id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2514678589,283,1,1,26,54,3ebril33e08ddzob4bhq8awsr,0,67.8,35.2,2023-03-03T19:29:24.802Z,2023-03-06T10:41:59Z,4068986291,213,1.0,4068986283,56,Center,4078172311,178,,4068986289,212,12.3,4068986287,141,49.9,4068986285,140,74.6,,,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516435989,1547,67,1,26,56,ccpscwdcm65czscrun048ecn5,1,27.7,60.7,2023-03-03T19:29:26.246Z,2023-03-06T11:20:36Z,4078242293,233,1456,,,,,,,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516435983,1456,67,1,26,56,3ebril33e08ddzob4bhq8awsr,0,72.3,39.3,2023-03-03T19:29:26.247Z,2023-03-06T11:18:21Z,4078242309,233,1547,,,,,,,,,,,,,,,,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514678599,244,8,1,26,56,ccpscwdcm65czscrun048ecn5,1,26.1,60,2023-03-03T19:29:26.257Z,2023-03-06T11:20:37Z,4068986341,56,Back,4078172515,178,,4076483125,384,,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514678617,245,49,1,26,57,ccpscwdcm65czscrun048ecn5,1,28.4,52.2,2023-03-03T19:29:27.126Z,2023-03-06T10:42:14Z,,,,,,,,,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514678629,246,1,1,26,57,ccpscwdcm65czscrun048ecn5,1,28.4,52.2,2023-03-03T19:29:27.613Z,2023-03-06T10:42:20Z,4068986519,56,Back,4078172777,178,,4068986523,141,60.9,4068986521,140,41.6,4068986525,212,15.1,4068986527,213,0.4,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516436169,1460,83,1,26,58,3ebril33e08ddzob4bhq8awsr,1,58.2,36.8,2023-03-03T19:29:29.009Z,2023-03-06T11:18:42Z,4078243103,399,80756,,,,,,,,,,,,,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514678665,247,1,1,26,59,ccpscwdcm65czscrun048ecn5,1,41.6,60.9,2023-03-03T19:29:29.650Z,2023-03-06T10:42:26Z,4068986697,212,3.6,4068986693,140,38.3,4078172861,178,,4068986699,213,3.4,4068986691,56,Back,4068986695,141,59.6,,,,,,,bymhffiw7brsfpjzsfqq7bvth,Z. Labyad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514678679,248,1,1,27,0,ccpscwdcm65czscrun048ecn5,1,38.3,59.6,2023-03-03T19:29:30.471Z,2023-03-06T10:42:36Z,4068986795,212,2.4,4068986783,56,Back,4068986797,213,0.9,4068986789,141,62.3,4068986995,233,284,4078173027,178,,4068986785,140,39.8,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514678683,249,1,1,27,1,ccpscwdcm65czscrun048ecn5,0,39.8,62.3,2023-03-03T19:29:31.120Z,2023-03-06T10:42:43Z,4068986823,212,2.8,4068986819,140,37.2,4068986851,286,,4078173219,178,,4068986847,233,284,4068986817,56,Back,4068986825,213,3.3,4068986845,236,,bymhffiw7brsfpjzsfqq7bvth,Z. Labyad,4068986821,141,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514678659,284,74,1,27,1,3ebril33e08ddzob4bhq8awsr,1,64.4,54,2023-03-03T19:29:31.271Z,2023-03-06T10:42:48Z,4068986671,285,,4068986669,56,Center,4078173333,178,,4068986891,233,249,,,,,,,,,,,,,hjb0mn4fgmfiimwn5odvl8fd,T. Buitink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514678709,285,49,1,27,1,3ebril33e08ddzob4bhq8awsr,1,59.6,32.5,2023-03-03T19:29:31.763Z,2023-03-06T10:42:58Z,,,,,,,,,,,,,,,,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514678787,286,1,1,27,3,3ebril33e08ddzob4bhq8awsr,1,59.6,32.5,2023-03-03T19:29:33.355Z,2023-03-06T10:43:02Z,4068987403,141,15.6,4068987399,56,Back,4078173805,178,,4068987407,213,3.7,4068987405,212,23.2,4068987401,140,40.4,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514678853,287,1,1,27,10,3ebril33e08ddzob4bhq8awsr,1,32.9,20.3,2023-03-03T19:29:40.770Z,2023-03-06T10:43:07Z,4068987765,141,48.7,4068987761,56,Back,4068987769,213,1.7,4068987763,140,31.4,4068987767,212,19.4,4078173853,178,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514678871,288,1,1,27,13,3ebril33e08ddzob4bhq8awsr,1,31.1,49,2023-03-03T19:29:43.968Z,2023-03-06T10:43:13Z,4068987857,141,60.2,4068987855,140,39.4,4078173957,178,,4068987853,56,Back,4068987861,213,0.7,4068987859,212,11.6,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514678913,289,1,1,27,15,3ebril33e08ddzob4bhq8awsr,1,39.4,60.2,2023-03-03T19:29:45.195Z,2023-03-06T10:43:21Z,4078174051,178,,4068988053,141,55.7,4068988055,212,10.8,4068988049,56,Back,4068988051,140,29.5,4068988057,213,3.4,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514678965,290,1,1,27,17,3ebril33e08ddzob4bhq8awsr,1,29.5,55.7,2023-03-03T19:29:47.479Z,2023-03-06T10:43:24Z,4078174137,178,,4068988309,140,37.4,4068988313,212,20.8,4068988307,56,Back,4068988311,141,83.8,4068988315,213,1.2,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514678983,291,1,1,27,21,3ebril33e08ddzob4bhq8awsr,1,37.3,83.6,2023-03-03T19:29:51.541Z,2023-03-06T10:43:33Z,4068988387,141,73.9,4068988385,140,40.5,4068988391,213,5.2,4068988383,56,Back,4068988389,212,7.4,4078174351,178,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514679017,292,1,1,27,22,3ebril33e08ddzob4bhq8awsr,1,40.5,73.9,2023-03-03T19:29:52.648Z,2023-03-06T10:43:39Z,4078174481,178,,4068988529,140,32.2,4068988535,213,2.4,4068988531,141,85.6,4068988533,212,11.8,4068988527,56,Back,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514679107,293,1,1,27,24,3ebril33e08ddzob4bhq8awsr,1,31.7,77.9,2023-03-03T19:29:54.536Z,2023-03-06T10:43:45Z,4068989033,140,28.7,4078174669,178,,4068989039,213,4.6,4068989037,212,25.4,4068989035,141,40.9,4068989031,56,Back,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514679245,294,1,1,27,31,3ebril33e08ddzob4bhq8awsr,1,37.2,25.2,2023-03-03T19:30:01.839Z,2023-03-06T10:44:00Z,4068989787,140,73.8,4078175041,178,,4068989793,213,6.0,4068989785,56,Right,4068989783,155,,4068989795,1,,4068989791,212,39.7,4068989789,141,10.4,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514679255,250,45,1,27,39,ccpscwdcm65czscrun048ecn5,0,19.2,94.6,2023-03-03T19:30:09.685Z,2023-03-06T10:44:40Z,4068989887,233,295,4068989835,56,Back,4068989837,285,,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514679249,295,3,1,27,39,3ebril33e08ddzob4bhq8awsr,1,80.8,5.4,2023-03-03T19:30:09.685Z,2023-03-06T10:44:40Z,4068989869,233,250,4078175927,178,,4076489851,465,,4068989817,286,,4068989815,56,Right,,,,,,,,,,hjb0mn4fgmfiimwn5odvl8fd,T. Buitink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514679307,296,1,1,27,41,3ebril33e08ddzob4bhq8awsr,0,86,7.3,2023-03-03T19:30:11.321Z,2023-03-06T10:44:44Z,4078176049,178,,4068990151,213,1.5,4068990149,212,31.0,4076490073,20,,4068990143,56,Center,4068990145,140,88.8,4076490071,224,,4068990141,155,,hjb0mn4fgmfiimwn5odvl8fd,T. Buitink,4068990147,141,52.7,,4068990139,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514679303,251,44,1,27,43,ccpscwdcm65czscrun048ecn5,1,12,43.5,2023-03-03T19:30:13.552Z,2023-03-06T11:20:37Z,4068990119,56,Back,4068990685,233,297,4068990121,285,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514679347,297,44,1,27,43,3ebril33e08ddzob4bhq8awsr,0,88,56.5,2023-03-03T19:30:13.553Z,2023-03-06T10:44:55Z,4068990363,286,,4068990361,56,Center,4068990661,233,251,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514690151,381,12,1,27,43,ccpscwdcm65czscrun048ecn5,1,12.8,39,2023-03-03T19:30:13.632Z,2023-03-06T11:20:38Z,4069047523,213,6.0,4069047519,212,1.3,4069049075,15,,4069047509,56,Back,4069047513,140,14.0,4069047515,141,38.4,4078176847,388,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514679355,298,13,1,27,43,3ebril33e08ddzob4bhq8awsr,1,88.5,57.1,2023-03-03T19:30:13.666Z,2023-03-06T10:45:21Z,4068990923,230,99.1,4068990485,328,,4069048871,458,,4068990905,73,,4068990487,153,,4068990407,22,,4068990915,102,61.8,4068990925,231,50,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,4068990917,103,2.8,,4078176963,388,4068990921,147,4068990919,146,99.1,4068990411,56,4068990409,17,,4068990481,15,,,Center,,,,,,,59.9,,,,,,,,
2514679379,253,52,1,27,46,ccpscwdcm65czscrun048ecn5,1,1,33.8,2023-03-03T19:30:16.864Z,2023-03-06T10:45:31Z,4078177201,178,,4076491009,377,,,,,,,,,,,,,,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514679353,252,43,1,27,46,ccpscwdcm65czscrun048ecn5,1,0,0,2023-03-03T19:30:16.923Z,2023-03-03T19:30:23Z,4068990397,212,1.1,4068990713,144,12,4068990391,56,Back,4068990395,141,39.5,4068990437,15,0,4068990393,140,13.7,4068990399,213,6.2,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514679603,254,1,1,28,4,ccpscwdcm65czscrun048ecn5,0,14.9,51.5,2023-03-03T19:30:34.799Z,2023-03-06T10:45:36Z,4068991787,140,65.8,4068991793,213,0.1,4068991785,56,Center,4068991795,1,,4068991783,199,,4068991791,212,53.7,4068991789,141,58.5,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514679655,301,1,1,28,8,3ebril33e08ddzob4bhq8awsr,0,36.2,39.5,2023-03-03T19:30:38.477Z,2023-03-06T10:45:44Z,4068992047,56,Back,4068992053,212,9.6,4068992057,213,0.5,4068992043,3,,4078177573,388,,4068992051,141,46.0,4068992049,140,44.3,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514679617,300,43,1,28,9,3ebril33e08ddzob4bhq8awsr,1,0,0,2023-03-03T19:30:39.840Z,2023-03-05T17:01:57Z,4068991953,233,255,4076493521,144,44,4068991857,285,0,4068991855,56,Back,,,,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514679623,255,43,1,28,9,ccpscwdcm65czscrun048ecn5,1,0,0,2023-03-03T19:30:39.841Z,2023-03-05T17:01:57Z,4068991881,286,0,4068991879,56,Center,4076493621,144,44,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514679715,256,1,1,28,10,ccpscwdcm65czscrun048ecn5,1,53.9,53.7,2023-03-03T19:30:40.859Z,2023-03-06T10:45:50Z,4068992347,140,60.1,4068992353,213,0.8,4068992345,56,Center,4068992343,3,,4078177667,388,,4068992349,141,64.4,4068992351,212,9.8,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514679723,257,1,1,28,15,ccpscwdcm65czscrun048ecn5,0,69,63.5,2023-03-03T19:30:45.202Z,2023-03-06T10:45:56Z,4068992375,56,Center,4068992383,213,6.3,4068992379,141,63.2,4068992377,140,81.9,4078177789,178,,4076494331,4,,4068992381,212,13.5,,,,bymhffiw7brsfpjzsfqq7bvth,Z. Labyad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514679737,303,8,1,28,16,3ebril33e08ddzob4bhq8awsr,1,18.2,42.7,2023-03-03T19:30:46.034Z,2023-03-06T10:46:03Z,4078177919,178,,4076494477,384,,4068992431,56,Back,,,,,,,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514679793,304,12,1,28,16,3ebril33e08ddzob4bhq8awsr,1,13.4,39.4,2023-03-03T19:30:46.973Z,2023-03-06T10:46:08Z,4068992763,212,18.7,4068992755,56,Back,4068992761,141,48.8,4078178011,178,,4068992765,213,0.3,4068992759,140,30.1,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514679731,302,43,1,28,17,3ebril33e08ddzob4bhq8awsr,1,0,0,2023-03-03T19:30:47.440Z,2023-03-03T19:30:57Z,4068992409,56,Back,4068992979,144,61,,,,,,,,,,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514679751,258,61,1,28,17,ccpscwdcm65czscrun048ecn5,1,74.5,60.8,2023-03-03T19:30:47.564Z,2023-03-06T10:46:30Z,4078178493,178,,4068992519,56,Center,,,,,,,,,,,,,,,,,,,bymhffiw7brsfpjzsfqq7bvth,Z. Labyad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514679789,259,1,1,28,19,ccpscwdcm65czscrun048ecn5,0,68.1,46.8,2023-03-03T19:30:49.284Z,2023-03-06T10:46:36Z,4068992729,141,45.8,4068992723,3,,4068992731,212,7.1,4078178567,178,,4068992733,213,6.2,4068992725,56,Center,4068992727,140,74.8,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514682733,323,8,1,28,19,3ebril33e08ddzob4bhq8awsr,1,25.6,74.5,2023-03-03T19:30:49.795Z,2023-03-06T10:46:45Z,4078178753,178,,4069008699,56,Back,4076494985,385,,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514679803,305,52,1,28,22,3ebril33e08ddzob4bhq8awsr,1,6.3,64.6,2023-03-03T19:30:52.801Z,2023-03-06T10:46:52Z,4078178921,388,,4076495163,378,,,,,,,,,,,,,,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514680045,306,1,1,28,38,3ebril33e08ddzob4bhq8awsr,1,11,49.6,2023-03-03T19:31:08.080Z,2023-03-06T10:46:57Z,4068994095,212,62.5,4068994091,140,64.4,4068994097,213,0.5,4068994089,56,Left,4068994087,199,,4068994099,1,,4068994093,141,90.3,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514680051,307,44,1,28,43,3ebril33e08ddzob4bhq8awsr,1,65.1,89.4,2023-03-03T19:31:13.152Z,2023-03-06T11:20:38Z,4068994127,286,,4068994125,56,Left,4068994175,233,260,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514680057,260,44,1,28,43,ccpscwdcm65czscrun048ecn5,0,34.9,10.6,2023-03-03T19:31:13.153Z,2023-03-06T10:47:03Z,4068994227,233,307,4068994139,285,,4068994137,56,Back,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514680077,308,1,1,28,43,3ebril33e08ddzob4bhq8awsr,0,64.4,90.3,2023-03-03T19:31:13.268Z,2023-03-06T11:20:38Z,4068994263,141,84.5,4078179419,388,,4068994257,3,,4068994259,56,Left,4068994267,213,5.3,4068994261,140,67.0,4068994265,212,4.8,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514680091,261,49,1,28,44,ccpscwdcm65czscrun048ecn5,1,32,23.5,2023-03-03T19:31:14.378Z,2023-03-06T10:47:15Z,,,,,,,,,,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514680105,262,1,1,28,44,ccpscwdcm65czscrun048ecn5,1,32,23.5,2023-03-03T19:31:14.398Z,2023-03-06T10:47:19Z,4068994415,1,,4068994407,140,64.8,4068994411,212,34.4,4078179799,178,,4068994405,56,Center,4068994403,155,,4068994413,213,0.0,4068994409,141,23.9,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514680115,263,44,1,28,46,ccpscwdcm65czscrun048ecn5,1,64.2,19,2023-03-03T19:31:16.380Z,2023-03-06T11:20:38Z,4068994461,286,,4068994595,233,309,4068994459,56,Right,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514680127,309,44,1,28,46,3ebril33e08ddzob4bhq8awsr,0,35.8,81,2023-03-03T19:31:16.381Z,2023-03-06T10:47:24Z,4068994643,233,263,4068994545,56,Back,4068994549,285,,,,,,,,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514680123,264,1,1,28,46,ccpscwdcm65czscrun048ecn5,1,64.8,23.9,2023-03-03T19:31:16.467Z,2023-03-06T11:20:39Z,4068994501,3,,4078180283,388,,4068994503,168,,4068994507,140,71.3,4068994511,212,7.0,4068994505,56,Center,4068994513,213,0.2,4068994509,141,25.9,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514680191,265,1,1,28,47,ccpscwdcm65czscrun048ecn5,1,71.3,25.9,2023-03-03T19:31:17.639Z,2023-03-06T10:47:39Z,4068994909,56,Right,4068994913,141,2.3,4068994917,213,4.6,4068994911,140,69.2,4068994907,3,,4078180441,178,,4068994915,212,16.2,,,,bymhffiw7brsfpjzsfqq7bvth,Z. Labyad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514680237,266,1,1,28,52,ccpscwdcm65czscrun048ecn5,1,74.9,3.7,2023-03-03T19:31:22.436Z,2023-03-06T10:47:50Z,4068995173,141,3.5,4068995177,213,3.2,4068995171,140,69.4,4078180799,178,,4068995169,56,Right,4068995175,212,5.8,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514680263,267,1,1,28,55,ccpscwdcm65czscrun048ecn5,1,69.4,3.7,2023-03-03T19:31:25.598Z,2023-03-06T10:47:56Z,4068995323,56,Right,4068995331,213,2.4,4078181019,178,,4068995329,212,6.9,4068995327,141,10.4,4068995325,140,64.5,,,,,,,4ooliltsht8mvelpds3v4bpat,N. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514680299,268,1,1,28,57,ccpscwdcm65czscrun048ecn5,1,64.5,10.9,2023-03-03T19:31:27.943Z,2023-03-06T10:48:01Z,4068995553,140,64.3,4068995559,213,1.6,4078181193,178,,4068995557,212,16.7,4068995555,141,35.5,4068995551,56,Center,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514680323,269,1,1,29,0,ccpscwdcm65czscrun048ecn5,1,64.9,36.7,2023-03-03T19:31:30.285Z,2023-03-06T10:48:05Z,4078181301,178,,4068995693,141,65.0,4068995695,212,19.3,4068995691,140,64.2,4068995697,213,1.6,4068995689,56,Center,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514680377,270,1,1,29,2,ccpscwdcm65czscrun048ecn5,1,63.7,68.9,2023-03-03T19:31:32.969Z,2023-03-06T10:48:08Z,4068996019,213,0.2,4068996013,140,68.9,4078181365,178,,4068996011,56,Center,4068996015,141,70.4,4068996017,212,5.6,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514680409,271,1,1,29,7,ccpscwdcm65czscrun048ecn5,1,68.1,71.1,2023-03-03T19:31:37.235Z,2023-03-06T10:48:14Z,4068996207,140,72.2,4068996211,212,15.2,4078181509,178,,4068996205,56,Left,4068996209,141,92.6,4068996213,213,1.3,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514680457,272,1,1,29,10,ccpscwdcm65czscrun048ecn5,1,72.1,93.8,2023-03-03T19:31:40.165Z,2023-03-06T10:48:20Z,4068996451,56,Left,4068996463,212,17.2,4078181693,178,,4068996457,140,88.5,4068996467,213,6.2,4068996461,141,92.7,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514680503,273,1,1,29,13,ccpscwdcm65czscrun048ecn5,1,89.2,95,2023-03-03T19:31:43.716Z,2023-03-06T10:48:24Z,4068996825,213,3.1,4068996817,56,Left,4078181793,178,,4068996821,141,95.0,4068996823,212,15.2,4068996819,140,74.7,,,,,,,bymhffiw7brsfpjzsfqq7bvth,Z. Labyad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514680521,274,1,1,29,18,ccpscwdcm65czscrun048ecn5,1,72.4,73.5,2023-03-03T19:31:48.273Z,2023-03-06T10:48:28Z,4068996941,140,68.1,4068996945,212,14.8,4068996947,213,4.4,4068996939,56,Center,4078181909,178,,4068996943,141,52.7,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514680531,275,1,1,29,20,ccpscwdcm65czscrun048ecn5,0,67.9,52.1,2023-03-03T19:31:50.125Z,2023-03-06T10:48:30Z,4068996993,140,70.4,4068996997,212,9.4,4068996995,141,38.8,4068996999,213,5.0,4068996991,56,Center,4078181997,178,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514680547,310,49,1,29,21,3ebril33e08ddzob4bhq8awsr,1,34.8,74.1,2023-03-03T19:31:51.557Z,2023-03-06T10:48:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514680615,311,3,1,29,23,3ebril33e08ddzob4bhq8awsr,0,42.9,84.4,2023-03-03T19:31:53.277Z,2023-03-06T10:49:08Z,4076500023,465,,4068997473,286,,4068997713,233,276,4068997471,56,Back,4078183483,178,,,,,,,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514680651,276,7,1,29,25,ccpscwdcm65czscrun048ecn5,1,57.1,15.6,2023-03-03T19:31:55.371Z,2023-03-06T10:49:11Z,4068997619,285,,4068997679,233,311,4078183669,178,,4076500131,384,,4068997617,56,Right,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
