id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,assist,qualifier/14/value,qualifier/16/value,qualifier/18/value,qualifier/17/value
2514672335,218,1,1,20,18,3kfktv64h7kg7zryax1wktr5r,1,49,86.3,2023-03-03T19:22:01.745Z,2023-03-05T21:30:50Z,4068952513,213,4.0,4068952505,56,Back,4068952511,212,16.3,4077314853,178,,4068952509,141,67.8,4068952507,140,39.1,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672391,219,1,1,20,21,3kfktv64h7kg7zryax1wktr5r,1,37.5,66.4,2023-03-03T19:22:04.543Z,2023-03-05T21:30:53Z,4077314989,178,,4068952775,140,41.2,4068952781,213,4.9,4068952773,56,Back,4068952777,141,35.5,4068952779,212,21.4,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672439,220,1,1,20,24,3kfktv64h7kg7zryax1wktr5r,1,42.6,33.3,2023-03-03T19:22:07.755Z,2023-03-05T22:04:59Z,4068953047,141,64.9,4068953051,212,21.7,4077315133,178,,4068953045,140,39.8,4068953055,213,1.7,4068953043,56,Back,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672519,221,1,1,20,27,3kfktv64h7kg7zryax1wktr5r,1,39.1,65.4,2023-03-03T19:22:10.541Z,2023-03-05T22:05:16Z,4068953413,141,46.3,4068953415,212,13.2,4068953409,56,Back,4077315867,178,,4068953417,213,4.9,4068953411,140,41.5,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672551,222,1,1,20,32,3kfktv64h7kg7zryax1wktr5r,1,53.9,52.1,2023-03-03T19:22:15.378Z,2023-03-05T21:31:36Z,4068953589,141,56.9,4068953587,140,69.7,4068953593,213,0.2,4068953591,212,16.9,4068953585,56,Center,4077316239,178,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672613,223,1,1,20,33,3kfktv64h7kg7zryax1wktr5r,1,69.7,56.9,2023-03-03T19:22:16.228Z,2023-03-05T21:32:26Z,4068953923,56,Center,4068953931,213,1.4,4077317899,178,,4068953925,140,70.7,4068953929,212,6.7,4068953927,141,66.6,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672679,224,1,1,20,38,3kfktv64h7kg7zryax1wktr5r,1,65.8,61.2,2023-03-03T19:22:21.130Z,2023-03-05T21:32:35Z,4068954311,56,Right,4068954317,212,46.8,4068954319,213,5.3,4068954321,1,,4068954309,155,,4068954315,141,4.3,4077318237,178,,4068954313,140,90.9,b8vbhw29ucubzzmgv0nge1omh,D. Mihailovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672805,225,1,1,20,43,3kfktv64h7kg7zryax1wktr5r,1,90.7,7.4,2023-03-03T19:22:26.298Z,2023-03-05T22:18:41Z,4068955009,140,87.2,4068955007,56,Center,4068955011,141,25.9,4068955013,212,13.1,4077318437,178,,4068955015,213,1.9,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672811,226,1,1,20,50,3kfktv64h7kg7zryax1wktr5r,0,87.2,18.6,2023-03-03T19:22:33.599Z,2023-03-06T11:06:33Z,4077319835,178,,4068955063,141,22.4,4068955059,56,Center,4068955067,213,1.4,4068955065,212,2.6,4068955061,140,87.7,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672825,186,61,1,20,50,6hsriqr3ybvyg94w2k19oal50,1,15.2,75.9,2023-03-03T19:22:33.913Z,2023-03-06T11:06:53Z,4077320495,178,,4068955121,56,Back,,,,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672833,227,61,1,20,51,3kfktv64h7kg7zryax1wktr5r,0,86.1,30.4,2023-03-03T19:22:34.647Z,2023-03-06T11:06:11Z,4077320965,178,,4068955151,56,Center,,,,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672895,187,12,1,20,53,6hsriqr3ybvyg94w2k19oal50,1,17.9,61.1,2023-03-03T19:22:36.306Z,2023-03-05T21:34:24Z,4077321377,178,,4068955493,212,20.0,4068955487,140,35.7,4068955495,213,0.4,4068955485,56,Back,4068955491,141,71.4,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672881,228,1,1,20,54,3kfktv64h7kg7zryax1wktr5r,1,63.9,24.6,2023-03-03T19:22:38.019Z,2023-03-05T21:34:29Z,4068955405,140,72.8,4068955403,56,Right,4068955409,212,9.7,4077321543,178,,4068955407,141,20.9,4068955411,213,6.0,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672889,229,43,1,20,56,3kfktv64h7kg7zryax1wktr5r,1,0,0,2023-03-03T19:22:39.978Z,2023-03-03T19:22:52Z,4068956517,144,45,4068955465,286,0,4068955461,56,Right,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672939,230,1,1,20,57,3kfktv64h7kg7zryax1wktr5r,1,73.6,25.8,2023-03-03T19:22:40.171Z,2023-03-05T21:34:32Z,4077321647,178,,4068955683,56,Right,4068955691,212,14.6,4068955693,213,4.2,4068955687,140,66.4,4068955689,141,7.4,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672951,231,1,1,20,59,3kfktv64h7kg7zryax1wktr5r,1,67.1,7.6,2023-03-03T19:22:42.405Z,2023-03-05T21:34:37Z,4077321827,178,,4068955761,141,21.6,4068955765,213,1.7,4068955757,56,Center,4068955759,140,66.1,4068955763,212,9.6,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514672981,232,1,1,21,0,3kfktv64h7kg7zryax1wktr5r,1,66.1,21.6,2023-03-03T19:22:43.430Z,2023-03-05T21:34:42Z,4068955963,213,6.2,4068955959,141,18.5,4068955957,140,87.8,4068955961,212,22.9,4077321899,178,,4068955955,56,Right,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514673007,233,1,1,21,3,3kfktv64h7kg7zryax1wktr5r,1,87.6,17.8,2023-03-03T19:22:46.280Z,2023-03-05T21:35:17Z,4068958469,154,,4068958467,210,13,4068956091,140,85.5,4068956097,213,1.7,4077319941,178,,4070507735,20,,4068956095,212,27.8,4068956085,2,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,4068956093,141,58.5,4068956089,56,1,Center,4070507733,224,,,,,,,,,,,,,,,,,,,,,,,,,,
2514673033,234,13,1,21,4,3kfktv64h7kg7zryax1wktr5r,1,87.5,61.7,2023-03-03T19:22:47.696Z,2023-03-05T21:35:17Z,4068958475,81,,4068956239,22,,4068958479,154,,4068958477,29,,4068956245,56,Center,4068958491,230,98.5,4068957641,72,,4068958493,231,50.2,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,4068958487,103,95.8,4068958489,328,,,4068958481,55,233,4077323299,178,,4068956243,17,,4068958485,102,,,,,,,,,,,,36.6,,,,,
2514673049,188,5,1,21,6,6hsriqr3ybvyg94w2k19oal50,1,-1.4,59,2023-03-03T19:22:49.601Z,2023-03-05T21:35:25Z,4068956303,346,,4068956309,233,235,4068956301,56,Back,,,,,,,,,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514673047,235,5,1,21,6,3kfktv64h7kg7zryax1wktr5r,0,101.4,41,2023-03-03T19:22:49.601Z,2023-03-05T21:35:25Z,4068956291,346,,4068956339,233,188,4068956289,56,Center,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514673759,189,1,1,21,43,6hsriqr3ybvyg94w2k19oal50,0,5.1,52.4,2023-03-03T19:23:26.377Z,2023-03-05T21:35:39Z,4068959963,141,66.6,4068959957,56,Center,4068959973,74,,4068959965,212,62.0,4068959967,213,0.2,4068959969,1,,4068959953,124,,4068959961,140,63.4,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514673735,236,44,1,21,47,3kfktv64h7kg7zryax1wktr5r,1,38.6,30.9,2023-03-03T19:23:30.226Z,2023-03-06T11:52:57Z,4068960151,233,190,4068959851,56,Back,4068959853,285,,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514673769,190,44,1,21,47,6hsriqr3ybvyg94w2k19oal50,0,61.4,69.1,2023-03-03T19:23:30.227Z,2023-03-05T21:35:45Z,4068960209,233,236,4068960025,56,Center,4068960027,286,,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514673741,237,1,1,21,47,3kfktv64h7kg7zryax1wktr5r,0,40.4,28.6,2023-03-03T19:23:30.262Z,2023-03-06T11:52:58Z,4068959873,213,0.2,4068959865,56,Back,4068959863,3,,4068959869,141,29.8,4068959867,140,44.7,4068959871,212,4.6,4077324647,388,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514673833,191,1,1,21,48,6hsriqr3ybvyg94w2k19oal50,1,63.6,65.7,2023-03-03T19:23:31.624Z,2023-03-05T21:35:57Z,4068960421,212,12.2,4068960419,141,49.1,4068960417,140,67.9,4077324835,178,,4068960415,56,Center,4068960423,213,5.1,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514673895,192,1,1,21,51,6hsriqr3ybvyg94w2k19oal50,1,71.9,42.4,2023-03-03T19:23:34.558Z,2023-03-05T21:36:02Z,4068960757,141,25.6,4068960759,212,17.9,4077325091,178,,4068960755,140,85.0,4068960761,213,5.6,4068960753,56,Center,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514673937,193,3,1,21,56,6hsriqr3ybvyg94w2k19oal50,1,95,29.9,2023-03-03T19:23:39.204Z,2023-03-05T21:36:10Z,4068960987,56,Center,4077325503,178,,4068960989,286,,4068961017,233,238,4070512841,465,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514673897,238,45,1,21,56,3kfktv64h7kg7zryax1wktr5r,0,5,70.1,2023-03-03T19:23:39.204Z,2023-03-05T21:36:11Z,4068960769,56,Back,4068960771,285,,4068961037,233,193,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514673957,194,1,1,21,57,6hsriqr3ybvyg94w2k19oal50,0,98.8,31.2,2023-03-03T19:23:40.696Z,2023-03-05T21:36:16Z,4068961091,141,42.5,4068961087,56,Center,4068961089,140,98.6,4068961093,212,7.7,4068961095,213,1.6,4077325655,178,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514673967,239,11,1,21,58,3kfktv64h7kg7zryax1wktr5r,0,1.3,60.9,2023-03-03T19:23:41.194Z,2023-03-06T12:23:01Z,4070513653,377,,4078349723,178,,4068961165,56,Back,4068961167,88,,,,,,,,,,,,,,7udphhcokm6vralyz5gkovxsl,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514673981,240,52,1,21,59,3kfktv64h7kg7zryax1wktr5r,1,0.7,61,2023-03-03T19:23:42.484Z,2023-03-06T12:23:14Z,4070514157,376,,4078350035,179,,,,,,,,,,,,,,,,,,,,7udphhcokm6vralyz5gkovxsl,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514674223,241,1,1,22,11,3kfktv64h7kg7zryax1wktr5r,1,13.2,40.1,2023-03-03T19:23:54.765Z,2023-03-05T21:37:31Z,4068962519,1,,4068962517,213,5.8,4068962511,140,41.0,4068962509,56,Back,4068962515,212,33.1,4068962505,123,,4068963241,189,,4077328267,178,,7udphhcokm6vralyz5gkovxsl,M. Ryan,4068962513,141,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514674241,242,1,1,22,14,3kfktv64h7kg7zryax1wktr5r,1,47.7,16.4,2023-03-03T19:23:57.895Z,2023-03-05T21:37:29Z,4077328191,178,,4068962631,212,10.3,4068963309,189,,4068962625,56,Back,4068962633,213,1.7,4068962627,140,46.9,4068962629,141,31.5,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514674265,243,1,1,22,18,3kfktv64h7kg7zryax1wktr5r,1,43.6,36.1,2023-03-03T19:24:01.103Z,2023-03-05T21:37:07Z,4068962753,140,33.2,4068962755,141,68.8,4068962759,213,2.0,4068962757,212,24.8,4068962751,56,Back,4077327511,178,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514674277,244,1,1,22,20,3kfktv64h7kg7zryax1wktr5r,1,33.6,69.1,2023-03-03T19:24:03.676Z,2023-03-05T21:37:43Z,4077328747,178,,4068962855,56,Back,4068962861,212,14.3,4068962859,141,85.4,4068962863,213,0.9,4068962857,140,42.2,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514674345,245,1,1,22,24,3kfktv64h7kg7zryax1wktr5r,1,42.2,86.5,2023-03-03T19:24:07.237Z,2023-03-05T21:37:48Z,4068963225,56,Back,4068963231,212,9.7,4068963233,213,3.9,4077328961,178,,4068963227,140,35.6,4068963229,141,76.6,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514674429,246,1,1,22,27,3kfktv64h7kg7zryax1wktr5r,1,35.7,63.3,2023-03-03T19:24:10.849Z,2023-03-05T21:37:52Z,4077329119,178,,4068963731,140,38.0,4068963737,213,4.8,4068963729,56,Back,4068963733,141,28.6,4068963735,212,23.7,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514674479,247,1,1,22,33,3kfktv64h7kg7zryax1wktr5r,1,42.4,26.5,2023-03-03T19:24:16.242Z,2023-03-05T21:37:57Z,4068963935,212,25.6,4068963933,141,62.3,4077329269,178,,4068963929,56,Back,4068963931,140,34.8,4068963937,213,1.9,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514674571,248,1,1,22,37,3kfktv64h7kg7zryax1wktr5r,1,36.4,64.6,2023-03-03T19:24:20.088Z,2023-03-05T21:38:00Z,4068964409,56,Back,4068964411,140,42.1,4068964417,213,1.2,4077329397,178,,4068964413,141,84.7,4068964415,212,14.9,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514674635,249,1,1,22,44,3kfktv64h7kg7zryax1wktr5r,1,43.7,86.8,2023-03-03T19:24:27.857Z,2023-03-05T21:38:04Z,4068964799,141,56.6,4068964797,140,15.5,4068964803,213,3.7,4068964805,1,,4068964795,56,Back,4077329527,178,,4068964801,212,36.0,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514674665,250,1,1,22,49,3kfktv64h7kg7zryax1wktr5r,1,15.3,49.6,2023-03-03T19:24:32.187Z,2023-03-05T21:38:08Z,4068964955,212,21.9,4068964953,141,17.6,4068964951,140,17.5,4068964957,213,4.8,4068964949,56,Back,4077329617,178,,,,,,,,7udphhcokm6vralyz5gkovxsl,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514674715,251,1,1,22,53,3kfktv64h7kg7zryax1wktr5r,0,21.1,9.2,2023-03-03T19:24:36.118Z,2023-03-05T21:38:12Z,4068965247,56,Right,4068965249,140,71.6,4068965257,1,,4068965251,141,10.1,4077329755,178,,4068965245,155,,4068965255,213,0.0,4068965253,212,53.0,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514674719,195,49,1,22,58,6hsriqr3ybvyg94w2k19oal50,1,24.3,96,2023-03-03T19:24:41.241Z,2023-03-05T21:38:19Z,,,,,,,,,,,,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514674801,196,1,1,22,58,6hsriqr3ybvyg94w2k19oal50,1,22.6,96.3,2023-03-03T19:24:41.707Z,2023-03-05T21:38:26Z,4068965705,56,Back,4068965713,213,4.2,4077330243,178,,4068965709,141,56.9,4068965707,140,8.7,4068965711,212,30.5,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514674845,197,1,1,23,3,6hsriqr3ybvyg94w2k19oal50,1,8.3,54.8,2023-03-03T19:24:46.921Z,2023-03-05T21:38:59Z,4068965953,56,Back,4068965961,213,1.2,4068965955,140,16.2,4068965959,212,23.0,4068965957,141,86.3,4077331443,178,,,,,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514674989,198,1,1,23,7,6hsriqr3ybvyg94w2k19oal50,1,15.7,86.3,2023-03-03T19:24:50.524Z,2023-03-05T21:39:07Z,4068966731,212,25.6,4068966725,56,Back,4077331603,178,,4068966733,213,4.4,4068966727,140,8.5,4068966729,141,50.4,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514675049,199,1,1,23,15,6hsriqr3ybvyg94w2k19oal50,1,9.8,45.7,2023-03-03T19:24:58.954Z,2023-03-05T21:39:12Z,4068966963,141,87.5,4068966959,56,Back,4068966965,212,31.7,4077331773,178,,4068966967,213,1.1,4068966961,140,23.1,,,,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514675085,200,1,1,23,18,6hsriqr3ybvyg94w2k19oal50,1,24.3,87.4,2023-03-03T19:25:01.760Z,2023-03-05T21:39:32Z,4068967095,212,11.6,4077332699,178,,4068967089,56,Back,4068967093,141,73.0,4068967091,140,30.2,4068967097,213,5.3,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514675119,201,1,1,23,19,6hsriqr3ybvyg94w2k19oal50,1,30.2,73,2023-03-03T19:25:02.709Z,2023-03-05T21:40:00Z,4068967261,56,Back,4068967269,213,2.0,4068967267,212,9.9,4068967263,140,26.4,4077333747,178,,4068967265,141,86.3,,,,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514675151,202,1,1,23,22,6hsriqr3ybvyg94w2k19oal50,0,25.6,79.3,2023-03-03T19:25:05.120Z,2023-03-05T21:40:04Z,4068967463,212,31.2,4068967457,56,Back,4068967459,140,34.9,4068967465,213,5.0,4068967455,155,,4068967461,141,35.7,4077333863,178,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514675179,252,8,1,23,24,3kfktv64h7kg7zryax1wktr5r,1,63.9,66.9,2023-03-03T19:25:07.325Z,2023-03-05T21:40:10Z,4070887057,383,,4077334045,388,,4068967591,56,Center,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515044115,785,61,1,23,25,3kfktv64h7kg7zryax1wktr5r,1,62.2,67.7,2023-03-03T19:25:08.709Z,2023-03-05T21:40:33Z,4077334875,178,,4070887087,56,Center,,,,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514675193,253,49,1,23,26,3kfktv64h7kg7zryax1wktr5r,1,72.5,55.1,2023-03-03T19:25:09.302Z,2023-03-05T21:40:39Z,,,,,,,,,,,,,,,,,,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514675215,254,13,1,23,27,3kfktv64h7kg7zryax1wktr5r,1,72.8,51,2023-03-03T19:25:10.841Z,2023-03-05T21:40:47Z,4068968789,215,,4068968781,55,785,4068968787,103,58.3,4068967959,20,,4068967767,56,Center,4068968773,121,,4068968801,231,49.8,4068968785,102,41.7,33yauarx84sam5u05vgyqxfxl,J. Karlsson,4068967759,22,,4068968795,230,,98.4,4068968775,87,,4068968777,29,,4077335341,178,,4068967763,18,,,,,,,,,,,,,,,,,
2514675237,203,5,1,23,29,6hsriqr3ybvyg94w2k19oal50,1,-0.7,56.6,2023-03-03T19:25:12.101Z,2023-03-05T21:41:10Z,4068967871,346,,4068967869,56,Back,4068967885,233,255,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514675235,255,5,1,23,29,3kfktv64h7kg7zryax1wktr5r,0,100.7,43.4,2023-03-03T19:25:12.101Z,2023-03-05T21:41:10Z,4068967865,56,Center,4068967867,346,,4068967915,233,203,,,,,,,,,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514675543,204,1,1,23,56,6hsriqr3ybvyg94w2k19oal50,1,4.3,49.6,2023-03-03T19:25:40.055Z,2023-03-05T21:45:32Z,4068969633,56,Back,4068969641,213,4.9,4068969635,140,7.2,4068969645,237,,4068969639,212,15.5,4068969637,141,27.3,4068969631,124,,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514675561,205,1,1,23,57,6hsriqr3ybvyg94w2k19oal50,1,7.2,27.3,2023-03-03T19:25:40.132Z,2023-03-05T21:45:28Z,4068969751,213,1.8,4068969749,212,12.6,4068969747,141,45.5,4068969745,140,4.9,4077337099,178,,4068969743,56,Back,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514675597,206,1,1,24,0,6hsriqr3ybvyg94w2k19oal50,1,4.9,45.5,2023-03-03T19:25:43.150Z,2023-03-05T21:42:12Z,4068969923,212,20.7,4068969925,213,1.2,4077338641,178,,4068969921,141,73.5,4068969919,140,12.6,4068969917,56,Back,,,,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514675629,207,1,1,24,5,6hsriqr3ybvyg94w2k19oal50,1,28.8,87.4,2023-03-03T19:25:48.779Z,2023-03-05T21:42:47Z,4068970101,212,16.0,4068970099,141,69.9,4068970097,140,39.0,4077340129,178,,4068970095,56,Back,4068970103,213,5.4,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514675633,208,61,1,24,7,6hsriqr3ybvyg94w2k19oal50,0,39,69.9,2023-03-03T19:25:50.101Z,2023-03-05T22:18:15Z,4068970107,56,Back,4077341309,178,,,,,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514675717,256,49,1,24,7,3kfktv64h7kg7zryax1wktr5r,1,60.7,35.4,2023-03-03T19:25:50.754Z,2023-03-06T11:12:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514675739,257,1,1,24,9,3kfktv64h7kg7zryax1wktr5r,1,60.7,35.4,2023-03-03T19:25:52.321Z,2023-03-05T21:44:22Z,4068970573,212,11.7,4077341841,178,,4068970575,213,1.3,4068970569,140,64.0,4068970567,56,Center,4068970571,141,51.8,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514675749,209,45,1,24,11,6hsriqr3ybvyg94w2k19oal50,0,34.9,43.4,2023-03-03T19:25:54.129Z,2023-03-05T22:17:25Z,4068970623,285,,4068970671,233,258,4068970621,56,Back,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
