id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist
2527445069,35,1,1,1,42,89w5c6pw7vn0dxypi61tt0g4k,1,63.9,69.4,2023-04-02T12:32:08.309Z,2023-04-02T12:32:11Z,4157397155,213,5.7,4157397145,56,Center,4157397151,141,61.5,4157397153,212,10.5,4157397149,140,72.5,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527445081,36,50,1,1,43,89w5c6pw7vn0dxypi61tt0g4k,1,75.3,53.2,2023-04-02T12:32:09.062Z,2023-04-02T12:32:12Z,4157397207,56,Center,4157397209,286,,4157397347,233,23,,,,,,,,,,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527445075,23,7,1,1,43,20vymiy7bo8wkyxai3ew494fz,1,24.7,46.8,2023-04-02T12:32:09.063Z,2023-04-02T12:32:12Z,4157397249,233,36,4157397173,56,Back,4157397175,285,,,,,,,,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527445087,24,49,1,1,45,20vymiy7bo8wkyxai3ew494fz,1,14.6,33.4,2023-04-02T12:32:10.983Z,2023-04-02T12:32:11Z,,,,,,,,,,,,,,,,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527445139,25,1,1,1,45,20vymiy7bo8wkyxai3ew494fz,1,14.6,33.4,2023-04-02T12:32:11.183Z,2023-04-02T12:32:14Z,4157397511,212,15.4,4157397513,213,2.4,4157397499,56,Back,4157397503,140,4.1,4157397507,141,49.3,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527445227,26,1,1,1,48,20vymiy7bo8wkyxai3ew494fz,1,4,40.4,2023-04-02T12:32:14.103Z,2023-04-02T12:32:19Z,4157398009,141,44.1,4157398007,140,52.8,4157398015,1,,4157398005,56,Center,4157398003,155,,4157398011,212,51.3,4157398013,213,0.0,,,,11ceernyer8po8soj8dmygatx,T. Wellenreuther,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527445239,27,44,1,1,52,20vymiy7bo8wkyxai3ew494fz,1,55.5,45,2023-04-02T12:32:18.245Z,2023-04-02T12:32:19Z,4157398115,233,37,4157398079,286,,4157398077,56,Center,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527445211,37,44,1,1,52,89w5c6pw7vn0dxypi61tt0g4k,0,44.5,55,2023-04-02T12:32:18.246Z,2023-04-02T12:32:20Z,4157397919,285,,4157398127,233,27,4157397915,56,Back,,,,,,,,,,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527445259,28,1,1,1,54,20vymiy7bo8wkyxai3ew494fz,0,52.8,44.1,2023-04-02T12:32:19.447Z,2023-04-02T12:32:20Z,4157398191,212,19.6,4157398193,213,1.5,4157398189,141,72.7,4157398187,140,55.0,4157398185,56,Center,4157398183,3,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527445241,38,49,1,1,54,89w5c6pw7vn0dxypi61tt0g4k,1,42.6,27.3,2023-04-02T12:32:19.526Z,2023-04-02T12:32:19Z,,,,,,,,,,,,,,,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527445301,39,1,1,1,54,89w5c6pw7vn0dxypi61tt0g4k,1,42.6,27.3,2023-04-02T12:32:20.116Z,2023-04-02T12:32:23Z,4157398449,140,15.7,4157398447,56,Back,4157398455,213,2.7,4157398453,212,31.3,4157398451,141,47.0,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527445347,40,1,1,1,58,89w5c6pw7vn0dxypi61tt0g4k,1,15.5,47.9,2023-04-02T12:32:23.446Z,2023-04-02T12:32:26Z,4157398669,56,Back,4157398677,213,5.5,4157398675,212,15.8,4157398671,140,26.4,4157398673,141,31.8,,,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527445397,41,1,1,2,0,89w5c6pw7vn0dxypi61tt0g4k,1,26.8,32.5,2023-04-02T12:32:26.150Z,2023-04-02T12:32:29Z,4157398943,56,Back,4157398945,140,30.2,4157398947,141,69.6,4157398949,212,25.5,4157398951,213,1.4,,,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527445439,42,1,1,2,3,89w5c6pw7vn0dxypi61tt0g4k,1,31.7,69.4,2023-04-02T12:32:29.413Z,2023-04-02T12:32:31Z,4157399157,212,13.5,4157399159,213,1.7,4157399153,140,30.5,4157399151,56,Back,4157399155,141,89.1,,,,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527445621,43,1,1,2,5,89w5c6pw7vn0dxypi61tt0g4k,1,30.5,89.1,2023-04-02T12:32:30.931Z,2023-04-02T12:32:40Z,4157400107,141,54.2,4157400109,212,31.0,4157400103,56,Back,4157400111,213,4.0,4157400105,140,11.5,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527445685,44,1,1,2,15,89w5c6pw7vn0dxypi61tt0g4k,1,12.9,47.8,2023-04-02T12:32:40.613Z,2023-04-02T12:32:43Z,4157400447,212,37.2,4157400449,213,1.0,4157400441,56,Back,4157400443,140,32.9,4157400445,141,92.9,4157400451,1,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527445739,45,1,1,2,17,89w5c6pw7vn0dxypi61tt0g4k,1,35.6,92.1,2023-04-02T12:32:42.982Z,2023-04-02T13:28:38Z,4157400685,212,21.5,4157400681,140,21.1,4157400683,141,69.7,4157400679,56,Back,4157400687,213,3.9,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527445831,46,1,1,2,19,89w5c6pw7vn0dxypi61tt0g4k,1,21.8,63.4,2023-04-02T12:32:45.302Z,2023-04-02T12:32:49Z,4157401137,212,19.6,4157401135,141,42.8,4157401131,56,Back,4157401133,140,8.8,4157401141,213,3.9,,,,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527445919,47,1,1,2,24,89w5c6pw7vn0dxypi61tt0g4k,1,9.4,35.8,2023-04-02T12:32:49.540Z,2023-04-02T13:28:49Z,4157401569,140,50.9,4157401577,1,,4157401567,56,Center,4157401565,155,,4157401571,141,46.1,4157401573,212,44.1,4157401575,213,0.2,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527445939,48,44,1,2,27,89w5c6pw7vn0dxypi61tt0g4k,1,54.6,51.6,2023-04-02T12:32:52.533Z,2023-04-02T12:32:54Z,4157401719,233,29,4157401645,286,,4157401643,56,Center,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527445945,29,44,1,2,27,20vymiy7bo8wkyxai3ew494fz,0,45.4,48.4,2023-04-02T12:32:52.534Z,2023-04-02T12:32:54Z,4157401693,285,,4157401685,56,Back,4157401757,233,48,,,,,,,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527445975,49,1,1,2,27,89w5c6pw7vn0dxypi61tt0g4k,0,50.9,46.6,2023-04-02T12:32:53.110Z,2023-04-02T13:28:56Z,4157755071,156,,4157401879,1,,4157401877,213,1.7,4157401875,212,38.0,4157401871,140,46.1,4157401873,141,100.0,4157401867,3,,4157401869,56,Back,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527446181,30,5,1,2,29,20vymiy7bo8wkyxai3ew494fz,1,54,-1.8,2023-04-02T12:32:54.776Z,2023-04-02T12:33:09Z,4157403079,233,50,4157403011,56,Right,4157403013,347,,,,,,,,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527445985,50,5,1,2,29,89w5c6pw7vn0dxypi61tt0g4k,0,46,101.8,2023-04-02T12:32:54.776Z,2023-04-02T12:55:21Z,4157401905,56,Back,4157403151,233,30,4157401907,347,,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527446279,31,1,1,2,46,20vymiy7bo8wkyxai3ew494fz,1,55.3,0,2023-04-02T12:33:12.313Z,2023-04-02T12:33:14Z,4157403511,56,Right,4157403513,140,62.1,4157403515,141,17.8,4157403517,212,15.1,4157403509,107,,4157403519,213,1.1,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527446285,32,1,1,2,48,20vymiy7bo8wkyxai3ew494fz,0,61.5,19.7,2023-04-02T12:33:13.897Z,2023-04-02T12:39:04Z,4157403543,140,65.8,4157403551,212,5.9,4157403555,213,5.6,4157403547,141,14.2,4157403539,56,Right,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527446291,52,49,1,2,49,89w5c6pw7vn0dxypi61tt0g4k,1,34.2,67.8,2023-04-02T12:33:14.738Z,2023-04-02T12:40:45Z,,,,,,,,,,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527446483,53,1,1,2,53,89w5c6pw7vn0dxypi61tt0g4k,1,35.2,64.9,2023-04-02T12:33:18.454Z,2023-04-02T12:40:47Z,4157404585,213,4.3,4157404577,56,Back,4157404581,141,38.6,4157404583,212,19.4,4157404579,140,28.1,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527446501,54,1,1,2,58,89w5c6pw7vn0dxypi61tt0g4k,1,27.7,35.5,2023-04-02T12:33:24.098Z,2023-04-02T12:33:25Z,4157404695,213,4.5,4157404693,212,12.8,4157404691,141,17.0,4157404689,140,25.5,4157404687,56,Back,,,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527446545,55,1,1,2,59,89w5c6pw7vn0dxypi61tt0g4k,1,25.5,17,2023-04-02T12:33:25.059Z,2023-04-02T12:33:28Z,4157404931,56,Back,4157404933,140,10.6,4157404935,141,33.9,4157404937,212,19.4,4157404939,213,2.5,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527446583,56,1,1,3,2,89w5c6pw7vn0dxypi61tt0g4k,1,11.6,34.6,2023-04-02T12:33:28.246Z,2023-04-02T12:33:30Z,4157405157,56,Back,4157405159,140,12.9,4157405167,213,4.9,4157405163,212,8.9,4157405161,141,21.6,,,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527446669,57,1,1,3,6,89w5c6pw7vn0dxypi61tt0g4k,1,27.4,15.6,2023-04-02T12:33:31.828Z,2023-04-02T12:33:36Z,4157405629,213,2.4,4157405627,212,30.2,4157405625,141,45.7,4157405623,140,6.3,4157405621,56,Back,,,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527446715,58,1,1,3,11,89w5c6pw7vn0dxypi61tt0g4k,1,6.4,45.8,2023-04-02T12:33:36.438Z,2023-04-02T12:33:39Z,4157405909,140,11.7,4157405907,56,Back,4157405915,213,1.3,4157405913,212,19.2,4157405911,141,72.9,,,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527446765,59,1,1,3,13,89w5c6pw7vn0dxypi61tt0g4k,1,11.7,72.9,2023-04-02T12:33:38.998Z,2023-04-02T12:33:41Z,4157406199,213,4.5,4157406189,56,Back,4157406197,212,18.6,4157406195,141,46.4,4157406193,140,7.3,,,,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527446851,60,1,1,3,16,89w5c6pw7vn0dxypi61tt0g4k,1,7.8,42.5,2023-04-02T12:33:41.781Z,2023-04-02T12:33:45Z,4157406665,213,5.2,4157406657,140,11.6,4157406659,141,32.4,4157406663,212,7.9,4157406655,56,Back,,,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527446963,61,1,1,3,20,89w5c6pw7vn0dxypi61tt0g4k,1,24.9,22.7,2023-04-02T12:33:45.717Z,2023-04-02T12:33:52Z,4157407257,140,12.3,4157407259,141,51.3,4157407261,212,23.5,4157407263,213,2.2,4157407255,56,Back,,,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447021,62,1,1,3,26,89w5c6pw7vn0dxypi61tt0g4k,1,13.9,48.1,2023-04-02T12:33:52.181Z,2023-04-02T12:33:56Z,4157407575,141,85.0,4157407571,56,Back,4157407573,140,28.9,4157407579,213,1.0,4157407577,212,29.6,,,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447061,63,1,1,3,30,89w5c6pw7vn0dxypi61tt0g4k,1,28.6,85.4,2023-04-02T12:33:56.309Z,2023-04-02T12:33:57Z,4157407741,213,0,4157407733,56,Back,4157407735,140,37.0,4157407737,141,85.4,4157407739,212,8.8,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447073,64,3,1,3,32,89w5c6pw7vn0dxypi61tt0g4k,0,40,89.2,2023-04-02T12:33:57.605Z,2023-04-02T12:34:00Z,4157408015,233,33,4157407795,56,Back,4157407797,286,,,,,,,,,,,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447093,33,7,1,3,32,20vymiy7bo8wkyxai3ew494fz,1,60,10.8,2023-04-02T12:33:57.606Z,2023-04-02T12:34:00Z,4157407921,285,,4157407919,56,Right,4157407979,233,64,,,,,,,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447135,35,49,1,3,35,20vymiy7bo8wkyxai3ew494fz,1,61.8,9.8,2023-04-02T12:34:01.290Z,2023-04-02T12:34:01Z,,,,,,,,,,,,,,,,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447173,36,1,1,3,35,20vymiy7bo8wkyxai3ew494fz,1,61.8,9.8,2023-04-02T12:34:01.418Z,2023-04-02T12:36:37Z,4157408317,56,Right,4157408325,213,5.9,4157408323,212,8.0,4157408321,141,5.5,4157408319,140,68.9,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447247,37,1,1,3,37,20vymiy7bo8wkyxai3ew494fz,1,70.3,13.3,2023-04-02T12:34:02.810Z,2023-04-02T12:34:06Z,4157408717,213,1.7,4157408709,56,Center,4157408711,140,67.2,4157408713,141,44.4,4157408715,212,21.4,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447275,38,1,1,3,40,20vymiy7bo8wkyxai3ew494fz,0,68.5,53.4,2023-04-02T12:34:05.995Z,2023-04-02T12:34:07Z,4157408857,141,48.9,4157408859,212,20.9,4157408861,213,6.1,4157408851,155,,4157408853,56,Center,4157408855,140,88.2,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447333,65,1,1,3,42,89w5c6pw7vn0dxypi61tt0g4k,1,8.8,38.5,2023-04-02T12:34:07.973Z,2023-04-02T12:34:09Z,4157409135,140,25.5,4157409131,3,,4157409133,56,Back,4157409139,212,18.7,4157409137,141,48.1,4157409143,213,0.4,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447349,66,49,1,3,44,89w5c6pw7vn0dxypi61tt0g4k,1,27.1,49.4,2023-04-02T12:34:09.429Z,2023-04-02T12:34:09Z,,,,,,,,,,,,,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447373,67,3,1,3,45,89w5c6pw7vn0dxypi61tt0g4k,0,27,57.6,2023-04-02T12:34:10.437Z,2023-04-02T12:34:14Z,4157409759,233,39,4157409287,56,Back,4157409289,285,,,,,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447433,39,7,1,3,45,20vymiy7bo8wkyxai3ew494fz,1,73,42.4,2023-04-02T12:34:10.438Z,2023-04-02T12:37:44Z,4157409623,286,,4157409621,56,Center,4157409679,233,67,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447493,40,1,1,3,48,20vymiy7bo8wkyxai3ew494fz,1,61.3,39.4,2023-04-02T12:34:13.803Z,2023-04-02T12:34:15Z,4157409883,140,66.2,4157409881,56,Center,4157409885,141,49.3,4157409887,212,8.5,4157409889,213,0.9,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447503,41,49,1,3,50,20vymiy7bo8wkyxai3ew494fz,1,66.2,49.3,2023-04-02T12:34:15.803Z,2023-04-02T12:34:16Z,,,,,,,,,,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447563,42,1,1,3,50,20vymiy7bo8wkyxai3ew494fz,1,70.5,35.2,2023-04-02T12:34:16.378Z,2023-04-02T12:37:50Z,4157410261,213,5.1,4157410255,140,76.6,4157410251,56,Right,4157410259,212,15.5,4157410257,141,14.5,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447607,43,1,1,3,54,20vymiy7bo8wkyxai3ew494fz,1,89.9,19.3,2023-04-02T12:34:19.419Z,2023-04-02T12:34:21Z,4157410467,213,4.1,4157410465,212,10.3,4157410459,56,Right,4157410461,140,84.4,4157410463,141,6.7,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447621,44,1,1,3,55,20vymiy7bo8wkyxai3ew494fz,0,84.4,7.6,2023-04-02T12:34:21.211Z,2023-04-02T12:34:21Z,4157410509,140,87.1,4157410507,56,Right,4157410515,213,1.0,4157410513,212,5.0,4157410511,141,13.6,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447673,68,61,1,3,58,89w5c6pw7vn0dxypi61tt0g4k,1,7.8,82,2023-04-02T12:34:23.524Z,2023-04-02T12:36:21Z,4157410809,56,Back,,,,,,,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447739,45,1,1,4,0,20vymiy7bo8wkyxai3ew494fz,1,77.3,8.7,2023-04-02T12:34:25.515Z,2023-04-02T12:34:27Z,4157411125,213,2.3,4157411123,212,9.8,4157411121,141,19.4,4157411115,56,Right,4157411117,140,71.1,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447805,46,1,1,4,1,20vymiy7bo8wkyxai3ew494fz,1,69.5,25.9,2023-04-02T12:34:26.922Z,2023-04-02T12:34:30Z,4157411449,213,1.7,4157411447,212,27.6,4157411445,141,66.3,4157411441,56,Center,4157411443,140,67.2,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447867,47,1,1,4,5,20vymiy7bo8wkyxai3ew494fz,1,69.3,62.5,2023-04-02T12:34:30.523Z,2023-04-02T12:34:34Z,4157411705,140,59.6,4157411711,213,4.2,4157411703,56,Center,4157411709,212,19.1,4157411707,141,38.7,,,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447947,48,1,1,4,8,20vymiy7bo8wkyxai3ew494fz,1,68.1,26.9,2023-04-02T12:34:33.963Z,2023-04-02T12:34:37Z,4157412049,212,20.0,4157412047,141,3.1,4157412045,140,79.3,4157412043,56,Right,4157412051,213,5.3,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527447963,49,1,1,4,12,20vymiy7bo8wkyxai3ew494fz,1,80.9,6.4,2023-04-02T12:34:37.723Z,2023-04-02T12:34:39Z,4157412135,141,22.8,4157412133,140,71.3,4157412139,212,15.0,4157412141,213,2.3,4157412129,56,Center,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527448023,50,1,1,4,13,20vymiy7bo8wkyxai3ew494fz,1,71.3,22.8,2023-04-02T12:34:39.115Z,2023-04-02T12:34:42Z,4157412421,213,4.6,4157412415,140,70.6,4157412413,56,Right,4157412419,212,6.8,4157412417,141,12.9,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527448201,51,1,1,4,16,20vymiy7bo8wkyxai3ew494fz,1,66.7,18.4,2023-04-02T12:34:42.107Z,2023-04-02T12:34:50Z,4157413297,140,59.0,4157413299,141,12.4,4157413303,213,3.6,4157413301,212,9.1,4157413295,56,Right,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527448253,52,1,1,4,24,20vymiy7bo8wkyxai3ew494fz,1,76.5,10.3,2023-04-02T12:34:49.883Z,2023-04-02T12:34:52Z,4157413613,140,85.6,4157413621,212,9.7,4157413607,56,Right,4157413617,141,8.3,4157413625,213,6.1,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527448261,53,1,1,4,26,20vymiy7bo8wkyxai3ew494fz,0,88.5,13.9,2023-04-02T12:34:52.076Z,2023-04-02T12:34:52Z,4157413675,2,,4157413679,56,Right,4157413677,155,,4157413687,213,1.3,4157413683,141,17.3,4157413681,140,89.2,4157413685,212,2.4,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527448293,69,61,1,4,29,89w5c6pw7vn0dxypi61tt0g4k,1,10.9,83.6,2023-04-02T12:34:54.566Z,2023-04-02T12:36:20Z,4157413821,56,Back,,,,,,,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527448381,70,10,1,4,29,89w5c6pw7vn0dxypi61tt0g4k,1,1.5,47.6,2023-04-02T12:34:54.675Z,2023-04-02T13:30:51Z,4157420507,179,,4157420509,139,,4157420503,175,,4157414303,56,Back,,,,,,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527448343,54,13,1,4,30,20vymiy7bo8wkyxai3ew494fz,1,87.6,60.5,2023-04-02T12:34:55.628Z,2023-04-02T12:35:06Z,4157415369,231,52.2,4157415361,108,,4157414485,20,,4157415365,458,,4157414055,17,,4157415355,103,87.5,4157415351,102,49.2,4157415367,230,97.6,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,4157415345,74,4157415363,328,4157414053,22,4157414057,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2527448369,55,5,1,4,32,20vymiy7bo8wkyxai3ew494fz,0,101.2,51.2,2023-04-02T12:34:57.452Z,2023-04-02T12:55:22Z,4157414239,56,Center,4157414445,233,71,4157414241,346,,,,,,,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
