id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,qualifier/17/value,qualifier/14/value,assist,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2521794987,722,1,2,79,34,ccpscwdcm65czscrun048ecn5,1,37.3,5,2023-03-18T17:15:06.874Z,2023-03-19T13:09:38Z,4106627595,213,0.4,4106627583,56,Right,4106627593,212,15.9,4109603307,178,,4106627587,140,51.4,4106627589,141,13.4,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521794999,723,1,2,79,36,ccpscwdcm65czscrun048ecn5,0,55.3,5.2,2023-03-18T17:15:08.858Z,2023-03-19T13:09:44Z,4106627643,141,5.4,4106627647,212,2.8,4109603801,178,,4106627651,213,3.1,4106627639,140,52.6,4106627677,236,,4106627679,233,678,4106627683,286,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,4106627635,56,,,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521794975,678,74,2,79,36,b79uipsy57y1jqpy07h4i5ovk,1,46.7,95.2,2023-03-18T17:15:08.892Z,2023-03-19T13:09:50Z,4106627553,56,Back,4106627715,233,723,4109604455,178,,4106627555,285,,,,,,,,,,,,,,7sa0cx70w7dc0ahu5sm0ziz11,R. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521795001,679,1,2,79,38,b79uipsy57y1jqpy07h4i5ovk,0,46,95.1,2023-03-18T17:15:10.233Z,2023-03-19T13:10:04Z,4106627663,212,1.6,4106627659,140,44.5,4106627657,56,Back,4106627665,213,3.4,4109604959,21,,4109605557,388,,4106627661,141,94.5,,,,7sa0cx70w7dc0ahu5sm0ziz11,R. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521795013,724,61,2,79,38,ccpscwdcm65czscrun048ecn5,0,54.1,4.8,2023-03-18T17:15:10.837Z,2023-03-19T13:10:12Z,4109606045,178,,4106627765,56,Right,,,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521795021,680,49,2,79,39,b79uipsy57y1jqpy07h4i5ovk,1,47.4,87.1,2023-03-18T17:15:11.650Z,2023-03-19T13:10:16Z,,,,,,,,,,,,,,,,,,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521795039,681,1,2,79,40,b79uipsy57y1jqpy07h4i5ovk,1,48,88.4,2023-03-18T17:15:12.385Z,2023-03-19T13:10:21Z,4106627915,141,97.5,4106627919,213,1.1,4106627917,212,6.9,4106627913,140,50.9,4106627911,56,Left,4109606681,178,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521795073,682,1,2,79,43,b79uipsy57y1jqpy07h4i5ovk,1,53.4,93.1,2023-03-18T17:15:15.103Z,2023-03-19T13:10:27Z,4106628131,140,44.0,4109607123,178,,4106628137,213,3.2,4106628129,56,Back,4106628135,212,9.9,4106628133,141,92.5,,,,,,,7sa0cx70w7dc0ahu5sm0ziz11,R. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521795125,683,1,2,79,45,b79uipsy57y1jqpy07h4i5ovk,1,43.9,93.3,2023-03-18T17:15:17.852Z,2023-03-19T13:10:32Z,4106628487,1,,4106628485,213,6.0,4106628483,212,32.2,4109607513,178,,4106628481,141,81.1,4106628475,155,,4106628479,140,73.5,4106628477,56,Left,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521795153,684,1,2,79,52,b79uipsy57y1jqpy07h4i5ovk,1,75.1,80.5,2023-03-18T17:15:24.538Z,2023-03-19T13:10:39Z,4106628633,213,0.2,4106628627,140,96.7,4106628629,141,87.8,4106628625,56,Left,4109608053,178,,4106628631,212,23.2,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521795159,685,1,2,79,55,b79uipsy57y1jqpy07h4i5ovk,0,97.6,89.8,2023-03-18T17:15:27.058Z,2023-03-19T13:10:46Z,4106628671,56,Left,4107765411,225,,4107765415,72,,4106628675,141,84.1,4106628679,213,4.4,4106628677,212,4.1,4106628667,2,,4109608623,178,,7sa0cx70w7dc0ahu5sm0ziz11,R. Fernandes,4107765413,386,4106628673,140,,96.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521795167,725,61,2,79,55,ccpscwdcm65czscrun048ecn5,1,3.1,14.9,2023-03-18T17:15:27.274Z,2023-03-19T13:11:01Z,4106628711,56,Back,4109608947,178,,4109609017,21,,,,,,,,,,,,,,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521795177,726,49,2,79,57,ccpscwdcm65czscrun048ecn5,1,6.7,5.2,2023-03-18T17:15:29.812Z,2023-03-19T13:11:22Z,,,,,,,,,,,,,,,,,,,,,,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521795207,727,1,2,79,57,ccpscwdcm65czscrun048ecn5,0,7.1,6,2023-03-18T17:15:29.938Z,2023-03-19T13:11:14Z,4106628981,140,38.0,4106628979,56,Back,4106628977,157,,4106628991,1,,4106628987,212,37.4,4106628989,213,0.5,4106628985,141,33.4,4109610445,178,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521795231,686,49,2,79,59,b79uipsy57y1jqpy07h4i5ovk,1,61.3,66,2023-03-18T17:15:31.434Z,2023-03-19T13:11:31Z,,,,,,,,,,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521795265,687,1,2,80,1,b79uipsy57y1jqpy07h4i5ovk,1,60,66.4,2023-03-18T17:15:33.515Z,2023-03-19T13:11:43Z,4106629269,213,0.4,4106629267,212,10.0,4106629265,141,71.9,4106629259,3,,4109612371,178,,4106629263,140,68.8,4106629261,56,Center,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521795285,689,1,2,80,3,b79uipsy57y1jqpy07h4i5ovk,1,68.9,71.7,2023-03-18T17:15:34.954Z,2023-03-19T13:11:48Z,4106629365,212,9.5,4106629367,213,3.3,4106629363,141,69.0,4109612843,178,,4106629359,56,Center,4106629361,140,60.0,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521795269,688,43,2,80,3,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2023-03-18T17:15:35.600Z,2023-03-18T17:15:39Z,4106629579,144,49,,,,,,,,,,,,,,,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521795335,690,1,2,80,4,b79uipsy57y1jqpy07h4i5ovk,1,60.5,70.1,2023-03-18T17:15:36.018Z,2023-03-19T13:11:55Z,4109613399,178,,4106629671,141,87.2,4106629673,212,14.2,4106629675,213,1.0,4106629667,56,Left,4106629669,140,68.2,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521795367,691,1,2,80,9,b79uipsy57y1jqpy07h4i5ovk,1,75.5,85.1,2023-03-18T17:15:41.250Z,2023-03-19T13:12:00Z,4106629861,212,21.9,4106629855,56,Center,4106629863,213,5.0,4106629859,141,54.2,4106629857,140,81.3,4109613795,178,,,,,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521795375,692,3,2,80,10,b79uipsy57y1jqpy07h4i5ovk,0,85.2,59.8,2023-03-18T17:15:42.329Z,2023-03-19T13:12:07Z,4107766901,464,,4106629961,233,728,4109614293,178,,4106629899,286,,4106629897,56,Center,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521795377,728,7,2,80,11,ccpscwdcm65czscrun048ecn5,0,14.8,40.2,2023-03-18T17:15:43.418Z,2023-03-19T13:12:15Z,4106629923,233,692,4107766911,385,,4109615133,178,,4106629905,56,Back,4106629907,285,,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521795415,694,13,2,80,13,b79uipsy57y1jqpy07h4i5ovk,1,76.6,62,2023-03-18T17:15:45.365Z,2023-03-19T13:12:32Z,4106630365,103,75,4106630373,230,98.1,4106630371,458,,4106630369,328,,4106630367,215,,4106630087,22,,4106630089,18,,4106630375,231,51.3,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,4109615969,178,4106630363,102,,51.9,,4106630361,74,,4106630141,72,4106630091,56,Center,,,,,,,,,,,,,,,,,,,,,,
2521795405,693,5,2,80,14,b79uipsy57y1jqpy07h4i5ovk,0,102,54.6,2023-03-18T17:15:46.512Z,2023-03-19T13:12:38Z,4106630043,56,Center,4106630065,233,729,4106630045,346,,,,,,,,,,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521795403,729,5,2,80,14,ccpscwdcm65czscrun048ecn5,1,-2,45.4,2023-03-18T17:15:46.512Z,2023-03-19T13:12:38Z,4106630047,233,693,4106630041,346,,4106630039,56,Back,,,,,,,,,,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521795729,730,1,2,80,40,ccpscwdcm65czscrun048ecn5,1,4.6,42.1,2023-03-18T17:16:12.498Z,2023-03-19T13:12:45Z,4106631851,1,,4106631839,124,,4106631841,56,Back,4106631845,141,20.2,4106631847,212,46.2,4106631855,74,,4106631849,213,6.0,4106631843,140,46.3,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521795731,731,1,2,80,42,ccpscwdcm65czscrun048ecn5,0,46.6,19,2023-03-18T17:16:14.738Z,2023-03-19T13:12:53Z,4106631865,212,19.5,4109618395,178,,4106631867,213,0.5,4106631869,1,,4106631863,141,32.6,4106631859,56,Center,4106631857,157,,4106631861,140,63.0,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521795801,695,1,2,80,44,b79uipsy57y1jqpy07h4i5ovk,1,35.5,69.5,2023-03-18T17:16:16.096Z,2023-03-19T13:12:58Z,4109618811,178,,4106632101,157,,4106632113,1,,4106632103,56,Center,4106632111,213,5.5,4106632107,141,42.7,4106632109,212,25.2,4106632105,140,52.1,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522007019,848,49,2,80,47,b79uipsy57y1jqpy07h4i5ovk,1,52.4,42.9,2023-03-18T17:16:19.896Z,2023-03-21T11:11:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521795839,696,1,2,80,48,b79uipsy57y1jqpy07h4i5ovk,1,52.7,43.5,2023-03-18T17:16:20.306Z,2023-03-19T13:48:30Z,4106632231,213,0.7,4109619619,178,,4106632229,212,5.0,4106632227,141,48.2,4106632225,140,56.3,4106632223,56,Center,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521795845,697,1,2,80,48,b79uipsy57y1jqpy07h4i5ovk,0,55.6,46,2023-03-18T17:16:20.701Z,2023-03-19T13:13:49Z,4106694267,212,2.1,4106694269,213,1.5,4106694263,140,55.7,4106632267,56,Center,4106694315,233,861,4106694265,141,49.1,4106694319,286,,4109619937,178,,4cyftx5l62gw3ijl29y7t51pl,S. Sow,4106694313,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521808049,861,74,2,80,49,ccpscwdcm65czscrun048ecn5,1,44,50.3,2023-03-18T17:16:21.063Z,2023-03-19T13:48:37Z,4106694289,285,,4109620775,178,,4106694283,56,Back,4106694323,233,697,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521808093,838,3,2,80,49,b79uipsy57y1jqpy07h4i5ovk,0,55.6,48.2,2023-03-18T17:16:21.066Z,2023-03-19T13:14:10Z,4106694527,56,Center,4106694529,286,,4107772283,465,,4109623377,178,,4106694575,233,732,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521795833,732,7,2,80,49,ccpscwdcm65czscrun048ecn5,1,44.4,51.8,2023-03-18T17:16:21.138Z,2023-03-19T13:14:00Z,4109623753,178,,4106632191,56,Back,4106694563,233,838,4106694543,285,,4107772401,383,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521795853,733,49,2,80,49,ccpscwdcm65czscrun048ecn5,1,45.4,50.7,2023-03-18T17:16:21.827Z,2023-03-19T13:14:15Z,,,,,,,,,,,,,,,,,,,,,,,,,b427p4czppyjddx3xuuvc2okp,B. Ramselaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521795947,734,1,2,80,50,ccpscwdcm65czscrun048ecn5,1,44.9,50.1,2023-03-18T17:16:22.208Z,2023-03-19T13:14:19Z,4106632725,140,46.4,4106632737,213,1.5,4106632729,141,70.9,4106632733,212,14.2,4106632721,56,Back,4109625181,178,,,,,,,,b427p4czppyjddx3xuuvc2okp,B. Ramselaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521795953,735,1,2,80,51,ccpscwdcm65czscrun048ecn5,0,46.4,69.9,2023-03-18T17:16:23.891Z,2023-03-19T13:14:26Z,4106632771,212,21.7,4106632765,56,Center,4109625837,178,,4106699115,155,,4106632767,140,67.0,4106632769,141,73.0,4106632773,213,0.1,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521808279,839,8,2,80,53,b79uipsy57y1jqpy07h4i5ovk,1,31.2,27.2,2023-03-18T17:16:25.454Z,2023-03-19T13:14:33Z,4107774609,385,,4109626471,388,,4106695735,15,,4106695503,56,Back,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521795921,698,49,2,80,55,b79uipsy57y1jqpy07h4i5ovk,1,30.8,14.9,2023-03-18T17:16:27.698Z,2023-03-19T13:14:51Z,,,,,,,,,,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521795967,699,1,2,80,55,b79uipsy57y1jqpy07h4i5ovk,1,32.9,20,2023-03-18T17:16:27.771Z,2023-03-19T13:14:48Z,4106632853,212,5.4,4109628029,21,,4106632847,56,Back,4106632855,213,0.6,4106632849,140,37.0,4106632851,141,24.7,4109627941,178,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521795991,700,1,2,80,57,b79uipsy57y1jqpy07h4i5ovk,0,37,24.7,2023-03-18T17:16:29.749Z,2023-03-19T13:14:57Z,4106632973,56,Center,4109628557,178,,4106632977,141,36.7,4106632979,212,54.8,4106632975,140,88.6,4106632981,213,0.1,4106632983,1,,4106632971,157,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521795985,736,52,2,81,3,ccpscwdcm65czscrun048ecn5,1,11.9,64.8,2023-03-18T17:16:35.170Z,2023-03-19T13:15:06Z,4109629263,178,,4107775087,377,,,,,,,,,,,,,,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521796053,737,1,2,81,5,ccpscwdcm65czscrun048ecn5,1,12.1,55.9,2023-03-18T17:16:37.674Z,2023-03-19T13:15:10Z,4106633321,56,Back,4106633337,287,,4106633329,213,5.1,4106633327,212,29.8,4106633319,123,,4106633325,141,15.5,4109629563,178,,4106633323,140,23.1,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521796169,738,1,2,81,9,ccpscwdcm65czscrun048ecn5,1,20.6,15,2023-03-18T17:16:41.730Z,2023-03-19T13:15:15Z,4106633907,213,1.7,4109629971,178,,4106633891,56,Back,4106633903,212,13.4,4106633895,140,19.3,4106633899,141,34.6,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521796211,739,1,2,81,19,ccpscwdcm65czscrun048ecn5,1,29.6,39.7,2023-03-18T17:16:51.650Z,2023-03-19T13:15:21Z,4106634117,141,70.8,4106634125,213,1.6,4106634115,140,29.2,4106634113,56,Back,4109630509,178,,4106634121,212,21.2,,,,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521796247,740,1,2,81,21,ccpscwdcm65czscrun048ecn5,1,28.7,68.7,2023-03-18T17:16:53.686Z,2023-03-19T13:15:27Z,4106634401,140,26.2,4106634399,56,Back,4109630957,178,,4106634407,213,4.5,4106634405,212,13.5,4106634403,141,49.3,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521796283,741,1,2,81,25,ccpscwdcm65czscrun048ecn5,1,29.9,33,2023-03-18T17:16:57.075Z,2023-03-19T13:15:32Z,4106634593,140,27.5,4106634595,141,18.0,4106634591,56,Back,4106634599,213,4.5,4106634597,212,10.5,4109631457,178,,,,,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521796317,742,1,2,81,27,ccpscwdcm65czscrun048ecn5,1,27.2,23.5,2023-03-18T17:16:59.762Z,2023-03-19T13:15:39Z,4109632153,178,,4106634791,141,28.3,4106634787,56,Back,4106634789,140,35.3,4106634793,212,9.1,4106634795,213,0.4,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521796331,743,1,2,81,28,ccpscwdcm65czscrun048ecn5,1,34.8,28.3,2023-03-18T17:17:00.818Z,2023-03-19T13:15:45Z,4106634851,140,28.1,4109632697,178,,4106634853,141,7.5,4106634857,213,4.3,4106634855,212,15.8,4106634849,56,Back,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521796343,744,1,2,81,30,ccpscwdcm65czscrun048ecn5,0,26.2,7.9,2023-03-18T17:17:02.177Z,2023-03-19T13:15:57Z,4106634897,56,Back,4109633315,178,,4106634913,213,0.3,4106634893,155,,4106634901,140,40.3,4106634905,141,13.7,4106634909,212,15.3,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521796373,701,8,2,81,30,b79uipsy57y1jqpy07h4i5ovk,1,58.7,87.2,2023-03-18T17:17:02.843Z,2023-03-19T13:16:11Z,4107775657,385,,4106635033,56,Left,4109634243,178,,,,,,,,,,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521796383,702,5,2,81,32,b79uipsy57y1jqpy07h4i5ovk,0,51.9,101.2,2023-03-18T17:17:04.594Z,2023-03-19T13:16:18Z,4106635081,56,Left,4106635305,233,745,4106635083,347,,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521796419,745,5,2,81,32,ccpscwdcm65czscrun048ecn5,1,48.1,-1.2,2023-03-18T17:17:04.594Z,2023-03-19T13:16:17Z,4106635259,347,,4106635257,56,Back,4106635271,233,702,,,,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521796459,746,1,2,81,37,ccpscwdcm65czscrun048ecn5,1,55.7,0,2023-03-18T17:17:09.354Z,2023-03-19T13:16:24Z,4106635525,213,0.7,4106635515,107,,4106635517,56,Right,4106635519,140,67.0,4106635523,212,15.0,4106635521,141,12.8,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521796521,747,1,2,81,39,ccpscwdcm65czscrun048ecn5,1,64.9,12.3,2023-03-18T17:17:11.349Z,2023-03-19T13:16:34Z,4106635741,141,10.1,4106635739,140,61.5,4106635737,56,Right,4106635745,213,3.5,4109637009,178,,4106635743,212,3.9,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522008051,864,3,2,81,39,ccpscwdcm65czscrun048ecn5,0,64.3,17.6,2023-03-18T17:17:11.863Z,2023-03-19T13:16:41Z,4109637575,178,,4107776231,465,,4107776229,286,,4107776227,56,Right,4107776233,467,7nfr8xuo637qma7ovxx4r9fmy,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521796529,748,4,2,81,41,ccpscwdcm65czscrun048ecn5,1,65.7,19.4,2023-03-18T17:17:13.297Z,2023-03-19T13:16:48Z,4106635771,13,,4106635965,233,703,4106635781,286,,4106635775,152,,4106635779,265,,4106635773,56,Right,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521796559,703,4,2,81,41,b79uipsy57y1jqpy07h4i5ovk,0,34.3,80.6,2023-03-18T17:17:13.298Z,2023-03-19T13:16:48Z,4106635907,13,,4106635975,233,748,4106635911,56,Back,4106724115,265,,4106635913,152,,4109638293,178,,4106635915,285,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521796821,749,18,2,82,12,ccpscwdcm65czscrun048ecn5,1,0,0,2023-03-18T17:17:44.882Z,2023-03-19T13:17:01Z,4106637479,55,750,4106637443,59,26,4106637439,42,,4106637441,44,Midfielder,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521796825,750,19,2,82,12,ccpscwdcm65czscrun048ecn5,1,0,0,2023-03-18T17:17:44.883Z,2023-03-19T13:17:02Z,4106697993,293,2,4106637461,145,11,4106637471,55,749,4106637453,42,,4106637467,44,Midfielder,4106697991,292,6,4106637463,59,11,,,,9uf4fsff2lpic3u0l7zpuqsid,A. Younes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521797003,751,1,2,82,24,ccpscwdcm65czscrun048ecn5,0,66.8,22.1,2023-03-18T17:17:56.521Z,2023-03-19T13:17:07Z,4106638527,5,,4106638529,155,,4107776865,20,,4106638535,140,96.6,4106638543,1,,4106638531,152,,4107776863,224,,4106638533,56,Center,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,4109640073,178,4106638537,141,,47.2,,4106638539,212,35.6,4106638541,213,4106638525,2,,,,,,,,,,,,,,,,0.5,,,,,,,
2521797005,704,52,2,82,26,b79uipsy57y1jqpy07h4i5ovk,1,3.7,52.2,2023-03-18T17:17:58.923Z,2023-03-19T13:17:17Z,4107776939,378,,4109640991,388,,,,,,,,,,,,,,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521797183,705,1,2,82,32,b79uipsy57y1jqpy07h4i5ovk,1,14.6,46.3,2023-03-18T17:18:04.526Z,2023-03-19T13:17:28Z,4106639633,199,,4106639641,212,42.5,4106639635,56,Center,4106642249,189,,4106639637,140,54.9,4106639639,141,51.9,4106639643,213,0.1,4106639645,1,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521797185,706,61,2,82,38,b79uipsy57y1jqpy07h4i5ovk,1,54.7,52.8,2023-03-18T17:18:10.849Z,2023-03-19T13:17:31Z,4106639649,56,Center,4106642185,189,,4109641869,178,,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521797235,707,1,2,82,41,b79uipsy57y1jqpy07h4i5ovk,1,51.4,69.5,2023-03-18T17:18:13.554Z,2023-03-19T13:17:40Z,4109642237,388,,4106639951,141,90.2,4106639953,212,15.9,4106697401,3,,4106639955,213,1.1,4106639947,56,Left,4106639949,140,58.4,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
