id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,assist,qualifier/18/value
2501485193,471,7,1,18,15,24fvcruwqrqvqa3aonf8c3zuy,0,67.6,81.8,2023-01-28T15:49:18.180Z,2023-01-30T05:26:09Z,3999451563,56,Left,3999451613,233,371,3999451565,286,,4002724471,383,,4004056927,178,,,,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440725,134,61,1,18,16,b79uipsy57y1jqpy07h4i5ovk,0,37.4,17.7,2023-01-28T15:49:18.692Z,2023-01-30T05:26:29Z,3999226149,56,Back,4004057139,178,,,,,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501487057,472,49,1,18,17,24fvcruwqrqvqa3aonf8c3zuy,1,69.7,88.2,2023-01-28T15:49:19.401Z,2023-01-30T05:26:37Z,,,,,,,,,,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440703,211,1,1,18,18,24fvcruwqrqvqa3aonf8c3zuy,0,70.1,82.4,2023-01-28T15:49:20.255Z,2023-01-30T05:26:46Z,3999456981,213,3.8,4004057515,178,,3999226087,56,Left,3999459639,233,372,3999456975,212,1.9,3999456965,140,68.7,3999456969,141,80.6,3999459635,236,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,3999459643,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501486693,372,74,1,18,18,b79uipsy57y1jqpy07h4i5ovk,1,37.4,31.8,2023-01-28T15:49:20.341Z,2023-01-30T05:26:51Z,3999459665,233,211,3999459509,56,Back,3999459511,285,,4004057631,178,,,,,,,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502109517,859,49,1,18,19,b79uipsy57y1jqpy07h4i5ovk,1,29.5,7.2,2023-01-28T15:49:21.866Z,2023-01-30T05:27:00Z,,,,,,,,,,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440825,136,1,1,18,19,b79uipsy57y1jqpy07h4i5ovk,1,30.1,6.1,2023-01-28T15:49:21.911Z,2023-01-30T05:27:06Z,3999226595,140,11.0,4004057935,178,,3999226599,212,22.0,3999226601,213,2.7,3999226593,56,Back,3999226597,141,19.4,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440811,135,43,1,18,21,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2023-01-28T15:49:23.480Z,2023-01-28T16:22:20Z,3999461489,144,1,3999226529,212,12.9,3999226525,140,30.2,3999226523,56,Back,3999226527,141,6.7,3999226531,213,4.2,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440877,137,1,1,18,22,b79uipsy57y1jqpy07h4i5ovk,1,10.8,19.2,2023-01-28T15:49:24.727Z,2023-01-30T05:27:12Z,3999226825,213,1.7,3999226819,140,7.5,3999226821,141,54.9,3999226823,212,24.5,4004058053,178,,3999226817,56,Back,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501440983,138,1,1,18,25,b79uipsy57y1jqpy07h4i5ovk,1,7.4,55.4,2023-01-28T15:49:27.759Z,2023-01-30T05:27:20Z,3999227339,212,17.2,3999227335,140,4.3,3999227341,213,1.8,3999227337,141,80.3,3999227333,56,Back,4004058139,178,,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441029,139,1,1,18,28,b79uipsy57y1jqpy07h4i5ovk,1,4.7,79,2023-01-28T15:49:31.112Z,2023-01-30T05:27:26Z,3999227519,141,66.3,3999227515,56,Back,3999227517,140,19.5,4004058211,178,,3999227523,213,5.8,3999227521,212,17.8,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441057,140,1,1,18,30,b79uipsy57y1jqpy07h4i5ovk,1,16.3,66.4,2023-01-28T15:49:32.642Z,2023-01-30T05:27:33Z,3999227647,56,Back,3999227649,140,3.8,4004058307,178,,3999227653,212,15.0,3999227651,141,55.7,3999227655,213,3.6,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441267,141,1,1,18,31,b79uipsy57y1jqpy07h4i5ovk,0,2.9,53.6,2023-01-28T15:49:33.766Z,2023-01-30T05:27:41Z,3999228575,212,51.4,3999228579,213,0.2,4004058409,178,,3999228571,141,70.8,3999228559,157,,3999228567,140,50.6,3999228563,56,Center,3999228583,1,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441207,212,44,1,18,35,24fvcruwqrqvqa3aonf8c3zuy,1,48.1,32.2,2023-01-28T15:49:37.336Z,2023-01-30T11:47:07Z,3999228313,56,Back,3999499215,285,,3999499797,233,373,,,,,,,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501493787,373,44,1,18,35,b79uipsy57y1jqpy07h4i5ovk,0,51.9,67.8,2023-01-28T15:49:37.337Z,2023-01-30T05:28:02Z,3999499671,286,,3999496763,56,Center,3999499667,233,212,,,,,,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502110047,890,1,1,18,35,24fvcruwqrqvqa3aonf8c3zuy,1,48,24.8,2023-01-28T15:49:37.366Z,2023-01-30T11:47:08Z,4002729833,3,,4002729837,140,27.9,4004058843,388,,4002729835,56,Back,4002729839,141,29.4,4002729841,212,21.3,4002729843,213,3.0,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501493945,374,43,1,18,36,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2023-01-28T15:49:38.241Z,2023-01-29T15:41:54Z,3999497565,168,0,3999497575,212,19.5,3999497569,56,Center,4002728739,144,1,3999497571,140,66.0,3999497561,3,0,3999497577,213,6.1,3999497573,141,65.1,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441215,213,49,1,18,38,24fvcruwqrqvqa3aonf8c3zuy,1,30.1,36,2023-01-28T15:49:40.371Z,2023-01-30T05:28:31Z,,,,,,,,,,,,,,,,,,,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441243,214,1,1,18,38,24fvcruwqrqvqa3aonf8c3zuy,1,30.1,36,2023-01-28T15:49:40.411Z,2023-01-30T05:28:37Z,3999228465,212,24.1,4004059047,178,,3999228463,141,50.2,3999228467,213,2.7,3999228459,56,Back,3999228461,140,9.1,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441349,215,1,1,18,40,24fvcruwqrqvqa3aonf8c3zuy,1,9.1,50.2,2023-01-28T15:49:43.227Z,2023-01-30T05:28:42Z,3999228935,213,0.0,3999228925,157,,3999228929,140,53.7,4004059123,178,,3999228931,141,50.8,3999228933,212,46.8,3999228937,1,,3999228927,56,Center,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441363,216,44,1,18,44,24fvcruwqrqvqa3aonf8c3zuy,1,54,50,2023-01-28T15:49:46.925Z,2023-01-30T11:47:08Z,3999229161,233,142,3999228983,56,Center,3999228985,286,,,,,,,,,,,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441383,142,44,1,18,44,b79uipsy57y1jqpy07h4i5ovk,0,46,50,2023-01-28T15:49:46.926Z,2023-01-30T05:28:48Z,3999229081,56,Back,3999229083,285,,3999229199,233,216,,,,,,,,,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441609,217,1,1,18,44,24fvcruwqrqvqa3aonf8c3zuy,1,53.7,50.8,2023-01-28T15:49:47.011Z,2023-01-30T11:47:08Z,4004059285,388,,3999230267,213,0.5,3999230263,141,60.7,3999230261,140,65.3,3999230259,56,Center,3999230265,212,13.9,3999230257,3,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441629,218,50,1,18,51,24fvcruwqrqvqa3aonf8c3zuy,1,65.7,28.6,2023-01-28T15:49:53.926Z,2023-01-30T05:29:59Z,3999239401,233,144,3999239341,286,,3999230355,56,Center,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441785,144,7,1,18,52,b79uipsy57y1jqpy07h4i5ovk,1,34.3,71.4,2023-01-28T15:49:54.832Z,2023-01-30T05:30:16Z,3999239395,233,218,4004060179,389,,3999231161,56,Back,4002733303,167,,3999239365,285,,4002733181,385,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441767,143,5,1,18,55,b79uipsy57y1jqpy07h4i5ovk,0,41,101.5,2023-01-28T15:49:58.076Z,2023-01-30T05:30:25Z,3999231091,347,,3999231089,56,Back,3999232223,233,219,,,,,,,,,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441635,219,5,1,18,55,24fvcruwqrqvqa3aonf8c3zuy,1,59,-1.5,2023-01-28T15:49:58.076Z,2023-01-30T05:30:26Z,3999230383,56,Right,3999230385,347,,3999232175,233,143,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441797,220,1,1,19,5,24fvcruwqrqvqa3aonf8c3zuy,1,52.8,0,2023-01-28T15:50:07.814Z,2023-01-30T05:31:48Z,3999231203,141,13.4,3999231207,213,2.4,3999231201,140,41.2,3999446215,189,,3999231199,56,Back,3999231815,107,,3999231205,212,16.1,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441821,221,1,1,19,7,24fvcruwqrqvqa3aonf8c3zuy,1,41.2,13.4,2023-01-28T15:50:09.753Z,2023-01-30T05:31:59Z,3999231321,140,41.8,3999231327,213,1.6,3999231323,141,64.3,3999231319,56,Back,3999231325,212,34.6,3999231329,1,,4004061025,178,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441851,222,1,1,19,10,24fvcruwqrqvqa3aonf8c3zuy,1,41.8,64.3,2023-01-28T15:50:12.973Z,2023-01-30T05:32:06Z,3999231485,140,38.5,4004061133,178,,3999231489,212,14.8,3999231491,213,4.5,3999231483,56,Back,3999231487,141,43.2,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441915,223,1,1,19,13,24fvcruwqrqvqa3aonf8c3zuy,1,38.5,43.2,2023-01-28T15:50:15.267Z,2023-01-30T05:32:13Z,3999231787,140,36.0,3999231785,56,Back,3999231789,141,68.1,4004061205,178,,3999231793,213,1.7,3999231791,212,17.1,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441943,224,1,1,19,15,24fvcruwqrqvqa3aonf8c3zuy,1,36,68.1,2023-01-28T15:50:17.962Z,2023-01-30T05:32:20Z,3999231945,213,1.5,4004061271,178,,3999231923,56,Back,3999231935,141,91.6,3999231929,140,36.5,3999231939,212,16.0,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501441989,225,1,1,19,17,24fvcruwqrqvqa3aonf8c3zuy,1,36.5,91.6,2023-01-28T15:50:20.218Z,2023-01-30T05:32:29Z,3999232121,56,Back,3999232127,212,15.0,3999232123,140,27.3,3999232125,141,74.7,3999232129,213,4.0,4004061361,178,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501442111,226,1,1,19,20,24fvcruwqrqvqa3aonf8c3zuy,1,27.3,74.7,2023-01-28T15:50:22.243Z,2023-01-30T05:32:36Z,3999232729,213,3.7,3999232725,141,50.2,3999232727,212,29.9,4004061447,178,,3999232723,140,3.7,3999232721,56,Back,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501442171,227,1,1,19,26,24fvcruwqrqvqa3aonf8c3zuy,1,7.5,50.6,2023-01-28T15:50:28.572Z,2023-01-30T05:32:41Z,3999233015,140,20.0,3999233019,212,29.8,4004061529,178,,3999233017,141,11.2,3999233013,56,Back,3999233021,213,5.2,,,,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501442227,228,1,1,19,29,24fvcruwqrqvqa3aonf8c3zuy,1,23.3,10.3,2023-01-28T15:50:31.980Z,2023-01-30T05:32:48Z,3999233247,56,Back,3999233253,212,17.3,3999233251,141,25.2,3999233249,140,9.9,4004061603,178,,3999233255,213,2.5,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501442281,229,1,1,19,32,24fvcruwqrqvqa3aonf8c3zuy,1,9.8,25,2023-01-28T15:50:34.596Z,2023-01-30T05:32:55Z,3999233515,140,30.9,3999233519,212,24.9,4004061677,178,,3999233513,56,Back,3999233517,141,8.2,3999233521,213,5.8,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501442303,230,1,1,19,34,24fvcruwqrqvqa3aonf8c3zuy,1,30.9,8.2,2023-01-28T15:50:37.019Z,2023-01-30T05:33:05Z,3999233631,212,7.6,3999233633,213,1.5,3999233627,140,31.5,4004061809,178,,3999233625,56,Back,3999233629,141,19.4,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501442349,231,1,1,19,36,24fvcruwqrqvqa3aonf8c3zuy,1,31.3,22,2023-01-28T15:50:39.211Z,2023-01-30T05:33:12Z,3999233863,56,Back,3999233867,141,61.5,3999233871,213,1.7,4004061885,178,,3999233869,212,27.0,3999233865,140,28.8,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501442485,232,1,1,19,39,24fvcruwqrqvqa3aonf8c3zuy,1,28.8,61.5,2023-01-28T15:50:41.858Z,2023-01-30T05:33:28Z,3999234483,56,Left,3999234487,141,94.9,4004062077,178,,3999234489,212,38.6,3999234485,140,58.5,3999234491,213,0.6,3999234493,1,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501442665,233,1,1,19,46,24fvcruwqrqvqa3aonf8c3zuy,1,76.7,94.5,2023-01-28T15:50:48.387Z,2023-01-30T05:33:40Z,3999235417,56,Center,3999235421,141,77.0,3999235423,212,15.7,3999235419,140,66.9,4004062183,178,,3999235425,213,4.0,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501442677,234,1,1,19,54,24fvcruwqrqvqa3aonf8c3zuy,1,63.4,69.3,2023-01-28T15:50:56.973Z,2023-01-30T05:33:46Z,3999235507,213,5.4,4004062275,178,,3999235503,212,7.5,3999235491,56,Center,3999235495,140,68.1,3999235499,141,61.0,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501442745,235,1,1,19,56,24fvcruwqrqvqa3aonf8c3zuy,1,68,60.7,2023-01-28T15:50:58.276Z,2023-01-30T05:33:53Z,3999235805,212,17.1,4004062351,178,,3999235801,140,58.5,3999235799,56,Left,3999235807,213,2.2,3999235803,141,81.1,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501442831,236,1,1,20,1,24fvcruwqrqvqa3aonf8c3zuy,1,58.9,74.2,2023-01-28T15:51:04.018Z,2023-01-30T05:34:01Z,3999236219,56,Left,3999236225,141,84.4,3999236229,213,0.7,4004062441,178,,3999236223,140,67.3,3999236227,212,11.2,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501442885,237,1,1,20,5,24fvcruwqrqvqa3aonf8c3zuy,1,67.7,84.6,2023-01-28T15:51:07.822Z,2023-01-30T05:34:08Z,3999236517,56,Center,3999236521,140,53.9,4004062529,178,,3999236533,213,4.1,3999236525,141,56.1,3999236529,212,24.2,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501442895,238,1,1,20,8,24fvcruwqrqvqa3aonf8c3zuy,0,54.2,57.4,2023-01-28T15:51:10.456Z,2023-01-30T05:34:24Z,4004062703,178,,3999236755,233,145,3999236565,212,4.9,3999236557,140,56.6,3999236759,286,,3999236561,141,63.5,3999236555,56,Center,3999236567,213,1.0,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,3999236753,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501442929,145,74,1,20,8,b79uipsy57y1jqpy07h4i5ovk,1,48,39.8,2023-01-28T15:51:10.535Z,2023-01-30T05:34:32Z,4004062781,178,,3999236817,233,238,3999236705,285,,3999236703,56,Back,,,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501443089,239,1,1,20,9,24fvcruwqrqvqa3aonf8c3zuy,1,56.4,79.1,2023-01-28T15:51:11.917Z,2023-01-30T05:34:49Z,3999237485,140,12.6,3999237489,212,47.7,3999237493,1,,3999237491,213,3.4,4004062921,178,,3999237483,56,Back,3999237487,141,60.5,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501443143,240,1,1,20,19,24fvcruwqrqvqa3aonf8c3zuy,1,19.3,55.3,2023-01-28T15:51:21.790Z,2023-01-30T05:34:57Z,3999237745,56,Back,3999237749,141,38.7,3999237751,212,11.7,3999237753,213,5.0,3999237747,140,22.2,4004063001,178,,,,,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501443171,241,1,1,20,21,24fvcruwqrqvqa3aonf8c3zuy,1,22.2,38.7,2023-01-28T15:51:24.222Z,2023-01-30T05:35:03Z,3999237863,212,15.1,3999237859,140,23.8,3999237861,141,16.7,3999237865,213,4.8,3999237857,56,Back,4004063059,178,,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501443225,242,1,1,20,24,24fvcruwqrqvqa3aonf8c3zuy,1,23.8,16.7,2023-01-28T15:51:26.797Z,2023-01-30T05:35:11Z,3999238141,212,13.3,3999238143,213,5.7,3999238135,56,Back,3999238139,141,6.2,4004063125,178,,3999238137,140,34.5,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501443235,243,1,1,20,27,24fvcruwqrqvqa3aonf8c3zuy,0,35.5,5.1,2023-01-28T15:51:29.991Z,2023-01-30T05:35:16Z,3999238195,56,Back,3999238199,141,5.4,4004063179,178,,3999238203,213,0.1,3999238201,212,2.4,3999238365,236,,3999238197,140,37.8,3999238193,155,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,3999238367,233,146,3999238371,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501443277,146,74,1,20,27,b79uipsy57y1jqpy07h4i5ovk,1,52.9,97.4,2023-01-28T15:51:30.110Z,2023-01-30T05:35:22Z,3999238347,285,,3999238407,233,243,3999238345,56,Left,4004063229,178,,,,,,,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501443249,244,61,1,20,27,24fvcruwqrqvqa3aonf8c3zuy,1,35.6,4.8,2023-01-28T15:51:30.165Z,2023-01-30T05:36:32Z,4004064067,21,,4004064069,178,,3999238239,56,Back,,,,,,,,,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501443499,147,5,1,20,29,b79uipsy57y1jqpy07h4i5ovk,1,59.8,102,2023-01-28T15:51:31.709Z,2023-01-30T05:36:38Z,3999239321,56,Left,3999241151,233,245,3999239323,347,,,,,,,,,,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501443493,245,5,1,20,29,24fvcruwqrqvqa3aonf8c3zuy,0,40.2,-2,2023-01-28T15:51:31.709Z,2023-01-30T05:36:39Z,3999241171,233,147,3999239309,56,Back,3999239311,347,,,,,,,,,,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501443567,148,1,1,20,49,b79uipsy57y1jqpy07h4i5ovk,0,54.4,100,2023-01-28T15:51:51.586Z,2023-01-30T05:36:43Z,3999239583,213,6.1,3999239573,107,,3999239577,140,75.3,3999239581,212,22.5,3999239579,141,94.8,3999239585,1,,3999239575,56,Left,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501443591,246,1,1,20,50,24fvcruwqrqvqa3aonf8c3zuy,0,24.5,11.4,2023-01-28T15:51:53.173Z,2023-01-30T05:37:01Z,4004064235,388,,4002742823,141,15.5,4002742827,213,0.2,4002742821,140,35.2,4002742819,3,,3999239673,56,Back,4002742825,212,11.6,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502390607,899,67,1,20,52,b79uipsy57y1jqpy07h4i5ovk,1,64.3,83,2023-01-28T15:51:54.627Z,2023-01-30T11:47:09Z,4004215703,233,975,,,,,,,,,,,,,,,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502390603,975,67,1,20,52,24fvcruwqrqvqa3aonf8c3zuy,0,35.7,17,2023-01-28T15:51:54.628Z,2023-01-30T11:28:54Z,4004215715,233,899,,,,,,,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501443617,149,1,1,20,52,b79uipsy57y1jqpy07h4i5ovk,0,57.9,84.1,2023-01-28T15:51:54.635Z,2023-01-30T11:47:09Z,3999239811,56,Left,3999239817,212,11.1,3999239813,140,68.4,4004064451,178,,3999239815,141,82.3,3999239819,213,6.2,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501443631,247,49,1,20,53,24fvcruwqrqvqa3aonf8c3zuy,1,30.2,23,2023-01-28T15:51:55.699Z,2023-01-30T05:37:21Z,,,,,,,,,,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501443695,248,1,1,20,55,24fvcruwqrqvqa3aonf8c3zuy,1,29.2,22.8,2023-01-28T15:51:57.573Z,2023-01-30T05:37:58Z,4004064659,178,,3999240175,141,19.4,3999240179,213,6.1,3999240171,56,Back,3999240177,212,13.2,3999240173,140,41.6,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501443783,249,1,1,20,57,24fvcruwqrqvqa3aonf8c3zuy,1,42.2,20.5,2023-01-28T15:51:59.457Z,2023-01-31T01:07:41Z,3999240599,212,52.1,3999240589,155,,4004065077,178,,3999240597,141,81.1,3999243179,210,15,3999240595,140,72.6,3999240601,213,0.9,3999240603,1,,4drquvq035kmr2smvzph82bx1,L. de Jong,3999240591,196,,3999240593,56,Left,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
