id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/13/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2519164079,296,1,1,29,11,d0zdg647gvgc95xdtk1vpbkys,1,53.7,86.7,2023-03-12T14:00:43.953Z,2023-03-15T04:08:51Z,4092705161,141,96.6,4092705157,56,Left,4092705163,212,9.9,4092705165,213,0.7,4092705159,140,60.6,4098725567,178,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519164147,297,1,1,29,13,d0zdg647gvgc95xdtk1vpbkys,1,64.9,95.3,2023-03-12T14:00:46.334Z,2023-03-15T04:08:54Z,4092705477,141,90.9,4092705475,140,72.5,4092705473,56,Left,4092705479,212,8.5,4098725589,178,,4092705481,213,5.9,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519164157,298,1,1,29,16,d0zdg647gvgc95xdtk1vpbkys,1,65.9,85.7,2023-03-12T14:00:49.705Z,2023-03-15T04:09:01Z,4092705547,140,67.4,4092705553,213,5.1,4092705551,212,4.1,4092705545,56,Left,4092705549,141,80.1,4098725647,178,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519164175,299,1,1,29,17,d0zdg647gvgc95xdtk1vpbkys,0,67.4,80.1,2023-03-12T14:00:50.298Z,2023-03-15T04:09:04Z,4092705629,212,11.4,4092705627,141,81.6,4098725691,178,,4092705631,213,0.1,4092705625,140,78.2,4092705623,56,Left,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519164181,224,49,1,29,19,4vd2t5schmvvufrfib7f2vjdf,1,20.1,17.7,2023-03-12T14:00:52.867Z,2023-03-15T04:09:08Z,,,,,,,,,,,,,,,,,,,,,,,,,24daij2a9hj0luq5eaxeejzvu,O. Sahraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519164193,225,1,1,29,19,4vd2t5schmvvufrfib7f2vjdf,1,20.1,21.2,2023-03-12T14:00:52.907Z,2023-03-15T04:09:12Z,4092705709,141,30.9,4092705707,140,19.4,4092705713,213,1.7,4092705711,212,6.6,4092705705,56,Back,4098725769,178,,,,,,,,24daij2a9hj0luq5eaxeejzvu,O. Sahraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519164201,226,1,1,29,21,4vd2t5schmvvufrfib7f2vjdf,1,19.4,31,2023-03-12T14:00:53.935Z,2023-03-15T04:09:14Z,4092705759,212,5.2,4092705757,141,36.9,4092705761,213,0.9,4098725797,178,,4092705753,56,Back,4092705755,140,22.6,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519164293,227,1,1,29,22,4vd2t5schmvvufrfib7f2vjdf,1,22.6,36.9,2023-03-12T14:00:55.177Z,2023-03-15T04:09:18Z,4092706219,141,44.6,4092706221,212,6.1,4092706223,213,1.0,4092706217,140,25.6,4098725829,178,,4092706215,56,Back,,,,,,,24daij2a9hj0luq5eaxeejzvu,O. Sahraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519164313,228,1,1,29,27,4vd2t5schmvvufrfib7f2vjdf,1,32.4,57.2,2023-03-12T14:01:00.480Z,2023-03-15T04:09:23Z,4092706353,212,9.8,4092706347,140,41.5,4092706345,56,Back,4092706357,213,6.1,4092706349,141,53.9,4098725853,178,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519164377,229,1,1,29,28,4vd2t5schmvvufrfib7f2vjdf,1,41.1,54.6,2023-03-12T14:01:01.420Z,2023-03-15T04:09:26Z,4092706641,213,1.2,4092706635,140,44.3,4092706637,141,66.0,4098725865,178,,4092706631,56,Back,4092706639,212,8.4,,,,,,,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519164433,230,3,1,29,30,4vd2t5schmvvufrfib7f2vjdf,1,48.8,58.1,2023-03-12T14:01:03.495Z,2023-03-15T04:09:30Z,4092706845,56,Back,4096145249,465,,4092706865,233,300,4092706847,286,,4098725931,178,,,,,,,,,,,24daij2a9hj0luq5eaxeejzvu,O. Sahraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519164361,300,45,1,29,30,d0zdg647gvgc95xdtk1vpbkys,0,51.2,41.9,2023-03-12T14:01:03.495Z,2023-03-15T04:09:31Z,4092706893,233,230,4092706561,285,,4092706557,56,Center,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519164465,231,3,1,29,33,4vd2t5schmvvufrfib7f2vjdf,1,55.2,55.8,2023-03-12T14:01:06.054Z,2023-03-15T04:10:03Z,4092708971,233,301,4096145537,465,,4092706963,286,,4092706961,56,Center,4098726263,389,,,,,,,,,,,24daij2a9hj0luq5eaxeejzvu,O. Sahraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519164409,301,45,1,29,33,d0zdg647gvgc95xdtk1vpbkys,0,44.8,44.2,2023-03-12T14:01:06.054Z,2023-03-15T04:10:04Z,4092708929,285,,4092706781,56,Back,4092709019,233,231,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519164477,232,1,1,29,36,4vd2t5schmvvufrfib7f2vjdf,0,68.7,51.3,2023-03-12T14:01:09.264Z,2023-03-15T04:10:07Z,4092707061,236,,4092707009,213,6.0,4092707067,286,,4098726301,178,,4092707063,233,302,4092707007,212,2.6,4092707001,56,Center,4092707005,141,50.3,24daij2a9hj0luq5eaxeejzvu,O. Sahraoui,,4092707003,140,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519164473,302,74,1,29,36,d0zdg647gvgc95xdtk1vpbkys,1,34.3,42.2,2023-03-12T14:01:09.346Z,2023-03-15T04:10:10Z,4098726333,178,,4092706989,56,Back,4092707107,233,232,4092706991,285,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519164515,303,49,1,29,41,d0zdg647gvgc95xdtk1vpbkys,1,35.2,80.3,2023-03-12T14:01:14.610Z,2023-03-15T04:10:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519164625,304,1,1,29,43,d0zdg647gvgc95xdtk1vpbkys,1,33.9,97.2,2023-03-12T14:01:16.464Z,2023-03-15T04:10:23Z,4098726467,178,,4092707709,213,3.5,4092707705,141,90.5,4092707703,140,21.1,4092707701,56,Back,4092707707,212,14.2,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519164745,305,1,1,29,46,d0zdg647gvgc95xdtk1vpbkys,1,21.1,90.5,2023-03-12T14:01:18.993Z,2023-03-15T04:10:26Z,4092708299,213,5.7,4092708295,141,80.6,4092708293,140,30.9,4098726525,178,,4092708297,212,12.3,4092708291,56,Back,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519164761,306,4,1,29,49,d0zdg647gvgc95xdtk1vpbkys,1,26.7,75.2,2023-03-12T14:01:22.381Z,2023-03-15T04:10:35Z,4092708347,13,,4092708355,265,,4092708353,152,,4092708357,285,,4092708375,233,233,4092708351,56,Back,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519164759,233,4,1,29,49,4vd2t5schmvvufrfib7f2vjdf,0,73.3,24.8,2023-03-12T14:01:22.382Z,2023-03-15T04:10:35Z,4092708339,56,Center,4098726573,178,,4092708345,286,,4092708337,13,,4092708343,265,,4092708393,233,306,4092708341,152,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519165205,307,1,1,30,13,d0zdg647gvgc95xdtk1vpbkys,1,24.5,71,2023-03-12T14:01:46.508Z,2023-03-15T03:48:17Z,4092710523,152,,4092710525,56,Back,4098717047,178,,4092710521,5,,4096147589,189,,4092710529,141,54.9,4092710531,212,11.8,4092710533,213,5.1,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,4092710527,140,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519165223,308,1,1,30,13,d0zdg647gvgc95xdtk1vpbkys,1,28.8,54.9,2023-03-12T14:01:46.917Z,2023-03-15T03:48:24Z,4096147605,189,,4092710609,140,35.2,4098717065,178,,4092710611,141,26.9,4092710607,56,Back,4092710615,213,5.1,4092710613,212,20.2,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519165257,309,1,1,30,16,d0zdg647gvgc95xdtk1vpbkys,1,35.2,26.9,2023-03-12T14:01:49.335Z,2023-03-15T03:48:27Z,4092710749,141,45.1,4098717069,178,,4092710753,213,1.9,4092710747,140,31.0,4092710751,212,13.1,4092710745,56,Back,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519165295,310,1,1,30,18,d0zdg647gvgc95xdtk1vpbkys,1,32.3,43.7,2023-03-12T14:01:51.614Z,2023-03-15T03:48:31Z,4092710951,56,Back,4092710957,212,15.3,4092710955,141,22.3,4092710953,140,36.9,4092710959,213,5.0,4098717077,178,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519165389,311,1,1,30,22,d0zdg647gvgc95xdtk1vpbkys,1,37,22.1,2023-03-12T14:01:55.159Z,2023-03-15T03:48:34Z,4098717085,178,,4092711429,141,43.6,4092711425,140,32.6,4092711421,56,Back,4092711435,213,1.9,4092711433,212,15.3,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519165469,312,1,1,30,24,d0zdg647gvgc95xdtk1vpbkys,1,32.7,48.7,2023-03-12T14:01:57.807Z,2023-03-15T03:48:38Z,4092711791,141,84.0,4098717091,178,,4092711795,213,1.4,4092711789,140,37.8,4092711793,212,24.6,4092711787,56,Back,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519165489,313,1,1,30,29,d0zdg647gvgc95xdtk1vpbkys,1,55.5,89.3,2023-03-12T14:02:02.405Z,2023-03-15T03:48:40Z,4092711913,212,8.1,4092711915,213,5.3,4092711907,56,Left,4098717099,178,,4092711911,141,79.5,4092711909,140,59.9,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519165507,314,1,1,30,30,d0zdg647gvgc95xdtk1vpbkys,1,59.9,79.5,2023-03-12T14:02:03.129Z,2023-03-15T03:48:43Z,4092712031,141,73.1,4092712023,56,Back,4092712027,140,49.0,4092712035,212,12.2,4098717105,178,,4092712039,213,3.5,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519165557,315,1,1,30,31,d0zdg647gvgc95xdtk1vpbkys,1,49,73.1,2023-03-12T14:02:04.416Z,2023-03-15T03:48:46Z,4092712269,140,33.4,4098717117,178,,4092712267,56,Back,4092712273,212,16.5,4092712275,213,3.3,4092712271,141,69.8,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519165651,316,1,1,30,34,d0zdg647gvgc95xdtk1vpbkys,1,29.3,66.3,2023-03-12T14:02:06.991Z,2023-03-15T03:48:48Z,4092712789,212,22.8,4092712791,213,4.8,4098717121,178,,4092712787,141,32.8,4092712785,140,30.5,4092712783,56,Back,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519165755,317,1,1,30,37,d0zdg647gvgc95xdtk1vpbkys,1,34.6,35.8,2023-03-12T14:02:10.932Z,2023-03-15T03:48:53Z,4092713337,141,56.4,4092713335,140,32.5,4092713333,56,Back,4092713341,213,1.7,4098717163,178,,4092713339,212,14.2,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519165797,318,1,1,30,43,d0zdg647gvgc95xdtk1vpbkys,1,37,58.1,2023-03-12T14:02:16.732Z,2023-03-15T03:48:56Z,4092713549,213,1.3,4098717191,178,,4092713541,141,84.8,4092713543,212,19.1,4092713539,140,42.7,4092713537,56,Back,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519165837,319,1,1,30,46,d0zdg647gvgc95xdtk1vpbkys,1,50.5,85.8,2023-03-12T14:02:19.281Z,2023-03-15T03:48:58Z,4092713677,141,80.3,4098717219,178,,4092713667,56,Left,4092713673,140,57.5,4092713685,213,5.8,4092713681,212,8.2,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519165917,320,1,1,30,47,d0zdg647gvgc95xdtk1vpbkys,1,57.5,80.3,2023-03-12T14:02:20.107Z,2023-03-15T03:49:01Z,4092714069,213,3.3,4092714059,56,Back,4096148375,156,,4098717263,178,,4092714065,212,17.6,4092714063,141,77.0,4092714061,140,40.9,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166225,321,1,1,30,50,d0zdg647gvgc95xdtk1vpbkys,1,38.5,65.7,2023-03-12T14:02:23.886Z,2023-03-15T03:49:03Z,4092715641,213,5.2,4092715637,141,0.8,4098717277,178,,4092715643,1,,4092715639,212,49.6,4092715635,140,60.0,4092715633,56,Right,4092715631,196,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,4092715629,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520293689,911,83,1,30,59,4vd2t5schmvvufrfib7f2vjdf,1,46.7,72.4,2023-03-12T14:02:32.781Z,2023-03-15T04:24:35Z,4098733411,399,460842,,,,,,,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166293,322,1,1,31,1,d0zdg647gvgc95xdtk1vpbkys,1,47.2,37,2023-03-12T14:02:34.472Z,2023-03-15T03:49:08Z,4092716005,213,2.2,4092716003,212,20.6,4092716001,141,62.3,4092715997,56,Back,4098717285,178,,4092715999,140,36.4,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166335,323,1,1,31,5,d0zdg647gvgc95xdtk1vpbkys,1,35.9,65.9,2023-03-12T14:02:38.557Z,2023-03-15T03:49:18Z,4092716191,141,89.1,4092716195,213,0.9,4092716189,140,47.6,4092716193,212,20.0,4098717293,178,,4092716187,56,Back,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166423,324,1,1,31,8,d0zdg647gvgc95xdtk1vpbkys,1,50.8,85.8,2023-03-12T14:02:41.413Z,2023-03-15T03:49:22Z,4092716643,56,Left,4092716651,213,0.3,4092716645,140,70.3,4092716641,155,,4098717347,178,,4092716647,141,96.0,4092716649,212,21.6,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166709,235,4,1,31,10,4vd2t5schmvvufrfib7f2vjdf,1,30.4,4.8,2023-03-12T14:02:43.156Z,2023-03-15T03:49:34Z,4092718129,56,Back,4092720083,10,,4092718131,152,,4092718135,285,,4092835605,233,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166429,325,4,1,31,10,d0zdg647gvgc95xdtk1vpbkys,0,69.6,95.2,2023-03-12T14:02:43.157Z,2023-03-15T03:49:33Z,4092718873,152,,4092725677,10,,4092835625,233,235,4092718877,286,,4098717445,178,,4092716669,56,Left,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166445,234,43,1,31,12,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-03-12T14:02:45.308Z,2023-03-12T14:03:01Z,4092718325,144,5,4092716755,233,326,4092716737,56,Back,4092716739,347,0,,,,,,,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166439,326,43,1,31,13,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2023-03-12T14:02:45.974Z,2023-03-12T14:03:07Z,4092716705,347,0,4092719001,144,5,4092716703,56,Left,,,,,,,,,,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166899,236,1,1,31,30,4vd2t5schmvvufrfib7f2vjdf,1,33.2,5.5,2023-03-12T14:03:03.578Z,2023-03-15T03:49:38Z,4092719115,140,22.6,4092719113,56,Back,4098717463,178,,4092719117,141,16.7,4092719111,152,,4092719109,5,,4092719119,212,13.5,4092719121,213,2.5,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166943,237,1,1,31,35,4vd2t5schmvvufrfib7f2vjdf,1,26.1,15.9,2023-03-12T14:03:08.364Z,2023-03-15T03:49:45Z,4092719329,141,30.4,4092719327,140,43.5,4098717515,178,,4092719333,213,0.5,4092719331,212,20.8,4092719325,56,Back,,,,,,,9sid8vt0mz1ypq4pn8vj6pas5,J. Bruma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166949,238,61,1,31,36,4vd2t5schmvvufrfib7f2vjdf,0,42.8,30.4,2023-03-12T14:03:09.612Z,2023-03-15T03:49:51Z,4098717569,178,,4092719353,56,Back,,,,,,,,,,,,,,,,,,,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166975,327,1,1,31,37,d0zdg647gvgc95xdtk1vpbkys,1,55.2,74,2023-03-12T14:03:10.386Z,2023-03-15T03:49:56Z,4092719443,212,4.3,4092719445,213,5.8,4092719437,56,Center,4092719441,141,71.1,4092719439,140,58.8,4098717625,178,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166985,328,49,1,31,38,d0zdg647gvgc95xdtk1vpbkys,1,58.8,71.1,2023-03-12T14:03:11.013Z,2023-03-15T03:49:59Z,,,,,,,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167011,329,1,1,31,39,d0zdg647gvgc95xdtk1vpbkys,1,58.8,71.1,2023-03-12T14:03:12.164Z,2023-03-15T03:50:03Z,4092719585,140,62.7,4092719583,56,Left,4092719587,141,83.6,4098717675,178,,4092719591,213,1.1,4092719589,212,9.4,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167045,330,1,1,31,40,d0zdg647gvgc95xdtk1vpbkys,1,62.7,83.6,2023-03-12T14:03:13.031Z,2023-03-15T03:50:06Z,4092719769,212,9.9,4098717683,178,,4092719767,141,72.2,4092719765,140,56.8,4092719771,213,4.0,4092719763,56,Center,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167085,331,1,1,31,42,d0zdg647gvgc95xdtk1vpbkys,1,56.6,68.6,2023-03-12T14:03:15.088Z,2023-03-15T03:50:11Z,4092719959,140,53.9,4092719963,212,5.8,4092719965,213,4.2,4092719961,141,61.1,4098717729,178,,4092719957,56,Center,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167141,332,1,1,31,43,d0zdg647gvgc95xdtk1vpbkys,1,53.9,60.5,2023-03-12T14:03:16.466Z,2023-03-15T03:50:14Z,4092720249,56,Center,4092720253,141,39.8,4092720255,212,14.2,4092720257,213,4.6,4092720251,140,52.2,4098717761,178,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167185,333,1,1,31,45,d0zdg647gvgc95xdtk1vpbkys,1,55.8,34.7,2023-03-12T14:03:18.733Z,2023-03-15T03:50:19Z,4092720467,213,6.1,4098717805,178,,4092720461,140,69.3,4092720463,141,31.4,4092720465,212,14.4,4092720459,56,Center,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167209,334,1,1,31,46,d0zdg647gvgc95xdtk1vpbkys,1,69.3,31.4,2023-03-12T14:03:19.606Z,2023-03-15T03:50:22Z,4092720595,56,Center,4092720605,213,0.8,4092720597,140,73.5,4092720601,212,6.3,4096151931,168,,4098717817,178,,4092720599,141,38.0,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167275,335,1,1,31,48,d0zdg647gvgc95xdtk1vpbkys,1,73.5,38,2023-03-12T14:03:21.095Z,2023-03-15T03:50:26Z,4098717843,178,,4092720929,140,83.9,4092720931,141,26.3,4092720927,56,Center,4092720935,213,5.7,4092720933,212,13.5,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169541,341,4,1,31,49,d0zdg647gvgc95xdtk1vpbkys,1,82.1,29.9,2023-03-12T14:03:22.780Z,2023-03-15T03:50:36Z,4092732647,56,Center,4092733091,233,239,4092733231,343,3,4092732651,265,,4092732645,13,,4092732657,286,,4092732649,152,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167381,239,4,1,31,49,4vd2t5schmvvufrfib7f2vjdf,0,17.9,70.1,2023-03-12T14:03:22.781Z,2023-03-15T03:50:36Z,4092721465,13,,4092721471,56,Back,4092721477,285,,4092721473,152,,4092733095,233,341,4098717923,388,,4092731311,343,3,4092724377,265,,24daij2a9hj0luq5eaxeejzvu,O. Sahraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167909,337,84,1,31,51,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2023-03-12T14:03:24.263Z,2023-03-12T14:05:04Z,4092727775,343,2,4092724259,13,,4092724305,233,239,4092724265,265,,4092724263,152,,4092724267,286,,4092724261,56,Center,4092732215,436,4,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167281,336,43,1,31,51,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2023-03-12T14:03:24.726Z,2023-03-12T14:03:56Z,4092724489,144,61,4092720965,56,Center,,,,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167597,240,17,1,32,1,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-03-12T14:03:34.374Z,2023-03-15T03:50:37Z,4092722613,31,,4092722617,13,243,4092734341,393,,,,,,,,,,,,,,,,,24daij2a9hj0luq5eaxeejzvu,O. Sahraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168483,338,27,1,32,46,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2023-03-12T14:04:19.515Z,2023-03-15T03:50:53Z,4092727301,207,,4092727299,201,,4092727303,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168583,339,65,1,32,50,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2023-03-12T14:04:23.242Z,2023-03-15T03:51:03Z,4092728925,336,,4092727805,365,337,4092727803,330,,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
