id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/16/value,qualifier/19/value,assist
2452518235,424,7,2,50,19,ears40cp6opsgvhsy0dgyszpd,1,15,23.3,2022-08-28T15:55:01.563Z,2022-08-31T03:57:20Z,3740389881,56,Back,3740389933,233,474,3740389883,285,,3741654373,385,,3746460557,178,,,,,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518241,425,49,2,50,20,ears40cp6opsgvhsy0dgyszpd,1,23.3,26.2,2022-08-28T15:55:02.140Z,2022-08-31T03:57:23Z,,,,,,,,,,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518277,426,1,2,50,20,ears40cp6opsgvhsy0dgyszpd,1,23.3,26.2,2022-08-28T15:55:03.066Z,2022-08-31T03:57:30Z,3746460647,178,,3740390101,141,17.0,3740390097,56,Back,3740390105,213,4.8,3740390099,140,23.7,3740390103,212,6.3,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518281,427,81,2,50,21,ears40cp6opsgvhsy0dgyszpd,0,23.7,17,2022-08-28T15:55:03.962Z,2022-08-31T03:57:35Z,3740390129,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518469,475,68,2,50,41,3kfktv64h7kg7zryax1wktr5r,0,0,0,2022-08-28T15:55:23.298Z,2022-08-31T03:57:38Z,3740391297,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518481,428,68,2,50,41,ears40cp6opsgvhsy0dgyszpd,1,0,0,2022-08-28T15:55:23.780Z,2022-08-31T03:57:40Z,3740391249,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518537,429,1,2,50,42,ears40cp6opsgvhsy0dgyszpd,1,22.3,25,2022-08-28T15:55:24.919Z,2022-08-31T03:57:44Z,3740391467,56,Back,3740391473,212,22.0,3746460779,178,,3740391471,141,46.6,3740391469,140,6.7,3740391475,213,2.4,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518581,430,1,2,50,46,ears40cp6opsgvhsy0dgyszpd,1,8.5,50.4,2022-08-28T15:55:28.358Z,2022-08-31T03:57:48Z,3740391721,212,15.7,3740391719,141,71.8,3740391717,140,14.1,3740391723,213,1.2,3746460833,178,,3740391715,56,Back,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518649,431,1,2,50,48,ears40cp6opsgvhsy0dgyszpd,1,14.1,71.7,2022-08-28T15:55:30.972Z,2022-08-31T03:57:53Z,3740392123,141,53.4,3746460895,178,,3740392121,140,3.4,3740392125,212,16.8,3740392119,56,Back,3740392127,213,4.0,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518663,432,1,2,50,54,ears40cp6opsgvhsy0dgyszpd,1,7.7,51.8,2022-08-28T15:55:36.600Z,2022-08-31T03:57:59Z,3740392223,140,20.7,3740392217,56,Back,3740392235,213,0.4,3740392231,212,15.0,3746460957,178,,3740392227,141,60.8,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518727,433,1,2,50,55,ears40cp6opsgvhsy0dgyszpd,1,20.7,60.8,2022-08-28T15:55:37.530Z,2022-08-31T03:58:08Z,3740392457,141,75.6,3740392461,213,2.3,3740392455,140,12.1,3746461055,178,,3740392459,212,13.5,3740392453,56,Back,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518775,434,1,2,50,58,ears40cp6opsgvhsy0dgyszpd,1,10.4,73,2022-08-28T15:55:40.542Z,2022-08-31T03:58:13Z,3740392701,212,16.7,3740392699,141,49.7,3740392697,140,5.3,3740392703,213,4.4,3746461125,178,,3740392695,56,Back,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518799,435,1,2,51,4,ears40cp6opsgvhsy0dgyszpd,1,10.6,44.6,2022-08-28T15:55:46.221Z,2022-08-31T03:58:17Z,3746461153,178,,3740392829,213,5.2,3740392823,140,25.3,3740392827,212,30.7,3740392819,155,,3740392825,141,5.5,3740392821,56,Back,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518837,436,1,2,51,6,ears40cp6opsgvhsy0dgyszpd,1,25.4,5.3,2022-08-28T15:55:48.375Z,2022-08-31T03:59:46Z,3740393025,212,32.9,3740393021,140,56.5,3740393027,213,0.1,3740393019,56,Right,3746461895,388,,3740393023,141,11.7,3740393029,1,,3740393017,3,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518839,437,61,2,51,9,ears40cp6opsgvhsy0dgyszpd,0,56.6,11.7,2022-08-28T15:55:51.194Z,2022-08-31T03:59:55Z,3740393045,56,Right,3746461993,178,,3746461991,21,,,,,,,,,,,,,,,,,dzs8vty5afl2y7ddjh3ausclx,D. Sambissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518857,476,49,2,51,10,3kfktv64h7kg7zryax1wktr5r,1,39.3,94.7,2022-08-28T15:55:52.409Z,2022-08-31T07:59:04Z,,,,,,,,,,,,,,,,,,,,,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453688403,1794,67,2,51,10,3kfktv64h7kg7zryax1wktr5r,1,36.9,91.9,2022-08-28T15:55:52.412Z,2022-08-31T08:28:00Z,3746642643,233,1168,,,,,,,,,,,,,,,,,,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453688399,1168,67,2,51,10,ears40cp6opsgvhsy0dgyszpd,0,63.1,8.1,2022-08-28T15:55:52.413Z,2022-08-31T07:59:17Z,3746642655,233,1794,,,,,,,,,,,,,,,,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518867,477,50,2,51,10,3kfktv64h7kg7zryax1wktr5r,1,39.4,94,2022-08-28T15:55:52.500Z,2022-08-31T08:28:00Z,3740393455,233,438,3740393177,56,Back,3740393179,286,,,,,,,,,,,,,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518899,438,7,2,51,11,ears40cp6opsgvhsy0dgyszpd,0,60.6,6,2022-08-28T15:55:53.456Z,2022-08-31T04:00:18Z,3740393327,56,Right,3741669967,383,,3740393369,233,477,3746462241,178,,3740393329,285,,,,,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518885,478,1,2,51,11,3kfktv64h7kg7zryax1wktr5r,0,36.5,92.9,2022-08-28T15:55:54.031Z,2022-08-31T04:00:29Z,3740393261,212,5.0,3740393431,286,,3740393255,56,Back,3740393257,140,41.3,3740393263,213,0.1,3740393259,141,93.3,3740393427,233,439,3746462355,389,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,3740393425,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518905,439,74,2,51,12,ears40cp6opsgvhsy0dgyszpd,1,60.3,6.4,2022-08-28T15:55:54.118Z,2022-08-31T04:00:35Z,3740393507,233,478,3740393347,285,,3740393345,56,Right,3746462415,178,,,,,,,,,,,,,,dzs8vty5afl2y7ddjh3ausclx,D. Sambissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518925,440,1,2,51,13,ears40cp6opsgvhsy0dgyszpd,0,60.3,6.4,2022-08-28T15:55:55.209Z,2022-08-31T04:00:39Z,3740393479,56,Right,3740393485,212,6.4,3740393481,140,58.8,3740393487,213,1.8,3740393483,141,15.5,3746462447,178,,,,,,,,dzs8vty5afl2y7ddjh3ausclx,D. Sambissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518935,479,1,2,51,14,3kfktv64h7kg7zryax1wktr5r,1,38.7,87.1,2022-08-28T15:55:56.325Z,2022-08-31T04:00:44Z,3740393533,141,70.0,3740393537,213,3.8,3740393529,56,Back,3746462483,178,,3740393535,212,18.6,3740393531,140,24.9,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452518979,480,1,2,51,17,3kfktv64h7kg7zryax1wktr5r,1,24.4,69.6,2022-08-28T15:55:59.239Z,2022-08-31T04:00:49Z,3740393743,213,3.9,3740393729,140,8.6,3746462555,178,,3740393737,212,22.6,3740393733,141,47.0,3740393725,56,Back,,,,,,,byirjks50zw1eefkcy8p4hd5h,B. Martins Indi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519021,481,1,2,51,20,3kfktv64h7kg7zryax1wktr5r,1,8.3,46.9,2022-08-28T15:56:02.716Z,2022-08-31T04:00:51Z,3740393977,140,12.1,3740393983,213,4.9,3740393975,56,Back,3740393981,212,20.7,3746462587,178,,3740393979,141,17.0,,,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519049,482,1,2,51,22,3kfktv64h7kg7zryax1wktr5r,1,11.7,17.1,2022-08-28T15:56:04.878Z,2022-08-31T04:00:54Z,3740394131,212,21.6,3740394129,141,45.4,3746462607,178,,3740394127,140,2.3,3740394133,213,2.0,3740394125,56,Back,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519081,483,1,2,51,25,3kfktv64h7kg7zryax1wktr5r,1,2.9,46.9,2022-08-28T15:56:07.895Z,2022-08-31T04:00:57Z,3740394305,140,13.4,3746462627,178,,3740394307,141,40.3,3740394311,213,5.9,3740394309,212,11.9,3740394303,56,Back,,,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519085,484,61,2,51,26,3kfktv64h7kg7zryax1wktr5r,0,13.4,40.3,2022-08-28T15:56:08.758Z,2022-08-31T04:01:24Z,3740394323,56,Back,3746462839,178,,,,,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519359,487,51,2,51,26,3kfktv64h7kg7zryax1wktr5r,1,10.3,48.7,2022-08-28T15:56:08.760Z,2022-08-31T04:01:27Z,3740395731,169,,,,,,,,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520729,457,3,2,51,28,ears40cp6opsgvhsy0dgyszpd,1,88.5,73.2,2022-08-28T15:56:10.370Z,2022-08-31T04:01:31Z,3740402909,56,Center,3740402911,286,,3740403981,233,488,3741671177,465,,3746462919,178,,,,,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519497,488,45,2,51,28,3kfktv64h7kg7zryax1wktr5r,0,11.5,26.8,2022-08-28T15:56:10.370Z,2022-08-31T04:01:32Z,3740396347,56,Back,3740403601,233,457,3740396349,285,,,,,,,,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520831,458,3,2,51,28,ears40cp6opsgvhsy0dgyszpd,1,88.6,73,2022-08-28T15:56:10.434Z,2022-08-31T04:02:05Z,3740403571,233,489,3746463155,178,,3740403369,286,,3740403367,56,Center,3741671829,465,,,,,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519509,489,45,2,51,28,3kfktv64h7kg7zryax1wktr5r,0,11.4,27,2022-08-28T15:56:10.434Z,2022-08-31T04:02:05Z,3740396411,285,,3740404003,233,458,3740396409,56,Back,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519103,441,49,2,51,28,ears40cp6opsgvhsy0dgyszpd,1,87.5,67.5,2022-08-28T15:56:10.837Z,2022-08-31T04:02:09Z,,,,,,,,,,,,,,,,,,,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519163,442,1,2,51,29,ears40cp6opsgvhsy0dgyszpd,1,89.3,66.6,2022-08-28T15:56:11.534Z,2022-08-31T04:02:13Z,3740394709,140,88.6,3740394711,141,56.0,3740394715,213,4.6,3740394707,56,Center,3746463229,178,,3740394713,212,7.2,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519185,443,1,2,51,32,ears40cp6opsgvhsy0dgyszpd,1,92.8,57.2,2022-08-28T15:56:14.456Z,2022-08-31T04:02:22Z,3740395645,154,,3740394819,212,4.9,3746463269,178,,3740394823,213,3.4,3740395643,210,15,3740394809,56,Center,3740394815,141,55.4,3740394811,140,88.3,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2452519191,444,15,2,51,32,ears40cp6opsgvhsy0dgyszpd,1,89.3,58.1,2022-08-28T15:56:15.068Z,2022-08-31T04:02:23Z,3740395693,146,95.5,3740394847,56,Center,3740395115,82,,3740395153,233,485,3740395695,147,53.1,3740394845,17,,3740395697,230,96.8,3740394843,22,,426st78oi43eortpbfkuxw72t,M. Paulissen,3740395689,328,,3740395117,101,3740395675,154,3740395685,103,19,3740395679,55,,,443,,3740395683,102,49.4,3740395671,29,3746463293,178,3740395687,214,3740395699,231,57.8,3740395111,20,,,,3741673713,78,3740395691,100,,,
2452519193,485,10,2,51,33,3kfktv64h7kg7zryax1wktr5r,1,3,49.9,2022-08-28T15:56:15.542Z,2022-08-31T04:02:26Z,3740395075,14,,3740395207,233,444,3746463315,178,,3740394871,56,Back,3740394869,94,,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520203,452,13,2,51,34,ears40cp6opsgvhsy0dgyszpd,1,90,47.6,2022-08-28T15:56:16.156Z,2022-08-31T04:02:33Z,3746463349,388,,3740400539,230,96.7,3740400221,22,,3740400537,458,,3740410359,81,,3740400349,20,,3740400531,102,40.8,3740400541,231,51.4,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,3740400533,103,81.9,3740400225,56,3740400223,17,3741674779,108,,3740400535,328,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519197,445,5,2,51,37,ears40cp6opsgvhsy0dgyszpd,0,101.3,43.5,2022-08-28T15:56:19.907Z,2022-08-31T04:02:37Z,3740402297,346,,3740394913,56,Center,3740401929,233,486,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519205,486,5,2,51,37,3kfktv64h7kg7zryax1wktr5r,1,-1.3,56.5,2022-08-28T15:56:19.907Z,2022-08-31T04:02:37Z,3740402303,346,,3740401909,233,445,3740394951,56,Back,,,,,,,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519613,490,1,2,51,57,3kfktv64h7kg7zryax1wktr5r,1,3.1,49,2022-08-28T15:56:39.950Z,2022-08-31T04:02:47Z,3740397225,189,,3740397031,1,,3740397035,74,,3740397023,140,65.9,3740397029,213,0.2,3740397019,124,,3740397027,212,68.0,3740397021,56,Center,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,3740397025,141,73.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519627,491,1,2,52,0,3kfktv64h7kg7zryax1wktr5r,0,65.9,73.2,2022-08-28T15:56:42.703Z,2022-08-31T04:02:57Z,3740397107,213,4.8,3740397105,212,12.3,3740397101,140,67.0,3740397097,3,,3746463505,388,,3740397099,56,Center,3740397103,141,55.2,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519675,446,49,2,52,1,ears40cp6opsgvhsy0dgyszpd,1,29.5,45.1,2022-08-28T15:56:43.885Z,2022-08-31T04:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452521513,461,1,2,52,2,ears40cp6opsgvhsy0dgyszpd,0,31.5,47,2022-08-28T15:56:45.012Z,2022-08-31T04:03:04Z,3740407743,56,Center,3740407753,1,,3740407749,212,29.1,3746463589,178,,3740407751,213,0.3,3740407741,157,,3740407745,140,57.6,3740407747,141,61.4,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519689,492,44,2,52,5,3kfktv64h7kg7zryax1wktr5r,1,34.2,43.7,2022-08-28T15:56:47.819Z,2022-08-31T04:36:32Z,3740397451,56,Back,3740397455,285,,3740397489,233,447,,,,,,,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519681,447,44,2,52,5,ears40cp6opsgvhsy0dgyszpd,0,65.8,56.3,2022-08-28T15:56:47.820Z,2022-08-31T04:03:12Z,3740397413,286,,3740397603,233,492,3740397411,56,Center,,,,,,,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519703,493,1,2,52,5,3kfktv64h7kg7zryax1wktr5r,0,32.2,42.5,2022-08-28T15:56:47.826Z,2022-08-31T04:36:32Z,3740397529,56,Back,3740397537,213,6.3,3740397531,140,36.7,3740397535,212,4.7,3746463721,388,,3740397533,141,42.4,3740397527,3,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519707,448,61,2,52,5,ears40cp6opsgvhsy0dgyszpd,1,63.9,54.8,2022-08-28T15:56:47.889Z,2022-08-31T04:03:26Z,3746463763,388,,3746463761,21,,3740397551,56,Center,,,,,,,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519757,494,1,2,52,7,3kfktv64h7kg7zryax1wktr5r,1,39.3,32.8,2022-08-28T15:56:49.836Z,2022-08-31T04:03:35Z,3740397819,140,34.3,3740397821,141,18.0,3740397825,213,4.2,3746463907,388,,3740397815,3,,3740397817,56,Back,3740397823,212,11.4,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519817,495,1,2,52,9,3kfktv64h7kg7zryax1wktr5r,1,34,17.7,2022-08-28T15:56:52.049Z,2022-08-31T04:03:41Z,3740398175,141,5.6,3740398171,56,Back,3740398177,212,13.8,3746463963,178,,3740398179,213,5.6,3740398173,140,44.5,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519855,496,1,2,52,14,3kfktv64h7kg7zryax1wktr5r,1,44.1,6.4,2022-08-28T15:56:56.378Z,2022-08-31T04:03:45Z,3740398395,141,28.0,3740398391,56,Center,3740398389,155,,3740398401,1,,3746463999,178,,3740398397,212,37.4,3740398399,213,0.4,3740398393,140,76.9,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519865,497,61,2,52,17,3kfktv64h7kg7zryax1wktr5r,1,76.7,28.6,2022-08-28T15:56:59.173Z,2022-08-31T04:03:56Z,3740398453,56,Center,3746464085,178,,3746464083,21,,,,,,,,,,,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519899,498,1,2,52,18,3kfktv64h7kg7zryax1wktr5r,1,75.9,20,2022-08-28T15:57:00.522Z,2022-08-31T04:03:59Z,3740398677,213,2.6,3740398675,212,8.6,3740398669,56,Center,3740398671,140,69.1,3746464135,178,,3740398673,141,27.0,,,,,,,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519935,499,1,2,52,20,3kfktv64h7kg7zryax1wktr5r,1,68.7,28.6,2022-08-28T15:57:02.916Z,2022-08-31T04:04:04Z,3740398877,140,69.5,3740398883,213,1.6,3740398875,56,Left,3740398871,155,,3746464165,178,,3740398881,212,45.4,3740398885,1,,3740398873,196,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,3740398879,141,95.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519951,500,1,2,52,25,3kfktv64h7kg7zryax1wktr5r,1,69.1,95.1,2022-08-28T15:57:07.283Z,2022-08-31T04:04:09Z,3740398967,212,6.5,3740398961,56,Left,3740398965,141,92.9,3746464215,389,,3740398969,213,6.1,3740398963,140,75.1,,,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519955,501,50,2,52,26,3kfktv64h7kg7zryax1wktr5r,1,74.1,94.6,2022-08-28T15:57:08.310Z,2022-08-31T04:04:13Z,3740399171,233,449,3740398983,56,Left,3740398985,286,,,,,,,,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519979,449,7,2,52,26,ears40cp6opsgvhsy0dgyszpd,1,25.9,5.4,2022-08-28T15:57:08.553Z,2022-08-31T04:04:17Z,3740399123,56,Back,3740399149,233,501,3741677317,385,,3740399125,285,,3740399121,167,,3746464277,178,,,,,,,,dzs8vty5afl2y7ddjh3ausclx,D. Sambissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452519981,450,5,2,52,29,ears40cp6opsgvhsy0dgyszpd,0,24.2,-2,2022-08-28T15:57:11.138Z,2022-08-31T04:04:19Z,3740399127,56,Back,3740399639,233,502,3740399129,347,,,,,,,,,,,,,,,,,dzs8vty5afl2y7ddjh3ausclx,D. Sambissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520069,502,5,2,52,29,3kfktv64h7kg7zryax1wktr5r,1,75.8,102,2022-08-28T15:57:11.138Z,2022-08-31T04:04:18Z,3740399607,233,450,3740399591,347,,3740399589,56,Left,,,,,,,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520097,503,1,2,52,36,3kfktv64h7kg7zryax1wktr5r,0,75.9,100,2022-08-28T15:57:18.280Z,2022-08-31T04:04:22Z,3740399737,141,91.7,3740399743,1,,3740399729,107,,3740399777,189,,3740399735,140,55.4,3740399741,213,3.5,3740399733,56,Left,3740399739,212,22.6,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453688653,1169,67,2,52,39,ears40cp6opsgvhsy0dgyszpd,1,46.9,10.8,2022-08-28T15:57:21.322Z,2022-08-31T08:28:01Z,3746644241,233,1795,,,,,,,,,,,,,,,,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453688651,1795,67,2,52,39,3kfktv64h7kg7zryax1wktr5r,0,53.1,89.2,2022-08-28T15:57:21.323Z,2022-08-31T08:01:37Z,3746644249,233,1169,,,,,,,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453688889,1796,83,2,52,39,3kfktv64h7kg7zryax1wktr5r,1,46.7,85.1,2022-08-28T15:57:21.834Z,2022-08-31T08:03:10Z,3746645065,399,233645,,,,,,,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452520159,451,61,2,52,39,ears40cp6opsgvhsy0dgyszpd,0,60.6,16,2022-08-28T15:57:21.852Z,2022-08-31T08:01:58Z,3746464387,178,,3740400043,56,Right,,,,,,,,,,,,,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
