id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/9/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value,qualifier/23/id,qualifier/23/qualifierId,qualifier/24/id,qualifier/24/qualifierId,qualifier/18/value,assist,qualifier/19/value
2475812067,218,1,1,27,18,6hsriqr3ybvyg94w2k19oal50,0,30.3,81,2022-10-22T19:28:49.020Z,2022-10-25T08:04:04Z,3864249439,140,55.1,3864249447,213,0.2,3864249451,1,,3864249437,56,Left,3864249443,212,26.4,3869364003,178,,3864249441,141,87.7,3864249435,157,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475812099,233,49,1,27,20,3t0vjqtxc8wpjzv82i3oi2ova,1,42.7,5,2022-10-22T19:28:51.283Z,2022-10-24T07:24:39Z,,,,,,,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476794215,1145,43,1,27,20,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-10-22T19:28:51.289Z,2022-10-24T07:24:31Z,3869405363,144,82,3869405303,178,0,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475812183,234,1,1,27,22,3t0vjqtxc8wpjzv82i3oi2ova,1,42.7,5,2022-10-22T19:28:52.894Z,2022-10-24T06:59:39Z,3869364335,178,,3864250053,141,21.5,3864250051,140,31.7,3864250055,212,16.1,3864250049,56,Back,3864250057,213,2.4,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475812219,235,1,1,27,29,3t0vjqtxc8wpjzv82i3oi2ova,1,39.5,35.5,2022-10-22T19:28:59.977Z,2022-10-24T06:59:46Z,3869364517,178,,3864250239,212,18.9,3864250241,213,1.6,3864250233,56,Back,3864250235,140,38.7,3864250237,141,63.3,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475812255,236,1,1,27,32,3t0vjqtxc8wpjzv82i3oi2ova,1,40,66,2022-10-22T19:29:03.248Z,2022-10-24T06:59:50Z,3864250411,141,50.9,3864250415,212,21.0,3864250417,213,5.8,3864250407,56,Center,3864250409,140,57.5,3869364611,178,,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476794421,1161,43,1,27,33,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-10-22T19:29:04.230Z,2022-10-24T07:25:15Z,3869406367,178,0,3869406517,144,82,,,,,,,,,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475812267,237,1,1,27,33,3t0vjqtxc8wpjzv82i3oi2ova,1,57.5,50.9,2022-10-22T19:29:04.251Z,2022-10-24T06:59:57Z,3869364785,178,,3864250487,213,2.2,3864250481,140,55.2,3864250485,212,4.1,3864250479,56,Center,3864250483,141,55.7,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475812283,238,1,1,27,34,3t0vjqtxc8wpjzv82i3oi2ova,0,55.2,55.7,2022-10-22T19:29:05.408Z,2022-10-24T07:00:02Z,3864250567,212,33.4,3864250561,56,Center,3864250565,141,50.4,3869364901,178,,3864250563,140,86.8,3864250559,155,,3864250571,1,,3864250569,213,6.2,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475812299,219,52,1,27,37,6hsriqr3ybvyg94w2k19oal50,1,15.1,50.5,2022-10-22T19:29:08.227Z,2022-10-24T07:00:04Z,3866492039,378,,3869364939,178,,,,,,,,,,,,,,,,,,,,3hhca66jtxt3c1iw10nfmhtnu,D. Reiziger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475812503,220,80,1,27,55,6hsriqr3ybvyg94w2k19oal50,0,12.5,43.5,2022-10-22T19:29:26.190Z,2022-10-24T07:00:06Z,3869364977,178,,,,,,,,,,,,,,,,,,,,,,,3hhca66jtxt3c1iw10nfmhtnu,D. Reiziger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475812563,221,1,1,27,57,6hsriqr3ybvyg94w2k19oal50,0,17,35,2022-10-22T19:29:28.509Z,2022-10-24T07:00:09Z,3864252003,1,,3869365017,178,,3864252001,213,6.1,3864251989,157,,3864251999,212,49.7,3864251995,140,63.9,3864251991,198,,3864251997,141,25.2,3hhca66jtxt3c1iw10nfmhtnu,D. Reiziger,3864251993,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475812591,239,1,1,28,1,3t0vjqtxc8wpjzv82i3oi2ova,0,34.2,72.8,2022-10-22T19:29:31.944Z,2022-10-24T07:00:14Z,3864252141,3,,3864252145,140,53.4,3869365179,388,,3864252147,141,53.6,3864252151,213,5.7,3864252149,212,24.0,3864252143,56,Center,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475812611,222,1,1,28,3,6hsriqr3ybvyg94w2k19oal50,0,47.7,53.6,2022-10-22T19:29:34.459Z,2022-10-24T07:00:21Z,3864252253,3,,3864252255,56,Center,3864252257,140,58.0,3864252263,213,5.9,3864252259,141,47.4,3864252261,212,11.6,3869365359,388,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475812617,240,49,1,28,5,3t0vjqtxc8wpjzv82i3oi2ova,1,42.4,52.7,2022-10-22T19:29:36.505Z,2022-10-24T07:00:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475812655,241,1,1,28,5,3t0vjqtxc8wpjzv82i3oi2ova,0,42.4,52.7,2022-10-22T19:29:36.602Z,2022-10-24T07:00:34Z,3864252509,140,84.6,3864252517,1,,3864252511,141,34.9,3864252515,213,6.0,3866496409,155,,3864252513,212,45.9,3864252507,56,Center,3869365767,178,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475812663,223,52,1,28,10,6hsriqr3ybvyg94w2k19oal50,1,12.8,67.3,2022-10-22T19:29:40.861Z,2022-10-24T07:00:36Z,3869365829,178,,3866497527,377,,,,,,,,,,,,,,,,,,,,3hhca66jtxt3c1iw10nfmhtnu,D. Reiziger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475812907,224,80,1,28,24,6hsriqr3ybvyg94w2k19oal50,0,13.9,28.7,2022-10-22T19:29:55.691Z,2022-10-24T07:00:41Z,3869365987,178,,,,,,,,,,,,,,,,,,,,,,,3hhca66jtxt3c1iw10nfmhtnu,D. Reiziger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475813017,225,1,1,28,30,6hsriqr3ybvyg94w2k19oal50,0,24.7,19.4,2022-10-22T19:30:01.062Z,2022-10-24T07:00:44Z,3864254317,141,14.8,3864254311,198,,3864254315,140,97.8,3864254313,56,Right,3869366073,178,,3864254309,157,,3864254323,1,,3864254321,213,6.2,3hhca66jtxt3c1iw10nfmhtnu,D. Reiziger,3864254319,212,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475813043,242,61,1,28,36,3t0vjqtxc8wpjzv82i3oi2ova,0,7.5,85.2,2022-10-22T19:30:07.513Z,2022-10-24T07:00:55Z,3869366467,178,,3864254451,56,Back,,,,,,,,,,,,,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475813039,226,6,1,28,37,6hsriqr3ybvyg94w2k19oal50,1,95.2,14.6,2022-10-22T19:30:08.620Z,2022-10-24T07:01:01Z,3864254527,233,243,3864254431,56,Right,3864254433,75,,,,,,,,,,,,,,,,,3hhca66jtxt3c1iw10nfmhtnu,D. Reiziger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475813063,243,6,1,28,37,3t0vjqtxc8wpjzv82i3oi2ova,0,4.8,85.4,2022-10-22T19:30:08.620Z,2022-10-24T07:01:01Z,3864254547,233,226,3864254515,73,,3864254513,56,Back,,,,,,,,,,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475813603,227,1,1,29,18,6hsriqr3ybvyg94w2k19oal50,0,99.5,0.5,2022-10-22T19:30:49.310Z,2022-10-24T07:01:05Z,3864257479,212,38.4,3864257481,213,1.8,3864257483,1,,3864257465,2,,3864257477,141,55.5,3864257469,155,,3864257467,6,,3864257473,56,Center,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,3864257471,223,,3864257475,140,3869366809,178,3866500303,72,,,,,,,,,,,,,,,,,,,91.4,,,,,,,,,,,,,,,,,,,,,
2475813673,244,44,1,29,20,3t0vjqtxc8wpjzv82i3oi2ova,1,8.1,45.6,2022-10-22T19:30:51.081Z,2022-10-25T08:04:04Z,3864257833,285,,3864257915,233,228,3864257829,56,Back,,,,,,,,,,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475813613,228,44,1,29,20,6hsriqr3ybvyg94w2k19oal50,0,91.9,54.4,2022-10-22T19:30:51.082Z,2022-10-24T07:01:10Z,3864257539,56,Center,3864257875,233,244,3864257543,286,,,,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475813701,245,12,1,29,20,3t0vjqtxc8wpjzv82i3oi2ova,1,7.5,45.4,2022-10-22T19:30:51.096Z,2022-10-25T08:04:05Z,3864263783,140,8.5,3869367539,388,,3864263785,141,45.8,3864263787,212,1.1,3864257957,56,Back,3864263789,213,0.3,3864263923,15,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475813615,229,61,1,29,20,6hsriqr3ybvyg94w2k19oal50,1,91.3,55.7,2022-10-22T19:30:51.113Z,2022-10-24T07:02:03Z,3869368605,178,,3864257555,56,Center,3869368603,15,,,,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475813705,230,1,1,29,24,6hsriqr3ybvyg94w2k19oal50,1,73.9,19.4,2022-10-22T19:30:55.399Z,2022-10-24T07:02:10Z,3864257967,3,,3869368787,388,,3864257973,141,7.1,3864257971,140,85.8,3864257975,212,15.0,3864257977,213,5.7,3864257969,56,Right,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475813707,231,3,1,29,26,6hsriqr3ybvyg94w2k19oal50,0,83.8,6.8,2022-10-22T19:30:57.608Z,2022-10-24T07:02:19Z,3866506103,464,,3864257987,286,,3864257985,56,Right,3864258261,233,246,3869369057,178,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475813759,246,7,1,29,27,3t0vjqtxc8wpjzv82i3oi2ova,0,16.2,93.2,2022-10-22T19:30:58.045Z,2022-10-24T07:02:22Z,3864258209,56,Back,3866507173,383,,3869369147,178,,3864258239,233,231,3864258211,285,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475813713,232,61,1,29,27,6hsriqr3ybvyg94w2k19oal50,1,85.8,7.1,2022-10-22T19:30:58.132Z,2022-10-24T07:02:25Z,3869369231,178,,3864258011,56,Right,,,,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475813777,247,4,1,29,30,3t0vjqtxc8wpjzv82i3oi2ova,1,20.1,93.4,2022-10-22T19:31:00.781Z,2022-10-24T07:02:28Z,3864258289,56,Back,3864258293,265,,3864295489,233,233,3864258291,152,,3864258287,13,,3864258295,285,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475813751,233,4,1,29,30,6hsriqr3ybvyg94w2k19oal50,0,79.9,6.6,2022-10-22T19:31:00.782Z,2022-10-24T07:02:28Z,3864258189,152,,3864258187,56,Right,3864258191,265,,3864295507,233,247,3864258185,13,,3864258193,286,,3869369315,178,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475814015,248,1,1,29,46,3t0vjqtxc8wpjzv82i3oi2ova,0,25.5,90,2022-10-22T19:31:17.022Z,2022-10-24T07:02:35Z,3864259543,1,,3864259527,5,,3864259969,189,,3864259541,213,6.3,3864259533,56,Left,3864259531,152,,3864259535,140,63.5,3864259529,155,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,3864259539,212,39.9,3869369513,178,3864259537,141,,,,,,,,,,,,,,89.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475813995,234,49,1,29,49,6hsriqr3ybvyg94w2k19oal50,1,46.2,9.7,2022-10-22T19:31:20.292Z,2022-10-24T07:02:46Z,,,,,,,,,,,,,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475814031,235,1,1,29,49,6hsriqr3ybvyg94w2k19oal50,1,45.4,9.7,2022-10-22T19:31:20.330Z,2022-10-24T07:02:49Z,3864259633,213,0.3,3869369927,178,,3864259631,212,25.3,3864259629,141,19.0,3864259625,56,Right,3864259627,140,68.7,3864259623,155,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475814047,236,1,1,29,50,6hsriqr3ybvyg94w2k19oal50,0,67.4,17.3,2022-10-22T19:31:21.547Z,2022-10-24T07:02:54Z,3864259685,168,,3864259691,141,45.5,3864259687,56,Center,3864259695,213,0.8,3864259693,212,26.7,3864259683,3,,3869370063,388,,3864259689,140,85.1,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475814051,249,52,1,29,53,3t0vjqtxc8wpjzv82i3oi2ova,1,14.6,55.5,2022-10-22T19:31:24.493Z,2022-10-24T07:02:57Z,3866511173,377,,3869370153,178,,,,,,,,,,,,,,,,,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475814171,250,1,1,29,58,3t0vjqtxc8wpjzv82i3oi2ova,1,13.2,56.1,2022-10-22T19:31:29.480Z,2022-10-24T06:42:14Z,3864260395,213,1.4,3864260387,56,Back,3864260391,141,72.5,3864260385,123,,3864260393,212,11.3,3869341031,178,,3864260389,140,14.9,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475814185,251,1,1,30,3,3t0vjqtxc8wpjzv82i3oi2ova,1,22.7,75.3,2022-10-22T19:31:34.150Z,2022-10-24T06:42:15Z,3864260437,141,76.1,3864260435,140,42.3,3869341049,178,,3864260433,56,Back,3864260441,213,0.0,3864260439,212,20.6,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476245629,890,1,1,30,4,3t0vjqtxc8wpjzv82i3oi2ova,0,42.4,77.8,2022-10-22T19:31:35.290Z,2022-10-24T06:42:15Z,3866517471,56,Back,3866517475,140,42.0,3866517483,212,0.7,3866517485,213,4.1,3866517479,141,76.9,3869341061,178,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475814189,237,61,1,30,4,6hsriqr3ybvyg94w2k19oal50,1,63.3,17.7,2022-10-22T19:31:35.354Z,2022-10-24T06:42:16Z,3864260469,56,Right,3869341073,178,,,,,,,,,,,,,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475814259,252,1,1,30,6,3t0vjqtxc8wpjzv82i3oi2ova,1,37,67.8,2022-10-22T19:31:37.430Z,2022-10-24T06:42:16Z,3864260875,213,4.6,3869341083,178,,3864260871,141,46.7,3864260867,56,Back,3864260873,212,14.4,3864260869,140,35.7,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475814287,253,1,1,30,10,3t0vjqtxc8wpjzv82i3oi2ova,1,35.7,49.1,2022-10-22T19:31:41.653Z,2022-10-24T06:42:16Z,3864261019,56,Back,3864261021,140,32.5,3864261025,212,13.5,3864261027,213,4.5,3864261023,141,29.9,3869341093,178,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476792283,1049,43,1,30,11,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-10-22T19:31:42.133Z,2022-10-24T07:18:56Z,3869397139,144,82,3869397065,178,0,,,,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475814361,254,1,1,30,12,3t0vjqtxc8wpjzv82i3oi2ova,1,33.1,29.2,2022-10-22T19:31:43.602Z,2022-10-24T06:42:17Z,3864261369,212,15.4,3864261365,140,44.9,3869341101,178,,3864261367,141,15.7,3864261371,213,5.6,3864261363,56,Back,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475814367,255,1,1,30,17,3t0vjqtxc8wpjzv82i3oi2ova,1,58.1,18.5,2022-10-22T19:31:47.959Z,2022-10-24T06:42:17Z,3864261401,140,63.4,3864261405,212,8.6,3869341117,178,,3864261407,213,0.9,3864261399,56,Center,3864261403,141,28.1,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475814421,256,1,1,30,18,3t0vjqtxc8wpjzv82i3oi2ova,1,63.4,28.1,2022-10-22T19:31:48.720Z,2022-10-24T06:42:18Z,3864261669,212,5.9,3864261671,213,3.2,3864261661,56,Center,3864261665,140,57.8,3864261667,141,27.8,3869341131,178,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475814457,257,1,1,30,20,3t0vjqtxc8wpjzv82i3oi2ova,1,58.4,27.7,2022-10-22T19:31:50.919Z,2022-10-24T06:42:19Z,3864261851,56,Back,3864261855,140,40.9,3869341173,178,,3864261865,213,3.0,3864261859,141,32.9,3864261863,212,18.7,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475814521,258,1,1,30,23,3t0vjqtxc8wpjzv82i3oi2ova,1,41.7,33.2,2022-10-22T19:31:54.331Z,2022-10-24T06:42:28Z,3864262119,213,0.9,3864262109,196,,3869341381,178,,3864262107,155,,3864262117,212,51.5,3864262121,1,,3864262113,140,71.3,3864262115,141,93.6,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,3864262111,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475814571,259,1,1,30,26,3t0vjqtxc8wpjzv82i3oi2ova,1,71.3,93.6,2022-10-22T19:31:57.168Z,2022-10-24T06:42:31Z,3864262375,3,,3864262377,56,Center,3864262379,140,91.2,3864262381,141,77.9,3864262385,213,5.8,3869341469,178,,3864262383,212,23.5,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475814633,260,1,1,30,30,3t0vjqtxc8wpjzv82i3oi2ova,1,91.2,77.9,2022-10-22T19:32:01.023Z,2022-10-24T06:42:35Z,3864262679,141,90.2,3869341501,178,,3864262681,212,10.6,3864262683,213,2.2,3864262677,140,85.0,3864262675,56,Left,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475814663,261,1,1,30,33,3t0vjqtxc8wpjzv82i3oi2ova,0,83.6,89.4,2022-10-22T19:32:04.697Z,2022-10-24T06:42:39Z,3864262785,155,,3864262787,56,Center,3864262795,213,5.4,3864262791,141,53.6,3864262793,212,30.9,3866522959,72,,3864262783,2,,3869341561,178,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,3866522957,224,,3864262799,345,3864262789,140,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475814659,238,5,1,30,35,6hsriqr3ybvyg94w2k19oal50,1,-1.8,46.8,2022-10-22T19:32:06.658Z,2022-10-24T06:42:42Z,3864262931,233,262,3864262771,346,,3864262769,56,Back,,,,,,,,,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475814691,262,5,1,30,35,3t0vjqtxc8wpjzv82i3oi2ova,0,101.8,53.2,2022-10-22T19:32:06.658Z,2022-10-24T06:42:42Z,3864262897,56,Center,3864262981,233,238,3864262899,346,,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475815181,239,1,1,30,59,6hsriqr3ybvyg94w2k19oal50,0,4.8,44.5,2022-10-22T19:32:30.625Z,2022-10-24T06:42:51Z,3864265399,212,63.8,3864265405,1,,3864265403,213,5.9,3864265383,124,,3864265409,74,,3864265387,56,Right,3864265395,141,10.0,3864265391,140,61.3,3hhca66jtxt3c1iw10nfmhtnu,D. Reiziger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475815367,266,44,1,31,4,3t0vjqtxc8wpjzv82i3oi2ova,1,33.6,95,2022-10-22T19:32:35.279Z,2022-10-25T08:04:05Z,3864269615,233,242,3864266329,285,,3864266327,56,Back,,,,,,,,,,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475815341,242,44,1,31,4,6hsriqr3ybvyg94w2k19oal50,0,66.4,5,2022-10-22T19:32:35.280Z,2022-10-24T06:42:55Z,3864269637,233,266,3864266215,56,Right,3864266217,286,,,,,,,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475815195,263,1,1,31,4,3t0vjqtxc8wpjzv82i3oi2ova,0,29.3,94.5,2022-10-22T19:32:35.295Z,2022-10-25T08:04:05Z,3864265457,141,93.9,3864265455,140,55.6,3864265451,3,,3864265453,56,Left,3869341963,388,,3864265461,213,6.3,3864265459,212,27.6,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475815213,240,1,1,31,6,6hsriqr3ybvyg94w2k19oal50,0,47,10.9,2022-10-22T19:32:37.237Z,2022-10-24T06:43:04Z,3864265549,213,2.5,3869342125,178,,3864265551,1,,3864265543,140,43.8,3864265539,157,,3864265547,212,4.1,3864265541,56,Back,3864265545,141,14.4,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475815229,264,61,1,31,6,3t0vjqtxc8wpjzv82i3oi2ova,1,59.5,90.8,2022-10-22T19:32:37.332Z,2022-10-24T06:43:11Z,3869342279,21,,3869342281,388,,3864265643,56,Left,,,,,,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
