id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/14/value,qualifier/17/value
2452287339,30,1,1,3,41,d0zdg647gvgc95xdtk1vpbkys,1,36.7,70.8,2022-08-28T10:23:15.352Z,2022-08-30T18:58:43Z,3739204599,212,37.3,3739204593,56,Back,3739204601,213,5.0,3745264087,178,,3739204603,1,,3739204595,140,45.7,3739204597,141,17.7,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452287375,31,1,1,3,44,d0zdg647gvgc95xdtk1vpbkys,1,55.9,14,2022-08-28T10:23:18.383Z,2022-08-30T18:58:46Z,3739204787,213,5.9,3739204781,140,71.0,3739204785,212,16.9,3739204779,56,Right,3745264579,178,,3739204783,141,5.6,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452287391,32,1,1,3,49,d0zdg647gvgc95xdtk1vpbkys,1,67.2,15.2,2022-08-28T10:23:22.606Z,2022-08-30T18:58:51Z,3739204885,140,61.1,3739204887,141,34.2,3745265065,178,,3739204889,212,14.4,3739204891,213,2.0,3739204883,56,Center,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452287435,33,1,1,3,51,d0zdg647gvgc95xdtk1vpbkys,1,60.9,36.7,2022-08-28T10:23:24.605Z,2022-08-30T18:58:58Z,3745266097,178,,3739205043,141,46.7,3739205041,140,52.0,3739205045,212,11.6,3739205047,213,2.5,3739205039,56,Center,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452287471,34,1,1,3,53,d0zdg647gvgc95xdtk1vpbkys,1,52,46.7,2022-08-28T10:23:26.850Z,2022-08-30T18:59:03Z,3739205233,141,6.8,3739205229,56,Right,3739205237,213,5.1,3745266797,178,,3739205227,155,,3739205231,140,63.4,3739205235,212,29.7,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452287489,35,1,1,3,58,d0zdg647gvgc95xdtk1vpbkys,1,68.2,5.2,2022-08-28T10:23:32.188Z,2022-08-30T18:59:08Z,3745267521,178,,3739205295,140,71.3,3739205297,141,5.8,3739205299,212,3.3,3739205301,213,0.1,3739205293,56,Right,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453659937,1375,83,1,3,59,ccpscwdcm65czscrun048ecn5,1,31.9,88.5,2022-08-28T10:23:33.264Z,2022-08-31T05:31:20Z,3746520907,399,62399,,,,,,,,,,,,,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452287493,36,1,1,3,59,d0zdg647gvgc95xdtk1vpbkys,0,70.9,6.2,2022-08-28T10:23:33.276Z,2022-08-30T18:59:15Z,3739205313,140,71.5,3739205309,56,Right,3745268561,178,,3739208281,236,,3739209873,233,23,3739208283,286,,3739205317,141,6.2,3739205325,213,0,6m2pk6odyb3atayt6u8cifahh,D. Tadić,3739205321,212,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452287509,23,74,1,3,59,ccpscwdcm65czscrun048ecn5,1,27.7,92.4,2022-08-28T10:23:33.373Z,2022-08-30T18:59:19Z,3739205401,56,Back,3745269127,178,,3739209835,285,,3739209921,233,36,,,,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452287519,37,1,1,4,0,d0zdg647gvgc95xdtk1vpbkys,1,70.6,8.8,2022-08-28T10:23:34.253Z,2022-08-30T18:59:24Z,3739205449,213,0.0,3745269745,178,,3739205443,140,88.2,3739205441,56,Right,3739205445,141,8.9,3739205447,212,18.5,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452287537,38,1,1,4,2,d0zdg647gvgc95xdtk1vpbkys,1,88,8.9,2022-08-28T10:23:35.940Z,2022-08-30T18:59:33Z,3739205547,212,18.2,3739205541,56,Center,3739205545,141,33.1,3739205543,140,80.6,3745270769,178,,3739205549,213,2.0,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452289493,57,45,1,4,3,ccpscwdcm65czscrun048ecn5,0,18.8,69.9,2022-08-28T10:23:37.350Z,2022-08-30T18:59:37Z,3739215569,56,Back,3739215719,233,79,3739215571,285,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452289517,79,3,1,4,3,d0zdg647gvgc95xdtk1vpbkys,1,81.2,30.1,2022-08-28T10:23:37.350Z,2022-08-30T18:59:36Z,3739215679,56,Center,3745271217,178,,3739215681,286,,3740280165,464,,3739215693,233,57,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452287565,39,1,1,4,5,d0zdg647gvgc95xdtk1vpbkys,1,78.4,34.2,2022-08-28T10:23:38.584Z,2022-08-30T18:59:41Z,3739205703,141,66.6,3745271839,178,,3739205707,213,1.2,3739205705,212,23.5,3739205701,140,86.2,3739205699,56,Center,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452287591,40,1,1,4,9,d0zdg647gvgc95xdtk1vpbkys,1,86.8,64,2022-08-28T10:23:43.064Z,2022-08-30T18:59:45Z,3739205843,141,51.5,3745272299,178,,3739205845,212,18.0,3739205841,140,71.7,3739205839,56,Center,3739205847,213,3.6,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452287601,41,1,1,4,12,d0zdg647gvgc95xdtk1vpbkys,1,70.4,45.4,2022-08-28T10:23:45.593Z,2022-08-30T18:59:49Z,3739205897,56,Center,3739205903,212,19.0,3745272803,178,,3739205905,213,6.1,3739205901,141,40.3,3739205899,140,88.2,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452287615,42,1,1,4,12,d0zdg647gvgc95xdtk1vpbkys,1,88.2,40.3,2022-08-28T10:23:46.187Z,2022-08-30T18:59:53Z,3745273535,178,,3739205993,140,86.7,3739205999,213,4.4,3739205997,212,5.5,3739205995,141,32.5,3739205991,56,Center,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453557875,1019,43,1,4,12,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-08-28T10:23:46.239Z,2022-08-30T20:21:19Z,3745965871,178,0,3745966235,144,82,,,,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452287619,43,1,1,4,14,d0zdg647gvgc95xdtk1vpbkys,0,86.5,31.3,2022-08-28T10:23:47.637Z,2022-08-30T19:00:02Z,3745274629,389,,3739206019,141,28.8,3739206015,56,Center,3739206021,212,1.9,3739206017,140,87.3,3739206023,213,5.2,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452287621,24,49,1,4,15,ccpscwdcm65czscrun048ecn5,1,12.6,74.9,2022-08-28T10:23:49.214Z,2022-08-30T19:00:08Z,,,,,,,,,,,,,,,,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452287633,25,1,1,4,15,ccpscwdcm65czscrun048ecn5,1,12.6,74.9,2022-08-28T10:23:49.315Z,2022-08-30T19:00:11Z,3739206099,212,15.3,3739206093,56,Back,3739206095,140,25.0,3739206101,213,0.6,3745275749,178,,3739206097,141,86.7,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452287649,26,1,1,4,17,ccpscwdcm65czscrun048ecn5,0,26.1,87.5,2022-08-28T10:23:51.514Z,2022-08-30T19:00:16Z,3739206213,141,93.5,3739206209,56,Left,3739206219,1,,3739206217,213,0.1,3739206211,140,57.2,3745276197,178,,3739206215,212,32.9,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452287655,44,49,1,4,20,d0zdg647gvgc95xdtk1vpbkys,1,34.6,5.6,2022-08-28T10:23:54.312Z,2022-08-30T19:00:27Z,,,,,,,,,,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452287659,45,61,1,4,20,d0zdg647gvgc95xdtk1vpbkys,0,34.6,5.6,2022-08-28T10:23:54.457Z,2022-08-30T19:00:30Z,3745278271,178,,3739206257,56,Back,,,,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452287747,27,5,1,4,22,ccpscwdcm65czscrun048ecn5,1,60.8,101.8,2022-08-28T10:23:55.877Z,2022-08-30T19:00:33Z,3739206709,56,Left,3739206751,233,46,3739206711,347,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452287665,46,5,1,4,22,d0zdg647gvgc95xdtk1vpbkys,0,39.2,-1.8,2022-08-28T10:23:55.877Z,2022-08-30T19:00:33Z,3739206267,56,Back,3739206789,233,27,3739206269,347,,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452287885,28,1,1,4,46,ccpscwdcm65czscrun048ecn5,1,57.6,100,2022-08-28T10:24:19.974Z,2022-08-30T19:00:35Z,3739207403,212,9.7,3739207399,140,65.9,3739207397,56,Left,3739207405,213,5.8,3739207395,107,,3739207401,141,94.8,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452287897,29,1,1,4,47,ccpscwdcm65czscrun048ecn5,1,65.9,94.8,2022-08-28T10:24:21.391Z,2022-08-30T19:00:57Z,3739207461,56,Left,3739207465,141,93.2,3739207467,212,3.0,3739207459,168,,3739207469,213,5.9,3739207457,3,,3745282047,178,,3739207463,140,68.6,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452287901,30,1,1,4,48,ccpscwdcm65czscrun048ecn5,0,68.6,93.2,2022-08-28T10:24:22.324Z,2022-08-30T19:01:08Z,3739207495,212,3.7,3739207491,140,72.1,3739207489,56,Left,3739207497,213,6.1,3739207487,168,,3745283383,178,,3739207485,3,,3739207493,141,92.3,6mjm5cwe46jhi3wwpf1icf65l,D. Redan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452287925,48,1,1,4,50,d0zdg647gvgc95xdtk1vpbkys,0,27.2,17.9,2022-08-28T10:24:23.684Z,2022-08-30T19:01:19Z,3739207851,155,,3739207609,212,31.0,3745284749,178,,3739207607,141,33.7,3739207611,213,0.4,3739207601,56,Center,3739207605,140,54.9,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452287909,47,49,1,4,50,d0zdg647gvgc95xdtk1vpbkys,1,27.2,17.9,2022-08-28T10:24:23.691Z,2022-08-30T19:01:14Z,,,,,,,,,,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452287941,31,1,1,4,52,ccpscwdcm65czscrun048ecn5,0,42.5,68,2022-08-28T10:24:26.028Z,2022-08-30T19:01:24Z,3745285317,178,,3739207689,56,Center,3739207697,141,57.8,3739207687,3,,3739207699,212,14.2,3739207701,213,5.8,3739207693,140,54.3,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452287961,49,1,1,4,54,d0zdg647gvgc95xdtk1vpbkys,0,48,49.3,2022-08-28T10:24:28.358Z,2022-08-30T19:01:26Z,3739207775,3,,3739207781,141,47.9,3739207777,56,Center,3739207785,213,6.2,3739207779,140,68.7,3739207783,212,21.8,3745285511,388,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452287975,32,49,1,4,56,ccpscwdcm65czscrun048ecn5,1,33.5,57.2,2022-08-28T10:24:30.437Z,2022-08-30T19:01:32Z,,,,,,,,,,,,,,,,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452288015,33,1,1,4,56,ccpscwdcm65czscrun048ecn5,1,33.5,57.2,2022-08-28T10:24:30.500Z,2022-08-30T19:01:35Z,3739207989,140,6.4,3739207997,1,,3739207995,213,3.7,3739207991,141,31.6,3745286745,178,,3739207993,212,33.4,3739207987,56,Back,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452288049,34,1,1,5,2,ccpscwdcm65czscrun048ecn5,1,6.4,31.6,2022-08-28T10:24:35.839Z,2022-08-30T19:01:42Z,3739208159,140,20.7,3739208161,141,19.9,3739208165,213,5.8,3739208163,212,17.0,3745287705,178,,3739208157,56,Back,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452288051,35,1,1,5,4,ccpscwdcm65czscrun048ecn5,1,21.7,22.3,2022-08-28T10:24:38.138Z,2022-08-30T19:01:48Z,3739335777,155,,3739208207,1,,3745288313,178,,3739208201,141,87.9,3739208205,213,1.4,3739208199,140,27.5,3739208203,212,45.0,3739208197,56,Back,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,3739208195,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452288091,36,1,1,5,7,ccpscwdcm65czscrun048ecn5,1,27.5,87.9,2022-08-28T10:24:41.122Z,2022-08-30T19:01:57Z,3739208387,141,72.2,3739208393,213,4.3,3739208385,140,22.7,3739208383,56,Back,3745289499,388,,3739208389,212,11.8,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452288105,37,1,1,5,12,ccpscwdcm65czscrun048ecn5,1,24.4,70.5,2022-08-28T10:24:45.637Z,2022-08-30T19:02:00Z,3739208435,56,Back,3739208443,213,6.3,3745290001,178,,3739208437,140,37.6,3739208439,141,70.4,3739208441,212,13.9,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452288117,38,1,1,5,12,ccpscwdcm65czscrun048ecn5,1,37.6,70.4,2022-08-28T10:24:46.469Z,2022-08-30T19:02:03Z,3739208517,140,22.2,3745290381,178,,3739208515,56,Back,3739208521,212,22.2,3739208523,213,2.4,3739208519,141,92.7,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452288135,39,1,1,5,18,ccpscwdcm65czscrun048ecn5,1,21.8,92.1,2022-08-28T10:24:52.159Z,2022-08-30T19:02:08Z,3739208603,141,83.4,3739208607,213,5.8,3739208599,56,Back,3745291051,178,,3739208601,140,32.0,3739208605,212,12.2,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452288175,40,1,1,5,19,ccpscwdcm65czscrun048ecn5,1,32,83.4,2022-08-28T10:24:53.224Z,2022-08-30T19:02:11Z,3739208813,213,2.7,3739208809,141,90.9,3745291411,178,,3739208805,56,Back,3739208811,212,11.5,3739208807,140,22.2,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452288201,41,1,1,5,24,ccpscwdcm65czscrun048ecn5,1,27,89.6,2022-08-28T10:24:58.393Z,2022-08-30T19:02:14Z,3739208967,212,33.3,3739208971,1,,3745291831,178,,3739208965,141,90.5,3739208961,56,Left,3739208963,140,58.7,3739208969,213,0.0,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452288213,42,1,1,5,28,ccpscwdcm65czscrun048ecn5,0,58.7,90.5,2022-08-28T10:25:01.562Z,2022-08-30T19:02:18Z,3739209005,56,Center,3745292475,178,,3739209015,213,5.4,3739209007,140,73.0,3739209013,212,23.4,3739209009,141,64.2,3739209003,155,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452288217,50,1,1,5,30,d0zdg647gvgc95xdtk1vpbkys,0,25.4,39.4,2022-08-28T10:25:03.863Z,2022-08-30T19:02:27Z,3739209039,56,Back,3739209047,213,5.3,3739209045,212,7.5,3739209041,140,29.6,3745293941,178,,3739209043,141,30.4,3739209037,3,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452288243,43,1,1,5,33,ccpscwdcm65czscrun048ecn5,0,69.4,63.5,2022-08-28T10:25:06.974Z,2022-08-30T19:02:34Z,3739358117,140,70.2,3739358119,141,61.6,3739209149,56,Center,3739358141,233,51,3739358121,212,1.5,3745295111,178,,3739358139,236,,3739358145,286,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,3739358123,213,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452288279,51,74,1,5,33,d0zdg647gvgc95xdtk1vpbkys,1,30.6,37,2022-08-28T10:25:07.104Z,2022-08-30T19:02:38Z,3739358173,233,43,3745295843,178,,3739209377,285,,3739209375,56,Back,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453561293,840,67,1,5,35,ccpscwdcm65czscrun048ecn5,1,65,40.1,2022-08-28T10:25:08.822Z,2022-08-30T21:13:59Z,3745984867,233,1020,,,,,,,,,,,,,,,,,,,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453561291,1020,67,1,5,35,d0zdg647gvgc95xdtk1vpbkys,0,35,59.9,2022-08-28T10:25:08.823Z,2022-08-30T20:24:13Z,3745984895,233,840,,,,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452288315,44,1,1,5,35,ccpscwdcm65czscrun048ecn5,0,67.7,39.5,2022-08-28T10:25:08.858Z,2022-08-30T21:14:00Z,3739209593,141,65.9,3739209599,1,,3739209587,157,,3739209597,213,0.5,3739209589,56,Center,3739209591,140,100.0,3745297075,178,,3739209595,212,39.4,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452288321,45,5,1,5,37,ccpscwdcm65czscrun048ecn5,0,101.2,62.3,2022-08-28T10:25:11.361Z,2022-08-30T19:02:49Z,3739209649,233,52,3739209609,56,Center,3739209611,346,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452288287,52,5,1,5,37,d0zdg647gvgc95xdtk1vpbkys,1,-1.2,37.7,2022-08-28T10:25:11.361Z,2022-08-30T19:02:50Z,3739209435,56,Back,3739209637,233,45,3739209437,346,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452288361,53,1,1,5,43,d0zdg647gvgc95xdtk1vpbkys,1,3.7,45.4,2022-08-28T10:25:16.623Z,2022-08-30T19:02:55Z,3739209813,189,,3739209823,212,31.1,3739209819,140,19.6,3739209829,237,,3739209817,56,Back,3739209825,213,5.3,3739209815,124,,3739209821,141,6.8,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452288449,54,1,1,5,52,d0zdg647gvgc95xdtk1vpbkys,1,34.3,10.9,2022-08-28T10:25:25.684Z,2022-08-30T19:02:59Z,3739210303,141,29.7,3745299491,178,,3739210307,213,2.2,3739210301,140,26.1,3739210299,56,Back,3739210305,212,15.4,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452288501,55,1,1,5,59,d0zdg647gvgc95xdtk1vpbkys,1,35.3,29.8,2022-08-28T10:25:33.358Z,2022-08-30T19:03:02Z,3739210543,140,36.3,3739210549,213,1.5,3745299837,178,,3739210547,212,13.6,3739210545,141,49.7,3739210541,56,Back,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452288529,56,1,1,6,4,d0zdg647gvgc95xdtk1vpbkys,1,44.2,55.3,2022-08-28T10:25:37.564Z,2022-08-30T19:03:04Z,3739210679,56,Back,3739210683,141,78.1,3739210685,212,15.8,3739210681,140,47.2,3745300277,178,,3739210687,213,1.4,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452288559,57,1,1,6,6,d0zdg647gvgc95xdtk1vpbkys,1,46.6,77.5,2022-08-28T10:25:39.805Z,2022-08-30T19:03:08Z,3739210807,212,11.0,3739210803,140,42.7,3739210809,213,4.3,3739210801,56,Back,3745300925,178,,3739210805,141,62.5,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452288583,58,1,1,6,10,d0zdg647gvgc95xdtk1vpbkys,1,43.4,47.5,2022-08-28T10:25:43.579Z,2022-08-30T19:03:15Z,3739210931,212,19.5,3739210925,56,Back,3745302147,178,,3739210927,140,48.6,3739210929,141,20.0,3739210933,213,5.0,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452288591,59,1,1,6,13,d0zdg647gvgc95xdtk1vpbkys,1,51.5,20.9,2022-08-28T10:25:46.936Z,2022-08-30T19:03:24Z,3745303449,178,,3739210967,141,22.5,3739210971,213,0.1,3739210965,140,59.2,3739210963,56,Center,3739210969,212,8.2,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452288597,60,1,1,6,14,d0zdg647gvgc95xdtk1vpbkys,1,58.9,22.5,2022-08-28T10:25:47.641Z,2022-08-30T19:03:27Z,3739211015,141,23.1,3739211011,56,Back,3739211017,212,10.4,3745303863,178,,3739211019,213,3.1,3739211039,156,,3739211013,140,49.0,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452288677,61,1,1,6,19,d0zdg647gvgc95xdtk1vpbkys,1,48.8,24.4,2022-08-28T10:25:53.211Z,2022-08-30T19:03:31Z,3739211509,212,21.1,3739211503,140,36.9,3745304437,178,,3739211507,141,49.4,3739211499,56,Back,3739211511,213,2.2,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452288687,62,1,1,6,25,d0zdg647gvgc95xdtk1vpbkys,1,46.9,57.6,2022-08-28T10:25:58.951Z,2022-08-30T19:03:35Z,3745305029,178,,3739211569,56,Left,3739211573,141,86.2,3739211571,140,56.4,3739211575,212,21.9,3739211577,213,1.1,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
