id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,keyPass,qualifier/10/value,qualifier/14/value,qualifier/18/value,qualifier/15/value
2445504133,28,3,1,1,30,b79uipsy57y1jqpy07h4i5ovk,0,58,3.6,2022-08-13T16:49:30.947Z,2022-08-15T03:50:51Z,3703110313,233,14,3704393155,465,,3708919373,178,,3703110269,56,Right,3703110271,286,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504137,14,7,1,1,31,24fvcruwqrqvqa3aonf8c3zuy,0,42,96.4,2022-08-13T16:49:31.986Z,2022-08-15T03:50:56Z,3708919463,178,,3704076445,385,,3703110279,56,Back,3703110307,233,28,3703110281,285,,,,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446642031,1048,83,1,1,32,24fvcruwqrqvqa3aonf8c3zuy,1,28.1,88.2,2022-08-13T16:49:33.357Z,2022-08-15T09:47:06Z,3709273611,399,193806,,,,,,,,,,,,,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504155,29,1,1,1,32,b79uipsy57y1jqpy07h4i5ovk,1,69.2,9.3,2022-08-13T16:49:33.390Z,2022-08-15T03:51:02Z,3703110401,56,Right,3703391773,213,5.9,3703391767,140,73.8,3708919611,178,,3703391771,212,5.2,3703391769,141,6.4,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446642151,683,67,1,1,33,b79uipsy57y1jqpy07h4i5ovk,1,72.4,8.2,2022-08-13T16:49:34.629Z,2022-08-15T11:06:21Z,3709274139,233,1049,,,,,,,,,,,,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446642145,1049,67,1,1,33,24fvcruwqrqvqa3aonf8c3zuy,0,27.6,91.8,2022-08-13T16:49:34.630Z,2022-08-15T09:47:23Z,3709274165,233,683,,,,,,,,,,,,,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445557469,330,3,1,1,33,b79uipsy57y1jqpy07h4i5ovk,0,69.7,6.6,2022-08-13T16:49:34.701Z,2022-08-15T03:51:08Z,3708919741,178,,3703402111,233,16,3703401915,286,,3704393281,464,,3703396741,56,Right,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504169,16,7,1,1,34,24fvcruwqrqvqa3aonf8c3zuy,0,30.3,93.4,2022-08-13T16:49:34.907Z,2022-08-15T03:51:12Z,3703402093,285,,3704078683,385,,3708919847,178,,3703110441,56,Back,3703402107,233,330,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504171,30,61,1,1,34,b79uipsy57y1jqpy07h4i5ovk,1,70.6,6.7,2022-08-13T16:49:35.121Z,2022-08-15T03:51:26Z,3703110445,56,Right,3708920151,389,,,,,,,,,,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504189,17,1,1,1,34,24fvcruwqrqvqa3aonf8c3zuy,0,31.6,91.8,2022-08-13T16:49:35.776Z,2022-08-15T03:51:32Z,3708920295,178,,3703110543,56,Left,3703110541,157,,3703110553,213,6.2,3703110551,212,28.8,3703110555,1,,3703110549,141,88.8,3703110545,140,59.0,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504165,15,43,1,1,35,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-08-13T16:49:36.359Z,2022-08-13T17:51:54Z,3703393587,144,7,3703110439,285,0,3703110437,56,Back,3703110447,233,29,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504255,31,1,1,1,37,b79uipsy57y1jqpy07h4i5ovk,1,43.5,8.2,2022-08-13T16:49:38.407Z,2022-08-15T03:51:37Z,3703110835,213,0.1,3703110827,56,Right,3703110837,1,,3703110829,140,91.9,3703110825,155,,3703110833,212,51.3,3703110831,141,18.9,3708920357,178,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504261,32,3,1,1,40,b79uipsy57y1jqpy07h4i5ovk,0,92.8,18.6,2022-08-13T16:49:41.790Z,2022-08-15T03:51:45Z,3703110867,56,Right,3708920463,178,,3703111009,233,18,3704393651,465,,3703110869,286,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504277,18,7,1,1,41,24fvcruwqrqvqa3aonf8c3zuy,1,7.2,81.4,2022-08-13T16:49:42.330Z,2022-08-15T03:51:54Z,3703110995,233,32,3703110967,285,,3708920665,178,,3703110965,56,Back,3704080657,383,,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504281,19,49,1,1,43,24fvcruwqrqvqa3aonf8c3zuy,1,5.3,81.3,2022-08-13T16:49:44.558Z,2022-08-15T03:52:09Z,,,,,,,,,,,,,,,,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504315,20,1,1,1,43,24fvcruwqrqvqa3aonf8c3zuy,1,4.4,81.2,2022-08-13T16:49:44.584Z,2022-08-15T03:52:13Z,3703111175,140,6.6,3703111179,212,10.7,3703111181,213,1.4,3703111177,141,96.5,3703111173,56,Back,3708920953,178,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446642401,1050,43,1,1,45,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-08-13T16:49:46.638Z,2022-08-16T08:35:18Z,3710674323,144,67,3709275191,233,686,,,,,,,,,,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446642397,686,43,1,1,45,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-08-13T16:49:46.639Z,2022-08-16T08:35:17Z,3710674321,144,67,3709275307,233,1050,,,,,,,,,,,,,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504321,21,1,1,1,45,24fvcruwqrqvqa3aonf8c3zuy,0,6.5,96.5,2022-08-13T16:49:46.669Z,2022-08-15T11:06:22Z,3703111295,236,,3708921023,178,,3703111297,233,33,3703111213,141,96.9,3703111211,140,9.0,3703111215,212,2.6,3703111219,1,,3703111207,157,,cm78w42nflwgvshpnok680mlm,F. Oppegård,3703111217,213,0.1,3703111209,56,Back,3703111301,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504333,33,74,1,1,45,b79uipsy57y1jqpy07h4i5ovk,1,89.2,4.9,2022-08-13T16:49:46.705Z,2022-08-15T03:52:26Z,3703111281,56,Right,3703111305,233,21,3703111283,285,,3708921123,178,,,,,,,,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504347,22,5,1,1,46,24fvcruwqrqvqa3aonf8c3zuy,1,10.5,101.6,2022-08-13T16:49:47.650Z,2022-08-15T03:52:31Z,3703111363,56,Back,3703111371,233,34,3703111365,347,,,,,,,,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504339,34,5,1,1,46,b79uipsy57y1jqpy07h4i5ovk,0,89.5,-1.6,2022-08-13T16:49:47.650Z,2022-08-15T03:52:32Z,3703111337,56,Right,3703111339,347,,3703111399,233,22,,,,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504501,23,1,1,2,3,24fvcruwqrqvqa3aonf8c3zuy,1,12.6,100,2022-08-13T16:50:04.377Z,2022-08-15T03:52:34Z,3703112243,212,15.7,3703112241,141,89.1,3703112239,140,25.3,3703112235,107,,3703112245,213,5.7,3703112237,56,Back,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504515,24,1,1,2,4,24fvcruwqrqvqa3aonf8c3zuy,1,25.5,88.8,2022-08-13T16:50:05.294Z,2022-08-15T03:52:38Z,3703112331,213,2.4,3703112325,140,19.6,3703112329,212,8.4,3708921291,178,,3703112323,56,Back,3703112327,141,97.1,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504569,25,1,1,2,5,24fvcruwqrqvqa3aonf8c3zuy,0,19.6,97.1,2022-08-13T16:50:06.202Z,2022-08-15T03:52:43Z,3703112589,56,Back,3703112595,212,25.9,3703112599,1,,3703112593,141,97.1,3708921375,178,,3703112587,157,,3703112591,140,44.3,3703112597,213,0.0,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504559,35,44,1,2,7,b79uipsy57y1jqpy07h4i5ovk,1,55,5,2022-08-13T16:50:08.540Z,2022-08-15T11:06:23Z,3703112653,233,26,3703112553,286,,3703112551,56,Right,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504577,26,44,1,2,7,24fvcruwqrqvqa3aonf8c3zuy,0,45,95,2022-08-13T16:50:08.541Z,2022-08-15T03:52:52Z,3703112711,233,35,3703112635,285,,3703112633,56,Back,,,,,,,,,,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504591,36,1,1,2,7,b79uipsy57y1jqpy07h4i5ovk,1,54.3,7,2022-08-13T16:50:08.672Z,2022-08-15T11:06:23Z,3703112697,56,Center,3703112705,213,1.7,3703112701,141,29.5,3708921575,388,,3703112699,140,53.0,3703112695,3,,3703112703,212,15.4,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504629,37,1,1,2,9,b79uipsy57y1jqpy07h4i5ovk,0,53,29.5,2022-08-13T16:50:10.732Z,2022-08-15T03:53:02Z,3703112933,212,24.6,3703112931,141,30.6,3708921667,388,,3703112925,3,,3703112929,140,29.6,3703112935,213,3.1,3703112927,56,Back,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445505027,41,51,1,2,13,b79uipsy57y1jqpy07h4i5ovk,1,55.5,27.4,2022-08-13T16:50:14.711Z,2022-08-15T03:53:37Z,3703115113,169,,,,,,,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504693,27,15,1,2,15,24fvcruwqrqvqa3aonf8c3zuy,1,88.2,62.3,2022-08-13T16:50:16.167Z,2022-08-15T03:53:28Z,3703114635,82,,3703114979,458,,3703114987,231,51.1,3703114975,103,19,3703113261,17,,3703113263,56,Center,3703114977,215,,3703114985,230,99.4,exhxdmdq49xj4dnguq03qnlgq,X. Simons,3703114983,147,60.3,3703114981,146,90.1,3703113255,22,3703114661,233,38,3708922019,178,3703114973,102,49.5,3703114971,78,3703114631,72,,,,,,,,,,,,,,,,,,,,
2445504713,38,10,1,2,15,b79uipsy57y1jqpy07h4i5ovk,1,12.9,40.3,2022-08-13T16:50:16.248Z,2022-08-15T03:53:34Z,3703113353,94,,3708922085,389,,3703113355,56,Back,3703114669,233,27,,,,,,,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504751,28,1,1,2,17,24fvcruwqrqvqa3aonf8c3zuy,0,94.9,71.3,2022-08-13T16:50:18.500Z,2022-08-15T03:53:44Z,3703113475,213,4.6,3703113471,141,44.3,3708922275,178,,3703113465,155,,3703113473,212,18.4,3703113469,140,93.2,3703113467,56,Center,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504757,39,12,1,2,18,b79uipsy57y1jqpy07h4i5ovk,1,10.4,53.1,2022-08-13T16:50:19.831Z,2022-08-15T03:53:51Z,3703113523,56,Back,3703113527,141,31.8,3703113531,213,5.0,3708922385,388,,3703113525,140,14.4,3703113529,212,15.1,3703113549,15,,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504797,40,12,1,2,20,b79uipsy57y1jqpy07h4i5ovk,1,12.9,34,2022-08-13T16:50:21.642Z,2022-08-15T03:53:57Z,3703113683,56,Back,3703113697,15,,3703113687,141,35.1,3703113691,213,0.0,3708922483,178,,3703113689,212,18.4,3703113685,140,30.4,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504823,29,1,1,2,25,24fvcruwqrqvqa3aonf8c3zuy,1,67.7,64.8,2022-08-13T16:50:25.951Z,2022-08-15T03:54:03Z,3703113879,56,Center,3703113887,213,1.0,3703113881,140,71.7,3703113883,141,74.4,3703113885,212,7.8,3708922575,178,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504835,30,1,1,2,26,24fvcruwqrqvqa3aonf8c3zuy,1,71.2,74.1,2022-08-13T16:50:27.620Z,2022-08-15T03:54:09Z,3703113955,213,4.4,3708922625,178,,3703113949,140,68.7,3703113951,141,62.7,3703113953,212,8.2,3703113947,56,Center,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504865,31,1,1,2,27,24fvcruwqrqvqa3aonf8c3zuy,1,68.7,62.7,2022-08-13T16:50:28.217Z,2022-08-15T03:54:11Z,3708922689,178,,3703114129,213,1.2,3703114125,141,91.8,3703114123,140,76.3,3703114121,56,Left,3703114127,212,21.3,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504905,32,1,1,2,29,24fvcruwqrqvqa3aonf8c3zuy,1,76.3,91.8,2022-08-13T16:50:30.084Z,2022-08-15T03:54:16Z,3703114367,141,79.1,3703114371,213,5.9,3703114363,56,Left,3703114369,212,22.3,3703114365,140,95.9,3708922771,178,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504927,33,1,1,2,31,24fvcruwqrqvqa3aonf8c3zuy,1,94,80.9,2022-08-13T16:50:32.421Z,2022-08-15T03:54:39Z,3704085527,224,,3708922883,178,,3703114509,213,4.7,3703114505,141,53.7,3704085529,72,,3703114507,212,18.5,3703116995,22,,3703114499,155,,9psfk94nduz6icnuwty5v9all,C. Gakpo,3703116991,210,16,3703116993,154,,3703114497,2,3703114503,140,94.6,3703114501,56,,,,,,,,1,Center,,,,,,,,,,,,,,,,,,
2445504933,34,16,1,2,33,24fvcruwqrqvqa3aonf8c3zuy,1,95.6,54.2,2022-08-13T16:50:33.870Z,2022-08-15T03:54:40Z,3703116479,374,2022-08-13 17:50:33.211,3703114535,56,Center,3703116477,328,,3708923165,388,,3703117031,29,,3703117035,154,,3703114531,22,,3703117065,231,52.2,4drquvq035kmr2smvzph82bx1,L. de Jong,3703116473,15,,3703117051,103,13.3,3703117071,273,3704086971,396,48.7,3703117047,102,3703117063,230,99.4,3703117029,80,3703117067,138,,46.2,3703117039,55,33,3703116483,375,02:32.372,3703114533,16,3704086969,395,0.5,3703117055,214,,,,,
2445505821,42,1,1,3,57,b79uipsy57y1jqpy07h4i5ovk,1,49.8,49.3,2022-08-13T16:51:58.439Z,2022-08-15T03:54:44Z,3703119431,213,3.1,3703119433,279,G,3703119429,212,15.0,3703119425,140,35.6,3708923229,178,,3703119423,56,Back,3703119427,141,51.3,3703405929,189,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445505829,43,1,1,3,59,b79uipsy57y1jqpy07h4i5ovk,1,35.6,51.3,2022-08-13T16:52:00.480Z,2022-08-15T03:54:48Z,3703119475,141,36.4,3703119479,213,3.8,3703119473,140,24.0,3703119471,56,Back,3703119477,212,15.8,3708923285,178,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445505891,44,1,1,4,2,b79uipsy57y1jqpy07h4i5ovk,1,23.8,34.9,2022-08-13T16:52:03.414Z,2022-08-15T03:54:56Z,3708923367,178,,3703119815,141,43.0,3703119821,213,0.5,3703119809,56,Back,3703119817,212,11.7,3703119811,140,33.6,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445505917,45,1,1,4,3,b79uipsy57y1jqpy07h4i5ovk,1,32.6,43.4,2022-08-13T16:52:04.279Z,2022-08-15T03:55:05Z,3703119991,140,22.4,3703119993,141,41.6,3708923509,178,,3703119997,213,3.3,3703119989,56,Back,3703119995,212,10.8,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445505987,46,2,1,4,12,b79uipsy57y1jqpy07h4i5ovk,1,24.6,46.4,2022-08-13T16:52:13.467Z,2022-08-15T03:55:12Z,3703120367,1,,3703120357,56,Center,3703120361,141,75.6,3708923623,178,,3703120359,140,73.9,3703121411,7,94b7i139jyk6hs6ioqlztg1jp,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445506031,36,55,1,4,12,24fvcruwqrqvqa3aonf8c3zuy,1,35.9,31.6,2022-08-13T16:52:13.468Z,2022-08-15T03:55:13Z,,,,,,,,,,,,,,,,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445505993,47,43,1,4,20,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-08-13T16:52:21.405Z,2022-08-13T16:52:34Z,3703121063,144,50,3703120385,56,Left,3703120387,286,0,,,,,,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445506023,35,43,1,4,20,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-08-13T16:52:21.406Z,2022-08-13T16:52:25Z,3703120511,285,0,3703120555,233,47,3703120509,56,Back,3703120633,144,7,,,,,,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445506069,48,43,1,4,25,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-08-13T16:52:26.236Z,2022-08-13T16:52:33Z,3703120759,213,0,3703120755,141,81.4,3703120997,144,1,3703120757,212,0,3703120753,140,72.0,3703120751,56,Left,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445506149,37,1,1,4,33,24fvcruwqrqvqa3aonf8c3zuy,1,21.1,26.3,2022-08-13T16:52:34.457Z,2022-08-15T03:55:25Z,3703121299,140,21.3,3703121305,213,1.6,3708923781,178,,3703121295,241,,3703121297,56,Back,3703121303,212,24.5,3703121293,5,,3703121301,141,62.3,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445506163,38,1,1,4,36,24fvcruwqrqvqa3aonf8c3zuy,1,21.3,62.3,2022-08-13T16:52:37.326Z,2022-08-15T03:55:30Z,3703121371,213,1.2,3708923855,178,,3703121367,141,91.5,3703121363,56,Back,3703121365,140,28.2,3703121369,212,21.1,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445506185,39,1,1,4,39,24fvcruwqrqvqa3aonf8c3zuy,1,28.2,91.5,2022-08-13T16:52:40.230Z,2022-08-15T03:55:33Z,3703121481,141,64.7,3708923897,178,,3703121479,140,20.4,3703121487,213,4.3,3703121475,56,Back,3703121485,212,20.0,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445506219,40,1,1,4,41,24fvcruwqrqvqa3aonf8c3zuy,1,20.4,64.7,2022-08-13T16:52:42.498Z,2022-08-15T03:55:39Z,3708924001,178,,3703121659,56,Back,3703121669,212,16.0,3703121665,141,51.2,3703121663,140,7.9,3703121671,213,3.8,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445506239,41,1,1,4,44,24fvcruwqrqvqa3aonf8c3zuy,1,7.3,49.6,2022-08-13T16:52:45.534Z,2022-08-15T03:55:41Z,3703121783,56,Back,3703121787,141,41.5,3703121791,213,6.0,3703121789,212,19.2,3708924065,178,,3703121785,140,24.8,,,,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445506261,42,1,1,4,46,24fvcruwqrqvqa3aonf8c3zuy,1,24.8,41.5,2022-08-13T16:52:46.979Z,2022-08-15T03:55:53Z,3703121879,140,13.3,3703121883,212,15.0,3703121881,141,28.3,3703121877,56,Back,3703121885,213,3.8,3708924233,178,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445506283,43,1,1,4,48,24fvcruwqrqvqa3aonf8c3zuy,1,13.3,28.3,2022-08-13T16:52:48.910Z,2022-08-15T03:55:56Z,3703122011,213,5.3,3703122005,140,22.8,3703122009,212,18.4,3703122003,56,Back,3708924267,178,,3703122007,141,5.6,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445506323,44,1,1,4,50,24fvcruwqrqvqa3aonf8c3zuy,1,22.8,5.6,2022-08-13T16:52:51.030Z,2022-08-15T03:55:59Z,3703122207,141,4.0,3708924307,178,,3703122203,56,Back,3703122209,212,20.6,3703122205,140,42.4,3703122211,213,6.2,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445506331,45,61,1,4,51,24fvcruwqrqvqa3aonf8c3zuy,0,42.6,4,2022-08-13T16:52:52.568Z,2022-08-15T03:56:06Z,3708924343,178,,3703122247,56,Back,,,,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445506353,49,50,1,4,53,b79uipsy57y1jqpy07h4i5ovk,1,58.5,93,2022-08-13T16:52:54.361Z,2022-08-15T03:56:13Z,3703122641,233,46,3703122317,56,Left,3703122319,286,,,,,,,,,,,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445506395,46,7,1,4,54,24fvcruwqrqvqa3aonf8c3zuy,0,41.5,7,2022-08-13T16:52:55.569Z,2022-08-15T03:56:18Z,3703122583,56,Back,3708924481,178,,3703122585,285,,3703122637,233,49,3704092553,385,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445506407,50,1,1,4,56,b79uipsy57y1jqpy07h4i5ovk,0,55.2,97.4,2022-08-13T16:52:56.878Z,2022-08-15T03:56:25Z,3703122659,56,Left,3708924583,178,,3703122663,140,56.9,3703122811,1,,3703122667,141,100.0,3703122809,157,,3703122673,213,1.0,3703122671,212,3.4,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445506419,47,5,1,4,57,24fvcruwqrqvqa3aonf8c3zuy,1,42.1,-1.4,2022-08-13T16:52:58.738Z,2022-08-15T03:56:29Z,3703122721,56,Back,3703122723,347,,3703122751,233,51,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
