id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2537384901,29,3,1,2,49,cos9hxi16eitbcbthof7zrm4m,1,71.4,93,2023-04-22T18:03:38.349Z,2023-04-23T14:36:13Z,4210195161,286,,4210195159,56,Left,4213972597,464,,4210195163,233,29,,,,,,,,,,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537384957,30,1,1,2,51,cos9hxi16eitbcbthof7zrm4m,1,72.1,83.8,2023-04-22T18:03:40.413Z,2023-04-23T14:36:27Z,4210196091,210,13,4210195511,56,Center,4210195513,140,85.1,4210196095,154,,4210195519,213,5.2,4210195517,212,29.8,4210195515,141,44.8,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537384963,31,13,1,2,54,cos9hxi16eitbcbthof7zrm4m,1,85.1,44.8,2023-04-22T18:03:43.933Z,2023-04-23T14:36:28Z,4210196131,103,8.3,4210196119,75,,4210196135,146,98.4,4210196123,154,,4210196139,230,98.4,4210195547,56,Center,4210196129,102,40,4210196133,328,,a87w6l9zsbahdi4knm1347zs9,M. Sørensen,,4210195683,72,4210195545,17,,4210196125,55,30,4210209239,22,,4210195687,153,,4210196137,147,4210196141,231,48.6,4210196121,29,,,,,41.2,,,,
2537384981,30,52,1,2,57,8iawijq7s9s6d85mjz8wdslki,1,1.2,59.9,2023-04-22T18:03:46.426Z,2023-04-23T14:36:32Z,4213975077,376,,,,,,,,,,,,,,,,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537385029,31,1,1,2,57,8iawijq7s9s6d85mjz8wdslki,0,3.6,60.6,2023-04-22T18:03:46.826Z,2023-04-22T18:06:42Z,4210195911,56,Back,4210212017,189,,4210195909,123,,4210195915,141,80.1,4210195919,213,0.6,4210195917,212,23.4,4210195913,140,22.0,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537385097,32,49,1,3,0,cos9hxi16eitbcbthof7zrm4m,1,71.9,10,2023-04-22T18:03:49.597Z,2023-04-23T14:36:45Z,,,,,,,,,,,,,,,,,,,,,,,,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537385127,33,1,1,3,0,cos9hxi16eitbcbthof7zrm4m,1,71.9,10,2023-04-22T18:03:49.853Z,2023-04-23T14:36:48Z,4210196501,212,17.6,4210196493,140,88.1,4210196497,141,3.5,4210196503,213,6.0,4210196491,56,Right,,,,,,,,,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537385155,34,1,1,3,5,cos9hxi16eitbcbthof7zrm4m,0,88.1,3.5,2023-04-22T18:03:54.580Z,2023-04-23T14:36:58Z,4210196661,140,90.9,4213977849,20,,4213977847,224,,4210196663,141,39.1,4210196665,212,24.4,4210196667,213,1.4,4210196659,56,Center,4210196657,155,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,4210196655,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537385179,32,12,1,3,7,8iawijq7s9s6d85mjz8wdslki,1,8.2,60,2023-04-22T18:03:57.227Z,2023-04-22T18:03:58Z,4210196863,167,,4210196773,212,18.7,4210196769,140,0.0,4210196767,56,Back,4210196775,213,2.1,4210196771,141,83.6,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537385191,33,6,1,3,8,8iawijq7s9s6d85mjz8wdslki,0,4,72.2,2023-04-22T18:03:58.199Z,2023-04-23T14:37:17Z,4210197109,233,35,4210196821,73,,4210196817,56,Back,,,,,,,,,,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537385229,35,6,1,3,8,cos9hxi16eitbcbthof7zrm4m,1,96,27.8,2023-04-22T18:03:58.199Z,2023-04-22T18:27:07Z,4210197081,233,33,4210197045,75,,4210197041,56,Center,,,,,,,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537385715,36,1,1,3,37,cos9hxi16eitbcbthof7zrm4m,0,99.5,0.5,2023-04-22T18:04:26.884Z,2023-04-23T14:37:30Z,4210199785,223,,4210199789,140,94.5,4210199787,56,Center,4210199791,141,47.2,4213981427,72,,4210199779,2,,4210199783,155,,4210199793,212,32.2,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,4210199781,6,4210199797,1,,4210199795,213,1.7,,,,,,,,,,,,,,,,,,,,,,
2537385719,34,12,1,3,38,8iawijq7s9s6d85mjz8wdslki,1,3.6,58.1,2023-04-22T18:04:27.691Z,2023-04-23T14:37:35Z,4210199861,15,,4210199819,141,24.4,4210199817,140,22.0,4210199815,56,Back,4210199829,213,5.4,4210199823,212,30.0,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537385833,37,1,1,3,43,cos9hxi16eitbcbthof7zrm4m,1,78.4,80.8,2023-04-22T18:04:33.197Z,2023-04-22T18:04:37Z,4210200523,212,14.9,4210200525,213,3.0,4210200519,140,64.4,4210200517,56,Left,4210200521,141,84.8,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537385849,38,1,1,3,48,cos9hxi16eitbcbthof7zrm4m,1,64.4,84.8,2023-04-22T18:04:37.564Z,2023-04-22T18:04:38Z,4210200589,56,Left,4210200605,213,0.1,4210200591,140,78.4,4210200601,212,14.8,4210200597,141,87.2,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537385865,39,1,1,3,49,cos9hxi16eitbcbthof7zrm4m,1,72.5,90.5,2023-04-22T18:04:38.669Z,2023-04-23T14:37:59Z,4210200655,213,5.8,4210200649,140,79.8,4210200647,56,Left,4210200651,141,84.9,4210200653,212,8.6,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537385939,40,1,1,3,51,cos9hxi16eitbcbthof7zrm4m,1,81.2,88.9,2023-04-22T18:04:40.396Z,2023-04-23T14:38:19Z,4210202481,154,,4213986861,20,,4210201063,2,,4210201065,155,,4210201071,141,57.3,4210202479,210,13,4210201073,212,22.2,4213986425,223,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,1,4210201067,56,4210201069,140,86.6,4210201075,213,5.0,,,,,,,,,,,,,,,,,Center,,,,,
2537385965,42,44,1,3,52,cos9hxi16eitbcbthof7zrm4m,1,89.2,56,2023-04-22T18:04:42.131Z,2023-04-22T18:04:47Z,4210201201,286,,4210201199,56,Center,4210201273,233,35,,,,,,,,,,,,,,,,8utfqkk9niq1xvdhsw0f4awut,M. Chaluš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537385903,35,44,1,3,52,8iawijq7s9s6d85mjz8wdslki,0,10.8,44,2023-04-22T18:04:42.132Z,2023-04-22T18:04:47Z,4210200895,56,Back,4210200897,285,,4210201345,233,42,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537385975,43,13,1,3,53,cos9hxi16eitbcbthof7zrm4m,1,86.5,56.1,2023-04-22T18:04:42.332Z,2023-04-23T14:38:19Z,4210202485,29,,4210201251,17,,4210202179,25,,4210202483,75,,4210202493,102,38.5,4210201253,56,Center,4210202495,103,1.4,4210202487,154,,8utfqkk9niq1xvdhsw0f4awut,M. Chaluš,,4210202489,55,4210202185,328,,4210202181,15,,4210202497,230,98.4,4210202499,231,51.8,,,,,,,,,,,40,,,,,
2537385917,36,5,1,3,54,8iawijq7s9s6d85mjz8wdslki,1,-1.3,60.7,2023-04-22T18:04:43.891Z,2023-04-22T18:04:49Z,4210201509,233,44,4210200937,346,,4210200935,56,Back,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537386009,44,5,1,3,54,cos9hxi16eitbcbthof7zrm4m,0,101.3,39.3,2023-04-22T18:04:43.891Z,2023-04-22T18:27:05Z,4210201547,233,36,4210201463,346,,4210201461,56,Center,,,,,,,,,,,,,,,,8utfqkk9niq1xvdhsw0f4awut,M. Chaluš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537385957,41,43,1,3,55,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-04-22T18:04:45.149Z,2023-04-22T18:04:50Z,4210201175,286,0,4210201679,144,3,4210201173,56,Center,,,,,,,,,,,,,,,,8utfqkk9niq1xvdhsw0f4awut,M. Chaluš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537386219,37,1,1,4,8,8iawijq7s9s6d85mjz8wdslki,1,4.3,51.3,2023-04-22T18:04:57.548Z,2023-04-22T18:12:37Z,4210202767,212,16.5,4210202769,213,5.0,4210202765,141,27.9,4210202757,124,,4210239573,237,,4210202763,140,8.4,4210202761,56,Back,4210238291,189,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537393271,95,1,1,4,9,8iawijq7s9s6d85mjz8wdslki,0,7.1,28.7,2023-04-22T18:04:58.379Z,2023-04-22T18:12:36Z,4210241993,141,0.0,4210241997,212,56.3,4210241999,213,5.9,4210242001,1,,4210241989,56,Right,4210241987,155,,4210241991,140,57.4,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537386223,38,5,1,4,13,8iawijq7s9s6d85mjz8wdslki,0,44.2,-1.4,2023-04-22T18:05:02.754Z,2023-04-22T18:05:12Z,4210203659,233,45,4210202783,56,Back,4210202787,347,,,,,,,,,,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537386375,45,5,1,4,13,cos9hxi16eitbcbthof7zrm4m,1,55.8,101.4,2023-04-22T18:05:02.754Z,2023-04-22T18:27:05Z,4210203617,347,,4210203615,56,Left,4210203629,233,38,,,,,,,,,,,,,,,,8utfqkk9niq1xvdhsw0f4awut,M. Chaluš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537386441,46,1,1,4,22,cos9hxi16eitbcbthof7zrm4m,0,58.7,100,2023-04-22T18:05:11.835Z,2023-04-22T18:05:16Z,4210203937,107,,4210203943,56,Center,4210203953,141,66.9,4210203957,213,5.7,4210203959,1,,4210203949,140,91.5,4210203955,212,41.7,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537386463,39,52,1,4,26,8iawijq7s9s6d85mjz8wdslki,1,7.6,32.2,2023-04-22T18:05:16.109Z,2023-04-23T14:38:30Z,4213989293,377,,,,,,,,,,,,,,,,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537386559,40,1,1,4,29,8iawijq7s9s6d85mjz8wdslki,1,9.2,42.4,2023-04-22T18:05:18.613Z,2023-04-23T14:38:37Z,4210204597,141,60.2,4210204601,212,13.0,4210204593,140,13.8,4210204587,123,,4210204589,56,Back,4210204603,213,1.2,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537386731,41,1,1,4,34,8iawijq7s9s6d85mjz8wdslki,1,28.4,76.4,2023-04-22T18:05:24.039Z,2023-04-22T18:05:30Z,4210205543,140,52.5,4210205553,212,29.1,4210205539,56,Left,4210205555,213,0.5,4210205547,141,97.4,,,,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537386771,42,1,1,4,41,8iawijq7s9s6d85mjz8wdslki,1,56.4,97.8,2023-04-22T18:05:30.485Z,2023-04-22T18:05:33Z,4210205791,212,18.9,4210205785,56,Back,4210205789,141,93.5,4210205793,213,3.3,4210205787,140,38.6,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537386829,43,1,1,4,44,8iawijq7s9s6d85mjz8wdslki,1,38.9,95.3,2023-04-22T18:05:33.621Z,2023-04-22T18:05:36Z,4210206067,213,4.9,4210206065,212,14.1,4210206059,56,Back,4210206063,141,75.0,4210206061,140,41.8,,,,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537386933,44,1,1,4,47,8iawijq7s9s6d85mjz8wdslki,1,39,72.5,2023-04-22T18:05:36.421Z,2023-04-22T18:05:41Z,4210206641,212,28.2,4210206643,213,4.6,4210206635,56,Back,4210206639,141,31.3,4210206637,140,35.6,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537386985,45,1,1,4,52,8iawijq7s9s6d85mjz8wdslki,1,37.2,22.9,2023-04-22T18:05:41.350Z,2023-04-22T18:05:44Z,4210206897,141,6.5,4210206905,213,5.4,4210206901,212,14.0,4210206887,56,Back,4210206893,140,45.3,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537387037,46,1,1,4,55,8iawijq7s9s6d85mjz8wdslki,1,41.2,10.4,2023-04-22T18:05:44.670Z,2023-04-22T18:05:47Z,4210207153,212,11.5,4210207155,213,3.0,4210207147,56,Back,4210207149,140,30.3,4210207151,141,12.5,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537387085,47,1,1,4,57,8iawijq7s9s6d85mjz8wdslki,1,29.9,14,2023-04-22T18:05:46.886Z,2023-04-22T18:05:49Z,4210207363,212,17.9,4210207365,213,1.2,4210207359,140,35.9,4210207357,56,Back,4210207361,141,38.6,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537387145,48,1,1,5,0,8iawijq7s9s6d85mjz8wdslki,1,36.6,40.1,2023-04-22T18:05:49.861Z,2023-04-22T18:05:53Z,4210207723,212,23.1,4210207721,141,73.7,4210207717,56,Back,4210207719,140,33.6,4210207725,213,1.7,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537387179,49,1,1,5,4,8iawijq7s9s6d85mjz8wdslki,1,37.5,75,2023-04-22T18:05:53.758Z,2023-04-22T18:05:56Z,4210207895,212,23.6,4210207899,213,0.6,4210207893,141,95.7,4210207891,140,55.5,4210207889,56,Left,,,,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537387269,50,1,1,5,6,8iawijq7s9s6d85mjz8wdslki,1,56.3,95.3,2023-04-22T18:05:55.854Z,2023-04-22T18:06:02Z,4210208351,56,Left,4210208361,1,,4210208355,141,96.6,4210208359,213,0.0,4210208357,212,44.5,4210208353,140,98.7,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537387309,51,1,1,5,13,8iawijq7s9s6d85mjz8wdslki,0,96.7,94.7,2023-04-22T18:06:02.358Z,2023-04-23T14:39:29Z,4210208543,140,96.9,4210208549,213,4.7,4213997269,223,,4210208547,212,8.5,4210208545,141,82.2,4210208537,2,,4210208539,155,,4213997271,20,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,4210208541,56,,,,,,,,,,,,,,,,,,,,,,,Left,,,,,
2537387317,47,61,1,5,15,cos9hxi16eitbcbthof7zrm4m,1,5.6,16.4,2023-04-22T18:06:04.730Z,2023-04-22T18:06:04Z,4210208597,56,Back,,,,,,,,,,,,,,,,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537387459,52,1,1,5,20,8iawijq7s9s6d85mjz8wdslki,1,79.8,8.9,2023-04-22T18:06:09.742Z,2023-04-22T18:06:11Z,4210209331,212,10.4,4210209335,213,1.9,4210209323,140,76.7,4210209327,141,23.5,4210209317,56,Center,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537387471,53,1,1,5,22,8iawijq7s9s6d85mjz8wdslki,1,76.7,23.2,2023-04-22T18:06:11.526Z,2023-04-22T18:06:12Z,4210209387,56,Right,4210209393,212,5.0,4210209389,140,75.8,4210209395,213,4.5,4210209391,141,16.0,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537387509,54,1,1,5,23,8iawijq7s9s6d85mjz8wdslki,1,75.7,15.8,2023-04-22T18:06:12.318Z,2023-04-22T18:06:14Z,4210209599,141,27.4,4210209597,140,79.7,4210209595,56,Center,4210209607,213,1.1,4210209603,212,8.9,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537387519,55,61,1,5,25,8iawijq7s9s6d85mjz8wdslki,0,79.8,29.9,2023-04-22T18:06:14.727Z,2023-04-22T18:15:56Z,4210209629,56,Center,,,,,,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537387575,48,1,1,5,26,cos9hxi16eitbcbthof7zrm4m,1,25.9,61.5,2023-04-22T18:06:15.772Z,2023-04-22T18:06:16Z,4210209837,140,24.7,4210209845,212,5.7,4210209849,213,4.5,4210209833,56,Back,4210209841,141,53.3,,,,,,,,,,3nto7ft0b2a47lqd7ethkkrxm,O. Antman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537387587,49,49,1,5,27,cos9hxi16eitbcbthof7zrm4m,1,24.7,53.3,2023-04-22T18:06:16.763Z,2023-04-22T18:06:17Z,,,,,,,,,,,,,,,,,,,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537387601,50,1,1,5,27,cos9hxi16eitbcbthof7zrm4m,0,24.7,53.3,2023-04-22T18:06:16.893Z,2023-04-22T18:06:17Z,4210209953,141,93.9,4210209947,155,,4210209949,56,Back,4210209955,212,34.7,4210209959,1,,4210209957,213,0.9,4210209951,140,44.7,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537387629,56,61,1,5,29,8iawijq7s9s6d85mjz8wdslki,0,55.2,10.1,2023-04-22T18:06:18.735Z,2023-04-22T18:27:37Z,4210210075,56,Right,,,,,,,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537387689,51,5,1,5,29,cos9hxi16eitbcbthof7zrm4m,1,43.4,100.8,2023-04-22T18:06:19.180Z,2023-04-22T18:06:24Z,4210210439,233,57,4210210365,56,Back,4210210369,347,,,,,,,,,,,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537387645,57,5,1,5,29,8iawijq7s9s6d85mjz8wdslki,0,56.6,-0.8,2023-04-22T18:06:19.180Z,2023-04-22T18:27:05Z,4210210463,233,51,4210210145,56,Right,4210210147,347,,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537387931,52,1,1,5,49,cos9hxi16eitbcbthof7zrm4m,1,38.8,100,2023-04-22T18:06:38.348Z,2023-04-22T18:06:39Z,4210211765,107,,4210211775,213,5.0,4210211767,56,Back,4210211769,140,41.8,4210211773,212,10.5,4210211771,141,86.3,,,,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537387965,53,1,1,5,50,cos9hxi16eitbcbthof7zrm4m,1,41.8,86.3,2023-04-22T18:06:39.420Z,2023-04-22T18:06:41Z,4210211991,212,8.1,4210211985,56,Back,4210211989,141,96.2,4210211993,213,2.2,4210211987,140,37.5,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537388103,54,1,1,5,52,cos9hxi16eitbcbthof7zrm4m,1,36.4,96.2,2023-04-22T18:06:41.547Z,2023-04-22T18:06:50Z,4210212781,141,15.0,4210212773,155,,4210212789,1,,4210212785,213,4.5,4210212775,196,,4210212779,140,25.1,4210212783,212,56.5,4210212777,56,Back,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537388151,55,3,1,6,1,cos9hxi16eitbcbthof7zrm4m,0,28,11.4,2023-04-22T18:06:50.332Z,2023-04-23T14:41:16Z,4210213245,233,58,4214009819,464,,4210213027,285,,4210213025,56,Back,,,,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537388107,58,7,1,6,1,8iawijq7s9s6d85mjz8wdslki,1,72,88.6,2023-04-22T18:06:50.333Z,2023-04-23T14:41:19Z,4210213239,233,55,4210213817,167,,4210212797,56,Left,4210212801,286,,4214010159,383,,,,,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537388395,56,5,1,6,4,cos9hxi16eitbcbthof7zrm4m,1,26.9,-1.4,2023-04-22T18:06:53.785Z,2023-04-22T18:27:05Z,4210214095,56,Back,4210214137,233,59,4210214097,347,,,,,,,,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537388155,59,5,1,6,4,8iawijq7s9s6d85mjz8wdslki,0,73.1,101.4,2023-04-22T18:06:53.785Z,2023-04-22T18:07:07Z,4210214145,233,56,4210213041,56,Left,4210213043,347,,,,,,,,,,,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537388455,57,1,1,6,17,cos9hxi16eitbcbthof7zrm4m,1,26.3,0,2023-04-22T18:07:06.860Z,2023-04-22T18:07:10Z,4210214391,140,45.8,4210214387,107,,4210214389,56,Back,4210214395,212,22.5,4210214399,1,,4210214397,213,0.4,4210214393,141,12.5,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537388457,58,4,1,6,20,cos9hxi16eitbcbthof7zrm4m,1,46.1,15.4,2023-04-22T18:07:09.547Z,2023-04-22T18:07:12Z,4210214415,286,,4210214607,233,60,4210214413,152,,4210214409,294,,4210214407,13,,4210214411,56,Back,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537388485,60,4,1,6,20,8iawijq7s9s6d85mjz8wdslki,0,53.9,84.6,2023-04-22T18:07:09.548Z,2023-04-22T18:07:24Z,4210214543,13,,4210214625,233,58,4210214551,285,,4210214549,152,,4210214547,56,Left,4210214545,294,,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537388701,59,1,1,6,32,cos9hxi16eitbcbthof7zrm4m,1,47.1,16.1,2023-04-22T18:07:21.827Z,2023-04-23T14:41:41Z,4214012673,189,,4210215623,213,2.1,4210215613,152,,4210215615,56,Back,4210215619,141,44.2,4210215617,140,36.1,4210215621,212,22.3,4210215611,5,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537388707,60,1,1,6,33,cos9hxi16eitbcbthof7zrm4m,1,35.2,43.7,2023-04-22T18:07:22.499Z,2023-04-23T14:41:52Z,4210215663,213,1.2,4210215655,56,Back,4210215661,212,22.5,4210215657,140,43.9,4210215659,141,74.0,,,,,,,,,,8utfqkk9niq1xvdhsw0f4awut,M. Chaluš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537388737,61,1,1,6,39,cos9hxi16eitbcbthof7zrm4m,1,54.7,75.4,2023-04-22T18:07:28.427Z,2023-04-23T14:42:00Z,4210215775,141,95.6,4210215779,213,0.8,4210215777,212,19.4,4210215769,56,Left,4210215773,140,67.7,,,,,,,,,,a87w6l9zsbahdi4knm1347zs9,M. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537388781,62,1,1,6,40,cos9hxi16eitbcbthof7zrm4m,1,62.5,97.2,2023-04-22T18:07:29.707Z,2023-04-22T18:07:33Z,4210216051,141,69.9,4210216049,140,95.9,4210216055,213,5.8,4210216047,56,Center,4210216057,1,,4210216045,155,,4210216053,212,39.7,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537388865,63,1,1,6,44,cos9hxi16eitbcbthof7zrm4m,1,95.9,69.9,2023-04-22T18:07:33.563Z,2023-04-22T18:07:52Z,4210216469,212,10.3,4210216467,141,54.8,4210216459,56,Center,4210216463,140,95.8,4210216471,213,4.7,4210217575,210,13,4210217577,154,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
