id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2469003617,535,1,2,47,13,d0zdg647gvgc95xdtk1vpbkys,1,51.5,6.8,2022-10-08T15:35:39.312Z,2022-10-10T17:34:41Z,3828099673,141,22.1,3835343379,178,,3828099669,56,Back,3828099671,140,49.1,3828099675,212,10.7,3828099677,213,1.8,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469003633,536,1,2,47,15,d0zdg647gvgc95xdtk1vpbkys,1,51.7,15.2,2022-10-08T15:35:41.295Z,2022-10-10T17:34:49Z,3828099721,141,9.8,3828099725,213,3.5,3835343519,178,,3828099717,56,Back,3828099723,212,9.4,3828099719,140,43.5,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469003747,537,1,2,47,17,d0zdg647gvgc95xdtk1vpbkys,1,43.5,9.8,2022-10-08T15:35:43.496Z,2022-10-10T17:35:18Z,3828100321,213,2.0,3835344089,178,,3828100319,212,18.7,3828100315,140,36.1,3828100313,56,Back,3828100317,141,34.8,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469003847,538,1,2,47,21,d0zdg647gvgc95xdtk1vpbkys,1,36.5,37.7,2022-10-08T15:35:47.143Z,2022-10-10T17:35:24Z,3828100957,141,61.2,3828100951,140,42.2,3828100967,212,17.1,3828100975,213,1.2,3835344857,178,,3828100947,56,Back,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469003943,539,1,2,47,23,d0zdg647gvgc95xdtk1vpbkys,1,42.3,63.1,2022-10-08T15:35:49.469Z,2022-10-10T17:35:32Z,3828101491,213,1.4,3828101483,141,97.4,3835345117,178,,3828101487,212,23.7,3828101479,56,Back,3828101481,140,46.3,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469004041,540,1,2,47,26,d0zdg647gvgc95xdtk1vpbkys,1,47,97.4,2022-10-08T15:35:52.114Z,2022-10-10T17:35:36Z,3828102027,212,8.4,3828102017,140,55.0,3828102015,56,Left,3828102031,213,0.1,3835345253,178,,3828102019,141,98.6,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469004155,541,1,2,47,28,d0zdg647gvgc95xdtk1vpbkys,1,55,97.7,2022-10-08T15:35:54.289Z,2022-10-10T17:35:50Z,3835345729,178,,3828102673,141,96.8,3828102671,140,70.5,3828102669,56,Left,3828102677,213,6.2,3828102675,212,16.3,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469004167,542,61,2,47,30,d0zdg647gvgc95xdtk1vpbkys,0,70.5,96.8,2022-10-08T15:35:56.616Z,2022-10-10T17:36:33Z,3835347241,178,,3828102743,56,Left,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469004557,327,5,2,47,31,6g9qrm72224jrk6tkxxxi8a9n,1,30.1,-1.8,2022-10-08T15:35:57.297Z,2022-10-10T17:36:43Z,3828104847,56,Back,3828104893,233,543,3828104849,347,,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469004177,543,5,2,47,31,d0zdg647gvgc95xdtk1vpbkys,0,69.9,101.8,2022-10-08T15:35:57.297Z,2022-10-10T17:36:43Z,3828102791,56,Left,3828104915,233,327,3828102793,347,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469004629,328,1,2,47,45,6g9qrm72224jrk6tkxxxi8a9n,1,36.3,0,2022-10-08T15:36:10.951Z,2022-10-10T17:36:52Z,3828105343,141,2.2,3828105349,213,2.9,3828105335,107,,3828105337,56,Back,3828105347,212,14.6,3828105339,140,22.7,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469004665,329,1,2,47,46,6g9qrm72224jrk6tkxxxi8a9n,1,22.7,2.2,2022-10-08T15:36:12.743Z,2022-10-10T17:37:13Z,3828105575,140,32.5,3828105579,212,10.4,3828105581,213,6.2,3828105577,141,0.4,3828105573,56,Back,3835348271,178,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469004671,330,61,2,47,47,6g9qrm72224jrk6tkxxxi8a9n,0,32.5,0.4,2022-10-08T15:36:13.296Z,2022-10-10T17:37:30Z,3828105601,56,Back,3835348747,178,,,,,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469004703,544,49,2,47,48,d0zdg647gvgc95xdtk1vpbkys,1,70.6,96.5,2022-10-08T15:36:14.324Z,2022-10-10T17:37:52Z,,,,,,,,,,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469004753,331,45,2,47,49,6g9qrm72224jrk6tkxxxi8a9n,0,35.5,4.4,2022-10-08T15:36:15.425Z,2022-10-10T17:38:05Z,3828106061,56,Back,3828106063,285,,3828106351,233,545,,,,,,,,,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469004769,545,3,2,47,49,d0zdg647gvgc95xdtk1vpbkys,1,64.5,95.6,2022-10-08T15:36:15.425Z,2022-10-10T17:38:05Z,3828106161,56,Left,3828106163,286,,3828106203,233,331,3831369239,464,,3835350199,178,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469004809,546,1,2,47,52,d0zdg647gvgc95xdtk1vpbkys,0,61.9,95,2022-10-08T15:36:18.141Z,2022-10-10T17:38:15Z,3828106373,141,88.1,3828106377,213,5.4,3835350583,178,,3828106375,212,6.2,3828106371,140,65.8,3828106369,56,Left,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469004833,332,49,2,47,52,6g9qrm72224jrk6tkxxxi8a9n,1,33.6,15.2,2022-10-08T15:36:18.843Z,2022-10-10T17:38:23Z,,,,,,,,,,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469004937,333,1,2,47,53,6g9qrm72224jrk6tkxxxi8a9n,1,33.6,15.2,2022-10-08T15:36:19.587Z,2022-10-10T17:38:31Z,3835351121,178,,3828107087,140,38.1,3828107085,56,Back,3828107093,213,1.0,3828107089,141,26.7,3828107091,212,9.1,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470473485,1020,67,2,47,55,6g9qrm72224jrk6tkxxxi8a9n,1,47.9,27.2,2022-10-08T15:36:21.001Z,2022-10-11T03:47:38Z,3836027449,233,2014,,,,,,,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470473487,1021,43,2,47,55,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-10-08T15:36:21.002Z,2022-10-11T03:37:23Z,3836027465,178,0,3836027469,144,82,,,,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470473483,2014,67,2,47,55,d0zdg647gvgc95xdtk1vpbkys,0,52.1,72.8,2022-10-08T15:36:21.002Z,2022-10-11T03:37:18Z,3836027457,233,1020,,,,,,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469004941,334,3,2,47,55,6g9qrm72224jrk6tkxxxi8a9n,0,39.4,27.5,2022-10-08T15:36:21.063Z,2022-10-10T17:39:19Z,3828107103,286,,3828107301,233,547,3828107101,56,Back,3831372963,464,,3835352903,178,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469004951,547,7,2,47,55,d0zdg647gvgc95xdtk1vpbkys,0,60.6,72.5,2022-10-08T15:36:21.143Z,2022-10-10T17:39:24Z,3831373215,383,,3835353043,178,,3828107241,233,334,3828107141,56,Center,3828107143,285,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469608831,608,3,2,47,56,6g9qrm72224jrk6tkxxxi8a9n,1,35.9,27.1,2022-10-08T15:36:22.322Z,2022-10-10T17:39:59Z,3835354379,178,,3832312981,233,1057,3831377801,465,,3831376819,56,Back,3831376823,286,,,,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469608837,1057,45,2,47,56,d0zdg647gvgc95xdtk1vpbkys,0,64.1,72.9,2022-10-08T15:36:22.322Z,2022-10-10T17:40:00Z,3832313017,233,608,3831376853,285,,3831376851,56,Center,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469005311,335,1,2,47,57,6g9qrm72224jrk6tkxxxi8a9n,1,45.1,29.4,2022-10-08T15:36:23.791Z,2022-10-10T17:40:04Z,3828109063,212,25.7,3828109059,140,64.9,3828109065,213,5.7,3828109051,56,Right,3828109061,141,7.3,3835354559,178,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469005473,336,1,2,48,7,6g9qrm72224jrk6tkxxxi8a9n,1,91.4,5.8,2022-10-08T15:36:33.350Z,2022-10-10T17:40:14Z,3828109901,140,83.0,3828109907,213,3.0,3828109905,212,8.9,3828109903,141,7.0,3828109899,56,Right,3835354897,178,,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469005495,337,1,2,48,11,6g9qrm72224jrk6tkxxxi8a9n,1,77.4,6.1,2022-10-08T15:36:37.253Z,2022-10-10T17:40:29Z,3828110063,213,2.9,3828110059,141,8.6,3828110061,212,7.2,3828110055,56,Right,3828110057,140,70.7,3835355483,178,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469005537,338,1,2,48,12,6g9qrm72224jrk6tkxxxi8a9n,1,70.4,9.7,2022-10-08T15:36:38.062Z,2022-10-10T17:40:45Z,3828110353,213,5.0,3828110345,56,Right,3835356109,178,,3828110347,140,71.8,3828110351,212,4.9,3828110349,141,2.9,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469005643,339,1,2,48,14,6g9qrm72224jrk6tkxxxi8a9n,1,67.7,2.9,2022-10-08T15:36:40.412Z,2022-10-10T17:40:46Z,3828110999,212,12.9,3828110993,56,Center,3828110995,140,70.2,3828110997,141,21.5,3828111001,213,1.4,3835356127,178,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469005691,340,1,2,48,17,6g9qrm72224jrk6tkxxxi8a9n,1,73.8,21.2,2022-10-08T15:36:43.823Z,2022-10-10T17:40:57Z,3835356547,178,,3828111229,212,16.0,3828111223,56,Center,3828111231,213,0.8,3828111225,140,84.4,3828111227,141,38.2,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469005773,341,1,2,48,19,6g9qrm72224jrk6tkxxxi8a9n,1,84.9,39.6,2022-10-08T15:36:45.531Z,2022-10-10T17:41:05Z,3828111661,213,2.4,3828111657,212,9.3,3835356817,178,,3828111643,56,Center,3828111649,140,78.2,3828111653,141,48.5,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469005889,342,1,2,48,22,6g9qrm72224jrk6tkxxxi8a9n,1,80.3,51,2022-10-08T15:36:47.963Z,2022-10-10T17:41:23Z,3828115097,210,13,3828112299,56,Center,3828112303,140,84.8,3828112309,213,1.2,3835357111,178,,3828112307,212,14.1,3828112305,141,70.6,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469005909,343,13,2,48,24,6g9qrm72224jrk6tkxxxi8a9n,1,84.8,70.5,2022-10-08T15:36:50.270Z,2022-10-10T17:41:24Z,3828115179,231,50.9,3828115157,55,342,3835357505,178,,3828112399,64,,3828115149,120,,3828115161,102,49.2,3828115165,103,48.6,3828112397,22,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,3828115151,85,,3828113837,20,,3828115153,29,,3828112405,56,Center,3828115177,230,98.9,3828115169,215,,,,,,,,,,,,,,,,,,,,,,
2469006053,345,5,2,48,25,6g9qrm72224jrk6tkxxxi8a9n,0,100.9,49.1,2022-10-08T15:36:51.420Z,2022-10-10T17:41:31Z,3828113403,233,548,3828113171,346,,3828113169,56,Center,,,,,,,,,,,,,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469005897,548,5,2,48,25,d0zdg647gvgc95xdtk1vpbkys,1,-0.9,50.9,2022-10-08T15:36:51.420Z,2022-10-10T17:41:31Z,3828112343,346,,3828112341,56,Back,3828113311,233,345,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469005973,344,43,2,48,27,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-10-08T15:36:53.571Z,2022-10-08T15:36:58Z,3828113573,144,8,3828112775,56,Center,,,,,,,,,,,,,,,,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469006521,549,1,2,48,40,d0zdg647gvgc95xdtk1vpbkys,1,5,63,2022-10-08T15:37:06.497Z,2022-10-10T17:42:07Z,3828115731,124,,3828115755,237,,3828115737,140,9.5,3828115743,212,20.9,3831387945,189,,3828115733,56,Back,3828115741,141,33.1,3828115747,213,4.9,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469006567,550,1,2,48,40,d0zdg647gvgc95xdtk1vpbkys,1,10.4,26.2,2022-10-08T15:37:06.735Z,2022-10-10T17:41:58Z,3828115965,56,Back,3828115981,213,1.9,3831389151,189,,3835358961,178,,3828115971,140,4.3,3828115977,212,20.9,3828115975,141,55.4,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469006625,551,1,2,48,41,d0zdg647gvgc95xdtk1vpbkys,1,4.3,55.5,2022-10-08T15:37:07.587Z,2022-10-10T17:42:18Z,3828116297,212,14.5,3828116295,141,75.7,3828116291,56,Back,3828116293,140,8.8,3835359703,178,,3828116299,213,1.2,,,,,,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469006677,552,1,2,48,44,d0zdg647gvgc95xdtk1vpbkys,1,8.8,75.7,2022-10-08T15:37:10.257Z,2022-10-10T17:42:25Z,3828116589,141,98.1,3828116591,212,15.8,3835360011,178,,3828116595,213,1.3,3828116585,56,Back,3828116587,140,12.8,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469006711,553,1,2,48,47,d0zdg647gvgc95xdtk1vpbkys,1,11.8,97.8,2022-10-08T15:37:13.308Z,2022-10-10T17:42:34Z,3828116825,213,6.3,3828116821,212,11.6,3828116815,141,97.5,3828116805,56,Back,3835360349,178,,3828116809,140,22.8,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469006793,554,1,2,48,49,d0zdg647gvgc95xdtk1vpbkys,1,22.8,97.5,2022-10-08T15:37:15.375Z,2022-10-10T17:42:50Z,3828117295,56,Back,3828117299,141,96.3,3828117297,140,33.8,3835360959,178,,3828117303,213,6.2,3828117301,212,11.6,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469007053,555,1,2,48,51,d0zdg647gvgc95xdtk1vpbkys,1,33.8,96.3,2022-10-08T15:37:17.553Z,2022-10-10T17:43:06Z,3828118575,140,42.0,3828118583,212,8.6,3828118571,155,,3835361545,178,,3828118573,56,Back,3828118579,141,97.5,3828118587,213,0.1,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469007137,556,1,2,48,57,d0zdg647gvgc95xdtk1vpbkys,1,62.7,80.8,2022-10-08T15:37:23.183Z,2022-10-10T17:43:14Z,3828119027,56,Center,3828119033,212,14.6,3828119031,141,59.4,3828119035,213,4.7,3835362031,178,,3828119029,140,62.3,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469007265,557,1,2,49,0,d0zdg647gvgc95xdtk1vpbkys,1,71.3,51.9,2022-10-08T15:37:26.362Z,2022-10-10T17:43:37Z,3828119675,141,16.4,3828119671,140,80.1,3828119679,212,25.8,3835362911,178,,3828119685,213,5.1,3828119667,56,Right,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469007331,558,1,2,49,2,d0zdg647gvgc95xdtk1vpbkys,1,80.1,15.2,2022-10-08T15:37:28.645Z,2022-10-10T17:43:48Z,3828120063,213,0.6,3835363213,178,,3828120059,141,33.6,3828120061,212,21.6,3828120055,56,Center,3828120057,140,96.9,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469007397,559,1,2,49,4,d0zdg647gvgc95xdtk1vpbkys,0,97,31.8,2022-10-08T15:37:30.504Z,2022-10-10T17:43:56Z,3828120443,212,9.4,3828120435,140,97.9,3828120445,213,1.5,3835363521,178,,3828120433,56,Center,3828120439,141,45.6,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469007429,346,12,2,49,5,6g9qrm72224jrk6tkxxxi8a9n,1,1,53.3,2022-10-08T15:37:30.991Z,2022-10-10T17:44:09Z,3828120593,56,Back,3828120601,141,74.8,3828120607,213,1.3,3835364079,389,,3835364081,21,,3828120597,140,5.4,3828120603,212,15.3,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470408831,858,43,2,49,8,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-10-08T15:37:33.942Z,2022-10-10T20:31:26Z,3835668663,144,82,3835668559,178,0,,,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469007439,347,49,2,49,8,6g9qrm72224jrk6tkxxxi8a9n,1,5.4,80.5,2022-10-08T15:37:33.978Z,2022-10-10T17:44:23Z,,,,,,,,,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469007607,348,1,2,49,9,6g9qrm72224jrk6tkxxxi8a9n,1,7.8,92.6,2022-10-08T15:37:35.794Z,2022-10-10T17:44:30Z,3828121489,141,83.6,3835364869,178,,3828121495,1,,3828121491,212,37.0,3828121485,56,Back,3828121487,140,42.6,3828121493,213,6.1,3831405185,155,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469007721,349,1,2,49,12,6g9qrm72224jrk6tkxxxi8a9n,0,42.6,83.6,2022-10-08T15:37:38.503Z,2022-10-10T17:45:28Z,3828122103,141,73.5,3828122099,56,Back,3828122105,212,7.2,3835367487,388,,3828122107,213,4.4,3828122097,3,,3828122101,140,40.5,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470409039,1667,67,2,49,14,d0zdg647gvgc95xdtk1vpbkys,1,62.9,23.2,2022-10-08T15:37:40.148Z,2022-10-11T03:47:38Z,3835669717,233,860,,,,,,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470409037,860,67,2,49,14,6g9qrm72224jrk6tkxxxi8a9n,0,37.1,76.8,2022-10-08T15:37:40.149Z,2022-10-10T20:32:06Z,3835669735,233,1667,,,,,,,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469007697,560,8,2,49,14,d0zdg647gvgc95xdtk1vpbkys,1,62.5,25.3,2022-10-08T15:37:40.274Z,2022-10-11T03:47:39Z,3831406743,384,,3835367757,178,,3828121951,56,Center,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469007897,351,1,2,49,15,6g9qrm72224jrk6tkxxxi8a9n,1,34.8,89.3,2022-10-08T15:37:41.828Z,2022-10-10T17:45:53Z,3828123029,141,91.8,3828123051,1,,3828123035,212,33.4,3828123041,213,0.1,3835368093,178,,3828123025,56,Left,3828123027,140,66.6,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469007759,350,43,2,49,16,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-10-08T15:37:42.516Z,2022-10-08T15:38:29Z,3828122315,140,34.8,3828122311,56,Back,3828122327,213,2.1,3828122319,141,89.3,3828130707,144,1,3828122323,212,12.3,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469008061,352,1,2,49,20,6g9qrm72224jrk6tkxxxi8a9n,1,62.2,96.3,2022-10-08T15:37:46.097Z,2022-10-10T17:46:06Z,3828123955,1,,3828123923,212,33.4,3828123919,140,92.7,3835368611,178,,3828123921,141,82.1,3828123925,213,6.0,3828123917,56,Left,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469008277,353,1,2,49,25,6g9qrm72224jrk6tkxxxi8a9n,1,92.2,88.7,2022-10-08T15:37:51.394Z,2022-10-10T17:46:21Z,3828125183,212,11.8,3828125175,56,Left,3828125177,140,82.0,3835369067,178,,3828125187,213,2.7,3828125179,141,95.9,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469008299,354,1,2,49,31,6g9qrm72224jrk6tkxxxi8a9n,1,83.6,91.2,2022-10-08T15:37:57.063Z,2022-10-10T17:46:29Z,3828125321,141,96.5,3828125325,213,0.6,3835369321,178,,3828125317,56,Left,3828125323,212,6.1,3828125319,140,88.3,,,,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469008465,355,1,2,49,31,6g9qrm72224jrk6tkxxxi8a9n,1,88.3,96.5,2022-10-08T15:37:57.834Z,2022-10-10T17:46:36Z,3828126139,56,Left,3835369515,178,,3828126141,140,79.5,3828126145,212,9.3,3828126143,141,94.4,3828126149,213,3.3,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
