id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/17/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2484874147,176,1,1,15,27,d0zdg647gvgc95xdtk1vpbkys,1,52.8,62.3,2022-11-12T18:01:24.265Z,2022-11-14T12:25:33Z,3916683577,178,,3911897861,213,2.6,3911897859,212,8.5,3911897855,140,45.7,3911897857,141,68.3,3911897853,56,Back,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874175,177,1,1,15,29,d0zdg647gvgc95xdtk1vpbkys,1,46,65.1,2022-11-12T18:01:26.080Z,2022-11-14T12:25:37Z,3911898039,141,28.9,3911898035,56,Back,3916683661,178,,3911898041,212,24.7,3911898037,140,44.7,3911898043,213,4.7,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874213,178,1,1,15,32,d0zdg647gvgc95xdtk1vpbkys,1,47.6,28.1,2022-11-12T18:01:28.806Z,2022-11-14T12:25:38Z,3911898223,140,61.8,3916683729,178,,3911898231,213,5.4,3911898221,56,Right,3911898229,212,22.6,3911898225,141,3.2,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874239,179,1,1,15,35,d0zdg647gvgc95xdtk1vpbkys,1,61.8,4.4,2022-11-12T18:01:31.777Z,2022-11-14T12:25:41Z,3911898397,56,Right,3916683845,178,,3911898403,212,12.9,3911898399,140,55.4,3911898405,213,2.1,3911898401,141,20.6,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874291,180,1,1,15,36,d0zdg647gvgc95xdtk1vpbkys,1,57.2,24.5,2022-11-12T18:01:33.574Z,2022-11-14T12:25:43Z,3911898707,212,17.5,3911898703,140,47.9,3911898709,213,2.2,3911898705,141,45.8,3916683891,178,,3911898701,56,Back,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874327,181,1,1,15,41,d0zdg647gvgc95xdtk1vpbkys,1,52.8,48.2,2022-11-12T18:01:37.933Z,2022-11-14T12:25:46Z,3916683957,178,,3911898883,140,58.2,3911898887,212,21.4,3911898889,213,1.3,3911898885,141,78.5,3911898881,56,Center,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874359,182,1,1,15,44,d0zdg647gvgc95xdtk1vpbkys,1,60.1,81.6,2022-11-12T18:01:40.732Z,2022-11-14T12:25:48Z,3911899039,141,80.9,3911899035,56,Left,3911899045,213,6.2,3911899041,212,9.9,3911899037,140,69.5,3916683991,178,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874419,183,1,1,15,45,d0zdg647gvgc95xdtk1vpbkys,1,69.2,87.3,2022-11-12T18:01:42.544Z,2022-11-14T12:25:53Z,3911899271,155,,3911899275,140,97.5,3911899279,212,30.3,3911899277,141,78.5,3911899281,213,6.1,3916684149,178,,3911899273,56,Center,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874459,184,1,1,15,49,d0zdg647gvgc95xdtk1vpbkys,1,97.4,77.4,2022-11-12T18:01:45.950Z,2022-11-14T12:25:59Z,3916684275,178,,3911899485,140,88.1,3911899489,212,15.0,3911899491,213,4.0,3911899487,141,60.6,3911899483,56,Center,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874467,185,1,1,15,50,d0zdg647gvgc95xdtk1vpbkys,0,88.1,60.6,2022-11-12T18:01:47.536Z,2022-11-14T12:26:16Z,3911899535,141,47.0,3911899539,213,5.2,3916684439,178,,3911899529,56,Center,3911899537,212,10.7,3911899533,140,93.3,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874533,108,12,1,15,51,3t0vjqtxc8wpjzv82i3oi2ova,1,7.7,51.5,2022-11-12T18:01:48.480Z,2022-11-14T12:26:20Z,3911899915,140,23.0,3911899919,212,26.0,3911899921,213,5.4,3911899917,141,21.4,3916684853,178,,3911899913,56,Back,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874541,109,49,1,15,53,3t0vjqtxc8wpjzv82i3oi2ova,1,23,21.4,2022-11-12T18:01:49.745Z,2022-11-14T12:26:25Z,,,,,,,,,,,,,,,,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874563,110,1,1,15,53,3t0vjqtxc8wpjzv82i3oi2ova,1,23,21.4,2022-11-12T18:01:50.662Z,2022-11-14T12:26:28Z,3916684991,178,,3911900059,141,21.8,3911900055,56,Back,3911900061,212,4.5,3911900063,213,0.1,3911900057,140,27.3,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874571,111,50,1,15,54,3t0vjqtxc8wpjzv82i3oi2ova,1,27.7,23.2,2022-11-12T18:01:51.497Z,2022-11-14T12:26:33Z,3911900091,56,Back,3911900093,285,,3911937973,233,186,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874567,186,7,1,15,55,d0zdg647gvgc95xdtk1vpbkys,1,72.3,76.8,2022-11-12T18:01:51.772Z,2022-11-14T12:26:39Z,3911900087,56,Center,3911900127,233,111,3911900089,286,,3916685297,178,,3913404027,384,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874573,187,49,1,15,56,d0zdg647gvgc95xdtk1vpbkys,1,79.9,77.4,2022-11-12T18:01:53.142Z,2022-11-14T12:26:44Z,,,,,,,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874623,188,1,1,15,57,d0zdg647gvgc95xdtk1vpbkys,1,79.9,77.4,2022-11-12T18:01:53.728Z,2022-11-14T12:26:50Z,3916685687,178,,3911900321,141,77.6,3911900317,56,Center,3911900325,213,0.0,3911900323,212,15.8,3911900319,140,94.9,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874709,189,1,1,15,59,d0zdg647gvgc95xdtk1vpbkys,1,94.9,77.6,2022-11-12T18:01:56.117Z,2022-11-14T12:26:53Z,3911900793,56,Right,3911900803,1,,3916685789,178,,3911900799,212,51.4,3911900795,140,82.1,3913404223,224,,3911900789,2,,3911900801,213,4.4,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,3911900797,141,3913404321,345,,3911900791,155,,3913404225,72,,,,,,,,,,,,,,,,,4.7,,,,,,,,,,,,
2484874713,190,3,1,16,5,d0zdg647gvgc95xdtk1vpbkys,0,80.8,3.4,2022-11-12T18:02:02.305Z,2022-11-14T12:26:56Z,3913404517,465,,3911900815,286,,3911900947,233,112,3911900813,56,Right,3916685845,178,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874729,112,7,1,16,5,3t0vjqtxc8wpjzv82i3oi2ova,0,19.2,96.6,2022-11-12T18:02:02.392Z,2022-11-14T12:27:01Z,3916685979,178,,3911900893,285,,3913404439,385,,3911900899,233,190,3911900891,56,Back,,,,,,,,,,e605oixdrqumxkqm0y1bijbvt,J. Assehnoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485787487,781,43,1,16,7,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-11-12T18:02:03.968Z,2022-11-14T13:25:16Z,3916757987,144,83,3916716659,399,466002,,,,,,,,,,,,,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485796149,922,83,1,16,7,3t0vjqtxc8wpjzv82i3oi2ova,1,20.3,97.8,2022-11-12T18:02:03.969Z,2022-11-14T13:25:20Z,3916758007,399,466002,,,,,,,,,,,,,,,,,,,,,,e605oixdrqumxkqm0y1bijbvt,J. Assehnoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874779,191,1,1,16,7,d0zdg647gvgc95xdtk1vpbkys,1,81.2,1.7,2022-11-12T18:02:03.971Z,2022-11-14T12:27:09Z,3911901049,140,74.6,3916686119,178,,3911901055,213,2.4,3911901051,141,11.9,3911901047,56,Right,3911901053,212,9.8,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874793,192,1,1,16,10,d0zdg647gvgc95xdtk1vpbkys,1,73.2,9.5,2022-11-12T18:02:06.955Z,2022-11-14T12:27:20Z,3911901143,140,68.3,3916686381,178,,3911901141,56,Right,3911901147,212,8.6,3911901145,141,19.6,3911901149,213,2.2,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874825,193,1,1,16,11,d0zdg647gvgc95xdtk1vpbkys,1,68.3,19.6,2022-11-12T18:02:08.031Z,2022-11-14T12:27:25Z,3916686493,178,,3911901303,212,9.5,3911901299,140,72.0,3911901305,213,5.1,3911901301,141,6.8,3911901297,56,Right,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874861,194,1,1,16,14,d0zdg647gvgc95xdtk1vpbkys,1,74.9,3.7,2022-11-12T18:02:10.745Z,2022-11-14T12:27:29Z,3911901383,140,82.2,3911901387,212,8.6,3911901381,56,Right,3916686625,178,,3911901385,141,9.5,3911901389,213,0.5,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874865,195,50,1,16,15,d0zdg647gvgc95xdtk1vpbkys,1,82.8,9.8,2022-11-12T18:02:11.720Z,2022-11-14T12:27:32Z,3911901395,56,Right,3911901397,286,,3911901689,233,113,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874901,113,7,1,16,15,3t0vjqtxc8wpjzv82i3oi2ova,1,17.2,90.2,2022-11-12T18:02:12.060Z,2022-11-14T12:27:35Z,3916686759,178,,3913404755,384,,3911901597,56,Back,3911901601,285,,3911901657,233,195,,,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874905,114,49,1,16,16,3t0vjqtxc8wpjzv82i3oi2ova,1,19,90.2,2022-11-12T18:02:12.870Z,2022-11-14T12:27:39Z,,,,,,,,,,,,,,,,,,,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874951,115,1,1,16,16,3t0vjqtxc8wpjzv82i3oi2ova,1,19,90.2,2022-11-12T18:02:12.959Z,2022-11-14T12:27:44Z,3911901841,56,Back,3911901845,141,95.3,3911901849,213,0.6,3911901847,212,6.1,3916687177,178,,3911901843,140,23.8,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874957,116,50,1,16,19,3t0vjqtxc8wpjzv82i3oi2ova,1,28.4,96,2022-11-12T18:02:15.904Z,2022-11-14T12:54:07Z,3911901883,285,,3911902011,233,196,3911901881,56,Back,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484874937,196,7,1,16,19,d0zdg647gvgc95xdtk1vpbkys,0,71.6,4,2022-11-12T18:02:16.253Z,2022-11-14T12:28:01Z,3911901789,286,,3911901787,56,Right,3916687697,178,,3911901987,233,116,3913405129,385,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485157957,759,1,1,16,20,3t0vjqtxc8wpjzv82i3oi2ova,1,26.1,96,2022-11-12T18:02:17Z,2022-11-14T12:28:06Z,3913406089,140,27.1,3913406093,212,5.6,3916687835,178,,3913406091,141,87.9,3913406087,56,Back,3913406095,213,4.9,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484875017,117,1,1,16,21,3t0vjqtxc8wpjzv82i3oi2ova,1,26.2,92.3,2022-11-12T18:02:18.384Z,2022-11-14T12:28:10Z,3911902251,213,4.8,3916687941,178,,3911902245,140,27.1,3911902249,212,9.6,3911902243,56,Back,3911902247,141,78.3,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484875091,118,1,1,16,24,3t0vjqtxc8wpjzv82i3oi2ova,1,27.1,76.1,2022-11-12T18:02:21.218Z,2022-11-14T12:28:14Z,3911902535,140,32.6,3911902539,212,39.7,3911902541,213,4.9,3911902537,141,18.4,3916688019,178,,3911902543,1,,3911902533,56,Back,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484875121,119,1,1,16,30,3t0vjqtxc8wpjzv82i3oi2ova,1,57,6.4,2022-11-12T18:02:27.652Z,2022-11-14T12:28:18Z,3911902715,212,4.1,3911902711,140,60.9,3911902717,213,6.2,3911902709,56,Right,3911902713,141,5.6,3916688103,178,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484875125,120,1,1,16,34,3t0vjqtxc8wpjzv82i3oi2ova,0,58.5,3.7,2022-11-12T18:02:30.796Z,2022-11-14T12:28:33Z,3916688327,178,,3911902741,212,3.0,3911902739,141,3.7,3911902735,56,Right,3911902737,140,61.4,3911902743,213,0.0,,,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484875137,197,61,1,16,34,d0zdg647gvgc95xdtk1vpbkys,1,32.4,92.9,2022-11-12T18:02:30.913Z,2022-11-14T12:28:30Z,3916688461,178,,3911902803,56,Back,,,,,,,,,,,,,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484875149,121,1,1,16,35,3t0vjqtxc8wpjzv82i3oi2ova,1,64,5.2,2022-11-12T18:02:32.315Z,2022-11-14T12:28:38Z,3911902889,140,60.1,3916688673,178,,3911902893,212,4.4,3911902895,213,2.8,3911902891,141,7.4,3911902887,56,Right,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484875159,122,1,1,16,37,3t0vjqtxc8wpjzv82i3oi2ova,0,60.1,7.4,2022-11-12T18:02:34.664Z,2022-11-14T12:28:43Z,3916688785,178,,3911902933,213,1.1,3911902925,56,Center,3911902929,141,27.5,3911902927,140,67.5,3911902931,212,15.7,,,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484875157,198,49,1,16,38,d0zdg647gvgc95xdtk1vpbkys,1,25,66.8,2022-11-12T18:02:35.215Z,2022-11-14T12:28:46Z,,,,,,,,,,,,,,,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484875181,199,1,1,16,40,d0zdg647gvgc95xdtk1vpbkys,1,24,68.7,2022-11-12T18:02:36.767Z,2022-11-14T12:28:50Z,3911903063,140,32.1,3911903067,212,8.6,3911903061,56,Back,3916688907,178,,3911903065,141,67.1,3911903069,213,6.2,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484875199,200,1,1,16,41,d0zdg647gvgc95xdtk1vpbkys,1,32.1,67.1,2022-11-12T18:02:38.520Z,2022-11-14T12:28:57Z,3911903173,56,Back,3911903181,213,1.3,3916689073,178,,3911903177,141,74.1,3911903179,212,4.9,3911903175,140,33.3,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484875271,201,1,1,16,42,d0zdg647gvgc95xdtk1vpbkys,1,33.3,74.1,2022-11-12T18:02:39.203Z,2022-11-14T12:29:01Z,3911903473,212,12.7,3911903467,56,Back,3911903471,141,78.9,3911903475,213,0.3,3916689161,178,,3911903469,140,45.0,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484875297,202,1,1,16,46,d0zdg647gvgc95xdtk1vpbkys,1,40.4,94.7,2022-11-12T18:02:43.368Z,2022-11-14T12:29:05Z,3911903625,141,98.3,3911903629,213,2.6,3916689257,178,,3911903621,56,Back,3911903627,212,4.6,3911903623,140,36.7,,,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484875305,203,3,1,16,47,d0zdg647gvgc95xdtk1vpbkys,0,35.9,97.8,2022-11-12T18:02:44.630Z,2022-11-14T12:58:03Z,3913406203,464,,3911903673,56,Back,3916689407,178,,3911903795,233,123,3911903677,286,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484875321,123,7,1,16,48,3t0vjqtxc8wpjzv82i3oi2ova,1,64.1,2.2,2022-11-12T18:02:44.743Z,2022-11-14T12:29:18Z,3913406103,383,,3916689557,178,,3911903765,233,203,3911903741,285,,3911903739,56,Right,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484875323,124,49,1,16,49,3t0vjqtxc8wpjzv82i3oi2ova,1,64.1,2.6,2022-11-12T18:02:46.504Z,2022-11-14T12:29:24Z,,,,,,,,,,,,,,,,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484875381,125,4,1,16,51,3t0vjqtxc8wpjzv82i3oi2ova,1,71,18.2,2022-11-12T18:02:47.863Z,2022-11-14T12:29:35Z,3911904043,286,,3911904035,13,,3911904039,152,,3911904049,233,204,3911904037,56,Right,3911904041,265,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484875377,204,4,1,16,51,d0zdg647gvgc95xdtk1vpbkys,0,29,81.8,2022-11-12T18:02:47.864Z,2022-11-14T12:29:34Z,3916689905,178,,3911904027,285,,3911904015,13,,3911904019,152,,3911904023,265,,3911904061,233,125,3911904017,56,Back,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484876285,126,1,1,17,52,3t0vjqtxc8wpjzv82i3oi2ova,1,74,21.8,2022-11-12T18:03:49.237Z,2022-11-14T12:29:43Z,3911908637,212,30.4,3913406365,224,,3911908631,56,Center,3911910401,210,14,3911908627,155,,3911910403,154,,3911908633,140,94.7,3911908629,152,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,1,3911908625,5,3911908623,2,,3913406367,20,,3916689989,178,3911908639,213,0.8,3911908635,141,53.0,,,,,,,,,,,,,,,,,,,,,,,
2484876287,127,14,1,17,54,3t0vjqtxc8wpjzv82i3oi2ova,1,94.7,53,2022-11-12T18:03:50.900Z,2022-11-14T12:29:43Z,3911910467,103,17.7,3911910471,328,,3911910459,154,,3911910455,73,,3911908647,16,,3911910461,55,126,3911910457,29,,3911909367,72,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,3911910473,230,3911908649,56,Center,3911912463,108,,3916690079,178,3911910475,231,51.1,3911910469,214,,3911910465,102,55.6,3911909361,24,,,,,,99.0,,,,,,,,,,,,
2484876299,128,5,1,17,54,3t0vjqtxc8wpjzv82i3oi2ova,0,100.7,57.7,2022-11-12T18:03:51.416Z,2022-11-14T12:29:46Z,3911908711,346,,3911908787,233,205,3911908709,56,Center,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484876277,205,5,1,17,54,d0zdg647gvgc95xdtk1vpbkys,1,-0.7,42.3,2022-11-12T18:03:51.416Z,2022-11-14T12:29:47Z,3911908575,346,,3911908761,233,128,3911908573,56,Back,,,,,,,,,,,,,,,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484876735,206,1,1,18,21,d0zdg647gvgc95xdtk1vpbkys,1,5,46.6,2022-11-12T18:04:17.977Z,2022-11-14T12:30:05Z,3911910847,56,Back,3911910853,141,48.4,3911910867,237,,3911910857,212,9.1,3911910845,124,,3911910849,140,13.6,3911910861,213,0.1,3911910891,189,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484876781,207,1,1,18,24,d0zdg647gvgc95xdtk1vpbkys,1,14.8,54.2,2022-11-12T18:04:21.350Z,2022-11-14T12:30:02Z,3911911113,140,31.6,3911911117,212,23.6,3911911115,141,77.3,3911911119,213,0.7,3911911111,56,Back,3916690323,178,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484876817,208,1,1,18,29,d0zdg647gvgc95xdtk1vpbkys,1,41.8,83.3,2022-11-12T18:04:25.892Z,2022-11-14T12:30:14Z,3911911335,212,13.3,3911911331,140,53.8,3911911333,141,77.1,3911911329,56,Center,3911911337,213,6.0,3916690611,178,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484876877,209,1,1,18,30,d0zdg647gvgc95xdtk1vpbkys,1,53.8,77.1,2022-11-12T18:04:27.161Z,2022-11-14T12:30:17Z,3911911619,212,10.9,3911911615,140,45.5,3916690721,178,,3911911621,213,3.8,3911911617,141,67.5,3911911613,56,Back,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484876909,210,1,1,18,35,d0zdg647gvgc95xdtk1vpbkys,1,42.4,47.2,2022-11-12T18:04:32.685Z,2022-11-14T12:30:22Z,3911911765,213,5.3,3911911761,212,34.3,3911911755,140,61.4,3916690839,178,,3911911753,56,Right,3911911757,141,6.2,3911911767,1,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484876923,211,1,1,18,38,d0zdg647gvgc95xdtk1vpbkys,1,62.7,7.4,2022-11-12T18:04:35.298Z,2022-11-14T12:30:27Z,3916690877,178,,3911911859,213,1.0,3911911855,141,26.3,3911911851,56,Center,3911911853,140,70.1,3911911857,212,15.0,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484876937,212,1,1,18,39,d0zdg647gvgc95xdtk1vpbkys,1,70.1,26.3,2022-11-12T18:04:36.284Z,2022-11-14T12:30:41Z,3911911913,141,19.6,3911911909,56,Right,3911911917,213,3.6,3916691245,178,,3911911915,212,10.9,3911911911,140,60.7,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484876955,213,1,1,18,40,d0zdg647gvgc95xdtk1vpbkys,1,60.7,19.6,2022-11-12T18:04:37.189Z,2022-11-14T12:30:44Z,3911912009,140,68.6,3911912013,212,12.3,3916691285,178,,3911912007,56,Right,3911912015,213,5.5,3911912011,141,6.2,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484876999,214,1,1,18,42,d0zdg647gvgc95xdtk1vpbkys,1,68.1,6.7,2022-11-12T18:04:39.155Z,2022-11-14T12:30:46Z,3911912237,56,Right,3916691311,178,,3911912243,212,5.6,3911912241,141,11.2,3911912245,213,2.6,3911912239,140,63.6,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
