id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/10/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/15/value
2482654867,688,61,2,72,26,d0zdg647gvgc95xdtk1vpbkys,0,36.8,47.2,2022-11-06T17:17:08.055Z,2022-11-08T05:14:59Z,3900355235,56,Back,3903041861,178,,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482654875,551,1,2,72,27,24fvcruwqrqvqa3aonf8c3zuy,0,54.2,55.5,2022-11-06T17:17:08.910Z,2022-11-08T05:15:03Z,3900355273,56,Center,3900355279,212,46.4,3900355275,140,97.5,3900355271,157,,3900355277,141,41.6,3900355281,213,6.1,3903041899,178,,3900355283,1,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482654903,689,52,2,72,31,d0zdg647gvgc95xdtk1vpbkys,1,2.3,59,2022-11-06T17:17:12.939Z,2022-11-08T05:15:08Z,3902646899,378,,3903041945,178,,,,,,,,,,,,,,,,,,,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482654971,690,1,2,72,32,d0zdg647gvgc95xdtk1vpbkys,1,4.3,56.9,2022-11-06T17:17:14.076Z,2022-11-08T05:15:11Z,3903041975,178,,3900355791,123,,3900355793,56,Back,3900355801,213,0.5,3900355797,141,74.0,3900355799,212,23.5,3900355795,140,23.8,,,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482655011,691,1,2,72,38,d0zdg647gvgc95xdtk1vpbkys,1,35.4,77.4,2022-11-06T17:17:20.086Z,2022-11-08T05:15:16Z,3900356021,213,4.8,3900356013,56,Back,3903041995,178,,3900356019,212,10.2,3900356015,140,36.3,3900356017,141,62.4,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482655091,692,1,2,72,43,d0zdg647gvgc95xdtk1vpbkys,1,46.5,69,2022-11-06T17:17:24.975Z,2022-11-08T05:15:24Z,3903042081,178,,3900356459,56,Back,3900356469,141,82.2,3900356465,140,43.8,3900356475,213,1.9,3900356471,212,9.4,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482655105,693,1,2,72,46,d0zdg647gvgc95xdtk1vpbkys,1,43.6,81.6,2022-11-06T17:17:28.136Z,2022-11-08T05:15:28Z,3900356567,213,0.5,3900356559,56,Left,3900356565,212,11.8,3903042107,178,,3900356561,140,53.4,3900356563,141,90.2,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482655131,694,1,2,72,48,d0zdg647gvgc95xdtk1vpbkys,1,53.4,90.2,2022-11-06T17:17:30.126Z,2022-11-08T05:15:32Z,3903042133,178,,3900356727,56,Center,3900356733,212,20.4,3900356729,140,69.7,3900356731,141,73.8,3900356735,213,5.7,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482655139,695,3,2,72,50,d0zdg647gvgc95xdtk1vpbkys,0,73.1,70.3,2022-11-06T17:17:32.066Z,2022-11-08T05:15:44Z,3900356771,286,,3900356845,233,553,3900356767,56,Center,3903042227,178,,3902647457,464,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482655145,553,7,2,72,51,24fvcruwqrqvqa3aonf8c3zuy,1,26.9,29.7,2022-11-06T17:17:32.273Z,2022-11-08T05:15:47Z,3902647505,384,,3900356811,233,695,3900356803,285,,3903042247,178,,3900356797,56,Back,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482655205,554,49,2,72,52,24fvcruwqrqvqa3aonf8c3zuy,1,31.4,41.3,2022-11-06T17:17:33.397Z,2022-11-08T05:15:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482655215,555,1,2,72,53,24fvcruwqrqvqa3aonf8c3zuy,1,32.3,35.7,2022-11-06T17:17:34.454Z,2022-11-08T05:16:02Z,3900357139,141,38.8,3900357135,56,Back,3900357137,140,42.4,3903042335,178,,3900357143,213,0.2,3900357141,212,10.8,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482655181,696,43,2,72,53,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-11-06T17:17:34.792Z,2022-11-06T17:48:55Z,3900356963,56,Center,3900501885,144,61,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482655239,556,1,2,72,54,24fvcruwqrqvqa3aonf8c3zuy,1,43.7,34.3,2022-11-06T17:17:36.247Z,2022-11-08T05:16:27Z,3900357309,56,Center,3900357317,213,5.9,3903042501,178,,3900357315,212,20.6,3900357311,140,61.9,3900357313,141,23.0,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482655263,557,1,2,72,58,24fvcruwqrqvqa3aonf8c3zuy,1,73.6,31.3,2022-11-06T17:17:39.992Z,2022-11-08T05:16:39Z,3903042575,178,,3900357467,140,82.9,3900357465,56,Center,3900357469,141,27.1,3900357471,212,10.2,3900357473,213,6.0,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482655405,558,1,2,73,0,24fvcruwqrqvqa3aonf8c3zuy,1,82.9,27.1,2022-11-06T17:17:41.616Z,2022-11-08T05:16:44Z,3900358213,213,1.2,3900358211,212,52.1,3900358203,196,,3900358215,1,,3903042613,178,,3900358205,56,Left,3900358209,141,99.5,3900358207,140,99.2,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482655413,559,81,2,73,5,24fvcruwqrqvqa3aonf8c3zuy,0,99.2,99.5,2022-11-06T17:17:46.911Z,2022-11-08T05:16:48Z,3900358245,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482655489,560,61,2,73,10,24fvcruwqrqvqa3aonf8c3zuy,1,96.1,97.2,2022-11-06T17:17:51.397Z,2022-11-08T05:16:54Z,3900358685,238,,3903042671,178,,3900358657,56,Left,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482655501,561,5,2,73,10,24fvcruwqrqvqa3aonf8c3zuy,0,95.4,101,2022-11-06T17:17:51.671Z,2022-11-08T05:16:57Z,3900360217,233,697,3900358699,56,Left,3900358701,347,,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482655765,697,5,2,73,10,d0zdg647gvgc95xdtk1vpbkys,1,4.6,-1,2022-11-06T17:17:51.671Z,2022-11-08T05:16:56Z,3900360137,56,Back,3900360139,347,,3900360211,233,561,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482656157,563,27,2,73,22,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-11-06T17:18:04.069Z,2022-11-08T05:17:08Z,3900362581,53,4drquvq035kmr2smvzph82bx1,3900362277,233,698,3900362579,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482656153,698,27,2,73,22,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-11-06T17:18:04.069Z,2022-11-08T05:17:09Z,3900362261,233,563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482656689,566,28,2,74,49,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-11-06T17:19:31.195Z,2022-11-08T05:17:28Z,3900365253,233,699,3900365055,55,563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482656709,699,28,2,74,49,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-11-06T17:19:31.195Z,2022-11-08T05:17:28Z,3900365165,55,698,3900365215,233,566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482656835,700,1,2,74,51,d0zdg647gvgc95xdtk1vpbkys,1,21.3,0,2022-11-06T17:19:32.794Z,2022-11-08T05:17:25Z,3900365873,213,2.0,3900365863,107,,3900365871,212,11.6,3902648301,238,,3900365869,141,14.6,3900365865,56,Back,3900366055,189,,3900365867,140,16.6,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482656843,701,61,2,74,52,d0zdg647gvgc95xdtk1vpbkys,1,16.6,14.6,2022-11-06T17:19:34.210Z,2022-11-08T05:17:20Z,3900365915,56,Back,3903042811,178,,3900365933,238,,,,,,,,,,,,,,,,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482656799,567,49,2,74,58,24fvcruwqrqvqa3aonf8c3zuy,1,23.2,83.5,2022-11-06T17:19:39.295Z,2022-11-08T05:17:37Z,,,,,,,,,,,,,,,,,,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482656847,568,1,2,74,58,24fvcruwqrqvqa3aonf8c3zuy,1,23.2,83.5,2022-11-06T17:19:40.035Z,2022-11-08T05:17:41Z,3903042999,178,,3900365929,213,4.0,3900365923,140,9.9,3900365925,141,59.1,3900365927,212,21.7,3900365921,56,Back,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482656899,569,1,2,75,0,24fvcruwqrqvqa3aonf8c3zuy,1,9.9,59.1,2022-11-06T17:19:41.993Z,2022-11-08T04:54:35Z,3900366231,212,48.3,3900366225,56,Left,3900366229,141,80.3,3900366233,213,0.3,3900366227,140,53.8,3903033643,178,,3900366223,157,,3900366235,1,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482656919,570,1,2,75,4,24fvcruwqrqvqa3aonf8c3zuy,0,53.8,80.3,2022-11-06T17:19:45.687Z,2022-11-08T04:54:39Z,3903033667,388,,3900366323,141,67.9,3900366321,140,64.0,3900366319,56,Center,3900366315,3,,3900366317,168,,3900366325,212,13.6,3900366327,213,5.6,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482656935,702,1,2,75,6,d0zdg647gvgc95xdtk1vpbkys,0,32.7,22.6,2022-11-06T17:19:47.362Z,2022-11-08T04:54:45Z,3900366417,213,0.3,3900366415,212,27.3,3900366419,1,,3900366407,157,,3900366409,56,Center,3900366411,140,57.4,3900366413,141,35.3,3903033701,178,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482656987,571,1,2,75,8,24fvcruwqrqvqa3aonf8c3zuy,1,39.3,66.7,2022-11-06T17:19:49.517Z,2022-11-08T04:54:49Z,3900366733,141,41.0,3900366731,140,53.7,3900366729,56,Center,3900366735,212,23.1,3903033725,178,,3900366737,213,5.4,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482657045,572,1,2,75,9,24fvcruwqrqvqa3aonf8c3zuy,1,53.7,41,2022-11-06T17:19:51.028Z,2022-11-08T04:54:54Z,3900367011,140,44.3,3900367013,141,3.8,3903033749,388,,3900367017,213,4.3,3900367015,212,27.2,3900367009,56,Back,,,,,,,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482657057,573,1,2,75,15,24fvcruwqrqvqa3aonf8c3zuy,1,43.9,4.1,2022-11-06T17:19:56.473Z,2022-11-08T04:55:01Z,3900367067,56,Right,3900367069,140,51.5,3903033781,178,,3900367075,212,9.4,3900367079,213,0.6,3900367071,141,11.4,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482657105,574,1,2,75,16,24fvcruwqrqvqa3aonf8c3zuy,1,53.1,11.6,2022-11-06T17:19:57.496Z,2022-11-08T04:55:07Z,3900367301,140,60.5,3900367303,141,5.0,3900367307,213,5.8,3900367299,56,Right,3900367305,212,9.0,3903033821,178,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482657111,575,1,2,75,18,24fvcruwqrqvqa3aonf8c3zuy,0,56,2.6,2022-11-06T17:20:00.197Z,2022-11-08T04:55:13Z,3900367319,56,Right,3900367325,212,3.4,3900367327,213,0.3,3900367403,286,,3900367397,236,,3900367399,233,703,3903033843,178,,3900367323,141,4.1,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,3900367321,140,,,,,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482657119,703,74,2,75,19,d0zdg647gvgc95xdtk1vpbkys,1,48,96.9,2022-11-06T17:20:00.296Z,2022-11-08T04:55:24Z,3900367413,233,575,3903033905,178,,3900367367,285,,3900367359,56,Back,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482657303,576,5,2,75,19,24fvcruwqrqvqa3aonf8c3zuy,1,52.8,-0.9,2022-11-06T17:20:00.880Z,2022-11-08T04:55:28Z,3900368393,233,704,3900368373,347,,3900368371,56,Right,,,,,,,,,,,,,,,,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482657125,704,5,2,75,19,d0zdg647gvgc95xdtk1vpbkys,0,47.2,100.9,2022-11-06T17:20:00.880Z,2022-11-08T04:55:28Z,3900368419,233,576,3900367405,56,Back,3900367407,347,,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482657313,577,1,2,75,35,24fvcruwqrqvqa3aonf8c3zuy,0,50.7,0,2022-11-06T17:20:16.896Z,2022-11-08T04:55:30Z,3900368421,107,,3900368423,56,Right,3900368427,141,9.7,3900368425,140,61.1,3900368429,212,13.5,3900368431,213,0.6,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482657333,705,8,2,75,36,d0zdg647gvgc95xdtk1vpbkys,1,44.2,94.2,2022-11-06T17:20:18.015Z,2022-11-08T04:55:35Z,3903033953,178,,3900368519,56,Back,3902649571,385,,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482657381,578,5,2,75,37,24fvcruwqrqvqa3aonf8c3zuy,1,52.3,-0.9,2022-11-06T17:20:19.179Z,2022-11-08T04:55:38Z,3900368825,233,706,3900368777,347,,3900368775,56,Right,,,,,,,,,,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482657337,706,5,2,75,37,d0zdg647gvgc95xdtk1vpbkys,0,47.7,100.9,2022-11-06T17:20:19.179Z,2022-11-08T04:55:38Z,3900368841,233,578,3900368533,347,,3900368531,56,Back,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482657475,579,1,2,75,47,24fvcruwqrqvqa3aonf8c3zuy,1,52.8,0,2022-11-06T17:20:29.093Z,2022-11-08T04:55:40Z,3900369227,212,20.3,3900369229,213,0.6,3900369225,141,15.8,3900369219,107,,3900369221,56,Right,3900369223,140,68.4,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482657483,580,61,2,75,49,24fvcruwqrqvqa3aonf8c3zuy,0,68.5,15.6,2022-11-06T17:20:30.442Z,2022-11-08T04:55:44Z,3903034019,178,,3900369275,56,Right,,,,,,,,,,,,,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482657497,707,49,2,75,49,d0zdg647gvgc95xdtk1vpbkys,1,35.4,87.9,2022-11-06T17:20:31.222Z,2022-11-08T04:57:00Z,,,,,,,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482657541,708,1,2,75,52,d0zdg647gvgc95xdtk1vpbkys,1,41.4,78.6,2022-11-06T17:20:33.950Z,2022-11-08T04:57:05Z,3900369573,141,53.4,3900369571,140,46.6,3903034383,178,,3900369575,212,18.0,3900369569,56,Back,3900369577,213,5.0,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482657617,709,1,2,75,55,d0zdg647gvgc95xdtk1vpbkys,1,48.9,47.6,2022-11-06T17:20:36.571Z,2022-11-08T04:57:10Z,3900369983,141,2.7,3902650003,1,,3900369981,140,66.1,3903034413,178,,3900369979,56,Right,3900369989,213,5.2,3900369985,212,35.5,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482657635,581,45,2,76,0,24fvcruwqrqvqa3aonf8c3zuy,0,33.5,94.2,2022-11-06T17:20:41.399Z,2022-11-08T04:57:16Z,3900370065,285,,3900370063,56,Back,3900370105,233,710,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482657629,710,3,2,76,0,d0zdg647gvgc95xdtk1vpbkys,1,66.5,5.8,2022-11-06T17:20:41.399Z,2022-11-08T04:57:16Z,3900370101,233,581,3900370023,286,,3900370019,56,Right,3903034441,178,,3902650099,464,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482657645,711,1,2,76,1,d0zdg647gvgc95xdtk1vpbkys,1,70.2,4.4,2022-11-06T17:20:42.837Z,2022-11-08T04:57:18Z,3900370121,56,Right,3900370123,140,65.0,3903034455,178,,3900370127,212,7.1,3900370129,213,2.5,3900370125,141,11.0,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482657655,712,1,2,76,2,d0zdg647gvgc95xdtk1vpbkys,1,65,11,2022-11-06T17:20:44.065Z,2022-11-08T04:57:22Z,3900370159,140,69.6,3903034467,178,,3900370157,56,Right,3900370165,213,5.5,3900370161,141,3.5,3900370163,212,7.0,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482657715,713,1,2,76,4,d0zdg647gvgc95xdtk1vpbkys,1,69.6,3.5,2022-11-06T17:20:45.470Z,2022-11-08T04:57:25Z,3900370437,212,6.6,3903034473,178,,3900370435,141,9.1,3900370431,56,Right,3900370441,213,2.5,3900370433,140,64.5,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482657755,714,1,2,76,8,d0zdg647gvgc95xdtk1vpbkys,1,67.8,17,2022-11-06T17:20:49.850Z,2022-11-08T04:57:29Z,3900370603,140,64.1,3900370601,56,Center,3900370613,213,2.1,3900370609,212,7.9,3900370605,141,27.2,3903034495,178,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482657843,715,1,2,76,10,d0zdg647gvgc95xdtk1vpbkys,1,63.4,29.6,2022-11-06T17:20:51.725Z,2022-11-08T04:57:33Z,3900371071,213,2.5,3900371061,56,Center,3900371067,212,14.8,3900371063,140,52.0,3900371065,141,42.5,3903034499,178,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482657873,716,1,2,76,17,d0zdg647gvgc95xdtk1vpbkys,1,59.8,34.4,2022-11-06T17:20:58.901Z,2022-11-08T04:57:37Z,3900371247,141,44.0,3903034507,178,,3900371249,212,7.1,3900371245,140,57.1,3900371251,213,2.0,3900371241,56,Center,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482657929,717,1,2,76,20,d0zdg647gvgc95xdtk1vpbkys,1,54.8,32.4,2022-11-06T17:21:01.360Z,2022-11-08T04:57:41Z,3903034521,178,,3900371527,56,Back,3900371533,212,16.7,3900371529,140,48.1,3900371531,141,10.2,3900371535,213,4.3,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482657977,718,1,2,76,24,d0zdg647gvgc95xdtk1vpbkys,1,48.8,17.2,2022-11-06T17:21:05.689Z,2022-11-08T04:57:46Z,3900371831,141,67.4,3900371829,140,49.7,3900371833,212,34.1,3900371827,56,Back,3900371837,1,,3900371835,213,1.5,3903034529,178,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482658035,719,1,2,76,27,d0zdg647gvgc95xdtk1vpbkys,1,49.7,67.4,2022-11-06T17:21:09.156Z,2022-11-08T04:57:49Z,3900372157,213,5.4,3900372155,212,11.2,3903034541,178,,3900372151,140,56.6,3900372149,56,Center,3900372153,141,54.8,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482658103,720,1,2,76,31,d0zdg647gvgc95xdtk1vpbkys,1,65.1,55.8,2022-11-06T17:21:12.630Z,2022-11-08T04:57:54Z,3900372501,213,1.2,3900372497,141,90.3,3900372495,140,74.2,3900372499,212,25.3,3903034555,178,,3900372493,56,Left,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482658133,721,1,2,76,35,d0zdg647gvgc95xdtk1vpbkys,1,74.6,83.1,2022-11-06T17:21:16.983Z,2022-11-08T04:58:02Z,3903034597,178,,3900372689,212,13.5,3900372683,56,Center,3900372685,140,69.5,3900372691,213,4.3,3900372687,141,64.8,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482658207,722,1,2,76,38,d0zdg647gvgc95xdtk1vpbkys,0,70.8,61.4,2022-11-06T17:21:19.363Z,2022-11-08T04:58:08Z,3900373047,140,95.4,3900373053,213,5.8,3903034631,178,,3900373045,56,Center,3900373049,141,40.4,3900373051,212,29.5,3900373043,155,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482658251,584,12,2,76,39,24fvcruwqrqvqa3aonf8c3zuy,1,3.7,60.2,2022-11-06T17:21:21.236Z,2022-11-08T04:58:11Z,3900373327,140,0.0,3900373333,213,2.8,3900373325,56,Back,3900373329,141,63.0,3900373331,212,5.3,3903034657,178,,3900373363,167,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482658255,585,6,2,76,40,24fvcruwqrqvqa3aonf8c3zuy,0,2.5,62,2022-11-06T17:21:22.240Z,2022-11-08T04:58:16Z,3900373349,73,,3900373347,56,Back,3900373421,233,723,,,,,,,,,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482658239,723,6,2,76,40,d0zdg647gvgc95xdtk1vpbkys,1,97.5,38,2022-11-06T17:21:22.240Z,2022-11-08T04:58:16Z,3900373409,233,585,3900373253,56,Center,3900373255,75,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482658195,583,43,2,76,42,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-11-06T17:21:23.790Z,2022-11-06T17:21:32Z,3900373009,56,Back,3900373731,144,5,3900373011,346,0,,,,,,,,,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482658469,724,1,2,76,57,d0zdg647gvgc95xdtk1vpbkys,0,99.5,0.5,2022-11-06T17:21:38.483Z,2022-11-08T04:59:55Z,3900374569,141,52.7,3900374565,56,Center,3900374557,2,,3900374575,1,,3900374559,6,,3900374567,140,93.6,3902651565,72,,3900374563,223,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,3900374573,213,3900374561,155,3900374571,212,1.7,,3903035229,178,,,,,,,,,,,,,,36.0,,,,,,,,,,
