id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2454995801,82,7,1,14,3,ears40cp6opsgvhsy0dgyszpd,1,25.4,67.2,2022-09-03T14:45:06.340Z,2022-09-05T03:25:31Z,3760067739,178,,3753625741,285,,3753625833,233,166,3757257163,383,,3753625739,56,Back,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454995815,83,49,1,14,6,ears40cp6opsgvhsy0dgyszpd,1,26.6,79.9,2022-09-03T14:45:08.497Z,2022-09-05T03:25:45Z,,,,,,,,,,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454996245,84,1,1,14,11,ears40cp6opsgvhsy0dgyszpd,1,32.7,96.2,2022-09-03T14:45:13.751Z,2022-09-05T03:25:50Z,3753628081,213,5.2,3753628075,141,11.6,3753628071,140,59.2,3753628065,56,Right,3753628079,212,63.9,3753628083,1,,3760067955,178,,3753628063,196,,426st78oi43eortpbfkuxw72t,M. Paulissen,3753628053,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454996381,85,1,1,14,18,ears40cp6opsgvhsy0dgyszpd,0,67.9,23.3,2022-09-03T14:45:21.141Z,2022-09-05T03:26:06Z,3753628805,213,6.2,3753628809,1,,3753628797,140,100.0,3760068121,178,,3753628795,56,Right,3753628799,141,19.7,3753628801,212,34.9,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454996393,86,5,1,14,22,ears40cp6opsgvhsy0dgyszpd,0,100.8,23.8,2022-09-03T14:45:24.852Z,2022-09-05T03:26:11Z,3753629217,233,167,3753628853,56,Center,3753628869,346,,,,,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454996419,167,5,1,14,22,d0zdg647gvgc95xdtk1vpbkys,1,-0.8,76.2,2022-09-03T14:45:24.852Z,2022-09-05T03:26:11Z,3753629011,56,Back,3753629187,233,86,3753629013,346,,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454996939,168,1,1,14,34,d0zdg647gvgc95xdtk1vpbkys,1,3.1,56.4,2022-09-03T14:45:36.766Z,2022-09-05T03:26:19Z,3753631723,212,36.7,3753631717,56,Back,3753631721,141,64.7,3753631761,189,,3753631727,1,,3753631731,237,,3753631725,213,0.2,3753631719,140,37.6,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,3753631715,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454997051,169,1,1,14,39,d0zdg647gvgc95xdtk1vpbkys,1,42.5,65.7,2022-09-03T14:45:41.579Z,2022-09-05T03:26:27Z,3753632305,213,1.0,3753632293,56,Left,3753632297,140,54.7,3760068399,178,,3753632303,212,22.2,3753632301,141,92.3,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454997219,170,1,1,14,41,d0zdg647gvgc95xdtk1vpbkys,1,56.4,92.3,2022-09-03T14:45:44.221Z,2022-09-05T03:26:31Z,3753633227,141,98.6,3753633221,56,Left,3753633235,213,0.2,3760068451,178,,3753633223,140,73.3,3753633231,212,18.3,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454997259,171,1,1,14,46,d0zdg647gvgc95xdtk1vpbkys,1,77.4,74.1,2022-09-03T14:45:48.673Z,2022-09-05T03:26:40Z,3753633433,56,Center,3760068605,178,,3753633435,140,86.6,3753633447,213,5.5,3753633439,141,61.1,3753633443,212,13.1,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454997381,172,1,1,14,48,d0zdg647gvgc95xdtk1vpbkys,1,86.6,61.1,2022-09-03T14:45:50.867Z,2022-09-05T03:26:53Z,3753634027,140,79.3,3753636679,210,13,3753634025,56,Center,3753634031,212,7.7,3753634029,141,62.6,3753634033,213,3.0,3760068637,178,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454997397,173,13,1,14,49,d0zdg647gvgc95xdtk1vpbkys,1,81.3,62.5,2022-09-03T14:45:52.048Z,2022-09-05T03:26:54Z,3753634651,72,,3753634101,22,,3753636773,29,,3753634105,56,Center,3753636783,215,,3753636779,102,58.3,3753636787,231,50.7,3753636771,83,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,3753636785,230,98.5,3753634103,18,,3760068793,178,3753636775,55,172,3753636781,103,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454997413,87,5,1,14,50,ears40cp6opsgvhsy0dgyszpd,1,-1.2,41.6,2022-09-03T14:45:52.872Z,2022-09-05T03:27:02Z,3753634149,56,Back,3753634151,346,,3753634215,233,174,,,,,,,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454997403,174,5,1,14,50,d0zdg647gvgc95xdtk1vpbkys,0,101.2,58.4,2022-09-03T14:45:52.872Z,2022-09-05T03:27:02Z,3753634133,56,Center,3753634135,346,,3753634269,233,87,,,,,,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454998253,88,1,1,15,9,ears40cp6opsgvhsy0dgyszpd,0,2.8,60,2022-09-03T14:46:11.859Z,2022-09-05T03:31:11Z,3753790201,1,,3753638575,140,63.5,3753638595,212,64.0,3753638601,213,0.1,3753638551,124,,3753638585,141,68.2,3753638611,74,,3753638569,56,Center,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454998277,175,1,1,15,12,d0zdg647gvgc95xdtk1vpbkys,0,33.1,15.1,2022-09-03T14:46:15.388Z,2022-09-05T03:31:45Z,3753638745,212,8.5,3753638737,140,41.0,3753638733,3,,3760072425,178,,3753638741,141,12.4,3753638747,213,6.1,3753638735,56,Back,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454998319,89,1,1,15,13,ears40cp6opsgvhsy0dgyszpd,0,63,75,2022-09-03T14:46:15.879Z,2022-09-05T03:31:52Z,3753638945,141,57.9,3753638951,213,4.9,3753638947,212,11.8,3760072777,178,,3753638939,56,Center,3753638943,140,65.0,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454998363,176,61,1,15,15,d0zdg647gvgc95xdtk1vpbkys,0,37.8,37.4,2022-09-03T14:46:18.323Z,2022-09-05T03:32:05Z,3753639197,56,Back,3760072905,178,,,,,,,,,,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454998597,90,1,1,15,19,ears40cp6opsgvhsy0dgyszpd,1,68,51.3,2022-09-03T14:46:21.867Z,2022-09-05T03:32:11Z,3753640555,140,74.7,3753640561,213,5.1,3753640559,212,20.6,3760072965,178,,3753640553,56,Center,3753640557,141,22.8,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454998639,91,1,1,15,23,ears40cp6opsgvhsy0dgyszpd,0,84.1,28.5,2022-09-03T14:46:26.331Z,2022-09-05T03:32:39Z,3753640789,213,0.6,3753640777,56,Center,3753640785,141,32.7,3753640787,212,4.9,3760073127,178,,3753640781,140,87.9,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454998687,177,61,1,15,23,d0zdg647gvgc95xdtk1vpbkys,1,12.5,66.6,2022-09-03T14:46:26.462Z,2022-09-05T03:32:36Z,3760073233,178,,3753641007,56,Back,,,,,,,,,,,,,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454998805,92,3,1,15,25,ears40cp6opsgvhsy0dgyszpd,1,86.2,44.2,2022-09-03T14:46:28.185Z,2022-09-05T03:33:08Z,3760073631,178,,3757278379,464,,3753641641,56,Center,3753641733,233,178,3753641643,286,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454998765,178,45,1,15,25,d0zdg647gvgc95xdtk1vpbkys,0,13.8,55.8,2022-09-03T14:46:28.185Z,2022-09-05T03:33:09Z,3753641407,56,Back,3753641811,233,92,3753641409,285,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454998815,93,15,1,15,26,ears40cp6opsgvhsy0dgyszpd,1,84.8,49.7,2022-09-03T14:46:29.480Z,2022-09-05T18:28:24Z,3753641683,22,,3753643273,146,98.9,3753641687,56,Center,3753643263,215,,3753643259,103,0.6,3753642119,72,,3760073719,178,,3757279553,80,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,3753643271,458,,3753643275,147,,3753641685,17,3753643353,233,180,3753643255,102,47.5,50,,,,,,,,,,,,,,,,,,,,,,,,,,
2454998951,180,10,1,15,27,d0zdg647gvgc95xdtk1vpbkys,1,1.9,50,2022-09-03T14:46:30.401Z,2022-09-05T03:33:24Z,3753642305,179,,3753642309,56,Back,3753642587,233,93,3753642303,177,,3753642307,182,,3757279783,376,,,,,,,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454998949,179,52,1,15,29,d0zdg647gvgc95xdtk1vpbkys,1,1.9,50,2022-09-03T14:46:31.504Z,2022-09-05T03:33:32Z,3760073855,178,,3757279959,376,,,,,,,,,,,,,,,,,,,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454999123,181,1,1,15,31,d0zdg647gvgc95xdtk1vpbkys,1,5.1,54.3,2022-09-03T14:46:33.882Z,2022-09-05T03:33:40Z,3753643191,123,,3753643315,189,,3753643197,141,89.6,3753643193,56,Back,3760073919,178,,3753643199,212,30.9,3753643195,140,23.6,3753643201,213,0.9,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454999173,182,1,1,15,34,d0zdg647gvgc95xdtk1vpbkys,1,25.7,88.4,2022-09-03T14:46:36.839Z,2022-09-05T03:33:48Z,3753643491,56,Back,3753643503,212,10.6,3760073999,178,,3753643499,141,79.4,3753643495,140,34.0,3753643507,213,5.7,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454999263,183,1,1,15,36,d0zdg647gvgc95xdtk1vpbkys,1,34,79.4,2022-09-03T14:46:39.275Z,2022-09-05T03:33:54Z,3753643915,212,11.1,3760074045,178,,3753643905,140,28.4,3753643911,141,93.2,3753643887,56,Back,3753643917,213,2.1,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454999367,184,1,1,15,40,d0zdg647gvgc95xdtk1vpbkys,1,28.5,92.9,2022-09-03T14:46:42.597Z,2022-09-05T03:33:59Z,3753644403,141,65.3,3760074089,178,,3753644401,140,37.8,3753644405,212,21.2,3753644411,213,5.2,3753644399,56,Back,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454999595,185,1,1,15,43,d0zdg647gvgc95xdtk1vpbkys,1,36.8,62.4,2022-09-03T14:46:46.014Z,2022-09-05T03:34:08Z,3753645515,213,4.5,3753645481,141,37.1,3753645479,140,33.6,3760074171,178,,3753645513,212,17.5,3753645477,56,Back,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454999889,186,1,1,15,49,d0zdg647gvgc95xdtk1vpbkys,1,55.5,30.4,2022-09-03T14:46:51.819Z,2022-09-05T03:34:16Z,3753647027,212,28.0,3753647021,56,Right,3753647023,140,75.7,3760074255,178,,3753647029,213,5.6,3753647025,141,3.5,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454999953,187,1,1,15,58,d0zdg647gvgc95xdtk1vpbkys,0,94.7,14.9,2022-09-03T14:47:01.239Z,2022-09-05T03:34:25Z,3753647399,155,,3753647409,213,1.5,3757282009,225,,3757282011,387,,3757281689,20,,3753647407,212,25.0,3753647397,2,,3753647403,140,96.5,6m2pk6odyb3atayt6u8cifahh,D. Tadić,3753647405,141,51.5,3760074357,178,,3753647401,56,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2455000031,94,12,1,15,59,ears40cp6opsgvhsy0dgyszpd,1,4.6,51,2022-09-03T14:47:02.465Z,2022-09-05T03:34:35Z,3753647865,15,,3753647825,141,10.1,3753647829,213,4.6,3760074485,388,,3753647823,140,2.7,3753647821,56,Back,3753647827,212,27.9,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455000103,188,1,1,16,4,d0zdg647gvgc95xdtk1vpbkys,1,94.3,87.8,2022-09-03T14:47:07.076Z,2022-09-05T03:34:52Z,3753648147,140,88.3,3753648145,56,Left,3753648151,212,8.7,3753648153,213,3.9,3760074661,178,,3753648149,141,78.9,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455000231,189,1,1,16,5,d0zdg647gvgc95xdtk1vpbkys,1,88.3,78.9,2022-09-03T14:47:07.982Z,2022-09-05T03:34:57Z,3753648815,141,92.3,3760074757,178,,3753648813,140,87.1,3753648811,56,Left,3753648819,213,1.7,3753648817,212,9.2,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455000309,190,1,1,16,10,d0zdg647gvgc95xdtk1vpbkys,0,98.7,92.4,2022-09-03T14:47:12.795Z,2022-09-05T03:35:03Z,3760074809,178,,3753649241,56,Center,3753649233,2,,3757282613,72,,3753649237,155,,3753649247,141,41.8,3753649259,1,,3753649243,140,95.5,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,3753649253,213,4.6,3757282611,224,,3753649249,212,,,,,,,,34.6,,,,,,,,,,,,,,,,,,,,,,,,,
2455000337,95,12,1,16,12,ears40cp6opsgvhsy0dgyszpd,1,4.6,56.1,2022-09-03T14:47:14.919Z,2022-09-05T03:35:11Z,3753649391,15,,3753649351,56,Back,3753649357,141,100.0,3753649727,167,,3760074885,388,,3753649359,212,31.5,3753649361,213,1.4,3753649355,140,10.0,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455000403,96,5,1,16,16,ears40cp6opsgvhsy0dgyszpd,0,10.9,101.6,2022-09-03T14:47:18.936Z,2022-09-05T03:35:21Z,3753649703,347,,3753649701,56,Back,3753650369,233,191,,,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455000495,191,5,1,16,16,d0zdg647gvgc95xdtk1vpbkys,1,89.1,-1.6,2022-09-03T14:47:18.936Z,2022-09-05T03:35:21Z,3753650261,233,96,3753650091,347,,3753650089,56,Right,,,,,,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455000991,192,1,1,16,30,d0zdg647gvgc95xdtk1vpbkys,1,90,0,2022-09-03T14:47:33.164Z,2022-09-05T03:35:25Z,3753652543,107,,3753652559,212,12.1,3753652555,140,88.6,3753652561,213,1.7,3753652557,141,17.2,3753652553,56,Right,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455001049,193,1,1,16,32,d0zdg647gvgc95xdtk1vpbkys,1,87.2,19.2,2022-09-03T14:47:35.385Z,2022-09-05T03:35:31Z,3760075111,178,,3753652871,141,16.1,3753652869,140,93.3,3753652873,212,6.7,3753652867,56,Right,3753652875,213,6.0,,,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455001063,194,3,1,16,34,d0zdg647gvgc95xdtk1vpbkys,0,98.6,28.9,2022-09-03T14:47:37.181Z,2022-09-05T03:36:06Z,3753653181,233,97,3757285237,464,,3753652941,286,,3753652939,56,Center,3760075431,178,,,,,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455001097,97,7,1,16,34,ears40cp6opsgvhsy0dgyszpd,1,1.4,71.1,2022-09-03T14:47:37.284Z,2022-09-05T03:36:12Z,3757285387,385,,3760075485,178,,3753653167,233,194,3753653137,285,,3753653131,167,,3753653133,56,Back,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455001193,98,6,1,16,35,ears40cp6opsgvhsy0dgyszpd,0,1.7,71,2022-09-03T14:47:38.315Z,2022-09-05T03:36:21Z,3753653777,233,195,3753653563,73,,3753653559,56,Back,,,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455001175,195,6,1,16,35,d0zdg647gvgc95xdtk1vpbkys,1,98.3,29,2022-09-03T14:47:38.315Z,2022-09-05T03:36:21Z,3753653495,75,,3753653695,233,98,3753653493,56,Center,,,,,,,,,,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455002029,196,1,1,17,1,d0zdg647gvgc95xdtk1vpbkys,1,99.5,0.5,2022-09-03T14:48:03.744Z,2022-09-05T03:36:27Z,3753657797,140,97.9,3760075683,178,,3753657793,6,,3753657799,141,27.5,3753657801,212,18.4,3753657803,213,1.7,3753657795,56,Center,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455002049,197,1,1,17,2,d0zdg647gvgc95xdtk1vpbkys,0,97.9,27.5,2022-09-03T14:48:05.006Z,2022-09-05T03:36:41Z,3753657915,141,25.0,3753657919,212,10.7,3760075799,178,,3753657913,140,87.8,3753657923,213,3.3,3753657909,56,Center,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455002081,99,49,1,17,5,ears40cp6opsgvhsy0dgyszpd,1,18,69.7,2022-09-03T14:48:07.602Z,2022-09-05T03:36:54Z,,,,,,,,,,,,,,,,,,,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455002637,100,1,1,17,13,ears40cp6opsgvhsy0dgyszpd,0,75.2,72.1,2022-09-03T14:48:15.522Z,2022-09-05T03:37:09Z,3753660721,141,90.5,3753660717,56,Left,3753660723,212,26.7,3760076117,178,,3753660719,140,97.7,3753660725,213,0.5,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455002647,198,49,1,17,17,d0zdg647gvgc95xdtk1vpbkys,1,2.4,2.8,2022-09-03T14:48:20.048Z,2022-09-05T03:37:23Z,3753661049,189,,,,,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455002975,199,1,1,17,30,d0zdg647gvgc95xdtk1vpbkys,1,2.2,5.3,2022-09-03T14:48:32.573Z,2022-09-05T03:37:30Z,3760076333,178,,3753662321,141,84.9,3753662325,213,0.8,3753662369,189,,3753662315,196,,3753662317,56,Left,3753662323,212,75.8,3753662327,1,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,3753662319,140,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455003159,200,1,1,17,37,d0zdg647gvgc95xdtk1vpbkys,1,66.1,60.6,2022-09-03T14:48:39.786Z,2022-09-05T03:37:41Z,3753663215,56,Right,3753663225,1,,3753663219,141,7.3,3760076433,178,,3753663221,212,40.6,3753663213,155,,3753663217,140,83.5,3753663223,213,5.2,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455003209,201,1,1,17,40,d0zdg647gvgc95xdtk1vpbkys,1,84.4,8.9,2022-09-03T14:48:43.471Z,2022-09-05T03:37:52Z,3760076533,178,,3753663485,213,0.6,3753663481,141,20.0,3753663475,56,Right,3753663483,212,13.0,3753663479,140,94.5,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455003229,202,1,1,17,42,d0zdg647gvgc95xdtk1vpbkys,0,94,21.3,2022-09-03T14:48:45.232Z,2022-09-05T03:37:56Z,3753663607,155,,3757289345,386,,3753663603,2,,3753663615,141,26.0,3760076575,178,,3753663611,56,Center,3757289495,20,,3753663619,213,1.9,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,3757289343,225,,3753663617,212,,3753663613,140,,,,,,,3.4,93.0,,,,,,,,,,,,,,,,,,,,,,,,,
2455003237,101,61,1,17,42,ears40cp6opsgvhsy0dgyszpd,1,5.8,75.7,2022-09-03T14:48:45.344Z,2022-09-05T03:38:05Z,3753663647,56,Back,3760076661,178,,,,,,,,,,,,,,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455003281,102,6,1,17,43,ears40cp6opsgvhsy0dgyszpd,0,6,75.2,2022-09-03T14:48:45.683Z,2022-09-05T03:38:17Z,3753663879,73,,3753663877,56,Back,3753664087,233,203,,,,,,,,,,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455003269,203,6,1,17,43,d0zdg647gvgc95xdtk1vpbkys,1,94,24.8,2022-09-03T14:48:45.683Z,2022-09-05T03:38:17Z,3753663833,56,Center,3753663835,75,,3753664041,233,102,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455003979,204,1,1,18,12,d0zdg647gvgc95xdtk1vpbkys,1,99.5,0.5,2022-09-03T14:49:14.964Z,2022-09-05T03:38:24Z,3760076813,178,,3753667423,56,Right,3753667421,6,,3753667435,213,2.9,3753667425,140,92.3,3753667429,141,3.7,3753667433,212,7.9,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455004047,205,1,1,18,15,d0zdg647gvgc95xdtk1vpbkys,1,91.5,4.4,2022-09-03T14:49:17.755Z,2022-09-05T03:38:27Z,3753667795,213,2.6,3753667793,212,15.7,3760076823,178,,3753667785,56,Right,3753667789,140,78.4,3753667791,141,15.4,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455004163,206,1,1,18,17,d0zdg647gvgc95xdtk1vpbkys,1,76.9,19.9,2022-09-03T14:49:20.193Z,2022-09-05T03:38:41Z,3753668357,140,67.7,3760076881,178,,3753668361,212,13.1,3753669285,210,15,3753668355,56,Center,3753668363,213,2.4,3753668359,141,32.9,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455004171,207,15,1,18,22,d0zdg647gvgc95xdtk1vpbkys,1,71.1,49.1,2022-09-03T14:49:24.897Z,2022-09-05T03:38:41Z,3753669323,103,19,3753669331,230,98.4,3760076943,178,,3753669329,147,50.2,3753668677,82,,3753669333,231,50.2,3753669317,55,206,3753668715,233,104,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,3753669327,146,82.3,3753669325,215,,3753668419,56,3753669315,29,,3753669311,72,,,Center,3753668417,18,,3753669309,25,3753669321,102,51.9,3757291109,76,,,,,,,,,,,,,,,
