id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,assist,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,keyPass,qualifier/13/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2458092907,43,1,1,2,7,d0zdg647gvgc95xdtk1vpbkys,1,85.2,0,2022-09-10T16:50:12.092Z,2022-09-12T06:08:18Z,3770069811,107,,3770069823,141,6.2,3770069819,140,72.7,3770069827,213,2.8,3770069815,56,Right,3770069825,212,13.9,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458092939,44,1,1,2,11,d0zdg647gvgc95xdtk1vpbkys,1,69.4,8.6,2022-09-10T16:50:16.184Z,2022-09-12T06:08:27Z,3775702465,178,,3770070015,141,20.7,3770070017,212,11.0,3770070013,140,62.4,3770070011,56,Right,3770070019,213,2.3,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458092965,45,1,1,2,14,d0zdg647gvgc95xdtk1vpbkys,1,63.9,32.7,2022-09-10T16:50:19.024Z,2022-09-12T06:08:29Z,3770070167,213,1.8,3770070159,56,Center,3770070165,212,18.3,3770070161,140,59.4,3770070163,141,58.7,3775702565,178,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459220387,1900,43,1,2,14,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-09-10T16:50:19.080Z,2022-09-12T11:12:48Z,3776061261,144,82,3776061219,178,0,,,,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458093037,46,1,1,2,17,d0zdg647gvgc95xdtk1vpbkys,1,58.2,63.7,2022-09-10T16:50:21.419Z,2022-09-12T06:08:32Z,3775702615,178,,3770070531,212,13.4,3770070527,140,60.7,3770070525,56,Left,3770070533,213,1.4,3770070529,141,83.0,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458093057,47,1,1,2,20,d0zdg647gvgc95xdtk1vpbkys,1,54.9,78.5,2022-09-10T16:50:24.487Z,2022-09-12T06:08:35Z,3770070659,141,61.5,3770070655,56,Back,3770070657,140,45.3,3775702669,178,,3770070663,213,4.0,3770070661,212,15.3,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458093087,48,1,1,2,22,d0zdg647gvgc95xdtk1vpbkys,1,45.3,56,2022-09-10T16:50:26.739Z,2022-09-12T06:08:39Z,3770070795,140,45.0,3770070797,141,31.0,3770070793,56,Back,3770070799,212,17.0,3770070801,213,4.7,3775702711,178,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458093111,49,1,1,2,26,d0zdg647gvgc95xdtk1vpbkys,1,46.4,29.2,2022-09-10T16:50:30.519Z,2022-09-12T06:08:43Z,3770070963,212,9.1,3770070961,141,39.7,3775702751,178,,3770070957,56,Back,3770070959,140,41.0,3770070965,213,2.2,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458093139,50,1,1,2,28,d0zdg647gvgc95xdtk1vpbkys,1,45.6,50.1,2022-09-10T16:50:32.581Z,2022-09-12T06:09:00Z,3770071125,213,1.5,3770071117,56,Back,3770071119,140,46.7,3770071123,212,16.2,3775702979,178,,3770071121,141,73.9,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458093157,51,1,1,2,30,d0zdg647gvgc95xdtk1vpbkys,0,47.3,78.8,2022-09-10T16:50:34.853Z,2022-09-12T06:09:03Z,3775703027,178,,3770071201,56,Center,3770071203,140,88.4,3770071209,213,6.0,3770071207,212,44.4,3770071199,155,,3770071211,1,,3770071205,141,63.6,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458093187,8,52,1,2,34,4vd2t5schmvvufrfib7f2vjdf,1,10.2,36.7,2022-09-10T16:50:38.440Z,2022-09-12T06:09:09Z,3773153573,377,,3775703091,178,,,,,,,,,,,,,,,,,,,,awih1xkabe5o6afn6d85ilxw5,A. Noppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458093263,9,1,1,2,36,4vd2t5schmvvufrfib7f2vjdf,1,5.9,38.2,2022-09-10T16:50:40.971Z,2022-09-12T06:09:20Z,3770071781,123,,3775703275,178,,3770071783,56,Back,3770071789,212,24.3,3770071791,213,1.5,3770071787,141,73.9,3770071785,140,7.3,,,,awih1xkabe5o6afn6d85ilxw5,A. Noppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458093301,10,1,1,2,40,4vd2t5schmvvufrfib7f2vjdf,0,7.9,75.1,2022-09-10T16:50:45.269Z,2022-09-12T06:09:26Z,3770071989,1,,3770071979,56,Right,3770071983,141,14.0,3775703383,178,,3770071981,140,67.6,3770071977,157,,3770071985,212,75.2,3770071987,213,5.7,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458093289,52,49,1,2,45,d0zdg647gvgc95xdtk1vpbkys,1,35.4,79.3,2022-09-10T16:50:49.849Z,2022-09-12T06:09:34Z,,,,,,,,,,,,,,,,,,,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458093341,53,1,1,2,48,d0zdg647gvgc95xdtk1vpbkys,1,39.2,89.7,2022-09-10T16:50:52.742Z,2022-09-12T06:09:37Z,3775703603,178,,3770072259,140,47.8,3770072267,213,0.0,3770072263,212,9.0,3770072261,141,89.7,3770072257,56,Back,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458093369,54,1,1,2,52,d0zdg647gvgc95xdtk1vpbkys,1,47.9,96.5,2022-09-10T16:50:56.928Z,2022-09-12T06:09:43Z,3770072431,141,84.7,3775703711,178,,3770072429,140,40.7,3770072433,212,11.0,3770072435,213,4.0,3770072427,56,Back,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458093399,55,1,1,2,55,d0zdg647gvgc95xdtk1vpbkys,1,45.4,83.3,2022-09-10T16:50:59.678Z,2022-09-12T06:09:45Z,3770072577,212,22.9,3770072575,141,95.6,3775703739,178,,3770072571,56,Left,3770072573,140,65.7,3770072579,213,0.4,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458093441,56,1,1,2,57,d0zdg647gvgc95xdtk1vpbkys,1,65.7,95.6,2022-09-10T16:51:01.871Z,2022-09-12T06:09:48Z,3770072813,213,3.5,3770072805,56,Left,3770072807,140,54.5,3770072811,212,12.8,3775703823,178,,3770072809,141,88.3,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458093477,57,1,1,3,0,d0zdg647gvgc95xdtk1vpbkys,1,57.6,84.7,2022-09-10T16:51:04.698Z,2022-09-12T06:09:52Z,3770072993,196,,3770072991,155,,3770072999,141,23.9,3770073005,1,,3770073001,212,42.5,3770073003,213,4.5,3770072995,56,Back,3775703887,178,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,3770072997,140,,,,,,,,,,,48.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2458093501,58,1,1,3,5,d0zdg647gvgc95xdtk1vpbkys,1,54.6,21.6,2022-09-10T16:51:09.430Z,2022-09-12T06:09:56Z,3770073111,56,Right,3770073113,140,65.8,3770073119,213,5.8,3770073117,212,13.0,3775703945,178,,3770073115,141,13.4,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458093515,59,1,1,3,7,d0zdg647gvgc95xdtk1vpbkys,1,63.6,12,2022-09-10T16:51:11.430Z,2022-09-12T06:10:01Z,3770073201,140,55.6,3770073203,141,20.7,3770073199,56,Right,3770073207,213,2.5,3770073205,212,10.3,3775704021,178,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458093565,60,1,1,3,8,d0zdg647gvgc95xdtk1vpbkys,1,55.4,20.7,2022-09-10T16:51:13.177Z,2022-09-12T06:10:04Z,3775704073,178,,3770073477,141,2.6,3770073475,140,66.3,3770073473,56,Right,3770073481,213,5.5,3770073479,212,16.8,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458093593,61,1,1,3,11,d0zdg647gvgc95xdtk1vpbkys,1,66.3,2.6,2022-09-10T16:51:16.056Z,2022-09-12T06:10:10Z,3770073609,56,Right,3770073615,212,10.9,3770073617,213,2.6,3775704131,178,,3770073613,141,11.0,3770073611,140,57.5,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458093721,62,1,1,3,16,d0zdg647gvgc95xdtk1vpbkys,1,47.4,14.4,2022-09-10T16:51:20.725Z,2022-09-12T06:10:13Z,3770074383,56,Back,3770074389,212,26.4,3775704179,178,,3770074391,213,2.6,3770074387,141,35.4,3770074385,140,26.2,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458093745,63,1,1,3,23,d0zdg647gvgc95xdtk1vpbkys,1,27.7,40.1,2022-09-10T16:51:28.142Z,2022-09-12T06:10:18Z,3770074539,141,81.1,3770074543,213,1.4,3775704271,178,,3770074541,212,28.4,3770074537,140,33.0,3770074535,56,Back,,,,,,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458093777,64,1,1,3,27,d0zdg647gvgc95xdtk1vpbkys,1,35.9,83.3,2022-09-10T16:51:31.689Z,2022-09-12T06:10:21Z,3770074689,56,Back,3770074695,212,11.5,3775704311,178,,3770074697,213,0.7,3770074693,141,94.4,3770074691,140,44.1,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458093835,65,1,1,3,29,d0zdg647gvgc95xdtk1vpbkys,1,43.9,94.4,2022-09-10T16:51:33.451Z,2022-09-12T06:10:27Z,3775704385,178,,3770075021,141,83.8,3770075023,212,9.7,3770075011,56,Back,3770075015,140,37.7,3770075025,213,4.0,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458093867,66,1,1,3,34,d0zdg647gvgc95xdtk1vpbkys,1,46.6,74.2,2022-09-10T16:51:38.664Z,2022-09-12T06:10:29Z,3770075243,213,5.4,3770075231,140,77.7,3775704449,178,,3770075239,212,52.0,3770075223,155,,3770075227,56,Right,3770075247,1,,3770075235,141,14.6,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458093887,67,1,1,3,37,d0zdg647gvgc95xdtk1vpbkys,1,77.7,16.2,2022-09-10T16:51:41.619Z,2022-09-12T06:10:34Z,3770075357,212,8.9,3770075355,141,29.2,3770075351,56,Center,3770075353,140,78.9,3775704487,178,,3770075359,213,1.4,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458093915,68,1,1,3,40,d0zdg647gvgc95xdtk1vpbkys,1,86.1,29.1,2022-09-10T16:51:44.526Z,2022-09-12T06:10:38Z,3770075505,141,27.6,3770075507,212,8.9,3775704557,178,,3770075503,140,94.5,3770075501,56,Center,3770075509,213,6.2,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458093975,69,1,1,3,42,d0zdg647gvgc95xdtk1vpbkys,1,94.2,28.5,2022-09-10T16:51:46.832Z,2022-09-12T06:11:10Z,3770075789,56,Center,3770075797,212,14.7,3770078617,210,16,3775704635,178,,3770075795,141,49.7,3770075787,155,,3770078621,22,,3770075793,140,97.0,6m2pk6odyb3atayt6u8cifahh,D. Tadić,3770078619,154,3770075799,213,,,,,,,,,,1,1.4,,,,,,,,,,,,,,,,,,,,,,,,
2458093979,70,16,1,3,43,d0zdg647gvgc95xdtk1vpbkys,1,97,49.7,2022-09-10T16:51:48.187Z,2022-09-12T06:11:11Z,3773160407,396,55.2,3770078661,214,,3770075997,15,,3770078657,102,49.9,3770076003,374,2022-09-10 17:51:47.885,3770075825,56,Center,3770078665,231,42.6,3770078659,103,19.6,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,3770078663,230,3770076001,328,3770075823,16,3770078651,154,,3770078649,29,,97.7,,,3770075819,22,3770078653,55,69,3770076007,375,03:43.542,3773160405,395,1.4,3773160403,78,3775705021,388,,,,,,,,,
2458094563,11,1,1,4,37,4vd2t5schmvvufrfib7f2vjdf,1,49.9,50.1,2022-09-10T16:52:41.482Z,2022-09-12T06:11:16Z,3770078917,212,29.5,3775705105,178,,3770078927,279,G,3770078915,141,50.3,3770078911,56,Back,3770078913,140,21.8,3770081217,189,,3770078919,213,3.1,aqjwz3wm0it916o2vb5tz9vxl,A. Timossi Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458094585,12,1,1,4,40,4vd2t5schmvvufrfib7f2vjdf,1,18.9,54.8,2022-09-10T16:52:44.659Z,2022-09-12T06:11:21Z,3770079043,213,1.6,3775705187,178,,3770079041,212,18.0,3770079037,140,19.0,3770079035,56,Back,3770079039,141,81.2,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458094593,13,1,1,4,42,4vd2t5schmvvufrfib7f2vjdf,1,19,81.2,2022-09-10T16:52:46.706Z,2022-09-12T06:11:25Z,3770079109,212,15.9,3770079103,56,Back,3770079105,140,30.6,3770079107,141,96.2,3770079111,213,0.7,3775705235,178,,,,,,,,axgbibg0wdlir6tsrru6rpwph,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458094597,14,1,1,4,44,4vd2t5schmvvufrfib7f2vjdf,0,29.4,97.4,2022-09-10T16:52:49.020Z,2022-09-12T06:11:28Z,3770079141,212,2.1,3770079139,141,96.8,3770079201,286,,3770079191,236,,3770079135,56,Back,3775705269,178,,3770079143,213,6.1,3770079137,140,31.4,9hybzhhut4ac2xinqk7kzzpwp,R. Kaib,3770079193,233,,,,,,,,,,,71,,,,,,,,,,,,,,,,,,,,,,,,,,
2458094601,71,74,1,4,44,d0zdg647gvgc95xdtk1vpbkys,1,72.8,4.9,2022-09-10T16:52:49.067Z,2022-09-12T06:11:30Z,3775705311,178,,3770079231,233,14,3770079149,56,Right,3770079151,285,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458094655,15,1,1,4,47,4vd2t5schmvvufrfib7f2vjdf,0,16.9,95.3,2022-09-10T16:52:51.908Z,2022-09-12T06:11:38Z,3770079447,56,Back,3770079457,1,,3770079455,213,5.7,3770079445,155,,3770079451,141,67.6,3775705395,178,,3770079453,212,34.2,3770079449,140,44.1,axgbibg0wdlir6tsrru6rpwph,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458094671,72,1,1,4,49,d0zdg647gvgc95xdtk1vpbkys,0,55.7,34.6,2022-09-10T16:52:54.286Z,2022-09-12T06:11:42Z,3770079549,56,Center,3770079551,140,74.0,3775705433,388,,3770079553,141,49.7,3770079557,213,0.5,3770079547,3,,3770079555,212,21.8,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458094709,16,1,1,4,52,4vd2t5schmvvufrfib7f2vjdf,1,26.1,48.5,2022-09-10T16:52:56.886Z,2022-09-12T06:11:50Z,3770079799,213,5.1,3770079793,140,31.4,3770079791,56,Back,3775705527,178,,3770079795,141,25.8,3770079797,212,16.4,3770079789,3,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458094713,17,1,1,4,55,4vd2t5schmvvufrfib7f2vjdf,0,27.3,17.2,2022-09-10T16:53:00.128Z,2022-09-12T06:11:57Z,3770084473,233,73,3770082407,141,14.9,3770079817,56,Back,3770084471,236,,3770082405,140,29.3,3770082411,213,5.6,3775705631,178,,3770082409,212,2.6,7jtag81mvpom3bfgezx8txbdh,T. Haye,3770084477,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458094725,73,74,1,4,55,d0zdg647gvgc95xdtk1vpbkys,1,72.6,83.4,2022-09-10T16:53:00.297Z,2022-09-12T06:12:13Z,3770084457,285,,3770079877,56,Left,3770084479,233,17,3775705865,178,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458095243,23,61,1,4,56,4vd2t5schmvvufrfib7f2vjdf,1,30.8,18,2022-09-10T16:53:00.419Z,2022-09-12T06:12:18Z,3775705933,178,,3770082887,56,Back,,,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458095621,97,61,1,4,56,d0zdg647gvgc95xdtk1vpbkys,1,67.8,86.8,2022-09-10T16:53:00.777Z,2022-09-12T06:12:36Z,3775706165,21,,3775706167,389,,3770084915,56,Left,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459400941,1121,43,1,4,56,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-10T16:53:00.947Z,2022-09-13T05:18:41Z,3777050023,144,82,3777050007,178,0,,,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458681365,642,61,1,4,56,4vd2t5schmvvufrfib7f2vjdf,1,32.3,16.4,2022-09-10T16:53:01.008Z,2022-09-12T06:12:45Z,3773198657,56,Back,3775706293,178,,,,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459400993,2343,67,1,4,57,d0zdg647gvgc95xdtk1vpbkys,1,72.3,83.3,2022-09-10T16:53:01.855Z,2022-09-13T08:26:25Z,3777050161,233,1122,,,,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459400989,1122,67,1,4,57,4vd2t5schmvvufrfib7f2vjdf,0,27.7,16.7,2022-09-10T16:53:01.856Z,2022-09-13T05:19:04Z,3777050165,233,2343,,,,,,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458094733,74,1,1,4,57,d0zdg647gvgc95xdtk1vpbkys,0,72.7,84.1,2022-09-10T16:53:01.891Z,2022-09-13T08:26:26Z,3770088083,212,3.3,3770088097,233,18,3770088085,213,4.7,3770079931,56,Left,3770088101,286,,3770088095,236,,3770088081,141,79.3,3770088079,140,72.8,35qg0rrwtl00pycx468s62m3u,K. Taylor,3775706409,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458094723,18,74,1,4,57,4vd2t5schmvvufrfib7f2vjdf,1,27.2,16.4,2022-09-10T16:53:01.910Z,2022-09-12T06:13:39Z,3770088113,233,74,3770079871,56,Back,3775707017,178,,3770079873,285,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458094747,75,49,1,4,59,d0zdg647gvgc95xdtk1vpbkys,1,73.1,89.4,2022-09-10T16:53:03.372Z,2022-09-12T06:13:44Z,,,,,,,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458094781,76,1,1,4,59,d0zdg647gvgc95xdtk1vpbkys,1,73.1,89.4,2022-09-10T16:53:03.381Z,2022-09-12T06:13:48Z,3770080153,141,79.0,3770080151,140,73.1,3770080149,56,Left,3770080155,212,7.1,3775707159,178,,3770080157,213,4.7,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458094785,77,61,1,5,0,d0zdg647gvgc95xdtk1vpbkys,0,71.2,79.3,2022-09-10T16:53:04.764Z,2022-09-12T06:14:00Z,3770080179,56,Left,3775707317,178,,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459401091,1123,67,1,5,1,4vd2t5schmvvufrfib7f2vjdf,1,27.9,17.5,2022-09-10T16:53:05.529Z,2022-09-13T08:26:26Z,3777050493,233,2344,,,,,,,,,,,,,,,,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459401089,2344,67,1,5,1,d0zdg647gvgc95xdtk1vpbkys,0,72.1,82.5,2022-09-10T16:53:05.530Z,2022-09-13T05:19:42Z,3777050497,233,1123,,,,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458094769,19,49,1,5,2,4vd2t5schmvvufrfib7f2vjdf,1,32.3,22.7,2022-09-10T16:53:06.507Z,2022-09-12T06:14:06Z,,,,,,,,,,,,,,,,,,,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458094809,20,1,1,5,3,4vd2t5schmvvufrfib7f2vjdf,1,31.3,16.5,2022-09-10T16:53:08.342Z,2022-09-12T06:14:13Z,3775707461,178,,3770080307,140,39.2,3770080311,212,8.7,3770080313,213,0.3,3770080305,56,Back,3770080309,141,20.3,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458094819,21,1,1,5,4,4vd2t5schmvvufrfib7f2vjdf,0,39.2,20.3,2022-09-10T16:53:09.252Z,2022-09-12T06:14:18Z,3770080355,141,23.7,3770080359,213,2.7,3770080357,212,5.8,3775707553,178,,3770080353,140,34.1,3770080351,56,Back,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458094829,78,8,1,5,5,d0zdg647gvgc95xdtk1vpbkys,1,63.1,79.3,2022-09-10T16:53:09.862Z,2022-09-12T06:14:21Z,3770080395,56,Left,3775707595,178,,3773199877,383,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459401207,2345,67,1,5,6,d0zdg647gvgc95xdtk1vpbkys,1,64,79.7,2022-09-10T16:53:11.341Z,2022-09-13T08:26:27Z,3777050889,233,1125,,,,,,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459401205,1125,67,1,5,6,4vd2t5schmvvufrfib7f2vjdf,0,36,20.3,2022-09-10T16:53:11.342Z,2022-09-13T05:20:27Z,3777050893,233,2345,,,,,,,,,,,,,,,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458094849,79,1,1,5,7,d0zdg647gvgc95xdtk1vpbkys,1,62.8,79.3,2022-09-10T16:53:11.365Z,2022-09-13T08:26:27Z,3770080501,140,60.9,3775707903,178,,3770080499,56,Left,3770080503,141,88.9,3770080507,213,1.9,3770080505,212,6.8,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458094851,80,49,1,5,8,d0zdg647gvgc95xdtk1vpbkys,1,60.9,88.9,2022-09-10T16:53:12.565Z,2022-09-12T06:14:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458094901,81,1,1,5,8,d0zdg647gvgc95xdtk1vpbkys,1,60.9,88.9,2022-09-10T16:53:12.630Z,2022-09-12T06:14:56Z,3770080849,213,5.2,3770080841,56,Center,3770080843,140,64.9,3770080847,212,8.8,3770080845,141,77.6,3775708083,178,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
