id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2454255131,255,1,1,31,1,8iawijq7s9s6d85mjz8wdslki,0,58.3,7.9,2022-09-01T18:32:41.151Z,2022-09-03T18:37:15Z,3755011763,178,,3749681823,212,9.0,3749681825,213,6.1,3749681817,56,Right,3749681821,141,5.0,3749681819,140,66.7,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255133,279,8,1,31,2,3kfktv64h7kg7zryax1wktr5r,1,33.6,96.9,2022-09-01T18:32:42.428Z,2022-09-03T18:37:25Z,3749681833,56,Back,3755012407,178,,3750821245,385,,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255139,280,49,1,31,3,3kfktv64h7kg7zryax1wktr5r,1,39.4,96.2,2022-09-01T18:32:43.058Z,2022-09-03T18:37:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255147,281,1,1,31,7,3kfktv64h7kg7zryax1wktr5r,1,38.2,96.2,2022-09-01T18:32:47.074Z,2022-09-03T18:37:33Z,3755012969,178,,3749681983,213,3.4,3749681977,140,33.3,3749681981,212,5.3,3749681979,141,94.5,3749681975,56,Back,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255157,282,1,1,31,8,3kfktv64h7kg7zryax1wktr5r,1,33.3,93.2,2022-09-01T18:32:48.305Z,2022-09-03T18:37:37Z,3749682087,56,Back,3749682093,212,8.4,3749682095,213,4.2,3749682091,141,82.3,3749682089,140,29.6,3755013167,178,,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255185,283,1,1,31,10,3kfktv64h7kg7zryax1wktr5r,1,26.4,80.8,2022-09-01T18:32:50.556Z,2022-09-03T18:37:40Z,3749682283,212,27.0,3749682277,56,Back,3749682285,213,4.6,3755013365,178,,3749682279,140,22.6,3749682281,141,41.5,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255189,284,1,1,31,19,3kfktv64h7kg7zryax1wktr5r,1,41.5,18.6,2022-09-01T18:32:59.068Z,2022-09-03T18:37:43Z,3749682319,56,Back,3755013585,178,,3749682323,141,27.1,3749682325,212,7.1,3749682321,140,45.4,3749682327,213,1.0,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255199,285,1,1,31,22,3kfktv64h7kg7zryax1wktr5r,1,51.1,34.9,2022-09-01T18:33:02.259Z,2022-09-03T18:37:47Z,3749682401,212,21.6,3749682395,56,Back,3749682399,141,65.4,3755013899,178,,3749682397,140,45.5,3749682403,213,1.8,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255205,286,1,1,31,25,3kfktv64h7kg7zryax1wktr5r,1,48.7,74.1,2022-09-01T18:33:04.918Z,2022-09-03T18:37:54Z,3749682443,140,65.6,3749682445,141,95.0,3749682449,213,0.7,3755014295,178,,3749682441,56,Left,3749682447,212,22.7,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255229,287,1,1,31,29,3kfktv64h7kg7zryax1wktr5r,1,63.9,91.2,2022-09-01T18:33:09.100Z,2022-09-03T18:38:03Z,3749682599,140,47.7,3755014919,178,,3749682603,212,19.7,3749682605,213,3.7,3749682601,141,76.7,3749682597,56,Back,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255239,288,1,1,31,34,3kfktv64h7kg7zryax1wktr5r,1,51.6,69.9,2022-09-01T18:33:14.293Z,2022-09-03T18:38:06Z,3749682657,56,Back,3749682661,141,44.8,3749682663,212,18.0,3755015101,178,,3749682659,140,46.2,3749682665,213,4.4,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255257,289,1,1,31,36,3kfktv64h7kg7zryax1wktr5r,1,46.2,44.8,2022-09-01T18:33:16.501Z,2022-09-03T18:38:09Z,3749682797,212,19.6,3749682791,56,Back,3749682795,141,73.6,3749682793,140,46.2,3749682799,213,1.6,3755015281,178,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255295,290,1,1,31,40,3kfktv64h7kg7zryax1wktr5r,1,47.1,79.9,2022-09-01T18:33:20.677Z,2022-09-03T18:38:12Z,3749683031,141,49.9,3749683027,56,Back,3755015403,178,,3749683033,212,21.2,3749683029,140,41.5,3749683035,213,4.4,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255301,291,1,1,31,46,3kfktv64h7kg7zryax1wktr5r,1,48.8,48.5,2022-09-01T18:33:26.790Z,2022-09-03T18:38:15Z,3749683063,140,51.0,3749683065,141,83.0,3749683069,213,1.5,3749683067,212,23.6,3755015603,178,,3749683061,56,Left,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255323,292,1,1,31,49,3kfktv64h7kg7zryax1wktr5r,1,51.6,84.1,2022-09-01T18:33:29.245Z,2022-09-03T18:38:18Z,3749683213,141,72.1,3749683215,212,9.1,3755015711,178,,3749683217,213,5.2,3749683209,56,Center,3749683211,140,55.5,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255341,293,1,1,31,53,3kfktv64h7kg7zryax1wktr5r,1,66,74.4,2022-09-01T18:33:33.531Z,2022-09-03T18:38:21Z,3749683311,140,65.8,3749683309,56,Left,3749683317,213,1.6,3749683315,212,11.4,3755015939,178,,3749683313,141,91.2,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255361,294,1,1,31,57,3kfktv64h7kg7zryax1wktr5r,1,65.1,84.7,2022-09-01T18:33:37.305Z,2022-09-03T18:38:24Z,3755016101,178,,3749683449,141,47.3,3749683445,56,Center,3749683453,213,4.6,3749683451,212,25.7,3749683447,140,61.9,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255363,295,1,1,32,2,3kfktv64h7kg7zryax1wktr5r,0,72.7,33.9,2022-09-01T18:33:41.850Z,2022-09-03T18:38:29Z,3749683493,212,6.3,3749683495,213,0.0,3749683487,56,Center,3755016363,178,,3749683485,155,,3749683489,140,78.7,3749683491,141,34.0,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255365,256,8,1,32,3,8iawijq7s9s6d85mjz8wdslki,1,20.1,65.2,2022-09-01T18:33:42.819Z,2022-09-03T18:38:36Z,3750823033,385,,3749683499,15,,3749683497,56,Back,3755016845,388,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255369,257,6,1,32,6,8iawijq7s9s6d85mjz8wdslki,0,20.7,65.6,2022-09-01T18:33:46.304Z,2022-09-03T18:38:43Z,3749683527,56,Back,3749683529,73,,3749683557,233,296,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255375,296,6,1,32,6,3kfktv64h7kg7zryax1wktr5r,1,79.3,34.4,2022-09-01T18:33:46.304Z,2022-09-03T18:38:43Z,3749683551,75,,3749683553,233,257,3749683549,56,Center,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255463,297,1,1,32,28,3kfktv64h7kg7zryax1wktr5r,1,99.5,0.5,2022-09-01T18:34:08.037Z,2022-09-03T18:38:47Z,3749684215,1,,3749684201,155,,3749684203,223,,3749684209,141,94.5,3749684199,6,,3749684207,140,99.2,3749684197,2,,3749684213,213,1.6,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,3750824021,72,,3749684205,56,3755017517,178,3749684211,212,63.9,,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255467,298,1,1,32,35,3kfktv64h7kg7zryax1wktr5r,1,95.6,95.3,2022-09-01T18:34:15.476Z,2022-09-03T18:38:53Z,3749684239,212,9.4,3749684233,56,Left,3749684235,140,86.7,3749684241,213,3.2,3755018007,178,,3749684237,141,94.8,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255489,299,1,1,32,37,3kfktv64h7kg7zryax1wktr5r,0,85.6,93,2022-09-01T18:34:17.693Z,2022-09-03T18:38:58Z,3749684345,140,94.9,3749684347,141,58.1,3750825167,223,,3749684351,213,5.1,3749684349,212,25.7,3750825169,20,,3749684343,56,Center,3755018307,178,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,3749684339,2,,3749684341,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255497,258,61,1,32,39,8iawijq7s9s6d85mjz8wdslki,1,7.5,23.3,2022-09-01T18:34:18.834Z,2022-09-03T18:39:03Z,3749684405,56,Back,3755018689,178,,,,,,,,,,,,,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255499,300,15,1,32,39,3kfktv64h7kg7zryax1wktr5r,1,88.9,55.2,2022-09-01T18:34:19.794Z,2022-09-03T18:39:08Z,3749684803,72,,3749685371,147,51.1,3749685411,233,259,3749685367,100,,3749685373,230,99.0,3749684801,25,,3749684417,56,Center,3749685363,328,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,3749685369,146,96.4,3749684807,82,3749685361,103,3749685365,458,,,,3749685359,102,3755019009,178,3749684415,17,,3749685375,231,50.2,3749685357,78,,,,,,,19,49.1,,,,,,,,,
2454255509,259,10,1,32,40,8iawijq7s9s6d85mjz8wdslki,1,7.6,42.2,2022-09-01T18:34:20.140Z,2022-09-03T18:39:17Z,3755019659,21,,3749684455,56,Back,3749684453,94,,3749684837,233,300,3755019657,178,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255519,301,1,1,32,44,3kfktv64h7kg7zryax1wktr5r,0,80.1,66.1,2022-09-01T18:34:24.114Z,2022-09-03T18:39:24Z,3755019999,388,,3749684495,3,,3749684503,140,81.8,3749684505,141,63.3,3749684509,213,5.5,3749684501,56,Center,3749684507,212,2.6,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255525,260,1,1,32,45,8iawijq7s9s6d85mjz8wdslki,1,15.3,28,2022-09-01T18:34:24.842Z,2022-09-03T18:39:31Z,3749684545,140,29.1,3749684543,56,Back,3749684549,212,15.2,3749687555,3,,3755020499,388,,3749684547,141,34.6,3749684551,213,0.3,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255531,261,1,1,32,46,8iawijq7s9s6d85mjz8wdslki,1,30,37.7,2022-09-01T18:34:26.048Z,2022-09-03T18:39:41Z,3749684581,140,31.5,3749684579,56,Back,3749684587,213,5.3,3755021081,388,,3749684585,212,2.8,3749684583,141,34.3,3749684577,3,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255545,262,49,1,32,46,8iawijq7s9s6d85mjz8wdslki,1,23.9,41.5,2022-09-01T18:34:26.540Z,2022-09-03T18:39:47Z,,,,,,,,,,,,,,,,,,,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255759,265,1,1,32,47,8iawijq7s9s6d85mjz8wdslki,0,26.4,41.2,2022-09-01T18:34:27.060Z,2022-09-03T18:39:54Z,3749686685,286,,3749685997,212,1.7,3749685991,56,Back,3749685999,213,1.0,3749685993,140,27.3,3749685995,141,43.3,3749686679,236,,3749686681,233,315,5qvy65ckiigykkowpyco05zv9,M. Duelund,3755022015,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255849,315,74,1,32,47,3kfktv64h7kg7zryax1wktr5r,1,72.3,54.3,2022-09-01T18:34:27.179Z,2022-09-03T18:40:03Z,3749686687,233,265,3755022621,178,,3749686589,285,,3749686585,56,Center,,,,,,,,,,,,,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255555,263,1,1,32,51,8iawijq7s9s6d85mjz8wdslki,0,12.8,75.1,2022-09-01T18:34:31.285Z,2022-09-03T18:40:08Z,3749684745,212,39.2,3749684743,141,100.0,3749684749,1,,3749684741,140,45.9,3755022939,178,,3749684747,213,0.5,3749684739,56,Back,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255559,264,5,1,32,54,8iawijq7s9s6d85mjz8wdslki,0,48.1,102,2022-09-01T18:34:34.389Z,2022-09-03T18:40:11Z,3749684765,347,,3749685045,233,302,3749684763,56,Back,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255607,302,5,1,32,54,3kfktv64h7kg7zryax1wktr5r,1,51.9,-2,2022-09-01T18:34:34.389Z,2022-09-03T18:40:11Z,3749685037,56,Right,3749685039,347,,3749685041,233,264,,,,,,,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255611,303,1,1,33,5,3kfktv64h7kg7zryax1wktr5r,1,51.2,0,2022-09-01T18:34:45.628Z,2022-09-03T18:40:36Z,3749685061,107,,3749685067,141,12.3,3749685071,213,2.2,3749685069,212,12.1,3749685065,140,44.3,3749685063,56,Back,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255619,304,1,1,33,7,3kfktv64h7kg7zryax1wktr5r,1,44.4,16.1,2022-09-01T18:34:47.137Z,2022-09-03T18:40:41Z,3749685111,1,,3755025307,178,,3749685109,213,1.6,3749685105,141,68.7,3749685103,140,44.3,3749685101,56,Back,3749685107,212,35.8,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255651,305,1,1,33,10,3kfktv64h7kg7zryax1wktr5r,1,47.8,76,2022-09-01T18:34:50.254Z,2022-09-03T18:40:44Z,3749685311,56,Left,3749685317,212,21.7,3755025625,178,,3749685319,213,0.6,3749685313,140,64.4,3749685315,141,95.0,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255671,306,1,1,33,20,3kfktv64h7kg7zryax1wktr5r,1,82.8,94.2,2022-09-01T18:35:00.169Z,2022-09-03T18:40:57Z,3749685441,141,93.9,3749685439,140,72.7,3755026571,178,,3749685445,213,3.2,3749685443,212,10.6,3749685437,56,Left,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255689,307,1,1,33,23,3kfktv64h7kg7zryax1wktr5r,1,65,90.8,2022-09-01T18:35:03.440Z,2022-09-03T18:41:00Z,3749685547,213,3.2,3749685539,56,Left,3749685541,140,54.0,3755026793,178,,3749685543,141,90.5,3749685545,212,11.6,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255695,308,1,1,33,29,3kfktv64h7kg7zryax1wktr5r,1,57.2,89,2022-09-01T18:35:08.828Z,2022-09-03T18:41:03Z,3749685591,141,95.6,3749685589,140,64.0,3755027041,178,,3749685587,56,Left,3749685595,213,0.6,3749685593,212,8.4,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255697,309,1,1,33,32,3kfktv64h7kg7zryax1wktr5r,1,59.6,92.1,2022-09-01T18:35:11.898Z,2022-09-03T18:41:06Z,3749685607,141,92.1,3749685605,140,36.8,3749685603,56,Back,3749685609,212,23.9,3749685611,213,3.1,3755027331,178,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255737,310,1,1,33,34,3kfktv64h7kg7zryax1wktr5r,1,35.8,91.7,2022-09-01T18:35:14.021Z,2022-09-03T18:41:09Z,3749685871,212,28.6,3749685869,141,50.1,3749685865,56,Back,3755027583,178,,3749685873,213,4.6,3749685867,140,31.8,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255767,311,1,1,33,47,3kfktv64h7kg7zryax1wktr5r,1,43.4,23.1,2022-09-01T18:35:27.516Z,2022-09-03T18:41:10Z,3749686037,56,Back,3749686043,212,13.2,3749686045,213,5.0,3755027725,178,,3749686041,141,4.3,3749686039,140,46.6,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255771,312,1,1,33,53,3kfktv64h7kg7zryax1wktr5r,1,75.2,6.7,2022-09-01T18:35:33.474Z,2022-09-03T18:41:17Z,3749686087,212,13.0,3755028171,178,,3749686081,56,Right,3749686085,141,2.6,3749686083,140,87.3,3749686089,213,6.1,,,,,,,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255785,313,1,1,33,55,3kfktv64h7kg7zryax1wktr5r,1,86.6,2.9,2022-09-01T18:35:35.489Z,2022-09-03T18:41:21Z,3749686145,141,16.7,3755028425,178,,3749686143,140,72.2,3749686153,213,2.6,3749686141,56,Right,3749686151,212,17.8,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255803,314,1,1,33,58,3kfktv64h7kg7zryax1wktr5r,0,72.5,17.6,2022-09-01T18:35:38.405Z,2022-09-03T18:41:23Z,3750830069,224,,3749686253,213,0.9,3749686245,141,55.1,3749686235,155,,3749686231,2,,3750830071,20,,3749686255,1,,3755028519,178,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,3749686249,212,33.6,3749686241,140,3749686261,233,3749686239,56,Center,,93.3,,,,,,,,,,,,,,,,,,,266,,,,,,,,,,
2454255801,266,52,1,34,0,8iawijq7s9s6d85mjz8wdslki,1,9.7,43.9,2022-09-01T18:35:40.179Z,2022-09-03T18:41:32Z,3750830411,378,,3755029031,388,,,,,,,,,,,,,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255837,267,1,1,34,8,8iawijq7s9s6d85mjz8wdslki,1,10.6,42.2,2022-09-01T18:35:48.779Z,2022-09-03T18:41:38Z,3749686497,140,13.8,3749686501,212,8.5,3755029399,178,,3749686495,56,Back,3749686493,123,,3749686499,141,30.7,3749686503,213,5.1,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255845,268,1,1,34,12,8iawijq7s9s6d85mjz8wdslki,1,14.3,27.9,2022-09-01T18:35:51.913Z,2022-09-03T18:41:42Z,3749686557,140,18.0,3749686561,212,11.1,3749686555,56,Back,3755029753,178,,3749686563,213,5.1,3749686559,141,12.6,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255847,269,1,1,34,15,8iawijq7s9s6d85mjz8wdslki,1,16.2,12.5,2022-09-01T18:35:54.916Z,2022-09-03T18:41:45Z,3749686567,56,Back,3749686575,213,3.2,3749686573,212,6.4,3749686571,141,12.3,3749686569,140,10.1,3755029901,178,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255873,270,1,1,34,16,8iawijq7s9s6d85mjz8wdslki,1,10.1,12.3,2022-09-01T18:35:56.060Z,2022-09-03T18:41:49Z,3749686751,141,48.7,3749686747,56,Back,3755030173,178,,3749686753,212,24.9,3749686755,213,1.7,3749686749,140,7.3,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255881,271,1,1,34,20,8iawijq7s9s6d85mjz8wdslki,1,7.5,51,2022-09-01T18:35:59.905Z,2022-09-03T18:41:54Z,3749686827,140,10.4,3755030517,178,,3749686831,212,18.9,3749686825,56,Back,3749686829,141,78.4,3749686833,213,1.4,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255887,272,1,1,34,22,8iawijq7s9s6d85mjz8wdslki,1,10.4,78.4,2022-09-01T18:36:02.213Z,2022-09-03T18:41:58Z,3749686879,140,28.7,3749686881,141,79.1,3749686885,213,0.0,3755030819,178,,3749686877,56,Back,3749686883,212,19.2,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255891,273,1,1,34,24,8iawijq7s9s6d85mjz8wdslki,1,27.9,79.6,2022-09-01T18:36:04.281Z,2022-09-03T18:42:08Z,3749686909,212,8.2,3749686905,140,20.7,3749686903,56,Back,3749686911,213,2.8,3755031357,178,,3749686907,141,84.1,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255905,274,1,1,34,26,8iawijq7s9s6d85mjz8wdslki,1,20.3,87.7,2022-09-01T18:36:06.685Z,2022-09-03T18:42:13Z,3749686971,56,Back,3749686977,212,21.3,3749686983,213,5.9,3755031641,178,,3749686975,141,75.1,3749686973,140,38.9,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255911,275,1,1,34,28,8iawijq7s9s6d85mjz8wdslki,1,38.9,75.1,2022-09-01T18:36:08.338Z,2022-09-03T18:42:16Z,3749687025,212,7.5,3749687023,141,73.2,3749687019,56,Back,3755031895,178,,3749687027,213,3.3,3749687045,156,,3749687021,140,31.9,,,,55njsqpc4izy2wogf188whtrd,Pedro Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255925,276,1,1,34,29,8iawijq7s9s6d85mjz8wdslki,0,31.9,73.2,2022-09-01T18:36:09.257Z,2022-09-03T18:42:21Z,3749687119,212,43.2,3749687141,1,,3749687113,56,Center,3749687115,140,73.0,3755032305,178,,3749687111,155,,3749687121,213,0.0,3749687117,141,74.5,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255939,316,59,1,34,32,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-09-01T18:36:12.772Z,2022-09-03T18:42:27Z,3749687161,56,Back,,,,,,,,,,,,,,,,,,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255951,317,12,1,34,34,3kfktv64h7kg7zryax1wktr5r,1,24.1,24.6,2022-09-01T18:36:14.061Z,2022-09-03T18:42:36Z,3749687231,56,Back,3755033173,178,,3749687237,212,20.5,3749687233,140,43.6,3749687235,141,26.2,3749687239,213,0.1,,,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255955,318,1,1,34,37,3kfktv64h7kg7zryax1wktr5r,1,43.6,26.4,2022-09-01T18:36:17.102Z,2022-09-03T18:42:40Z,3749687269,140,54.7,3749687263,3,,3749687265,168,,3749687271,141,26.4,3749687273,212,11.7,3749687275,213,0.0,3749687267,56,Center,3755033423,388,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
