id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,keyPass,qualifier/10/value,qualifier/16/value,qualifier/14/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2509804685,647,1,2,71,34,4vd2t5schmvvufrfib7f2vjdf,0,31.5,76.5,2023-02-19T12:45:39.760Z,2023-02-21T13:58:02Z,4043264187,213,1.6,4043264181,140,31.3,4047633625,178,,4043264185,212,17.2,4043264183,141,100.0,4043264179,56,Back,4043264177,3,,,,,e4nlf2a8hs9xju5jgxszkyytx,P. van Amersfoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509804691,648,5,2,71,36,4vd2t5schmvvufrfib7f2vjdf,0,29.3,101.8,2023-02-19T12:45:41.868Z,2023-02-21T13:58:06Z,4043264903,233,693,4043264195,56,Back,4043264197,347,,,,,,,,,,,,,,,,,e4nlf2a8hs9xju5jgxszkyytx,P. van Amersfoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509804823,693,5,2,71,36,ears40cp6opsgvhsy0dgyszpd,1,70.7,-1.8,2023-02-19T12:45:41.868Z,2023-02-21T13:58:05Z,4043264877,233,648,4043264855,347,,4043264853,56,Right,,,,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509804861,694,1,2,71,44,ears40cp6opsgvhsy0dgyszpd,1,71.7,0,2023-02-19T12:45:50.239Z,2023-02-21T13:58:11Z,4043265043,1,,4043265039,212,26.1,4043265031,107,,4043265037,141,13.1,4043265041,213,0.4,4043265033,56,Right,4043265035,140,94.6,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509804865,695,3,2,71,47,ears40cp6opsgvhsy0dgyszpd,0,94.6,13.1,2023-02-19T12:45:52.329Z,2023-02-21T13:58:24Z,4047634317,178,,4043265057,286,,4043265077,211,,4043265055,56,Right,4044564407,465,,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509804907,649,52,2,71,49,4vd2t5schmvvufrfib7f2vjdf,1,6.3,67.3,2023-02-19T12:45:54.975Z,2023-02-21T13:58:28Z,4044564995,376,,4047634385,389,,,,,,,,,,,,,,,,,,,,bpvq84v7wwz759mgykvsy3pat,X. Mous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805087,650,1,2,72,5,4vd2t5schmvvufrfib7f2vjdf,0,14.1,54.2,2023-02-19T12:46:10.656Z,2023-02-21T13:58:31Z,4043266005,213,6.2,4043266003,212,49.4,4043265995,199,,4043266007,1,,4043266001,141,48.0,4043265999,140,61.0,4043265997,56,Center,,,,bpvq84v7wwz759mgykvsy3pat,X. Mous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805113,697,49,2,72,9,ears40cp6opsgvhsy0dgyszpd,1,40.7,56.6,2023-02-19T12:46:14.487Z,2023-02-21T13:58:37Z,,,,,,,,,,,,,,,,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805129,698,1,2,72,9,ears40cp6opsgvhsy0dgyszpd,0,40.7,56.6,2023-02-19T12:46:14.531Z,2023-02-21T13:58:40Z,4043266219,140,63.4,4047634651,178,,4043266221,141,40.1,4043266213,155,,4043266215,56,Center,4043266225,213,5.8,4043266223,212,26.3,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805149,651,1,2,72,10,4vd2t5schmvvufrfib7f2vjdf,0,39.2,55.5,2023-02-19T12:46:16.015Z,2023-02-21T13:58:44Z,4043266327,212,16.1,4043266325,141,47.2,4043266321,56,Center,4043266329,213,5.9,4043266323,140,53.6,4043266319,3,,4047634783,388,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805163,699,44,2,72,12,ears40cp6opsgvhsy0dgyszpd,1,45.4,53.4,2023-02-19T12:46:17.869Z,2023-02-21T14:07:48Z,4043266395,56,Back,4043266397,285,,4043266399,233,652,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805151,652,44,2,72,12,4vd2t5schmvvufrfib7f2vjdf,0,54.6,46.6,2023-02-19T12:46:17.870Z,2023-02-21T13:58:48Z,4043266423,233,699,4043266343,286,,4043266341,56,Center,,,,,,,,,,,,,,,,e4nlf2a8hs9xju5jgxszkyytx,P. van Amersfoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805179,700,1,2,72,12,ears40cp6opsgvhsy0dgyszpd,0,45.9,52.6,2023-02-19T12:46:17.899Z,2023-02-21T14:07:48Z,4043266469,56,Center,4043266467,3,,4043266471,140,52.7,4043266477,213,1.0,4047635055,388,,4043266473,141,68.0,4043266475,212,12.7,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805173,653,49,2,72,14,4vd2t5schmvvufrfib7f2vjdf,1,48.1,37.6,2023-02-19T12:46:19.931Z,2023-02-21T13:59:17Z,,,,,,,,,,,,,,,,,,,,,,,,,aqjwz3wm0it916o2vb5tz9vxl,A. Timossi Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510653227,1333,67,2,72,14,4vd2t5schmvvufrfib7f2vjdf,1,47.5,33.6,2023-02-19T12:46:19.970Z,2023-02-21T14:41:19Z,4047722057,233,1446,,,,,,,,,,,,,,,,,,,,,,aqjwz3wm0it916o2vb5tz9vxl,A. Timossi Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510653225,1446,67,2,72,14,ears40cp6opsgvhsy0dgyszpd,0,52.5,66.4,2023-02-19T12:46:19.971Z,2023-02-21T14:37:40Z,4047722093,233,1333,,,,,,,,,,,,,,,,,,,,,,9gsuha7f2ldpqo091yrlykvyt,M. Mahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805183,654,1,2,72,14,4vd2t5schmvvufrfib7f2vjdf,0,47.4,31.8,2023-02-19T12:46:19.979Z,2023-02-21T14:41:19Z,4043266511,141,21.3,4043266505,155,,4047635595,178,,4043266515,213,5.4,4043266509,140,53.0,4043266513,212,9.2,4043266507,56,Center,,,,aqjwz3wm0it916o2vb5tz9vxl,A. Timossi Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805191,701,49,2,72,16,ears40cp6opsgvhsy0dgyszpd,1,46.8,74.4,2023-02-19T12:46:21.754Z,2023-02-21T13:59:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9gsuha7f2ldpqo091yrlykvyt,M. Mahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805233,702,1,2,72,16,ears40cp6opsgvhsy0dgyszpd,1,46.2,77.5,2023-02-19T12:46:22.168Z,2023-02-21T13:59:32Z,4043266731,56,Back,4043266737,212,11.9,4047635929,178,,4043266735,141,94.4,4043266733,140,43.3,4043266741,213,1.8,,,,,,,9gsuha7f2ldpqo091yrlykvyt,M. Mahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805311,703,1,2,72,20,ears40cp6opsgvhsy0dgyszpd,1,44.7,95.7,2023-02-19T12:46:25.521Z,2023-02-21T13:59:35Z,4043267123,213,3.9,4043267115,56,Back,4043267121,212,16.6,4047635971,178,,4043267119,141,79.7,4043267117,140,32.8,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805365,704,1,2,72,25,ears40cp6opsgvhsy0dgyszpd,1,32.5,72.6,2023-02-19T12:46:30.969Z,2023-02-21T13:59:39Z,4043267363,140,30.5,4043267365,141,39.6,4043267369,213,4.6,4043267367,212,22.5,4043267361,56,Back,4047636021,178,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805397,705,1,2,72,31,ears40cp6opsgvhsy0dgyszpd,1,42.4,28.2,2023-02-19T12:46:36.820Z,2023-02-21T13:59:42Z,4043267519,140,58.7,4047636097,178,,4043267517,56,Right,4043267521,141,5.5,4043267525,213,5.5,4043267523,212,23.0,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805415,706,1,2,72,33,ears40cp6opsgvhsy0dgyszpd,1,56.9,5.8,2023-02-19T12:46:39.125Z,2023-02-21T13:59:45Z,4047636155,178,,4043267595,56,Back,4043267601,212,20.0,4043267603,213,2.9,4043267597,140,38.5,4043267599,141,13.5,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805449,707,1,2,72,36,ears40cp6opsgvhsy0dgyszpd,1,38.5,13.5,2023-02-19T12:46:41.589Z,2023-02-21T13:59:49Z,4043267785,141,41.8,4043267783,140,14.4,4047636227,178,,4043267781,56,Back,4043267787,212,31.8,4043267791,213,2.5,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805483,708,1,2,72,40,ears40cp6opsgvhsy0dgyszpd,1,14.4,41.8,2023-02-19T12:46:45.855Z,2023-02-21T13:59:51Z,4043267941,213,0.8,4043267935,140,26.7,4043267933,56,Back,4047636273,178,,4043267937,141,61.1,4043267939,212,18.4,,,,,,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805513,709,1,2,72,43,ears40cp6opsgvhsy0dgyszpd,1,27.1,61.1,2023-02-19T12:46:49.126Z,2023-02-21T13:59:55Z,4043268091,213,4.8,4047636375,178,,4043268087,141,38.2,4043268085,140,28.6,4043268089,212,15.7,4043268083,56,Back,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805573,710,1,2,72,47,ears40cp6opsgvhsy0dgyszpd,0,31.9,31.5,2023-02-19T12:46:52.634Z,2023-02-21T13:59:57Z,4043268395,141,29.4,4043268401,1,,4043268393,140,100.0,4047636435,178,,4043268389,155,,4043268397,212,72.7,4043268391,56,Center,4043268399,213,6.3,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805575,655,56,2,72,53,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-02-19T12:46:58.298Z,2023-02-21T14:00:06Z,4043268411,56,Back,,,,,,,,,,,,,,,,,,,,,,9sid8vt0mz1ypq4pn8vj6pas5,J. Bruma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805581,656,5,2,72,53,4vd2t5schmvvufrfib7f2vjdf,1,-1.2,72.2,2023-02-19T12:46:59.039Z,2023-02-21T14:00:08Z,4043268447,346,,4043268445,56,Back,4043268453,233,711,,,,,,,,,,,,,,,,9sid8vt0mz1ypq4pn8vj6pas5,J. Bruma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805577,711,5,2,72,53,ears40cp6opsgvhsy0dgyszpd,0,101.2,27.8,2023-02-19T12:46:59.039Z,2023-02-21T14:00:09Z,4043268463,233,656,4043268419,56,Center,4043268423,346,,,,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805889,657,1,2,73,22,4vd2t5schmvvufrfib7f2vjdf,0,4.8,57.7,2023-02-19T12:47:27.683Z,2023-02-21T14:00:12Z,4043269947,74,,4043269941,213,0.4,4043269935,140,57.4,4043269933,56,Left,4043269943,1,,4043269931,124,,4043269937,141,88.4,4043269939,212,59.0,bpvq84v7wwz759mgykvsy3pat,X. Mous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805867,712,44,2,73,26,ears40cp6opsgvhsy0dgyszpd,1,43.1,8.2,2023-02-19T12:47:31.379Z,2023-02-21T14:07:49Z,4043269981,233,658,4043269817,56,Back,4043269819,285,,,,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805891,658,44,2,73,26,4vd2t5schmvvufrfib7f2vjdf,0,56.9,91.8,2023-02-19T12:47:31.380Z,2023-02-21T14:00:16Z,4043269949,56,Left,4043269951,286,,4043270063,233,712,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805875,713,1,2,73,26,ears40cp6opsgvhsy0dgyszpd,0,42.7,7.9,2023-02-19T12:47:31.426Z,2023-02-21T14:07:49Z,4043269849,56,Back,4043269847,3,,4043269857,213,0.5,4043269851,140,43.4,4047637321,388,,4043269853,141,8.5,4043269855,212,0.8,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509806245,664,61,2,73,26,4vd2t5schmvvufrfib7f2vjdf,1,61.1,88.2,2023-02-19T12:47:31.462Z,2023-02-21T14:00:42Z,4043272111,56,Left,4047637645,388,,4047637643,15,,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805893,714,49,2,73,27,ears40cp6opsgvhsy0dgyszpd,1,48,7.3,2023-02-19T12:47:32.894Z,2023-02-21T14:00:53Z,,,,,,,,,,,,,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805913,715,1,2,73,27,ears40cp6opsgvhsy0dgyszpd,0,47,6.6,2023-02-19T12:47:32.947Z,2023-02-21T14:00:59Z,4047638687,178,,4043270055,141,7.9,4043270053,140,81.5,4043270103,1,,4043270057,212,36.2,4043270051,56,Right,4043270059,213,0.0,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805919,659,49,2,73,32,4vd2t5schmvvufrfib7f2vjdf,1,19.7,92.7,2023-02-19T12:47:37.357Z,2023-02-21T14:01:14Z,,,,,,,,,,,,,,,,,,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805985,660,1,2,73,32,4vd2t5schmvvufrfib7f2vjdf,1,22,94.1,2023-02-19T12:47:37.424Z,2023-02-21T14:01:17Z,4043270385,56,Back,4043270393,213,3.9,4043270389,141,68.4,4043270387,140,6.0,4047639361,178,,4043270391,212,24.2,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509806013,661,1,2,73,35,4vd2t5schmvvufrfib7f2vjdf,0,6,70.9,2023-02-19T12:47:40.548Z,2023-02-21T14:01:19Z,4043270479,157,,4043270485,141,100.0,4047639429,178,,4043270483,140,32.1,4043270491,1,,4043270487,212,34.6,4043270481,56,Back,4043270489,213,0.7,bpvq84v7wwz759mgykvsy3pat,X. Mous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509806015,662,5,2,73,37,4vd2t5schmvvufrfib7f2vjdf,0,32.7,102,2023-02-19T12:47:42.688Z,2023-02-21T14:01:22Z,4043270507,347,,4043270755,233,716,4043270505,56,Back,,,,,,,,,,,,,,,,bpvq84v7wwz759mgykvsy3pat,X. Mous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509806059,716,5,2,73,37,ears40cp6opsgvhsy0dgyszpd,1,67.3,-2,2023-02-19T12:47:42.688Z,2023-02-21T14:01:22Z,4043270729,233,662,4043270719,347,,4043270717,56,Right,,,,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509806083,717,1,2,73,41,ears40cp6opsgvhsy0dgyszpd,1,71.5,0,2023-02-19T12:47:46.596Z,2023-02-21T14:01:29Z,4043270831,1,,4043270819,107,,4043270829,213,0.3,4043270823,140,97.7,4043270827,212,28.7,4043270825,141,10.8,4043270821,56,Right,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509806089,718,61,2,73,43,ears40cp6opsgvhsy0dgyszpd,0,98.6,12.8,2023-02-19T12:47:48.989Z,2023-02-21T14:01:38Z,4047640049,15,,4043270839,56,Right,4047640051,388,,,,,,,,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509806079,663,5,2,73,44,4vd2t5schmvvufrfib7f2vjdf,1,-1,85.6,2023-02-19T12:47:50.241Z,2023-02-21T14:01:42Z,4043270811,56,Back,4043270813,346,,4043270875,233,719,,,,,,,,,,,,,,,,bpvq84v7wwz759mgykvsy3pat,X. Mous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509806093,719,5,2,73,44,ears40cp6opsgvhsy0dgyszpd,0,101,14.4,2023-02-19T12:47:50.241Z,2023-02-21T14:01:41Z,4043270857,346,,4043270855,56,Right,4043270881,233,663,,,,,,,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509806299,665,1,2,74,5,4vd2t5schmvvufrfib7f2vjdf,0,4.6,58.3,2023-02-19T12:48:11.209Z,2023-02-21T14:01:45Z,4043271817,213,0.4,4043271811,140,56.3,4043271819,1,,4043271821,74,,4043271809,56,Left,4043271815,212,58.1,4043271807,124,,4043271813,141,88.8,bpvq84v7wwz759mgykvsy3pat,X. Mous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509806331,720,1,2,74,9,ears40cp6opsgvhsy0dgyszpd,0,42.9,8.6,2023-02-19T12:48:15.055Z,2023-02-21T14:01:58Z,4043271963,141,0.0,4043271965,212,32.3,4043271959,56,Right,4043271957,3,,4043271969,1,,4043271967,213,6.1,4043271961,140,73.0,4047640545,388,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509806361,666,5,2,74,13,4vd2t5schmvvufrfib7f2vjdf,1,28.4,101.7,2023-02-19T12:48:18.265Z,2023-02-21T14:02:03Z,4043272087,56,Back,4043272089,347,,4043272117,233,721,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509806337,721,5,2,74,13,ears40cp6opsgvhsy0dgyszpd,0,71.6,-1.7,2023-02-19T12:48:18.265Z,2023-02-21T14:02:03Z,4043272147,233,666,4043271985,347,,4043271983,56,Right,,,,,,,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509806455,667,1,2,74,24,4vd2t5schmvvufrfib7f2vjdf,0,31.9,100,2023-02-19T12:48:29.806Z,2023-02-21T14:02:09Z,4043272511,213,6.1,4043272503,56,Left,4043272505,140,55.7,4043272509,212,25.7,4043272513,1,,4043272501,107,,4043272507,141,92.3,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509806491,722,1,2,74,26,ears40cp6opsgvhsy0dgyszpd,1,44.4,7.7,2023-02-19T12:48:31.414Z,2023-02-21T14:02:12Z,4043272653,212,13.1,4047640961,388,,4043272655,213,0.1,4043272645,3,,4043272649,140,56.8,4043272651,141,9.7,4043272647,56,Right,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509806503,723,1,2,74,26,ears40cp6opsgvhsy0dgyszpd,0,56.8,9.7,2023-02-19T12:48:32.136Z,2023-02-21T14:02:17Z,4043272693,140,63.8,4043272695,141,6.2,4047641135,178,,4043272699,213,6.0,4043272697,212,7.7,4043272691,56,Right,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509806523,668,1,2,74,29,4vd2t5schmvvufrfib7f2vjdf,1,33.2,91.1,2023-02-19T12:48:34.668Z,2023-02-21T14:02:25Z,4043272755,56,Back,4047641253,178,,4043272761,212,5.7,4043272757,140,38.0,4043272759,141,87.2,4043272763,213,5.8,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509806533,669,1,2,74,30,4vd2t5schmvvufrfib7f2vjdf,0,38,87.1,2023-02-19T12:48:35.505Z,2023-02-21T14:02:30Z,4043272799,157,,4043272805,140,59.9,4043272811,213,5.7,4043272807,141,63.7,4043272801,56,Center,4043272813,1,,4047641357,178,,4043272809,212,28.0,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509806561,724,1,2,74,32,ears40cp6opsgvhsy0dgyszpd,0,41,30.3,2023-02-19T12:48:37.992Z,2023-02-21T14:02:34Z,4047641491,178,,4043272895,140,64.0,4043272893,56,Center,4043272901,213,0.3,4043272891,3,,4043272897,141,41.7,4043272899,212,25.4,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509806571,670,1,2,74,34,4vd2t5schmvvufrfib7f2vjdf,1,37.5,59.4,2023-02-19T12:48:40.091Z,2023-02-21T14:02:38Z,4043272963,213,0.4,4043272957,140,47.4,4043272959,141,66.4,4043272961,212,11.4,4043272955,56,Back,4047641617,388,,4043272953,3,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509806581,671,1,2,74,36,4vd2t5schmvvufrfib7f2vjdf,0,46.7,66.2,2023-02-19T12:48:41.555Z,2023-02-21T14:02:41Z,4043272989,3,,4043272999,213,5.7,4043272991,56,Center,4043272997,212,13.7,4047641699,388,,4043272993,140,57.7,4043272995,141,55.5,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509806609,725,1,2,74,38,ears40cp6opsgvhsy0dgyszpd,0,43.2,40,2023-02-19T12:48:43.259Z,2023-02-21T14:02:45Z,4047641805,388,,4043273123,141,43.1,4043273125,212,12.7,4043273117,3,,4043273119,56,Center,4043273127,213,0.2,4043273121,140,55.1,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509806649,672,1,2,74,41,4vd2t5schmvvufrfib7f2vjdf,1,42.6,70.9,2023-02-19T12:48:46.863Z,2023-02-21T14:02:50Z,4043273349,56,Back,4047641971,178,,4043273351,140,30.5,4043273357,213,2.5,4043273353,141,83.7,4043273355,212,15.4,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509806667,673,1,2,74,45,4vd2t5schmvvufrfib7f2vjdf,0,32.8,88.6,2023-02-19T12:48:50.505Z,2023-02-21T14:02:53Z,4047642099,178,,4043273443,1,,4043273439,212,40.2,4043273437,141,90.9,4043273431,155,,4043273441,213,0.0,4043273433,56,Left,4043273435,140,71.1,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509806691,726,1,2,74,47,ears40cp6opsgvhsy0dgyszpd,0,33.8,4.6,2023-02-19T12:48:52.709Z,2023-02-21T14:02:57Z,4043273539,3,,4043273543,140,42.1,4043273545,141,0.0,4043273549,213,5.8,4047642297,178,,4043273547,212,9.7,4043273541,56,Back,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509806857,674,5,2,74,50,4vd2t5schmvvufrfib7f2vjdf,1,61.2,101.8,2023-02-19T12:48:55.492Z,2023-02-21T14:03:04Z,4043274235,233,727,4043274217,56,Left,4043274219,347,,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509806697,727,5,2,74,50,ears40cp6opsgvhsy0dgyszpd,0,38.8,-1.8,2023-02-19T12:48:55.492Z,2023-02-21T14:03:04Z,4043273561,347,,4043273559,56,Back,4043274243,233,674,,,,,,,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
