id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/17/value
2466558357,150,1,1,17,34,89w5c6pw7vn0dxypi61tt0g4k,1,8.5,51.1,2022-10-02T15:05:21.262Z,2022-10-05T08:26:18Z,3815044463,56,Center,3815044467,141,54.6,3815044461,155,,3815044465,140,56.0,3815044471,213,0.0,3819952457,178,,3815044473,1,,3815044469,212,49.9,49pcpdulrofklvwsde6ohkkq,Y. Schoonderwaldt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466558365,151,1,1,17,37,89w5c6pw7vn0dxypi61tt0g4k,0,54,55.4,2022-10-02T15:05:23.966Z,2022-10-05T08:26:36Z,3815044515,56,Center,3815044523,213,0.1,3819952697,388,,3815044521,212,1.9,3815044519,141,55.8,3815044513,168,,3815044517,140,55.8,3815044511,3,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466558359,145,61,1,17,37,ed5nwjz5za3oyi20nxzgqivmx,1,46.1,35.7,2022-10-02T15:05:24.036Z,2022-10-05T08:26:43Z,3815044491,56,Back,3819952791,178,,,,,,,,,,,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466560315,171,61,1,17,38,89w5c6pw7vn0dxypi61tt0g4k,0,64.1,50,2022-10-02T15:05:25.158Z,2022-10-05T08:27:22Z,3815055011,56,Center,3819953249,178,,,,,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466558353,144,43,1,17,39,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-02T15:05:26.137Z,2022-10-02T15:06:50Z,3815044453,285,0,3815051525,144,44,3815044451,56,Back,,,,,,,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466558391,146,49,1,17,40,ed5nwjz5za3oyi20nxzgqivmx,1,35.2,34,2022-10-02T15:05:26.961Z,2022-10-05T08:27:31Z,,,,,,,,,,,,,,,,,,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466558409,147,1,1,17,40,ed5nwjz5za3oyi20nxzgqivmx,1,35.2,34,2022-10-02T15:05:27.034Z,2022-10-05T08:27:39Z,3815044763,56,Back,3815044767,141,12.8,3815044771,213,5.3,3819953473,389,,3815044765,140,44.2,3815044769,212,17.2,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466558429,148,1,1,17,42,ed5nwjz5za3oyi20nxzgqivmx,1,44.2,12.8,2022-10-02T15:05:29.582Z,2022-10-05T08:27:43Z,3815044865,140,46.8,3815044871,213,1.2,3815044869,212,8.3,3815044863,56,Back,3819953517,178,,3815044867,141,24.4,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466558481,149,1,1,17,44,ed5nwjz5za3oyi20nxzgqivmx,1,46.8,24.4,2022-10-02T15:05:31.364Z,2022-10-05T08:27:46Z,3815045095,140,66.6,3819953573,178,,3815045099,141,38.2,3815045101,212,22.8,3815045103,213,0.4,3815045091,56,Center,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466558519,150,1,1,17,45,ed5nwjz5za3oyi20nxzgqivmx,1,66.5,38.6,2022-10-02T15:05:32.492Z,2022-10-05T08:27:53Z,3815045257,140,47.2,3819953643,178,,3815061883,156,,3815045263,213,3.0,3815045259,141,42.5,3815045261,212,20.4,3815045255,56,Back,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466558563,151,1,1,17,48,ed5nwjz5za3oyi20nxzgqivmx,1,46.3,48.4,2022-10-02T15:05:35.152Z,2022-10-05T08:27:59Z,3815045487,141,57.9,3815045483,56,Back,3819953707,178,,3815045489,212,9.9,3815045491,213,2.4,3815045485,140,39.2,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466558579,152,1,1,17,51,ed5nwjz5za3oyi20nxzgqivmx,0,47.3,47.6,2022-10-02T15:05:38.486Z,2022-10-05T08:28:05Z,3815045583,141,29.2,3819953787,178,,3815045581,140,66.1,3815045587,213,5.7,3815045579,56,Center,3815045585,212,23.4,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466558591,152,49,1,17,53,89w5c6pw7vn0dxypi61tt0g4k,1,37.8,74.8,2022-10-02T15:05:40.471Z,2022-10-05T08:29:19Z,,,,,,,,,,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466558651,153,1,1,17,54,89w5c6pw7vn0dxypi61tt0g4k,1,37.2,74.7,2022-10-02T15:05:41.627Z,2022-10-05T08:29:22Z,3815045973,56,Center,3819954711,178,,3815045983,212,27.8,3815045975,140,63.6,3815045979,141,72.0,3815045987,213,6.2,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466558683,154,1,1,17,55,89w5c6pw7vn0dxypi61tt0g4k,1,61.1,73.8,2022-10-02T15:05:42.772Z,2022-10-05T08:29:28Z,3815046157,141,64.3,3815046153,56,Back,3819954781,178,,3815046159,212,14.5,3815046161,213,3.6,3815046155,140,48.7,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467591643,1586,83,1,17,58,ed5nwjz5za3oyi20nxzgqivmx,1,42.2,42,2022-10-02T15:05:45.089Z,2022-10-05T14:19:21Z,3820582383,399,39204,,,,,,,,,,,,,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466558719,155,1,1,17,58,89w5c6pw7vn0dxypi61tt0g4k,1,60.6,57.8,2022-10-02T15:05:45.100Z,2022-10-05T14:18:42Z,3815046339,56,Center,3819955435,389,,3815046345,212,8.0,3815046341,140,68.2,3815046347,213,6.2,3815046343,141,56.6,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466558783,156,1,1,17,59,89w5c6pw7vn0dxypi61tt0g4k,1,72.3,48.2,2022-10-02T15:05:46.718Z,2022-10-05T08:30:44Z,3815056035,210,15,3815046621,213,5.7,3815046619,212,17.9,3815046615,140,86.7,3815046617,141,34.0,3815046613,56,Center,3819955539,178,,3815056037,154,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2466558789,157,15,1,18,2,89w5c6pw7vn0dxypi61tt0g4k,1,86.3,36.1,2022-10-02T15:05:49.228Z,2022-10-05T08:30:45Z,3815046657,63,,3815046655,22,,3815056589,328,,3815056055,103,3.2,3815056063,147,43.9,3815055463,20,,3819955595,178,,3815056047,154,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,3815056045,29,3815056049,55,156,3815056043,76,3815055499,233,,153,,3815056053,102,3815046661,56,,52.3,Center,3815056061,146,93.2,,,,,,,,,,,,,
2466558829,153,10,1,18,2,ed5nwjz5za3oyi20nxzgqivmx,1,6.7,56.2,2022-10-02T15:05:49.568Z,2022-10-05T08:30:48Z,3815749819,376,,3815055537,233,157,3815048483,180,,3815046901,56,Back,3815074699,183,,3815046895,173,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466558845,154,6,1,18,4,ed5nwjz5za3oyi20nxzgqivmx,0,10.6,59.6,2022-10-02T15:05:51.318Z,2022-10-05T08:30:53Z,3815047071,233,158,3815046971,56,Back,3815046973,73,,,,,,,,,,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466558819,158,6,1,18,4,89w5c6pw7vn0dxypi61tt0g4k,1,89.4,40.4,2022-10-02T15:05:51.318Z,2022-10-05T08:30:53Z,3815046821,73,,3815046819,56,Center,3815047017,233,154,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466559379,161,1,1,18,38,89w5c6pw7vn0dxypi61tt0g4k,0,99.7,99.3,2022-10-02T15:06:25.660Z,2022-10-05T08:31:08Z,3815049915,141,63.1,3815049903,2,,3815049919,213,4.6,3815049907,155,,3815049913,140,96.6,3815750255,20,,3815049905,6,,3815049917,212,24.8,2nwthqvbk70e2qo35dgp35979,V. van Crooij,3815049909,223,3815049911,56,Center,3819955911,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466559411,156,12,1,18,40,ed5nwjz5za3oyi20nxzgqivmx,1,3.6,38.6,2022-10-02T15:06:26.846Z,2022-10-05T08:31:17Z,3815050041,56,Back,3815050047,212,19.3,3819956023,388,,3815050049,213,0.1,3815050045,141,42.5,3815050043,140,21.8,3815050119,15,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466559423,162,13,1,18,42,89w5c6pw7vn0dxypi61tt0g4k,1,76,57.2,2022-10-02T15:06:29.353Z,2022-10-05T08:31:22Z,3815061605,108,,3815061599,102,10.8,3815751747,121,,3815061613,231,50.2,3815060927,20,,3815061609,458,,3815061595,25,,3815061601,103,47.2,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,3815061607,391,3815050151,56,Center,3815084971,81,3815061611,230,,98.5,,3815050149,18,3815061603,215,,,,3819956057,178,,,,,,,,,,,,,,
2466559445,157,5,1,18,44,ed5nwjz5za3oyi20nxzgqivmx,1,-0.8,52.4,2022-10-02T15:06:31.165Z,2022-10-05T08:31:30Z,3815050281,56,Back,3815050321,233,163,3815050283,346,,,,,,,,,,,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466559427,163,5,1,18,44,89w5c6pw7vn0dxypi61tt0g4k,0,100.8,47.6,2022-10-02T15:06:31.165Z,2022-10-05T08:31:30Z,3815050187,56,Center,3815050329,233,157,3815050189,346,,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466559871,158,1,1,19,11,ed5nwjz5za3oyi20nxzgqivmx,0,2.8,44,2022-10-02T15:06:58.784Z,2022-10-05T08:31:49Z,3815052509,56,Right,3815052511,140,77.1,3815052517,213,6.1,3815052513,141,17.1,3815052519,1,,3815052507,124,,3815052521,74,,3815052515,212,80.1,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466559899,164,49,1,19,17,89w5c6pw7vn0dxypi61tt0g4k,1,26.4,91.8,2022-10-02T15:07:03.843Z,2022-10-05T08:32:14Z,,,,,,,,,,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466559921,165,1,1,19,18,89w5c6pw7vn0dxypi61tt0g4k,1,24.5,90.9,2022-10-02T15:07:05.382Z,2022-10-05T08:32:21Z,3815052783,140,28.6,3815052787,141,87.8,3815052781,56,Back,3815052793,213,5.8,3819956761,178,,3815052789,212,4.8,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466559937,166,1,1,19,20,89w5c6pw7vn0dxypi61tt0g4k,0,28.5,91.1,2022-10-02T15:07:06.917Z,2022-10-05T08:32:27Z,3815052853,212,8.9,3815052847,56,Back,3815052851,141,94.5,3819956831,388,,3815052855,213,0.3,3815052849,140,36.7,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466559963,159,49,1,19,22,ed5nwjz5za3oyi20nxzgqivmx,1,65.5,7.9,2022-10-02T15:07:08.820Z,2022-10-05T08:32:32Z,,,,,,,,,,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466560035,160,1,1,19,22,ed5nwjz5za3oyi20nxzgqivmx,1,65.5,7.9,2022-10-02T15:07:08.853Z,2022-10-05T08:32:40Z,3815053375,212,18.6,3819957003,178,,3815053377,213,1.0,3815053371,140,75.1,3815053369,56,Center,3815053373,141,30.9,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466560063,161,1,1,19,27,ed5nwjz5za3oyi20nxzgqivmx,1,65,53.1,2022-10-02T15:07:14.446Z,2022-10-05T08:32:50Z,3815053615,140,51.2,3815053621,213,2.7,3815053619,212,15.8,3815053613,56,Center,3815053617,141,62.3,3819957131,178,,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466560115,162,1,1,19,29,ed5nwjz5za3oyi20nxzgqivmx,1,51.2,62.3,2022-10-02T15:07:16.685Z,2022-10-05T08:32:58Z,3815053917,56,Left,3815053925,213,1.3,3819957229,178,,3815053921,141,94.2,3815053919,140,58.0,3815053923,212,22.8,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466560123,163,61,1,19,33,ed5nwjz5za3oyi20nxzgqivmx,0,58,94.2,2022-10-02T15:07:20.054Z,2022-10-05T08:33:09Z,3819957373,178,,3815053955,56,Left,,,,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466560149,167,1,1,19,34,89w5c6pw7vn0dxypi61tt0g4k,0,42.3,6.9,2022-10-02T15:07:21.346Z,2022-10-05T08:33:14Z,3815074457,140,37.7,3815074463,213,2.7,3815054109,56,Back,3815074459,141,10.4,3815074461,212,5.4,3819957439,178,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466560199,164,8,1,19,34,ed5nwjz5za3oyi20nxzgqivmx,1,63.8,87.1,2022-10-02T15:07:21.442Z,2022-10-05T08:33:26Z,3819957599,178,,3815054391,56,Left,3815753683,383,,,,,,,,,,,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466560181,168,49,1,19,36,89w5c6pw7vn0dxypi61tt0g4k,1,36.7,16.7,2022-10-02T15:07:23.643Z,2022-10-05T08:33:31Z,,,,,,,,,,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466560195,169,1,1,19,36,89w5c6pw7vn0dxypi61tt0g4k,1,37.4,13.2,2022-10-02T15:07:23.714Z,2022-10-05T08:33:44Z,3815054369,141,4.7,3815054373,213,5.3,3815054365,56,Back,3815054371,212,6.8,3815054367,140,40.8,3819957925,178,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466560305,170,1,1,19,39,89w5c6pw7vn0dxypi61tt0g4k,1,36.3,5.2,2022-10-02T15:07:25.901Z,2022-10-05T08:33:51Z,3819958091,178,,3815054957,213,6.2,3815054941,56,Back,3815054953,212,8.9,3815054949,141,4.0,3815054945,140,44.7,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467526867,1309,43,1,19,40,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-10-02T15:07:26.924Z,2022-10-05T11:37:00Z,3820248711,144,82,3820247951,178,0,,,,,,,,,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466563067,172,68,1,20,8,ed5nwjz5za3oyi20nxzgqivmx,0,0,0,2022-10-02T15:07:55.375Z,2022-10-05T08:34:11Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466560683,172,68,1,20,8,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-10-02T15:07:55.774Z,2022-10-05T08:34:20Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466560707,173,1,1,20,10,89w5c6pw7vn0dxypi61tt0g4k,1,37.5,6.9,2022-10-02T15:07:56.814Z,2022-10-05T08:34:28Z,3815057297,213,2.2,3815057291,140,28.9,3815057289,56,Back,3815057293,141,26.4,3819959091,178,,3815057295,212,16.0,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466560711,174,1,1,20,12,89w5c6pw7vn0dxypi61tt0g4k,1,27.1,29.7,2022-10-02T15:07:59.038Z,2022-10-05T08:34:32Z,3815057325,212,18.5,3819959157,178,,3815057323,141,56.9,3815057327,213,1.6,3815057321,140,26.6,3815057319,56,Back,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466560713,175,1,1,20,16,89w5c6pw7vn0dxypi61tt0g4k,1,33.5,67.2,2022-10-02T15:08:03.718Z,2022-10-05T08:34:36Z,3819959263,178,,3815057337,140,40.5,3815057343,213,0.8,3815057341,212,10.6,3815057339,141,78.4,3815057335,56,Back,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466687485,819,1,1,20,17,89w5c6pw7vn0dxypi61tt0g4k,0,40.6,69.2,2022-10-02T15:08:04.526Z,2022-10-05T08:34:41Z,3815756907,141,89.3,3815756903,56,Back,3815756911,213,2.2,3815756909,212,16.4,3819959351,178,,3815756905,140,31.9,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467527623,1481,43,1,20,19,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-02T15:08:06.382Z,2022-10-05T14:20:27Z,3820251505,233,1321,3820585027,144,67,,,,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467527617,1321,43,1,20,19,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-10-02T15:08:06.383Z,2022-10-05T14:20:27Z,3820585025,144,67,3820251509,233,1481,,,,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467592045,1587,67,1,20,19,ed5nwjz5za3oyi20nxzgqivmx,1,66.4,10.5,2022-10-02T15:08:06.413Z,2022-10-05T18:24:44Z,3820584971,233,1446,,,,,,,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467592041,1446,67,1,20,19,89w5c6pw7vn0dxypi61tt0g4k,0,33.6,89.5,2022-10-02T15:08:06.414Z,2022-10-05T14:20:26Z,3820585007,233,1587,,,,,,,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466560725,165,8,1,20,19,ed5nwjz5za3oyi20nxzgqivmx,1,64,14.7,2022-10-02T15:08:06.421Z,2022-10-05T18:24:45Z,3819959467,178,,3815757291,383,,3815057439,56,Right,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466687741,820,1,1,20,20,89w5c6pw7vn0dxypi61tt0g4k,1,28.1,78.7,2022-10-02T15:08:07.734Z,2022-10-05T08:34:49Z,3815758505,140,33.7,3815758509,212,10.6,3815758511,213,1.0,3815758503,56,Back,3819959551,178,,3815758507,141,91.6,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466687865,821,1,1,20,21,89w5c6pw7vn0dxypi61tt0g4k,1,32.9,89.9,2022-10-02T15:08:08.621Z,2022-10-05T08:34:54Z,3815759215,141,81.5,3819959625,178,,3815759219,213,3.9,3815759213,140,26.9,3815759211,56,Back,3815759217,212,8.5,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466688217,822,1,1,20,22,89w5c6pw7vn0dxypi61tt0g4k,1,26.9,81.5,2022-10-02T15:08:09.374Z,2022-10-05T08:35:00Z,3815761271,213,1.2,3815761265,140,29.7,3815761269,212,7.3,3819959725,178,,3815761263,56,Back,3815761267,141,91.3,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466560793,176,1,1,20,25,89w5c6pw7vn0dxypi61tt0g4k,1,39,92.9,2022-10-02T15:08:11.918Z,2022-10-05T08:35:04Z,3815057779,213,6.2,3815057775,141,89.9,3815057771,56,Left,3815057777,212,15.5,3815057773,140,53.6,3819959823,178,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466560821,177,1,1,20,28,89w5c6pw7vn0dxypi61tt0g4k,1,63.9,89.7,2022-10-02T15:08:15.070Z,2022-10-05T08:35:09Z,3815057905,212,21.8,3815057907,213,5.4,3815057901,140,76.3,3819959929,178,,3815057899,56,Center,3815057903,141,64.0,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467592333,1447,67,1,20,29,89w5c6pw7vn0dxypi61tt0g4k,1,76.9,64.3,2022-10-02T15:08:16.172Z,2022-10-05T18:24:45Z,3820586779,233,1588,,,,,,,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467592331,1588,67,1,20,29,ed5nwjz5za3oyi20nxzgqivmx,0,23.1,35.7,2022-10-02T15:08:16.173Z,2022-10-05T14:22:36Z,3820586787,233,1447,,,,,,,,,,,,,,,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466560863,178,1,1,20,29,89w5c6pw7vn0dxypi61tt0g4k,0,76.3,64.2,2022-10-02T15:08:16.190Z,2022-10-05T18:24:45Z,3815058167,140,94.8,3819960021,178,,3815058169,141,88.9,3815058173,213,0.7,3815058171,212,25.7,3815058165,56,Left,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466560859,166,49,1,20,34,ed5nwjz5za3oyi20nxzgqivmx,1,8.5,10.7,2022-10-02T15:08:21.166Z,2022-10-05T08:35:26Z,,,,,,,,,,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466560973,167,1,1,20,36,ed5nwjz5za3oyi20nxzgqivmx,1,10,4.9,2022-10-02T15:08:23.550Z,2022-10-05T08:35:30Z,3815058699,140,36.3,3815058695,155,,3815058707,213,0.4,3815058701,141,21.3,3815058697,56,Back,3819960327,178,,3815058703,212,29.8,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466560991,168,1,1,20,38,ed5nwjz5za3oyi20nxzgqivmx,0,39.8,19.5,2022-10-02T15:08:25.670Z,2022-10-05T08:35:41Z,3815058805,140,55.5,3815058811,213,1.0,3815058809,212,29.3,3819960517,388,,3815058803,56,Center,3815058801,3,,3815058807,141,55.1,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466561013,179,49,1,20,41,89w5c6pw7vn0dxypi61tt0g4k,1,44.9,45.1,2022-10-02T15:08:28.286Z,2022-10-05T08:36:35Z,,,,,,,,,,,,,,,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466561097,180,1,1,20,41,89w5c6pw7vn0dxypi61tt0g4k,1,44.9,45.1,2022-10-02T15:08:28.342Z,2022-10-05T08:37:04Z,3815059415,213,0.1,3815059407,56,Center,3815059413,212,21.9,3815059405,155,,3815059411,141,48.8,3815059409,140,65.6,3819961971,178,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466561201,181,1,1,20,47,89w5c6pw7vn0dxypi61tt0g4k,1,75.5,34.9,2022-10-02T15:08:34.303Z,2022-10-05T08:38:25Z,3815059905,212,15.7,3819962215,178,,3815059899,56,Right,3815059903,141,13.2,3815059907,213,5.1,3815059901,140,80.7,3815060367,210,15,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
