id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/12/value,qualifier/15/value,assist,qualifier/18/value
2502008439,152,1,1,25,11,dqk062lu0vm8epvytbm6r4mmf,1,80.1,81.4,2023-01-29T13:56:13.933Z,2023-01-31T19:42:35Z,4002203141,140,74.8,4002203139,56,Left,4002203145,212,8.3,4002203147,213,2.3,4005674369,178,,4002203143,141,90.5,,,,,,,2r0rasrm8fxczvujua8a8r1m1,M. Awoudja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502008485,153,1,1,25,14,dqk062lu0vm8epvytbm6r4mmf,1,76.1,90,2023-01-29T13:56:17.027Z,2023-01-31T19:42:39Z,4002203339,141,80.0,4002203337,140,72.9,4002203341,212,7.6,4005674411,178,,4002203335,56,Left,4002203343,213,4.3,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502008511,154,1,1,25,16,dqk062lu0vm8epvytbm6r4mmf,1,68.5,78.2,2023-01-29T13:56:19.126Z,2023-01-31T19:42:45Z,4002203427,212,25.2,4002203429,213,3.3,4002203423,140,44.9,4002203421,56,Back,4002203425,141,71.4,4005674465,178,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502008561,155,1,1,25,18,dqk062lu0vm8epvytbm6r4mmf,1,44.5,72,2023-01-29T13:56:21.537Z,2023-01-31T19:42:49Z,4002203583,140,56.6,4002203589,213,0.5,4002203587,212,14.4,4002203585,141,82.1,4005674485,178,,4002203581,56,Left,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502008609,156,1,1,25,22,dqk062lu0vm8epvytbm6r4mmf,1,55.8,81.1,2023-01-29T13:56:25.352Z,2023-01-31T19:42:55Z,4005674565,178,,4002203803,56,Back,4002203811,141,71.8,4002203807,140,41.7,4002203815,212,16.1,4002203819,213,3.5,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502008665,157,1,1,25,24,dqk062lu0vm8epvytbm6r4mmf,1,41.7,70.9,2023-01-29T13:56:27.596Z,2023-01-31T19:42:58Z,4002204075,140,45.4,4002204071,196,,4002204081,213,4.8,4002204083,1,,4002204069,155,,4002204073,56,Back,4002204079,212,44.4,4005674627,178,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,4002204077,141,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502008761,158,1,1,25,29,dqk062lu0vm8epvytbm6r4mmf,1,45.4,5.8,2023-01-29T13:56:32.238Z,2023-01-31T19:43:05Z,4002204541,1,,4005674715,178,,4002204537,212,35.2,4002204533,140,78.9,4002204539,213,6.3,4002204531,56,Right,4002204535,141,4.6,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502008773,159,1,1,25,35,dqk062lu0vm8epvytbm6r4mmf,0,93.3,12.2,2023-01-29T13:56:38.838Z,2023-01-31T19:43:12Z,4003782465,20,,4002204607,213,1.2,4002204599,140,94.4,4005674791,178,,4002204591,155,,4002204721,286,,4002204717,233,399,4003782463,224,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,4002204601,141,16.9,4002204715,236,4002204587,2,4002204605,212,3.4,,,,4002204595,56,,,,,,,,,,,,,,,,,,,,,,,Right,,,
2502008789,399,12,1,25,36,d0zdg647gvgc95xdtk1vpbkys,1,8.6,82.3,2023-01-29T13:56:39.150Z,2023-01-31T19:43:31Z,4005674945,178,,4002204671,185,,4002204727,233,159,4002204675,56,Back,,,,,,,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502008829,160,6,1,25,37,dqk062lu0vm8epvytbm6r4mmf,1,92.2,17,2023-01-29T13:56:40.540Z,2023-01-31T19:43:36Z,4002204855,56,Right,4002204889,233,400,4002204857,75,,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502008819,400,6,1,25,37,d0zdg647gvgc95xdtk1vpbkys,0,7.8,83,2023-01-29T13:56:40.540Z,2023-01-31T19:43:36Z,4002204817,56,Back,4002204819,73,,4002204899,233,160,,,,,,,,,,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009175,161,1,1,26,3,dqk062lu0vm8epvytbm6r4mmf,0,99.5,0.5,2023-01-29T13:57:06.716Z,2023-01-31T19:43:40Z,4002206351,155,,4003783049,72,,4002206361,212,23.9,4002206357,140,96.7,4002206349,6,,4002206347,2,,4002206359,141,35.4,4002206355,56,Center,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,4002206363,213,1.7,4005675089,178,4002206353,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009191,401,12,1,26,4,d0zdg647gvgc95xdtk1vpbkys,1,3.7,64.7,2023-01-29T13:57:07.765Z,2023-01-31T19:43:45Z,4002206437,141,78.1,4002206441,213,1.2,4002206439,212,9.9,4002206433,56,Back,4005675121,388,,4002206467,15,,4002206435,140,7.5,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009219,402,49,1,26,5,d0zdg647gvgc95xdtk1vpbkys,1,8.1,81.2,2023-01-29T13:57:08.823Z,2023-01-31T19:43:51Z,,,,,,,,,,,,,,,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009237,403,1,1,26,7,d0zdg647gvgc95xdtk1vpbkys,0,8.1,81.2,2023-01-29T13:57:10.212Z,2023-01-31T19:43:57Z,4002206655,141,90.0,4002206651,56,Back,4002206659,213,0.2,4002206653,140,36.1,4002206657,212,30.0,4005675169,178,,4002206663,1,,4002206649,157,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009257,162,1,1,26,10,dqk062lu0vm8epvytbm6r4mmf,1,60.1,7.9,2023-01-29T13:57:13.474Z,2023-01-31T19:44:18Z,4002206765,213,0.5,4005675341,388,,4002206761,141,14.1,4002206755,157,,4002206763,212,8.8,4002206757,56,Right,4002206767,1,,4002206759,140,67.5,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009267,163,49,1,26,12,dqk062lu0vm8epvytbm6r4mmf,1,67.5,14.1,2023-01-29T13:57:14.870Z,2023-01-31T19:44:23Z,,,,,,,,,,,,,,,,,,,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009359,164,1,1,26,12,dqk062lu0vm8epvytbm6r4mmf,1,67.5,14.1,2023-01-29T13:57:15.794Z,2023-01-31T19:44:28Z,4002207229,140,71.3,4002207235,213,5.2,4002207231,141,4.0,4002207227,56,Right,4005675435,178,,4002207233,212,7.9,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009391,165,1,1,26,19,dqk062lu0vm8epvytbm6r4mmf,0,79.3,22.3,2023-01-29T13:57:22.164Z,2023-01-31T19:44:38Z,4005675565,178,,4002207415,212,28.1,4002207407,155,,4002207409,56,Center,4002207411,140,96.2,4002207413,141,54.4,4003784831,72,,4003784829,223,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,4002207405,2,,4002207417,213,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009407,404,12,1,26,20,d0zdg647gvgc95xdtk1vpbkys,1,3,45.8,2023-01-29T13:57:23.734Z,2023-01-31T19:45:00Z,4002207501,212,9.7,4002207499,141,33.1,4002207497,140,0.0,4005675885,388,,4005675887,21,,4002207495,56,Back,4002207589,167,,4002207503,213,4.2,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009437,166,6,1,26,21,dqk062lu0vm8epvytbm6r4mmf,1,99.7,64.6,2023-01-29T13:57:24.268Z,2023-01-31T19:45:06Z,4002207673,73,,4002207671,56,Center,4002207705,233,405,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009409,405,6,1,26,21,d0zdg647gvgc95xdtk1vpbkys,0,0.3,35.4,2023-01-29T13:57:24.268Z,2023-01-31T19:45:07Z,4002207719,233,166,4002207513,73,,4002207511,56,Back,,,,,,,,,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009747,167,1,1,26,50,dqk062lu0vm8epvytbm6r4mmf,0,99.5,99.5,2023-01-29T13:57:53.533Z,2023-01-31T19:45:26Z,4002209173,155,,4002209169,2,,4002209183,212,34.2,4002209367,233,407,4003785401,20,,4002209185,213,4.6,4002209175,223,,4002209187,1,,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,4002209177,56,Center,4002209179,140,4005676757,178,4002209181,141,49.4,96.2,,,4002209171,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009777,406,44,1,26,52,d0zdg647gvgc95xdtk1vpbkys,1,3.2,50.2,2023-01-29T13:57:55.168Z,2023-01-31T20:08:05Z,4002209339,233,168,4002209313,285,,4002209311,56,Back,,,,,,,,,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009783,168,44,1,26,52,dqk062lu0vm8epvytbm6r4mmf,0,96.8,49.8,2023-01-29T13:57:55.169Z,2023-01-31T19:45:31Z,4002209315,56,Center,4002209347,233,406,4002209317,286,,,,,,,,,,,,,,,,,2r0rasrm8fxczvujua8a8r1m1,M. Awoudja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009791,407,11,1,26,52,d0zdg647gvgc95xdtk1vpbkys,1,2.8,49.3,2023-01-29T13:57:55.274Z,2023-01-31T20:08:06Z,4002209337,88,,4005677221,388,,4003785995,378,,4002209335,56,Back,4002209389,233,167,,,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009905,408,1,1,27,1,d0zdg647gvgc95xdtk1vpbkys,1,14.7,51.1,2023-01-29T13:58:04.727Z,2023-01-31T19:45:42Z,4002209773,123,,4002209783,213,1.1,4002209799,287,,4002209775,56,Back,4002209779,141,93.8,4005677489,178,,4002209777,140,29.8,4002209781,212,33.1,1lgrnaje6y7un5dzzll84p91,G. Rulli,4002297285,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502009991,409,1,1,27,7,d0zdg647gvgc95xdtk1vpbkys,1,37,93.6,2023-01-29T13:58:10.047Z,2023-01-31T19:45:53Z,4002210159,141,80.2,4002210163,213,4.8,4002210157,140,37.7,4002210155,56,Back,4002210161,212,9.1,4005678027,178,,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502010059,410,1,1,27,9,d0zdg647gvgc95xdtk1vpbkys,1,35.8,76.1,2023-01-29T13:58:12.719Z,2023-01-31T19:46:01Z,4002210441,213,4.7,4005678489,178,,4002210437,141,41.8,4002210433,56,Back,4002210439,212,23.4,4002210435,140,34.7,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502010109,411,1,1,27,12,d0zdg647gvgc95xdtk1vpbkys,1,35.3,36.9,2023-01-29T13:58:15.180Z,2023-01-31T19:46:05Z,4002210679,140,66.5,4002210683,212,38.1,4005678713,178,,4002210687,1,,4002210677,56,Right,4002210685,213,5.7,4002210681,141,8.3,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502010125,412,1,1,27,18,d0zdg647gvgc95xdtk1vpbkys,1,68.3,8.9,2023-01-29T13:58:21.212Z,2023-01-31T19:47:12Z,4002210795,212,13.0,4002210791,141,17.3,4005682633,178,,4002210787,140,57.2,4002210799,213,2.7,4002210785,56,Right,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502010169,413,1,1,27,21,d0zdg647gvgc95xdtk1vpbkys,1,58.6,26.1,2023-01-29T13:58:23.954Z,2023-01-31T19:47:15Z,4005682865,178,,4002211007,140,46.9,4002211003,56,Back,4002211013,141,50.7,4002211019,213,2.2,4002211017,212,20.8,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502010241,414,1,1,27,23,d0zdg647gvgc95xdtk1vpbkys,1,50.6,55.2,2023-01-29T13:58:26.569Z,2023-01-31T19:47:20Z,4002211373,56,Left,4002211379,212,20.3,4002211377,141,83.6,4005683189,178,,4002211375,140,56.7,4002211381,213,1.3,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502010263,415,1,1,27,26,d0zdg647gvgc95xdtk1vpbkys,1,56.6,83.6,2023-01-29T13:58:29.106Z,2023-01-31T19:47:26Z,4002211515,213,0.6,4002211507,56,Left,4002211511,141,94.7,4002211509,140,67.5,4005683643,178,,4002211513,212,13.7,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502010281,416,1,1,27,30,d0zdg647gvgc95xdtk1vpbkys,1,65.8,90.8,2023-01-29T13:58:33.025Z,2023-01-31T19:47:32Z,4002211599,56,Center,4002211609,213,4.4,4005684203,178,,4002211603,141,73.8,4002211601,140,62.3,4002211605,212,12.1,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502010303,417,1,1,27,31,d0zdg647gvgc95xdtk1vpbkys,1,60,75.1,2023-01-29T13:58:34.761Z,2023-01-31T19:47:38Z,4002211731,212,13.2,4002211727,140,64.1,4002211729,141,93.5,4002211733,213,1.2,4002211725,56,Left,4005684697,178,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502010347,418,1,1,27,33,d0zdg647gvgc95xdtk1vpbkys,1,62.2,95.6,2023-01-29T13:58:36.320Z,2023-01-31T19:47:42Z,4002211861,213,3.5,4002211855,140,54.0,4005685015,178,,4002211857,141,90.2,4002211859,212,9.4,4002211853,56,Left,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502010391,419,1,1,27,35,d0zdg647gvgc95xdtk1vpbkys,1,54.4,89.7,2023-01-29T13:58:38.216Z,2023-01-31T19:47:52Z,4002212093,212,20.1,4002212087,56,Back,4002212091,141,67.9,4002212095,213,4.0,4002212089,140,41.5,4005685799,178,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502010401,420,1,1,27,38,d0zdg647gvgc95xdtk1vpbkys,1,44.9,56.5,2023-01-29T13:58:41.027Z,2023-01-31T19:47:56Z,4002212161,140,52.1,4005686083,178,,4002212165,212,16.2,4002212167,213,5.2,4002212159,56,Center,4002212163,141,35.5,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502010437,421,1,1,27,41,d0zdg647gvgc95xdtk1vpbkys,1,54.6,33.3,2023-01-29T13:58:43.874Z,2023-01-31T19:47:59Z,4002212341,140,65.2,4002212347,213,5.3,4005686385,178,,4002212345,212,21.6,4002212339,56,Right,4002212343,141,6.1,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502010463,422,1,1,27,43,d0zdg647gvgc95xdtk1vpbkys,0,67.6,7.3,2023-01-29T13:58:46.255Z,2023-01-31T19:48:04Z,4002212425,141,34.5,4002212421,56,Center,4002212423,140,70.2,4005686747,178,,4002212429,213,1.4,4002212427,212,18.7,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502010469,169,8,1,27,44,dqk062lu0vm8epvytbm6r4mmf,1,25.9,70.5,2023-01-29T13:58:47.156Z,2023-01-31T19:48:10Z,4003787773,384,,4002212437,56,Back,4005687139,389,,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502702559,2333,67,1,27,45,d0zdg647gvgc95xdtk1vpbkys,1,66,34.2,2023-01-29T13:58:47.993Z,2023-01-31T20:43:21Z,4005867725,233,773,,,,,,,,,,,,,,,,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502702557,773,67,1,27,45,dqk062lu0vm8epvytbm6r4mmf,0,34,65.8,2023-01-29T13:58:47.994Z,2023-01-31T20:35:57Z,4005867743,233,2333,,,,,,,,,,,,,,,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502010517,423,1,1,27,45,d0zdg647gvgc95xdtk1vpbkys,1,68.2,36.3,2023-01-29T13:58:48.001Z,2023-01-31T20:43:21Z,4002212647,141,35.3,4002212649,212,5.0,4002212643,56,Center,4005688137,178,,4002212651,213,6.1,4002212645,140,72.9,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502010511,170,45,1,27,46,dqk062lu0vm8epvytbm6r4mmf,0,30.8,67.4,2023-01-29T13:58:49.184Z,2023-01-31T19:48:36Z,4002212627,285,,4002212687,233,424,4002212625,56,Back,,,,,,,,,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502010519,424,3,1,27,46,d0zdg647gvgc95xdtk1vpbkys,1,69.2,32.6,2023-01-29T13:58:49.184Z,2023-01-31T19:48:35Z,4002212661,286,,4005688661,178,,4002212679,233,170,4003788081,464,,4002212659,56,Center,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502010557,425,1,1,27,48,d0zdg647gvgc95xdtk1vpbkys,1,69.7,43.5,2023-01-29T13:58:50.970Z,2023-01-31T19:48:41Z,4002212909,141,52.0,4005689083,178,,4002212907,140,68.2,4002212917,213,1.8,4002212913,212,6.0,4002212901,56,Center,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502010565,426,1,1,27,49,d0zdg647gvgc95xdtk1vpbkys,1,65.5,50.3,2023-01-29T13:58:51.977Z,2023-01-31T19:48:50Z,4005689657,178,,4002212967,212,14.6,4002212963,141,29.1,4002212957,56,Center,4002212971,213,4.8,4002212961,140,67.4,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502010579,427,1,1,27,50,d0zdg647gvgc95xdtk1vpbkys,1,67.4,29.1,2023-01-29T13:58:53.864Z,2023-01-31T19:48:54Z,4002213017,213,3.4,4002213013,141,25.3,4002213009,56,Center,4002213011,140,59.6,4005689879,178,,4002213015,212,8.6,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502010615,428,1,1,27,54,d0zdg647gvgc95xdtk1vpbkys,1,59.6,25.3,2023-01-29T13:58:57.008Z,2023-01-31T19:48:58Z,4002213171,212,22.6,4005690027,178,,4002213165,56,Center,4002213167,140,52.8,4002213169,141,56.9,4002213173,213,1.9,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502010677,429,1,1,27,56,d0zdg647gvgc95xdtk1vpbkys,1,52.8,56.9,2023-01-29T13:58:59.638Z,2023-01-31T19:49:01Z,4002213377,140,56.6,4002213383,213,1.4,4002213379,141,84.1,4005690181,178,,4002213381,212,18.9,4002213375,56,Left,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502010713,430,1,1,27,59,d0zdg647gvgc95xdtk1vpbkys,1,56.2,84.1,2023-01-29T13:59:02.294Z,2023-01-31T19:49:05Z,4002213619,212,12.5,4005690315,178,,4002213623,213,0.7,4002213615,141,95.6,4002213609,56,Left,4002213611,140,65.5,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502010745,431,1,1,28,2,d0zdg647gvgc95xdtk1vpbkys,1,65.5,95.6,2023-01-29T13:59:05.176Z,2023-01-31T19:49:09Z,4002213751,56,Left,4002213755,141,86.2,4005690455,178,,4002213757,212,10.6,4002213753,140,57.5,4002213759,213,3.8,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502010759,432,1,1,28,3,d0zdg647gvgc95xdtk1vpbkys,1,57.5,86.2,2023-01-29T13:59:06.747Z,2023-01-31T19:49:13Z,4005690759,178,,4002213805,140,61.6,4002213807,141,75.6,4002213803,56,Center,4002213809,212,8.4,4002213811,213,5.3,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502010833,433,1,1,28,5,d0zdg647gvgc95xdtk1vpbkys,1,61.6,75.6,2023-01-29T13:59:08.488Z,2023-01-31T19:49:18Z,4002214173,213,2.1,4002214169,141,92.7,4002214167,140,54.9,4005691141,178,,4002214165,56,Left,4002214171,212,13.6,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502010937,434,1,1,28,12,d0zdg647gvgc95xdtk1vpbkys,1,40,88,2023-01-29T13:59:15.147Z,2023-01-31T19:49:26Z,4002214615,212,35.5,4002214609,56,Back,4002214611,140,12.7,4005691649,178,,4002214619,1,,4002214613,141,57.3,4002214617,213,3.8,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502011007,435,1,1,28,19,d0zdg647gvgc95xdtk1vpbkys,1,18.7,54.4,2023-01-29T13:59:22.009Z,2023-01-31T19:49:29Z,4002214915,140,27.8,4002214919,212,18.5,4002214913,56,Back,4005691785,178,,4002214921,213,1.0,4002214917,141,77.7,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502011083,436,1,1,28,23,d0zdg647gvgc95xdtk1vpbkys,1,30.5,76.1,2023-01-29T13:59:26.487Z,2023-01-31T19:49:35Z,4002215283,140,26.2,4002215289,213,4.5,4005692059,178,,4002215287,212,22.3,4002215285,141,44.0,4002215281,56,Back,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502011115,437,1,1,28,28,d0zdg647gvgc95xdtk1vpbkys,1,25.9,47.6,2023-01-29T13:59:31.772Z,2023-01-31T19:49:43Z,4002215431,140,38.7,4002215437,213,0.9,4005692477,178,,4002215435,212,23.1,4002215429,56,Back,4002215433,141,75.2,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502011143,438,1,1,28,32,d0zdg647gvgc95xdtk1vpbkys,1,36,75.1,2023-01-29T13:59:35.177Z,2023-01-31T19:49:46Z,4002215567,56,Left,4002215569,140,60.5,4002215573,212,29.1,4002215571,141,95.0,4005692667,178,,4002215575,213,0.5,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502011185,439,1,1,28,35,d0zdg647gvgc95xdtk1vpbkys,1,60.5,95.1,2023-01-29T13:59:38.688Z,2023-01-31T19:49:53Z,4002215765,140,71.2,4005693027,178,,4002215771,213,5.7,4002215769,212,13.1,4002215763,56,Left,4002215767,141,85.1,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
