id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,assist
2502116083,27,1,1,1,42,ears40cp6opsgvhsy0dgyszpd,1,70.1,0,2023-01-29T15:48:16.041Z,2023-01-31T21:21:31Z,4002762147,140,51.8,4002762153,213,2.9,4002762151,212,19.6,4002762149,141,5.3,4002762145,56,Right,4002762143,107,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502116125,28,1,1,1,46,ears40cp6opsgvhsy0dgyszpd,1,51.8,9.2,2023-01-29T15:48:20.156Z,2023-01-31T21:21:34Z,4002762431,141,35.9,4002762425,140,55.6,4002762421,56,Center,4002762439,213,1.4,4005999323,178,,4002762435,212,18.6,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502116163,29,1,1,1,50,ears40cp6opsgvhsy0dgyszpd,1,58.9,63.8,2023-01-29T15:48:23.921Z,2023-01-31T21:21:37Z,4002762631,141,96.3,4002762629,140,66.4,4005999447,178,,4002762635,213,1.2,4002762633,212,23.5,4002762627,56,Left,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502116215,30,1,1,1,54,ears40cp6opsgvhsy0dgyszpd,0,69.2,94.7,2023-01-29T15:48:27.837Z,2023-01-31T21:21:40Z,4002762947,213,5.4,4002762941,140,88.8,4004003815,224,,4002762937,56,Center,4002762929,2,,4002762949,1,,4004003817,72,,4002762933,155,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,4002762943,141,55.7,4002762945,212,33.6,4005999691,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502116235,27,12,1,1,55,3ebril33e08ddzob4bhq8awsr,1,8.8,37.6,2023-01-29T15:48:29.253Z,2023-01-31T21:21:47Z,4002763041,140,21.2,4002763067,15,,4002763053,213,5.3,4006000147,178,,4002763049,212,24.9,4002763039,56,Back,4002763045,141,6.4,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502116259,28,49,1,1,57,3ebril33e08ddzob4bhq8awsr,1,7.3,2.6,2023-01-29T15:48:30.806Z,2023-01-31T21:21:59Z,,,,,,,,,,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502742597,785,43,1,1,59,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-01-29T15:48:33.031Z,2023-01-31T21:55:16Z,4006084305,399,52980,4006084405,144,83,,,,,,,,,,,,,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502116297,29,61,1,1,59,3ebril33e08ddzob4bhq8awsr,0,6.4,4,2023-01-29T15:48:33.084Z,2023-01-31T21:22:03Z,4002763317,56,Back,4006001387,178,,,,,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502116307,30,5,1,2,0,3ebril33e08ddzob4bhq8awsr,0,13,-1,2023-01-29T15:48:33.921Z,2023-01-31T21:22:07Z,4002763373,56,Back,4002763375,347,,4002765943,233,31,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502116821,31,5,1,2,0,ears40cp6opsgvhsy0dgyszpd,1,87,101,2023-01-29T15:48:33.921Z,2023-01-31T21:22:06Z,4002765927,233,30,4002765905,347,,4002765903,56,Left,,,,,,,,,,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502116841,32,1,1,2,48,ears40cp6opsgvhsy0dgyszpd,1,82.5,100,2023-01-29T15:49:22.236Z,2023-01-31T21:22:20Z,4002766019,213,4.3,4002766015,141,89.4,4002766013,140,79.2,4002766017,212,8.8,4002766011,56,Left,4002766009,107,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502116867,33,1,1,2,49,ears40cp6opsgvhsy0dgyszpd,1,79.2,89.4,2023-01-29T15:49:23.143Z,2023-01-31T21:22:24Z,4002766089,213,1.7,4006002669,178,,4002766085,141,98.0,4002766083,140,78.7,4002766087,212,5.9,4002766081,56,Left,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502742757,886,83,1,2,50,3ebril33e08ddzob4bhq8awsr,1,24.7,4.8,2023-01-29T15:49:24.410Z,2023-01-31T21:56:16Z,4006084859,399,436203,,,,,,,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502116871,34,61,1,2,50,ears40cp6opsgvhsy0dgyszpd,0,76.2,95,2023-01-29T15:49:24.423Z,2023-01-31T21:22:30Z,4002766109,56,Left,4006002989,178,,,,,,,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502116883,31,1,1,2,52,3ebril33e08ddzob4bhq8awsr,1,28.1,4.3,2023-01-29T15:49:25.654Z,2023-01-31T21:22:35Z,4002766169,141,9.4,4002766171,212,3.9,4006003339,178,,4002766165,56,Back,4002766167,140,26.4,4002766173,213,2.0,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502116885,32,49,1,2,52,3ebril33e08ddzob4bhq8awsr,1,27.1,7.6,2023-01-29T15:49:26.230Z,2023-01-31T21:22:39Z,,,,,,,,,,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502116901,33,1,1,2,53,3ebril33e08ddzob4bhq8awsr,1,27.5,7.3,2023-01-29T15:49:26.744Z,2023-01-31T21:22:44Z,4002766259,140,29.4,4002766261,141,2.0,4006003779,178,,4002766265,213,5.2,4002766263,212,4.1,4002766257,56,Back,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502116933,34,1,1,2,55,3ebril33e08ddzob4bhq8awsr,1,29.5,1.6,2023-01-29T15:49:28.683Z,2023-01-31T21:22:48Z,4002766455,212,4.3,4002766453,141,7.9,4006003959,178,,4002766449,56,Back,4002766457,213,1.7,4002766451,140,29.0,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502742833,787,83,1,2,57,ears40cp6opsgvhsy0dgyszpd,1,64.2,87.9,2023-01-29T15:49:31.069Z,2023-01-31T21:56:55Z,4006085197,399,215684,,,,,,,,,,,,,,,,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502116955,35,1,1,2,57,3ebril33e08ddzob4bhq8awsr,0,39.8,16.1,2023-01-29T15:49:31.092Z,2023-01-31T21:22:56Z,4006004531,178,,4002766555,56,Back,4002766559,141,57.2,4002766561,212,28.8,4002766563,213,1.3,4002766557,140,46.3,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502116963,35,49,1,3,0,ears40cp6opsgvhsy0dgyszpd,1,55.4,43.9,2023-01-29T15:49:33.919Z,2023-01-31T21:23:00Z,,,,,,,,,,,,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502117001,36,1,1,3,2,ears40cp6opsgvhsy0dgyszpd,1,55.6,44.6,2023-01-29T15:49:36.079Z,2023-01-31T21:23:03Z,4002766869,212,4.1,4002766857,56,Center,4002766865,141,50.6,4006004897,178,,4002766861,140,55.7,4002766873,213,1.5,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502117047,37,1,1,3,4,ears40cp6opsgvhsy0dgyszpd,1,58.2,54,2023-01-29T15:49:38.336Z,2023-01-31T21:23:06Z,4006004989,178,,4002767097,140,69.2,4002767101,212,13.2,4002767099,141,63.3,4002767103,213,0.5,4002767095,56,Center,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502117053,38,50,1,3,5,ears40cp6opsgvhsy0dgyszpd,1,71.4,67.2,2023-01-29T15:49:39.275Z,2023-01-31T21:23:15Z,4002767137,286,,4002767343,233,36,4002767135,56,Center,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502117079,36,7,1,3,6,3ebril33e08ddzob4bhq8awsr,1,28.6,32.8,2023-01-29T15:49:39.926Z,2023-01-31T21:23:18Z,4004003923,384,,4002767273,285,,4006005987,178,,4002767311,233,38,4002767271,56,Back,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502117081,37,49,1,3,8,3ebril33e08ddzob4bhq8awsr,1,34.8,32.4,2023-01-29T15:49:41.870Z,2023-01-31T21:23:24Z,,,,,,,,,,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502117119,38,1,1,3,8,3ebril33e08ddzob4bhq8awsr,1,34.8,32.4,2023-01-29T15:49:41.903Z,2023-01-31T21:23:26Z,4002767461,141,43.0,4002767459,140,30.2,4006006703,178,,4002767457,56,Back,4002767463,212,8.7,4002767465,213,2.2,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502117145,39,1,1,3,11,3ebril33e08ddzob4bhq8awsr,1,33.8,57.3,2023-01-29T15:49:44.539Z,2023-01-31T21:23:30Z,4006006935,178,,4002767593,140,30.1,4002767603,213,1.8,4002767589,56,Back,4002767601,212,21.1,4002767597,141,87.8,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502117157,40,1,1,3,13,3ebril33e08ddzob4bhq8awsr,1,33.3,86.9,2023-01-29T15:49:47.365Z,2023-01-31T21:23:38Z,4002767673,212,15.3,4002767675,213,0.3,4002767671,141,93.6,4002767669,140,47.2,4002767665,56,Back,4006007279,178,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502117181,41,1,1,3,15,3ebril33e08ddzob4bhq8awsr,1,47.7,94.1,2023-01-29T15:49:49.009Z,2023-01-31T21:23:43Z,4002767815,213,3.9,4002767813,212,12.5,4002767807,56,Back,4006007753,178,,4002767811,141,82.1,4002767809,140,38.7,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502117195,42,1,1,3,16,3ebril33e08ddzob4bhq8awsr,1,38.4,85.7,2023-01-29T15:49:50.221Z,2023-01-31T21:23:47Z,4002767901,212,8.2,4002767895,56,Back,4002767899,141,94.2,4002767903,213,2.4,4002767897,140,32.9,4006007987,178,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502117199,43,1,1,3,19,3ebril33e08ddzob4bhq8awsr,0,31.7,93.8,2023-01-29T15:49:53.350Z,2023-01-31T21:23:51Z,4002767939,212,3.9,4002767933,140,35.4,4002767931,56,Back,4002767937,141,94.7,4002767941,213,0.2,4006008297,178,,4002768023,233,39,4002768021,236,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,4002768027,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502117205,39,74,1,3,19,ears40cp6opsgvhsy0dgyszpd,1,69,4.3,2023-01-29T15:49:53.429Z,2023-01-31T21:23:54Z,4002767961,285,,4002768029,233,43,4002767959,56,Right,4006008479,178,,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502117229,40,5,1,3,20,ears40cp6opsgvhsy0dgyszpd,0,66.9,-1.6,2023-01-29T15:49:53.612Z,2023-01-31T21:24:00Z,4002768599,233,44,4002768081,347,,4002768079,56,Right,,,,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502117325,44,5,1,3,20,3ebril33e08ddzob4bhq8awsr,1,33.1,101.6,2023-01-29T15:49:53.612Z,2023-01-31T21:24:00Z,4002768531,56,Back,4002768581,233,40,4002768533,347,,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502117419,45,1,1,3,30,3ebril33e08ddzob4bhq8awsr,1,34.2,100,2023-01-29T15:50:04.441Z,2023-01-31T21:24:07Z,4002769017,141,61.8,4002769023,1,,4002769011,107,,4002769019,212,29.4,4002769021,213,4.3,4002769013,56,Back,4002769015,140,22.0,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502117475,46,1,1,3,35,3ebril33e08ddzob4bhq8awsr,1,19.3,56.6,2023-01-29T15:50:08.889Z,2023-01-31T21:24:10Z,4002769323,141,20.3,4002769325,212,24.8,4006009705,178,,4002769319,56,Back,4002769327,213,4.8,4002769321,140,21.9,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502117509,47,1,1,3,41,3ebril33e08ddzob4bhq8awsr,1,25,16.7,2023-01-29T15:50:14.893Z,2023-01-31T21:24:14Z,4002769491,140,3.3,4002769497,213,2.5,4002769489,56,Back,4006009999,178,,4002769493,141,42.5,4002769495,212,28.8,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502117555,48,1,1,3,43,3ebril33e08ddzob4bhq8awsr,1,3.6,42.5,2023-01-29T15:50:16.913Z,2023-01-31T21:24:18Z,4002769729,212,17.4,4002769731,213,5.1,4002769725,140,10.4,4002769723,56,Back,4006010393,178,,4002769727,141,19.2,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502117629,49,1,1,3,47,3ebril33e08ddzob4bhq8awsr,0,13.3,14.7,2023-01-29T15:50:20.454Z,2023-01-31T21:24:20Z,4002770177,140,82.9,4002770181,212,73.1,4006010583,178,,4002770185,1,,4002770179,141,19.4,4002770183,213,0.0,4002770173,155,,4002770175,56,Right,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502117621,41,49,1,3,52,ears40cp6opsgvhsy0dgyszpd,1,13.4,82.8,2023-01-29T15:50:25.768Z,2023-01-31T21:24:27Z,,,,,,,,,,,,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502117761,42,1,1,3,55,ears40cp6opsgvhsy0dgyszpd,1,7,93.9,2023-01-29T15:50:28.788Z,2023-01-31T21:24:29Z,4002770839,141,90.3,4002770843,213,6.2,4002770845,1,,4002770835,56,Back,4002770833,157,,4006011163,178,,4002770837,140,29.6,4002770841,212,23.9,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502743217,902,83,1,4,0,3ebril33e08ddzob4bhq8awsr,1,68,6.6,2023-01-29T15:50:33.983Z,2023-01-31T21:59:44Z,4006086637,399,108158,,,,,,,,,,,,,,,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502117803,43,1,1,4,1,ears40cp6opsgvhsy0dgyszpd,1,31.8,93.6,2023-01-29T15:50:34.929Z,2023-01-31T21:24:58Z,4002771027,212,4.8,4002771021,140,35.4,4006012611,178,,4002771029,213,5.6,4002771017,56,Back,4002771025,141,89.3,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502117857,44,4,1,4,3,ears40cp6opsgvhsy0dgyszpd,1,37.8,91.1,2023-01-29T15:50:37.198Z,2023-01-31T22:02:07Z,4002771299,286,,4002771293,56,Back,4002771295,152,,4002771595,233,50,4002771297,265,,4002771291,13,,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502117909,50,4,1,4,3,3ebril33e08ddzob4bhq8awsr,0,62.2,8.9,2023-01-29T15:50:37.199Z,2023-01-31T22:02:07Z,4002771559,13,,4006014399,178,,4002771605,233,44,4002771561,56,Right,4002771567,285,,4002771565,265,,4002771563,152,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118195,45,1,1,4,25,ears40cp6opsgvhsy0dgyszpd,1,36.3,90.5,2023-01-29T15:50:59.122Z,2023-01-31T21:25:28Z,4006015375,178,,4002772965,213,4.1,4002772963,212,18.7,4002859003,189,,4002772957,56,Back,4002772955,152,,4002772953,5,,4002772959,140,25.5,3u2783a9ukglf8yg3dere8wve,A. Bangura,4002772961,141,68.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118205,46,1,1,4,26,ears40cp6opsgvhsy0dgyszpd,1,25.5,68.6,2023-01-29T15:51:00.198Z,2023-01-31T21:25:36Z,4002773019,213,5.2,4002859113,189,,4006015849,178,,4002773015,141,35.8,4002773013,140,36.2,4002773011,56,Back,4002773017,212,25.0,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118221,47,1,1,4,28,ears40cp6opsgvhsy0dgyszpd,1,34.3,47.6,2023-01-29T15:51:02.418Z,2023-01-31T21:25:42Z,4002773135,141,32.0,4002773133,140,54.6,4002773139,213,5.8,4006016167,178,,4002773137,212,23.8,4002773131,56,Center,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118251,48,1,1,4,34,ears40cp6opsgvhsy0dgyszpd,1,58.1,34.3,2023-01-29T15:51:07.558Z,2023-01-31T21:25:45Z,4002773371,140,67.5,4002773369,56,Left,4002773377,213,1.3,4002773365,155,,4002773367,196,,4002773379,1,,4002773373,141,96.0,4002773375,212,43.1,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,4006016415,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118305,49,1,1,4,39,ears40cp6opsgvhsy0dgyszpd,0,71.8,94.5,2023-01-29T15:51:12.893Z,2023-01-31T21:25:49Z,4002773687,56,Center,4004004403,224,,4004004405,72,,4006016689,178,,4002773689,140,98.8,4002773685,155,,4002773683,2,,4002773697,1,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,4002773691,141,27.4,4002773693,212,53.7,4002773695,213,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118311,51,12,1,4,43,3ebril33e08ddzob4bhq8awsr,1,2.4,69.9,2023-01-29T15:51:17.089Z,2023-01-31T21:25:55Z,4002773733,212,26.0,4006017077,178,,4002773735,213,1.0,4002773727,56,Back,4002773793,167,,4002773729,140,16.2,4002773731,141,100.0,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118399,50,5,1,4,46,ears40cp6opsgvhsy0dgyszpd,1,86,-1.6,2023-01-29T15:51:19.940Z,2023-01-31T21:26:02Z,4002774109,56,Right,4002774111,347,,4002774147,233,52,,,,,,,,,,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118315,52,5,1,4,46,3ebril33e08ddzob4bhq8awsr,0,14,101.6,2023-01-29T15:51:19.940Z,2023-01-31T21:26:02Z,4002773755,347,,4002774177,233,50,4002773753,56,Back,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118589,51,1,1,5,5,ears40cp6opsgvhsy0dgyszpd,0,88.2,0,2023-01-29T15:51:39.218Z,2023-01-31T21:26:12Z,4002775087,107,,4002775097,213,0.8,4002775091,140,93.7,4002775089,56,Right,4002775095,212,8.5,4002775093,141,7.4,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118573,53,8,1,5,7,3ebril33e08ddzob4bhq8awsr,1,7.6,85.7,2023-01-29T15:51:40.684Z,2023-01-31T21:26:17Z,4002775007,56,Back,4004004485,384,,4006018753,178,,,,,,,,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118597,54,49,1,5,8,3ebril33e08ddzob4bhq8awsr,1,13.6,90,2023-01-29T15:51:42.102Z,2023-01-31T21:26:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118605,55,1,1,5,8,3ebril33e08ddzob4bhq8awsr,0,11.4,89.3,2023-01-29T15:51:42.136Z,2023-01-31T21:26:25Z,4002775189,213,0.1,4002775185,141,92.6,4002775183,140,38.9,4002775179,155,,4006019325,178,,4002775187,212,29.0,4002775181,56,Back,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118627,52,49,1,5,10,ears40cp6opsgvhsy0dgyszpd,1,60.5,6.5,2023-01-29T15:51:43.934Z,2023-01-31T21:26:27Z,,,,,,,,,,,,,,,,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118643,53,1,1,5,12,ears40cp6opsgvhsy0dgyszpd,1,60.5,6.5,2023-01-29T15:51:45.611Z,2023-01-31T21:26:29Z,4002775381,212,24.8,4006019597,178,,4002775383,213,3.0,4002775379,141,10.9,4002775375,140,37.1,4002775373,56,Back,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118659,54,1,1,5,14,ears40cp6opsgvhsy0dgyszpd,1,37.1,10.9,2023-01-29T15:51:48.375Z,2023-01-31T21:26:33Z,4002775487,141,45.8,4006019789,178,,4002775491,213,2.3,4002775489,212,30.5,4002775483,56,Back,4002775485,140,18.8,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118697,55,1,1,5,17,ears40cp6opsgvhsy0dgyszpd,1,18.8,45.8,2023-01-29T15:51:51.024Z,2023-01-31T21:26:35Z,4002775685,213,1.0,4002775683,212,16.1,4006019963,178,,4002775679,140,26.6,4002775677,56,Back,4002775681,141,66.2,,,,,,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118719,56,1,1,5,22,ears40cp6opsgvhsy0dgyszpd,1,33.5,69,2023-01-29T15:51:55.788Z,2023-01-31T21:26:37Z,4006020069,178,,4002775819,213,0.8,4002775813,140,51.9,4002775815,141,97.4,4002775817,212,27.3,4002775811,56,Left,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118783,57,1,1,5,25,ears40cp6opsgvhsy0dgyszpd,1,51.9,97.4,2023-01-29T15:51:58.624Z,2023-01-31T21:26:40Z,4002776067,56,Back,4002776073,212,16.3,4002776075,213,3.7,4002776071,141,85.2,4002776069,140,38.5,4006020237,178,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502118851,58,1,1,5,29,ears40cp6opsgvhsy0dgyszpd,1,36.4,82.4,2023-01-29T15:52:02.725Z,2023-01-31T21:26:43Z,4002776407,213,3.7,4002776401,140,9.1,4002776405,212,33.8,4002776403,141,56.1,4002776399,56,Back,4002776409,1,,4006020399,178,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
