id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/11/value,qualifier/15/value,keyPass,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/18/value,qualifier/19/value
2485542591,278,1,1,28,45,b79uipsy57y1jqpy07h4i5ovk,1,29.2,2.5,2022-11-13T19:29:46.925Z,2022-11-15T12:36:07Z,3915417277,212,22.1,3915417271,56,Back,3915417275,141,27.8,3915417279,213,2.2,3917622311,178,,3915417273,140,16.0,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485542639,279,1,1,28,48,b79uipsy57y1jqpy07h4i5ovk,1,16.7,28.9,2022-11-13T19:29:49.915Z,2022-11-15T12:36:11Z,3915417541,140,19.4,3915417539,56,Back,3915417545,212,16.8,3915417547,213,1.4,3917622367,178,,3915417543,141,53.2,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485542671,280,1,1,28,53,b79uipsy57y1jqpy07h4i5ovk,1,19.9,65.9,2022-11-13T19:29:54.860Z,2022-11-15T12:36:15Z,3915417725,212,16.9,3915417721,140,36.0,3915417727,213,0.1,3915417723,141,67.7,3915417719,56,Back,3917622423,178,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485542691,281,1,1,28,55,b79uipsy57y1jqpy07h4i5ovk,1,36,68.1,2022-11-13T19:29:56.293Z,2022-11-15T12:36:18Z,3917622471,178,,3915417847,140,24.7,3915417849,141,71.4,3915417845,56,Back,3915417851,212,12.1,3915417853,213,3.0,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485542735,282,1,1,28,57,b79uipsy57y1jqpy07h4i5ovk,1,24.5,70.7,2022-11-13T19:29:58.732Z,2022-11-15T12:36:23Z,3915418079,212,21.5,3915418081,213,4.5,3915418075,140,20.6,3915418077,141,39.7,3915418073,56,Back,3917622511,178,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485542803,283,1,1,29,0,b79uipsy57y1jqpy07h4i5ovk,1,23.7,37.7,2022-11-13T19:30:02.012Z,2022-11-15T12:36:26Z,3915418469,56,Back,3915418471,140,31.3,3915418479,213,5.3,3915418475,212,15.1,3917622533,178,,3915418473,141,18.8,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485542823,284,1,1,29,5,b79uipsy57y1jqpy07h4i5ovk,1,42.8,17.2,2022-11-13T19:30:06.453Z,2022-11-15T12:36:28Z,3915418581,212,15.1,3915418575,56,Center,3915418579,141,32.0,3915418577,140,53.5,3917622553,178,,3915418583,213,0.7,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485542829,265,45,1,29,6,6hsriqr3ybvyg94w2k19oal50,0,42,67.2,2022-11-13T19:30:07.951Z,2022-11-15T12:36:37Z,3915418595,285,,3915418593,56,Back,3915418799,233,285,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485542855,285,3,1,29,6,b79uipsy57y1jqpy07h4i5ovk,1,58,32.8,2022-11-13T19:30:07.951Z,2022-11-15T12:36:36Z,3917036039,465,,3917622645,178,,3915418775,233,265,3915418739,286,,3915418737,56,Center,,,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485542885,286,1,1,29,10,b79uipsy57y1jqpy07h4i5ovk,0,71.1,53.2,2022-11-13T19:30:11.254Z,2022-11-15T12:36:45Z,3915418913,56,Center,3917622785,178,,3915418921,213,0.7,3915418915,140,90.6,3915418919,212,25.7,3915418917,141,76.1,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485542879,266,49,1,29,13,6hsriqr3ybvyg94w2k19oal50,1,9.8,23.5,2022-11-13T19:30:14.395Z,2022-11-15T12:36:51Z,,,,,,,,,,,,,,,,,,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485542975,267,1,1,29,17,6hsriqr3ybvyg94w2k19oal50,0,2.3,13.1,2022-11-13T19:30:18.832Z,2022-11-15T12:36:57Z,3915419403,213,5.7,3915419393,157,,3917622901,178,,3915419401,212,19.3,3915419399,141,0.0,3915419395,56,Back,3915419405,1,,3915419397,140,17.9,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485542983,268,5,1,29,20,6hsriqr3ybvyg94w2k19oal50,0,17.7,-1.8,2022-11-13T19:30:21.128Z,2022-11-15T12:37:03Z,3915419425,56,Back,3915420615,233,287,3915419429,347,,,,,,,,,,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485543197,287,5,1,29,20,b79uipsy57y1jqpy07h4i5ovk,1,82.3,101.8,2022-11-13T19:30:21.128Z,2022-11-15T12:37:03Z,3915420595,233,268,3915420583,56,Left,3915420585,347,,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485543211,288,1,1,29,40,b79uipsy57y1jqpy07h4i5ovk,1,79.8,100,2022-11-13T19:30:41.381Z,2022-11-15T12:37:06Z,3915420669,141,83.1,3915420665,56,Left,3915420671,212,13.0,3915420667,140,82.5,3915420663,107,,3915420673,213,4.9,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485543231,289,1,1,29,41,b79uipsy57y1jqpy07h4i5ovk,1,82.5,83.1,2022-11-13T19:30:42.526Z,2022-11-15T12:37:16Z,3917623101,178,,3915420753,212,10.5,3915420747,56,Left,3915420749,140,78.4,3915420755,213,2.0,3915420751,141,97.2,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485543257,290,1,1,29,43,b79uipsy57y1jqpy07h4i5ovk,1,78.3,97.2,2022-11-13T19:30:44.334Z,2022-11-15T12:37:21Z,3915420887,56,Left,3917623163,178,,3915420891,141,90.5,3915420889,140,67.6,3915420895,213,3.5,3915420893,212,12.1,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485543313,291,1,1,29,46,b79uipsy57y1jqpy07h4i5ovk,1,64.1,89.4,2022-11-13T19:30:47.692Z,2022-11-15T12:37:23Z,3915421297,141,55.4,3915421295,140,48.0,3915421301,213,4.1,3915421299,212,28.6,3915421293,56,Back,3917623211,178,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485543357,292,1,1,29,52,b79uipsy57y1jqpy07h4i5ovk,1,46.6,50,2022-11-13T19:30:53.548Z,2022-11-15T12:37:27Z,3915421527,212,14.2,3915421517,56,Back,3915421531,213,1.8,3917623271,178,,3915421519,140,43.9,3915421521,141,70.4,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485543395,293,1,1,29,56,b79uipsy57y1jqpy07h4i5ovk,1,44,68.7,2022-11-13T19:30:57.606Z,2022-11-15T12:37:29Z,3915421773,141,39.7,3915421771,140,40.9,3915421775,212,20.0,3917623321,178,,3915421777,213,4.5,3915421769,56,Back,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485543419,294,1,1,30,1,b79uipsy57y1jqpy07h4i5ovk,1,40.9,40.4,2022-11-13T19:31:02.658Z,2022-11-15T12:20:26Z,3915421927,141,68.0,3915421931,213,1.6,3917609807,178,,3915421929,212,18.8,3915421923,56,Back,3915421925,140,40.9,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485543465,295,1,1,30,3,b79uipsy57y1jqpy07h4i5ovk,1,40.9,67.4,2022-11-13T19:31:04.505Z,2022-11-15T12:20:35Z,3915422193,140,44.6,3917609923,178,,3915422205,213,1.2,3915422187,56,Back,3915422199,212,9.6,3915422195,141,80.3,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485543491,296,1,1,30,8,b79uipsy57y1jqpy07h4i5ovk,1,45,77.1,2022-11-13T19:31:09.093Z,2022-11-15T12:20:39Z,3915422389,56,Back,3915422393,141,51.6,3915422397,213,4.7,3915422391,140,45.2,3915422395,212,17.3,3917609951,178,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485543543,297,1,1,30,12,b79uipsy57y1jqpy07h4i5ovk,1,43.2,62.4,2022-11-13T19:31:13.308Z,2022-11-15T12:20:42Z,3915422675,212,12.8,3915422671,140,41.4,3915422677,213,1.7,3915422669,56,Back,3915422673,141,81.0,3917610001,178,,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485543581,298,1,1,30,16,b79uipsy57y1jqpy07h4i5ovk,1,54.5,82.5,2022-11-13T19:31:17.410Z,2022-11-15T12:20:53Z,3915422881,212,15.0,3915422875,56,Left,3915422879,141,92.0,3915422877,140,67.4,3917610131,178,,3915422883,213,0.4,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485543589,299,1,1,30,19,b79uipsy57y1jqpy07h4i5ovk,0,65.4,94,2022-11-13T19:31:20.825Z,2022-11-15T12:21:16Z,3917610455,178,,3915422921,140,62.0,3915422925,212,6.5,3915422927,213,4.1,3915422923,141,86.1,3915422919,56,Left,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485543607,269,61,1,30,20,6hsriqr3ybvyg94w2k19oal50,1,38.6,14.9,2022-11-13T19:31:21.054Z,2022-11-15T12:21:20Z,3915423007,56,Back,3917610531,178,,,,,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485543633,300,1,1,30,20,b79uipsy57y1jqpy07h4i5ovk,1,64.5,89.1,2022-11-13T19:31:22.035Z,2022-11-15T12:21:25Z,3915423147,213,3.3,3915423141,140,53.6,3915423139,56,Left,3915423145,212,11.6,3917610611,178,,3915423143,141,86.1,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485543661,301,1,1,30,22,b79uipsy57y1jqpy07h4i5ovk,0,53.6,85.9,2022-11-13T19:31:23.503Z,2022-11-15T12:21:30Z,3915423247,212,5.2,3915423249,213,4.4,3915423245,141,78.5,3917610719,178,,3915423241,56,Center,3915423243,140,52.3,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485543653,270,8,1,30,22,6hsriqr3ybvyg94w2k19oal50,1,47.9,24.2,2022-11-13T19:31:23.814Z,2022-11-15T12:21:34Z,3915423225,56,Back,3917610771,178,,3917037521,384,,,,,,,,,,,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485543711,302,1,1,30,25,b79uipsy57y1jqpy07h4i5ovk,1,43.9,65.7,2022-11-13T19:31:26.746Z,2022-11-15T12:21:39Z,3917610843,178,,3915423545,213,4.1,3915423539,140,37.4,3915423541,141,50.9,3915423537,56,Back,3915423543,212,12.2,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485543769,303,1,1,30,27,b79uipsy57y1jqpy07h4i5ovk,1,37.4,50.7,2022-11-13T19:31:28.765Z,2022-11-15T12:21:43Z,3915423873,140,63.4,3915423877,212,29.1,3915423871,56,Center,3915423875,141,35.8,3917610895,178,,3915423879,213,5.9,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485956091,1034,43,1,30,29,6hsriqr3ybvyg94w2k19oal50,1,0,0,2022-11-13T19:31:30.526Z,2022-11-16T06:55:12Z,3918027071,144,83,3917636111,399,193806,,,,,,,,,,,,,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485543817,304,1,1,30,32,b79uipsy57y1jqpy07h4i5ovk,1,73.9,5.6,2022-11-13T19:31:33.627Z,2022-11-15T12:22:20Z,3915424151,212,25.7,3915424145,56,Center,3915424149,141,24.2,3917611303,178,,3915424147,140,95.2,3915424153,213,0.5,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485543823,305,1,1,30,35,b79uipsy57y1jqpy07h4i5ovk,0,95,23.7,2022-11-13T19:31:36.328Z,2022-11-15T12:22:24Z,3915424207,140,95.0,3915424213,212,3.3,3915424243,286,,3915424283,195,,3915424215,213,1.6,3915424237,236,,3915424239,233,271,3915424211,141,28.5,ciguyr553yqapqfudim9af46h,M. Deijl,3917611343,178,3915424203,56,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,
2485543825,271,74,1,30,35,6hsriqr3ybvyg94w2k19oal50,1,5.4,72.1,2022-11-13T19:31:36.436Z,2022-11-15T12:22:27Z,3915424221,285,,3915424219,56,Back,3915424259,233,305,3917611379,178,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485543833,272,6,1,30,36,6hsriqr3ybvyg94w2k19oal50,0,3.5,73.3,2022-11-13T19:31:37.105Z,2022-11-15T12:22:30Z,3915424267,56,Back,3915424293,73,,3915424447,233,306,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485543855,306,6,1,30,36,b79uipsy57y1jqpy07h4i5ovk,1,96.5,26.7,2022-11-13T19:31:37.105Z,2022-11-15T12:22:30Z,3915424405,75,,3915424431,233,272,3915424403,56,Center,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485544319,308,1,1,31,15,b79uipsy57y1jqpy07h4i5ovk,1,99.4,0.3,2022-11-13T19:32:16.858Z,2022-11-15T12:22:37Z,3917037681,20,,3915428239,210,13,3917611427,178,,3915427133,2,,3915427147,212,42.0,3915427141,56,Center,3915427135,6,,3915427149,213,2.0,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,3915428241,154,3915427143,140,3915427139,224,,3915427151,1,3915427145,141,,,,,55.7,,,,,,,,,,,81.8,,,1,,,,,,,,
2485544343,309,13,1,31,18,b79uipsy57y1jqpy07h4i5ovk,1,81.8,56.3,2022-11-13T19:32:19.917Z,2022-11-15T12:22:38Z,3915428273,215,,3915427607,72,,3915428275,328,,3915428259,73,,3915428269,102,62.2,3915428261,29,,3915427325,56,Center,3915428263,154,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,3917611473,178,3915428279,231,3915428271,103,12.5,3915428277,230,3915427605,25,3915428265,55,308,,,3915427323,18,,,,,,,,,51.3,98.2,,,,,,,,,,
2485544337,273,5,1,31,20,6hsriqr3ybvyg94w2k19oal50,1,-0.6,42.2,2022-11-13T19:32:21.308Z,2022-11-15T12:22:43Z,3915427275,346,,3915427273,56,Back,3915427457,233,310,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485544355,310,5,1,31,20,b79uipsy57y1jqpy07h4i5ovk,0,100.6,57.8,2022-11-13T19:32:21.308Z,2022-11-15T12:22:42Z,3915427381,56,Center,3915427475,233,273,3915427383,346,,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485544527,274,1,1,31,30,6hsriqr3ybvyg94w2k19oal50,1,4.2,62.3,2022-11-13T19:32:32.028Z,2022-11-15T12:22:56Z,3915428411,124,,3915428419,212,6.0,3915428415,140,3.0,3915428417,141,53.7,3915428421,213,4.5,3915428413,56,Back,3915428425,237,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485544583,275,1,1,31,32,6hsriqr3ybvyg94w2k19oal50,1,3,53.7,2022-11-13T19:32:33.066Z,2022-11-15T12:23:05Z,3915428715,213,1.1,3915428711,141,63.0,3915428709,140,6.0,3915428713,212,7.1,3915428707,56,Back,3917611765,178,,,,,,,,3hhca66jtxt3c1iw10nfmhtnu,D. Reiziger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485544631,276,1,1,31,34,6hsriqr3ybvyg94w2k19oal50,1,6,63,2022-11-13T19:32:35.999Z,2022-11-15T12:23:11Z,3915429031,1,,3915429023,140,17.2,3917611823,178,,3915429027,212,32.3,3915429025,141,18.8,3915429029,213,5.1,3915429021,56,Back,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485544675,277,1,1,31,40,6hsriqr3ybvyg94w2k19oal50,1,22.8,17.4,2022-11-13T19:32:42.032Z,2022-11-15T12:23:13Z,3915429241,56,Back,3915429249,213,0.2,3915429245,141,24.4,3915429247,212,25.4,3915429243,140,46.6,3917611835,178,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486034115,1641,67,1,31,42,6hsriqr3ybvyg94w2k19oal50,1,42.3,26.3,2022-11-13T19:32:43.307Z,2022-11-16T07:09:54Z,3918028247,233,1484,,,,,,,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486034113,1484,67,1,31,42,b79uipsy57y1jqpy07h4i5ovk,0,57.7,73.7,2022-11-13T19:32:43.308Z,2022-11-16T06:57:11Z,3918028255,233,1641,,,,,,,,,,,,,,,,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485544679,278,61,1,31,42,6hsriqr3ybvyg94w2k19oal50,0,46.9,25.2,2022-11-13T19:32:43.358Z,2022-11-16T07:09:54Z,3917611895,178,,3915429267,56,Back,,,,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485544687,311,49,1,31,44,b79uipsy57y1jqpy07h4i5ovk,1,47.7,85.5,2022-11-13T19:32:45.267Z,2022-11-15T12:23:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485544709,312,1,1,31,44,b79uipsy57y1jqpy07h4i5ovk,1,47.4,85.7,2022-11-13T19:32:45.276Z,2022-11-15T12:23:26Z,3915429407,141,78.1,3915429409,212,20.3,3915429405,140,66.1,3915429411,213,6.0,3917612013,178,,3915429403,56,Center,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485544715,313,1,1,31,45,b79uipsy57y1jqpy07h4i5ovk,1,65.1,77.1,2022-11-13T19:32:46.186Z,2022-11-15T12:23:33Z,3915429441,56,Center,3915429445,141,73.2,3915429449,213,3.5,3915429447,212,7.6,3915429443,140,58.3,3917612135,178,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485544735,314,1,1,31,46,b79uipsy57y1jqpy07h4i5ovk,1,58.1,72.8,2022-11-13T19:32:47.120Z,2022-11-15T12:23:37Z,3917612191,178,,3915429563,141,76.3,3915429559,56,Center,3915429567,213,0.2,3915429561,140,69.2,3915429565,212,11.9,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485544771,315,1,1,31,47,b79uipsy57y1jqpy07h4i5ovk,1,68.2,74.8,2022-11-13T19:32:48.389Z,2022-11-15T12:23:40Z,3915429733,56,Center,3917612245,178,,3915429731,155,,3915429739,212,22.4,3915429741,213,5.6,3915429735,140,85.1,3915429737,141,54.6,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485544775,316,50,1,31,50,b79uipsy57y1jqpy07h4i5ovk,1,85.4,50.5,2022-11-13T19:32:51.309Z,2022-11-15T12:23:47Z,3915429765,56,Center,3915429861,233,279,3915429767,286,,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485544791,279,7,1,31,50,6hsriqr3ybvyg94w2k19oal50,0,14.6,49.5,2022-11-13T19:32:51.927Z,2022-11-15T12:23:49Z,3915429845,285,,3917038629,385,,3915429843,56,Back,3915429855,233,316,3917612307,178,,,,,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485544881,317,1,1,31,54,b79uipsy57y1jqpy07h4i5ovk,1,74.1,45.8,2022-11-13T19:32:55.216Z,2022-11-15T12:23:53Z,3915430317,141,9.7,3917612375,178,,3915430315,140,81.8,3915430319,212,25.8,3915430321,213,5.0,3915430313,56,Right,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485544907,318,1,1,32,0,b79uipsy57y1jqpy07h4i5ovk,1,75.1,15.5,2022-11-13T19:33:02.002Z,2022-11-15T12:23:56Z,3915430459,141,12.5,3915430455,56,Right,3915430461,212,10.6,3915430457,140,65.2,3917612397,178,,3915430463,213,3.3,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485544933,319,1,1,32,3,b79uipsy57y1jqpy07h4i5ovk,1,65.2,12.7,2022-11-13T19:33:04.438Z,2022-11-15T12:24:00Z,3917612469,178,,3915430643,212,27.0,3915430639,140,52.5,3915430641,141,47.3,3915430645,213,2.1,3915430637,56,Center,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485544973,320,1,1,32,6,b79uipsy57y1jqpy07h4i5ovk,1,52.7,47.6,2022-11-13T19:33:07.127Z,2022-11-15T12:24:03Z,3915430843,141,65.6,3915430845,212,14.5,3915430839,56,Center,3915430841,140,60.1,3915430847,213,1.0,3917612515,178,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485545005,321,1,1,32,10,b79uipsy57y1jqpy07h4i5ovk,1,59,63,2022-11-13T19:33:11.165Z,2022-11-15T12:24:07Z,3915431029,140,49.1,3915431027,56,Back,3915431033,212,11.1,3917612575,178,,3915431031,141,57.3,3915431035,213,3.5,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485545043,322,1,1,32,12,b79uipsy57y1jqpy07h4i5ovk,1,51.3,57.9,2022-11-13T19:33:13.951Z,2022-11-15T12:24:13Z,3915431287,213,5.8,3915431285,212,8.3,3915431279,56,Center,3915431281,140,58.4,3917612685,178,,3915431283,141,52.6,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485545063,323,1,1,32,16,b79uipsy57y1jqpy07h4i5ovk,1,64.9,47.5,2022-11-13T19:33:17.434Z,2022-11-15T12:24:18Z,3917612747,178,,3915431425,141,7.1,3915431429,212,30.5,3915431421,140,77.6,3915431431,213,5.2,3915431419,56,Right,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485545113,324,1,1,32,20,b79uipsy57y1jqpy07h4i5ovk,0,78.1,7.7,2022-11-13T19:33:21.292Z,2022-11-15T12:24:22Z,3915431725,213,1.2,3917039189,224,,3915431713,56,Center,3915431709,2,,3917612783,178,,3915431727,1,,3915431711,155,,3915431715,140,94.8,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,3915431723,212,3915431719,141,3917039191,20,,,,,,,,,45.6,,,,,,,,,,,,69.6,,,,,,,,,,,
