id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/10/value,qualifier/12/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2529899883,234,18,1,28,49,ccpscwdcm65czscrun048ecn5,1,0,0,2023-04-07T18:30:25.927Z,2023-04-08T14:28:55Z,4170479409,44,Defender,4170479407,41,,4170479411,59,14,4170479445,55,235,,,,,,,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529899885,235,19,1,28,49,ccpscwdcm65czscrun048ecn5,1,0,0,2023-04-07T18:30:25.928Z,2023-04-08T14:28:56Z,4170479437,44,Defender,4170479421,145,3,4170479433,293,1,4170479441,55,234,4170479429,292,3,4170479425,59,2,4170479413,41,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900029,242,68,1,29,10,cos9hxi16eitbcbthof7zrm4m,0,0,0,2023-04-07T18:30:46.886Z,2023-04-08T14:29:02Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900035,236,68,1,29,10,ccpscwdcm65czscrun048ecn5,1,0,0,2023-04-07T18:30:46.918Z,2023-04-08T14:29:05Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900081,237,49,1,29,12,ccpscwdcm65czscrun048ecn5,1,16.2,48.4,2023-04-07T18:30:48.836Z,2023-04-08T14:29:21Z,,,,,,,,,,,,,,,,,,,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900215,238,1,1,29,22,ccpscwdcm65czscrun048ecn5,0,24.7,48.2,2023-04-07T18:30:58.495Z,2023-04-08T14:29:24Z,4170481271,1,,4171396463,157,,4170481265,141,47.9,4170481267,212,45.5,4170481269,213,6.3,4172433063,178,,4170481263,140,68.0,4170481261,56,Center,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900237,243,1,1,29,25,cos9hxi16eitbcbthof7zrm4m,0,31.1,52.5,2023-04-07T18:31:01.612Z,2023-04-08T14:29:30Z,4170481399,141,47.3,4170481397,140,40.4,4170481395,56,Back,4170481401,212,10.4,4172433705,178,,4170481393,3,,4170481403,213,5.9,,,,8utfqkk9niq1xvdhsw0f4awut,M. Chaluš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900283,239,1,1,29,27,ccpscwdcm65czscrun048ecn5,1,62.7,52.7,2023-04-07T18:31:03.359Z,2023-04-08T14:29:37Z,4170481693,3,,4170481701,212,10.7,4170481695,56,Center,4172434461,388,,4170481699,141,64.2,4170481697,140,55.8,4170481703,213,2.3,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900289,240,1,1,29,28,ccpscwdcm65czscrun048ecn5,1,53.7,66.2,2023-04-07T18:31:04.768Z,2023-04-08T14:29:46Z,4170481733,212,18.2,4170481729,140,56.8,4170481731,141,92.5,4170481727,56,Left,4172435063,178,,4170481735,213,1.4,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900301,241,1,1,29,31,ccpscwdcm65czscrun048ecn5,1,56.8,92.5,2023-04-07T18:31:07.741Z,2023-04-08T14:29:50Z,4172435369,178,,4170481797,213,3.6,4170481795,212,15.6,4170481793,141,83.1,4170481789,56,Back,4170481791,140,43.2,,,,,,,b427p4czppyjddx3xuuvc2okp,B. Ramselaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900307,242,1,1,29,34,ccpscwdcm65czscrun048ecn5,1,43.2,83.1,2023-04-07T18:31:10.558Z,2023-04-08T14:29:54Z,4170481831,140,22.5,4170481829,56,Back,4170481833,141,61.7,4172435743,178,,4170481835,212,26.2,4170481837,213,3.7,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900333,243,1,1,29,36,ccpscwdcm65czscrun048ecn5,1,22.5,61.7,2023-04-07T18:31:12.694Z,2023-04-08T14:29:59Z,4170482051,212,26.8,4172435937,178,,4170482043,56,Back,4170482053,213,3.8,4170482047,140,2.4,4170482049,141,37.5,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900367,244,1,1,29,39,ccpscwdcm65czscrun048ecn5,1,2.4,37.5,2023-04-07T18:31:15.415Z,2023-04-08T14:30:03Z,4170482277,212,45.4,4172436185,178,,4170482279,213,0.7,4170482275,141,81.4,4170482273,140,35.0,4170482269,155,,4170482281,1,,4170482271,56,Back,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900373,245,4,1,29,43,ccpscwdcm65czscrun048ecn5,1,38.4,76.4,2023-04-07T18:31:19.102Z,2023-04-08T14:30:11Z,4170482321,295,,4170482319,13,,4170482357,233,244,4170482323,56,Back,4170482325,152,,4170482327,286,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900375,244,4,1,29,43,cos9hxi16eitbcbthof7zrm4m,0,61.6,23.6,2023-04-07T18:31:19.103Z,2023-04-08T14:30:11Z,4170482373,233,245,4170482333,13,,4170482341,285,,4170482339,152,,4170482337,56,Center,4172436805,178,,4170482335,295,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900781,246,1,1,30,17,ccpscwdcm65czscrun048ecn5,1,38.2,76.7,2023-04-07T18:31:53.364Z,2023-04-08T14:29:18Z,4172432549,178,,4170484511,140,30.8,4170484505,5,,4170484509,56,Back,4170484507,152,,4170484513,141,38.9,4170484515,212,26.9,4170484517,213,4.4,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900805,247,1,1,30,19,ccpscwdcm65czscrun048ecn5,1,30.8,38.9,2023-04-07T18:31:55.867Z,2023-04-08T14:29:22Z,4172432935,178,,4170484661,212,13.7,4170484655,56,Back,4170484659,141,18.8,4170484663,213,4.6,4170484657,140,29.8,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900815,248,1,1,30,22,ccpscwdcm65czscrun048ecn5,0,29.3,13,2023-04-07T18:31:59.033Z,2023-04-08T14:29:28Z,4170484697,56,Back,4170484703,212,18.5,4170484699,140,46.9,4170484701,141,13.2,4172433475,178,,4170484705,213,0.0,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900835,245,49,1,30,24,cos9hxi16eitbcbthof7zrm4m,1,55.2,91.2,2023-04-07T18:32:00.156Z,2023-04-08T14:29:36Z,,,,,,,,,,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900847,246,1,1,30,25,cos9hxi16eitbcbthof7zrm4m,0,58.5,86.8,2023-04-07T18:32:01.261Z,2023-04-08T14:29:41Z,4170484903,213,0.0,4170484899,212,10.1,4170484889,56,Left,4170484891,140,68.1,4172434753,178,,4170484895,141,87.2,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900851,249,49,1,30,26,ccpscwdcm65czscrun048ecn5,1,30.3,13.2,2023-04-07T18:32:02.483Z,2023-04-08T14:29:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900919,250,1,1,30,28,ccpscwdcm65czscrun048ecn5,1,28.7,14.4,2023-04-07T18:32:04.638Z,2023-04-08T14:29:48Z,4170485301,140,2.9,4170485303,141,38.7,4172435241,178,,4170485305,212,31.7,4170485307,213,2.6,4170485299,56,Back,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900983,251,1,1,30,31,ccpscwdcm65czscrun048ecn5,0,2.9,38.7,2023-04-07T18:32:07.146Z,2023-04-08T14:29:53Z,4170485647,1,,4170485645,213,6.0,4170485637,56,Back,4170485639,140,39.9,4172435667,178,,4170485641,141,20.8,4171397611,157,,4170485643,212,40.7,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900971,247,44,1,30,34,cos9hxi16eitbcbthof7zrm4m,1,61.5,75.8,2023-04-07T18:32:10.445Z,2023-04-08T15:29:24Z,4170485581,56,Center,4170485773,233,252,4170485583,286,,,,,,,,,,,,,,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900995,252,44,1,30,34,ccpscwdcm65czscrun048ecn5,0,38.5,24.2,2023-04-07T18:32:10.446Z,2023-04-08T14:30:17Z,4170485699,56,Back,4170485701,285,,4170485819,233,247,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529900979,248,1,1,30,34,cos9hxi16eitbcbthof7zrm4m,0,55.6,72.9,2023-04-07T18:32:10.498Z,2023-04-08T15:29:24Z,4170485623,3,,4172437669,388,,4170485627,140,64.2,4170485631,212,9.2,4170485629,141,70.3,4170485625,56,Center,4170485633,213,6.1,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901027,253,1,1,30,36,ccpscwdcm65czscrun048ecn5,1,32.1,29.9,2023-04-07T18:32:12.351Z,2023-04-08T14:30:23Z,4170485867,213,6.1,4170485865,212,15.1,4170485863,141,25.7,4170485859,56,Back,4170485857,155,,4170485861,140,46.2,4172438043,178,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901045,254,1,1,30,37,ccpscwdcm65czscrun048ecn5,0,46.2,25.7,2023-04-07T18:32:13.686Z,2023-04-08T14:30:27Z,4170485977,212,19.1,4170485979,213,5.6,4170485975,141,8.7,4172438501,178,,4170485971,56,Right,4170485973,140,60.7,4170485969,168,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901089,249,1,1,30,39,cos9hxi16eitbcbthof7zrm4m,1,38.8,83.5,2023-04-07T18:32:15.478Z,2023-04-08T14:30:31Z,4170486239,141,96.5,4172438801,178,,4170486235,140,41.3,4170486249,213,1.3,4170486257,1,,4170486229,157,,4170486243,212,9.2,4170486233,56,Back,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901105,250,1,1,30,42,cos9hxi16eitbcbthof7zrm4m,1,41.3,96.5,2023-04-07T18:32:18.587Z,2023-04-08T14:30:38Z,4170486357,3,,4170486359,56,Back,4170486363,141,92.0,4170486361,140,29.5,4172439449,178,,4170486365,212,12.8,4170486367,213,3.4,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901113,251,49,1,30,45,cos9hxi16eitbcbthof7zrm4m,1,29.5,92,2023-04-07T18:32:21.693Z,2023-04-08T14:30:45Z,,,,,,,,,,,,,,,,,,,,,,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901135,252,61,1,30,45,cos9hxi16eitbcbthof7zrm4m,1,24.5,90.8,2023-04-07T18:32:21.774Z,2023-04-08T14:30:49Z,4170486543,56,Back,4172440587,178,,4170486853,238,,,,,,,,,,,,,,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901145,253,5,1,30,46,cos9hxi16eitbcbthof7zrm4m,0,22.9,100.8,2023-04-07T18:32:23.022Z,2023-04-08T14:30:50Z,4170487731,233,255,4170486589,56,Back,4170486591,347,,,,,,,,,,,,,,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901331,255,5,1,30,46,ccpscwdcm65czscrun048ecn5,1,77.1,-0.8,2023-04-07T18:32:23.022Z,2023-04-08T14:30:50Z,4170487679,347,,4170487677,56,Right,4170487707,233,253,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901299,254,27,1,30,52,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-04-07T18:32:28.398Z,2023-04-08T14:30:57Z,4170487481,41,Injury,4170487715,233,256,4170487483,53,b2a5syitl1nb5ky04j7pdq09h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529901335,256,27,1,30,52,ccpscwdcm65czscrun048ecn5,1,0,0,2023-04-07T18:32:28.398Z,2023-04-08T14:30:56Z,4170487765,233,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902021,255,28,1,32,7,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-04-07T18:33:43.108Z,2023-04-08T14:30:58Z,4170491641,55,254,4170491775,233,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902029,257,28,1,32,7,ccpscwdcm65czscrun048ecn5,1,0,0,2023-04-07T18:33:43.108Z,2023-04-08T14:30:58Z,4170491705,55,256,4170491809,233,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902091,258,1,1,32,9,ccpscwdcm65czscrun048ecn5,0,66.3,0,2023-04-07T18:33:45.894Z,2023-04-08T14:31:06Z,4170492047,140,84.8,4170492059,1,,4170492057,213,0.5,4170492045,56,Right,4170492219,238,,4170492895,189,,4170492051,141,13.0,4170492041,107,,28o7vv0jud22hmg4h649yozqh,T. Booth,4170492053,212,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902111,256,49,1,32,15,cos9hxi16eitbcbthof7zrm4m,1,19,78.7,2023-04-07T18:33:51.214Z,2023-04-08T14:31:10Z,4170492381,189,,,,,,,,,,,,,,,,,,,,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902155,257,43,1,32,16,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-04-07T18:33:52.452Z,2023-04-07T18:34:01Z,4170493017,144,61,4170492509,189,0,4170492465,56,Back,,,,,,,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902331,258,1,1,32,25,cos9hxi16eitbcbthof7zrm4m,0,19.4,49.1,2023-04-07T18:34:01.797Z,2023-04-08T14:31:15Z,4170493339,56,Center,4170493337,155,,4172443325,178,,4170493347,213,0.3,4170493349,1,,4170493345,212,53.0,4170493343,141,75.2,4170493341,140,67.0,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902371,259,1,1,32,28,ccpscwdcm65czscrun048ecn5,0,32,29.2,2023-04-07T18:34:04.949Z,2023-04-08T14:31:17Z,4170493513,3,,4170493523,213,6.1,4170493515,56,Center,4170493519,141,22.5,4170493517,140,59.1,4172443439,388,,4170493521,212,28.8,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902415,259,1,1,32,31,cos9hxi16eitbcbthof7zrm4m,1,37.6,71.7,2023-04-07T18:34:07.364Z,2023-04-08T14:31:22Z,4170493773,140,45.5,4170493769,3,,4172444061,388,,4170493771,56,Back,4170493777,212,8.6,4170493779,213,0.3,4170493775,141,75.0,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902423,260,61,1,32,33,cos9hxi16eitbcbthof7zrm4m,0,45.5,75,2023-04-07T18:34:09.758Z,2023-04-08T14:31:29Z,4170493819,56,Back,4172444849,178,,,,,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902469,260,49,1,32,35,ccpscwdcm65czscrun048ecn5,1,59.5,27.6,2023-04-07T18:34:12.012Z,2023-04-08T14:31:38Z,,,,,,,,,,,,,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902485,261,1,1,32,36,ccpscwdcm65czscrun048ecn5,0,59.5,27.6,2023-04-07T18:34:13.036Z,2023-04-08T14:31:40Z,4172445975,178,,4170494141,141,34.4,4170494145,213,0.4,4170494139,140,71.0,4170494143,212,12.9,4170494137,56,Center,4170494135,155,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902493,261,1,1,32,37,cos9hxi16eitbcbthof7zrm4m,0,32,70.2,2023-04-07T18:34:13.557Z,2023-04-08T14:31:44Z,4170494201,213,0.6,4170494183,56,Back,4172446339,178,,4170494191,141,82.6,4170494181,3,,4170494187,140,43.4,4170494197,212,14.6,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902529,262,1,1,32,39,ccpscwdcm65czscrun048ecn5,0,57.5,17.7,2023-04-07T18:34:15.668Z,2023-04-08T14:31:48Z,4170494379,213,0.5,4172446713,178,,4170494377,212,15.9,4170494375,141,28.6,4170494371,56,Center,4170494373,140,70.9,4170494369,155,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902525,262,49,1,32,40,cos9hxi16eitbcbthof7zrm4m,1,28.5,73.5,2023-04-07T18:34:16.862Z,2023-04-08T14:31:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902567,263,1,1,32,40,cos9hxi16eitbcbthof7zrm4m,1,27.5,73.5,2023-04-07T18:34:16.908Z,2023-04-08T14:31:53Z,4170494587,141,75.4,4170494589,212,9.5,4170494591,213,0.1,4170494585,140,36.5,4170494583,56,Back,4172447013,178,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902651,264,1,1,32,44,cos9hxi16eitbcbthof7zrm4m,1,43,71.7,2023-04-07T18:34:20.348Z,2023-04-08T14:31:56Z,4170495097,56,Left,4170495099,140,59.1,4170495105,213,0.6,4170495101,141,89.0,4172447251,178,,4170495103,212,20.6,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902659,265,3,1,32,51,cos9hxi16eitbcbthof7zrm4m,0,89,78.6,2023-04-07T18:34:27.700Z,2023-04-08T14:32:00Z,4172447517,178,,4170495129,286,,4170495127,56,Center,4170495337,233,263,4171399103,465,,,,,,,,,,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902687,263,7,1,32,51,ccpscwdcm65czscrun048ecn5,1,11,21.4,2023-04-07T18:34:28.005Z,2023-04-08T14:32:02Z,4170495285,285,,4172447785,178,,4170495319,233,265,4171399119,383,,4170495281,56,Back,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902691,264,49,1,32,53,ccpscwdcm65czscrun048ecn5,1,6.3,30.7,2023-04-07T18:34:29.454Z,2023-04-08T14:32:07Z,,,,,,,,,,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902721,265,1,1,32,53,ccpscwdcm65czscrun048ecn5,0,6.3,30.7,2023-04-07T18:34:29.469Z,2023-04-08T14:32:11Z,4170495443,1,,4170495431,157,,4170495441,213,5.7,4170495433,56,Back,4170495435,140,35.7,4170495439,212,36.3,4170495437,141,2.7,4172448541,178,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902729,266,49,1,32,56,cos9hxi16eitbcbthof7zrm4m,1,67.7,94.7,2023-04-07T18:34:32.512Z,2023-04-08T14:32:45Z,,,,,,,,,,,,,,,,,,,,,,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902743,267,1,1,32,56,cos9hxi16eitbcbthof7zrm4m,0,67.7,94.7,2023-04-07T18:34:32.548Z,2023-04-08T14:32:40Z,4170495573,56,Left,4172450833,388,,4170495581,213,6.1,4170495571,155,,4170495575,140,80.4,4170495577,141,92.0,4170495579,212,13.5,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902763,266,1,1,32,57,ccpscwdcm65czscrun048ecn5,0,28.3,13.6,2023-04-07T18:34:33.925Z,2023-04-08T14:32:50Z,4170495711,56,Back,4172452777,178,,4170495709,3,,4170495713,140,32.0,4170495715,141,0.0,4170495719,213,5.1,4170495717,212,11.0,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902771,267,5,1,32,59,ccpscwdcm65czscrun048ecn5,0,27.8,-1.8,2023-04-07T18:34:35.863Z,2023-04-08T14:32:53Z,4170495749,56,Back,4170495751,347,,4170495827,233,268,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529902785,268,5,1,32,59,cos9hxi16eitbcbthof7zrm4m,1,72.2,101.8,2023-04-07T18:34:35.863Z,2023-04-08T14:32:52Z,4170495817,347,,4170495815,56,Left,4170495823,233,267,,,,,,,,,,,,,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529903037,269,1,1,33,19,cos9hxi16eitbcbthof7zrm4m,1,76.1,100,2023-04-07T18:34:55.248Z,2023-04-08T14:32:55Z,4170497321,107,,4170497323,56,Left,4170497325,140,69.6,4170497331,213,3.5,4170497329,212,7.4,4170497327,141,96.8,,,,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529903073,270,1,1,33,20,cos9hxi16eitbcbthof7zrm4m,1,69.6,96.8,2023-04-07T18:34:56.490Z,2023-04-08T14:33:00Z,4170497561,56,Left,4170497563,140,76.9,4172454119,178,,4170497569,213,0.0,4170497567,212,7.7,4170497565,141,97.1,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529903099,271,1,1,33,22,cos9hxi16eitbcbthof7zrm4m,1,78.4,95.1,2023-04-07T18:34:58.824Z,2023-04-08T14:33:05Z,4170497711,56,Left,4170497713,140,69.1,4170497715,141,96.2,4170497719,213,3.1,4170497717,212,9.8,4172454551,178,,,,,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529903169,272,1,1,33,24,cos9hxi16eitbcbthof7zrm4m,1,67.1,90,2023-04-07T18:35:01.072Z,2023-04-08T14:33:09Z,4170498155,56,Back,4172454991,178,,4170498157,140,47.2,4170498159,141,50.7,4170498163,213,4.0,4170498161,212,33.9,4170498165,1,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529903179,273,1,1,33,30,cos9hxi16eitbcbthof7zrm4m,1,51.4,28,2023-04-07T18:35:06.972Z,2023-04-08T14:33:16Z,4172455713,178,,4170498219,212,20.7,4170498217,141,5.8,4170498215,140,64.9,4170498221,213,5.5,4170498213,56,Right,,,,,,,8utfqkk9niq1xvdhsw0f4awut,M. Chaluš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529903195,274,1,1,33,32,cos9hxi16eitbcbthof7zrm4m,1,64.9,5.6,2023-04-07T18:35:08.419Z,2023-04-08T14:33:20Z,4170498301,56,Right,4170498315,213,3.3,4170498303,140,57.0,4172456051,178,,4170498305,141,3.4,4170498309,212,8.4,,,,,,,3nto7ft0b2a47lqd7ethkkrxm,O. Antman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
