id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2460599707,20,49,1,1,31,8iawijq7s9s6d85mjz8wdslki,1,29.6,73.2,2022-09-16T18:02:42.438Z,2022-09-18T06:14:07Z,,,,,,,,,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460599729,22,1,1,1,31,8iawijq7s9s6d85mjz8wdslki,0,29.6,73.2,2022-09-16T18:02:42.442Z,2022-09-18T06:14:19Z,3783459649,140,39.4,3783459651,141,67.5,3783459655,213,5.9,3789283511,178,,3783459645,155,,3783459647,56,Back,3783459653,212,11.0,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460600475,43,49,1,1,33,ccpscwdcm65czscrun048ecn5,1,62.9,30.9,2022-09-16T18:02:44.255Z,2022-09-18T06:14:42Z,,,,,,,,,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460600581,44,1,1,1,33,ccpscwdcm65czscrun048ecn5,1,58,30.1,2022-09-16T18:02:44.272Z,2022-09-18T06:14:45Z,3783464235,212,6.8,3789284235,178,,3783464231,140,64.4,3783464237,213,6.1,3783464233,141,28.5,3783464229,56,Center,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460599757,33,1,1,1,34,ccpscwdcm65czscrun048ecn5,1,70.1,27.7,2022-09-16T18:02:45.406Z,2022-09-18T06:14:53Z,3783465479,140,68.7,3789284679,178,,3783465483,212,11.0,3783465485,213,1.7,3783465477,56,Center,3783465481,141,43.7,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460599783,34,1,1,1,36,ccpscwdcm65czscrun048ecn5,0,71.3,59.3,2022-09-16T18:02:47.124Z,2022-09-18T06:14:58Z,3783459931,56,Left,3783459937,212,18.9,3789284847,178,,3783459939,213,1.2,3783459933,140,78.4,3783459935,141,84.8,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461739717,1192,43,1,1,38,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-16T18:02:49.630Z,2022-09-18T08:06:33Z,3789490763,178,0,3789490793,144,82,,,,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460599861,23,49,1,1,38,8iawijq7s9s6d85mjz8wdslki,1,12.1,17.4,2022-09-16T18:02:49.640Z,2022-09-18T08:06:48Z,,,,,,,,,,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460599885,24,1,1,1,40,8iawijq7s9s6d85mjz8wdslki,1,12.1,17.4,2022-09-16T18:02:51.577Z,2022-09-18T06:15:23Z,3783460477,140,8.0,3783460481,212,13.4,3789285679,178,,3783460475,56,Back,3783460483,213,1.9,3783460479,141,36.1,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460599891,25,1,1,1,42,8iawijq7s9s6d85mjz8wdslki,0,8,36.1,2022-09-16T18:02:52.731Z,2022-09-18T06:15:33Z,3783460521,141,28.5,3783460515,157,,3783460527,1,,3783460517,56,Back,3783460525,213,6.1,3783460519,140,43.4,3789286037,178,,3783460523,212,37.5,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460599937,35,1,1,1,45,ccpscwdcm65czscrun048ecn5,0,57.5,83.9,2022-09-16T18:02:56.226Z,2022-09-18T06:15:43Z,3783460787,141,100.0,3783460785,140,65.2,3789286493,178,,3783460791,213,1.0,3783460789,212,14.2,3783460783,56,Left,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460599975,26,5,1,1,48,8iawijq7s9s6d85mjz8wdslki,1,31.8,-1.4,2022-09-16T18:02:58.808Z,2022-09-18T06:15:48Z,3783461043,233,36,3783460999,56,Back,3783461001,347,,,,,,,,,,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460599945,36,5,1,1,48,ccpscwdcm65czscrun048ecn5,0,68.2,101.4,2022-09-16T18:02:58.808Z,2022-09-18T06:15:48Z,3783460827,56,Left,3783461059,233,26,3783460829,347,,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460600067,27,1,1,1,56,8iawijq7s9s6d85mjz8wdslki,1,28.7,0,2022-09-16T18:03:07.061Z,2022-09-18T06:18:03Z,3783461543,141,12.2,3783461539,56,Back,3783461545,212,9.6,3783461537,107,,3783461547,213,1.4,3783461541,140,30.5,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460600091,28,1,1,1,59,8iawijq7s9s6d85mjz8wdslki,1,26.1,10.4,2022-09-16T18:03:10.398Z,2022-09-18T06:18:12Z,3783461689,213,6.1,3783461679,140,29.6,3783461685,212,3.7,3789293315,178,,3783461677,56,Back,3783461681,141,9.4,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460600101,29,61,1,2,0,8iawijq7s9s6d85mjz8wdslki,1,29.5,12.6,2022-09-16T18:03:11.487Z,2022-09-18T06:18:34Z,3789294503,178,,3783461733,56,Back,,,,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460600145,30,1,1,2,3,8iawijq7s9s6d85mjz8wdslki,1,29.4,15,2022-09-16T18:03:13.880Z,2022-09-18T06:18:46Z,3783461905,140,28.6,3783461903,56,Back,3783461909,212,4.3,3783461911,213,4.5,3783461907,141,8.8,3789295181,178,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460600189,31,1,1,2,4,8iawijq7s9s6d85mjz8wdslki,1,28.4,8.5,2022-09-16T18:03:14.904Z,2022-09-18T06:18:51Z,3783462153,141,7.7,3783462155,212,6.0,3783462157,213,3.2,3783462151,140,22.7,3783462149,56,Back,3789295349,178,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460600201,32,1,1,2,6,8iawijq7s9s6d85mjz8wdslki,1,23.5,6.7,2022-09-16T18:03:17.436Z,2022-09-18T06:18:54Z,3783462219,56,Back,3783462223,141,14.1,3789295485,178,,3783462227,213,0.3,3783462221,140,36.8,3783462225,212,14.8,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460600209,33,1,1,2,8,8iawijq7s9s6d85mjz8wdslki,0,36.8,14.1,2022-09-16T18:03:18.810Z,2022-09-18T06:19:26Z,3783462269,212,2.7,3783462263,56,Back,3789296995,388,,3783462265,140,38.1,3783462271,213,5.2,3783462267,141,10.6,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460600267,38,1,1,2,8,ccpscwdcm65czscrun048ecn5,1,56,83.6,2022-09-16T18:03:19.398Z,2022-09-18T06:19:40Z,3789297791,178,,3783462569,155,,3783462573,140,72.8,3783462579,213,5.5,3783462575,141,55.8,3783462571,56,Center,3783462577,212,25.9,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460600271,39,61,1,2,11,ccpscwdcm65czscrun048ecn5,1,72.6,54.8,2022-09-16T18:03:22.194Z,2022-09-18T06:19:47Z,3783462585,56,Center,3789298157,178,,,,,,,,,,,,,,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460600281,40,49,1,2,13,ccpscwdcm65czscrun048ecn5,1,70.4,40.3,2022-09-16T18:03:24.381Z,2022-09-18T08:09:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4octqavtgpv5u1rnpss898nah,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460600287,41,13,1,2,14,ccpscwdcm65czscrun048ecn5,1,70.4,40.1,2022-09-16T18:03:25.557Z,2022-09-18T06:20:02Z,3783463163,231,49.5,3783462677,18,,3783463155,102,41.8,3783463149,29,,3783462679,56,Center,3783462917,20,,3783463151,55,39,3789298935,178,,4octqavtgpv5u1rnpss898nah,M. Sylla,3783463157,103,,51.4,3783462675,22,3783464991,87,3783463159,215,3783463161,230,98.4,,,,,,,,,,,,,,,,,,,,,,,
2460600299,34,5,1,2,16,8iawijq7s9s6d85mjz8wdslki,1,-0.8,54,2022-09-16T18:03:26.766Z,2022-09-18T06:20:18Z,3783462817,233,42,3783462785,56,Back,3783462787,346,,,,,,,,,,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460600303,42,5,1,2,16,ccpscwdcm65czscrun048ecn5,0,100.8,46,2022-09-16T18:03:26.766Z,2022-09-18T06:20:18Z,3783462807,346,,3783462833,233,34,3783462805,56,Center,,,,,,,,,,,,,,,,4octqavtgpv5u1rnpss898nah,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460600651,35,1,1,2,32,8iawijq7s9s6d85mjz8wdslki,1,3.3,49.3,2022-09-16T18:03:43.010Z,2022-09-18T06:20:25Z,3783464605,141,34.7,3783464601,56,Back,3783464599,124,,3783464607,212,9.9,3783464613,237,,3783464609,213,4.7,3783464603,140,3.6,3783465545,189,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460600665,36,1,1,2,34,8iawijq7s9s6d85mjz8wdslki,1,7,31.6,2022-09-16T18:03:45.508Z,2022-09-18T06:20:31Z,3783464665,56,Back,3783464671,212,11.9,3783464667,140,3.0,3783464669,141,48.0,3783468981,189,,3783464673,213,1.9,3789300291,178,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460600677,37,1,1,2,37,8iawijq7s9s6d85mjz8wdslki,0,8.5,50.4,2022-09-16T18:03:47.934Z,2022-09-18T06:20:39Z,3783464739,141,31.3,3783464733,157,,3783464743,213,5.9,3783464735,56,Back,3783464741,212,34.7,3783464745,1,,3789300757,178,,3783464737,140,39.1,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460600687,45,44,1,2,39,ccpscwdcm65czscrun048ecn5,1,60.1,69.9,2022-09-16T18:03:50.611Z,2022-09-18T08:19:35Z,3783464783,233,38,3783464765,56,Center,3783464767,286,,,,,,,,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460600683,38,44,1,2,39,8iawijq7s9s6d85mjz8wdslki,0,39.9,30.1,2022-09-16T18:03:50.612Z,2022-09-18T06:20:45Z,3783464903,233,45,3783464757,56,Back,3783464759,285,,,,,,,,,,,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460600701,46,1,1,2,39,ccpscwdcm65czscrun048ecn5,0,59.3,71.1,2022-09-16T18:03:50.669Z,2022-09-18T08:19:35Z,3783464847,56,Left,3783464853,212,12.0,3783464845,3,,3783464855,213,1.7,3789301159,388,,3783464849,140,58.3,3783464851,141,88.7,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460600831,39,1,1,2,46,8iawijq7s9s6d85mjz8wdslki,1,41.5,9.8,2022-09-16T18:03:56.734Z,2022-09-18T06:21:01Z,3783465523,213,2.3,3783465519,141,30.0,3789301603,178,,3783465517,140,29.7,3783465515,56,Back,3783465521,212,18.5,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460600885,40,1,1,2,48,8iawijq7s9s6d85mjz8wdslki,1,29.7,30,2022-09-16T18:03:59.546Z,2022-09-18T06:21:05Z,3783465761,141,41.0,3783465765,213,1.0,3783465759,140,34.7,3789301773,178,,3783465757,56,Back,3783465763,212,9.1,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460600911,41,1,1,2,50,8iawijq7s9s6d85mjz8wdslki,1,34.7,41,2022-09-16T18:04:01.439Z,2022-09-18T06:21:13Z,3783465905,56,Back,3789301991,178,,3783465913,213,3.8,3783465907,140,23.2,3783465911,212,14.9,3783465909,141,28.2,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460601019,42,1,1,2,53,8iawijq7s9s6d85mjz8wdslki,0,23.9,24.4,2022-09-16T18:04:04.267Z,2022-09-18T06:21:19Z,3783466457,212,67.1,3783466451,56,Right,3783466455,141,5.2,3783466461,1,,3783466453,140,86.6,3789302121,178,,3783466459,213,6.1,3783466447,155,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460601049,47,49,1,2,59,ccpscwdcm65czscrun048ecn5,1,11.7,92.7,2022-09-16T18:04:10.315Z,2022-09-18T08:11:47Z,,,,,,,,,,,,,,,,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460601133,48,1,1,3,2,ccpscwdcm65czscrun048ecn5,1,14.7,89.3,2022-09-16T18:04:12.887Z,2022-09-18T06:21:36Z,3783466975,212,24.6,3789302975,178,,3783466971,141,57.3,3783466967,56,Back,3783466979,213,4.2,3783466969,140,3.8,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460601187,49,1,1,3,4,ccpscwdcm65czscrun048ecn5,0,3.5,55.8,2022-09-16T18:04:15.070Z,2022-09-18T06:21:54Z,3783467227,56,Back,3789303165,178,,3783467235,213,5.8,3783467231,141,32.7,3783467237,1,,3783467233,212,33.7,3785854103,157,,3783467229,140,31.9,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460601211,43,49,1,3,7,8iawijq7s9s6d85mjz8wdslki,1,69.2,67.9,2022-09-16T18:04:17.871Z,2022-09-18T06:22:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460601269,44,3,1,3,8,8iawijq7s9s6d85mjz8wdslki,1,69.4,68.3,2022-09-16T18:04:19.354Z,2022-09-18T06:22:19Z,3785855599,465,,3783467659,286,,3783467657,56,Center,3789304753,178,,3783467715,233,50,,,,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460601245,50,45,1,3,8,ccpscwdcm65czscrun048ecn5,0,30.6,31.7,2022-09-16T18:04:19.354Z,2022-09-18T06:22:19Z,3783467819,233,44,3783467511,56,Back,3783467515,285,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460601275,45,50,1,3,9,8iawijq7s9s6d85mjz8wdslki,1,70,70.2,2022-09-16T18:04:20.205Z,2022-09-18T06:22:31Z,3783467883,233,51,3783467685,286,,3783467683,56,Center,,,,,,,,,,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460601281,51,7,1,3,9,ccpscwdcm65czscrun048ecn5,0,30,29.8,2022-09-16T18:04:20.253Z,2022-09-18T06:22:47Z,3783467707,56,Back,3783467893,233,45,3789305915,178,,3785858297,385,,3783467709,285,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460601351,46,61,1,3,12,8iawijq7s9s6d85mjz8wdslki,0,65.7,90.9,2022-09-16T18:04:23.027Z,2022-09-18T06:23:04Z,3783468159,56,Left,3789306583,178,,,,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460601377,52,4,1,3,12,ccpscwdcm65czscrun048ecn5,1,33,7.4,2022-09-16T18:04:23.509Z,2022-09-18T06:23:08Z,3783468441,233,47,3783468359,285,,3783468353,10,,3783468357,152,,3783468355,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460601387,47,4,1,3,12,8iawijq7s9s6d85mjz8wdslki,0,67,92.6,2022-09-16T18:04:23.510Z,2022-09-18T06:23:07Z,3789306727,178,,3783468409,152,,3783468407,56,Left,3783468527,233,52,3783468535,286,,3783468405,10,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460601535,53,1,1,3,23,ccpscwdcm65czscrun048ecn5,1,35.8,11.3,2022-09-16T18:04:34.171Z,2022-09-18T06:23:11Z,3783469617,189,,3783469159,212,13.3,3783469153,56,Back,3789306881,178,,3783469161,213,2.6,3783469155,140,24.8,3783469151,152,,3783469149,5,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,3783469157,141,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460601573,54,1,1,3,26,ccpscwdcm65czscrun048ecn5,1,24.5,21.9,2022-09-16T18:04:36.857Z,2022-09-18T06:23:18Z,3783469345,140,23.1,3789307219,178,,3783469347,141,31.8,3783469349,212,6.9,3783469343,56,Back,3783469351,213,1.8,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460601621,55,1,1,3,29,ccpscwdcm65czscrun048ecn5,1,21.8,33.9,2022-09-16T18:04:40.036Z,2022-09-18T06:23:23Z,3783469595,141,48.5,3783469597,212,16.1,3783469591,56,Back,3783469593,140,9.7,3783469599,213,2.5,3789307489,178,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460601765,56,1,1,3,36,ccpscwdcm65czscrun048ecn5,1,11.9,51.8,2022-09-16T18:04:47.486Z,2022-09-18T06:23:28Z,3783470395,1,,3783470383,155,,3783470389,141,21.8,3783470391,212,34.0,3783470393,213,5.6,3783470385,56,Back,3789307717,178,,3783470387,140,37.8,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460601787,57,1,1,3,39,ccpscwdcm65czscrun048ecn5,1,37.8,21.8,2022-09-16T18:04:49.901Z,2022-09-18T06:23:40Z,3783470509,140,31.5,3783470511,141,17.6,3789308219,21,,3783470515,213,3.5,3789308217,388,,3783470507,56,Back,3783470513,212,7.2,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460601813,58,1,1,3,40,ccpscwdcm65czscrun048ecn5,0,31.5,17.6,2022-09-16T18:04:51.033Z,2022-09-18T06:23:53Z,3783470647,212,16.7,3783470641,56,Back,3789308829,178,,3783470645,141,33.4,3783470639,3,,3783470649,213,0.7,3783470643,140,43.7,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460601823,48,49,1,3,41,8iawijq7s9s6d85mjz8wdslki,1,55.6,66.7,2022-09-16T18:04:52.388Z,2022-09-18T06:24:04Z,,,,,,,,,,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460601835,49,1,1,3,41,8iawijq7s9s6d85mjz8wdslki,1,55.6,66.7,2022-09-16T18:04:52.396Z,2022-09-18T06:24:18Z,3783470749,212,6.2,3783470743,56,Center,3783470751,213,0.2,3789309793,178,,3783470747,141,68.1,3783470745,140,61.4,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460601853,50,1,1,3,43,8iawijq7s9s6d85mjz8wdslki,1,61.4,68.1,2022-09-16T18:04:54.084Z,2022-09-18T06:24:21Z,3789310001,178,,3783470829,213,5.0,3783470823,140,64.3,3783470827,212,9.7,3783470821,56,Center,3783470825,141,54.5,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460601865,51,50,1,3,44,8iawijq7s9s6d85mjz8wdslki,1,66.2,51.8,2022-09-16T18:04:54.781Z,2022-09-18T06:24:58Z,3783470867,286,,3783470865,56,Center,3783471085,233,59,,,,,,,,,,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460601883,59,7,1,3,44,ccpscwdcm65czscrun048ecn5,0,33.8,48.2,2022-09-16T18:04:55.130Z,2022-09-18T06:25:16Z,3783470973,285,,3785880749,383,,3783471035,233,51,3789312237,178,,3783470971,56,Back,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460601901,52,61,1,3,44,8iawijq7s9s6d85mjz8wdslki,1,64.7,52.4,2022-09-16T18:04:55.221Z,2022-09-18T06:25:25Z,3789312625,178,,3783471041,56,Center,,,,,,,,,,,,,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460603731,79,61,1,3,45,ccpscwdcm65czscrun048ecn5,1,37,51.9,2022-09-16T18:04:55.903Z,2022-09-18T06:25:33Z,3783480943,56,Back,3789312939,178,,,,,,,,,,,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460603821,80,61,1,3,46,ccpscwdcm65czscrun048ecn5,1,39,59.3,2022-09-16T18:04:56.695Z,2022-09-18T06:25:39Z,3783481435,56,Back,3789313201,178,,,,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460601929,60,61,1,3,46,ccpscwdcm65czscrun048ecn5,0,32,53.6,2022-09-16T18:04:57.273Z,2022-09-18T06:25:58Z,3783471179,56,Back,3789314089,178,,,,,,,,,,,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460602955,60,3,1,3,47,8iawijq7s9s6d85mjz8wdslki,1,64.2,35,2022-09-16T18:04:57.871Z,2022-09-18T06:26:02Z,3785886039,464,,3783476907,56,Center,3783482407,233,81,3783476909,286,,3789314309,178,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460603945,81,45,1,3,47,ccpscwdcm65czscrun048ecn5,0,35.8,65,2022-09-16T18:04:57.871Z,2022-09-18T06:26:03Z,3783482035,56,Back,3783482037,285,,3783482377,233,60,,,,,,,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460601979,53,1,1,3,49,8iawijq7s9s6d85mjz8wdslki,1,69.2,23.7,2022-09-16T18:05:00.401Z,2022-09-18T06:26:09Z,3783471475,213,1.2,3783471471,141,37.6,3783471467,56,Center,3783471473,212,10.0,3789314589,178,,3783471469,140,72.2,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460602023,54,1,1,3,51,8iawijq7s9s6d85mjz8wdslki,1,73.2,37.6,2022-09-16T18:05:02.281Z,2022-09-18T06:26:15Z,3789314805,178,,3783471827,141,27.4,3783471825,140,79.3,3783471831,213,5.5,3783471829,212,9.4,3783471823,56,Center,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460602031,55,50,1,3,55,8iawijq7s9s6d85mjz8wdslki,1,95,8.9,2022-09-16T18:05:06.465Z,2022-09-18T06:26:39Z,3783472355,233,61,3783471875,56,Right,3783471877,286,,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
