id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,assist
2511646619,499,1,2,59,51,ccpscwdcm65czscrun048ecn5,1,47.5,25.6,2023-02-24T20:29:24.449Z,2023-02-26T19:03:00Z,4052967465,56,Right,4060302997,178,,4052967469,140,64.0,4052967475,213,5.8,4052967473,212,20.0,4052967471,141,10.9,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646629,500,1,2,59,55,ccpscwdcm65czscrun048ecn5,1,73.7,21.8,2023-02-24T20:29:28.301Z,2023-02-26T19:03:05Z,4060303297,178,,4052967521,141,19.6,4052967523,212,20.7,4052967525,213,6.2,4052967519,140,93.4,4052967517,56,Right,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646631,501,1,2,59,57,ccpscwdcm65czscrun048ecn5,0,92.2,16.5,2023-02-24T20:29:29.646Z,2023-02-26T19:03:13Z,4052967541,213,1.7,4052967617,286,,4052967539,212,2.5,4056679971,386,,4052967613,233,570,4052967535,140,91.9,4056679967,225,,4052967529,2,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,4060303717,178,4052967537,141,4052967533,56,4052967611,236,4056679973,20,,,,,,,20.2,Right,,,,,,,,,,,,,,,,,,,
2511646643,570,12,2,59,57,89w5c6pw7vn0dxypi61tt0g4k,1,8.8,80,2023-02-24T20:29:29.741Z,2023-02-26T19:03:19Z,4052967621,233,501,4060304053,178,,4052967607,56,Back,4052967605,185,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646661,502,1,2,59,59,ccpscwdcm65czscrun048ecn5,0,98.8,22,2023-02-24T20:29:31.699Z,2023-02-26T19:03:24Z,4056680751,20,,4052967677,2,,4052967689,213,1.9,4052967681,56,Center,4056680747,225,,4052967685,141,70.8,4052967693,345,,4052967679,155,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,4052967687,212,4060304343,178,4052967683,140,4052967805,1,4056680749,387,,,,,,34.8,,88.7,,,,,,,,,,,,,,,,,,,
2511646903,571,12,2,60,2,89w5c6pw7vn0dxypi61tt0g4k,1,10.5,24.2,2023-02-24T20:29:34.802Z,2023-02-26T18:54:19Z,4052969079,213,0.7,4052969077,212,15.7,4052969075,141,39.4,4052969073,140,21.8,4052969071,56,Back,4060283587,178,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646761,503,1,2,60,7,ccpscwdcm65czscrun048ecn5,1,64.5,57.6,2023-02-24T20:29:40.420Z,2023-02-26T18:54:36Z,4052968257,212,11.8,4052968259,213,3.9,4052968251,56,Center,4052968253,140,56.1,4052968255,141,46.1,4060284257,178,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646783,504,1,2,60,10,ccpscwdcm65czscrun048ecn5,1,56.1,46.1,2023-02-24T20:29:42.714Z,2023-02-26T18:54:41Z,4060284405,178,,4052968385,141,66.5,4052968381,56,Center,4052968383,140,62.0,4052968389,213,1.2,4052968387,212,15.2,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646873,505,1,2,60,12,ccpscwdcm65czscrun048ecn5,1,61.2,66.8,2023-02-24T20:29:44.912Z,2023-02-26T18:54:49Z,4052968927,141,96.5,4052968929,212,23.0,4052968921,56,Left,4052968925,140,71.6,4060284755,178,,4052968933,213,1.1,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646883,506,1,2,60,18,ccpscwdcm65czscrun048ecn5,0,91.1,80.9,2023-02-24T20:29:51.270Z,2023-02-26T18:54:53Z,4052968993,140,97.9,4056708939,225,,4052968997,212,20.2,4056708941,387,,4052968987,2,,4052969147,233,572,4060284959,178,,4052968995,141,53.1,3mp92d5s002hi523kl4zmgrft,O. Boussaid,4052968991,56,4052968999,213,4056708943,72,4052968989,155,,,,,,,,Center,5.1,,,,,,,,,,,,,,,,,,,,
2511646911,572,11,2,60,21,89w5c6pw7vn0dxypi61tt0g4k,1,3.9,46.4,2023-02-24T20:29:53.976Z,2023-02-26T18:54:53Z,4052969151,233,506,4052969099,56,Back,4052969103,88,,4056709045,378,,4060285005,388,,,,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511647097,573,1,2,60,38,89w5c6pw7vn0dxypi61tt0g4k,0,14.3,51.8,2023-02-24T20:30:11.197Z,2023-02-26T18:55:01Z,4052970277,199,,4052970279,56,Center,4052970289,1,,4052970287,213,6.3,4052970285,212,54.7,4052970281,140,66.4,4052970283,141,50.6,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511647105,507,44,2,60,41,ccpscwdcm65czscrun048ecn5,1,32.5,48.4,2023-02-24T20:30:14.329Z,2023-02-26T21:42:45Z,4052970329,285,,4052970327,56,Back,4052970391,233,574,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511647109,574,44,2,60,41,89w5c6pw7vn0dxypi61tt0g4k,0,67.5,51.6,2023-02-24T20:30:14.330Z,2023-02-26T18:55:14Z,4052970349,286,,4052970347,56,Center,4053210779,233,507,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511647111,508,1,2,60,41,ccpscwdcm65czscrun048ecn5,0,32.5,48.2,2023-02-24T20:30:14.362Z,2023-02-26T21:42:45Z,4052970361,140,35.6,4052970363,141,64.1,4052970365,212,11.3,4052970367,213,1.3,4060285931,388,,4052970359,56,Back,4052970357,3,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511647189,575,1,2,60,44,89w5c6pw7vn0dxypi61tt0g4k,1,65.7,42.1,2023-02-24T20:30:16.672Z,2023-02-26T18:55:30Z,4052970759,212,12.1,4052970757,141,48.8,4060285951,178,,4052970755,140,76.4,4052970753,56,Center,4052970761,213,0.4,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511647197,576,4,2,60,45,89w5c6pw7vn0dxypi61tt0g4k,1,75.5,47.7,2023-02-24T20:30:18.354Z,2023-02-26T18:55:36Z,4052970805,265,,4052970803,152,,4052970801,56,Center,4052970949,233,509,4052970807,286,,4052970799,13,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511647207,509,4,2,60,45,ccpscwdcm65czscrun048ecn5,0,24.5,52.3,2023-02-24T20:30:18.355Z,2023-02-26T18:55:36Z,4052970855,13,,4060286631,178,,4052970859,152,,4052970857,56,Back,4052970861,265,,4052970977,233,576,4052970863,285,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511647961,577,15,2,61,51,89w5c6pw7vn0dxypi61tt0g4k,1,73.5,44.5,2023-02-24T20:31:23.657Z,2023-02-27T09:53:57Z,4052976323,231,51.3,4052975899,82,,4052975037,26,,4052976317,146,86.3,4052976309,103,19,4052975895,20,,4060133955,178,,4052976321,230,99.7,2nwthqvbk70e2qo35dgp35979,V. van Crooij,4052975911,233,4052975041,56,4052976319,147,4052975039,18,4052976299,80,,4052976303,102,4052976315,458,510,Center,45.8,,48.1,,,,,,,,,,,,,,,,,
2511647975,510,10,2,61,51,ccpscwdcm65czscrun048ecn5,1,13.5,53.6,2023-02-24T20:31:23.938Z,2023-02-27T09:53:58Z,4052975915,233,577,4060134495,388,,4052975113,56,Back,4052975111,94,,4052975249,239,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511647995,578,15,2,61,53,89w5c6pw7vn0dxypi61tt0g4k,1,79.1,53.8,2023-02-24T20:31:25.590Z,2023-02-27T09:53:58Z,4052975203,18,,4052976917,230,99.5,4052976909,458,,4052976913,146,89.3,4052976507,24,,4052976905,102,49.3,4060134935,178,,4052975205,56,Center,2nwthqvbk70e2qo35dgp35979,V. van Crooij,4052976907,103,4052976513,82,4052976919,231,4052976911,139,4052976509,72,,4052976903,78,4052976915,147,19,,50.7,,,51.6,,,,,,,,,,,,,,,,
2511648027,579,61,2,61,53,89w5c6pw7vn0dxypi61tt0g4k,1,87.4,50.9,2023-02-24T20:31:25.866Z,2023-02-27T09:53:58Z,4060136439,15,,4052975395,56,Center,4060136441,178,,4052975735,228,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511648023,511,5,2,61,54,ccpscwdcm65czscrun048ecn5,1,-1.4,59.4,2023-02-24T20:31:27.528Z,2023-02-27T09:53:59Z,4052975389,56,Back,4052975505,233,580,4052975391,346,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511648039,580,5,2,61,54,89w5c6pw7vn0dxypi61tt0g4k,0,101.4,40.6,2023-02-24T20:31:27.528Z,2023-02-27T09:54:00Z,4052975459,346,,4052975641,233,511,4052975457,56,Center,,,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511648253,512,1,2,62,11,ccpscwdcm65czscrun048ecn5,1,4.4,50,2023-02-24T20:31:43.732Z,2023-02-27T09:54:00Z,4052976739,124,,4052976753,237,,4052976749,213,4.8,4052976747,212,10.1,4052976745,141,35.2,4052976741,56,Back,4052976743,140,5.4,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511648335,513,1,2,62,14,ccpscwdcm65czscrun048ecn5,1,5.4,35.2,2023-02-24T20:31:46.575Z,2023-02-27T09:54:01Z,4052977183,140,3.9,4052977181,56,Back,4060137497,178,,4052977185,141,90.0,4052977187,212,37.3,4052977189,213,1.6,4052977191,1,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511648353,514,1,2,62,20,ccpscwdcm65czscrun048ecn5,0,3.5,94.1,2023-02-24T20:31:52.835Z,2023-02-27T09:54:01Z,4052977277,212,44.0,4052977279,213,5.7,4052977271,56,Back,4052977273,140,37.9,4052977275,141,57.2,4052977269,155,,4052977281,1,,4060137713,178,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511648379,581,49,2,62,22,89w5c6pw7vn0dxypi61tt0g4k,1,64.7,48.5,2023-02-24T20:31:55.016Z,2023-02-27T09:54:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511648457,582,1,2,62,24,89w5c6pw7vn0dxypi61tt0g4k,1,64.7,48.8,2023-02-24T20:31:57.166Z,2023-02-27T09:54:02Z,4060139341,178,,4052981737,210,15,4052977861,212,24.7,4052981739,154,,4052977863,213,5.6,4052977855,56,Center,4052977857,140,82.8,4052977859,141,25.7,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2511648463,583,15,2,62,27,89w5c6pw7vn0dxypi61tt0g4k,1,84.3,27,2023-02-24T20:31:59.768Z,2023-02-27T09:54:03Z,4052981449,20,,4052981751,154,,4052981765,230,98.2,4052981453,82,,4052977897,63,,4052981505,233,515,4052977895,22,,4052981767,231,47.1,723av2redj2ej6livx0g81wwl,A. Verschueren,4052977899,56,4052981763,147,4052981759,103,4060139747,178,4052981747,78,,4052981761,146,4052981753,55,Center,33.8,19,,88.9,582,4052981757,102,50.1,4052981749,29,,,,,,,,,,,
2511648439,515,10,2,62,27,ccpscwdcm65czscrun048ecn5,1,11.8,68.3,2023-02-24T20:31:59.795Z,2023-02-27T09:54:03Z,4060139957,178,,4052981535,233,583,4052977759,94,,4052977761,56,Back,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511648499,584,1,2,62,30,89w5c6pw7vn0dxypi61tt0g4k,1,79.4,25.7,2023-02-24T20:32:02.666Z,2023-02-27T09:54:04Z,4052978095,213,3.7,4060140401,388,,4052978093,212,13.4,4052978091,141,16.1,4052978089,140,68.3,4052978087,56,Right,4052978085,3,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511648521,585,1,2,62,31,89w5c6pw7vn0dxypi61tt0g4k,1,70.1,10.8,2023-02-24T20:32:03.862Z,2023-02-27T09:54:04Z,4052978221,56,Right,4052978223,140,82.2,4052978225,141,2.3,4052978227,212,14.0,4052978229,213,5.9,4060141041,178,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511648533,586,3,2,62,33,89w5c6pw7vn0dxypi61tt0g4k,0,83.8,2.7,2023-02-24T20:32:05.663Z,2023-02-27T09:54:05Z,4052978285,56,Right,4052978287,286,,4052978377,233,516,4056713671,465,,4060141533,178,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511648513,516,7,2,62,33,ccpscwdcm65czscrun048ecn5,0,16.2,97.3,2023-02-24T20:32:05.994Z,2023-02-27T09:54:05Z,4056713825,385,,4052978357,233,586,4052978183,285,,4052978181,56,Back,4060141747,178,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511648607,587,1,2,62,34,89w5c6pw7vn0dxypi61tt0g4k,1,86.2,3.8,2023-02-24T20:32:06.846Z,2023-02-27T09:54:05Z,4060142099,178,,4052978763,213,2.7,4052978761,212,12.4,4052978757,140,75.5,4052978759,141,11.6,4052978755,56,Right,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511648639,588,1,2,62,41,89w5c6pw7vn0dxypi61tt0g4k,1,72,17.8,2023-02-24T20:32:13.993Z,2023-02-27T09:54:06Z,4060142667,178,,4052978959,213,2.2,4052978957,212,12.3,4052978955,141,31.9,4052978953,140,64.7,4052978951,56,Center,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511648671,589,1,2,62,42,89w5c6pw7vn0dxypi61tt0g4k,0,64.7,31.9,2023-02-24T20:32:14.798Z,2023-02-27T09:54:06Z,4060143157,178,,4052979109,141,36.4,4052979107,140,70.4,4052979105,56,Center,4052979103,155,,4052979113,213,0.5,4052979111,212,6.7,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511648687,517,1,2,62,45,ccpscwdcm65czscrun048ecn5,0,32.1,66.2,2023-02-24T20:32:17.634Z,2023-02-27T09:54:07Z,4052979181,212,14.1,4052979183,213,5.6,4052979177,140,42.2,4060143515,388,,4052979179,141,52.5,4052979173,3,,4052979175,56,Back,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511649415,523,43,2,62,45,ccpscwdcm65czscrun048ecn5,1,0,0,2023-02-24T20:33:08.346Z,2023-02-24T20:33:14Z,4052983119,56,Back,4052983581,144,61,,,,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511648749,590,1,2,62,46,89w5c6pw7vn0dxypi61tt0g4k,1,56.6,48.2,2023-02-24T20:32:19.076Z,2023-02-27T09:54:07Z,4052979537,212,6.8,4052979539,213,5.1,4052979531,56,Center,4060144657,178,,4052979533,140,59.1,4052979535,141,39.0,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511648753,591,4,2,62,49,89w5c6pw7vn0dxypi61tt0g4k,1,60.8,38.8,2023-02-24T20:32:21.603Z,2023-02-27T09:54:08Z,4052979593,233,518,4052979559,13,,4052979567,286,,4052979565,265,,4052979561,56,Center,4052979563,152,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511648743,518,4,2,62,49,ccpscwdcm65czscrun048ecn5,0,39.2,61.2,2023-02-24T20:32:21.604Z,2023-02-27T09:54:08Z,4052979507,265,,4060145283,178,,4052979509,285,,4052979503,56,Back,4052979501,13,,4052979611,233,591,4052979505,152,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511649265,592,1,2,63,23,89w5c6pw7vn0dxypi61tt0g4k,0,62.3,29.7,2023-02-24T20:32:56.177Z,2023-02-27T09:54:09Z,4052982385,155,,4052982381,5,,4052984105,189,,4052982403,213,0.5,4052982389,152,,4052982401,212,30.4,4060145601,178,,4052982395,56,Center,2nwthqvbk70e2qo35dgp35979,V. van Crooij,4052982399,141,4052982397,140,,,,,,,,,,,,52.4,87.2,,,,,,,,,,,,,,,,,,,,
2511650689,603,44,2,63,25,89w5c6pw7vn0dxypi61tt0g4k,1,88.2,44.2,2023-02-24T20:32:57.673Z,2023-02-26T21:42:45Z,4052999749,56,Center,4052999771,233,519,4052999751,286,,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511649239,519,44,2,63,25,ccpscwdcm65czscrun048ecn5,0,11.8,55.8,2023-02-24T20:32:57.674Z,2023-02-27T09:54:10Z,4052997517,285,,4052982269,56,Back,4052999787,233,603,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511650697,604,13,2,63,25,89w5c6pw7vn0dxypi61tt0g4k,1,87.3,52.4,2023-02-24T20:32:57.749Z,2023-02-26T21:42:46Z,4053000527,328,,4053000523,17,,4053000705,147,61.9,4053000709,231,48.9,4053000529,153,,4053000703,146,95.1,4060149103,388,,4053000707,230,99.4,723av2redj2ej6livx0g81wwl,A. Verschueren,4053000207,56,4053000701,458,4053000695,73,4053000699,103,4053000521,15,,4053000519,24,4053000697,102,Center,,,2.8,,75.0,,,,,,,,,,,,,,,,
2511649321,520,12,2,63,26,ccpscwdcm65czscrun048ecn5,1,5.3,38,2023-02-24T20:32:58.793Z,2023-02-27T09:54:10Z,4052982625,56,Back,4052982629,141,41.0,4052982627,140,28.8,4052982631,212,24.8,4052982633,213,0.1,4060150503,388,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511649383,593,1,2,63,29,89w5c6pw7vn0dxypi61tt0g4k,1,70.5,64.1,2023-02-24T20:33:02.186Z,2023-02-27T09:54:11Z,4052982939,141,85.1,4052982937,140,78.5,4052982935,56,Left,4060150819,178,,4052982943,213,1.0,4052982941,212,16.6,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511649373,521,45,2,63,32,ccpscwdcm65czscrun048ecn5,0,19.2,14.6,2023-02-24T20:33:04.725Z,2023-02-27T09:54:11Z,4052983085,233,594,4052982895,285,,4052982893,56,Back,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511649397,594,3,2,63,32,89w5c6pw7vn0dxypi61tt0g4k,1,80.8,85.4,2023-02-24T20:33:04.725Z,2023-02-27T09:54:11Z,4056719445,465,,4052983013,56,Left,4052983015,286,,4060151391,178,,4052983049,233,521,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511649417,595,1,2,63,34,89w5c6pw7vn0dxypi61tt0g4k,0,92.6,83.3,2023-02-24T20:33:07.379Z,2023-02-27T09:54:12Z,4060151701,178,,4052983121,56,Center,4052983123,140,90.0,4052983125,141,71.9,4052983127,212,8.2,4052983129,213,4.4,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511649413,522,8,2,63,35,ccpscwdcm65czscrun048ecn5,1,10.8,27.5,2023-02-24T20:33:07.836Z,2023-02-27T09:54:12Z,4056720333,383,,4052983113,56,Back,4060152007,178,,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511649439,524,49,2,63,36,ccpscwdcm65czscrun048ecn5,1,11.1,26.8,2023-02-24T20:33:09.129Z,2023-02-27T09:54:13Z,,,,,,,,,,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511649461,525,1,2,63,36,ccpscwdcm65czscrun048ecn5,1,11.1,26.6,2023-02-24T20:33:09.309Z,2023-02-27T09:54:13Z,4052983299,140,12.0,4052983307,213,4.8,4052983295,56,Back,4052983305,212,9.0,4060152983,178,,4052983303,141,13.4,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511649503,526,1,2,63,37,ccpscwdcm65czscrun048ecn5,1,12.2,10,2023-02-24T20:33:10.186Z,2023-02-27T09:54:14Z,4052983513,56,Back,4052983515,140,27.6,4060153309,178,,4052983517,141,5.5,4052983519,212,16.5,4052983521,213,6.1,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511649517,527,4,2,63,39,ccpscwdcm65czscrun048ecn5,1,26,10.6,2023-02-24T20:33:11.889Z,2023-02-27T09:54:14Z,4052983563,152,,4052983561,56,Back,4052983565,265,,4052983567,285,,4052983559,13,,4052983679,233,596,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511649537,596,4,2,63,39,89w5c6pw7vn0dxypi61tt0g4k,0,74,89.4,2023-02-24T20:33:11.890Z,2023-02-27T09:54:14Z,4052983647,152,,4052983687,233,527,4052983649,265,,4052983643,13,,4052983645,56,Left,4060153703,178,,4052983651,286,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511649783,528,1,2,63,56,ccpscwdcm65czscrun048ecn5,1,18.5,17.5,2023-02-24T20:33:28.828Z,2023-02-27T09:54:15Z,4052985079,140,26.8,4052985095,212,11.8,4052985077,56,Back,4052985073,152,,4052985101,213,5.5,4060153991,178,,4052985069,5,,4052985087,141,5.8,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511649801,529,1,2,64,3,ccpscwdcm65czscrun048ecn5,1,44.2,28.4,2023-02-24T20:33:35.816Z,2023-02-27T09:54:15Z,4052985193,213,0.2,4060154421,178,,4052985191,212,10.0,4052985187,140,53.5,4052985189,141,31.6,4052985185,56,Center,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511649821,530,1,2,64,4,ccpscwdcm65czscrun048ecn5,1,54.7,30.7,2023-02-24T20:33:36.751Z,2023-02-27T09:54:16Z,4052985305,141,35.5,4052985301,56,Back,4052985303,140,35.6,4052985309,213,3.0,4052985307,212,20.3,4060154535,178,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511649955,531,1,2,64,6,ccpscwdcm65czscrun048ecn5,1,35.6,35.8,2023-02-24T20:33:39.100Z,2023-02-27T09:54:16Z,4052986067,56,Back,4052986069,140,39.3,4060154743,178,,4052986075,213,1.4,4052986071,141,70.1,4052986073,212,23.6,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511649983,532,1,2,64,16,ccpscwdcm65czscrun048ecn5,1,48.1,61.7,2023-02-24T20:33:49.160Z,2023-02-27T09:54:17Z,4052986195,56,Back,4052986199,141,26.2,4052986197,140,44.5,4060155217,178,,4052986203,213,4.6,4052986201,212,24.4,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
