id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2483171633,1544,43,2,87,57,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-11-06T17:28:44.061Z,2022-11-08T08:54:18Z,3903114667,233,1648,3903231373,144,67,,,,,,,,,,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483193427,1588,67,2,87,57,ed5nwjz5za3oyi20nxzgqivmx,0,55.4,31.6,2022-11-06T17:28:44.061Z,2022-11-08T08:54:32Z,3903231627,233,1710,,,,,,,,,,,,,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483171631,1648,43,2,87,57,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-11-06T17:28:44.062Z,2022-11-08T08:54:18Z,3903231379,144,67,3903114671,233,1544,,,,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482663557,821,4,2,87,57,3kfktv64h7kg7zryax1wktr5r,1,40.6,70.2,2022-11-06T17:28:44.087Z,2022-11-08T07:03:14Z,3900403381,13,,3900403385,152,,3900403389,286,,3900403383,56,Back,3900403431,233,763,3900403387,265,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482663565,763,4,2,87,57,ed5nwjz5za3oyi20nxzgqivmx,0,59.4,29.8,2022-11-06T17:28:44.088Z,2022-11-08T07:03:13Z,3900403409,13,,3900403415,265,,3900403411,56,Center,3900403437,233,821,3900403413,152,,3903073131,178,,3900403417,285,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482663691,822,1,2,88,8,3kfktv64h7kg7zryax1wktr5r,1,36.3,69.9,2022-11-06T17:28:55.035Z,2022-11-08T06:17:50Z,3900404107,212,12.3,3903073177,178,,3900404103,140,42.0,3900404099,152,,3900404109,213,1.1,3900404101,56,Back,3900404105,141,85.7,3900404097,5,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482663717,823,1,2,88,11,3kfktv64h7kg7zryax1wktr5r,1,53.3,88,2022-11-06T17:28:58.615Z,2022-11-08T06:17:56Z,3900404217,56,Back,3900404223,141,68.5,3900404227,212,17.0,3900404231,213,4.0,3903073231,178,,3900404219,140,43.2,,,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482663747,824,1,2,88,13,3kfktv64h7kg7zryax1wktr5r,1,46.1,68.1,2022-11-06T17:29:00.429Z,2022-11-08T06:18:06Z,3903073305,178,,3900404393,212,10.3,3900404387,141,53.0,3900404379,56,Back,3900404397,213,4.8,3900404383,140,46.8,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482663777,825,1,2,88,15,3kfktv64h7kg7zryax1wktr5r,1,46.4,52.2,2022-11-06T17:29:02.411Z,2022-11-08T06:18:09Z,3900404509,213,4.8,3903073333,178,,3900404505,141,17.4,3900404501,140,47.7,3900404507,212,23.7,3900404497,56,Back,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482663821,826,1,2,88,17,3kfktv64h7kg7zryax1wktr5r,1,47.7,15.3,2022-11-06T17:29:04.706Z,2022-11-08T06:18:14Z,3900404739,56,Right,3900404747,213,5.8,3900404743,141,3.2,3903073393,178,,3900404741,140,61.5,3900404745,212,16.7,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482663831,827,50,2,88,20,3kfktv64h7kg7zryax1wktr5r,1,66.4,15,2022-11-06T17:29:07.470Z,2022-11-08T06:19:27Z,3900404797,286,,3900404907,233,764,3900404795,56,Right,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482663849,764,7,2,88,21,ed5nwjz5za3oyi20nxzgqivmx,1,33.6,85,2022-11-06T17:29:07.948Z,2022-11-08T06:19:30Z,3900404883,56,Back,3903073909,178,,3900404885,285,,3902558301,385,,3900404889,233,827,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482663851,765,49,2,88,22,ed5nwjz5za3oyi20nxzgqivmx,1,39.5,85.3,2022-11-06T17:29:09.709Z,2022-11-08T06:19:38Z,,,,,,,,,,,,,,,,,,,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482663947,766,1,2,88,24,ed5nwjz5za3oyi20nxzgqivmx,1,40.2,88.6,2022-11-06T17:29:11.079Z,2022-11-08T06:19:45Z,3903074029,178,,3900405447,140,55.7,3900405453,213,0.2,3900405445,56,Left,3900405451,212,16.6,3900405449,141,93.2,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483171965,1661,83,2,88,25,3kfktv64h7kg7zryax1wktr5r,1,43.2,5,2022-11-06T17:29:12.788Z,2022-11-08T07:04:28Z,3903116081,399,235080,,,,,,,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482664035,767,1,2,88,32,ed5nwjz5za3oyi20nxzgqivmx,1,66.2,64.3,2022-11-06T17:29:18.867Z,2022-11-08T06:19:53Z,3900405959,212,31.3,3900405961,213,5.0,3900405955,140,73.7,3900405957,141,19.7,3900405953,56,Right,3903074075,178,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482664055,768,1,2,88,40,ed5nwjz5za3oyi20nxzgqivmx,1,82.3,14.3,2022-11-06T17:29:27.037Z,2022-11-08T06:19:57Z,3900406047,140,74.3,3900406053,212,8.5,3900406045,56,Right,3903074119,178,,3900406049,141,16.2,3900406055,213,3.0,,,,,,,9lctm8txbd4n87mk61lwa0rf9,S. Bakari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482664069,769,1,2,88,42,ed5nwjz5za3oyi20nxzgqivmx,1,74.3,16.2,2022-11-06T17:29:29.450Z,2022-11-08T06:20:05Z,3900406131,213,5.7,3900406127,141,5.0,3900406123,56,Right,3903074183,178,,3900406129,212,13.3,3900406125,140,84.7,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482664079,770,50,2,88,44,ed5nwjz5za3oyi20nxzgqivmx,1,83.5,4.6,2022-11-06T17:29:31.447Z,2022-11-08T06:20:19Z,3900406285,233,828,3900406187,286,,3900406185,56,Right,,,,,,,,,,,,,,,,9lctm8txbd4n87mk61lwa0rf9,S. Bakari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482664093,828,7,2,88,44,3kfktv64h7kg7zryax1wktr5r,0,16.5,95.4,2022-11-06T17:29:31.587Z,2022-11-08T06:20:26Z,3900406279,233,770,3902559055,385,,3903074365,178,,3900406253,285,,3900406251,56,Back,,,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482664119,771,1,2,88,46,ed5nwjz5za3oyi20nxzgqivmx,1,78.2,1.9,2022-11-06T17:29:33.774Z,2022-11-08T06:20:31Z,3900406415,56,Right,3903074411,178,,3900406423,213,3.0,3900406417,140,73.8,3900406421,212,4.7,3900406419,141,2.9,,,,,,,9lctm8txbd4n87mk61lwa0rf9,S. Bakari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482664181,772,1,2,88,47,ed5nwjz5za3oyi20nxzgqivmx,1,73.8,2.9,2022-11-06T17:29:34.770Z,2022-11-08T06:20:40Z,3900406737,212,14.4,3900406729,155,,3903074495,178,,3900406733,140,86.7,3900406739,213,0.3,3900406731,56,Right,3900406735,141,10.0,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482664187,773,61,2,88,50,ed5nwjz5za3oyi20nxzgqivmx,0,87.2,10.3,2022-11-06T17:29:37.658Z,2022-11-08T06:20:56Z,3900406751,56,Right,3903074667,178,,,,,,,,,,,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483172313,1662,43,2,88,51,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-11-06T17:29:38.238Z,2022-11-08T07:05:48Z,3903118111,144,83,3903117943,399,476616,,,,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482664175,829,49,2,88,51,3kfktv64h7kg7zryax1wktr5r,1,11.1,84.2,2022-11-06T17:29:38.310Z,2022-11-08T06:21:02Z,,,,,,,,,,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482664227,830,1,2,88,54,3kfktv64h7kg7zryax1wktr5r,0,4.7,96.3,2022-11-06T17:29:41.217Z,2022-11-08T06:21:06Z,3900406979,1,,3900406969,56,Back,3903074757,178,,3900406975,212,35.0,3900406971,140,37.5,3900406967,157,,3900406977,213,6.1,3900406973,141,87.5,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482666215,844,4,2,88,56,3kfktv64h7kg7zryax1wktr5r,1,35.4,82.5,2022-11-06T17:29:43.135Z,2022-11-08T06:21:19Z,3900418231,152,,3900418227,13,,3900437391,233,775,3900437395,286,,3900418671,294,,3900418229,56,Back,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482664255,775,4,2,88,56,ed5nwjz5za3oyi20nxzgqivmx,0,64.6,17.5,2022-11-06T17:29:43.136Z,2022-11-08T06:21:18Z,3900437357,294,,3900437411,233,844,3900407145,56,Right,3900437359,152,,3900437355,13,,3900437361,285,,3903074833,178,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482664253,774,43,2,88,57,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-11-06T17:29:44.685Z,2022-11-06T17:36:12Z,3900407125,3,0,3900438775,144,1,3900407131,141,0.0,3900407133,212,16.7,3900407127,56,Right,3900407135,213,5.8,3900407129,140,78.1,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482664341,831,43,2,89,4,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-11-06T17:29:50.867Z,2022-11-06T17:32:09Z,3900417127,144,5,3900407553,347,0,3900407551,56,Back,3900407855,233,775,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482664701,776,18,2,89,37,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-11-06T17:30:24.141Z,2022-11-08T06:21:30Z,3900409579,44,Forward,3900409633,55,777,3900409577,42,,3900409581,59,7,,,,,,,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482664705,777,19,2,89,37,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-11-06T17:30:24.142Z,2022-11-08T06:21:30Z,3900409607,55,776,3900409599,59,17,3900409603,293,2,3900409593,42,,3900409605,44,Forward,3900409601,292,9,3900409597,145,9,,,,abnezz7yico2636ucafabz4t0,R. Kuijpers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482664925,778,18,2,89,56,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-11-06T17:30:43.639Z,2022-11-08T06:21:34Z,3900410911,55,779,3900410829,42,,3900410833,59,11,3900410831,44,Midfielder,,,,,,,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482664935,779,19,2,89,56,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-11-06T17:30:43.640Z,2022-11-08T06:21:34Z,3900411215,293,4,3900410865,42,,3900410875,59,15,3900410871,145,10,3900411213,292,4,3900410881,55,778,3900410877,44,Defender,,,,efcq9u93u06hx6578ua3buswl,L. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482666825,788,40,2,89,58,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-11-06T17:30:44.946Z,2022-11-08T08:56:15Z,3900421567,194,8przxwwothu3crflys7ahl4dm,3900421557,30,"7wo4627xo1mx5k0vpwhe8hqll, 7a3ik1dbxkirdt58gwvvtyw9, 181us5vol7crxrmejhkqau3t, efcq9u93u06hx6578ua3buswl, 8przxwwothu3crflys7ahl4dm, 9787nemt11c372uird332d13p, b23be312oxcbusvpjnnriukq2, evexihkozqignope6k57tjgt1, abnezz7yico2636ucafabz4t0, csov8ibh2n0q2w8j72pft9t5h, 9lctm8txbd4n87mk61lwa0rf9, aoucm7e5muqfucbv1g4e8hh49, b1o6ctqy1mhjg4iiec8aedat, f1u6wna62ri171clx0pig6dbd, 8n2xfmdnievwdeg60kobkoyj9, w32h1te98uqq53j053qm3pm2, ddldrej9an43ky123hqwp22ju, 5cvstzkb7l1zxapx0dt4zjkoa",3900421559,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5",3900421565,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",3900421561,59,"1, 2, 5, 15, 4, 23, 33, 6, 17, 19, 22, 8, 10, 13, 21, 26, 34, 35",3900421563,130,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482665089,832,1,2,90,3,3kfktv64h7kg7zryax1wktr5r,1,44.3,85.6,2022-11-06T17:30:50.795Z,2022-11-08T06:21:42Z,3900411691,141,73.5,3900411695,213,3.9,3902561631,189,,3900411687,56,Back,3903075089,178,,3900417461,5,,3900411689,140,36.6,3900417463,152,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,3900411693,212,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482665127,833,1,2,90,6,3kfktv64h7kg7zryax1wktr5r,0,37.7,67,2022-11-06T17:30:53.233Z,2022-11-08T06:21:46Z,3900411939,212,50.9,3900411943,1,,3900411935,140,79.8,3900411931,155,,3900411937,141,29.8,3903075125,178,,3900411941,213,5.8,3900411933,56,Center,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482665183,780,12,2,90,9,ed5nwjz5za3oyi20nxzgqivmx,1,17.9,69,2022-11-06T17:30:56.351Z,2022-11-08T06:22:04Z,3902561907,167,,3900412293,212,22.9,3903075267,388,,3900412285,56,Back,3902561905,15,,3900412289,140,24.2,3900412295,213,1.3,3900412291,141,100.0,efcq9u93u06hx6578ua3buswl,L. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482665191,781,5,2,90,12,ed5nwjz5za3oyi20nxzgqivmx,0,25.8,101.3,2022-11-06T17:30:59.578Z,2022-11-08T06:22:08Z,3900412321,56,Back,3900412323,347,,3900412397,233,834,,,,,,,,,,,,,,,,efcq9u93u06hx6578ua3buswl,L. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482665193,834,5,2,90,12,3kfktv64h7kg7zryax1wktr5r,1,74.2,-1.3,2022-11-06T17:30:59.578Z,2022-11-08T06:22:08Z,3900412329,56,Right,3900412379,233,781,3900412331,347,,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482665407,835,1,2,90,29,3kfktv64h7kg7zryax1wktr5r,1,75.4,0,2022-11-06T17:31:16.563Z,2022-11-08T06:22:14Z,3900413575,140,87.9,3900413571,107,,3900413579,212,26.3,3900413583,1,,3900413573,56,Center,3900413581,213,1.0,3900413577,141,32.1,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482665411,836,44,2,90,31,3kfktv64h7kg7zryax1wktr5r,1,88.3,33.2,2022-11-06T17:31:18.343Z,2022-11-08T09:02:07Z,3900413593,286,,3900413689,233,782,3900413591,56,Center,,,,,,,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482665421,782,44,2,90,31,ed5nwjz5za3oyi20nxzgqivmx,0,11.7,66.8,2022-11-06T17:31:18.344Z,2022-11-08T06:22:37Z,3900413621,285,,3900413615,56,Back,3900413711,233,836,,,,,,,,,,,,,,,,efcq9u93u06hx6578ua3buswl,L. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482665439,837,1,2,90,31,3kfktv64h7kg7zryax1wktr5r,0,88.4,31.9,2022-11-06T17:31:18.394Z,2022-11-08T09:02:08Z,3900413749,212,7.6,3900413733,168,,3900413745,141,41.8,3900413753,213,1.1,3900413739,140,91.7,3900413735,56,Center,3903075579,388,,3900413731,3,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482665453,783,52,2,90,33,ed5nwjz5za3oyi20nxzgqivmx,1,8.5,56.3,2022-11-06T17:31:20.767Z,2022-11-08T06:22:49Z,3903075637,388,,3902562725,378,,,,,,,,,,,,,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482665657,784,1,2,90,46,ed5nwjz5za3oyi20nxzgqivmx,1,9.9,51.2,2022-11-06T17:31:32.908Z,2022-11-08T06:22:51Z,3900415023,199,,3900415035,1,,3900415027,140,61.2,3900415031,212,55.3,3900415025,56,Center,3900415033,213,0.2,3900415029,141,69.9,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482665667,785,61,2,90,49,ed5nwjz5za3oyi20nxzgqivmx,0,61.2,69.9,2022-11-06T17:31:36.253Z,2022-11-08T06:24:29Z,3903076363,21,,3903076365,178,,3900415071,56,Center,,,,,,,,,,,,,,,,abnezz7yico2636ucafabz4t0,R. Kuijpers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482665655,838,1,2,90,50,3kfktv64h7kg7zryax1wktr5r,1,39.6,27.3,2022-11-06T17:31:36.976Z,2022-11-08T06:24:34Z,3900415005,56,Back,3903076409,178,,3900415007,140,28.9,3900415013,213,2.5,3900415011,212,13.7,3900415009,141,38.8,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482665659,839,49,2,90,51,3kfktv64h7kg7zryax1wktr5r,1,29.2,38,2022-11-06T17:31:38.655Z,2022-11-08T06:24:37Z,,,,,,,,,,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482665703,840,1,2,90,53,3kfktv64h7kg7zryax1wktr5r,1,30.2,39.7,2022-11-06T17:31:40.101Z,2022-11-08T06:24:39Z,3903076449,178,,3900415283,56,Back,3900415287,141,64.8,3900415285,140,29.6,3900415289,212,17.1,3900415291,213,1.6,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482665765,841,1,2,90,55,3kfktv64h7kg7zryax1wktr5r,1,29.9,63.9,2022-11-06T17:31:42.752Z,2022-11-08T06:24:42Z,3900415679,212,28.7,3900415675,140,11.5,3900415677,141,32.7,3900415681,213,4.0,3903076491,178,,3900415673,56,Back,,,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482665769,842,61,2,91,0,3kfktv64h7kg7zryax1wktr5r,0,10.4,35.2,2022-11-06T17:31:47.282Z,2022-11-08T06:24:51Z,3903076601,178,,3900415695,56,Back,,,,,,,,,,,,,,,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482665837,843,51,2,91,1,3kfktv64h7kg7zryax1wktr5r,1,10.2,35.8,2022-11-06T17:31:48.462Z,2022-11-08T06:24:55Z,3900416051,170,,,,,,,,,,,,,,,,,,,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482665809,786,16,2,91,4,ed5nwjz5za3oyi20nxzgqivmx,1,91.7,64,2022-11-06T17:31:51.105Z,2022-11-08T06:25:15Z,3900420007,328,,3900415897,56,Center,3900418411,375,91:02.111,3900420001,102,49.7,3900418387,72,,3900420011,136,,3902565401,396,62.5,3900420013,230,92.8,csov8ibh2n0q2w8j72pft9t5h,Z. Bakkali,3900418403,374,2022-11-06 17:31:48.932,3900415895,64,,3902565399,395,92.7,,3903076865,178,3900420005,214,3900415893,22,,,3900419999,78,3900420003,103,2.5,3900420009,458,,3900420015,231,62.6,,,,,,,,,,,
2482666673,845,1,2,92,7,3kfktv64h7kg7zryax1wktr5r,1,50.2,50.3,2022-11-06T17:32:54.298Z,2022-11-08T06:25:19Z,3900420771,56,Back,3900420775,141,57.9,3900420779,213,2.7,3900420773,140,38.6,3903076917,178,,3902565779,189,,3900420777,212,13.2,3900420781,279,G,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482666693,846,1,2,92,8,3kfktv64h7kg7zryax1wktr5r,1,38.5,57.9,2022-11-06T17:32:55.470Z,2022-11-08T06:25:24Z,3900420897,56,Back,3900420905,213,4.4,3900420901,141,29.5,3900420899,140,32.3,3903076979,178,,3900420903,212,20.4,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482666709,847,1,2,92,11,3kfktv64h7kg7zryax1wktr5r,1,34.7,28.3,2022-11-06T17:32:58.155Z,2022-11-08T06:25:31Z,3900420985,155,,3900420991,141,39.5,3900420989,140,69.1,3900420995,213,0.2,3900420997,1,,3900420993,212,36.9,3903077073,178,,3900420987,56,Center,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482666713,848,61,2,92,13,3kfktv64h7kg7zryax1wktr5r,0,68.4,40.1,2022-11-06T17:33:00Z,2022-11-08T06:25:41Z,3903077169,21,,3903077171,178,,3900421017,56,Center,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482666727,787,1,2,92,14,ed5nwjz5za3oyi20nxzgqivmx,0,31.7,67.9,2022-11-06T17:33:01.229Z,2022-11-08T06:25:50Z,3900421079,213,5.6,3900421071,56,Back,3900421075,141,62.3,3903077255,178,,3900421077,212,5.8,3900421073,140,35.9,,,,,,,efcq9u93u06hx6578ua3buswl,L. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482666769,849,1,2,92,16,3kfktv64h7kg7zryax1wktr5r,1,63.9,33.6,2022-11-06T17:33:02.989Z,2022-11-08T06:25:59Z,3903077319,388,,3900421327,212,18.7,3900421331,213,4.2,3900421317,56,Right,3900421323,141,9.7,3900421315,3,,3900421319,140,55.1,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482666813,850,1,2,92,19,3kfktv64h7kg7zryax1wktr5r,1,57.7,4.6,2022-11-06T17:33:06.686Z,2022-11-08T06:26:03Z,3900421499,140,73.5,3900421505,213,1.1,3900421495,155,,3900421501,141,54.8,3903077361,178,,3900421507,1,,3900421497,56,Center,3900421503,212,38.0,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
