id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2518576869,20,7,1,1,58,4tic29sox7m39fy1ztgv0jsiq,1,32.2,87,2023-03-11T17:48:04.653Z,2023-03-14T04:56:38Z,4089593017,56,Back,4097197787,178,,4089596565,233,35,4089593019,285,,4090306961,384,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518576875,21,49,1,1,59,4tic29sox7m39fy1ztgv0jsiq,1,39.9,82.1,2023-03-11T17:48:05.695Z,2023-03-14T04:56:45Z,,,,,,,,,,,,,,,,,,,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518576887,22,1,1,1,59,4tic29sox7m39fy1ztgv0jsiq,1,38.2,81.8,2023-03-11T17:48:05.861Z,2023-03-14T04:56:51Z,4089593091,213,1.4,4089593089,212,6.9,4089593087,141,91.9,4089593085,140,39.2,4097197937,178,,4089593083,56,Back,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518576891,23,1,1,2,2,4tic29sox7m39fy1ztgv0jsiq,0,36.2,93.2,2023-03-11T17:48:08.807Z,2023-03-14T04:56:58Z,4097197997,178,,4089593105,140,27.8,4089593111,213,3.0,4089593103,56,Back,4089593109,212,8.9,4089593107,141,94.7,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518576899,36,8,1,2,2,3ebril33e08ddzob4bhq8awsr,1,68.7,4.6,2023-03-11T17:48:09.179Z,2023-03-14T04:57:06Z,4097198091,178,,4090307829,383,,4089593141,56,Right,,,,,,,,,,,,,,,,hjb0mn4fgmfiimwn5odvl8fd,T. Buitink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518576905,37,49,1,2,3,3ebril33e08ddzob4bhq8awsr,1,68.7,4.7,2023-03-11T17:48:09.850Z,2023-03-14T04:57:14Z,,,,,,,,,,,,,,,,,,,,,,,,,hjb0mn4fgmfiimwn5odvl8fd,T. Buitink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518576927,24,45,1,2,4,4tic29sox7m39fy1ztgv0jsiq,0,30.2,93.4,2023-03-11T17:48:10.869Z,2023-03-14T04:57:41Z,4089593277,56,Back,4089593281,285,,4089593353,233,38,,,,,,,,,,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518576929,38,3,1,2,4,3ebril33e08ddzob4bhq8awsr,1,69.8,6.6,2023-03-11T17:48:10.869Z,2023-03-14T04:57:40Z,4089593287,56,Right,4089593327,233,24,4097198499,178,,4090308529,464,,4089593291,286,,,,,,,,,,,hjb0mn4fgmfiimwn5odvl8fd,T. Buitink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520099929,1945,83,1,2,5,4tic29sox7m39fy1ztgv0jsiq,1,31.5,92.6,2023-03-11T17:48:11.769Z,2023-03-14T11:43:32Z,4097686729,399,219260,,,,,,,,,,,,,,,,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518576937,39,1,1,2,6,3ebril33e08ddzob4bhq8awsr,0,65.7,6.4,2023-03-11T17:48:12.658Z,2023-03-14T04:57:49Z,4089593443,286,,4097198601,178,,4089593387,212,0.7,4089593389,213,4.1,4089593439,233,25,4089593381,56,Right,4089593383,140,65.3,4089593437,236,,hjb0mn4fgmfiimwn5odvl8fd,T. Buitink,4089593385,141,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518576939,25,74,1,2,6,4tic29sox7m39fy1ztgv0jsiq,1,35.9,93.4,2023-03-11T17:48:12.725Z,2023-03-14T04:57:54Z,4089593459,233,39,4097198691,178,,4089593393,285,,4089593391,56,Back,,,,,,,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518576951,26,49,1,2,8,4tic29sox7m39fy1ztgv0jsiq,1,28.1,91.2,2023-03-11T17:48:14.232Z,2023-03-14T04:58:11Z,,,,,,,,,,,,,,,,,,,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518576975,27,1,1,2,8,4tic29sox7m39fy1ztgv0jsiq,1,28.1,91.2,2023-03-11T17:48:14.270Z,2023-03-14T04:58:18Z,4089593599,213,3.5,4089593597,212,9.6,4089593595,141,86.6,4089593593,140,19.5,4089593591,56,Back,4097198985,178,,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518576997,28,1,1,2,9,4tic29sox7m39fy1ztgv0jsiq,1,20.6,88,2023-03-11T17:48:16.007Z,2023-03-14T04:58:24Z,4089593709,141,80.2,4089593703,56,Back,4097199065,178,,4089593713,213,5.5,4089593711,212,7.8,4089593705,140,26.1,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518577073,29,1,1,2,11,4tic29sox7m39fy1ztgv0jsiq,1,24.8,79.4,2023-03-11T17:48:18.157Z,2023-03-14T04:58:32Z,4089594111,212,17.0,4089594113,213,3.6,4089594101,56,Back,4097199187,178,,4089594105,140,10.0,4089594109,141,69.4,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518577119,30,1,1,2,18,4tic29sox7m39fy1ztgv0jsiq,1,9.3,80,2023-03-11T17:48:24.782Z,2023-03-14T04:58:38Z,4089594391,213,6.1,4089594393,1,,4097199281,178,,4089594385,140,50.8,4089594381,155,,4089594383,56,Center,4089594389,212,44.0,4089594387,141,71.1,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518577195,31,1,1,2,23,4tic29sox7m39fy1ztgv0jsiq,1,44.5,59,2023-03-11T17:48:29.304Z,2023-03-14T04:58:53Z,4089594757,56,Right,4089594759,140,60.3,4097199473,178,,4089594765,213,5.3,4089594763,212,31.3,4089594761,141,20.0,,,,,,,8fuul8znu2hzdqkxsotqt6u0a,M. Ugalde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518577229,32,1,1,2,30,4tic29sox7m39fy1ztgv0jsiq,1,68.7,27.9,2023-03-11T17:48:36.677Z,2023-03-14T04:59:07Z,4089594957,213,1.1,4089594949,56,Center,4089594953,141,67.3,4089594951,140,80.4,4097199645,178,,4089594955,212,29.5,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518577247,33,1,1,2,32,4tic29sox7m39fy1ztgv0jsiq,1,80.5,68.4,2023-03-11T17:48:38.655Z,2023-03-14T04:59:15Z,4089595039,141,58.8,4089595037,140,74.5,4089595035,56,Center,4089595043,213,3.9,4097199759,178,,4089595041,212,9.1,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518577343,34,1,1,2,33,4tic29sox7m39fy1ztgv0jsiq,1,75.4,57.3,2023-03-11T17:48:40.086Z,2023-03-14T04:59:20Z,4089595519,213,5.3,4089595517,212,8.3,4089595515,141,46.9,4097199825,178,,4089595513,140,79.5,4089595511,56,Center,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518577347,35,50,1,2,34,4tic29sox7m39fy1ztgv0jsiq,1,81.5,57.2,2023-03-11T17:48:41.023Z,2023-03-14T04:59:51Z,4089595591,233,40,4089595531,286,,4089595529,56,Center,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518577311,40,7,1,2,35,3ebril33e08ddzob4bhq8awsr,1,18.5,42.8,2023-03-11T17:48:41.744Z,2023-03-14T05:00:31Z,4097200449,178,,4093173369,383,,4089595573,233,35,4089595365,56,Back,4089595367,285,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518578779,64,50,1,2,36,3ebril33e08ddzob4bhq8awsr,1,18.6,52.3,2023-03-11T17:48:42.333Z,2023-03-14T05:00:37Z,4089604911,233,60,4089604881,56,Back,4089604883,285,,,,,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518578627,60,7,1,2,36,4tic29sox7m39fy1ztgv0jsiq,0,81.4,47.7,2023-03-11T17:48:42.534Z,2023-03-14T05:00:45Z,4097200825,178,,4090314353,383,,4089604905,233,64,4089603361,286,,4089603359,56,Center,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518577313,41,49,1,2,36,3ebril33e08ddzob4bhq8awsr,1,19.1,41.2,2023-03-11T17:48:42.931Z,2023-03-14T05:00:58Z,,,,,,,,,,,,,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518577377,42,1,1,2,37,3ebril33e08ddzob4bhq8awsr,0,19.1,41.2,2023-03-11T17:48:43.508Z,2023-03-14T05:01:05Z,4089595685,157,,4089595687,56,Center,4097201117,178,,4089595689,140,74.1,4089595693,212,58.0,4089595691,141,33.2,4089595695,213,6.2,4089595697,1,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518577389,36,49,1,2,42,4tic29sox7m39fy1ztgv0jsiq,1,24.3,62.9,2023-03-11T17:48:48.870Z,2023-03-14T05:01:16Z,,,,,,,,,,,,,,,,,,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518577419,37,1,1,2,42,4tic29sox7m39fy1ztgv0jsiq,1,25.6,66,2023-03-11T17:48:48.895Z,2023-03-14T05:01:27Z,4097201455,178,,4089595925,213,0.1,4089595917,56,Back,4089595921,141,68.2,4089595923,212,11.0,4089595919,140,36.0,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518577439,38,1,1,2,45,4tic29sox7m39fy1ztgv0jsiq,1,38,73.2,2023-03-11T17:48:51.990Z,2023-03-14T05:01:34Z,4089596017,141,88.6,4089596019,212,16.3,4089596013,56,Back,4089596015,140,49.9,4089596021,213,0.7,4097201547,178,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518577477,39,1,1,2,50,4tic29sox7m39fy1ztgv0jsiq,1,54.2,80.3,2023-03-11T17:48:57.063Z,2023-03-14T05:01:39Z,4089596285,212,15.8,4089596283,141,69.9,4089596281,140,40.7,4089596287,213,3.6,4089596279,56,Back,4097201627,178,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518577523,40,1,1,2,53,4tic29sox7m39fy1ztgv0jsiq,1,31.2,65.4,2023-03-11T17:48:59.364Z,2023-03-14T05:01:45Z,4089596605,213,4.9,4089596603,212,25.1,4089596601,141,29.4,4089596597,56,Back,4089596599,140,36.4,4097201707,178,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518577563,41,1,1,2,58,4tic29sox7m39fy1ztgv0jsiq,1,47.3,8.9,2023-03-11T17:49:04.559Z,2023-03-14T05:01:56Z,4089596817,212,3.9,4089596819,213,4.7,4089596811,56,Back,4089596813,140,47.2,4089596815,141,3.1,4097201875,178,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518577597,42,1,1,3,1,4tic29sox7m39fy1ztgv0jsiq,1,44.5,15.5,2023-03-11T17:49:08.075Z,2023-03-14T05:02:03Z,4097201975,178,,4089596993,56,Back,4089597001,213,2.1,4089596995,140,31.9,4089596997,141,47.5,4089596999,212,25.5,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518577611,43,1,1,3,3,4tic29sox7m39fy1ztgv0jsiq,1,32.9,48.4,2023-03-11T17:49:10.167Z,2023-03-14T05:02:30Z,4089597087,140,35.3,4089597089,141,39.8,4089597083,56,Back,4089597093,213,5.1,4089597091,212,6.4,4097202359,178,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518577673,44,1,1,3,5,4tic29sox7m39fy1ztgv0jsiq,1,35.1,41.8,2023-03-11T17:49:11.585Z,2023-03-14T05:02:38Z,4089597369,140,37.7,4089597367,56,Back,4097202459,178,,4089597373,212,19.8,4089597371,141,70.6,4089597375,213,1.4,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518577725,45,1,1,3,10,4tic29sox7m39fy1ztgv0jsiq,1,43.9,68.5,2023-03-11T17:49:16.335Z,2023-03-14T05:02:47Z,4097202559,178,,4089597645,212,9.5,4089597641,140,39.4,4089597643,141,56.3,4089597639,56,Back,4089597647,213,4.2,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518577763,46,1,1,3,15,4tic29sox7m39fy1ztgv0jsiq,1,38.5,51.3,2023-03-11T17:49:21.350Z,2023-03-14T05:02:51Z,4089597863,212,17.4,4089597861,141,27.3,4097202611,178,,4089597865,213,5.1,4089597857,140,44.3,4089597855,56,Back,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518577789,47,1,1,3,17,4tic29sox7m39fy1ztgv0jsiq,1,47.5,18.5,2023-03-11T17:49:24.079Z,2023-03-14T05:03:04Z,4089597955,56,Right,4089597959,140,57.5,4089597967,213,5.5,4097202729,178,,4089597963,141,1.6,4089597965,212,15.6,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518577849,48,1,1,3,19,4tic29sox7m39fy1ztgv0jsiq,0,65.8,2.5,2023-03-11T17:49:25.503Z,2023-03-14T05:04:49Z,4097204319,178,,4089598293,213,0.4,4089598291,212,13.0,4089598289,141,10.4,4089598287,140,77.1,4089598285,56,Right,4089598283,155,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518577821,43,61,1,3,21,3ebril33e08ddzob4bhq8awsr,0,22.8,91.1,2023-03-11T17:49:27.260Z,2023-03-14T05:05:03Z,4089598111,56,Back,4097204575,178,,,,,,,,,,,,,,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518577877,49,3,1,3,23,4tic29sox7m39fy1ztgv0jsiq,0,82.8,8.4,2023-03-11T17:49:30.035Z,2023-03-14T05:05:10Z,4089598421,56,Right,4089598425,286,,4097204715,178,,4090321793,465,,4089598451,233,44,,,,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518577853,44,7,1,3,24,3ebril33e08ddzob4bhq8awsr,1,17.2,91.6,2023-03-11T17:49:30.476Z,2023-03-14T05:05:14Z,4097204791,178,,4089598443,233,49,4089598307,56,Back,4089598309,285,,4090321913,383,,,,,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518577855,45,49,1,3,26,3ebril33e08ddzob4bhq8awsr,1,21.1,92,2023-03-11T17:49:32.364Z,2023-03-14T05:05:29Z,,,,,,,,,,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518577899,46,1,1,3,27,3ebril33e08ddzob4bhq8awsr,1,20.4,92,2023-03-11T17:49:33.700Z,2023-03-14T05:05:33Z,4089598553,213,3.9,4097205117,178,,4089598537,56,Back,4089598541,140,16.9,4089598545,141,87.3,4089598549,212,4.9,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518577927,47,1,1,3,29,3ebril33e08ddzob4bhq8awsr,1,14.5,87.8,2023-03-11T17:49:35.473Z,2023-03-14T05:06:24Z,4089598719,141,95.8,4097205925,178,,4089598717,140,15.0,4089598715,56,Back,4089598721,212,5.5,4089598723,213,1.5,,,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518577941,48,1,1,3,30,3ebril33e08ddzob4bhq8awsr,0,16.8,96.6,2023-03-11T17:49:36.965Z,2023-03-14T05:06:40Z,4089598819,140,43.0,4089598817,56,Back,4089598815,155,,4089598821,141,100.0,4089598823,212,27.7,4089598825,213,0.1,4097206143,178,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518577947,49,5,1,3,32,3ebril33e08ddzob4bhq8awsr,0,47.9,101.4,2023-03-11T17:49:39.131Z,2023-03-14T05:06:57Z,4089598851,56,Back,4089598853,347,,4089599111,233,50,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518577977,50,5,1,3,32,4tic29sox7m39fy1ztgv0jsiq,1,52.1,-1.4,2023-03-11T17:49:39.131Z,2023-03-14T05:06:56Z,4089599093,233,49,4089599061,347,,4089599059,56,Right,,,,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518578049,51,1,1,3,37,4tic29sox7m39fy1ztgv0jsiq,1,43.6,0,2023-03-11T17:49:43.600Z,2023-03-14T05:07:03Z,4089599461,212,18.4,4089599463,213,2.0,4089599457,140,36.8,4089599459,141,23.7,4089599453,107,,4089599455,56,Back,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518578079,52,1,1,3,41,4tic29sox7m39fy1ztgv0jsiq,1,33,41.9,2023-03-11T17:49:48.197Z,2023-03-14T05:07:11Z,4097206673,178,,4089599659,56,Back,4089599667,213,1.1,4089599665,212,9.0,4089599663,141,53.7,4089599661,140,36.8,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518578093,53,1,1,3,44,4tic29sox7m39fy1ztgv0jsiq,0,38.6,59.1,2023-03-11T17:49:51.148Z,2023-03-14T05:07:18Z,4089599769,140,76.8,4089599767,56,Center,4089599765,155,,4089599777,1,,4089599771,141,71.1,4089599773,212,40.9,4097206759,178,,4089599775,213,0.2,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518578127,50,1,1,3,47,3ebril33e08ddzob4bhq8awsr,0,20.1,20.5,2023-03-11T17:49:53.380Z,2023-03-14T05:07:24Z,4089599979,140,28.8,4089599977,56,Back,4089599975,3,,4089599983,212,9.7,4089599981,141,15.7,4089599985,213,5.9,4097206831,388,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518578163,54,1,1,3,49,4tic29sox7m39fy1ztgv0jsiq,1,63.6,85,2023-03-11T17:49:55.571Z,2023-03-14T05:07:34Z,4089600079,140,72.6,4089600077,56,Left,4089600081,141,79.0,4089600083,212,10.3,4089600085,213,5.9,4097206953,178,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518578165,55,61,1,3,50,4tic29sox7m39fy1ztgv0jsiq,0,72.6,81.1,2023-03-11T17:49:56.467Z,2023-03-14T05:07:46Z,4089600089,56,Left,4097207091,178,,,,,,,,,,,,,,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518578175,51,1,1,3,51,3ebril33e08ddzob4bhq8awsr,0,25.6,21.4,2023-03-11T17:49:58.146Z,2023-03-14T05:08:02Z,4089600143,56,Back,4089600145,140,31.3,4089600147,141,25.9,4089600149,212,6.7,4089600151,213,0.5,4097207311,178,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028767,1173,67,1,3,52,4tic29sox7m39fy1ztgv0jsiq,1,71.1,68.5,2023-03-11T17:49:58.927Z,2023-03-14T08:13:23Z,4097364207,233,810,,,,,,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520028761,810,67,1,3,52,3ebril33e08ddzob4bhq8awsr,0,28.9,31.5,2023-03-11T17:49:58.928Z,2023-03-14T07:53:53Z,4097364211,233,1173,,,,,,,,,,,,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518578205,56,8,1,3,52,4tic29sox7m39fy1ztgv0jsiq,1,71.7,69.3,2023-03-11T17:49:58.948Z,2023-03-14T08:13:24Z,4089600255,56,Center,4097207505,178,,4090326925,384,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518578229,52,49,1,3,53,3ebril33e08ddzob4bhq8awsr,1,23.3,14.3,2023-03-11T17:49:59.900Z,2023-03-14T05:08:29Z,,,,,,,,,,,,,,,,,,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518578249,53,1,1,3,54,3ebril33e08ddzob4bhq8awsr,1,25.1,21.5,2023-03-11T17:50:00.709Z,2023-03-14T05:08:34Z,4089600409,212,7.5,4089600407,141,11.0,4089600405,140,27.3,4089600411,213,5.0,4089600403,56,Back,4097207807,178,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518578285,54,1,1,3,57,3ebril33e08ddzob4bhq8awsr,1,27.3,6.6,2023-03-11T17:50:04.002Z,2023-03-14T05:08:51Z,4089600603,213,2.8,4089600601,212,12.1,4089600595,56,Back,4089600597,140,16.5,4097208017,178,,4089600599,141,13.0,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518578291,55,1,1,4,0,3ebril33e08ddzob4bhq8awsr,0,18.2,6.7,2023-03-11T17:50:07.156Z,2023-03-14T05:09:04Z,4089600633,213,0,4089600629,141,6.7,4097208213,178,,4089600989,286,,4089600625,56,Back,4089600985,233,57,4089600631,212,0.4,4089600635,1,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,4089600627,140,18.6,4089600983,236,4089600623,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518578355,57,74,1,4,0,4tic29sox7m39fy1ztgv0jsiq,1,80.8,92.3,2023-03-11T17:50:07.196Z,2023-03-14T05:09:14Z,4089600967,233,55,4097208355,178,,4089600883,56,Left,4089600885,285,,,,,,,,,,,,,,8fuul8znu2hzdqkxsotqt6u0a,M. Ugalde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518578343,56,5,1,4,1,3ebril33e08ddzob4bhq8awsr,1,32.9,-1.4,2023-03-11T17:50:07.776Z,2023-03-14T05:09:22Z,4089600995,233,58,4089600865,56,Back,4089600867,347,,,,,,,,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518578377,58,5,1,4,1,4tic29sox7m39fy1ztgv0jsiq,0,67.1,101.4,2023-03-11T17:50:07.776Z,2023-03-14T05:09:21Z,4089600975,347,,4089600999,233,56,4089600973,56,Left,,,,,,,,,,,,,,,,8fuul8znu2hzdqkxsotqt6u0a,M. Ugalde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
