id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/17/value,assist,qualifier/19/value
2476544781,145,1,1,12,55,6g9qrm72224jrk6tkxxxi8a9n,1,28.9,7.9,2022-10-23T18:13:07.976Z,2022-10-26T13:10:34Z,3868085687,155,,3868085699,140,35.9,3868085695,56,Back,3868085703,212,59.5,3868085707,1,,3868085705,213,1.4,3868085691,196,,3873757105,178,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,3868085701,141,,,,94.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476544799,146,1,1,13,6,6g9qrm72224jrk6tkxxxi8a9n,1,65.7,75.7,2022-10-23T18:13:19.027Z,2022-10-26T13:10:59Z,3868085835,213,5.4,3868085833,212,13.9,3873757945,178,,3868085831,141,60.5,3868085829,140,74.5,3868085825,56,Center,,,,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476544839,147,1,1,13,7,6g9qrm72224jrk6tkxxxi8a9n,1,74.5,60.5,2022-10-23T18:13:20.122Z,2022-10-26T13:11:08Z,3868090027,154,,3868090025,210,15,3873758073,178,,3868086059,212,7.6,3868086053,56,Center,3868086057,141,67.8,3868086055,140,80.0,3868086061,213,0.7,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476544841,148,15,1,13,11,6g9qrm72224jrk6tkxxxi8a9n,1,87.8,63.9,2022-10-23T18:13:23.671Z,2022-10-26T13:11:09Z,3868090051,154,,3873758233,178,,3868090053,55,147,3868090057,102,48.4,3868089341,20,,3868089355,233,106,3868090065,146,99.0,3868086075,56,Center,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,3868090071,231,3868090045,120,,54.2,,3868090059,103,3868086071,22,3868090063,101,19,,,3868090067,147,49.6,3869905327,78,,3868086073,64,,3868090061,100,3868089345,82,3868090069,230,96.2,3868090049,29,,,,
2476544861,106,10,1,13,11,4vd2t5schmvvufrfib7f2vjdf,1,5,51.5,2022-10-23T18:13:24.349Z,2022-10-26T13:11:32Z,3873759061,15,,3868089381,233,148,3868086363,14,,3873758451,178,,3868086157,94,,3868086159,56,Back,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477620677,1487,43,1,13,14,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-10-23T18:13:27.399Z,2022-10-26T13:42:12Z,3873823313,144,67,3873815233,233,1396,,,,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477622297,1540,67,1,13,14,6g9qrm72224jrk6tkxxxi8a9n,1,81,27.2,2022-10-23T18:13:27.399Z,2022-10-26T13:48:44Z,3873823389,233,1474,,,,,,,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477620671,1396,43,1,13,14,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-10-23T18:13:27.400Z,2022-10-26T13:42:13Z,3873823325,144,67,3873815245,233,1487,,,,,,,,,,,,,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477622295,1474,67,1,13,14,4vd2t5schmvvufrfib7f2vjdf,0,19,72.8,2022-10-23T18:13:27.400Z,2022-10-26T13:42:18Z,3873823399,233,1540,,,,,,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476544999,149,1,1,13,21,6g9qrm72224jrk6tkxxxi8a9n,1,78.7,3.8,2022-10-23T18:13:33.667Z,2022-10-26T13:11:42Z,3868086955,56,Right,3868086961,212,8.4,3868086957,140,72.4,3868086959,141,11.4,3873759307,178,,3868086963,213,2.5,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476545043,150,1,1,13,24,6g9qrm72224jrk6tkxxxi8a9n,1,72.8,15.3,2022-10-23T18:13:37.063Z,2022-10-26T13:11:45Z,3868087221,212,7.4,3873759457,178,,3868087223,213,1.3,3868087219,141,25.8,3868087217,140,74.8,3868087215,56,Center,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476545073,151,1,1,13,26,6g9qrm72224jrk6tkxxxi8a9n,1,73.9,25,2022-10-23T18:13:38.996Z,2022-10-26T13:11:48Z,3868087463,212,25.3,3868087465,213,2.4,3873759585,178,,3868087461,141,49.9,3868087459,140,56.0,3868087457,56,Center,,,,,,,8oetnmi8kejwwy37rhlelw2ne,W. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476545107,152,1,1,13,31,6g9qrm72224jrk6tkxxxi8a9n,1,56,49.9,2022-10-23T18:13:43.747Z,2022-10-26T13:11:55Z,3873759781,178,,3868087657,212,17.5,3868087653,140,63.4,3868087661,213,5.2,3868087655,141,26.8,3868087651,56,Center,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476545119,153,1,1,13,34,6g9qrm72224jrk6tkxxxi8a9n,1,65.2,22.8,2022-10-23T18:13:46.915Z,2022-10-26T13:11:58Z,3873759865,178,,3868087733,213,1.0,3868087729,141,36.6,3868087723,56,Center,3868087727,140,70.7,3868087731,212,11.0,,,,,,,8oetnmi8kejwwy37rhlelw2ne,W. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476545127,154,1,1,13,35,6g9qrm72224jrk6tkxxxi8a9n,1,70.7,36.6,2022-10-23T18:13:48.239Z,2022-10-26T13:12:02Z,3873759961,178,,3868087785,141,12.3,3868087787,212,18.0,3868087783,140,64.0,3868087789,213,4.3,3868087781,56,Right,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476545153,155,1,1,13,37,6g9qrm72224jrk6tkxxxi8a9n,1,64.8,11.4,2022-10-23T18:13:49.822Z,2022-10-26T13:12:04Z,3868087911,141,4.0,3873760017,178,,3868087913,212,11.6,3868087905,56,Right,3868087915,213,5.8,3868087909,140,74.8,,,,,,,8oetnmi8kejwwy37rhlelw2ne,W. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476545201,156,1,1,13,38,6g9qrm72224jrk6tkxxxi8a9n,1,75.4,3.8,2022-10-23T18:13:51.285Z,2022-10-26T13:12:06Z,3868088201,140,64.7,3868088203,141,7.4,3868088207,213,2.9,3868088205,212,11.5,3868088199,56,Right,3873760059,178,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476545219,157,1,1,13,41,6g9qrm72224jrk6tkxxxi8a9n,1,66.4,12.8,2022-10-23T18:13:54.005Z,2022-10-26T13:12:14Z,3868088301,56,Center,3868088305,141,45.2,3873760287,178,,3868088307,212,23.3,3868088303,140,73.7,3868088309,213,1.2,,,,,,,8oetnmi8kejwwy37rhlelw2ne,W. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476545221,158,1,1,13,42,6g9qrm72224jrk6tkxxxi8a9n,0,73.6,45.1,2022-10-23T18:13:54.919Z,2022-10-26T13:12:28Z,3868088323,213,1.5,3868088315,56,Center,3868088371,233,107,3868088317,140,73.8,3868088319,141,49.0,3873760527,178,,3868088321,212,2.7,3868088369,236,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,3868088375,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476545227,107,74,1,13,42,4vd2t5schmvvufrfib7f2vjdf,1,25.3,69.1,2022-10-23T18:13:55.068Z,2022-10-26T13:12:25Z,3873760575,178,,3868088347,56,Back,3868088387,233,158,3868088349,285,,,,,,,,,,,,,,34258m1cvslz8r6d17nv4b90q,S. van Ottele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476545249,159,1,1,13,43,6g9qrm72224jrk6tkxxxi8a9n,1,73.3,29.5,2022-10-23T18:13:56.216Z,2022-10-26T13:12:33Z,3868088479,140,78.5,3868088477,56,Right,3873760905,178,,3868088481,141,17.7,3868088485,213,5.3,3868088483,212,9.7,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476545257,160,3,1,13,45,6g9qrm72224jrk6tkxxxi8a9n,0,82,16.6,2022-10-23T18:13:58.190Z,2022-10-26T13:12:37Z,3868088563,233,108,3868088521,56,Right,3869908345,464,,3873761051,178,,3868088523,286,,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476545253,108,7,1,13,45,4vd2t5schmvvufrfib7f2vjdf,1,18,83.4,2022-10-23T18:13:58.241Z,2022-10-26T13:12:41Z,3869905923,385,,3868088511,285,,3868088537,233,160,3873761317,178,,3868088509,56,Back,3868088507,167,,,,,,,,34258m1cvslz8r6d17nv4b90q,S. van Ottele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476545261,109,6,1,13,47,4vd2t5schmvvufrfib7f2vjdf,0,8.1,85,2022-10-23T18:13:59.867Z,2022-10-26T13:12:45Z,3868088573,73,,3868088731,233,161,3868088571,56,Back,,,,,,,,,,,,,,,,34258m1cvslz8r6d17nv4b90q,S. van Ottele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476545287,161,6,1,13,47,6g9qrm72224jrk6tkxxxi8a9n,1,91.9,15,2022-10-23T18:13:59.867Z,2022-10-26T13:12:45Z,3868088705,56,Right,3868088717,233,109,3868088707,75,,,,,,,,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476545563,162,1,1,14,7,6g9qrm72224jrk6tkxxxi8a9n,1,99.5,0.5,2022-10-23T18:14:20.260Z,2022-10-26T13:12:51Z,3873761761,178,,3868090245,213,2.4,3868090243,212,8.2,3868090237,56,Right,3868090239,140,93.7,3868090241,141,8.6,3868090235,6,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476545583,163,1,1,14,11,6g9qrm72224jrk6tkxxxi8a9n,0,95.1,14.3,2022-10-23T18:14:23.900Z,2022-10-26T13:12:54Z,3868090345,213,1.5,3869909711,20,,3868090343,212,19.2,3873761937,178,,3868090339,140,96.6,3868090337,56,Center,3868090333,2,,3869909709,224,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,3868090341,141,3868090335,155,,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476545603,110,12,1,14,12,4vd2t5schmvvufrfib7f2vjdf,1,4.2,58.4,2022-10-23T18:14:24.653Z,2022-10-26T13:13:01Z,3868090511,56,Back,3868090529,213,0.4,3873762247,178,,3868090525,212,16.4,3868090519,141,68.0,3868090547,15,,3868090515,140,18.5,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476545601,164,15,1,14,13,6g9qrm72224jrk6tkxxxi8a9n,1,78.8,30.7,2022-10-23T18:14:26.177Z,2022-10-26T13:13:04Z,3868091585,230,98.2,3868091571,76,,3868091573,102,52.2,3868091577,328,,3873762411,178,,3868090905,25,,3868091579,458,,3868090503,56,Center,8oetnmi8kejwwy37rhlelw2ne,W. Ould-Chikh,3868090907,20,3868090501,18,,,,3868105295,215,3868090929,233,3868091587,231,,111,47.1,3868091583,147,42.2,3868091581,146,90.2,3868091575,103,19,3868090911,82,,,,,,,,,,,
2476545615,111,10,1,14,14,4vd2t5schmvvufrfib7f2vjdf,1,8.9,56.4,2022-10-23T18:14:26.571Z,2022-10-26T13:13:10Z,3873762753,178,,3868090597,94,,3868090599,56,Back,3868090937,233,164,,,,,,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476545641,112,6,1,14,16,4vd2t5schmvvufrfib7f2vjdf,0,4.2,39.8,2022-10-23T18:14:29.375Z,2022-10-26T13:13:15Z,3868090759,56,Back,3868090761,73,,3868090807,233,165,,,,,,,,,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476545623,165,6,1,14,16,6g9qrm72224jrk6tkxxxi8a9n,1,95.8,60.2,2022-10-23T18:14:29.375Z,2022-10-26T13:13:15Z,3868090631,56,Center,3868090633,73,,3868090795,233,112,,,,,,,,,,,,,,,,8oetnmi8kejwwy37rhlelw2ne,W. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476545959,166,1,1,14,41,6g9qrm72224jrk6tkxxxi8a9n,1,99.4,99.9,2022-10-23T18:14:54.528Z,2022-10-26T13:13:20Z,3868092717,212,45.6,3868092713,140,92.0,3868092705,6,,3868092709,223,,3868092711,56,Center,3873763157,178,,3868092719,213,4.5,3868092715,141,33.8,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,3868092707,155,3868092703,2,,,,3868112789,1,3869910025,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476546341,171,44,1,14,44,6g9qrm72224jrk6tkxxxi8a9n,1,91.6,35,2022-10-23T18:14:56.876Z,2022-10-26T13:23:24Z,3868095545,233,113,3868095187,56,Center,3868095189,286,,,,,,,,,,,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476545945,113,44,1,14,44,4vd2t5schmvvufrfib7f2vjdf,0,8.4,65,2022-10-23T18:14:56.877Z,2022-10-26T13:13:30Z,3868095565,233,171,3868092635,56,Back,3868092639,285,,,,,,,,,,,,,,,,,34258m1cvslz8r6d17nv4b90q,S. van Ottele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476546345,172,1,1,14,44,6g9qrm72224jrk6tkxxxi8a9n,0,91.6,35.7,2022-10-23T18:14:56.939Z,2022-10-26T13:23:25Z,3868095211,212,5.9,3868095201,56,Center,3868095213,213,1.3,3868095205,140,93.2,3868095209,141,44.0,3873763427,388,,3868095197,3,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476566481,344,61,1,14,45,4vd2t5schmvvufrfib7f2vjdf,1,3.6,48.9,2022-10-23T18:14:57.731Z,2022-10-26T13:40:31Z,3868208359,56,Back,3873764189,178,,,,,,,,,,,,,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477621575,1518,67,1,14,46,6g9qrm72224jrk6tkxxxi8a9n,1,88.4,42,2022-10-23T18:14:58.692Z,2022-10-26T13:48:45Z,3873819799,233,1445,,,,,,,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477621573,1445,67,1,14,46,4vd2t5schmvvufrfib7f2vjdf,0,11.6,58,2022-10-23T18:14:58.693Z,2022-10-26T13:40:07Z,3873819811,233,1518,,,,,,,,,,,,,,,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476546017,167,15,1,14,46,6g9qrm72224jrk6tkxxxi8a9n,1,90.5,46.6,2022-10-23T18:14:58.720Z,2022-10-26T13:48:45Z,3868093059,17,,3869915287,108,,3868096497,72,,3868097147,231,49.1,3868096493,25,,3868097143,147,47.1,3868097139,458,,3868097141,146,92.1,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,3868097131,78,3868096537,233,114,,,3868096507,82,3868097137,328,3868097133,102,,,49.6,3873764593,178,,3868097135,103,19,3868093061,56,Center,3868097145,230,,,,,,,,98.8,,,
2476545991,114,10,1,14,46,4vd2t5schmvvufrfib7f2vjdf,1,9.5,56,2022-10-23T18:14:58.769Z,2022-10-26T13:14:03Z,3868092905,94,,3868092907,56,Back,3868096571,233,167,3873764935,178,,,,,,,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476546035,168,15,1,14,47,6g9qrm72224jrk6tkxxxi8a9n,1,91.7,49.7,2022-10-23T18:14:59.918Z,2022-10-26T13:14:17Z,3868101539,233,115,3868093207,17,,3868101719,146,98.4,3868101715,103,20.3,3868101721,147,49.6,3868101505,20,,3869915633,79,,3873765575,388,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,3868123997,215,3868101713,102,49.6,,,3868101717,458,3868093209,56,3868101501,25,,Center,,3868124003,328,,3868124001,108,,,,,,,,,,,,,,,,,
2476546023,115,10,1,14,47,4vd2t5schmvvufrfib7f2vjdf,1,1.1,50.5,2022-10-23T18:15:00.312Z,2022-10-26T13:14:21Z,3868093113,56,Back,3868093109,182,,3868093107,178,,3869915997,174,,3869915773,377,,3868101555,233,168,,,,,,,awih1xkabe5o6afn6d85ilxw5,A. Noppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476546075,116,52,1,14,48,4vd2t5schmvvufrfib7f2vjdf,1,1.8,51.5,2022-10-23T18:15:01.106Z,2022-10-26T13:15:24Z,3873768509,179,,3869915863,376,,,,,,,,,,,,,,,,,,,,awih1xkabe5o6afn6d85ilxw5,A. Noppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476546249,117,1,1,15,6,4vd2t5schmvvufrfib7f2vjdf,1,10.8,60.6,2022-10-23T18:15:19.180Z,2022-10-26T13:14:59Z,3868094645,212,16.9,3868094631,123,,3868094647,213,1.5,3873686691,178,,3868094643,141,85.5,3868095261,189,,3868094637,56,Back,3868094641,140,11.2,awih1xkabe5o6afn6d85ilxw5,A. Noppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476546257,118,1,1,15,9,4vd2t5schmvvufrfib7f2vjdf,0,11.2,96.2,2022-10-23T18:15:22.087Z,2022-10-26T13:14:56Z,3868094691,1,,3868094681,56,Center,3868095185,189,,3868094679,155,,3868094687,212,51.5,3868094683,140,52.3,3868094689,213,5.7,3868094685,141,55.0,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,3873686711,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476546259,169,44,1,15,12,6g9qrm72224jrk6tkxxxi8a9n,1,47.4,44.1,2022-10-23T18:15:25.260Z,2022-10-26T13:23:25Z,3868094845,233,119,3868094701,56,Back,3868094703,285,,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476546273,119,44,1,15,12,4vd2t5schmvvufrfib7f2vjdf,0,52.6,55.9,2022-10-23T18:15:25.261Z,2022-10-26T12:27:32Z,3868094781,56,Center,3868094783,286,,3868094877,233,169,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476546267,170,1,1,15,12,6g9qrm72224jrk6tkxxxi8a9n,0,45.8,45.2,2022-10-23T18:15:25.361Z,2022-10-26T13:23:25Z,3868094751,212,27.8,3868094917,3,,3868094753,213,1.0,3873686751,388,,3868094745,56,Left,3868094749,141,79.4,3868094747,140,60.3,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476546325,120,1,1,15,16,4vd2t5schmvvufrfib7f2vjdf,1,38.4,25.8,2022-10-23T18:15:29.113Z,2022-10-26T12:27:33Z,3868095081,56,Back,3868095095,212,11.7,3873686757,178,,3868095097,213,2.6,3868095093,141,34.7,3868095087,140,28.9,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476546453,121,1,1,15,24,4vd2t5schmvvufrfib7f2vjdf,1,39.4,39.4,2022-10-23T18:15:36.994Z,2022-10-26T12:27:33Z,3868095851,213,0.0,3873686767,178,,3868095843,56,Center,3868095847,141,41.0,3868095849,212,23.1,3868095845,140,61.4,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476546473,122,1,1,15,29,4vd2t5schmvvufrfib7f2vjdf,1,54.9,61.5,2022-10-23T18:15:42.175Z,2022-10-26T12:27:34Z,3868095961,212,15.7,3868095955,56,Center,3868095957,140,68.5,3868095959,141,71.1,3868095963,213,0.4,3873686783,178,,,,,,,,aie09n600h7ozeg6zl6anithx,T. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476546495,123,1,1,15,30,4vd2t5schmvvufrfib7f2vjdf,1,68,71.3,2022-10-23T18:15:43.174Z,2022-10-26T12:27:34Z,3868096079,213,2.1,3868096073,140,58.5,3868096077,212,19.5,3868096075,141,96.0,3868096071,56,Left,3868096085,156,,3873686787,178,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476546617,124,1,1,15,35,4vd2t5schmvvufrfib7f2vjdf,1,59.8,94.2,2022-10-23T18:15:47.946Z,2022-10-26T12:27:35Z,3873686805,178,,3868096803,213,3.6,3868096797,140,45.4,3868096799,141,83.2,3868096801,212,16.9,3868096795,56,Back,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476546661,125,1,1,15,40,4vd2t5schmvvufrfib7f2vjdf,1,57,77.7,2022-10-23T18:15:53.024Z,2022-10-26T12:27:41Z,3868097099,140,72.1,3868097097,56,Left,3868097103,212,16.9,3868097105,213,0.4,3873686971,178,,3868097101,141,86.4,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476546675,126,1,1,15,46,4vd2t5schmvvufrfib7f2vjdf,0,90.9,80.9,2022-10-23T18:15:58.586Z,2022-10-26T12:27:44Z,3868097181,56,Center,3873687043,178,,3869917455,72,,3868097187,212,17.3,3868097183,140,90.8,3868097177,2,,3869917451,225,,3869917453,386,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,3868097185,141,3868097189,213,4.7,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476546721,173,12,1,15,46,6g9qrm72224jrk6tkxxxi8a9n,1,6.8,44,2022-10-23T18:15:59.316Z,2022-10-26T12:27:49Z,3873687195,178,,3868097445,140,1.8,3868097443,56,Back,3868097447,141,29.8,3868097449,212,11.0,3868097451,213,4.2,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476546743,174,12,1,15,47,6g9qrm72224jrk6tkxxxi8a9n,1,1.8,29.8,2022-10-23T18:16:00.274Z,2022-10-26T12:27:54Z,3868097617,213,1.3,3868097611,141,70.9,3868097601,56,Back,3868097615,212,29.0,3868097607,140,9.3,3873687359,178,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476546843,175,12,1,15,50,6g9qrm72224jrk6tkxxxi8a9n,1,9.2,69.9,2022-10-23T18:16:03.184Z,2022-10-26T12:27:57Z,3873687455,178,,3868098159,212,23.0,3868098157,141,93.3,3868098153,56,Back,3868098161,213,0.8,3868098155,140,25.0,,,,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476546811,127,1,1,15,54,4vd2t5schmvvufrfib7f2vjdf,0,76.7,6.4,2022-10-23T18:16:07.393Z,2022-10-26T12:28:00Z,3869918905,224,,3868098011,155,,3869918907,20,,3868098021,213,1.2,3868098015,140,91.5,3868098009,2,,3868098019,212,39.4,3868098013,56,Center,7jtag81mvpom3bfgezx8txbdh,T. Haye,3868098017,141,3868098023,1,,59.6,,3873687583,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476546847,176,44,1,15,57,6g9qrm72224jrk6tkxxxi8a9n,1,7.6,39.3,2022-10-23T18:16:09.571Z,2022-10-26T13:23:26Z,3868098189,233,128,3868098179,285,,3868098177,56,Back,,,,,,,,,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476546837,128,44,1,15,57,4vd2t5schmvvufrfib7f2vjdf,0,92.4,60.7,2022-10-23T18:16:09.572Z,2022-10-26T12:28:05Z,3868098141,286,,3868098137,56,Center,3868098203,233,176,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476546851,177,12,1,15,57,6g9qrm72224jrk6tkxxxi8a9n,1,6.6,38.3,2022-10-23T18:16:09.604Z,2022-10-26T13:23:26Z,3868098221,141,5.5,3868098241,15,,3873687947,388,,3868098223,212,22.4,3868098225,213,4.6,3868098217,56,Back,3868098219,140,5.0,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
