id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,assist,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/18/value,keyPass,qualifier/11/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2476314301,703,19,2,83,30,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-10-23T14:12:07.446Z,2022-10-26T13:02:07Z,3866870157,145,9,3866870153,42,,3866870169,44,Forward,3866870167,293,3,3866870159,59,19,3866870171,55,702,3866870163,292,9,,,,4cyftx5l62gw3ijl29y7t51pl,S. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476314663,704,18,2,83,32,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-10-23T14:12:09.261Z,2022-10-26T13:02:10Z,3866872079,59,8,3866872119,55,705,3866872077,44,Midfielder,3866872075,42,,,,,,,,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476314669,705,19,2,83,32,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-10-23T14:12:09.262Z,2022-10-26T13:02:11Z,3866872109,44,Midfielder,3866872097,42,,3866872103,59,21,3866872111,55,704,3866872107,293,4,3866872105,292,7,3866872101,145,4,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476314589,833,1,2,83,42,8iawijq7s9s6d85mjz8wdslki,1,54.6,100,2022-10-23T14:12:19.385Z,2022-10-26T05:47:38Z,3866871669,141,81.8,3869235361,189,,3866871667,140,41.5,3866871673,213,3.9,3866871665,56,Back,3866871663,107,,3866871671,212,19.2,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476314655,834,1,2,83,43,8iawijq7s9s6d85mjz8wdslki,1,37.3,79.8,2022-10-23T14:12:20.218Z,2022-10-26T05:48:05Z,3866872041,213,4.9,3873008499,178,,3866872039,212,23.6,3866872029,56,Back,3866872035,141,45.8,3866872031,140,41.9,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476314755,835,1,2,83,50,8iawijq7s9s6d85mjz8wdslki,1,71.7,15.8,2022-10-23T14:12:27.325Z,2022-10-26T13:07:44Z,3866872521,56,Right,3866872525,141,9.4,3866872527,212,6.3,3866872523,140,76.0,3866872529,213,5.5,3873346943,178,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476314861,836,1,2,83,55,8iawijq7s9s6d85mjz8wdslki,1,71.4,9.1,2022-10-23T14:12:32.274Z,2022-10-26T13:08:16Z,3866873047,213,2.3,3866873045,212,30.9,3866873009,56,Center,3873753033,178,,3866873011,140,52.8,3866873013,141,44.3,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476314963,837,1,2,83,59,8iawijq7s9s6d85mjz8wdslki,1,54.1,53.6,2022-10-23T14:12:35.906Z,2022-10-26T13:08:35Z,3866873505,141,59.4,3866873501,140,65.5,3866873513,213,0.3,3873753541,178,,3866873499,56,Center,3866873509,212,12.6,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476315137,838,1,2,84,1,8iawijq7s9s6d85mjz8wdslki,1,61.6,62.3,2022-10-23T14:12:38.406Z,2022-10-26T13:09:27Z,3866874393,213,3.4,3873754989,178,,3866874385,56,Back,3866874387,140,44.8,3866874391,212,18.5,3866874389,141,54.2,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476315213,839,1,2,84,8,8iawijq7s9s6d85mjz8wdslki,0,39.2,36.9,2022-10-23T14:12:45.586Z,2022-10-26T13:09:49Z,3866874777,141,29.5,3866874775,140,96.3,3866874771,155,,3866874773,56,Center,3873755661,178,,3866874783,1,,3866874781,213,6.2,3866874779,212,60.2,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476315377,708,52,2,84,14,b79uipsy57y1jqpy07h4i5ovk,1,2.8,73,2022-10-23T14:12:51.164Z,2022-10-26T13:10:09Z,3873756249,178,,3866875781,189,,3869236249,376,,,,,,,,,,,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476315771,709,1,2,84,28,b79uipsy57y1jqpy07h4i5ovk,1,14.8,51.3,2022-10-23T14:13:05.122Z,2022-10-26T13:13:58Z,3866877679,1,,3866877669,56,Center,3866877667,199,,3866877673,141,62.0,3866877677,213,0.1,3866877671,140,66.5,3866877675,212,54.8,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476315797,710,1,2,84,32,b79uipsy57y1jqpy07h4i5ovk,0,65.1,58.8,2022-10-23T14:13:08.933Z,2022-10-26T13:14:50Z,3866877817,212,10.2,3866877811,56,Center,3866877815,141,64.5,3866877813,140,74.1,3866877807,3,,3873767081,388,,3866877809,168,,3866877819,213,0.4,4cyftx5l62gw3ijl29y7t51pl,S. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476315753,840,49,2,84,32,8iawijq7s9s6d85mjz8wdslki,1,28.1,38.2,2022-10-23T14:13:09.433Z,2022-10-26T13:15:25Z,,,,,,,,,,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476315821,841,1,2,84,35,8iawijq7s9s6d85mjz8wdslki,0,27.9,27,2022-10-23T14:13:12.062Z,2022-10-26T13:15:47Z,3873769561,178,,3866877949,212,16.8,3866877953,213,0.3,3866877943,56,Back,3866877941,155,,3866877945,140,43.2,3866877947,141,34.2,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476315835,711,1,2,84,36,b79uipsy57y1jqpy07h4i5ovk,0,56.1,67,2022-10-23T14:13:13.205Z,2022-10-26T13:16:03Z,3866878003,56,Center,3873770113,178,,3866882129,140,68.7,3866882135,213,6.2,3866882131,141,66.0,3866882133,212,13.2,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476315901,842,1,2,84,37,8iawijq7s9s6d85mjz8wdslki,1,33.3,38,2022-10-23T14:13:14.621Z,2022-10-26T13:16:17Z,3873770715,388,,3866878365,212,8.5,3866878361,141,50.1,3866878367,213,1.3,3866878353,3,,3866878357,140,35.3,3866878355,56,Back,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476315933,843,1,2,84,39,8iawijq7s9s6d85mjz8wdslki,1,33.3,53.6,2022-10-23T14:13:16.475Z,2022-10-26T13:16:32Z,3866878519,213,3.0,3866878513,140,25.2,3866878517,212,8.6,3873771323,178,,3866878515,141,55.7,3866878511,56,Back,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476316023,844,1,2,84,42,8iawijq7s9s6d85mjz8wdslki,1,26.4,57.3,2022-10-23T14:13:19.271Z,2022-10-26T13:16:49Z,3866878959,140,32.3,3873772049,178,,3866878963,212,12.6,3866878965,213,5.2,3866878961,141,41.2,3866878957,56,Back,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476316117,845,1,2,84,46,8iawijq7s9s6d85mjz8wdslki,1,34.3,52.4,2022-10-23T14:13:23.387Z,2022-10-26T13:17:01Z,3866879437,212,16.9,3866879435,141,71.1,3866879431,56,Back,3866879433,140,44.9,3866879439,213,0.9,3873772537,178,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476316201,846,1,2,84,50,8iawijq7s9s6d85mjz8wdslki,1,55,73.9,2022-10-23T14:13:26.852Z,2022-10-26T13:17:11Z,3866879793,212,13.8,3866879789,140,61.6,3873772873,178,,3866879795,213,1.0,3866879787,56,Left,3866879791,141,91.4,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476316331,847,1,2,84,54,8iawijq7s9s6d85mjz8wdslki,1,63.4,88.4,2022-10-23T14:13:31.100Z,2022-10-26T13:17:24Z,3866880427,213,5.5,3866880419,56,Center,3866880421,140,72.9,3866880425,212,13.9,3866880423,141,74.2,3873773307,178,,,,,,,,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476761253,788,45,2,84,55,b79uipsy57y1jqpy07h4i5ovk,0,26.7,25.1,2022-10-23T14:13:32.162Z,2022-10-26T13:17:53Z,3869241089,56,Back,3869241091,285,,3869269819,233,940,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476761215,940,3,2,84,55,8iawijq7s9s6d85mjz8wdslki,1,73.3,74.9,2022-10-23T14:13:32.162Z,2022-10-26T13:17:53Z,3873774341,178,,3869269815,233,788,3869240941,56,Center,3869240945,465,,3869240943,286,,,,,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476316363,848,1,2,84,58,8iawijq7s9s6d85mjz8wdslki,1,94.3,74,2022-10-23T14:13:34.871Z,2022-10-26T13:19:36Z,3866880631,213,4.9,3866880629,212,9.0,3866880627,141,61.0,3866881291,210,13,3866880625,140,95.7,3866880623,56,Center,3873775089,178,,3866881293,154,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2476316371,849,13,2,84,58,8iawijq7s9s6d85mjz8wdslki,1,95.6,59,2022-10-23T14:13:35.397Z,2022-10-26T13:19:37Z,3866881347,102,57.0,3866881339,29,,3869242239,61,,3866881353,230,99.7,3873778579,388,,3866881355,231,54.3,3866881351,214,,3866880665,22,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,3866881349,103,69.4,3866881341,154,,,3866880669,56,3869242851,328,3869242849,108,3866881343,55,848,3866880929,20,3869242241,77,,,,,,,,,Center,,,,,,,,,
2476316343,712,5,2,85,0,b79uipsy57y1jqpy07h4i5ovk,1,-0.6,41.4,2022-10-23T14:13:36.934Z,2022-10-26T13:19:32Z,3866880509,346,,3866880847,233,850,3866880507,56,Back,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476316389,850,5,2,85,0,8iawijq7s9s6d85mjz8wdslki,0,100.6,58.6,2022-10-23T14:13:36.934Z,2022-10-26T13:19:32Z,3866880749,346,,3866880879,233,712,3866880747,56,Center,,,,,,,,,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476317419,713,1,2,85,33,b79uipsy57y1jqpy07h4i5ovk,0,5.1,59.7,2022-10-23T14:14:10.757Z,2022-10-26T13:19:55Z,3866885903,140,66.3,3866885907,212,67.5,3866885913,1,,3866885905,141,90.3,3866885901,56,Left,3866885909,213,0.3,3866885921,74,,3866885899,124,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476317369,851,44,2,85,37,8iawijq7s9s6d85mjz8wdslki,1,33,8.6,2022-10-23T14:14:14.152Z,2022-10-26T15:31:24Z,3866886135,233,714,3866885639,56,Back,3866885643,285,,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476317439,714,44,2,85,37,b79uipsy57y1jqpy07h4i5ovk,0,67,91.4,2022-10-23T14:14:14.153Z,2022-10-26T13:20:12Z,3866886023,56,Left,3866886303,233,851,3866886025,286,,,,,,,,,,,,,,,,,4cyftx5l62gw3ijl29y7t51pl,S. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476317381,852,8,2,85,37,8iawijq7s9s6d85mjz8wdslki,1,32.2,7.6,2022-10-23T14:14:14.213Z,2022-10-26T15:31:25Z,3866885715,56,Back,3869243377,385,,3873779917,388,,3866885739,15,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476317591,715,5,2,85,39,b79uipsy57y1jqpy07h4i5ovk,1,67.6,101.6,2022-10-23T14:14:15.832Z,2022-10-26T13:20:33Z,3866886729,56,Left,3866886731,347,,3866899891,233,853,,,,,,,,,,,,,,,,4cyftx5l62gw3ijl29y7t51pl,S. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476317483,853,5,2,85,39,8iawijq7s9s6d85mjz8wdslki,0,32.4,-1.6,2022-10-23T14:14:15.832Z,2022-10-26T13:20:34Z,3866886233,347,,3866899901,233,715,3866886229,56,Back,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476317913,716,1,2,85,56,b79uipsy57y1jqpy07h4i5ovk,1,69.9,100,2022-10-23T14:14:33.056Z,2022-10-26T13:20:46Z,3866888449,212,10.8,3866888451,213,5.9,3866888447,141,96.2,3866888441,107,,3866889083,189,,3866888445,140,79.6,3866888443,56,Left,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476317939,717,1,2,85,58,b79uipsy57y1jqpy07h4i5ovk,1,79.6,96.2,2022-10-23T14:14:35.143Z,2022-10-26T13:20:59Z,3866888589,212,6.6,3866888583,56,Left,3873781485,178,,3866888591,213,3.0,3866888587,141,97.7,3866888585,140,73.4,,,,,,,4cyftx5l62gw3ijl29y7t51pl,S. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476317959,718,1,2,85,59,b79uipsy57y1jqpy07h4i5ovk,0,72.9,96,2022-10-23T14:14:36.213Z,2022-10-26T13:21:13Z,3866888669,213,6.0,3866888663,140,80.1,3873782037,178,,3866888667,212,7.8,3866888665,141,93.1,3866888661,56,Left,,,,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476317973,854,8,2,85,59,8iawijq7s9s6d85mjz8wdslki,1,20.2,9.9,2022-10-23T14:14:36.696Z,2022-10-26T13:21:25Z,3866888735,56,Back,3869244173,383,,3873782545,178,,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476317981,855,49,2,86,0,8iawijq7s9s6d85mjz8wdslki,1,23.1,13,2022-10-23T14:14:37.803Z,2022-10-26T13:21:41Z,,,,,,,,,,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476318147,856,1,2,86,1,8iawijq7s9s6d85mjz8wdslki,1,21.2,11.8,2022-10-23T14:14:37.883Z,2022-10-26T13:21:50Z,3866889815,140,8.3,3866889817,141,47.8,3873783331,178,,3866889813,56,Back,3866889821,213,2.1,3866889819,212,28.0,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476318197,857,1,2,86,6,8iawijq7s9s6d85mjz8wdslki,0,13.3,44.5,2022-10-23T14:14:43.486Z,2022-10-26T13:22:08Z,3866890075,56,Center,3866890077,140,65.0,3866890073,155,,3866890083,213,6.2,3873784025,178,,3866890081,212,54.5,3866890085,1,,3866890079,141,37.4,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476318265,719,1,2,86,9,b79uipsy57y1jqpy07h4i5ovk,1,33.8,61.6,2022-10-23T14:14:46.620Z,2022-10-26T13:22:31Z,3866890435,3,,3873784837,388,,3866890437,56,Back,3866890441,141,57.9,3866890445,213,6.1,3866890443,212,13.1,3866890439,140,46.0,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476318273,720,49,2,86,11,b79uipsy57y1jqpy07h4i5ovk,1,44.4,57.7,2022-10-23T14:14:47.936Z,2022-10-26T13:22:42Z,,,,,,,,,,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476318343,721,1,2,86,12,b79uipsy57y1jqpy07h4i5ovk,1,41.7,64.3,2022-10-23T14:14:48.930Z,2022-10-26T13:22:57Z,3866890809,212,13.4,3866890803,56,Back,3866890811,213,1.6,3873785663,178,,3866890807,141,84.0,3866890805,140,41.6,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476318355,722,1,2,86,13,b79uipsy57y1jqpy07h4i5ovk,0,41.6,84,2022-10-23T14:14:50.760Z,2022-10-26T13:23:07Z,3873785989,178,,3866890867,213,5.6,3866890861,140,47.7,3866890865,212,8.1,3866890863,141,76.7,3866890859,56,Back,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476318359,858,49,2,86,15,8iawijq7s9s6d85mjz8wdslki,1,56.8,17.1,2022-10-23T14:14:52.080Z,2022-10-26T13:23:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476318409,859,1,2,86,15,8iawijq7s9s6d85mjz8wdslki,1,54,20.4,2022-10-23T14:14:52.124Z,2022-10-26T13:23:48Z,3866891181,140,64.1,3866891187,141,17.4,3866891191,212,10.8,3866891195,213,6.1,3873787519,178,,3866891177,56,Right,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476318421,860,50,2,86,16,8iawijq7s9s6d85mjz8wdslki,1,69.4,22.7,2022-10-23T14:14:53.769Z,2022-10-26T13:24:10Z,3866891457,233,723,3866891245,56,Center,3866891247,286,,,,,,,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476318443,723,7,2,86,17,b79uipsy57y1jqpy07h4i5ovk,1,30.6,77.3,2022-10-23T14:14:54.549Z,2022-10-26T13:24:22Z,3866891365,285,,3866891363,56,Back,3869245425,384,,3873788883,389,,3866891419,233,860,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477633325,1257,43,2,86,18,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-10-23T14:14:55.702Z,2022-10-26T14:30:18Z,3873879403,144,82,3873879369,178,0,,,,,,,,,,,,,,,,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476318451,724,49,2,86,18,b79uipsy57y1jqpy07h4i5ovk,1,24.1,78.7,2022-10-23T14:14:55.724Z,2022-10-26T13:24:35Z,,,,,,,,,,,,,,,,,,,,,,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476318499,725,1,2,86,19,b79uipsy57y1jqpy07h4i5ovk,0,20.6,84.5,2022-10-23T14:14:56.344Z,2022-10-26T13:24:52Z,3866891621,155,,3866891625,56,Back,3873790053,178,,3866891639,213,0.5,3866891629,140,43.3,3866891635,212,26.5,3866891631,141,100.0,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476318507,726,5,2,86,21,b79uipsy57y1jqpy07h4i5ovk,0,37.8,101.6,2022-10-23T14:14:58.514Z,2022-10-26T13:25:02Z,3866900593,233,861,3866891655,56,Back,3866891657,347,,,,,,,,,,,,,,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476318829,861,5,2,86,21,8iawijq7s9s6d85mjz8wdslki,1,62.2,-1.6,2022-10-23T14:14:58.514Z,2022-10-26T13:25:01Z,3866900531,233,726,3866893221,56,Right,3866893223,347,,,,,,,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476318963,862,1,2,86,34,8iawijq7s9s6d85mjz8wdslki,0,67.7,0,2022-10-23T14:15:10.915Z,2022-10-26T13:25:19Z,3866893901,56,Center,3866893905,141,27.0,3866893903,140,94.3,3866893911,212,34.0,3866893925,1,,3866893921,213,0.6,3866893899,107,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476319001,727,8,2,86,38,b79uipsy57y1jqpy07h4i5ovk,1,9,69.5,2022-10-23T14:15:15.063Z,2022-10-26T13:25:36Z,3869247989,383,,3873791557,178,,3866894099,56,Back,,,,,,,,,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476763167,789,12,2,86,39,b79uipsy57y1jqpy07h4i5ovk,1,3.4,76.1,2022-10-23T14:15:16.694Z,2022-10-26T13:26:04Z,3869248693,56,Back,3869248697,141,75.6,3873792367,178,,3869248695,140,0.0,3869248691,167,,3869248701,213,3.2,3869248699,212,4.9,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476319097,728,6,2,86,40,b79uipsy57y1jqpy07h4i5ovk,0,5.4,71.8,2022-10-23T14:15:17.110Z,2022-10-26T13:25:46Z,3866894667,56,Back,3866894793,233,863,3866894669,73,,,,,,,,,,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476319107,863,6,2,86,40,8iawijq7s9s6d85mjz8wdslki,1,94.6,28.2,2022-10-23T14:15:17.110Z,2022-10-26T13:25:45Z,3866894703,75,,3866894759,233,728,3866894701,56,Center,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476319777,864,1,2,87,1,8iawijq7s9s6d85mjz8wdslki,1,99.5,0.5,2022-10-23T14:15:38.280Z,2022-10-26T13:25:05Z,3869249813,20,,3866899333,154,,3866898305,155,,3866898301,2,,3866898313,141,57.2,3866898311,140,89.5,3866898315,212,40.0,3866898303,6,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,3866899331,210,13,3866898307,224,,,3873790557,178,3866898317,213,3866898319,1,3866898309,56,Center,,,,,,,,,,,,,,,,,1,1.8,,,,
2476319785,865,13,2,87,3,8iawijq7s9s6d85mjz8wdslki,1,89.5,57.2,2022-10-23T14:15:40.246Z,2022-10-26T13:13:29Z,3866898349,56,Center,3866898957,328,,3866898347,17,,3873763527,388,,3866899341,29,,3866899345,55,864,3866899343,154,,3866898953,15,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,3866899353,230,98.8,3866899351,103,,4.2,3866899355,231,3866899349,102,3866898951,25,3866899339,73,,,,,,,,,,,,,,51.1,,,,,63.2,,,,
2476319723,729,5,2,87,4,b79uipsy57y1jqpy07h4i5ovk,1,-0.9,39.4,2022-10-23T14:15:41.492Z,2022-10-26T13:14:08Z,3866898007,56,Back,3866898505,233,866,3866898009,346,,,,,,,,,,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476319803,866,5,2,87,4,8iawijq7s9s6d85mjz8wdslki,0,100.9,60.6,2022-10-23T14:15:41.492Z,2022-10-26T13:14:08Z,3866898529,233,729,3866898415,56,Center,3866898417,346,,,,,,,,,,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476320531,730,27,2,87,27,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-10-23T14:16:04.270Z,2022-10-26T13:15:18Z,3866975769,233,867,3866902305,41,Injury,3866902307,53,32pfghvfogjnpbgsj5mk2jhpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476320779,867,27,2,87,27,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-10-23T14:16:04.270Z,2022-10-26T13:15:19Z,3866975757,233,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
