id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2499660429,140,1,1,15,14,20vymiy7bo8wkyxai3ew494fz,0,99.6,0.5,2023-01-22T13:49:39.811Z,2023-01-24T11:46:46Z,3989970833,213,1.7,3989970819,6,,3989970829,141,48.7,3990761347,72,,3989970823,223,,3989970825,56,Center,3989970835,1,,3989970827,140,94.8,504o2odlvra056ouwcgreopgp,S. Szymański,3989970817,2,,3989970831,212,33.2,3992956771,178,,3989970821,155,,,,,,,,,,,,,,,,,,,,,,,
2499660467,130,12,1,15,16,d0zdg647gvgc95xdtk1vpbkys,1,4.9,48.4,2023-01-22T13:49:41.573Z,2023-01-24T11:47:03Z,3989971049,140,1.0,3989971055,213,2.6,3989971051,141,51.8,3989971053,212,4.7,3992956839,178,,3989971047,56,Back,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499660471,131,10,1,15,16,d0zdg647gvgc95xdtk1vpbkys,1,1,51.8,2023-01-22T13:49:42.220Z,2023-01-24T11:47:13Z,3990762077,377,,3989971069,56,Back,3989971063,173,,3989971709,179,,3989971711,139,,3989971067,182,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499660491,132,6,1,15,18,d0zdg647gvgc95xdtk1vpbkys,0,3.1,51.6,2023-01-22T13:49:43.630Z,2023-01-24T11:47:21Z,3989971175,73,,3989971171,56,Back,3989971571,233,141,,,,,,,,,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499660551,141,6,1,15,18,20vymiy7bo8wkyxai3ew494fz,1,96.9,48.4,2023-01-22T13:49:43.630Z,2023-01-24T11:47:20Z,3989971521,75,,3989971553,233,132,3989971519,56,Center,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499660633,142,1,1,15,39,20vymiy7bo8wkyxai3ew494fz,0,99.5,0.5,2023-01-22T13:50:04.480Z,2023-01-24T11:47:26Z,3989972055,1,,3989972049,141,47.8,3989972043,223,,3990763439,72,,3989972039,6,,3989972045,56,Center,3992957003,178,,3989972053,213,1.7,504o2odlvra056ouwcgreopgp,S. Szymański,3989972051,212,32.5,3989972037,2,,3989972047,140,95.0,3989972041,155,,,,,,,,,,,,,,,,,,,,,,,
2499660655,133,12,1,15,40,d0zdg647gvgc95xdtk1vpbkys,1,6.6,50,2023-01-22T13:50:05.901Z,2023-01-24T11:47:39Z,3989972183,140,15.8,3989972189,213,5.6,3992957097,388,,3989972203,15,,3989972181,56,Back,3989972185,141,37.4,3989972187,212,12.9,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499660663,143,1,1,15,43,20vymiy7bo8wkyxai3ew494fz,0,87.3,60.4,2023-01-22T13:50:09.164Z,2023-01-24T11:47:58Z,3989972231,56,Center,3989972237,212,10.2,3989972235,141,49.3,3989972239,213,4.0,3989972233,140,80.8,3992957235,178,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499660767,134,12,1,15,44,d0zdg647gvgc95xdtk1vpbkys,1,19.1,49.5,2023-01-22T13:50:10.129Z,2023-01-24T11:48:09Z,3992957311,178,,3989972801,212,41.7,3989972793,141,13.2,3989972803,213,5.6,3989972789,56,Right,3989972791,140,51.1,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499660821,144,1,1,15,54,20vymiy7bo8wkyxai3ew494fz,1,36.2,85.7,2023-01-22T13:50:20.388Z,2023-01-24T11:48:17Z,3989973079,213,4.0,3989973073,140,19.6,3992957355,178,,3989973075,141,55.8,3989973077,212,26.8,3989973071,56,Back,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499660837,145,1,1,15,58,20vymiy7bo8wkyxai3ew494fz,1,21.8,52.2,2023-01-22T13:50:24.301Z,2023-01-24T11:48:22Z,3989973143,212,45.7,3989973137,56,Center,3989973145,213,0.2,3989973139,140,64.1,3989973147,1,,3989973141,141,68.1,3992957383,178,,,,,9pgr69ub37hmr76gwbfw7lhw5,J. Bijlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499660841,146,61,1,16,0,20vymiy7bo8wkyxai3ew494fz,0,64.2,68.1,2023-01-22T13:50:26.150Z,2023-01-24T11:48:31Z,3992957441,178,,3989973151,56,Center,,,,,,,,,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499660859,135,49,1,16,2,d0zdg647gvgc95xdtk1vpbkys,1,41.8,23.6,2023-01-22T13:50:27.597Z,2023-01-24T11:48:38Z,,,,,,,,,,,,,,,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499660869,136,3,1,16,2,d0zdg647gvgc95xdtk1vpbkys,0,40.6,23.8,2023-01-22T13:50:28.387Z,2023-01-24T11:48:45Z,3992957527,178,,3989973279,56,Back,3989973395,233,147,3989973281,286,,3990770191,465,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499660865,147,7,1,16,3,20vymiy7bo8wkyxai3ew494fz,1,59.4,76.2,2023-01-22T13:50:28.522Z,2023-01-24T11:48:50Z,3989973259,56,Center,3990769741,385,,3989973251,167,,3992957549,178,,3989973317,233,136,3989973263,285,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499660931,137,5,1,16,4,d0zdg647gvgc95xdtk1vpbkys,1,37.4,-1.4,2023-01-22T13:50:30.028Z,2023-01-24T11:48:56Z,3989973639,347,,3989973653,233,148,3989973637,56,Back,,,,,,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499660871,148,5,1,16,4,20vymiy7bo8wkyxai3ew494fz,0,62.6,101.4,2023-01-22T13:50:30.028Z,2023-01-24T11:48:56Z,3989973285,347,,3989973283,56,Left,3989973661,233,137,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661077,138,1,1,16,22,d0zdg647gvgc95xdtk1vpbkys,1,36.8,0,2023-01-22T13:50:48.426Z,2023-01-24T11:49:02Z,3989974357,107,,3989974369,1,,3989974363,141,18.5,3989974367,213,2.7,3989974359,56,Back,3989974365,212,30.5,3989974361,140,10.8,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661083,139,1,1,16,26,d0zdg647gvgc95xdtk1vpbkys,0,10.8,18.5,2023-01-22T13:50:51.536Z,2023-01-24T11:49:06Z,3990862919,157,,3989974417,212,40.1,3989974415,141,40.9,3989974421,1,,3992957619,178,,3989974411,56,Back,3989974413,140,46.1,3989974419,213,0.4,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661103,149,1,1,16,28,20vymiy7bo8wkyxai3ew494fz,1,58.1,60.3,2023-01-22T13:50:53.468Z,2023-01-24T11:49:13Z,3992957657,178,,3989974539,212,9.2,3989974533,56,Center,3989974541,213,0.1,3989974531,3,,3989974535,140,66.8,3989974537,141,61.1,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499663535,210,49,1,16,29,20vymiy7bo8wkyxai3ew494fz,1,64.7,57.9,2023-01-22T13:50:54.485Z,2023-01-24T11:49:19Z,,,,,,,,,,,,,,,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661109,150,1,1,16,29,20vymiy7bo8wkyxai3ew494fz,0,65,59,2023-01-22T13:50:54.535Z,2023-01-24T11:49:23Z,3992957703,178,,3989974561,56,Center,3989974567,212,7.8,3989974565,141,60.6,3989974563,140,72.4,3989974569,213,0.1,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499663601,210,49,1,16,30,d0zdg647gvgc95xdtk1vpbkys,1,29.9,48.4,2023-01-22T13:50:55.767Z,2023-01-24T11:49:29Z,,,,,,,,,,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661125,140,1,1,16,30,d0zdg647gvgc95xdtk1vpbkys,0,29.6,51.3,2023-01-22T13:50:55.812Z,2023-01-24T11:49:36Z,3992957765,178,,3989974643,141,23.3,3989974649,1,,3989974637,157,,3989974641,140,43.3,3989974647,213,5.4,3989974639,56,Back,3989974645,212,23.9,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661127,151,1,1,16,33,20vymiy7bo8wkyxai3ew494fz,0,58.9,83.6,2023-01-22T13:50:58.497Z,2023-01-24T11:50:06Z,3989974667,212,9.2,3992957889,178,,3989974659,3,,3989974665,141,71.4,3989974661,56,Center,3989974669,213,5.2,3989974663,140,62.6,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661197,141,1,1,16,35,d0zdg647gvgc95xdtk1vpbkys,1,41.2,27.7,2023-01-22T13:51:01.088Z,2023-01-24T11:50:13Z,3989974977,141,34.3,3989974975,140,41.2,3989974981,213,1.6,3992957925,178,,3989974973,56,Back,3989974979,212,4.5,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661199,142,4,1,16,37,d0zdg647gvgc95xdtk1vpbkys,1,43.6,28,2023-01-22T13:51:02.950Z,2023-01-24T11:50:34Z,3989974999,286,,3989974993,295,,3989974995,56,Back,3989974997,152,,3989974991,13,,3989975039,233,152,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661205,152,4,1,16,37,20vymiy7bo8wkyxai3ew494fz,0,56.4,72,2023-01-22T13:51:02.951Z,2023-01-24T11:50:34Z,3989975035,152,,3989975037,285,,3989975031,295,,3989975027,13,,3992958009,178,,3989975097,233,142,3989975033,56,Center,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661275,143,1,1,16,50,d0zdg647gvgc95xdtk1vpbkys,1,38.8,29.5,2023-01-22T13:51:15.731Z,2023-01-24T11:51:59Z,3989975475,152,,3989975477,56,Back,3989975485,213,6.0,3989975481,141,26.8,3992958487,178,,3989975473,5,,3989975479,140,44.6,3989975483,212,6.4,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661287,144,1,1,16,53,d0zdg647gvgc95xdtk1vpbkys,1,44.6,26.8,2023-01-22T13:51:18.760Z,2023-01-24T11:52:06Z,3992958521,178,,3989975541,213,2.6,3989975533,56,Back,3989975539,212,9.0,3989975535,140,37.1,3989975537,141,33.1,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661309,145,1,1,16,55,d0zdg647gvgc95xdtk1vpbkys,1,37.1,33.1,2023-01-22T13:51:21.262Z,2023-01-24T11:52:12Z,3989975681,213,5.6,3992958559,178,,3989975675,140,44.9,3989975677,141,23.8,3989975679,212,10.3,3989975673,56,Back,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661347,146,1,1,16,58,d0zdg647gvgc95xdtk1vpbkys,1,44.9,23.8,2023-01-22T13:51:23.588Z,2023-01-24T11:52:17Z,3992958581,178,,3989975919,56,Right,3989975923,141,4.9,3989975927,213,5.5,3989975925,212,18.5,3989975921,140,57.6,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661353,147,1,1,17,3,d0zdg647gvgc95xdtk1vpbkys,1,58.7,17,2023-01-22T13:51:28.619Z,2023-01-24T11:52:23Z,3989975971,212,7.3,3989975969,141,26.0,3989975967,140,54.9,3989975965,56,Center,3989975973,213,2.1,3992958611,178,,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661379,148,1,1,17,3,d0zdg647gvgc95xdtk1vpbkys,1,54.9,26,2023-01-22T13:51:29.399Z,2023-01-24T11:52:28Z,3992958641,178,,3989976111,213,3.2,3989976103,56,Back,3989976109,212,12.7,3989976107,141,25.7,3989976105,140,42.8,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661401,149,1,1,17,6,d0zdg647gvgc95xdtk1vpbkys,1,42.8,25.7,2023-01-22T13:51:32.413Z,2023-01-24T11:52:32Z,3989976187,56,Back,3989976193,212,14.6,3992958657,178,,3989976195,213,2.3,3989976191,141,41.5,3989976189,140,33.4,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661421,150,1,1,17,10,d0zdg647gvgc95xdtk1vpbkys,0,34.2,36.7,2023-01-22T13:51:35.623Z,2023-01-24T11:52:36Z,3989976323,141,3.5,3989976319,56,Right,3989976333,1,,3992958671,178,,3989976321,140,70.3,3989976331,213,5.7,3989976317,155,,3989976327,212,44.1,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661463,154,12,1,17,13,20vymiy7bo8wkyxai3ew494fz,1,31.3,94.6,2023-01-22T13:51:38.889Z,2023-01-24T11:52:42Z,3989983905,167,,3989976551,141,100.0,3992958707,388,,3989976555,213,0.6,3989976549,140,38.3,3989976547,56,Back,3989976553,212,8.9,3989983903,15,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661551,151,5,1,17,15,d0zdg647gvgc95xdtk1vpbkys,1,64.2,-1.7,2023-01-22T13:51:40.806Z,2023-01-24T11:52:46Z,3989977031,56,Right,3989977033,347,,3989977045,233,155,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661465,155,5,1,17,15,20vymiy7bo8wkyxai3ew494fz,0,35.8,101.7,2023-01-22T13:51:40.806Z,2023-01-24T11:52:47Z,3989976565,56,Back,3989976567,347,,3989977061,233,151,,,,,,,,,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661559,152,1,1,17,27,d0zdg647gvgc95xdtk1vpbkys,1,67.9,0,2023-01-22T13:51:53.387Z,2023-01-24T11:52:51Z,3989977087,140,67.9,3989977085,56,Right,3989977093,213,1.6,3989977091,212,4.1,3989977083,107,,3989977089,141,4.4,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661581,153,1,1,17,28,d0zdg647gvgc95xdtk1vpbkys,1,67.9,4.4,2023-01-22T13:51:54.226Z,2023-01-24T11:53:05Z,3989977191,56,Right,3992958827,178,,3989977195,141,0.8,3989977197,212,2.6,3989977199,213,4.4,3989977193,140,67.1,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661601,154,1,1,17,29,d0zdg647gvgc95xdtk1vpbkys,0,65.5,1.6,2023-01-22T13:51:55.267Z,2023-01-24T11:53:10Z,3992958857,178,,3989977305,140,69.6,3989977307,141,0.0,3989977309,212,4.7,3989977311,213,5.9,3989977303,56,Right,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661603,155,5,1,17,30,d0zdg647gvgc95xdtk1vpbkys,0,66.2,-1.5,2023-01-22T13:51:56.220Z,2023-01-24T11:53:25Z,3989984531,233,160,3989977315,347,,3989977313,56,Right,,,,,,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661825,160,5,1,17,30,20vymiy7bo8wkyxai3ew494fz,1,33.8,101.5,2023-01-22T13:51:56.220Z,2023-01-24T11:53:25Z,3989984527,233,155,3989978411,56,Back,3989978413,347,,,,,,,,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661693,156,1,1,17,44,20vymiy7bo8wkyxai3ew494fz,0,41.4,100,2023-01-22T13:52:09.780Z,2023-01-24T11:53:33Z,3989977797,213,5.7,3989977795,212,9.0,3989977789,56,Back,3989977791,140,48.6,3989978479,107,,3989977793,141,94.7,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661701,156,44,1,17,45,d0zdg647gvgc95xdtk1vpbkys,1,59,5.2,2023-01-22T13:52:11.052Z,2023-01-24T14:40:02Z,3989981099,233,177,3989977819,56,Right,3989977821,286,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499662283,177,44,1,17,45,20vymiy7bo8wkyxai3ew494fz,0,41,94.8,2023-01-22T13:52:11.053Z,2023-01-24T11:53:37Z,3989980957,56,Back,3989981103,233,156,3989980959,285,,,,,,,,,,,,,,,,,4j5hfebi948ggjwexpndrub1m,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661705,157,1,1,17,45,d0zdg647gvgc95xdtk1vpbkys,0,61.2,3.4,2023-01-22T13:52:11.108Z,2023-01-24T14:40:02Z,3989977839,140,67.2,3989977845,213,6.1,3989977841,141,1.6,3989977835,3,,3989977843,212,6.4,3989977837,56,Right,3992959025,388,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661711,157,44,1,17,47,20vymiy7bo8wkyxai3ew494fz,1,33,97.4,2023-01-22T13:52:13.167Z,2023-01-24T14:40:02Z,3989977939,233,158,3989977871,56,Back,3989977873,285,,,,,,,,,,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661717,158,44,1,17,47,d0zdg647gvgc95xdtk1vpbkys,0,67,2.6,2023-01-22T13:52:13.168Z,2023-01-24T11:53:46Z,3989978001,233,157,3989977897,286,,3989977895,56,Right,,,,,,,,,,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661769,158,1,1,17,47,20vymiy7bo8wkyxai3ew494fz,1,33.5,95,2023-01-22T13:52:13.220Z,2023-01-24T14:40:03Z,3992959063,388,,3989978149,141,97.8,3989978143,3,,3989978151,212,11.9,3989978155,213,0.2,3989978147,140,44.7,3989978145,56,Back,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661777,159,4,1,17,49,20vymiy7bo8wkyxai3ew494fz,1,45.7,97.2,2023-01-22T13:52:15.276Z,2023-01-24T11:53:56Z,3989978189,13,,3989978191,56,Back,3989978197,286,,3989982943,295,,3989978205,233,159,3989978193,152,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661773,159,4,1,17,49,d0zdg647gvgc95xdtk1vpbkys,0,54.3,2.8,2023-01-22T13:52:15.277Z,2023-01-24T11:53:55Z,3992959097,178,,3989978219,233,159,3989978179,152,,3989978173,13,,3989978183,285,,3989978175,295,,3989978177,56,Right,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661883,161,1,1,18,4,20vymiy7bo8wkyxai3ew494fz,1,41.8,93.6,2023-01-22T13:52:29.894Z,2023-01-24T11:54:00Z,3989978743,141,77.6,3989978737,152,,3989978735,5,,3992959115,178,,3989978741,140,26.5,3989978745,212,19.4,3989978747,213,3.7,3989978739,56,Back,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661905,162,1,1,18,6,20vymiy7bo8wkyxai3ew494fz,1,23.9,73.5,2023-01-22T13:52:32.182Z,2023-01-24T11:54:05Z,3989978851,212,22.2,3989978849,141,53.1,3992959165,178,,3989978847,140,7.4,3989978845,56,Back,3989978853,213,3.8,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661923,163,1,1,18,9,20vymiy7bo8wkyxai3ew494fz,1,7.6,54,2023-01-22T13:52:35.096Z,2023-01-24T11:54:11Z,3989978939,213,1.2,3989978933,140,17.9,3989978931,56,Back,3989978935,141,89.7,3989978937,212,26.6,3992959193,178,,,,,,,,9pgr69ub37hmr76gwbfw7lhw5,J. Bijlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661951,164,1,1,18,13,20vymiy7bo8wkyxai3ew494fz,0,25.5,90.3,2023-01-22T13:52:38.565Z,2023-01-24T11:54:20Z,3992959241,178,,3989979067,212,44.6,3989979065,141,56.3,3989979059,155,,3989979061,56,Center,3989979069,213,5.7,3989979063,140,61.8,3989979071,1,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661959,160,44,1,18,16,d0zdg647gvgc95xdtk1vpbkys,1,39.1,41.4,2023-01-22T13:52:41.823Z,2023-01-24T14:40:03Z,3989979103,56,Back,3989979105,285,,3989979119,233,165,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661955,165,44,1,18,16,20vymiy7bo8wkyxai3ew494fz,0,60.9,58.6,2023-01-22T13:52:41.824Z,2023-01-24T11:54:25Z,3989979123,233,160,3989979083,286,,3989979081,56,Center,,,,,,,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499661987,161,1,1,18,16,d0zdg647gvgc95xdtk1vpbkys,0,40,39.1,2023-01-22T13:52:41.870Z,2023-01-24T14:40:04Z,3989979239,56,Center,3989979247,213,6.2,3989979245,212,33.0,3989979241,140,71.2,3992959305,388,,3989979243,141,32.9,3989979249,1,,3989979237,3,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499662001,166,1,1,18,19,20vymiy7bo8wkyxai3ew494fz,1,24.3,71.1,2023-01-22T13:52:45.203Z,2023-01-24T11:55:08Z,3989979323,141,69.3,3989979319,56,Back,3992959549,178,,3989979321,140,31.7,3989979325,212,7.9,3989979317,3,,3989979327,213,6.1,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499662007,167,1,1,18,20,20vymiy7bo8wkyxai3ew494fz,0,29.6,65.8,2023-01-22T13:52:46.349Z,2023-01-24T11:55:17Z,3992959601,178,,3989979367,212,42.0,3989979365,141,20.1,3989979359,157,,3989979361,56,Right,3989979369,213,5.5,3989979363,140,56.5,3989979371,1,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499662029,162,49,1,18,24,d0zdg647gvgc95xdtk1vpbkys,1,48.1,90.5,2023-01-22T13:52:50.142Z,2023-01-24T11:55:24Z,,,,,,,,,,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499662101,163,1,1,18,26,d0zdg647gvgc95xdtk1vpbkys,1,56,96.5,2023-01-22T13:52:52.276Z,2023-01-24T11:55:28Z,3989979879,56,Left,3989979883,141,96.3,3992959651,178,,3989979881,140,71.2,3989979887,213,6.3,3989979885,212,16.0,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499662105,164,1,1,18,30,d0zdg647gvgc95xdtk1vpbkys,0,70.1,96.4,2023-01-22T13:52:55.669Z,2023-01-24T12:30:07Z,3989985527,236,,3989985517,213,0.0,3989985531,233,178,3989985511,140,70.9,3989985537,286,,3989985515,212,0.8,3989979909,56,Left,3992959741,178,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,3989985513,141,96.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499662555,178,74,1,18,30,20vymiy7bo8wkyxai3ew494fz,1,25.3,3.1,2023-01-22T13:52:55.831Z,2023-01-24T12:30:16Z,3992959789,178,,3989985553,233,164,3989982447,285,,3989982445,56,Back,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
