id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/11/value,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/16/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId
2512377141,560,1,2,57,54,ears40cp6opsgvhsy0dgyszpd,1,57,22.1,2023-02-25T20:18:44.432Z,2023-02-28T11:27:50Z,4056795273,56,Center,4056795275,140,61.5,4056795281,213,0.7,4063254633,178,,4056795279,212,6.1,4056795277,141,27.7,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512377157,542,45,2,57,56,3kfktv64h7kg7zryax1wktr5r,0,32.8,77.3,2023-02-25T20:18:46.856Z,2023-02-28T11:28:26Z,4056795339,56,Back,4056795341,285,,4056795593,233,561,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512377207,561,3,2,57,56,ears40cp6opsgvhsy0dgyszpd,1,67.2,22.7,2023-02-25T20:18:46.856Z,2023-02-28T11:28:26Z,4063255399,178,,4056795545,56,Center,4056795571,233,542,4061146807,465,,4056795547,286,,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513613651,1145,83,2,58,0,3kfktv64h7kg7zryax1wktr5r,1,25.6,72.4,2023-02-25T20:18:50.025Z,2023-02-28T12:27:50Z,4063346313,399,247960,,,,,,,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512377237,563,1,2,58,1,ears40cp6opsgvhsy0dgyszpd,0,68.8,39.1,2023-02-25T20:18:51.370Z,2023-02-28T11:28:35Z,4056795707,56,Center,4056795709,140,80.3,4056795713,212,15.5,4056795715,213,0.7,4063256099,178,,4056795711,141,53.4,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512377215,562,43,2,58,1,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-02-25T20:18:51.376Z,2023-02-25T20:18:55Z,4056795605,286,0,4056795847,144,3,4056795603,56,Center,,,,,,,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512377275,544,49,2,58,3,3kfktv64h7kg7zryax1wktr5r,1,20.1,40.1,2023-02-25T20:18:53.014Z,2023-02-28T11:28:45Z,,,,,,,,,,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512377253,543,43,2,58,3,3kfktv64h7kg7zryax1wktr5r,1,0,0,2023-02-25T20:18:53.606Z,2023-02-25T20:19:10Z,4056795791,56,Back,4056797243,144,61,,,,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512377331,545,1,2,58,5,3kfktv64h7kg7zryax1wktr5r,0,23.5,38,2023-02-25T20:18:55.233Z,2023-02-28T11:28:56Z,4056796259,212,58.1,4056796257,141,46.7,4056796263,1,,4056796251,155,,4056796255,140,78.5,4056796261,213,0.1,4056796253,56,Center,4063256535,178,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512377369,564,49,2,58,9,ears40cp6opsgvhsy0dgyszpd,1,21.8,57.5,2023-02-25T20:18:59.550Z,2023-02-28T11:29:12Z,,,,,,,,,,,,,,,,,,,,,,,,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512377399,565,1,2,58,10,ears40cp6opsgvhsy0dgyszpd,1,21.8,57.5,2023-02-25T20:19:00.746Z,2023-02-28T11:29:21Z,4056796601,141,71.2,4056796599,140,30.4,4056796607,213,0.8,4056796605,212,13.0,4056796595,56,Back,4063257297,178,,,,,,,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512377439,566,1,2,58,13,ears40cp6opsgvhsy0dgyszpd,1,30.4,71.1,2023-02-25T20:19:03.549Z,2023-02-28T11:29:28Z,4056796829,140,39.4,4056796827,56,Back,4063257461,178,,4056796831,141,64.0,4056796835,213,5.8,4056796833,212,10.6,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512377493,567,1,2,58,14,ears40cp6opsgvhsy0dgyszpd,1,39.4,64,2023-02-25T20:19:04.690Z,2023-02-28T11:29:36Z,4056797141,212,11.9,4056797135,140,29.0,4056797145,213,2.7,4056797137,141,70.8,4063257613,178,,4056797131,56,Back,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512377553,568,1,2,58,18,ears40cp6opsgvhsy0dgyszpd,1,31.9,63.3,2023-02-25T20:19:08.032Z,2023-02-28T11:29:48Z,4056797427,56,Back,4056797431,140,33.6,4063257801,178,,4056797437,212,22.1,4056797439,213,4.8,4056797435,141,30.9,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512377629,569,1,2,58,23,ears40cp6opsgvhsy0dgyszpd,1,37.1,40.7,2023-02-25T20:19:13.309Z,2023-02-28T11:29:54Z,4056797833,140,34.3,4063258069,178,,4056797835,141,65.4,4056797831,56,Back,4056797837,212,17.1,4056797839,213,1.7,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512377689,570,1,2,58,28,ears40cp6opsgvhsy0dgyszpd,1,39.2,67,2023-02-25T20:19:18.770Z,2023-02-28T11:30:01Z,4056798173,141,41.5,4056798175,212,20.1,4056798169,56,Back,4056798171,140,29.6,4056798177,213,4.2,4063258303,178,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512377729,571,1,2,58,33,ears40cp6opsgvhsy0dgyszpd,1,44.5,28.8,2023-02-25T20:19:23.994Z,2023-02-28T11:30:13Z,4056798409,212,20.6,4056798407,141,1.7,4063258541,178,,4056798411,213,5.2,4056798403,56,Right,4056798405,140,53.3,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512377757,572,1,2,58,35,ears40cp6opsgvhsy0dgyszpd,1,53.3,1.7,2023-02-25T20:19:25.498Z,2023-02-28T11:30:20Z,4056798521,212,16.8,4056798515,56,Back,4063258769,178,,4056798523,213,2.8,4056798519,141,10.3,4056798517,140,38.3,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512377777,573,1,2,58,38,ears40cp6opsgvhsy0dgyszpd,1,38.3,10.3,2023-02-25T20:19:28.316Z,2023-02-28T11:30:28Z,4056798613,140,54.0,4056798615,141,11.6,4063259019,178,,4056798611,56,Right,4056798617,212,16.5,4056798619,213,0.1,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512377841,574,1,2,58,39,ears40cp6opsgvhsy0dgyszpd,1,54,11.6,2023-02-25T20:19:29.203Z,2023-02-28T11:30:39Z,4061819447,156,,4056798951,141,35.7,4056798955,213,2.4,4056798953,212,24.2,4056798949,140,37.0,4056798947,56,Back,4063259385,178,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512377905,575,1,2,58,43,ears40cp6opsgvhsy0dgyszpd,1,42.1,30.3,2023-02-25T20:19:33.918Z,2023-02-28T11:30:44Z,4063259519,178,,4056799273,213,1.7,4056799267,140,40.4,4056799269,141,62.9,4056799265,56,Back,4056799271,212,22.2,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512377937,576,1,2,58,48,ears40cp6opsgvhsy0dgyszpd,0,46,69.9,2023-02-25T20:19:38.182Z,2023-02-28T11:30:52Z,4056799465,140,79.3,4056799457,155,,4056799477,213,5.6,4056799459,56,Center,4056799473,212,44.2,4056799481,1,,4063259699,178,,4056799467,141,30.1,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512377951,546,1,2,58,50,3kfktv64h7kg7zryax1wktr5r,1,26.2,73.3,2023-02-25T20:19:40.881Z,2023-02-28T11:31:01Z,4063260069,178,,4056799563,3,,4056799571,212,7.7,4056799565,56,Back,4056799569,141,64.0,4056799567,140,30.3,4056799573,213,5.3,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512377953,547,49,2,58,51,3kfktv64h7kg7zryax1wktr5r,1,30.3,62.9,2023-02-25T20:19:41.489Z,2023-02-28T11:31:12Z,,,,,,,,,,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512377975,548,1,2,58,52,3kfktv64h7kg7zryax1wktr5r,1,30.1,62.6,2023-02-25T20:19:42.818Z,2023-02-28T11:31:19Z,4056799681,140,17.4,4056799687,213,2.6,4056799683,141,73.2,4056799679,56,Back,4056799685,212,15.2,4063260531,178,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512378037,549,1,2,58,54,3kfktv64h7kg7zryax1wktr5r,1,15,69.6,2023-02-25T20:19:44.665Z,2023-02-28T11:31:27Z,4056800001,212,14.4,4056799999,141,62.0,4056799997,140,2.2,4063260765,178,,4056800003,213,3.5,4056799995,56,Back,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512378081,550,1,2,58,56,3kfktv64h7kg7zryax1wktr5r,0,2.4,62,2023-02-25T20:19:46.485Z,2023-02-28T11:31:38Z,4056800209,157,,4063261119,178,,4056800221,1,,4056800215,141,68.2,4056800213,140,43.3,4056800217,212,43.2,4056800219,213,0.1,4056800211,56,Back,7udphhcokm6vralyz5gkovxsl,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512378061,577,44,2,59,0,ears40cp6opsgvhsy0dgyszpd,1,58,32.6,2023-02-25T20:19:50.186Z,2023-02-28T14:38:10Z,4056800321,233,551,4056800121,56,Center,4056800123,286,,,,,,,,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512378089,551,44,2,59,0,3kfktv64h7kg7zryax1wktr5r,0,42,67.4,2023-02-25T20:19:50.187Z,2023-02-28T11:31:53Z,4056800261,285,,4056800387,233,577,4056800257,56,Back,,,,,,,,,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512378075,578,1,2,59,0,ears40cp6opsgvhsy0dgyszpd,0,59.2,33.3,2023-02-25T20:19:50.200Z,2023-02-28T14:38:10Z,4056800181,56,Center,4056800189,212,10.2,4056800187,141,29.1,4063261623,388,,4056800179,3,,4056800183,140,68.5,4056800191,213,6.0,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512378135,552,1,2,59,2,3kfktv64h7kg7zryax1wktr5r,0,30,56.4,2023-02-25T20:19:52.028Z,2023-02-28T11:32:15Z,4063262103,178,,4056800509,212,16.7,4056800507,141,32.7,4056800501,3,,4056800505,140,34.2,4056800511,213,5.0,4056800503,56,Back,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512378175,580,44,2,59,5,ears40cp6opsgvhsy0dgyszpd,1,66.5,71.7,2023-02-25T20:19:55.173Z,2023-02-28T14:38:11Z,4056800749,286,,4056800769,233,553,4056800747,56,Center,,,,,,,,,,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512378141,553,44,2,59,5,3kfktv64h7kg7zryax1wktr5r,0,33.5,28.3,2023-02-25T20:19:55.174Z,2023-02-28T11:32:39Z,4056800807,233,580,4056800533,285,,4056800531,56,Back,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512378151,579,1,2,59,5,ears40cp6opsgvhsy0dgyszpd,0,62.4,74.8,2023-02-25T20:19:55.200Z,2023-02-28T14:38:11Z,4056800603,213,0.2,4056800593,3,,4056800595,56,Center,4063262617,388,,4056800601,212,5.2,4056800599,141,76.1,4056800597,140,67.3,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512378191,554,1,2,59,6,3kfktv64h7kg7zryax1wktr5r,1,31.8,23.7,2023-02-25T20:19:56.698Z,2023-02-28T11:32:48Z,4056800871,141,41.6,4063263303,178,,4056800873,212,12.6,4056800875,213,1.3,4056800867,56,Back,4056800869,140,34.8,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512378219,555,1,2,59,10,3kfktv64h7kg7zryax1wktr5r,1,44.8,43.4,2023-02-25T20:20:00.649Z,2023-02-28T11:32:59Z,4056801013,140,57.6,4056801015,141,37.3,4056801019,213,6.0,4056801017,212,14.1,4056801011,56,Center,4063263595,178,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512378255,556,1,2,59,14,3kfktv64h7kg7zryax1wktr5r,0,59.1,19.2,2023-02-25T20:20:04.680Z,2023-02-28T11:33:15Z,4056801215,141,47.0,4056801213,140,81.5,4063264019,178,,4056801209,155,,4056801255,4,,4056801211,56,Center,4056801217,212,30.2,4056801219,213,0.7,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513614265,1292,67,2,59,16,ears40cp6opsgvhsy0dgyszpd,1,23.6,50.6,2023-02-25T20:20:06.742Z,2023-02-28T14:38:11Z,4063349445,233,1165,,,,,,,,,,,,,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513614263,1165,67,2,59,16,3kfktv64h7kg7zryax1wktr5r,0,76.4,49.4,2023-02-25T20:20:06.743Z,2023-02-28T12:26:14Z,4063349451,233,1292,,,,,,,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512378267,581,8,2,59,16,ears40cp6opsgvhsy0dgyszpd,1,19.2,56.9,2023-02-25T20:20:06.769Z,2023-02-28T14:38:12Z,4061148421,385,,4056801281,56,Back,4063264755,178,,,,,,,,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512378283,582,49,2,59,17,ears40cp6opsgvhsy0dgyszpd,1,20.7,43.7,2023-02-25T20:20:07.755Z,2023-02-28T11:33:46Z,,,,,,,,,,,,,,,,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512378305,583,1,2,59,19,ears40cp6opsgvhsy0dgyszpd,1,20.7,43.7,2023-02-25T20:20:09.610Z,2023-02-28T11:33:57Z,4056801499,140,35.0,4056801497,56,Back,4056801501,141,37.4,4063265375,178,,4056801503,212,15.6,4056801505,213,6.0,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512378323,584,1,2,59,20,ears40cp6opsgvhsy0dgyszpd,1,35,37.4,2023-02-25T20:20:10.975Z,2023-02-28T11:34:09Z,4056801589,140,36.3,4056801587,56,Back,4056801593,212,14.8,4056801595,213,4.8,4063265725,178,,4056801591,141,15.8,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512378343,585,1,2,59,23,ears40cp6opsgvhsy0dgyszpd,1,36.3,15.8,2023-02-25T20:20:13.099Z,2023-02-28T11:34:17Z,4056801697,56,Back,4056801707,213,0.8,4056801701,140,46.6,4063266089,178,,4056801705,212,15.6,4056801703,141,32.4,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512378349,586,3,2,59,25,ears40cp6opsgvhsy0dgyszpd,0,48.4,31.3,2023-02-25T20:20:15.016Z,2023-02-28T11:35:53Z,4063266519,178,,4056801961,233,557,4061148731,465,,4056801733,286,,4056801731,56,Back,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512378385,557,7,2,59,25,3kfktv64h7kg7zryax1wktr5r,1,51.6,68.7,2023-02-25T20:20:15.103Z,2023-02-28T11:35:44Z,4063266807,178,,4056801929,285,,4061210651,384,,4056801927,56,Center,4056801955,233,586,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512378389,558,49,2,59,28,3kfktv64h7kg7zryax1wktr5r,1,39.4,56.1,2023-02-25T20:20:18.385Z,2023-02-28T11:36:12Z,,,,,,,,,,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512378411,559,1,2,59,28,3kfktv64h7kg7zryax1wktr5r,1,39.4,56.1,2023-02-25T20:20:18.469Z,2023-02-28T11:36:17Z,4056802027,141,58.4,4056802029,212,5.0,4056802033,213,2.8,4056802025,140,34.9,4056802023,56,Back,4063269447,178,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512378429,560,1,2,59,30,3kfktv64h7kg7zryax1wktr5r,1,34.9,57.2,2023-02-25T20:20:20.461Z,2023-02-28T11:36:23Z,4056802145,213,6.1,4056802137,56,Back,4056802143,212,12.1,4063269563,178,,4056802139,140,46.3,4056802141,141,54.2,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512378449,561,1,2,59,31,3kfktv64h7kg7zryax1wktr5r,1,46.3,54.2,2023-02-25T20:20:21.586Z,2023-02-28T11:36:41Z,4056802207,140,38.2,4063270049,178,,4056802209,141,54.9,4056802213,213,3.1,4056802211,212,8.5,4056802205,56,Back,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512378491,562,1,2,59,32,3kfktv64h7kg7zryax1wktr5r,1,38.3,55.2,2023-02-25T20:20:22.780Z,2023-02-28T11:36:51Z,4056802459,56,Back,4056802463,141,77.8,4056802465,212,15.7,4056802467,213,1.4,4063270353,178,,4056802461,140,41.2,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512378511,563,1,2,59,35,3kfktv64h7kg7zryax1wktr5r,1,41.2,77.8,2023-02-25T20:20:25.796Z,2023-02-28T11:37:01Z,4056802573,56,Back,4056802575,140,47.0,4056802581,213,5.4,4063270769,178,,4056802577,141,66.9,4056802579,212,9.6,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512378533,564,1,2,59,39,3kfktv64h7kg7zryax1wktr5r,1,47,66.9,2023-02-25T20:20:29.080Z,2023-02-28T11:37:09Z,4056802689,212,9.2,4056802687,141,80.3,4056802683,56,Back,4063271115,178,,4056802691,213,1.7,4056802685,140,45.5,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512378589,565,1,2,59,40,3kfktv64h7kg7zryax1wktr5r,1,45.5,80.3,2023-02-25T20:20:30.587Z,2023-02-28T11:37:25Z,4056803023,212,17.5,4063271459,178,,4056803025,213,0.0,4056803017,56,Left,4056803019,140,62.2,4056803021,141,80.9,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512378607,566,1,2,59,43,3kfktv64h7kg7zryax1wktr5r,1,57.5,79.3,2023-02-25T20:20:33.518Z,2023-02-28T11:37:34Z,4056803155,213,3.2,4056803153,212,17.6,4056803149,140,40.7,4056803147,56,Back,4063271783,178,,4056803151,141,79.0,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512378631,567,1,2,59,45,3kfktv64h7kg7zryax1wktr5r,1,40.7,79,2023-02-25T20:20:35.594Z,2023-02-28T11:37:42Z,4063272021,178,,4056803303,213,1.1,4056803295,56,Back,4056803299,141,96.5,4056803297,140,46.2,4056803301,212,13.2,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512378645,568,1,2,59,48,3kfktv64h7kg7zryax1wktr5r,1,44.8,92.6,2023-02-25T20:20:38.327Z,2023-02-28T11:37:55Z,4063272381,178,,4056803371,140,66.5,4056803377,213,6.1,4056803375,212,23.1,4056803373,141,86.6,4056803369,56,Left,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512378677,569,1,2,59,49,3kfktv64h7kg7zryax1wktr5r,1,66.5,86.6,2023-02-25T20:20:39.325Z,2023-02-28T11:38:09Z,4056803575,141,96.9,4056803573,140,76.4,4056803579,213,0.6,4056803577,212,12.5,4063272793,178,,4056803571,56,Left,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512378689,570,1,2,59,53,3kfktv64h7kg7zryax1wktr5r,0,82.9,91.8,2023-02-25T20:20:43.069Z,2023-02-28T11:38:28Z,4056803635,141,56.4,4056803631,56,Center,4056803633,140,81.3,4063273029,178,,4056803639,213,4.6,4056803637,212,24.1,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512378719,587,12,2,59,54,ears40cp6opsgvhsy0dgyszpd,1,18.2,49.9,2023-02-25T20:20:44.632Z,2023-02-28T11:38:42Z,4056803791,140,42.4,4056803797,213,5.3,4056803823,167,,4056803793,141,0.0,4056803795,212,43.3,4063273641,178,,4056803789,56,Back,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512378741,571,5,2,59,58,3kfktv64h7kg7zryax1wktr5r,1,57.6,101.6,2023-02-25T20:20:48.278Z,2023-02-28T11:39:12Z,4056803907,56,Left,4056803909,347,,4056803929,233,588,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512378721,588,5,2,59,58,ears40cp6opsgvhsy0dgyszpd,0,42.4,-1.6,2023-02-25T20:20:48.278Z,2023-02-28T11:39:13Z,4056803811,56,Back,4056803813,347,,4056803941,233,571,,,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512378789,572,1,2,60,2,3kfktv64h7kg7zryax1wktr5r,1,57.6,100,2023-02-25T20:20:52.282Z,2023-02-28T10:40:08Z,4056804167,56,Left,4056804169,140,73.6,4056804173,212,17.1,4056804175,213,6.1,4056804165,107,,4056804171,141,96.9,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512378801,573,1,2,60,5,3kfktv64h7kg7zryax1wktr5r,0,77.1,94.5,2023-02-25T20:20:55.579Z,2023-02-28T10:40:19Z,4056804235,141,64.5,4061150085,72,,4061150083,224,,4056804233,140,87.9,4056804239,213,5.2,4056804237,212,23.3,4056804227,2,,4056804229,155,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,4056804231,56,4063176009,178,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,
