id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/14/value
2445661275,771,1,2,88,51,ccpscwdcm65czscrun048ecn5,1,67.4,4.3,2022-08-13T19:51:36.047Z,2022-08-15T19:14:47Z,3703969937,212,22.7,3710042651,178,,3703969929,140,89.0,3703969927,56,Right,3703969941,213,0.0,3703969933,141,5.2,,,,,,,4octqavtgpv5u1rnpss898nah,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445661291,772,1,2,88,57,ccpscwdcm65czscrun048ecn5,0,94.4,3.4,2022-08-13T19:51:41.360Z,2022-08-15T19:14:52Z,3703971511,286,,3703970035,141,10.1,3710042845,178,,3703971507,233,828,3703970031,56,Right,3703970039,213,2.0,3703970037,212,5.1,3703971505,236,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,3703970033,140,,,,,,,,,,,92.3,,,,,,,,,,,,,,,
2445661299,828,74,2,88,57,ears40cp6opsgvhsy0dgyszpd,1,11.8,92.1,2022-08-13T19:51:41.442Z,2022-08-15T19:14:56Z,3703971523,233,772,3703970095,56,Back,3710043083,178,,3703971443,285,,,,,,,,,,,,,,dzs8vty5afl2y7ddjh3ausclx,D. Sambissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446038067,929,3,2,88,59,ears40cp6opsgvhsy0dgyszpd,0,37.2,93.4,2022-08-13T19:51:43.432Z,2022-08-15T19:15:05Z,3705998907,467,b33sm106xc7g3h4bcqtawja7e,3710043431,178,,3705998901,56,Back,3705998903,286,,3705998905,465,,,,,,,,,,,dz5odw2c0d2hyx60oxorrf9hx,R. Maulun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445661375,829,4,2,89,2,ears40cp6opsgvhsy0dgyszpd,1,32.8,93.8,2022-08-13T19:51:46.263Z,2022-08-15T19:15:08Z,3703970543,285,,3703971639,294,,3703971009,233,773,3703970537,56,Back,3703970539,152,,3703970535,13,,,,,,,,dz5odw2c0d2hyx60oxorrf9hx,R. Maulun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445661451,773,4,2,89,2,ccpscwdcm65czscrun048ecn5,0,67.2,6.2,2022-08-13T19:51:46.264Z,2022-08-15T19:15:08Z,3703970919,152,,3710043497,178,,3703970917,56,Right,3703971035,286,,3703970915,294,,3703970913,13,,3703971031,233,829,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445661739,830,1,2,89,32,ears40cp6opsgvhsy0dgyszpd,0,35.2,85.8,2022-08-13T19:52:16.232Z,2022-08-15T19:15:12Z,3703972711,56,Center,3710043625,178,,3703972703,155,,3703972723,212,44.4,3703972727,1,,3703972707,152,,3703972715,140,77.0,3703972719,141,76.1,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,3703972699,5,3703972725,213,6.1,,,,,,,,,,,,,,,,,,,,,,,
2445661769,775,1,2,89,35,ccpscwdcm65czscrun048ecn5,0,20.4,35.1,2022-08-13T19:52:19.394Z,2022-08-15T19:15:16Z,3710043749,388,,3703972875,212,12.0,3703972877,213,6.1,3703972871,140,31.6,3703972869,56,Back,3703972867,3,,3703972873,141,31.9,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445661793,831,1,2,89,36,ears40cp6opsgvhsy0dgyszpd,1,66.6,73.8,2022-08-13T19:52:21.097Z,2022-08-15T19:15:23Z,3703972995,3,,3703972997,56,Left,3703973005,213,0.3,3703972999,140,77.4,3710044033,178,,3703973001,141,79.5,3703973003,212,12.0,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445661805,832,1,2,89,38,ears40cp6opsgvhsy0dgyszpd,0,76.5,79.4,2022-08-13T19:52:22.510Z,2022-08-15T19:15:29Z,3703973077,213,4.6,3703973075,212,12.5,3710044355,178,,3703973073,141,61.1,3703973071,140,75.5,3703973069,56,Center,,,,,,,dz5odw2c0d2hyx60oxorrf9hx,R. Maulun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445661795,776,49,2,89,39,ccpscwdcm65czscrun048ecn5,1,22.3,49.4,2022-08-13T19:52:23.855Z,2022-08-16T08:23:24Z,,,,,,,,,,,,,,,,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445661831,777,3,2,89,40,ccpscwdcm65czscrun048ecn5,0,25.9,45,2022-08-13T19:52:25.057Z,2022-08-15T19:15:44Z,3703973237,233,834,3703973205,56,Back,3705999811,464,,3710045051,178,,3703973207,285,,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445661829,834,7,2,89,40,ears40cp6opsgvhsy0dgyszpd,0,74.1,55,2022-08-13T19:52:25.127Z,2022-08-15T19:15:47Z,3705999713,385,,3703973203,286,,3703973201,56,Center,3703973211,233,777,3710045165,178,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445661823,833,43,2,89,41,ears40cp6opsgvhsy0dgyszpd,1,0,0,2022-08-13T19:52:25.971Z,2022-08-13T19:52:31Z,3703973167,141,59.6,3703973169,212,0,3703973171,213,3.1,3703973671,144,1,3703973163,56,Center,3703973165,140,71.7,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445661913,778,3,2,89,42,ccpscwdcm65czscrun048ecn5,1,28.2,59.6,2022-08-13T19:52:26.671Z,2022-08-15T19:15:52Z,3703973695,285,,3703973709,233,835,3710045395,178,,3705999971,464,,3703973693,56,Back,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445661855,835,45,2,89,42,ears40cp6opsgvhsy0dgyszpd,0,71.8,40.4,2022-08-13T19:52:26.671Z,2022-08-15T19:15:52Z,3703973311,286,,3703973309,56,Center,3703973725,233,778,,,,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445661929,779,1,2,89,46,ccpscwdcm65czscrun048ecn5,1,48.9,70.8,2022-08-13T19:52:30.721Z,2022-08-15T19:15:59Z,3710045695,178,,3703973789,56,Left,3703973791,140,71.2,3703973793,141,86.5,3703973799,213,0.4,3703973795,212,25.7,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445661977,780,1,2,89,49,ccpscwdcm65czscrun048ecn5,1,72,86.5,2022-08-13T19:52:33.247Z,2022-08-15T19:16:03Z,3706000599,72,,3703974077,140,84.4,3706000597,224,,3703974079,141,44.9,3703974075,56,Center,3703974083,213,5.1,3703974081,212,31.1,3710045861,178,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,3703974071,2,3703974073,155,,,,,,,,,,,,,,,,,,,,,,,,
2446943455,1295,43,2,89,50,ccpscwdcm65czscrun048ecn5,1,0,0,2022-08-13T19:52:35.191Z,2022-08-16T11:00:37Z,3710835257,178,0,3710835283,144,82,,,,,,,,,,,,,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445662023,781,1,2,89,51,ccpscwdcm65czscrun048ecn5,1,85.4,43.4,2022-08-13T19:52:35.232Z,2022-08-16T11:00:40Z,3703974361,56,Center,3710835311,178,,3703974363,140,87.5,3703974365,141,55.2,3703974359,3,,3703974367,212,8.3,3703974369,213,1.3,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445662027,782,61,2,89,51,ccpscwdcm65czscrun048ecn5,1,87.5,55.2,2022-08-13T19:52:36.215Z,2022-08-15T19:16:15Z,3710046375,178,,3703974387,56,Center,,,,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2445662059,783,15,2,89,54,ccpscwdcm65czscrun048ecn5,1,84.9,57.6,2022-08-13T19:52:39.192Z,2022-08-15T19:16:41Z,3703975455,215,,3703975505,233,836,3703974593,56,Center,3703975451,102,52.5,3703975457,146,97.7,3703975459,147,52.0,3703974591,17,,3703975453,103,7.6,df5rxx2r305pdtf28967fuxyi,A. Lottin,3703974681,20,3703975443,76,,3710047589,178,,3703974589,22,,,,3703975447,55,3703985001,328,,3703975441,113,3703975445,29,,,,,782,
2445662053,836,10,2,89,55,ears40cp6opsgvhsy0dgyszpd,1,2.6,49,2022-08-13T19:52:39.664Z,2022-08-15T19:16:45Z,3703975079,180,,3706001475,376,,3703974549,182,,3703974551,56,Back,3703975163,233,783,3703974545,173,,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445662061,837,52,2,89,56,ears40cp6opsgvhsy0dgyszpd,1,4.5,49.9,2022-08-13T19:52:40.807Z,2022-08-15T19:17:15Z,3706001559,376,,3710048817,178,,,,,,,,,,,,,,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445662863,784,70,2,90,54,ccpscwdcm65czscrun048ecn5,1,0,0,2022-08-13T19:53:38.732Z,2022-08-13T19:53:54Z,3703979071,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445663079,785,68,2,91,12,ccpscwdcm65czscrun048ecn5,0,0,0,2022-08-13T19:53:56.662Z,2022-08-15T19:17:21Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445663069,838,68,2,91,12,ears40cp6opsgvhsy0dgyszpd,1,0,0,2022-08-13T19:53:56.784Z,2022-08-15T19:17:38Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445663087,839,52,2,91,13,ears40cp6opsgvhsy0dgyszpd,1,14.4,49.7,2022-08-13T19:53:57.231Z,2022-08-15T19:17:40Z,3710049673,178,,3706001737,377,,,,,,,,,,,,,,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445663105,840,80,2,91,13,ears40cp6opsgvhsy0dgyszpd,0,14.4,49.7,2022-08-13T19:53:57.688Z,2022-08-15T19:17:45Z,3710049933,178,,,,,,,,,,,,,,,,,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445663191,841,1,2,91,16,ears40cp6opsgvhsy0dgyszpd,1,19.3,61.5,2022-08-13T19:54:00.488Z,2022-08-15T19:18:09Z,3703980971,157,,3703980973,198,,3703980983,213,6.0,3703980981,212,61.6,3703980975,56,Center,3703980985,1,,3703980977,140,75.3,3703980979,141,34.4,7rvlba00jv66w7wtdmk178a95,João Virgínia,3710051005,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2445663195,842,61,2,91,19,ears40cp6opsgvhsy0dgyszpd,0,75.3,34.4,2022-08-13T19:54:03.840Z,2022-08-15T19:18:16Z,3710051277,178,,3703981005,56,Center,,,,,,,,,,,,,,,,,,,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445663201,786,1,2,91,20,ccpscwdcm65czscrun048ecn5,0,23.2,74.5,2022-08-13T19:54:05.080Z,2022-08-15T19:18:20Z,3703981033,212,17.6,3703981031,141,81.2,3703981027,56,Back,3703981035,213,0.3,3703981029,140,39.4,3710051527,388,,3703981025,3,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445663221,843,61,2,91,23,ears40cp6opsgvhsy0dgyszpd,0,69.8,20.6,2022-08-13T19:54:07.248Z,2022-08-15T19:18:27Z,3703981119,56,Right,3710051921,178,,,,,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445663237,787,49,2,91,23,ccpscwdcm65czscrun048ecn5,1,39.3,87.1,2022-08-13T19:54:07.408Z,2022-08-15T19:18:37Z,,,,,,,,,,,,,,,,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445663249,788,50,2,91,25,ccpscwdcm65czscrun048ecn5,1,35.9,86.6,2022-08-13T19:54:09.295Z,2022-08-15T19:18:55Z,3703981277,286,,3703981419,233,844,3703981275,56,Back,,,,,,,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445663267,844,7,2,91,25,ears40cp6opsgvhsy0dgyszpd,1,64.1,13.4,2022-08-13T19:54:09.360Z,2022-08-15T19:18:58Z,3710053071,178,,3703981393,233,788,3706002759,384,,3703981397,285,,3703981369,56,Right,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445663269,845,49,2,91,26,ears40cp6opsgvhsy0dgyszpd,1,63.4,22.7,2022-08-13T19:54:10.800Z,2022-08-15T19:19:05Z,,,,,,,,,,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445663285,846,1,2,91,26,ears40cp6opsgvhsy0dgyszpd,1,63.4,22.7,2022-08-13T19:54:11.152Z,2022-08-15T19:19:08Z,3710053515,178,,3703981473,212,8.2,3703981467,56,Right,3703981475,213,3.7,3703981469,140,56.7,3703981471,141,16.6,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445663327,847,1,2,91,28,ears40cp6opsgvhsy0dgyszpd,1,56.7,16.6,2022-08-13T19:54:12.584Z,2022-08-15T19:19:28Z,3703981723,141,5.3,3703981721,140,62.3,3703981727,213,5.4,3703981725,212,9.7,3703981719,56,Right,3710054249,178,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446900365,1166,43,2,91,29,ccpscwdcm65czscrun048ecn5,1,0,0,2022-08-13T19:54:13.858Z,2022-08-16T11:01:54Z,3710667607,178,0,3710836013,144,82,,,,,,,,,,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445663329,848,61,2,91,30,ears40cp6opsgvhsy0dgyszpd,0,61.4,2.9,2022-08-13T19:54:14.407Z,2022-08-16T11:01:46Z,3710054721,178,,3703981731,56,Right,,,,,,,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445663493,789,5,2,91,30,ccpscwdcm65czscrun048ecn5,1,39,101.8,2022-08-13T19:54:15.191Z,2022-08-15T19:19:44Z,3703982573,56,Back,3703982575,347,,3703982591,233,849,,,,,,,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445663359,849,5,2,91,30,ears40cp6opsgvhsy0dgyszpd,0,61,-1.8,2022-08-13T19:54:15.191Z,2022-08-15T19:19:44Z,3703981879,347,,3703981877,56,Right,3703982621,233,789,,,,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445663509,790,1,2,91,41,ccpscwdcm65czscrun048ecn5,1,38.8,100,2022-08-13T19:54:25.823Z,2022-08-15T19:19:47Z,3703982677,213,4.6,3703982675,212,17.9,3703982667,107,,3703982673,141,75.7,3703982671,140,37.4,3703982669,56,Back,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445663561,791,1,2,91,43,ccpscwdcm65czscrun048ecn5,1,37.4,75.7,2022-08-13T19:54:27.840Z,2022-08-15T19:19:56Z,3703982961,140,27.9,3703982963,141,68.1,3703982973,213,3.6,3703982969,212,11.2,3703982957,56,Back,3710055585,178,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445663653,792,1,2,91,46,ccpscwdcm65czscrun048ecn5,1,27.6,66.1,2022-08-13T19:54:30.895Z,2022-08-15T19:20:00Z,3703983419,155,,3703983425,141,7.0,3703983427,212,50.9,3703983429,213,5.4,3703983421,56,Right,3710055777,178,,3703983423,140,57.4,3703983431,1,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445663665,793,3,2,91,52,ccpscwdcm65czscrun048ecn5,0,58.3,8.5,2022-08-13T19:54:36.999Z,2022-08-16T11:02:29Z,3710056195,178,,3706003591,465,,3703983493,286,,3703983769,233,850,3703983491,56,Right,,,,,,,,,,4octqavtgpv5u1rnpss898nah,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445663701,850,7,2,91,52,ears40cp6opsgvhsy0dgyszpd,1,41.7,91.5,2022-08-13T19:54:37.146Z,2022-08-16T11:02:32Z,3703983695,285,,3703983727,233,793,3710056635,389,,3703983693,56,Back,3706003447,384,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445663721,851,1,2,91,54,ears40cp6opsgvhsy0dgyszpd,1,33.9,89.4,2022-08-13T19:54:38.991Z,2022-08-15T19:20:39Z,3703983867,213,4.5,3703983855,56,Back,3703983857,140,31.4,3710057369,178,,3703983861,141,70.1,3703983863,212,13.4,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445663729,852,49,2,91,57,ears40cp6opsgvhsy0dgyszpd,1,38,71.7,2022-08-13T19:54:41.503Z,2022-08-15T19:20:47Z,,,,,,,,,,,,,,,,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445663761,853,1,2,91,59,ears40cp6opsgvhsy0dgyszpd,1,39.6,72.9,2022-08-13T19:54:43.219Z,2022-08-15T19:20:49Z,3703984079,141,97.5,3703984077,140,46.6,3710057631,178,,3703984075,56,Back,3703984081,212,18.3,3703984083,213,1.2,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445663791,854,1,2,92,1,ears40cp6opsgvhsy0dgyszpd,1,48.1,95.4,2022-08-13T19:54:45.672Z,2022-08-15T19:20:55Z,3703984261,56,Back,3703984263,140,44.7,3703984267,212,9.9,3703984269,213,4.3,3710057801,178,,3703984265,141,81.8,,,,,,,dz5odw2c0d2hyx60oxorrf9hx,R. Maulun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445663811,855,1,2,92,3,ears40cp6opsgvhsy0dgyszpd,1,44.7,81.8,2022-08-13T19:54:48.168Z,2022-08-15T19:21:03Z,3703984385,140,37.3,3703984387,141,85.2,3703984389,212,8.1,3703984391,213,2.9,3710058141,178,,3703984383,56,Back,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445663847,856,1,2,92,5,ears40cp6opsgvhsy0dgyszpd,1,37.3,82.7,2022-08-13T19:54:49.743Z,2022-08-15T19:21:07Z,3703984575,56,Back,3703984579,141,51.0,3703984577,140,30.6,3710058259,178,,3703984581,212,22.7,3703984583,213,4.4,,,,,,,dz5odw2c0d2hyx60oxorrf9hx,R. Maulun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445663881,857,1,2,92,8,ears40cp6opsgvhsy0dgyszpd,1,28.1,53.9,2022-08-13T19:54:52.559Z,2022-08-15T19:21:12Z,3703984749,56,Back,3703984753,141,47.9,3703984751,140,10.5,3710058469,178,,3703984757,213,3.4,3703984755,212,18.9,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445663955,858,1,2,92,10,ears40cp6opsgvhsy0dgyszpd,1,10.5,47.9,2022-08-13T19:54:54.408Z,2022-08-15T19:21:15Z,3703985183,213,5.5,3710058673,178,,3703985181,212,31.7,3703985175,56,Back,3703985177,140,31.7,3703985179,141,14.8,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445664013,859,1,2,92,15,ears40cp6opsgvhsy0dgyszpd,0,40.4,9.7,2022-08-13T19:54:59.719Z,2022-08-15T19:21:18Z,3703985523,140,82.9,3703985521,56,Right,3703985531,1,,3703985525,141,9.4,3703985519,155,,3710058841,178,,3703985529,213,6.3,3703985527,212,44.6,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445664019,794,61,2,92,18,ccpscwdcm65czscrun048ecn5,1,23.7,80.3,2022-08-13T19:55:02.848Z,2022-08-15T19:21:42Z,3703985563,56,Back,3710059667,178,,,,,,,,,,,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445664419,797,45,2,92,22,ccpscwdcm65czscrun048ecn5,0,21,60,2022-08-13T19:55:06.527Z,2022-08-15T19:21:57Z,3703988007,56,Back,3703988441,233,860,3703988009,285,,,,,,,,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445664095,860,3,2,92,22,ears40cp6opsgvhsy0dgyszpd,1,79,40,2022-08-13T19:55:06.527Z,2022-08-15T19:21:56Z,3706004471,464,,3703985917,56,Center,3710060295,178,,3703988417,233,797,3703985921,286,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445664097,861,15,2,92,24,ears40cp6opsgvhsy0dgyszpd,1,81.3,47.8,2022-08-13T19:55:08.552Z,2022-08-16T11:18:01Z,3703986803,146,83.8,3703986809,231,50.4,3703986807,230,97.1,3703986299,72,,3703986801,458,,3703986329,233,795,3703986805,147,48.0,3703986797,103,19,426st78oi43eortpbfkuxw72t,M. Paulissen,3703986799,215,3703986305,82,,3703985963,56,Center,3710060495,178,,,,3703985959,22,3703986795,102,49.4,3706004797,78,3703985961,18,,,,,,
2445664105,795,10,2,92,24,ccpscwdcm65czscrun048ecn5,1,17.4,51.9,2022-08-13T19:55:08.560Z,2022-08-15T19:22:10Z,3710060689,178,,3703986041,94,,3703986043,56,Back,3703986375,233,861,,,,,,,,,,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445664125,796,6,2,92,26,ccpscwdcm65czscrun048ecn5,0,18,52,2022-08-13T19:55:10.944Z,2022-08-15T19:22:13Z,3703986159,56,Back,3703986161,73,,3703986193,233,862,,,,,,,,,,,,,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445664115,862,6,2,92,26,ears40cp6opsgvhsy0dgyszpd,1,82,48,2022-08-13T19:55:10.944Z,2022-08-15T19:22:14Z,3703986113,56,Center,3703986115,73,,3703986179,233,796,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445664579,863,1,2,93,4,ears40cp6opsgvhsy0dgyszpd,0,99.5,99.5,2022-08-13T19:55:48.896Z,2022-08-15T19:22:18Z,3710061051,178,,3703988985,212,32.4,3703988967,2,,3703988969,6,,3703988971,155,,3703988981,140,94.6,3703988987,213,4.6,3703988989,1,,dz5odw2c0d2hyx60oxorrf9hx,R. Maulun,3706004989,20,3703988977,56,Center,3703988973,223,,3703988983,141,52.5,,,,,,,,,,,,,,,,,
2445664603,798,12,2,93,6,ccpscwdcm65czscrun048ecn5,1,5,45.5,2022-08-13T19:55:50.299Z,2022-08-15T19:22:29Z,3703989133,213,0.9,3703989131,212,29.2,3703989127,140,22.7,3703989129,141,78.7,3710061549,388,,3703989151,15,,3703989125,56,Back,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445664585,864,43,2,93,8,ears40cp6opsgvhsy0dgyszpd,1,0,0,2022-08-13T19:55:52.553Z,2022-08-13T20:01:24Z,3703989009,56,Center,3703989011,286,0,3704014271,144,44,,,,,,,,,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445664623,799,49,2,93,10,ccpscwdcm65czscrun048ecn5,1,22.6,90.3,2022-08-13T19:55:54.288Z,2022-08-15T19:22:46Z,,,,,,,,,,,,,,,,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445664665,800,3,2,93,11,ccpscwdcm65czscrun048ecn5,0,22.6,90.3,2022-08-13T19:55:55.991Z,2022-08-15T19:22:57Z,3703989487,285,,3703989485,56,Back,3706005589,465,,3710062575,178,,3703989511,211,,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445664711,865,1,2,93,14,ears40cp6opsgvhsy0dgyszpd,0,74.6,2.3,2022-08-13T19:55:58.291Z,2022-08-15T19:23:03Z,3710062675,388,,3703989717,140,75.1,3703989719,141,0.0,3703989715,56,Right,3703989723,213,4.9,3703989721,212,2.6,3704074301,3,,,,,dzs8vty5afl2y7ddjh3ausclx,D. Sambissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445664733,801,5,2,93,14,ccpscwdcm65czscrun048ecn5,1,28,101.2,2022-08-13T19:55:58.375Z,2022-08-15T19:23:07Z,3703989849,233,866,3703989827,347,,3703989825,56,Back,,,,,,,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
