id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2452433883,581,16,2,54,57,24fvcruwqrqvqa3aonf8c3zuy,1,86.4,38.1,2022-08-28T13:43:18.456Z,2022-08-31T05:08:17Z,3739945989,214,,3739944595,133,,3739940027,56,Center,3739940023,22,,3746500755,178,,3739942357,55,579,3739942353,79,,3739941271,375,54:56.397,exhxdmdq49xj4dnguq03qnlgq,X. Simons,3739942363,103,3739942367,231,3739941263,17,3739941267,374,20.3,,3742291921,395,3739942355,29,,3739944597,136,,3739942361,102,3739941261,20,48.2,,2022-08-28 14:43:17.772,2.4,,,3742291923,396,3739942365,230,50.0,53.2,97.2,,,
2452434561,488,1,2,55,48,dqk062lu0vm8epvytbm6r4mmf,1,49.9,49.9,2022-08-28T13:44:09.604Z,2022-08-31T05:09:07Z,3739944011,140,14.1,3739944017,213,3.1,3739944013,141,51.3,3739945241,189,,3746501473,178,,3739944009,56,Back,3739944015,212,37.6,3739945917,1,,a46irqckxabod18j2c0qfixre,K. Goudmijn,3739944019,279,,,,,,,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452434565,489,1,2,55,50,dqk062lu0vm8epvytbm6r4mmf,1,26.4,51.3,2022-08-28T13:44:11.884Z,2022-08-31T05:09:10Z,3739944037,141,51.3,3739944033,56,Center,3739944031,157,,3739945343,189,,3739944043,1,,3739944035,140,80.0,3739944039,212,56.3,3746501531,178,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,3739944041,213,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452435143,492,50,2,55,53,dqk062lu0vm8epvytbm6r4mmf,1,77.2,49.9,2022-08-28T13:44:15.099Z,2022-08-31T05:09:30Z,3739950463,233,582,3739947257,286,,3739947255,56,Center,,,,,,,,,,,,,,,,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452434609,582,7,2,55,54,24fvcruwqrqvqa3aonf8c3zuy,1,22.8,50.1,2022-08-28T13:44:15.786Z,2022-08-31T05:09:43Z,3739944285,56,Back,3746502025,178,,3742294563,385,,3739950407,285,,3739950437,233,492,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452434637,583,1,2,55,56,24fvcruwqrqvqa3aonf8c3zuy,1,28.3,31.7,2022-08-28T13:44:18.135Z,2022-08-31T05:09:55Z,3739944475,212,12.2,3746502249,178,,3739944473,141,21.5,3739944477,213,3.7,3739944469,56,Back,3739944471,140,18.7,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453680507,1573,43,2,55,56,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-08-28T13:44:18.233Z,2022-08-31T07:16:30Z,3746615161,144,82,3746615133,178,0,,,,,,,,,,,,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453680399,1572,43,2,55,56,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-08-28T13:44:18.251Z,2022-08-31T07:16:09Z,3746614775,178,0,3746614849,144,82,,,,,,,,,,,,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452434645,584,49,2,55,58,24fvcruwqrqvqa3aonf8c3zuy,1,15.2,27.7,2022-08-28T13:44:19.388Z,2022-08-31T05:09:58Z,,,,,,,,,,,,,,,,,,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452434685,585,1,2,56,1,24fvcruwqrqvqa3aonf8c3zuy,1,22.5,7.3,2022-08-28T13:44:22.479Z,2022-08-31T05:10:07Z,3739944721,56,Back,3746502379,178,,3739944733,213,0.3,3739944731,212,13.5,3739944725,140,34.7,3739944729,141,13.6,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452434691,586,4,2,56,2,24fvcruwqrqvqa3aonf8c3zuy,1,38,17.3,2022-08-28T13:44:23.864Z,2022-08-31T05:10:10Z,3739944775,286,,3739944767,56,Back,3739944763,13,,3739944773,265,,3739944875,233,490,3739944771,152,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452434699,490,4,2,56,2,dqk062lu0vm8epvytbm6r4mmf,0,62,82.7,2022-08-28T13:44:23.865Z,2022-08-31T05:10:10Z,3739944795,13,,3739944799,152,,3739944801,265,,3739944899,233,586,3739944797,56,Left,3739944803,285,,3746502415,178,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452434941,587,1,2,56,22,24fvcruwqrqvqa3aonf8c3zuy,1,40.7,3.6,2022-08-28T13:44:43.647Z,2022-08-31T05:10:16Z,3746502521,178,,3739946147,152,,3739946155,212,10.7,3739946151,140,32.3,3739946149,56,Back,3739946145,5,,3739946153,141,12.4,3739946157,213,2.5,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452434951,588,1,2,56,26,24fvcruwqrqvqa3aonf8c3zuy,1,35.6,30.1,2022-08-28T13:44:47.529Z,2022-08-31T05:10:20Z,3739946209,56,Center,3739946219,1,,3739946215,212,35.6,3739946207,155,,3746502581,178,,3739946211,140,68.4,3739946217,213,0.3,3739946213,141,43.5,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452434981,589,1,2,56,28,24fvcruwqrqvqa3aonf8c3zuy,1,67.8,40.8,2022-08-28T13:44:49.575Z,2022-08-31T05:10:28Z,3739946397,3,,3739946405,212,15.5,3746502665,388,,3739946401,140,80.3,3739946399,56,Center,3739946407,213,5.7,3739946403,141,28.7,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452435003,590,1,2,56,31,24fvcruwqrqvqa3aonf8c3zuy,1,79.2,27.8,2022-08-28T13:44:53.269Z,2022-08-31T05:10:40Z,3739946561,213,0.4,3739947693,210,13,3739946559,212,13.9,3739946555,140,91.4,3746502755,178,,3739947695,154,,3739946553,56,Center,3739946557,141,35.9,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2452435007,591,13,2,56,33,24fvcruwqrqvqa3aonf8c3zuy,1,91.3,39.7,2022-08-28T13:44:54.581Z,2022-08-31T05:10:41Z,3739947725,102,48.6,3739946579,22,,3739947333,17,,3739947721,55,590,3739947331,20,,3739947727,103,61.1,3739947733,231,46.6,3739947711,74,,9psfk94nduz6icnuwty5v9all,C. Gakpo,3739947731,230,3739946583,56,3739947729,328,3746502845,178,97.7,,3739947717,154,3739947713,29,,,,,,,,,Center,,,,,,,,,,,,,,,
2452434973,491,5,2,56,33,dqk062lu0vm8epvytbm6r4mmf,1,-0.9,56.8,2022-08-28T13:44:55.366Z,2022-08-31T05:10:47Z,3739946627,233,592,3739946355,346,,3739946353,56,Back,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452435015,592,5,2,56,33,24fvcruwqrqvqa3aonf8c3zuy,0,100.9,43.2,2022-08-28T13:44:55.366Z,2022-08-31T05:10:46Z,3739946619,56,Center,3739946635,233,491,3739946621,346,,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452435263,493,1,2,56,50,dqk062lu0vm8epvytbm6r4mmf,1,5.2,49.6,2022-08-28T13:45:11.613Z,2022-08-31T05:10:56Z,3739947849,212,18.8,3739947845,140,14.0,3739947851,213,1.1,3739947847,141,73.6,3739947843,56,Back,3739947855,237,,3739947841,124,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452435323,494,1,2,56,57,dqk062lu0vm8epvytbm6r4mmf,1,26.5,70,2022-08-28T13:45:18.441Z,2022-08-31T05:11:06Z,3739948177,140,47.1,3739948173,56,Back,3746503159,178,,3739948183,213,6.1,3739948179,141,64.5,3739948181,212,22.0,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452435329,495,50,2,56,57,dqk062lu0vm8epvytbm6r4mmf,1,54.2,63,2022-08-28T13:45:19.206Z,2022-08-31T05:11:24Z,3739948297,233,593,3739948211,286,,3739948209,56,Center,,,,,,,,,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452435341,593,7,2,56,59,24fvcruwqrqvqa3aonf8c3zuy,0,45.8,37,2022-08-28T13:45:20.602Z,2022-08-31T05:11:29Z,3739948279,233,495,3739948269,56,Back,3746503487,178,,3742297263,383,,3739948271,285,,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452435339,496,61,2,56,59,dqk062lu0vm8epvytbm6r4mmf,1,53.7,64,2022-08-28T13:45:21.115Z,2022-08-31T05:11:37Z,3746503605,178,,3739948257,56,Center,,,,,,,,,,,,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452435361,594,49,2,57,0,24fvcruwqrqvqa3aonf8c3zuy,1,45.2,31.1,2022-08-28T13:45:22.115Z,2022-08-31T05:11:44Z,,,,,,,,,,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452435383,595,1,2,57,2,24fvcruwqrqvqa3aonf8c3zuy,1,45.2,31.1,2022-08-28T13:45:23.986Z,2022-08-31T05:11:51Z,3746503815,178,,3739948489,141,6.8,3739948485,56,Back,3739948491,212,16.5,3739948487,140,45.1,3739948493,213,4.7,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452435421,596,1,2,57,4,24fvcruwqrqvqa3aonf8c3zuy,1,45.1,6.8,2022-08-28T13:45:26.038Z,2022-08-31T05:11:59Z,3739948661,141,4.6,3739948659,140,60.7,3746503923,178,,3739948663,212,16.4,3739948657,56,Right,3739948665,213,6.2,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453681171,1583,43,2,57,5,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-08-28T13:45:27.044Z,2022-08-31T07:19:12Z,3746617419,144,82,3746617329,178,0,,,,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452435427,597,61,2,57,6,24fvcruwqrqvqa3aonf8c3zuy,1,62.5,5,2022-08-28T13:45:27.718Z,2022-08-31T05:12:39Z,3746504451,178,,3739948693,56,Right,,,,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452435459,598,1,2,57,9,24fvcruwqrqvqa3aonf8c3zuy,1,63.4,5.5,2022-08-28T13:45:30.552Z,2022-08-31T05:12:46Z,3739948841,56,Right,3739948849,213,2.1,3739948847,212,9.7,3739948845,141,17.9,3739948843,140,58.8,3746504551,178,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452435503,599,1,2,57,10,24fvcruwqrqvqa3aonf8c3zuy,1,58.8,17.9,2022-08-28T13:45:32.014Z,2022-08-31T05:12:50Z,3739949055,212,7.6,3739949051,140,65.5,3746504619,178,,3739949053,141,22.0,3739949057,213,0.4,3739949049,56,Center,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452435519,600,1,2,57,14,24fvcruwqrqvqa3aonf8c3zuy,1,72,30.5,2022-08-28T13:45:35.848Z,2022-08-31T05:12:57Z,3746504723,178,,3739949145,213,0.3,3739949137,56,Center,3739949141,141,33.8,3739949143,212,7.6,3739949139,140,78.9,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452435563,601,1,2,57,15,24fvcruwqrqvqa3aonf8c3zuy,1,78.8,31.4,2022-08-28T13:45:37.302Z,2022-08-31T07:26:32Z,3739951247,154,,3739949375,213,0.1,3739949367,56,Center,3746504829,178,,3739949371,141,33.4,3739951245,210,15,3739949369,140,91.9,3739949373,212,13.8,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2453682695,1589,43,2,57,16,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-08-28T13:45:38.010Z,2022-08-31T07:26:44Z,3746622327,178,0,3746623031,144,82,,,,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452435567,602,15,2,57,17,24fvcruwqrqvqa3aonf8c3zuy,1,91.9,33.4,2022-08-28T13:45:38.916Z,2022-08-31T05:13:09Z,3739953833,233,497,3739951263,103,5.1,3739951267,147,46.9,3739949385,22,,3739949717,20,,3739951253,29,,3739951257,55,601,3746504893,178,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,3739951261,102,3739949387,63,3739951265,146,3739951255,154,48.4,98.5,3739951251,78,3739949389,56,Center,,,,,,,,,,,,,,,,,,,,,,,
2452435547,497,10,2,57,17,dqk062lu0vm8epvytbm6r4mmf,1,2.7,53.6,2022-08-28T13:45:39.253Z,2022-08-31T05:13:22Z,3739955165,183,,3739953983,233,602,3739949295,56,Back,3742298915,376,,3739953953,173,,3739953771,179,,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452435605,498,12,2,57,19,dqk062lu0vm8epvytbm6r4mmf,1,9.6,52.2,2022-08-28T13:45:41.054Z,2022-08-31T05:13:28Z,3739949641,213,0.0,3739949639,212,31.8,3739949629,56,Back,3746505069,178,,3739949633,140,39.9,3739949637,141,53.0,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452435595,603,1,2,57,21,24fvcruwqrqvqa3aonf8c3zuy,1,65.5,42.3,2022-08-28T13:45:43.114Z,2022-08-31T06:39:16Z,3746579561,388,,3739949567,140,67.5,3739949563,3,,3739949565,56,Center,3739949569,141,57.1,3739949573,213,1.4,3739949571,212,10.3,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452435621,604,1,2,57,24,24fvcruwqrqvqa3aonf8c3zuy,1,67.7,57.3,2022-08-28T13:45:45.921Z,2022-08-31T06:39:49Z,3739949707,141,87.5,3739949703,56,Left,3739949711,213,1.2,3746580225,178,,3739949705,140,75.5,3739949709,212,22.1,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452435643,605,1,2,57,27,24fvcruwqrqvqa3aonf8c3zuy,0,73.6,89.7,2022-08-28T13:45:48.593Z,2022-08-31T06:39:56Z,3739949871,141,88.7,3746580331,178,,3739949875,213,6.1,3739949867,56,Left,3739949873,212,3.3,3739949869,140,76.7,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452435647,499,8,2,57,27,dqk062lu0vm8epvytbm6r4mmf,1,17.7,8.6,2022-08-28T13:45:48.858Z,2022-08-31T06:40:04Z,3746580443,178,,3742300447,383,,3739949911,56,Back,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452435653,500,49,2,57,27,dqk062lu0vm8epvytbm6r4mmf,1,16.8,7.4,2022-08-28T13:45:49.374Z,2022-08-31T06:40:17Z,,,,,,,,,,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452435681,501,1,2,57,29,dqk062lu0vm8epvytbm6r4mmf,1,13.8,4.9,2022-08-28T13:45:51.371Z,2022-08-31T06:40:21Z,3739950075,213,0.5,3739950067,141,29.1,3739950061,56,Back,3746580705,178,,3739950065,140,44.6,3739950077,1,,3739950057,155,,3739950071,212,36.3,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452435725,502,1,2,57,33,dqk062lu0vm8epvytbm6r4mmf,1,42,26.7,2022-08-28T13:45:54.515Z,2022-08-31T06:40:30Z,3739950267,140,36.7,3746580839,178,,3739950265,56,Back,3739950273,213,2.1,3739950269,141,39.4,3739950271,212,10.3,,,,,,,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452435813,503,1,2,57,35,dqk062lu0vm8epvytbm6r4mmf,1,38.1,47.5,2022-08-28T13:45:56.985Z,2022-08-31T06:40:37Z,3746580951,178,,3739950789,56,Back,3739950795,212,27.3,3739950791,140,46.9,3739950797,213,1.2,3739950793,141,85.3,,,,,,,9aj2e1c30c8i3h6iff0k4dmac,J. Eijgenraam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453683291,1594,83,2,57,38,24fvcruwqrqvqa3aonf8c3zuy,1,53.1,12.6,2022-08-28T13:45:59.863Z,2022-08-31T07:28:25Z,3746624285,399,510657,,,,,,,,,,,,,,,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452435835,504,1,2,57,45,dqk062lu0vm8epvytbm6r4mmf,1,59.9,90.5,2022-08-28T13:46:06.658Z,2022-08-31T06:40:45Z,3739950929,56,Back,3739950931,140,44.8,3746581093,178,,3739950937,213,3.1,3739950933,141,91.2,3739950935,212,15.9,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452435863,505,1,2,57,47,dqk062lu0vm8epvytbm6r4mmf,1,40.2,92.4,2022-08-28T13:46:09.309Z,2022-08-31T06:40:53Z,3739951095,213,4.1,3739951089,140,31.1,3746581203,178,,3739951093,212,15.7,3739951087,56,Back,3739951091,141,74.1,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452435901,506,1,2,57,49,dqk062lu0vm8epvytbm6r4mmf,1,32,73.9,2022-08-28T13:46:11.191Z,2022-08-31T06:40:58Z,3739951289,212,11.4,3739951287,141,88.9,3739951283,56,Back,3739951285,140,36.8,3746581291,178,,3739951291,213,1.1,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452435929,507,1,2,57,52,dqk062lu0vm8epvytbm6r4mmf,1,38.1,91.4,2022-08-28T13:46:13.939Z,2022-08-31T06:41:03Z,3746581355,178,,3739951391,141,73.2,3739951387,56,Back,3739951393,212,14.9,3739951389,140,30.2,3739951395,213,4.1,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452435955,508,1,2,57,55,dqk062lu0vm8epvytbm6r4mmf,1,30.1,72,2022-08-28T13:46:16.545Z,2022-08-31T06:41:09Z,3746581451,178,,3739951533,56,Back,3739951537,141,57.5,3739951539,212,19.6,3739951535,140,46.2,3739951541,213,5.8,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452435977,509,1,2,57,56,dqk062lu0vm8epvytbm6r4mmf,0,45.3,55.5,2022-08-28T13:46:18.311Z,2022-08-31T06:41:14Z,3739951669,213,5.4,3739951663,140,57.9,3739951667,212,20.1,3739951665,141,33.3,3746581513,178,,3739951661,56,Center,,,,,,,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453683569,1595,67,2,57,58,24fvcruwqrqvqa3aonf8c3zuy,1,46.3,63.8,2022-08-28T13:46:19.824Z,2022-08-31T09:15:31Z,3746625109,233,1516,,,,,,,,,,,,,,,,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453683565,1516,67,2,57,58,dqk062lu0vm8epvytbm6r4mmf,0,53.7,36.2,2022-08-28T13:46:19.825Z,2022-08-31T07:29:37Z,3746625115,233,1595,,,,,,,,,,,,,,,,,,,,,,7y0acvcg9km8dz51t5ndy23md,M. van Duinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452436015,606,8,2,57,58,24fvcruwqrqvqa3aonf8c3zuy,1,46.3,63.7,2022-08-28T13:46:19.893Z,2022-08-31T09:15:32Z,3746581741,178,,3742301187,384,,3739951845,56,Back,,,,,,,,,,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452436025,607,49,2,57,59,24fvcruwqrqvqa3aonf8c3zuy,1,51.4,53.1,2022-08-28T13:46:20.647Z,2022-08-31T06:41:29Z,,,,,,,,,,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452436049,608,1,2,58,0,24fvcruwqrqvqa3aonf8c3zuy,1,51.4,53.1,2022-08-28T13:46:21.639Z,2022-08-31T06:41:35Z,3739951989,213,6.1,3739951985,141,48.4,3746581939,178,,3739951981,56,Center,3739951983,140,64.3,3739951987,212,13.9,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452436073,609,1,2,58,2,24fvcruwqrqvqa3aonf8c3zuy,1,64.3,48.4,2022-08-28T13:46:23.628Z,2022-08-31T06:41:41Z,3739952129,56,Center,3739952131,140,80.5,3739952137,213,0.7,3739952133,141,71.7,3746582095,178,,3739952135,212,23.2,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452436125,610,1,2,58,5,24fvcruwqrqvqa3aonf8c3zuy,1,92.8,72.2,2022-08-28T13:46:27.241Z,2022-08-31T06:41:54Z,3739952387,56,Center,3739952393,212,9.6,3739952391,141,58.2,3739954861,210,15,3739952389,140,91.8,3739952395,213,4.6,3746582207,178,,3739954863,154,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2452436131,611,15,2,58,7,24fvcruwqrqvqa3aonf8c3zuy,1,91.8,58.2,2022-08-28T13:46:28.500Z,2022-08-31T06:41:54Z,3739954891,231,51.8,3739952425,17,,3739954883,100,,3739954887,147,53.2,3739954873,154,,3739954879,102,50.1,3739954889,230,99.4,3739954309,20,,9psfk94nduz6icnuwty5v9all,C. Gakpo,3739954881,103,3739954875,55,3739954871,29,3739952427,56,19,,3739954313,82,3739952423,22,,3739954885,146,96.8,3746582389,178,3739954911,233,610,,Center,,510,,3742302243,78,,,,,,,,
2452436147,510,10,2,58,7,dqk062lu0vm8epvytbm6r4mmf,1,4.3,46,2022-08-28T13:46:28.555Z,2022-08-31T06:42:01Z,3739954325,233,611,3739952503,56,Back,3739952499,94,,3746582511,389,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453683763,1600,67,2,58,8,24fvcruwqrqvqa3aonf8c3zuy,1,93.7,55.2,2022-08-28T13:46:29.902Z,2022-08-31T09:15:32Z,3746625755,233,1517,,,,,,,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453683759,1517,67,2,58,8,dqk062lu0vm8epvytbm6r4mmf,0,6.3,44.8,2022-08-28T13:46:29.903Z,2022-08-31T07:30:30Z,3746625771,233,1600,,,,,,,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
