id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2444929533,26,3,1,1,22,6hsriqr3ybvyg94w2k19oal50,0,91.1,11.6,2022-08-12T18:01:43.702Z,2022-08-15T10:47:52Z,3700103107,211,,3700103073,286,,3700103071,56,Right,3705826147,178,,3701226809,465,,,,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444929575,21,5,1,1,24,dqk062lu0vm8epvytbm6r4mmf,1,-1.6,76.6,2022-08-12T18:01:45.768Z,2022-08-14T09:45:15Z,3700103283,233,27,3700103279,56,Back,3700103281,346,,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444929561,27,5,1,1,24,6hsriqr3ybvyg94w2k19oal50,0,101.6,23.4,2022-08-12T18:01:45.768Z,2022-08-14T09:45:16Z,3700103221,346,,3700103219,56,Center,3700103291,233,21,,,,,,,,,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444929787,22,1,1,1,33,dqk062lu0vm8epvytbm6r4mmf,1,4.3,50.1,2022-08-12T18:01:54.336Z,2022-08-14T09:45:20Z,3700104245,213,4.9,3700104241,141,4.4,3700104237,56,Back,3700104243,212,31.9,3700104249,237,,3700104239,140,11.2,3700104261,189,,3700104235,124,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444929863,23,1,1,1,41,dqk062lu0vm8epvytbm6r4mmf,1,11.2,4.4,2022-08-12T18:02:02.453Z,2022-08-14T09:45:39Z,3700104611,155,,3700104623,1,,3700104615,140,45.5,3700104613,56,Back,3700104621,213,0.3,3700104619,212,37.9,3705827113,178,,3700104617,141,21.8,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444929865,24,4,1,1,44,dqk062lu0vm8epvytbm6r4mmf,1,44.8,20.6,2022-08-12T18:02:05.479Z,2022-08-14T09:45:49Z,3700104629,295,,3700104633,152,,3700104631,56,Back,3700104635,286,,3700104691,233,28,3700104627,13,,,,,,,,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444929871,28,4,1,1,44,6hsriqr3ybvyg94w2k19oal50,0,55.2,79.4,2022-08-12T18:02:05.480Z,2022-08-14T09:45:49Z,3700104657,285,,3700104649,13,,3700104653,56,Left,3700104735,233,24,3700104655,152,,3700104651,295,,3705827445,178,,,,,e65zqndnze1xzef4qlkhd1v4l,Ferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444930129,25,1,1,2,2,dqk062lu0vm8epvytbm6r4mmf,1,41.7,15.9,2022-08-12T18:02:23.823Z,2022-08-14T09:46:47Z,3700111667,189,,3700105977,212,7.6,3700105969,152,,3700105975,141,5.2,3700105971,56,Back,3700105973,140,39.5,3705829579,178,,3700105967,5,,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,3700105979,213,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444930135,26,3,1,2,6,dqk062lu0vm8epvytbm6r4mmf,1,45,3.6,2022-08-12T18:02:28.095Z,2022-08-14T09:46:57Z,3700106039,233,29,3700105999,56,Back,3705829971,178,,3701227125,465,,3700106001,286,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444930097,29,45,1,2,6,6hsriqr3ybvyg94w2k19oal50,0,55,96.4,2022-08-12T18:02:28.095Z,2022-08-14T09:46:58Z,3700105831,285,,3700106043,233,26,3700105829,56,Left,,,,,,,,,,,,,,,,4snaidw6iaeo0k20gjfm35nft,T. Domgjoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444930173,27,3,1,2,8,dqk062lu0vm8epvytbm6r4mmf,1,56.6,2.6,2022-08-12T18:02:29.504Z,2022-08-14T09:47:13Z,3700106219,286,,3705830471,178,,3701227271,465,,3700106217,56,Right,3700106261,233,30,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444930147,30,45,1,2,8,6hsriqr3ybvyg94w2k19oal50,0,43.4,97.4,2022-08-12T18:02:29.504Z,2022-08-14T09:47:13Z,3700106063,56,Back,3700106065,285,,3700106283,233,27,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444930195,28,1,1,2,11,dqk062lu0vm8epvytbm6r4mmf,0,66.8,1.1,2022-08-12T18:02:33.130Z,2022-08-14T09:47:18Z,3700106369,1,,3700106355,2,,3700106359,56,Center,3700106365,212,37.5,3700106361,140,82.4,3700106363,141,50.7,3700106367,213,1.1,3705830729,178,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,3701227313,20,,3700106357,155,3701227311,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444930229,31,12,1,2,13,6hsriqr3ybvyg94w2k19oal50,1,18.5,51.3,2022-08-12T18:02:34.348Z,2022-08-14T09:47:27Z,3700106489,140,35.1,3700106497,213,6.1,3705831043,178,,3700106485,56,Back,3700106491,141,45.8,3700106495,212,17.8,3700106553,15,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444930249,32,49,1,2,15,6hsriqr3ybvyg94w2k19oal50,1,33.7,44.6,2022-08-12T18:02:36.478Z,2022-08-14T09:47:39Z,,,,,,,,,,,,,,,,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444930285,33,61,1,2,16,6hsriqr3ybvyg94w2k19oal50,0,33.5,34.6,2022-08-12T18:02:38.227Z,2022-08-14T09:48:14Z,3705832197,178,,3700106777,56,Back,,,,,,,,,,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446665777,1117,67,1,2,18,dqk062lu0vm8epvytbm6r4mmf,1,65.3,64.1,2022-08-12T18:02:39.283Z,2022-08-15T11:59:48Z,3709384585,233,1507,,,,,,,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446665773,1507,67,1,2,18,6hsriqr3ybvyg94w2k19oal50,0,34.7,35.9,2022-08-12T18:02:39.284Z,2022-08-15T10:50:31Z,3709384605,233,1117,,,,,,,,,,,,,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444930309,29,1,1,2,18,dqk062lu0vm8epvytbm6r4mmf,0,67.8,81.4,2022-08-12T18:02:39.289Z,2022-08-15T11:59:48Z,3700106907,56,Left,3705832539,178,,3700106909,140,68.9,3700106915,213,1.2,3700106911,141,85.3,3700337135,233,34,3700106913,212,2.9,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444930299,34,61,1,2,18,6hsriqr3ybvyg94w2k19oal50,1,35,32.6,2022-08-12T18:02:39.359Z,2022-08-14T09:48:27Z,3705833351,178,,3700106867,56,Back,,,,,,,,,,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444930313,30,49,1,2,18,dqk062lu0vm8epvytbm6r4mmf,1,73.4,90.5,2022-08-12T18:02:39.679Z,2022-08-14T09:48:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444930305,35,43,1,2,19,6hsriqr3ybvyg94w2k19oal50,1,0,0,2022-08-12T18:02:40.943Z,2022-08-12T18:02:42Z,3700106947,144,61,3700106889,56,Back,,,,,,,,,,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444930371,31,1,1,2,23,dqk062lu0vm8epvytbm6r4mmf,0,74.1,82.2,2022-08-12T18:02:44.949Z,2022-08-14T09:48:40Z,3700107275,141,61.4,3700107271,140,90.7,3700107281,213,5.6,3705833789,178,,3700107269,56,Center,3700107277,212,22.4,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444930413,36,12,1,2,25,6hsriqr3ybvyg94w2k19oal50,1,9.6,41.5,2022-08-12T18:02:46.912Z,2022-08-14T09:48:47Z,3705834041,178,,3700107557,141,34.9,3700107555,140,59.4,3700107553,56,Center,3700107559,212,52.5,3700107561,213,6.2,,,,,,,e65zqndnze1xzef4qlkhd1v4l,Ferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444930459,32,1,1,2,30,dqk062lu0vm8epvytbm6r4mmf,1,37.5,54,2022-08-12T18:02:51.583Z,2022-08-14T09:48:57Z,3705834433,178,,3700107787,213,5.0,3700107781,140,44.3,3700107785,212,28.9,3700107779,56,Back,3700107783,141,12.8,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444930507,33,1,1,2,34,dqk062lu0vm8epvytbm6r4mmf,1,44.4,14,2022-08-12T18:02:55.585Z,2022-08-14T09:49:06Z,3700107997,212,15.3,3705834739,178,,3700107999,213,1.4,3700107991,56,Back,3700107995,141,36.1,3700107993,140,47.1,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444930523,34,1,1,2,36,dqk062lu0vm8epvytbm6r4mmf,1,53.9,33.1,2022-08-12T18:02:58.091Z,2022-08-14T09:49:14Z,3700108135,212,9.1,3700108131,140,61.6,3700108133,141,26.8,3705834915,178,,3700108137,213,5.8,3700108129,56,Center,,,,,,,9aj2e1c30c8i3h6iff0k4dmac,J. Eijgenraam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444930565,35,1,1,2,37,dqk062lu0vm8epvytbm6r4mmf,1,61.6,26.8,2022-08-12T18:02:58.880Z,2022-08-14T09:49:20Z,3700108329,140,54.2,3705835141,178,,3700108327,56,Center,3700108333,212,10.0,3700108331,141,36.1,3700108335,213,2.5,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444930569,36,61,1,2,38,dqk062lu0vm8epvytbm6r4mmf,0,54.2,36.1,2022-08-12T18:02:59.648Z,2022-08-14T09:49:28Z,3705835391,178,,3700108343,56,Center,,,,,,,,,,,,,,,,,,,9aj2e1c30c8i3h6iff0k4dmac,J. Eijgenraam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444930547,37,3,1,2,39,6hsriqr3ybvyg94w2k19oal50,0,42.2,66.2,2022-08-12T18:03:00.821Z,2022-08-14T09:49:46Z,3700108229,56,Back,3700108233,286,,3705835893,178,,3701227739,465,,3700108583,233,37,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444930611,37,7,1,2,39,dqk062lu0vm8epvytbm6r4mmf,1,57.8,33.8,2022-08-12T18:03:00.924Z,2022-08-14T09:49:56Z,3700108545,56,Center,3701227727,383,,3705836035,389,,3700108565,233,37,3700108547,285,,,,,,,,,,,9aj2e1c30c8i3h6iff0k4dmac,J. Eijgenraam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444930625,38,1,1,2,42,dqk062lu0vm8epvytbm6r4mmf,1,58.4,29.5,2022-08-12T18:03:04.085Z,2022-08-14T09:50:03Z,3700108633,141,4.7,3700108631,140,54.0,3700108635,212,17.5,3705836463,178,,3700108629,56,Right,3700108637,213,4.4,,,,,,,9aj2e1c30c8i3h6iff0k4dmac,J. Eijgenraam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444930657,39,1,1,2,44,dqk062lu0vm8epvytbm6r4mmf,1,54,4.7,2022-08-12T18:03:05.427Z,2022-08-14T09:50:15Z,3700108813,140,44.2,3700108821,1,,3705836873,178,,3700108815,141,52.2,3700108811,56,Back,3700108819,213,1.9,3700108817,212,33.9,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444930711,40,1,1,2,48,dqk062lu0vm8epvytbm6r4mmf,1,54.7,56.3,2022-08-12T18:03:10.251Z,2022-08-14T09:50:26Z,3700109147,56,Left,3705837251,178,,3700109151,141,88.9,3700109155,213,1.3,3700109153,212,23.2,3700109149,140,61.1,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444930745,41,1,1,2,52,dqk062lu0vm8epvytbm6r4mmf,1,74.8,84.1,2022-08-12T18:03:13.577Z,2022-08-14T09:50:36Z,3700109327,213,4.8,3705837641,178,,3700109319,56,Center,3700109323,141,68.1,3700109321,140,75.9,3700109325,212,10.9,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444930751,38,45,1,2,53,6hsriqr3ybvyg94w2k19oal50,0,22.7,26.8,2022-08-12T18:03:15.136Z,2022-08-14T09:50:42Z,3700109715,233,42,3700109339,285,,3700109337,56,Back,,,,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444930815,42,3,1,2,53,dqk062lu0vm8epvytbm6r4mmf,1,77.3,73.2,2022-08-12T18:03:15.136Z,2022-08-14T09:50:42Z,3700109649,56,Center,3701227917,464,,3700109651,286,,3700109699,233,38,3705837829,178,,,,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444930857,43,1,1,2,58,dqk062lu0vm8epvytbm6r4mmf,1,84.2,87.5,2022-08-12T18:03:20.042Z,2022-08-14T09:50:46Z,3700109885,213,2.5,3700109881,141,96.9,3700109883,212,10.1,3700109879,140,76.8,3700109877,56,Left,3705837971,178,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444930871,44,1,1,2,59,dqk062lu0vm8epvytbm6r4mmf,1,76.8,96.9,2022-08-12T18:03:20.938Z,2022-08-14T09:50:53Z,3700109957,140,73.4,3700109955,56,Left,3705838237,178,,3700109963,213,4.4,3700109959,141,81.8,3700109961,212,10.9,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444930883,45,1,1,3,0,dqk062lu0vm8epvytbm6r4mmf,1,73.4,81.8,2022-08-12T18:03:22.154Z,2022-08-14T09:50:59Z,3700110019,141,96.5,3700110021,212,10.1,3700110023,213,1.5,3700110015,56,Left,3700110017,140,74.5,3705838473,178,,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444930907,46,1,1,3,1,dqk062lu0vm8epvytbm6r4mmf,1,74.5,96.5,2022-08-12T18:03:23.200Z,2022-08-14T09:51:03Z,3700110133,141,87.1,3705838617,178,,3700110131,140,53.3,3700110135,212,23.2,3700110129,56,Left,3700110137,213,3.4,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444930919,47,1,1,3,4,dqk062lu0vm8epvytbm6r4mmf,1,53.3,87.1,2022-08-12T18:03:25.526Z,2022-08-14T09:51:09Z,3705838857,178,,3700110207,141,76.4,3700110203,56,Center,3700110205,140,50.6,3700110211,213,4.3,3700110209,212,7.8,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444930947,48,1,1,3,6,dqk062lu0vm8epvytbm6r4mmf,1,50.6,76.4,2022-08-12T18:03:27.379Z,2022-08-14T09:51:14Z,3700110347,212,19.0,3700110349,213,0.7,3705838993,178,,3700110341,56,Left,3700110345,141,94.2,3700110343,140,64.6,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444930967,49,1,1,3,8,dqk062lu0vm8epvytbm6r4mmf,1,66.7,91.1,2022-08-12T18:03:30.091Z,2022-08-14T09:51:19Z,3700110457,212,20.8,3705839113,178,,3700110459,213,5.2,3700110451,56,Center,3700110455,141,64.0,3700110453,140,75.8,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444931017,50,1,1,3,9,dqk062lu0vm8epvytbm6r4mmf,1,75.8,64,2022-08-12T18:03:30.603Z,2022-08-14T09:51:26Z,3700110689,140,74.1,3705839335,178,,3700110687,56,Center,3700110695,213,1.8,3700110691,141,73.8,3700110693,212,6.9,,,,,,,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444931019,51,4,1,3,10,dqk062lu0vm8epvytbm6r4mmf,1,75.8,72.6,2022-08-12T18:03:31.885Z,2022-08-14T09:51:36Z,3700110705,265,,3700110701,56,Center,3700110703,152,,3700110745,233,39,3700110707,286,,3700110699,13,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444931023,39,4,1,3,10,6hsriqr3ybvyg94w2k19oal50,0,24.2,27.4,2022-08-12T18:03:31.886Z,2022-08-14T09:51:36Z,3700110755,233,51,3700110733,152,,3700110731,56,Back,3700110735,265,,3700110729,13,,3700110737,285,,3705839639,178,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444931439,52,13,1,3,47,dqk062lu0vm8epvytbm6r4mmf,1,76.1,69.3,2022-08-12T18:04:08.960Z,2022-08-14T09:51:43Z,3700112899,18,,3700112901,56,Center,3700113373,458,,3700113367,73,,3700112897,26,,3700113377,231,49.1,3700113043,20,,3700113369,102,60.2,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,3700113371,103,37.5,3700113375,230,3705839841,178,98.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444931441,40,5,1,3,49,6hsriqr3ybvyg94w2k19oal50,1,-1.2,41.4,2022-08-12T18:04:10.560Z,2022-08-14T09:51:48Z,3700112909,56,Back,3700112911,346,,3700112945,233,53,,,,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444931447,53,5,1,3,49,dqk062lu0vm8epvytbm6r4mmf,0,101.2,58.6,2022-08-12T18:04:10.560Z,2022-08-14T09:51:48Z,3700112963,233,40,3700112919,346,,3700112917,56,Center,,,,,,,,,,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444931707,41,1,1,4,2,6hsriqr3ybvyg94w2k19oal50,1,4.9,50.3,2022-08-12T18:04:23.359Z,2022-08-14T09:51:56Z,3700114157,141,14.9,3700114153,56,Back,3700114151,124,,3700114155,140,12.9,3700114159,212,25.5,3700114161,213,5.0,3700114165,237,,,,,e84kqxlu2bzgcpu0x0cj3z8id,J. Houwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444931753,42,1,1,4,7,6hsriqr3ybvyg94w2k19oal50,1,28.9,17.6,2022-08-12T18:04:28.285Z,2022-08-14T09:52:14Z,3700114387,212,15.2,3705840373,178,,3700114381,56,Back,3700114385,141,39.4,3700114383,140,32.1,3700114389,213,1.3,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444931773,43,1,1,4,9,6hsriqr3ybvyg94w2k19oal50,1,35.2,34,2022-08-12T18:04:31.082Z,2022-08-14T09:52:10Z,3700114507,212,22.9,3700114509,213,6.1,3700114501,56,Center,3700114505,141,29.5,3700114503,140,56.8,3705840715,178,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444931827,44,1,1,4,11,6hsriqr3ybvyg94w2k19oal50,1,56.8,28.7,2022-08-12T18:04:32.769Z,2022-08-14T09:52:23Z,3700114781,140,72.2,3700114785,141,6.1,3700114789,212,22.3,3700114777,56,Right,3700114795,213,5.5,3705841079,178,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444931937,45,1,1,4,15,6hsriqr3ybvyg94w2k19oal50,1,75.7,5.8,2022-08-12T18:04:36.310Z,2022-08-14T09:52:34Z,3700115341,212,24.5,3700115343,213,3.1,3700115337,140,52.4,3700115339,141,8.0,3705841533,178,,3700115335,56,Right,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444931973,46,1,1,4,23,6hsriqr3ybvyg94w2k19oal50,1,60,11.2,2022-08-12T18:04:44.367Z,2022-08-14T09:53:00Z,3700115519,56,Center,3700115521,140,62.5,3700115525,212,7.4,3700115523,141,21.4,3700115527,213,1.2,3705841981,178,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444931983,47,1,1,4,24,6hsriqr3ybvyg94w2k19oal50,1,62.5,21.4,2022-08-12T18:04:45.481Z,2022-08-14T09:53:06Z,3700115587,213,3.1,3700115591,156,,3705842519,178,,3700115585,212,7.6,3700115581,140,55.3,3700115583,141,21.4,3700115579,56,Center,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444931999,48,1,1,4,25,6hsriqr3ybvyg94w2k19oal50,0,55,22.1,2022-08-12T18:04:46.890Z,2022-08-14T09:53:11Z,3700115671,141,25.6,3700115675,213,2.5,3705842721,178,,3700115673,212,4.2,3700115667,56,Center,3700115669,140,51.7,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932007,54,61,1,4,25,dqk062lu0vm8epvytbm6r4mmf,1,55.6,71.8,2022-08-12T18:04:46.976Z,2022-08-14T09:53:20Z,3700115719,56,Center,3705842949,178,,,,,,,,,,,,,,,,,,,,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932171,49,1,1,4,27,6hsriqr3ybvyg94w2k19oal50,1,42.1,35.6,2022-08-12T18:04:49.089Z,2022-08-14T09:53:26Z,3705843147,178,,3700116485,155,,3700116511,1,,3700116509,213,0.9,3700116495,140,72.0,3700116491,56,Left,3700116487,196,,3700116501,141,95.7,e65zqndnze1xzef4qlkhd1v4l,Ferro,3700116505,212,51.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932187,50,1,1,4,35,6hsriqr3ybvyg94w2k19oal50,0,74.7,75.3,2022-08-12T18:04:56.726Z,2022-08-14T09:53:40Z,3700116569,56,Center,3705843593,178,,3700116577,213,5.1,3700116573,141,51.5,3700116571,140,80.4,3700116575,212,17.3,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932193,55,1,1,4,36,dqk062lu0vm8epvytbm6r4mmf,0,23.9,55.7,2022-08-12T18:04:57.453Z,2022-08-14T09:53:47Z,3700116619,140,22.8,3700116623,212,4.7,3700116625,213,4.5,3700116621,141,49.0,3700116617,56,Back,3705843793,178,,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444932495,53,61,1,4,36,6hsriqr3ybvyg94w2k19oal50,1,83.3,62.9,2022-08-12T18:04:57.729Z,2022-08-14T09:53:54Z,3705844023,178,,3700119569,56,Center,,,,,,,,,,,,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
