id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,qualifier/16/value,qualifier/18/value
2451863389,35,1,1,2,9,4vd2t5schmvvufrfib7f2vjdf,1,55.3,20.4,2022-08-27T19:04:05.286Z,2022-08-29T09:49:05Z,3736878349,141,3.6,3736878351,212,16.9,3736878345,56,Right,3736878353,213,5.5,3742709527,178,,3736878347,140,67.1,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451863411,36,1,1,2,12,4vd2t5schmvvufrfib7f2vjdf,0,78.2,6.4,2022-08-27T19:04:08.424Z,2022-08-29T09:49:11Z,3736878427,56,Center,3736878435,212,17.8,3736878431,141,30.3,3736878423,2,,3736878439,213,1.1,3742709723,178,,3739599935,224,,3739599937,20,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,3736878429,140,85.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451863461,22,61,1,2,13,3ebril33e08ddzob4bhq8awsr,0,14.7,68.6,2022-08-27T19:04:09.025Z,2022-08-29T09:49:18Z,3736878691,56,Back,3742709941,178,,,,,,,,,,,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451863509,37,61,1,2,15,4vd2t5schmvvufrfib7f2vjdf,0,84.8,42.7,2022-08-27T19:04:10.725Z,2022-08-29T09:49:29Z,3736878895,56,Center,3742710315,178,,,,,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451863655,23,12,1,2,16,3ebril33e08ddzob4bhq8awsr,1,10.4,47,2022-08-27T19:04:12.417Z,2022-08-29T09:49:33Z,3736879609,140,32.9,3742710419,178,,3736879613,212,33.4,3736879615,213,0.8,3736879611,141,81.8,3736879607,56,Back,,,,,,,4e6yz7j1xjd7b6oyv078q8edx,M. Tirpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452989947,858,83,1,2,19,3ebril33e08ddzob4bhq8awsr,1,32.4,80.4,2022-08-27T19:04:15.274Z,2022-08-29T11:39:40Z,3742900811,399,152917,,,,,,,,,,,,,,,,,,,,,,6pgcyaivg3sjcm6jju4nn3omi,C. Bassett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451863611,39,61,1,2,20,4vd2t5schmvvufrfib7f2vjdf,0,68.8,17.2,2022-08-27T19:04:16.053Z,2022-08-29T11:39:02Z,3736879373,56,Right,3742710473,178,,,,,,,,,,,,,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452990019,859,67,1,2,20,3ebril33e08ddzob4bhq8awsr,1,26.8,84.6,2022-08-27T19:04:16.384Z,2022-08-30T04:50:55Z,3742901201,233,1099,,,,,,,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452990015,1099,67,1,2,20,4vd2t5schmvvufrfib7f2vjdf,0,73.2,15.4,2022-08-27T19:04:16.385Z,2022-08-29T11:39:54Z,3742901205,233,859,,,,,,,,,,,,,,,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451865995,41,3,1,2,20,3ebril33e08ddzob4bhq8awsr,0,24.3,83.6,2022-08-27T19:04:16.446Z,2022-08-29T11:39:06Z,3742710559,178,,3736891835,285,,3736891833,56,Back,3739603171,464,,3736892161,233,38,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451863593,38,7,1,2,20,4vd2t5schmvvufrfib7f2vjdf,0,75.7,16.4,2022-08-27T19:04:16.506Z,2022-08-29T11:39:10Z,3739604965,383,,3736892033,233,41,3736879305,56,Right,3742710619,178,,3736879743,286,,,,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451866175,42,49,1,2,22,3ebril33e08ddzob4bhq8awsr,1,16.1,89.2,2022-08-27T19:04:18.551Z,2022-08-29T09:49:49Z,,,,,,,,,,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451863665,24,43,1,2,23,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-08-27T19:04:18.842Z,2022-08-27T19:06:19Z,3736879761,233,38,3736892343,144,74,3736879651,56,Back,3736879653,285,0,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451866757,44,1,1,2,24,3ebril33e08ddzob4bhq8awsr,1,15.7,86.3,2022-08-27T19:04:20.489Z,2022-08-29T09:49:51Z,3736904901,189,,3736895789,155,,3736895797,212,37.9,3736895793,140,51.3,3736895795,141,95.6,3736895801,1,,3742710909,178,,3736895799,213,0.2,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,3736895791,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451863907,27,1,1,2,28,3ebril33e08ddzob4bhq8awsr,1,57.7,92.9,2022-08-27T19:04:24.051Z,2022-08-29T09:49:52Z,3736880879,212,14.8,3736903765,189,,3736880875,140,64.2,3736880881,213,5.2,3736880873,56,Center,3742710965,178,,3736880877,141,73.6,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451865233,38,43,1,2,29,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-08-27T19:04:25.579Z,2022-08-27T19:05:51Z,3736888987,56,Center,3736889509,144,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451863841,25,43,1,2,29,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-08-27T19:04:25.626Z,2022-08-27T19:06:57Z,3736896109,144,5,3736891811,233,62,3736880531,56,Back,3736880533,347,0,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451865671,62,43,1,2,29,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-08-27T19:04:25.626Z,2022-08-27T19:08:12Z,3736891743,56,Right,3736904601,144,5,3736891745,347,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451863877,26,43,1,2,30,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-08-27T19:04:26.698Z,2022-08-27T19:06:41Z,3736880687,140,33.0,3736880691,212,10.3,3736880683,107,0,3736894557,144,1,3736880685,56,Back,3736880693,213,5.7,3736880689,141,93.8,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451863913,28,1,1,2,32,3ebril33e08ddzob4bhq8awsr,1,72.4,74,2022-08-27T19:04:27.976Z,2022-08-29T09:49:59Z,3736880917,141,82.7,3736880921,212,5.9,3736880913,56,Left,3736880925,213,1.5,3742711179,178,,3736880915,140,72.7,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451863959,29,1,1,2,34,3ebril33e08ddzob4bhq8awsr,1,72.7,82.7,2022-08-27T19:04:30.526Z,2022-08-29T09:50:03Z,3736881137,140,80.5,3736881143,213,5.3,3742711283,178,,3736881141,212,15.6,3736881135,56,Center,3736881139,141,63.1,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451864021,30,1,1,2,36,3ebril33e08ddzob4bhq8awsr,1,82.3,58.7,2022-08-27T19:04:32.186Z,2022-08-29T09:50:09Z,3736881455,141,52.0,3736881459,213,4.2,3736881451,56,Center,3742711469,178,,3736881457,212,5.1,3736881453,140,80.1,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451864029,31,3,1,2,37,3ebril33e08ddzob4bhq8awsr,1,80.7,49.9,2022-08-27T19:04:33.126Z,2022-08-29T09:50:11Z,3739607873,464,,3736881487,286,,3736881555,233,40,3742711571,178,,3736881485,56,Center,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451863987,40,45,1,2,37,4vd2t5schmvvufrfib7f2vjdf,0,19.3,50.1,2022-08-27T19:04:33.126Z,2022-08-29T09:50:12Z,3736881291,56,Back,3736881575,233,31,3736881293,285,,,,,,,,,,,,,,,,,aie09n600h7ozeg6zl6anithx,T. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451864081,32,1,1,2,39,3ebril33e08ddzob4bhq8awsr,1,80.3,47.7,2022-08-27T19:04:34.715Z,2022-08-29T09:50:21Z,3736881761,141,16.5,3736881759,140,89.1,3742711993,178,,3736881765,213,5.1,3736881763,212,23.1,3736881757,56,Right,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451864091,33,1,1,2,41,3ebril33e08ddzob4bhq8awsr,0,89.7,16.6,2022-08-27T19:04:36.911Z,2022-08-29T09:50:26Z,3739608417,20,,3739608413,225,,3736881821,212,11.5,3736881817,140,91.9,3736881819,141,33.1,3742712165,178,,3739608415,386,,3736881811,2,,4e6yz7j1xjd7b6oyv078q8edx,M. Tirpan,3736881815,56,Center,3736881823,213,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451864117,41,12,1,2,41,4vd2t5schmvvufrfib7f2vjdf,1,7.8,66.8,2022-08-27T19:04:37.310Z,2022-08-29T09:50:31Z,3736881977,140,18.5,3736881975,56,Back,3742712261,178,,3736881979,141,89.6,3736881981,212,19.1,3736881983,213,0.9,,,,,,,axgbibg0wdlir6tsrru6rpwph,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451864123,42,49,1,2,43,4vd2t5schmvvufrfib7f2vjdf,1,18.9,89.2,2022-08-27T19:04:39.672Z,2022-08-29T09:50:38Z,,,,,,,,,,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451864173,43,1,1,2,45,4vd2t5schmvvufrfib7f2vjdf,0,24.5,92.5,2022-08-27T19:04:40.897Z,2022-08-29T09:50:44Z,3736882257,141,84.9,3736882255,140,47.2,3736882261,213,6.1,3736882253,56,Back,3736882259,212,24.4,3742712435,178,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451864245,34,61,1,2,46,3ebril33e08ddzob4bhq8awsr,1,52.4,15.7,2022-08-27T19:04:42.477Z,2022-08-29T09:50:49Z,3742712747,178,,3736882675,56,Right,,,,,,,,,,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451864469,37,59,1,2,51,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-08-27T19:04:47.555Z,2022-08-29T09:50:57Z,3736883833,56,Back,,,,,,,,,,,,,,,,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451864327,35,1,1,2,51,3ebril33e08ddzob4bhq8awsr,0,27.1,4.8,2022-08-27T19:04:47.611Z,2022-08-29T09:51:01Z,3736883109,56,Right,3736883117,213,6.2,3742713181,178,,3736883113,141,0.0,3736883115,212,34.2,3736883119,1,,3736883111,140,59.4,3736883107,157,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451864333,36,5,1,2,52,3ebril33e08ddzob4bhq8awsr,0,59,-1.8,2022-08-27T19:04:48.301Z,2022-08-29T09:51:05Z,3736883153,347,,3736883151,56,Right,3736883915,233,44,,,,,,,,,,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451864467,44,5,1,2,52,4vd2t5schmvvufrfib7f2vjdf,1,41,101.8,2022-08-27T19:04:48.301Z,2022-08-29T09:51:05Z,3736883901,233,36,3736883829,347,,3736883827,56,Back,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451864627,45,1,1,3,7,4vd2t5schmvvufrfib7f2vjdf,1,81.1,100,2022-08-27T19:05:02.719Z,2022-08-29T09:51:14Z,3736884747,140,65.5,3736884753,213,3.6,3736884743,107,,3736884745,56,Left,3736884751,212,18.0,3736884749,141,89.4,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451864683,46,1,1,3,12,4vd2t5schmvvufrfib7f2vjdf,1,61,84.1,2022-08-27T19:05:08.342Z,2022-08-29T09:51:18Z,3742713741,178,,3736885057,213,4.4,3736885053,141,54.9,3736885055,212,20.9,3736885051,140,54.9,3736885049,56,Center,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451864727,47,1,1,3,15,4vd2t5schmvvufrfib7f2vjdf,1,56,53.4,2022-08-27T19:05:11.422Z,2022-08-29T09:51:22Z,3736885255,56,Center,3736885261,212,9.0,3736885259,141,65.5,3742713873,178,,3736885263,213,1.2,3736885257,140,59.4,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451864787,48,1,1,3,18,4vd2t5schmvvufrfib7f2vjdf,1,60.9,68.1,2022-08-27T19:05:13.846Z,2022-08-29T09:51:25Z,3742713943,178,,3736885591,140,70.6,3736885595,212,19.9,3736885593,141,93.2,3736885589,56,Left,3736885597,213,1.0,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451864851,49,1,1,3,22,4vd2t5schmvvufrfib7f2vjdf,1,67.8,91.5,2022-08-27T19:05:17.878Z,2022-08-29T09:51:33Z,3742714159,178,,3736885963,141,87.7,3736885961,140,57.6,3736885965,212,11.0,3736885967,213,3.4,3736885959,56,Left,,,,,,,aie09n600h7ozeg6zl6anithx,T. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451864925,50,1,1,3,25,4vd2t5schmvvufrfib7f2vjdf,1,54.7,75.3,2022-08-27T19:05:21.013Z,2022-08-29T09:51:37Z,3736886351,213,4.4,3736886349,212,24.3,3736886345,140,46.9,3736886343,56,Back,3736886347,141,41.6,3742714333,178,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451864997,51,1,1,3,28,4vd2t5schmvvufrfib7f2vjdf,1,46.8,38,2022-08-27T19:05:23.775Z,2022-08-29T09:51:39Z,3736886705,141,16.2,3736886701,56,Right,3736886709,213,5.3,3736886707,212,17.4,3736886703,140,55.5,3742714415,178,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451865043,52,1,1,3,32,4vd2t5schmvvufrfib7f2vjdf,1,54,23.9,2022-08-27T19:05:28.087Z,2022-08-29T09:51:45Z,3736886907,212,9.6,3736886903,140,60.8,3742714659,178,,3736886905,141,33.4,3736886901,56,Center,3736886909,213,0.7,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451865069,53,1,1,3,34,4vd2t5schmvvufrfib7f2vjdf,1,56.1,31.6,2022-08-27T19:05:29.918Z,2022-08-29T09:51:49Z,3736887015,140,52.0,3742714751,178,,3736887019,212,7.4,3736887017,141,22.7,3736887021,213,4.1,3736887013,56,Center,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451865173,54,1,1,3,35,4vd2t5schmvvufrfib7f2vjdf,1,53.7,23.1,2022-08-27T19:05:30.749Z,2022-08-29T09:51:54Z,3736887627,141,57.1,3742714929,178,,3736887625,140,45.9,3736887623,56,Back,3736887631,213,1.9,3736887629,212,24.5,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451865253,55,1,1,3,40,4vd2t5schmvvufrfib7f2vjdf,1,56.2,72.1,2022-08-27T19:05:36.180Z,2022-08-29T09:51:58Z,3736888013,140,65.8,3736888017,212,17.2,3736888019,213,0.9,3736888011,56,Left,3736888015,141,92.6,3742715061,178,,,,,,,,axgbibg0wdlir6tsrru6rpwph,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451865273,39,45,1,3,42,3ebril33e08ddzob4bhq8awsr,0,33.4,10.5,2022-08-27T19:05:38.168Z,2022-08-29T09:52:04Z,3736888115,233,56,3736888087,56,Back,3736888089,285,,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451865267,56,3,1,3,42,4vd2t5schmvvufrfib7f2vjdf,1,66.6,89.5,2022-08-27T19:05:38.168Z,2022-08-29T09:52:03Z,3736888107,233,39,3736888079,56,Left,3736888081,286,,3739613985,464,,3742715255,178,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451865283,57,1,1,3,43,4vd2t5schmvvufrfib7f2vjdf,1,66.8,87.1,2022-08-27T19:05:39.495Z,2022-08-29T09:52:17Z,3736888149,213,4.3,3736888139,56,Center,3736888145,141,73.6,3736888143,140,63.0,3742715629,178,,3736888147,212,10.0,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451865309,58,1,1,3,45,4vd2t5schmvvufrfib7f2vjdf,1,63,73.6,2022-08-27T19:05:40.710Z,2022-08-29T09:52:22Z,3736888339,212,15.6,3736888341,213,2.3,3736888335,140,52.9,3742715797,178,,3736888333,56,Left,3736888337,141,90.5,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451865383,59,1,1,3,46,4vd2t5schmvvufrfib7f2vjdf,1,52.9,90.5,2022-08-27T19:05:42.542Z,2022-08-29T09:52:25Z,3736888695,212,24.5,3736888687,56,Back,3736888691,140,39.2,3736888697,213,4.1,3736888693,141,61.4,3742715865,178,,,,,,,,axgbibg0wdlir6tsrru6rpwph,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451865589,60,1,1,3,50,4vd2t5schmvvufrfib7f2vjdf,1,39.9,63,2022-08-27T19:05:45.962Z,2022-08-29T09:52:30Z,3736889833,140,47.3,3742716045,178,,3736889837,212,26.6,3736889831,56,Back,3736889839,213,5.0,3736889835,141,25.6,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451865665,61,1,1,3,58,4vd2t5schmvvufrfib7f2vjdf,1,63.7,23.3,2022-08-27T19:05:54.576Z,2022-08-29T09:52:34Z,3736890115,140,59.4,3736890119,212,10.2,3742716139,178,,3736890117,141,36.7,3736890121,213,2.0,3736890113,56,Center,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451865805,63,1,1,4,5,4vd2t5schmvvufrfib7f2vjdf,1,54.3,44.2,2022-08-27T19:06:01.254Z,2022-08-29T09:52:39Z,3736890871,212,18.4,3736890869,141,71.2,3736890873,213,1.7,3736890865,140,52.8,3742716155,178,,3736890859,56,Center,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451865863,64,1,1,4,9,4vd2t5schmvvufrfib7f2vjdf,1,65.8,73.2,2022-08-27T19:06:04.990Z,2022-08-29T09:52:45Z,3736891135,56,Left,3736891141,212,19.0,3736891139,141,92.9,3736891137,140,78.6,3736891143,213,0.8,3742716401,178,,,,,,,,axgbibg0wdlir6tsrru6rpwph,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451865879,65,1,1,4,12,4vd2t5schmvvufrfib7f2vjdf,0,81.2,92.1,2022-08-27T19:06:08.071Z,2022-08-29T09:53:18Z,3736891225,212,23.7,3739616087,386,,3736891227,213,5.1,3736891219,56,Center,3739616085,225,,3736891215,2,,3736891223,141,59.4,3742717195,178,,8wb6zb0imo0295asm428cur55,M. Köhlert,3736891221,140,88.9,3739615599,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451865985,40,12,1,4,13,3ebril33e08ddzob4bhq8awsr,1,11.8,40.2,2022-08-27T19:06:09.246Z,2022-08-29T09:53:54Z,3736891781,213,5.6,3736891773,56,Back,3736891777,141,17.4,3736891779,212,25.6,3742717373,178,,3736891775,140,31.2,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451865961,66,1,1,4,16,4vd2t5schmvvufrfib7f2vjdf,1,69.4,88.3,2022-08-27T19:06:12.555Z,2022-08-29T09:54:16Z,3736891629,140,66.4,3736891633,212,9.9,3736891635,213,4.4,3736891627,56,Center,3742717541,178,,3736891631,141,74.5,,,,,,,axgbibg0wdlir6tsrru6rpwph,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451866019,67,1,1,4,18,4vd2t5schmvvufrfib7f2vjdf,1,67.1,73,2022-08-27T19:06:14.021Z,2022-08-29T09:54:20Z,3742718535,178,,3736891969,140,61.3,3736891973,212,28.3,3736891975,213,4.5,3736891967,56,Center,3736891971,141,32.4,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451866119,68,1,1,4,22,4vd2t5schmvvufrfib7f2vjdf,1,67.4,25.8,2022-08-27T19:06:17.780Z,2022-08-29T09:54:28Z,3742718831,178,,3736892539,141,7.7,3736892543,212,13.5,3736892537,140,62.1,3736892547,213,4.3,3736892533,56,Right,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451866183,69,1,1,4,27,4vd2t5schmvvufrfib7f2vjdf,1,44.3,29.2,2022-08-27T19:06:22.948Z,2022-08-29T09:54:32Z,3742718909,178,,3736892837,140,34.6,3736892839,141,33.4,3736892845,213,2.9,3736892841,212,10.6,3736892835,56,Back,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451866339,70,1,1,4,30,4vd2t5schmvvufrfib7f2vjdf,1,34.6,38.3,2022-08-27T19:06:26.376Z,2022-08-29T09:54:36Z,3736893667,56,Back,3736893675,212,19.3,3736893671,140,36.2,3742718989,178,,3736893677,213,1.5,3736893673,141,66.6,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451866361,71,1,1,4,35,4vd2t5schmvvufrfib7f2vjdf,1,44.9,63.3,2022-08-27T19:06:31.537Z,2022-08-29T09:54:41Z,3736893803,140,45.6,3742719083,178,,3736893807,212,23.7,3736893801,56,Back,3736893809,213,4.7,3736893805,141,28.5,,,,,,,axgbibg0wdlir6tsrru6rpwph,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451866429,72,1,1,4,38,4vd2t5schmvvufrfib7f2vjdf,1,44,31.3,2022-08-27T19:06:33.853Z,2022-08-29T09:54:43Z,3736894139,141,7.3,3736894135,56,Back,3736894141,212,16.6,3742719139,178,,3736894143,213,4.9,3736894137,140,47.1,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451866485,73,1,1,4,41,4vd2t5schmvvufrfib7f2vjdf,1,44.4,13.9,2022-08-27T19:06:36.782Z,2022-08-29T09:54:47Z,3736894391,213,2.2,3736894387,141,57.9,3736894383,56,Back,3742719253,178,,3736894385,140,23.8,3736894393,1,,3736894389,212,36.9,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451866553,74,1,1,4,45,4vd2t5schmvvufrfib7f2vjdf,1,24.4,60,2022-08-27T19:06:41.639Z,2022-08-29T09:54:50Z,3736894775,213,5.7,3736894771,141,22.1,3742719333,178,,3736894777,1,,3736894765,56,Center,3736894761,155,,3736894773,212,46.5,3736894769,140,61.3,awih1xkabe5o6afn6d85ilxw5,A. Noppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
