id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/15/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2482317401,27,1,1,2,18,cos9hxi16eitbcbthof7zrm4m,1,77.7,33.9,2022-11-06T11:19:26.933Z,2022-11-08T05:53:05Z,3898579437,141,31.2,3898579433,56,Center,3898579947,210,15,3903060663,178,,3898579435,140,91.4,3898579439,212,14.5,3898579441,213,6.2,3898579949,154,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482317405,28,15,1,2,20,cos9hxi16eitbcbthof7zrm4m,1,91.7,32.6,2022-11-06T11:19:28.501Z,2022-11-08T05:53:05Z,3898579963,103,19,3898579967,146,92.9,3898579965,328,,3898579715,233,28,3898579447,22,,3898579961,102,45.4,3898579697,20,,3902167351,80,,emglxnqrlqskt8krglv7sziwa,R. Pepi,3898579449,63,3903060727,178,,,,3898579701,82,3898579971,230,3898579969,147,99.1,34.5,3898579451,56,Center,3898579955,154,3898579953,29,3898579957,55,27,3898579973,231,45.8,,,,,,,
2482317407,28,10,1,2,20,ccpscwdcm65czscrun048ecn5,1,7.9,65.1,2022-11-06T11:19:28.559Z,2022-11-08T05:53:11Z,3903060767,389,,3898579481,94,,3898579735,233,28,3898579483,56,Back,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482317423,29,6,1,2,20,ccpscwdcm65czscrun048ecn5,0,8.1,66.9,2022-11-06T11:19:29.137Z,2022-11-08T05:53:19Z,3898579583,73,,3898579581,56,Back,3898579633,233,29,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482317415,29,6,1,2,20,cos9hxi16eitbcbthof7zrm4m,1,91.9,33.1,2022-11-06T11:19:29.137Z,2022-11-08T05:53:20Z,3898579529,56,Center,3898579531,75,,3898579595,233,29,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482317649,30,1,1,2,59,cos9hxi16eitbcbthof7zrm4m,1,99.5,0.5,2022-11-06T11:20:07.517Z,2022-11-08T05:53:25Z,3898580931,140,70.4,3898580929,56,Left,3898580939,1,,3903060871,178,,3898580921,2,,3898580933,141,86.9,3898580937,213,2.1,3898580935,212,66.2,ebrua3sixxfvycsty8z956ga1,L. Duarte,3902167605,20,3898580925,155,,,,3898580923,6,3898580927,224,3898581261,345,,,,,,,,,,,,,,,,,,,,,,
2482317665,31,1,1,3,4,cos9hxi16eitbcbthof7zrm4m,1,71,87.1,2022-11-06T11:20:12.522Z,2022-11-08T05:53:31Z,3898581005,212,6.2,3898581001,140,76.5,3898581007,213,5.9,3898581003,141,83.6,3898580999,56,Left,3903060917,178,,,,,,,,e5kpw4k4tyss5ch8ehfi7nk5x,J. Pelupessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482317681,32,1,1,3,7,cos9hxi16eitbcbthof7zrm4m,0,70.9,75,2022-11-06T11:20:15.349Z,2022-11-08T05:53:35Z,3898581087,2,,3902196587,20,,3898581089,155,,3902196585,223,,3898581099,213,5.6,3898581101,1,,3898581091,56,Center,3898581097,212,42.3,4k9shzwgauyy7w2911uev75yh,F. Krüger,3898581093,140,3903060929,178,,100.0,,3898581095,141,,,,,,,,,,,,,,,,,,,,33.6,,,,,,
2482317679,30,5,1,3,10,ccpscwdcm65czscrun048ecn5,1,-0.8,67.4,2022-11-06T11:20:18.803Z,2022-11-08T05:53:38Z,3898581111,233,33,3898581077,346,,3898581075,56,Back,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482317683,33,5,1,3,10,cos9hxi16eitbcbthof7zrm4m,0,100.8,32.6,2022-11-06T11:20:18.803Z,2022-11-08T05:53:38Z,3898581103,56,Center,3898581115,233,30,3898581105,346,,,,,,,,,,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482317865,31,1,1,3,38,ccpscwdcm65czscrun048ecn5,0,4.1,39.8,2022-11-06T11:20:46.951Z,2022-11-08T05:53:43Z,3898582061,1,,3898582063,74,,3898582055,141,0.0,3898582047,124,,3898582057,212,63.1,3898582051,56,Right,3898582053,140,57.7,3898582049,155,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,3898582059,213,,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482317869,32,5,1,3,42,ccpscwdcm65czscrun048ecn5,0,57,-1.8,2022-11-06T11:20:51.003Z,2022-11-08T05:53:49Z,3898582075,347,,3898582381,233,34,3898582073,56,Right,,,,,,,,,,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482317931,34,5,1,3,42,cos9hxi16eitbcbthof7zrm4m,1,43,101.8,2022-11-06T11:20:51.003Z,2022-11-08T05:53:49Z,3898582353,56,Back,3898582355,347,,3898582371,233,32,,,,,,,,,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482317947,35,1,1,3,52,cos9hxi16eitbcbthof7zrm4m,0,43.8,100,2022-11-06T11:21:00.480Z,2022-11-08T05:54:00Z,3898582443,212,32.3,3898582441,141,83.6,3898582447,1,,3898582445,213,5.9,3898582439,140,72.2,3898582435,56,Left,3898582433,107,,,,,8r87vw2cxrsal257e9v7jicx5,M. Šverko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482317965,33,1,1,3,54,ccpscwdcm65czscrun048ecn5,0,26.9,14.7,2022-11-06T11:21:02.617Z,2022-11-08T05:54:05Z,3898582521,56,Back,3898582527,212,11.1,3898582523,140,28.8,3898582525,141,0.0,3898582529,213,4.9,3898582531,1,,3898582519,157,,3903061139,178,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482317969,34,5,1,3,57,ccpscwdcm65czscrun048ecn5,0,30.2,-1.9,2022-11-06T11:21:06.180Z,2022-11-08T05:54:08Z,3898582537,347,,3898582535,56,Back,3898582783,233,36,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318015,36,5,1,3,57,cos9hxi16eitbcbthof7zrm4m,1,69.8,101.9,2022-11-06T11:21:06.180Z,2022-11-08T05:54:08Z,3898582779,233,34,3898582771,56,Left,3898582773,347,,,,,,,,,,,,,,,,,8r87vw2cxrsal257e9v7jicx5,M. Šverko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318017,37,1,1,4,7,cos9hxi16eitbcbthof7zrm4m,1,66.5,100,2022-11-06T11:21:15.686Z,2022-11-08T05:54:16Z,3898582795,107,,3898582797,56,Center,3898582803,212,21.6,3898582801,141,70.3,3898582807,1,,3898582805,213,4.8,3898582799,140,67.8,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318037,38,1,1,4,9,cos9hxi16eitbcbthof7zrm4m,1,68.2,68.1,2022-11-06T11:21:17.562Z,2022-11-08T05:54:23Z,3903061297,178,,3898582879,141,55.1,3898582881,212,9.6,3898582883,213,4.3,3898582875,56,Center,3898582877,140,64.7,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318089,39,1,1,4,12,cos9hxi16eitbcbthof7zrm4m,1,67.6,40.6,2022-11-06T11:21:20.430Z,2022-11-08T05:54:27Z,3898583159,56,Right,3898583165,212,17.3,3898583167,213,5.1,3898583161,140,73.8,3898583163,141,17.1,3903061319,178,,,,,,,,e5kpw4k4tyss5ch8ehfi7nk5x,J. Pelupessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318093,40,1,1,4,18,cos9hxi16eitbcbthof7zrm4m,0,98,12.3,2022-11-06T11:21:26.376Z,2022-11-08T05:54:35Z,3898583197,213,1.8,3898583193,141,14.9,3898583195,212,1.8,3898583211,236,,3898583185,2,,3902198015,224,,3902198017,20,,3898583187,155,,brqptr56zeku3bgqbixje0hxx,D. Dankerlui,3898583191,140,3903061359,178,,97.6,,3898583217,286,3898583213,233,3898583189,56,35,Right,,,,,,,,,,,,,,,,,,,,
2482318097,35,12,1,4,18,ccpscwdcm65czscrun048ecn5,1,2.3,80.5,2022-11-06T11:21:26.439Z,2022-11-08T05:54:39Z,3903061395,389,,3898583223,233,40,3898583205,56,Back,3898583203,185,,,,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318103,36,5,1,4,19,ccpscwdcm65czscrun048ecn5,0,3.3,101.8,2022-11-06T11:21:27.576Z,2022-11-08T05:54:45Z,3898583585,233,41,3898583239,347,,3898583235,56,Back,,,,,,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318167,41,5,1,4,19,cos9hxi16eitbcbthof7zrm4m,1,96.7,-1.8,2022-11-06T11:21:27.576Z,2022-11-08T05:54:44Z,3898583567,347,,3898583565,56,Right,3898583569,233,36,,,,,,,,,,,,,,,,brqptr56zeku3bgqbixje0hxx,D. Dankerlui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318181,42,1,1,4,33,cos9hxi16eitbcbthof7zrm4m,1,91.3,0,2022-11-06T11:21:41.570Z,2022-11-08T05:54:48Z,3898583641,140,86.0,3898583647,213,2.3,3898583643,141,8.5,3898583639,56,Right,3898583645,212,8.6,3898583637,107,,,,,,,,brqptr56zeku3bgqbixje0hxx,D. Dankerlui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318187,43,1,1,4,34,cos9hxi16eitbcbthof7zrm4m,1,85.7,8.8,2022-11-06T11:21:42.424Z,2022-11-08T05:54:52Z,3903061463,178,,3898583679,140,90.6,3898583677,56,Right,3898583685,213,6.0,3898583681,141,6.2,3898583683,212,5.4,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318189,44,1,1,4,35,cos9hxi16eitbcbthof7zrm4m,1,90.5,5.9,2022-11-06T11:21:43.570Z,2022-11-08T05:54:57Z,3898583699,56,Right,3898583705,212,3.5,3903061503,178,,3898583703,141,10.9,3898583707,213,1.8,3898583701,140,89.6,,,,,,,brqptr56zeku3bgqbixje0hxx,D. Dankerlui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318197,45,1,1,4,35,cos9hxi16eitbcbthof7zrm4m,1,89.5,10.9,2022-11-06T11:21:44.063Z,2022-11-08T05:55:00Z,3898583737,56,Right,3898583739,140,85.8,3898583745,213,4.1,3898583741,141,3.2,3898583743,212,6.5,3903061519,178,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318199,46,1,1,4,38,cos9hxi16eitbcbthof7zrm4m,0,82.6,2.3,2022-11-06T11:21:46.288Z,2022-11-08T05:55:17Z,3898583761,213,0.3,3898583755,140,84.5,3898583751,155,,3898583757,141,3.1,3898583753,56,Right,3903061569,178,,3898583759,212,2.1,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318203,37,61,1,4,38,ccpscwdcm65czscrun048ecn5,1,11.5,90.3,2022-11-06T11:21:46.504Z,2022-11-08T05:55:15Z,3903061617,21,,3898583777,56,Back,3903061619,178,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318213,38,49,1,4,41,ccpscwdcm65czscrun048ecn5,1,8,85.7,2022-11-06T11:21:49.370Z,2022-11-08T05:55:31Z,,,,,,,,,,,,,,,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318225,39,1,1,4,41,ccpscwdcm65czscrun048ecn5,1,3.8,80.2,2022-11-06T11:21:49.467Z,2022-11-08T05:55:39Z,3898583869,140,3.3,3898583867,56,Back,3903061725,178,,3898583871,141,66.8,3898583873,212,9.1,3898583875,213,4.7,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318241,40,1,1,4,42,ccpscwdcm65czscrun048ecn5,1,2.4,66.8,2022-11-06T11:21:50.523Z,2022-11-08T05:55:45Z,3898583957,141,88.6,3898583951,157,,3898583953,56,Back,3898583961,213,0.4,3898583955,140,35.8,3898583963,1,,3898583959,212,38.1,3903061785,178,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318245,41,1,1,4,45,ccpscwdcm65czscrun048ecn5,0,36,96.3,2022-11-06T11:21:53.691Z,2022-11-08T05:56:07Z,3898583979,141,93.8,3903061845,389,,3898583977,140,36.0,3898583975,56,Back,3898583983,213,4.7,3898583981,212,1.7,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318247,47,61,1,4,45,cos9hxi16eitbcbthof7zrm4m,1,66,9.3,2022-11-06T11:21:53.807Z,2022-11-08T05:56:11Z,3903061915,178,,3898583989,56,Right,,,,,,,,,,,,,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318251,42,61,1,4,47,ccpscwdcm65czscrun048ecn5,0,33.8,99.6,2022-11-06T11:21:55.886Z,2022-11-08T05:56:21Z,3898583999,56,Back,3903062045,389,,,,,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318257,43,5,1,4,48,ccpscwdcm65czscrun048ecn5,0,33.6,100.6,2022-11-06T11:21:56.624Z,2022-11-08T05:56:27Z,3898584165,233,48,3898584023,347,,3898584021,56,Back,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318277,48,5,1,4,48,cos9hxi16eitbcbthof7zrm4m,1,66.4,-0.6,2022-11-06T11:21:56.624Z,2022-11-08T05:56:26Z,3898584119,347,,3898584149,233,43,3898584117,56,Right,,,,,,,,,,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318289,49,1,1,4,51,cos9hxi16eitbcbthof7zrm4m,1,72,0,2022-11-06T11:22:00.112Z,2022-11-08T05:56:45Z,3898584177,107,,3898735705,189,,3898584179,56,Right,3898584181,140,65.3,3898584187,213,2.1,3898584183,141,17.9,3898584185,212,15.3,,,,brqptr56zeku3bgqbixje0hxx,D. Dankerlui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318295,50,1,1,4,53,cos9hxi16eitbcbthof7zrm4m,1,65,17.9,2022-11-06T11:22:01.762Z,2022-11-08T05:56:41Z,3898735827,189,,3903062375,178,,3898584203,212,12.0,3898584199,140,54.6,3898584201,141,10.7,3898584205,213,3.6,3898584197,56,Right,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318309,51,1,1,4,56,cos9hxi16eitbcbthof7zrm4m,1,54.6,10.7,2022-11-06T11:22:04.182Z,2022-11-08T05:56:51Z,3898584253,56,Back,3903062455,178,,3898584265,213,2.5,3898584255,140,42.5,3898584263,212,15.9,3898584259,141,24.7,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318319,52,1,1,4,59,cos9hxi16eitbcbthof7zrm4m,1,42.5,24.7,2022-11-06T11:22:07.250Z,2022-11-08T05:56:55Z,3898584295,56,Right,3898584309,213,5.6,3898584303,141,6.4,3898584299,140,55.8,3898584305,212,18.7,3903062487,178,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318327,53,1,1,5,1,cos9hxi16eitbcbthof7zrm4m,1,56.4,5.6,2022-11-06T11:22:09.911Z,2022-11-08T05:56:58Z,3898584371,213,2.0,3898584369,212,6.1,3903062505,178,,3898584363,56,Right,3898584367,141,13.8,3898584365,140,54.1,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318333,54,1,1,5,4,cos9hxi16eitbcbthof7zrm4m,1,60.2,16.2,2022-11-06T11:22:12.591Z,2022-11-08T05:57:04Z,3898584405,212,10.7,3898584403,141,31.5,3898584407,213,1.3,3898584401,140,62.7,3903062551,178,,3898584399,56,Center,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318335,55,1,1,5,5,cos9hxi16eitbcbthof7zrm4m,1,62.7,31.5,2022-11-06T11:22:13.335Z,2022-11-08T05:57:08Z,3898584419,213,5.6,3898584413,140,66.7,3898584417,212,5.4,3898584411,56,Center,3898584415,141,26.4,3903062567,178,,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318339,56,1,1,5,5,cos9hxi16eitbcbthof7zrm4m,1,68.1,28.6,2022-11-06T11:22:13.821Z,2022-11-08T05:57:13Z,3903062607,178,,3898584439,56,Center,3898584445,212,2.4,3898584441,140,69.7,3898584447,213,0.8,3898584443,141,31.2,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318351,57,1,1,5,6,cos9hxi16eitbcbthof7zrm4m,1,69.7,31.2,2022-11-06T11:22:14.655Z,2022-11-08T05:57:19Z,3903062629,178,,3898584509,141,12.5,3898584511,212,16.6,3898584507,140,79.9,3898584513,213,5.4,3898584505,56,Right,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318355,58,1,1,5,9,cos9hxi16eitbcbthof7zrm4m,0,86.6,13.1,2022-11-06T11:22:17.457Z,2022-11-08T05:57:24Z,3898584539,141,49.7,3898584543,213,1.2,3898584531,2,,3903062661,178,,3902200347,20,,3902200345,224,,3898584541,212,27.1,3898584533,155,,ebrua3sixxfvycsty8z956ga1,L. Duarte,3898584537,140,3898584535,56,,96.7,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318363,44,52,1,5,10,ccpscwdcm65czscrun048ecn5,1,2.7,49.7,2022-11-06T11:22:18.844Z,2022-11-08T05:57:31Z,3903062729,178,,3902200471,377,,,,,,,,,,,,,,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318397,45,1,1,5,13,ccpscwdcm65czscrun048ecn5,0,15.7,51.9,2022-11-06T11:22:21.992Z,2022-11-08T05:57:35Z,3898584749,212,53.3,3898584743,56,Center,3898584755,1,,3898584741,199,,3898584747,141,33.1,3898584745,140,65.0,3898584753,213,6.0,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318421,59,1,1,5,17,cos9hxi16eitbcbthof7zrm4m,0,33.9,62,2022-11-06T11:22:25.502Z,2022-11-08T05:57:40Z,3898584885,3,,3903062773,388,,3898584887,56,Back,3898584889,140,33.5,3898584893,212,30.1,3898584891,141,17.7,3898584895,213,4.7,,,,8r87vw2cxrsal257e9v7jicx5,M. Šverko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318481,46,1,1,5,23,ccpscwdcm65czscrun048ecn5,1,60.8,72.1,2022-11-06T11:22:32.041Z,2022-11-08T05:57:46Z,3898585171,1,,3903062801,178,,3898585159,196,,3898585169,213,4.7,3898585165,141,7.0,3898585161,56,Right,3898585167,212,44.3,3898585163,140,61.6,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318499,47,1,1,5,31,ccpscwdcm65czscrun048ecn5,1,66.2,11.7,2022-11-06T11:22:39.237Z,2022-11-08T05:57:53Z,3898585217,56,Right,3898585219,140,55.4,3903062831,178,,3898585225,213,2.8,3898585223,212,12.1,3898585221,141,18.0,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318525,48,1,1,5,33,ccpscwdcm65czscrun048ecn5,1,53.4,28.5,2022-11-06T11:22:41.432Z,2022-11-08T05:57:55Z,3903062835,178,,3898585339,141,48.7,3898585343,213,2.1,3898585341,212,15.9,3898585337,140,45.7,3898585335,56,Back,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318549,49,1,1,5,38,ccpscwdcm65czscrun048ecn5,1,52.7,57.9,2022-11-06T11:22:46.872Z,2022-11-08T05:57:57Z,3898585479,213,1.6,3903062843,178,,3898585477,212,19.8,3898585471,56,Left,3898585473,140,52.7,3898585475,141,87.0,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318565,50,1,1,5,42,ccpscwdcm65czscrun048ecn5,1,55.6,87.4,2022-11-06T11:22:50.287Z,2022-11-08T05:58:00Z,3898585569,212,37.5,3903062859,178,,3898585563,56,Back,3898585567,141,35.2,3898585565,140,44.1,3898585573,1,,3898585571,213,4.4,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318643,51,1,1,5,45,ccpscwdcm65czscrun048ecn5,1,43.4,25.2,2022-11-06T11:22:54.077Z,2022-11-08T05:58:04Z,3898585935,213,5.1,3898585929,140,48.3,3898585931,141,5.3,3898585933,212,14.5,3903062875,178,,3898585927,56,Back,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318645,52,4,1,5,49,ccpscwdcm65czscrun048ecn5,1,50.6,2.6,2022-11-06T11:22:58.031Z,2022-11-08T05:58:14Z,3898586099,233,60,3898585939,13,,3898585945,265,,3898585947,286,,3898585941,56,Right,3898585943,152,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318661,60,4,1,5,49,cos9hxi16eitbcbthof7zrm4m,0,49.4,97.4,2022-11-06T11:22:58.032Z,2022-11-08T05:58:13Z,3898586041,56,Back,3898586043,152,,3898586123,233,52,3898586039,13,,3898586045,265,,3903062903,178,,3898586073,285,,,,,4k9shzwgauyy7w2911uev75yh,F. Krüger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318659,53,1,1,5,55,ccpscwdcm65czscrun048ecn5,1,47.8,3.4,2022-11-06T11:23:03.446Z,2022-11-08T05:58:26Z,3898586017,5,,3903062967,178,,3898586019,152,,3898586029,213,2.4,3898586025,141,18.6,3898586023,140,36.7,3898586021,56,Back,3898586027,212,15.6,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318669,54,1,1,5,58,ccpscwdcm65czscrun048ecn5,1,35.8,24.9,2022-11-06T11:23:06.556Z,2022-11-08T05:58:38Z,3898586087,56,Back,3898586089,140,34.4,3898586095,213,1.6,3898586093,212,19.2,3898586091,141,53.1,3903063005,178,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318701,55,1,1,6,1,ccpscwdcm65czscrun048ecn5,1,35.4,54.6,2022-11-06T11:23:09.213Z,2022-11-08T05:58:41Z,3898586245,213,0.4,3898586239,140,53.6,3898586243,212,21.0,3898586241,141,67.3,3898586237,56,Center,3903063021,178,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318709,56,1,1,6,4,ccpscwdcm65czscrun048ecn5,1,46,72.6,2022-11-06T11:23:12.287Z,2022-11-08T05:58:46Z,3898586289,212,11.5,3898586285,140,41.6,3898586287,141,88.1,3903063035,178,,3898586283,56,Back,3898586291,213,2.0,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318729,57,1,1,6,6,ccpscwdcm65czscrun048ecn5,1,41.6,88.1,2022-11-06T11:23:14.238Z,2022-11-08T05:58:51Z,3898586389,212,21.9,3903063059,178,,3898586383,56,Center,3898586387,141,68.1,3898586385,140,57.9,3898586391,213,5.6,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318769,58,1,1,6,7,ccpscwdcm65czscrun048ecn5,1,57.9,68.1,2022-11-06T11:23:15.307Z,2022-11-08T05:58:58Z,3898586573,213,1.2,3898586571,212,20.3,3903063091,178,,3898586567,140,64.2,3898586565,56,Left,3898586569,141,96.3,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
