id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/16/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/17/value
2481362371,14,1,1,1,19,8iawijq7s9s6d85mjz8wdslki,1,51,94.2,2022-11-04T19:04:39.931Z,2022-11-05T09:06:28Z,3893572019,56,Left,3893572023,141,96.4,3893572027,213,0.2,3893572021,140,59.3,3894607205,178,,3893572025,212,8.8,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481362423,15,1,1,1,19,8iawijq7s9s6d85mjz8wdslki,1,57.5,95.3,2022-11-04T19:04:40.473Z,2022-11-05T09:06:33Z,3893572293,141,87.0,3893572295,212,8.5,3893572289,56,Left,3894607305,178,,3893572297,213,5.6,3893572291,140,63.6,,,,,,,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481404409,416,1,1,1,23,8iawijq7s9s6d85mjz8wdslki,1,77.1,75.4,2022-11-04T19:04:44.269Z,2022-11-05T09:06:39Z,3894607431,178,,3893797473,212,17.3,3893797469,140,81.6,3893797467,56,Center,3893797471,141,50.9,3893797475,213,5.0,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481362445,16,1,1,1,24,8iawijq7s9s6d85mjz8wdslki,1,82.9,53,2022-11-04T19:04:44.888Z,2022-11-05T09:06:53Z,3893572411,212,2.6,3893572409,141,49.5,3893572413,213,5.1,3893578589,210,15,3893572407,140,83.8,3894607627,178,,3893572405,56,Center,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481362451,17,15,1,1,25,8iawijq7s9s6d85mjz8wdslki,1,83.6,50.5,2022-11-04T19:04:46.250Z,2022-11-05T09:06:53Z,3893578621,231,49.6,3893578609,102,49.0,3893572435,56,Center,3893578613,215,,3893572621,82,,3893578611,103,19,3894607691,178,,3893578605,55,16,8inyievyp1az6q3dtlkpynf56,M. Mattsson,3894217657,17,,3893572657,233,21,,3893578615,146,87.2,3893578601,78,3894217659,328,3893578617,147,50.2,3893578603,29,3893578619,230,98.4,3893572617,20,3893572431,22,,,,,,,,,
2481362449,21,10,1,1,25,ears40cp6opsgvhsy0dgyszpd,1,14.3,50.6,2022-11-04T19:04:46.343Z,2022-11-05T09:06:56Z,3893572681,233,17,3893572421,94,,3893572423,56,Back,3894607719,178,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481404579,417,61,1,1,26,8iawijq7s9s6d85mjz8wdslki,0,71.4,49.3,2022-11-04T19:04:47.411Z,2022-11-05T09:07:02Z,3893798379,56,Center,3894607835,178,,,,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481373911,149,49,1,1,27,ears40cp6opsgvhsy0dgyszpd,1,18.1,49.7,2022-11-04T19:04:48.558Z,2022-11-05T09:07:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481362511,22,1,1,1,28,ears40cp6opsgvhsy0dgyszpd,0,19,50.1,2022-11-04T19:04:48.651Z,2022-11-05T09:07:11Z,3893572757,155,,3893572763,141,85.6,3893572761,140,27.1,3894608079,178,,3893572767,213,1.2,3893572765,212,25.6,3893572759,56,Back,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481375275,159,49,1,1,32,8iawijq7s9s6d85mjz8wdslki,1,69.5,7.3,2022-11-04T19:04:53.016Z,2022-11-05T09:07:14Z,,,,,,,,,,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481362575,18,1,1,1,35,8iawijq7s9s6d85mjz8wdslki,1,56.8,5.2,2022-11-04T19:04:56.610Z,2022-11-05T09:07:20Z,3893573089,140,55.4,3893573083,56,Right,3893573095,213,1.8,3893573091,141,16.9,3893573093,212,8.1,3894608287,178,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481362559,23,43,1,1,36,ears40cp6opsgvhsy0dgyszpd,1,0,0,2022-11-04T19:04:57.443Z,2022-11-04T19:24:53Z,3893573017,56,Back,3893652955,144,61,,,,,,,,,,,,,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481362657,19,1,1,1,37,8iawijq7s9s6d85mjz8wdslki,1,54.1,17.6,2022-11-04T19:04:58.082Z,2022-11-05T09:07:22Z,3893573491,212,23.3,3893573489,141,19.2,3894608307,178,,3893573487,140,31.9,3893573485,56,Back,3893573493,213,3.1,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481362681,20,1,1,1,40,8iawijq7s9s6d85mjz8wdslki,1,28,23.3,2022-11-04T19:05:00.939Z,2022-11-05T09:07:26Z,3893573589,140,13.9,3893573591,141,52.2,3893573597,213,2.2,3893573593,212,24.6,3893573587,56,Back,3894608423,178,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481362737,21,1,1,1,44,8iawijq7s9s6d85mjz8wdslki,1,13.9,52.2,2022-11-04T19:05:04.734Z,2022-11-05T09:07:31Z,3894608525,178,,3893573913,140,27.9,3893573919,213,0.2,3893573911,56,Back,3893573917,212,15.1,3893573915,141,57.2,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481362759,22,1,1,1,47,8iawijq7s9s6d85mjz8wdslki,1,35.6,64.1,2022-11-04T19:05:08.441Z,2022-11-05T09:07:34Z,3893574021,56,Center,3893574025,140,54.1,3893574031,212,20.3,3893574033,213,0.3,3893574029,141,73.0,3894608593,178,,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481362781,23,1,1,1,49,8iawijq7s9s6d85mjz8wdslki,1,52.5,71.7,2022-11-04T19:05:10.061Z,2022-11-05T09:07:37Z,3893574173,212,14.5,3893574169,140,45.0,3894608625,178,,3893574175,213,2.1,3893574167,56,Back,3893574171,141,89.6,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481362797,24,1,1,1,51,8iawijq7s9s6d85mjz8wdslki,1,45,89.6,2022-11-04T19:05:12.156Z,2022-11-05T09:07:42Z,3893574251,212,10.9,3893574249,141,91.8,3893574253,213,0.1,3894608719,178,,3893574247,140,55.3,3893574245,56,Left,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481362809,25,1,1,1,54,8iawijq7s9s6d85mjz8wdslki,1,55.3,91.8,2022-11-04T19:05:15.348Z,2022-11-05T09:07:48Z,3893574317,56,Back,3893574325,213,3.5,3893574321,141,85.4,3894608839,178,,3893574323,212,12.2,3893574319,140,44.4,,,,,,,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481362841,26,1,1,1,56,8iawijq7s9s6d85mjz8wdslki,1,44.4,85.4,2022-11-04T19:05:17.146Z,2022-11-05T09:07:52Z,3893574499,140,41.5,3893574505,213,2.0,3893574503,212,7.2,3894608929,178,,3893574501,141,95.0,3893574497,56,Back,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481362879,27,1,1,1,57,8iawijq7s9s6d85mjz8wdslki,1,41.5,95,2022-11-04T19:05:18.611Z,2022-11-05T09:07:54Z,3893574707,140,25.7,3893574713,213,3.6,3894608963,178,,3893574705,56,Back,3893574709,141,84.3,3893574711,212,18.1,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481362903,28,1,1,2,0,8iawijq7s9s6d85mjz8wdslki,1,25.3,77.6,2022-11-04T19:05:21.253Z,2022-11-05T09:07:57Z,3894609039,178,,3893574877,141,36.8,3893574881,213,4.8,3893574875,140,27.3,3893574873,56,Back,3893574879,212,27.8,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481362921,29,1,1,2,6,8iawijq7s9s6d85mjz8wdslki,1,31.8,28,2022-11-04T19:05:26.945Z,2022-11-05T09:08:04Z,3893574955,56,Center,3893574963,213,6.2,3893574957,140,61.8,3893574959,141,23.9,3894609193,178,,3893574961,212,31.6,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481362965,30,1,1,2,7,8iawijq7s9s6d85mjz8wdslki,1,61.8,23.9,2022-11-04T19:05:27.985Z,2022-11-05T09:08:08Z,3894609259,178,,3893575193,141,6.5,3893575189,56,Right,3893575195,212,12.8,3893575191,140,66.4,3893575197,213,5.1,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481362973,31,1,1,2,11,8iawijq7s9s6d85mjz8wdslki,0,66.7,7.3,2022-11-04T19:05:31.773Z,2022-11-05T09:08:10Z,3893575245,213,1.1,3893575237,56,Center,3893575241,141,41.0,3893575243,212,25.4,3894609285,178,,3893575239,140,77.2,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481362989,24,1,1,2,12,ears40cp6opsgvhsy0dgyszpd,0,21.8,55.3,2022-11-04T19:05:33.232Z,2022-11-05T09:08:13Z,3894609365,178,,3893575339,212,19.7,3893575333,56,Back,3893575337,141,71.9,3893575335,140,37.2,3893575341,213,0.6,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363069,32,1,1,2,16,8iawijq7s9s6d85mjz8wdslki,1,56.8,26.2,2022-11-04T19:05:37.081Z,2022-11-05T09:08:17Z,3893575753,56,Back,3893575759,212,20.0,3894609465,178,,3893575761,213,3.1,3893575755,140,37.8,3893575757,141,27.7,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363103,33,1,1,2,18,8iawijq7s9s6d85mjz8wdslki,1,36.9,25.8,2022-11-04T19:05:39.116Z,2022-11-05T09:08:20Z,3893575931,141,31.2,3893575927,56,Back,3894609565,178,,3893575935,213,0.4,3893575929,140,45.3,3893575933,212,9.6,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363179,34,1,1,2,20,8iawijq7s9s6d85mjz8wdslki,1,45.7,31.6,2022-11-04T19:05:40.763Z,2022-11-05T09:08:21Z,3894609599,178,,3893576223,213,4.6,3893576219,141,22.1,3893576217,140,44.7,3893576221,212,6.5,3893576215,56,Back,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481406199,418,1,1,2,20,8iawijq7s9s6d85mjz8wdslki,1,45,22.1,2022-11-04T19:05:41.577Z,2022-11-05T09:08:25Z,3893807033,213,2.9,3893807029,141,26.4,3894609667,178,,3893807027,140,32.6,3893807031,212,13.3,3893807025,56,Back,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363229,35,1,1,2,26,8iawijq7s9s6d85mjz8wdslki,1,31.6,27.2,2022-11-04T19:05:47.584Z,2022-11-05T09:08:27Z,3893576471,213,5.7,3893576467,141,19.4,3893576465,140,38.9,3894609719,178,,3893576463,56,Back,3893576469,212,9.3,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363267,36,1,1,2,30,8iawijq7s9s6d85mjz8wdslki,1,38.2,23.6,2022-11-04T19:05:51.005Z,2022-11-05T09:08:29Z,3893576681,56,Center,3893576687,212,27.1,3894609799,178,,3893576685,141,30.8,3893576689,213,0.2,3893576683,140,63.6,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363277,37,1,1,2,31,8iawijq7s9s6d85mjz8wdslki,1,63.6,30.8,2022-11-04T19:05:52.408Z,2022-11-05T09:08:33Z,3893576717,212,4.4,3894609853,178,,3893576711,56,Center,3893576715,141,30.8,3893576727,156,,3893576713,140,59.4,3893576719,213,3.1,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363355,38,1,1,2,32,8iawijq7s9s6d85mjz8wdslki,1,59.3,31,2022-11-04T19:05:53.459Z,2022-11-05T09:08:36Z,3893577133,140,54.4,3893577139,213,1.9,3893577137,212,17.1,3893577131,56,Center,3894609955,178,,3893577135,141,55.0,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363399,39,1,1,2,34,8iawijq7s9s6d85mjz8wdslki,1,53.6,58.5,2022-11-04T19:05:55.388Z,2022-11-05T09:08:40Z,3894610029,178,,3893577345,56,Center,3893577347,140,57.6,3893577353,213,1.3,3893577349,141,78.1,3893577351,212,14.0,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481481451,788,1,1,2,38,8iawijq7s9s6d85mjz8wdslki,1,67.3,79.5,2022-11-04T19:05:59.042Z,2022-11-05T09:08:43Z,3894610069,178,,3894218391,141,91.9,3894218397,213,1.1,3894218389,140,71.7,3894218395,212,9.6,3894218387,56,Left,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363407,40,1,1,2,42,8iawijq7s9s6d85mjz8wdslki,0,88.8,82.2,2022-11-04T19:06:03.459Z,2022-11-05T09:08:47Z,3893577391,212,15.9,3894218403,224,,3893577389,141,59.4,3893577387,140,92.2,3894218405,72,,3893577381,2,,3894610171,178,,3893577385,56,Center,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,3893577393,213,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363443,26,12,1,2,43,ears40cp6opsgvhsy0dgyszpd,1,7.1,39.7,2022-11-04T19:06:04.140Z,2022-11-05T09:08:51Z,3893577559,56,Back,3893577585,167,,3893577565,212,27.6,3893577567,213,4.4,3893577561,140,0.0,3894610285,178,,3893577563,141,1.1,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363447,27,6,1,2,48,ears40cp6opsgvhsy0dgyszpd,0,3.6,21.3,2022-11-04T19:06:09.120Z,2022-11-05T09:08:55Z,3893577843,233,41,3893577577,56,Back,3893577581,73,,,,,,,,,,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363489,41,6,1,2,48,8iawijq7s9s6d85mjz8wdslki,1,96.4,78.7,2022-11-04T19:06:09.120Z,2022-11-05T09:08:55Z,3893577805,233,27,3893577795,56,Center,3893577797,73,,,,,,,,,,,,,,,,,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363773,42,1,1,3,13,8iawijq7s9s6d85mjz8wdslki,1,99.3,99.5,2022-11-04T19:06:33.949Z,2022-11-05T09:09:20Z,3894218537,189,,3893579355,213,3.9,3893579349,140,96.9,3893579351,141,96.2,3893579347,56,Left,3894610963,178,,3893579353,212,3.4,3893579345,6,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363783,43,1,1,3,14,8iawijq7s9s6d85mjz8wdslki,1,95.3,90.9,2022-11-04T19:06:35.267Z,2022-11-05T09:09:28Z,3893579433,140,80.9,3893579439,213,3.7,3894611069,178,,3893579437,212,18.4,3893579431,56,Center,3893579947,210,13,3893579435,141,75.6,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363785,44,13,1,3,17,8iawijq7s9s6d85mjz8wdslki,1,81.6,75.2,2022-11-04T19:06:37.963Z,2022-11-05T09:09:28Z,3893579973,231,52.0,3893579449,56,Center,3894218615,328,,3893579447,18,,3893579965,102,37.6,3893579713,20,,3893579957,81,,3893579711,25,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,3893579969,215,,3894611201,178,,,3893579971,230,99.0,3893579967,103,3893579961,55,3893579959,29,,,,,,,,,,,45.8,43,,,,,,,
2481363751,28,5,1,3,18,ears40cp6opsgvhsy0dgyszpd,1,-1.2,60,2022-11-04T19:06:39.573Z,2022-11-05T09:09:30Z,3893579255,346,,3893579549,233,45,3893579251,56,Back,,,,,,,,,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481363803,45,5,1,3,18,8iawijq7s9s6d85mjz8wdslki,0,101.2,40,2022-11-04T19:06:39.573Z,2022-11-05T09:09:30Z,3893579545,56,Center,3893579547,346,,3893579569,233,28,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364137,29,1,1,3,46,ears40cp6opsgvhsy0dgyszpd,1,2.3,56.9,2022-11-04T19:07:07.026Z,2022-11-05T09:09:33Z,3893581353,141,97.4,3893581359,1,,3893581347,124,,3893581357,213,0.5,3893581349,56,Left,3893581351,140,51.4,3893581355,212,58.4,3893581363,74,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364139,30,1,1,3,49,ears40cp6opsgvhsy0dgyszpd,0,51.4,97.4,2022-11-04T19:07:10.608Z,2022-11-05T09:09:37Z,3893581377,212,11.4,3893581371,56,Left,3893581375,141,81.8,3893581379,213,5.1,3894611405,388,,3893581373,140,55.5,3893581369,3,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364171,46,1,1,3,51,8iawijq7s9s6d85mjz8wdslki,1,40.1,19.4,2022-11-04T19:07:11.924Z,2022-11-05T09:09:40Z,3893581547,213,6.2,3893581535,56,Right,3893581531,3,,3893581545,212,19.1,3893581539,140,58.3,3893581543,141,17.6,3894611453,388,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364175,47,44,1,3,52,8iawijq7s9s6d85mjz8wdslki,1,58.4,19.3,2022-11-04T19:07:13.387Z,2022-11-06T18:48:00Z,3893581559,56,Right,3893581561,286,,3893581605,233,31,,,,,,,,,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364177,31,44,1,3,52,ears40cp6opsgvhsy0dgyszpd,0,41.6,80.7,2022-11-04T19:07:13.388Z,2022-11-05T09:09:45Z,3893581665,233,47,3893581563,56,Back,3893581565,285,,,,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364191,48,1,1,3,52,8iawijq7s9s6d85mjz8wdslki,0,58.3,17.6,2022-11-04T19:07:13.450Z,2022-11-06T18:48:00Z,3894611589,388,,3893581675,140,61.2,3893581677,141,0.0,3893581681,213,4.9,3893581671,3,,3893581673,56,Right,3893581679,212,13.1,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364259,32,5,1,3,54,ears40cp6opsgvhsy0dgyszpd,1,40.6,101.4,2022-11-04T19:07:15.522Z,2022-11-05T09:09:49Z,3893582075,233,49,3893582073,347,,3893582071,56,Back,,,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364193,49,5,1,3,54,8iawijq7s9s6d85mjz8wdslki,0,59.4,-1.4,2022-11-04T19:07:15.522Z,2022-11-05T09:09:50Z,3893581689,56,Right,3893582079,233,32,3893581691,347,,,,,,,,,,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364377,33,1,1,4,0,ears40cp6opsgvhsy0dgyszpd,1,38.1,100,2022-11-04T19:07:21.435Z,2022-11-05T09:09:51Z,3893582695,141,88.6,3893582689,107,,3893582703,1,,3893582697,212,22.5,3893582691,56,Back,3893582693,140,18.2,3893582699,213,3.5,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364401,34,1,1,4,11,ears40cp6opsgvhsy0dgyszpd,1,33.5,81.4,2022-11-04T19:07:31.927Z,2022-11-05T09:09:55Z,3893582845,140,26.9,3893582847,141,95.0,3893582851,213,2.2,3893582849,212,11.6,3893582843,56,Back,3894611741,178,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364461,35,1,1,4,14,ears40cp6opsgvhsy0dgyszpd,1,24.2,86.1,2022-11-04T19:07:34.962Z,2022-11-05T09:09:58Z,3893583153,141,60.0,3893583149,56,Back,3893583151,140,2.6,3893583157,213,3.8,3894611773,178,,3893583155,212,28.8,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364509,36,1,1,4,17,ears40cp6opsgvhsy0dgyszpd,1,3.6,58.8,2022-11-04T19:07:38.325Z,2022-11-05T09:10:00Z,3893583391,141,17.7,3893583401,1,,3893583395,212,53.1,3893583389,140,46.6,3893583387,56,Back,3893583399,213,5.7,3893583385,155,,3894611801,178,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364517,37,44,1,4,20,ears40cp6opsgvhsy0dgyszpd,1,45.8,11.4,2022-11-04T19:07:41.170Z,2022-11-06T18:48:00Z,3893583539,233,50,3893583441,285,,3893583439,56,Back,,,,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364531,50,44,1,4,20,8iawijq7s9s6d85mjz8wdslki,0,54.2,88.6,2022-11-04T19:07:41.171Z,2022-11-05T09:10:06Z,3893583511,56,Left,3893583513,286,,3893583563,233,37,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364549,38,1,1,4,20,ears40cp6opsgvhsy0dgyszpd,0,46.9,16.3,2022-11-04T19:07:41.245Z,2022-11-06T18:48:01Z,3893583623,141,13.9,3894611915,388,,3894218863,168,,3893583619,56,Right,3893583625,212,26.3,3893583617,3,,3893583627,213,6.2,3893583621,140,71.9,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364567,51,49,1,4,23,8iawijq7s9s6d85mjz8wdslki,1,27.8,89.6,2022-11-04T19:07:44.384Z,2022-11-05T09:10:11Z,,,,,,,,,,,,,,,,,,,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364605,52,1,1,4,24,8iawijq7s9s6d85mjz8wdslki,1,28.9,93,2022-11-04T19:07:44.641Z,2022-11-05T09:10:32Z,3893583931,213,3.9,3893583925,140,6.7,3894612287,178,,3893583927,141,58.1,3893583923,56,Back,3893583929,212,33.3,3893583933,1,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364623,53,1,1,4,28,8iawijq7s9s6d85mjz8wdslki,0,7.3,54.3,2022-11-04T19:07:49.166Z,2022-11-05T09:10:42Z,3893584043,212,59.0,3893584023,141,30.4,3893584019,56,Center,3893584017,157,,3893584045,213,6.0,3894612017,178,,3893584021,140,61.3,3893584047,1,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481364645,39,1,1,4,31,ears40cp6opsgvhsy0dgyszpd,0,45.8,67.3,2022-11-04T19:07:52.438Z,2022-11-05T09:10:54Z,3894612085,388,,3893584183,141,67.0,3893584179,56,Center,3893584187,213,6.3,3893584181,140,58.6,3893584185,212,13.4,3893584175,3,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
