id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/10/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/12/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2526885437,216,1,1,16,10,ed5nwjz5za3oyi20nxzgqivmx,0,96.9,10.4,2023-04-01T19:17:08.401Z,2023-04-02T16:35:11Z,4154415223,212,21.9,4158724093,386,,4154415219,140,93.8,4158724095,20,,4154415225,213,1.7,4154415221,141,42.3,4158724091,225,,4154415217,56,Center,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,4154415213,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526885481,130,12,1,16,13,6hsriqr3ybvyg94w2k19oal50,1,7,65,2023-04-01T19:17:11.034Z,2023-04-01T19:17:13Z,4154415485,212,28.5,4154415487,213,1.1,4154415479,56,Back,4154415483,141,100.0,4154415513,167,,4154415481,140,20.3,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526885485,131,5,1,16,14,6hsriqr3ybvyg94w2k19oal50,0,24.8,101.8,2023-04-01T19:17:12.048Z,2023-04-01T20:02:01Z,4154416057,233,217,4154415497,347,,4154415495,56,Back,,,,,,,,,,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526885585,217,5,1,16,14,ed5nwjz5za3oyi20nxzgqivmx,1,75.2,-1.8,2023-04-01T19:17:12.048Z,2023-04-01T19:17:19Z,4154415969,347,,4154416003,233,131,4154415967,56,Right,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526885811,218,1,1,16,25,ed5nwjz5za3oyi20nxzgqivmx,1,65.6,0,2023-04-01T19:17:23.088Z,2023-04-01T19:17:30Z,4154417181,213,1.9,4154417173,56,Right,4154417175,140,62.9,4154417177,141,11.9,4154417171,107,,4154417179,212,9.9,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526885831,219,1,1,16,32,ed5nwjz5za3oyi20nxzgqivmx,1,57.5,42.4,2023-04-01T19:17:29.936Z,2023-04-01T19:17:31Z,4154417313,141,73.6,4154417311,140,58.7,4154417309,56,Center,4154417317,213,1.5,4154417315,212,21.3,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526885935,220,1,1,16,33,ed5nwjz5za3oyi20nxzgqivmx,1,58.8,73.9,2023-04-01T19:17:31.120Z,2023-04-01T19:17:36Z,4154417879,213,4.3,4154417871,140,55.8,4154417877,212,7.4,4154417867,56,Center,4154417875,141,64.1,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526885975,221,2,1,16,38,ed5nwjz5za3oyi20nxzgqivmx,1,57.3,64.5,2023-04-01T19:17:36.160Z,2023-04-02T16:35:51Z,4154418081,141,26.6,4154501245,7,atbvv2os8m7nfs0p128w5a6l1,4154418077,56,Center,4154418079,140,75.6,4154418087,1,,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526907697,305,55,1,16,38,6hsriqr3ybvyg94w2k19oal50,1,26.2,31.6,2023-04-01T19:17:36.161Z,2023-04-02T16:36:04Z,,,,,,,,,,,,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526907289,304,43,1,16,40,6hsriqr3ybvyg94w2k19oal50,1,0,0,2023-04-01T19:17:37.527Z,2023-04-01T19:38:48Z,4154532559,347,0,4154546651,144,5,4154532557,56,Left,,,,,,,,,,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526885997,222,43,1,16,41,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-04-01T19:17:39.040Z,2023-04-01T19:58:29Z,4154418217,140,89.7,4154651551,144,1,4154418201,2,0,4154418231,212,16.8,4154418237,213,1.8,4154418225,141,45.3,4154418207,56,Center,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526886015,132,43,1,16,42,6hsriqr3ybvyg94w2k19oal50,1,0,0,2023-04-01T19:17:40.299Z,2023-04-01T19:37:02Z,4154418321,56,Back,4154535977,144,8,,,,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526886141,133,43,1,16,46,6hsriqr3ybvyg94w2k19oal50,1,0,0,2023-04-01T19:17:43.803Z,2023-04-01T19:37:06Z,4154419031,56,Back,4154419029,294,0,4154419033,152,0,4154523305,233,223,4154536409,144,4,4154419027,13,0,4154419035,285,0,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526886431,223,43,1,16,46,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-04-01T19:17:43.804Z,2023-04-01T19:58:32Z,4154420581,265,0,4154420575,13,0,4154420577,56,Center,4154651753,144,4,4154420583,286,0,4154420579,152,0,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526886869,134,1,1,17,24,6hsriqr3ybvyg94w2k19oal50,1,3.5,47.9,2023-04-01T19:18:22.141Z,2023-04-01T19:37:09Z,4154422913,141,45.2,4154422909,56,Center,4154422915,212,62.8,4154422919,213,6.3,4154422911,140,63.3,4154536725,241,,4154422905,157,,4154422903,5,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,4154422923,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526886911,135,1,1,17,29,6hsriqr3ybvyg94w2k19oal50,1,62.7,45.2,2023-04-01T19:18:27.052Z,2023-04-01T19:18:29Z,4154423189,140,56.4,4154423229,156,,4154423193,141,49.3,4154423187,56,Center,4154423197,213,2.7,4154423195,212,7.2,,,,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526886969,136,61,1,17,30,6hsriqr3ybvyg94w2k19oal50,1,56.2,49.3,2023-04-01T19:18:27.813Z,2023-04-01T19:18:35Z,4154423477,56,Center,,,,,,,,,,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526887017,137,44,1,17,31,6hsriqr3ybvyg94w2k19oal50,1,63.1,63.2,2023-04-01T19:18:28.689Z,2023-04-01T19:18:33Z,4154423717,286,,4154423715,56,Center,4154423747,233,224,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526886941,224,44,1,17,31,ed5nwjz5za3oyi20nxzgqivmx,0,36.9,36.8,2023-04-01T19:18:28.690Z,2023-04-01T19:18:33Z,4154423327,56,Back,4154423331,285,,4154423801,233,137,,,,,,,,,,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526887041,138,61,1,17,32,6hsriqr3ybvyg94w2k19oal50,1,57.8,60.6,2023-04-01T19:18:29.621Z,2023-04-02T16:37:43Z,4154423811,56,Center,,,,,,,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526886953,225,61,1,17,32,ed5nwjz5za3oyi20nxzgqivmx,1,31,33.6,2023-04-01T19:18:30.417Z,2023-04-02T16:37:46Z,4154423391,56,Back,,,,,,,,,,,,,,,,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526887003,226,49,1,17,34,ed5nwjz5za3oyi20nxzgqivmx,1,42.9,36.8,2023-04-01T19:18:32.274Z,2023-04-01T19:18:32Z,,,,,,,,,,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526887083,227,1,1,17,35,ed5nwjz5za3oyi20nxzgqivmx,1,42.9,36.8,2023-04-01T19:18:32.562Z,2023-04-01T19:18:35Z,4154424035,212,17.6,4154424037,213,4.5,4154424031,140,39.8,4154424029,56,Back,4154424033,141,11.3,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526887101,228,1,1,17,37,ed5nwjz5za3oyi20nxzgqivmx,1,39.8,11.3,2023-04-01T19:18:35.138Z,2023-04-02T16:38:16Z,4154424127,212,6.2,4154424125,141,7.9,4154424119,56,Back,4154424123,140,45.3,4154424129,213,5.9,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526887115,229,1,1,17,38,ed5nwjz5za3oyi20nxzgqivmx,1,45.7,7.7,2023-04-01T19:18:36.146Z,2023-04-01T19:18:37Z,4154424169,141,17.5,4154424171,212,8.4,4154424173,213,2.2,4154424167,140,40.9,4154424165,56,Back,,,,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526887129,230,1,1,17,39,ed5nwjz5za3oyi20nxzgqivmx,1,40.8,17.6,2023-04-01T19:18:36.866Z,2023-04-02T16:38:21Z,4154424261,56,Right,4154424269,213,6.2,4154424263,140,57.6,4154424265,141,16.6,4154424267,212,17.7,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526887207,231,1,1,17,40,ed5nwjz5za3oyi20nxzgqivmx,1,57.6,16.6,2023-04-01T19:18:37.874Z,2023-04-01T19:18:40Z,4154424661,141,13.4,4154424669,213,3.3,4154424657,140,43.1,4154424653,56,Back,4154424665,212,15.4,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526887285,232,1,1,17,43,ed5nwjz5za3oyi20nxzgqivmx,1,43.8,20.3,2023-04-01T19:18:40.786Z,2023-04-01T19:18:44Z,4154425093,212,23.2,4154425091,141,48.9,4154425087,56,Back,4154425095,213,2.1,4154425089,140,31.7,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526887363,233,1,1,17,46,ed5nwjz5za3oyi20nxzgqivmx,1,32.5,54.6,2023-04-01T19:18:44.450Z,2023-04-01T19:18:48Z,4154425507,212,18.0,4154425505,141,75.2,4154425503,140,43.3,4154425509,213,0.9,4154425501,56,Back,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526887411,234,1,1,17,51,ed5nwjz5za3oyi20nxzgqivmx,1,60.4,79.4,2023-04-01T19:18:48.755Z,2023-04-01T19:23:44Z,4154425747,141,94.2,4154425755,213,0.6,4154425739,56,Left,4154425743,140,74.2,4154425751,212,17.6,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526887439,235,1,1,17,54,ed5nwjz5za3oyi20nxzgqivmx,1,74.1,94.2,2023-04-01T19:18:51.747Z,2023-04-01T19:18:53Z,4154425939,141,84.2,4154425935,56,Left,4154425943,213,3.6,4154425937,140,60.5,4154425941,212,15.8,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526887525,236,1,1,17,56,ed5nwjz5za3oyi20nxzgqivmx,1,59.9,85.2,2023-04-01T19:18:53.539Z,2023-04-01T19:18:58Z,4154426357,56,Left,4154426363,212,9.8,4154426361,141,80.2,4154426359,140,51.1,4154426365,213,3.5,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526887565,237,1,1,18,0,ed5nwjz5za3oyi20nxzgqivmx,1,51.1,80.2,2023-04-01T19:18:58.243Z,2023-04-01T19:19:00Z,4154426567,141,91.1,4154426565,140,56.4,4154426569,212,9.3,4154426571,213,0.9,4154426563,56,Left,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526887609,238,1,1,18,2,ed5nwjz5za3oyi20nxzgqivmx,1,56.4,91.1,2023-04-01T19:19:00.099Z,2023-04-01T19:19:02Z,4154426803,56,Left,4154426807,141,79.0,4154426805,140,54.6,4154426811,213,4.5,4154426809,212,8.4,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526887681,239,1,1,18,6,ed5nwjz5za3oyi20nxzgqivmx,1,54.2,78.7,2023-04-01T19:19:03.619Z,2023-04-01T19:23:54Z,4154427165,213,4.6,4154427159,140,52.0,4154427161,141,33.8,4154427155,56,Center,4154427163,212,30.6,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526887869,240,1,1,18,12,ed5nwjz5za3oyi20nxzgqivmx,1,71.3,19.7,2023-04-01T19:19:10.435Z,2023-04-02T16:39:05Z,4154428051,141,30.5,4154428047,56,Center,4154430319,210,13,4154428045,155,,4154430321,154,,4154428049,140,85.1,4154428053,212,16.2,4154428055,213,0.5,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2526887875,241,13,1,18,16,ed5nwjz5za3oyi20nxzgqivmx,1,90.7,36.3,2023-04-01T19:19:14.515Z,2023-04-02T16:39:06Z,4154430343,102,65.0,4154428089,56,Center,4154430335,55,240,4154428085,22,,4154428087,63,,4154430353,231,44.6,4154428367,20,,4154430347,103,2.8,b1o6ctqy1mhjg4iiec8aedat,F. Jozefzoon,4154430325,73,,4154430351,230,4154430327,29,4154430329,154,,,97.6,,,,,,,,,,,,,,,,,,,,,,
2526887881,140,5,1,18,18,6hsriqr3ybvyg94w2k19oal50,1,-0.8,39.4,2023-04-01T19:19:15.629Z,2023-04-01T19:19:16Z,4154428121,56,Back,4154428123,346,,4154428201,233,242,,,,,,,,,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526887891,242,5,1,18,18,ed5nwjz5za3oyi20nxzgqivmx,0,100.8,60.6,2023-04-01T19:19:15.629Z,2023-04-01T20:02:01Z,4154428167,56,Center,4154428169,346,,4154428227,233,140,,,,,,,,,,,,,,,,b1o6ctqy1mhjg4iiec8aedat,F. Jozefzoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526888363,142,1,1,18,40,6hsriqr3ybvyg94w2k19oal50,1,4.7,41.5,2023-04-01T19:19:38.318Z,2023-04-01T19:19:39Z,4154430701,140,19.7,4154430703,141,14.3,4154430691,124,,4154430711,237,,4154430705,212,24.3,4154430695,56,Back,4154430707,213,5.4,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526888475,143,1,1,18,42,6hsriqr3ybvyg94w2k19oal50,0,20.1,15.8,2023-04-01T19:19:39.726Z,2023-04-01T19:19:44Z,4154431361,1,,4154431355,141,36.1,4154431347,155,,4154431357,212,70.4,4154431351,56,Center,4154431359,213,0.2,4154431353,140,85.8,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526888495,243,52,1,18,46,ed5nwjz5za3oyi20nxzgqivmx,1,12.9,61.1,2023-04-01T19:19:44.436Z,2023-04-02T16:39:21Z,4158745521,377,,,,,,,,,,,,,,,,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526888749,244,1,1,18,48,ed5nwjz5za3oyi20nxzgqivmx,1,14,50.4,2023-04-01T19:19:46.053Z,2023-04-01T19:19:58Z,4154432685,140,20.6,4154432687,141,66.1,4154432683,56,Back,4154432691,213,1.0,4154432681,123,,4154432689,212,12.7,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526888823,245,1,1,19,0,ed5nwjz5za3oyi20nxzgqivmx,1,45.2,44.5,2023-04-01T19:19:58.020Z,2023-04-01T19:20:02Z,4154433103,213,4.0,4154433099,141,30.2,4154433095,56,Back,4154433101,212,12.4,4154433097,140,37.9,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526888847,145,45,1,19,4,6hsriqr3ybvyg94w2k19oal50,0,43.4,82.8,2023-04-01T19:20:02.071Z,2023-04-01T21:14:25Z,4154433311,233,246,4154433231,285,,4154433229,56,Back,,,,,,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526888849,246,3,1,19,4,ed5nwjz5za3oyi20nxzgqivmx,1,56.6,17.2,2023-04-01T19:20:02.071Z,2023-04-02T16:39:33Z,4154433241,286,,4158746565,464,,4154433253,233,145,4154433239,56,Right,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526888873,247,1,1,19,5,ed5nwjz5za3oyi20nxzgqivmx,1,58.1,14.6,2023-04-01T19:20:03.429Z,2023-04-01T19:20:05Z,4154433399,141,3.8,4154433401,212,12.6,4154433395,56,Right,4154433397,140,67.8,4154433403,213,5.7,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526888891,248,1,1,19,7,ed5nwjz5za3oyi20nxzgqivmx,1,67.8,3.8,2023-04-01T19:20:05.381Z,2023-04-01T19:20:06Z,4154433505,141,15.1,4154433507,212,8.4,4154433501,56,Right,4154433503,140,64.6,4154433509,213,2.0,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526888915,249,1,1,19,8,ed5nwjz5za3oyi20nxzgqivmx,1,64.5,15.1,2023-04-01T19:20:05.710Z,2023-04-02T16:39:44Z,4154433641,141,19.5,4154433649,213,0.3,4154433631,155,,4154433637,140,74.2,4154433633,56,Right,4154433645,212,10.6,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526888935,250,1,1,19,9,ed5nwjz5za3oyi20nxzgqivmx,1,74.2,19.5,2023-04-01T19:20:07.228Z,2023-04-01T19:22:08Z,4154433753,141,25.1,4154433751,140,73.1,4154433757,213,1.9,4154433747,56,Center,4154433755,212,4.0,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526889657,258,61,1,19,10,ed5nwjz5za3oyi20nxzgqivmx,0,67.2,24.6,2023-04-01T19:20:07.711Z,2023-04-02T16:40:02Z,4154437505,56,Center,,,,,,,,,,,,,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526890731,161,61,1,19,11,6hsriqr3ybvyg94w2k19oal50,1,32.8,75.4,2023-04-01T19:20:08.712Z,2023-04-02T16:40:08Z,4154443225,56,Back,,,,,,,,,,,,,,,,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526889011,251,1,1,19,13,ed5nwjz5za3oyi20nxzgqivmx,1,70.7,28.8,2023-04-01T19:20:10.757Z,2023-04-01T19:20:12Z,4154434105,141,31.5,4154434107,212,7.0,4154434101,56,Center,4154434109,213,0.3,4154434103,140,77.1,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526889029,252,61,1,19,14,ed5nwjz5za3oyi20nxzgqivmx,1,77.4,31.5,2023-04-01T19:20:12.143Z,2023-04-01T19:20:12Z,4154434207,56,Center,,,,,,,,,,,,,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526889139,253,3,1,19,15,ed5nwjz5za3oyi20nxzgqivmx,1,69.5,28.4,2023-04-01T19:20:12.519Z,2023-04-02T16:40:25Z,4154654199,233,439,4158750481,464,,4154434695,56,Center,4154434697,286,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526929593,439,45,1,19,15,6hsriqr3ybvyg94w2k19oal50,0,30.5,71.6,2023-04-01T19:20:12.519Z,2023-04-01T19:59:10Z,4154654249,233,253,4154654145,285,,4154654143,56,Back,,,,,,,,,,,,,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526889143,254,61,1,19,18,ed5nwjz5za3oyi20nxzgqivmx,0,71.3,33.2,2023-04-01T19:20:15.766Z,2023-04-02T16:40:53Z,4154434707,56,Center,,,,,,,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526889163,146,4,1,19,20,6hsriqr3ybvyg94w2k19oal50,1,31.4,70.6,2023-04-01T19:20:18.207Z,2023-04-01T21:14:36Z,4154434793,152,,4154657259,294,,4154434873,285,,4154434791,56,Back,4154434789,13,,4154434869,233,255,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526889175,255,4,1,19,20,ed5nwjz5za3oyi20nxzgqivmx,0,68.6,29.4,2023-04-01T19:20:18.208Z,2023-04-01T19:59:32Z,4154434841,152,,4154434837,13,,4154655589,294,,4154434839,56,Center,4154434845,286,,4154434879,233,146,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526889403,147,1,1,19,34,6hsriqr3ybvyg94w2k19oal50,1,40,70.5,2023-04-01T19:20:32.192Z,2023-04-01T21:14:44Z,4154436085,5,,4154436093,141,71.7,4154436087,152,,4154944057,189,,4154436095,212,10.1,4154436099,213,3.1,4154436091,140,30.4,4154436089,56,Back,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526889477,148,1,1,19,38,6hsriqr3ybvyg94w2k19oal50,1,34.3,71.6,2023-04-01T19:20:35.840Z,2023-04-01T19:20:38Z,4154436487,140,32.2,4154436485,56,Back,4154436493,213,4.5,4154436489,141,57.9,4154436491,212,9.6,,,,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526889517,149,1,1,19,40,6hsriqr3ybvyg94w2k19oal50,1,32.2,57.9,2023-04-01T19:20:38.063Z,2023-04-01T19:20:40Z,4154436713,212,18.9,4154436707,56,Back,4154436711,141,30.1,4154436709,140,31.9,4154436715,213,4.7,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526889541,150,1,1,19,42,6hsriqr3ybvyg94w2k19oal50,0,33.2,29.3,2023-04-01T19:20:40.159Z,2023-04-01T19:20:42Z,4154436861,141,10.9,4154436863,212,35.8,4154436857,56,Right,4154436865,213,5.9,4154436859,140,65.1,4154436867,1,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526889585,256,8,1,19,43,ed5nwjz5za3oyi20nxzgqivmx,1,28.7,90.6,2023-04-01T19:20:41.063Z,2023-04-02T16:41:03Z,4158752973,383,,4154437117,56,Back,,,,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526889767,151,5,1,19,45,6hsriqr3ybvyg94w2k19oal50,1,66.7,-1.2,2023-04-01T19:20:42.992Z,2023-04-01T19:20:52Z,4154438083,347,,4154438081,56,Right,4154438119,233,257,,,,,,,,,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526889609,257,5,1,19,45,ed5nwjz5za3oyi20nxzgqivmx,0,33.3,101.2,2023-04-01T19:20:42.992Z,2023-04-01T20:02:01Z,4154437239,347,,4154438179,233,151,4154437237,56,Back,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526889805,152,1,1,19,54,6hsriqr3ybvyg94w2k19oal50,1,63.4,0,2023-04-01T19:20:51.872Z,2023-04-01T19:20:54Z,4154438277,141,15.4,4154438275,140,62.7,4154438267,107,,4154438281,213,1.6,4154438279,212,11.4,4154438271,56,Right,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
