id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/8/value,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2473785893,1656,67,1,24,11,3kfktv64h7kg7zryax1wktr5r,1,62.2,38.3,2022-10-16T15:10:12.402Z,2022-10-18T10:52:52Z,3853537319,233,1224,,,,,,,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473785889,1224,67,1,24,11,20vymiy7bo8wkyxai3ew494fz,0,37.8,61.7,2022-10-16T15:10:12.403Z,2022-10-18T10:35:37Z,3853537333,233,1656,,,,,,,,,,,,,,,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473035019,230,1,1,24,11,3kfktv64h7kg7zryax1wktr5r,1,62.5,38.2,2022-10-16T15:10:12.407Z,2022-10-18T10:52:52Z,3853349145,178,,3849594885,56,Center,3849594891,212,9.6,3849594889,141,33.4,3849594893,213,3.5,3849594887,140,53.9,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473035043,231,1,1,24,15,3kfktv64h7kg7zryax1wktr5r,1,54,37,2022-10-16T15:10:16.243Z,2022-10-18T08:05:43Z,3849595031,213,2.4,3849595027,212,10.2,3853349785,178,,3849595017,56,Back,3849595023,141,46.7,3849595021,140,46.6,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473035083,232,1,1,24,16,3kfktv64h7kg7zryax1wktr5r,0,46.6,46.7,2022-10-16T15:10:17.732Z,2022-10-18T08:05:49Z,3849595277,212,51.1,3849595281,1,,3849595273,140,93.6,3853349949,178,,3849595279,213,6.0,3849595269,155,,3849595271,56,Center,3849595275,141,27.1,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473035127,225,52,1,24,20,20vymiy7bo8wkyxai3ew494fz,1,14.4,72,2022-10-16T15:10:21.429Z,2022-10-18T08:05:55Z,3852050565,377,,3853350069,178,,,,,,,,,,,,,,,,,,,,9pgr69ub37hmr76gwbfw7lhw5,J. Bijlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473035187,226,1,1,24,21,20vymiy7bo8wkyxai3ew494fz,1,14.4,72,2022-10-16T15:10:22.549Z,2022-10-18T08:06:00Z,3849595723,56,Back,3849595731,213,6.1,3849595727,141,68.5,3853350165,178,,3849595725,140,27.3,3849595721,123,,3849595729,212,13.8,3852050705,189,,9pgr69ub37hmr76gwbfw7lhw5,J. Bijlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473035201,227,1,1,24,23,20vymiy7bo8wkyxai3ew494fz,1,27.5,68.4,2022-10-16T15:10:24.824Z,2022-10-18T08:07:09Z,3849595837,141,71.5,3852050695,189,,3849595833,56,Back,3849595841,213,0.2,3853350745,178,,3849595839,212,10.9,3849595835,140,37.7,,,,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473035235,228,1,1,24,25,20vymiy7bo8wkyxai3ew494fz,1,37.8,71.5,2022-10-16T15:10:26.265Z,2022-10-18T08:07:21Z,3849596007,141,69.4,3849596013,212,8.9,3849596003,140,29.4,3849596015,213,3.3,3849595999,56,Back,3853350971,178,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473035315,229,1,1,24,27,20vymiy7bo8wkyxai3ew494fz,1,29.4,69.4,2022-10-16T15:10:28.163Z,2022-10-18T08:07:29Z,3849596425,140,30.8,3849596423,56,Back,3849596437,213,1.5,3853352095,178,,3849596427,141,91.1,3849596431,212,14.8,,,,,,,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473035349,230,1,1,24,29,20vymiy7bo8wkyxai3ew494fz,0,31.2,92.9,2022-10-16T15:10:30.497Z,2022-10-18T08:07:57Z,3853352569,178,,3849596619,140,51.1,3849596625,213,0.1,3849596621,141,95.3,3849596623,212,21.0,3849596617,56,Left,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473035357,233,49,1,24,31,3kfktv64h7kg7zryax1wktr5r,1,45.5,6.2,2022-10-16T15:10:32.469Z,2022-10-18T08:08:04Z,,,,,,,,,,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473035439,234,1,1,24,33,3kfktv64h7kg7zryax1wktr5r,1,52.2,6.8,2022-10-16T15:10:34.678Z,2022-10-18T08:08:10Z,3849597049,140,76.7,3849597059,213,0.3,3849597045,56,Right,3849597041,155,,3849597053,141,19.4,3849597057,212,27.1,3853352849,178,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473035443,235,61,1,24,35,3kfktv64h7kg7zryax1wktr5r,0,76.7,17,2022-10-16T15:10:37.055Z,2022-10-18T08:08:30Z,3853353175,388,,3853353173,21,,3849597069,56,Right,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473035461,231,49,1,24,37,20vymiy7bo8wkyxai3ew494fz,1,23.2,82.7,2022-10-16T15:10:38.584Z,2022-10-18T08:08:47Z,,,,,,,,,,,,,,,,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473035489,232,1,1,24,37,20vymiy7bo8wkyxai3ew494fz,1,23.2,82.7,2022-10-16T15:10:39.034Z,2022-10-18T08:08:59Z,3849597347,140,28.9,3849597353,213,0.9,3853353671,178,,3849597349,141,93.0,3849597351,212,9.2,3849597345,56,Back,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473035545,233,1,1,24,39,20vymiy7bo8wkyxai3ew494fz,1,28.9,93,2022-10-16T15:10:40.308Z,2022-10-18T08:10:30Z,3849597645,212,8.5,3849597641,140,34.5,3853355391,178,,3849597639,56,Back,3849597647,213,5.5,3849597643,141,83.9,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473035829,234,1,1,24,42,20vymiy7bo8wkyxai3ew494fz,1,35.9,74.8,2022-10-16T15:10:43.571Z,2022-10-18T08:10:38Z,3853355547,178,,3849599133,155,,3849599139,140,78.6,3849599143,212,66.1,3849599137,56,Right,3849599141,141,3.4,3849599145,213,5.5,3849599147,1,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,3849599135,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473035839,235,61,1,24,55,20vymiy7bo8wkyxai3ew494fz,0,97.5,24.6,2022-10-16T15:10:56.120Z,2022-10-18T08:11:15Z,3853356151,178,,3849599193,56,Center,,,,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473035873,236,12,1,24,56,3kfktv64h7kg7zryax1wktr5r,1,2.3,70.1,2022-10-16T15:10:57.227Z,2022-10-18T08:11:21Z,3853356259,178,,3849599389,140,2.8,3849599395,213,1.4,3849599393,212,2.4,3849599391,141,73.6,3849599387,56,Back,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473036077,236,61,1,24,56,20vymiy7bo8wkyxai3ew494fz,1,97.5,24.6,2022-10-16T15:10:57.264Z,2022-10-18T08:11:43Z,3849600465,56,Center,3853356381,178,,,,,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473036105,237,5,1,24,56,20vymiy7bo8wkyxai3ew494fz,0,101.4,29.3,2022-10-16T15:10:57.595Z,2022-10-18T08:11:49Z,3849601477,233,238,3849600587,346,,3849600585,56,Center,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473035903,238,5,1,24,56,3kfktv64h7kg7zryax1wktr5r,1,-1.4,70.7,2022-10-16T15:10:57.595Z,2022-10-18T08:11:49Z,3849601269,233,237,3849599531,346,,3849599941,361,,3849599529,56,Back,,,,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473035883,237,43,1,24,59,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-10-16T15:11:00.568Z,2022-10-16T15:11:16Z,3849599441,56,Back,3849601173,144,61,,,,,,,,,,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473036335,239,1,1,25,13,3kfktv64h7kg7zryax1wktr5r,1,4.3,47.3,2022-10-16T15:11:14.742Z,2022-10-18T08:12:23Z,3849601817,212,10.3,3849601823,237,,3849601813,140,14.1,3849601819,213,6.3,3849601811,56,Back,3849601815,141,46.9,3849601809,124,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473036377,240,1,1,25,18,3kfktv64h7kg7zryax1wktr5r,1,14.2,47.3,2022-10-16T15:11:19.494Z,2022-10-18T08:12:28Z,3849602065,213,1.5,3849602061,141,69.9,3849602059,140,15.6,3849602063,212,15.4,3853357231,178,,3849602057,56,Back,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473036397,241,1,1,25,22,3kfktv64h7kg7zryax1wktr5r,1,23.8,69.7,2022-10-16T15:11:23.541Z,2022-10-18T08:12:33Z,3849602157,56,Back,3849602163,212,8.6,3849602159,140,22.1,3853357293,178,,3849602161,141,57.3,3849602165,213,4.5,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473036437,242,1,1,25,24,3kfktv64h7kg7zryax1wktr5r,1,25.6,54.8,2022-10-16T15:11:25.780Z,2022-10-18T08:12:40Z,3849602439,213,5.1,3849602431,56,Back,3849602435,141,38.2,3853357389,178,,3849602437,212,12.3,3849602433,140,30.3,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473036461,243,1,1,25,28,3kfktv64h7kg7zryax1wktr5r,1,35,39.5,2022-10-16T15:11:29.924Z,2022-10-18T08:12:48Z,3849602573,56,Back,3853357503,178,,3849602581,213,1.8,3849602577,141,57.0,3849602575,140,32.3,3849602579,212,12.2,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473036539,244,1,1,25,30,3kfktv64h7kg7zryax1wktr5r,1,32.3,57,2022-10-16T15:11:31.716Z,2022-10-18T08:12:52Z,3849603037,213,0.9,3849603029,56,Back,3849603033,141,77.6,3849603031,140,43.0,3853357611,178,,3849603035,212,18.0,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473036585,245,1,1,25,34,3kfktv64h7kg7zryax1wktr5r,1,45.8,76.6,2022-10-16T15:11:35.630Z,2022-10-18T08:12:58Z,3849603275,140,40.7,3853357699,178,,3849603279,212,12.0,3849603273,56,Back,3849603277,141,60.8,3849603281,213,4.3,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473036633,246,1,1,25,37,3kfktv64h7kg7zryax1wktr5r,1,46,55.4,2022-10-16T15:11:38.923Z,2022-10-18T08:13:05Z,3849603557,141,35.2,3849603553,140,46.3,3853357781,178,,3849603559,212,13.7,3849603561,213,4.7,3849603549,56,Back,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473036701,247,1,1,25,40,3kfktv64h7kg7zryax1wktr5r,1,46.3,35.2,2022-10-16T15:11:42.023Z,2022-10-18T08:13:10Z,3849603871,140,46.4,3849603875,212,13.4,3853357873,178,,3849603869,56,Back,3849603873,141,54.9,3849603877,213,1.6,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473036783,248,1,1,25,45,3kfktv64h7kg7zryax1wktr5r,1,51.9,57.6,2022-10-16T15:11:46.648Z,2022-10-18T08:13:14Z,3849604275,140,64.4,3849604279,212,13.4,3849604273,56,Center,3849604277,141,61.8,3849604281,213,0.2,3853357971,178,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473036821,249,1,1,25,50,3kfktv64h7kg7zryax1wktr5r,1,69.1,40.4,2022-10-16T15:11:51.227Z,2022-10-18T08:13:22Z,3849604539,141,10.1,3849604543,213,5.5,3849604535,56,Right,3849604537,140,89.7,3853358133,178,,3849604541,212,29.9,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473036885,250,1,1,25,53,3kfktv64h7kg7zryax1wktr5r,1,94.8,15.9,2022-10-16T15:11:54.809Z,2022-10-19T04:45:58Z,3849604923,140,96.8,3849610003,22,,3849604919,155,,3849604929,213,1.5,3852052605,20,,3852052601,225,,3849610001,154,,3849604917,2,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,3849604927,212,3849609999,210,,3852052603,387,,3849604925,141,3849604921,56,3853358313,178,16,53.6,25.7,,Center,,,,,,,1,,,,,,,,,,,,,,,
2473036927,251,44,1,25,55,3kfktv64h7kg7zryax1wktr5r,1,97,54,2022-10-16T15:11:56.453Z,2022-10-18T09:11:57Z,3849605115,56,Center,3849605173,233,238,3849605117,286,,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473036897,238,44,1,25,55,20vymiy7bo8wkyxai3ew494fz,0,3,46,2022-10-16T15:11:56.454Z,2022-10-18T08:13:42Z,3849604987,56,Back,3849604989,285,,3849605187,233,251,,,,,,,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473036933,252,16,1,25,55,3kfktv64h7kg7zryax1wktr5r,1,96.8,53.6,2022-10-16T15:11:56.800Z,2022-10-19T04:45:59Z,3849610079,154,,3852053025,396,48.9,3849605411,328,,3849605145,16,,3849605417,375,25:55.371,3849610085,102,52.4,3849610093,231,50,3849605143,22,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,3849610075,76,3849610089,214,,3852053023,395,0.2,3849605407,15,3849610087,103,3849605147,56,,,,Center,10.1,3849610091,230,99.8,3849610081,55,250,,3849610077,29,3849605413,374,2022-10-16 16:11:56.454,3853358723,388,,,,,,,,
2473038239,239,1,1,27,8,20vymiy7bo8wkyxai3ew494fz,1,49.8,50,2022-10-16T15:13:09.744Z,2022-10-18T08:14:25Z,3849612051,140,23.0,3849612055,141,41.5,3849625145,189,,3849612063,213,3.3,3853358861,178,,3849612047,56,Back,3849612067,279,G,3849612057,212,28.7,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473038249,240,1,1,27,9,20vymiy7bo8wkyxai3ew494fz,1,18.5,54,2022-10-16T15:13:10.513Z,2022-10-18T08:14:31Z,3849624591,140,22.8,3849624595,212,24.8,3849613469,189,,3849624593,141,18.2,3849612123,56,Back,3853359153,178,,3849624597,213,4.9,,,,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473038301,241,1,1,27,11,20vymiy7bo8wkyxai3ew494fz,1,29.2,19,2022-10-16T15:13:13.045Z,2022-10-18T08:14:40Z,3849612381,212,10.3,3849612377,140,34.3,3849612375,56,Back,3849612379,141,6.0,3849612383,213,5.3,3853359375,178,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473038407,242,1,1,27,15,20vymiy7bo8wkyxai3ew494fz,1,35.2,11.3,2022-10-16T15:13:16.252Z,2022-10-18T08:15:14Z,3849612953,213,2.3,3853359533,178,,3849612947,140,14.3,3849612951,212,31.5,3849612949,141,44.5,3849612945,56,Back,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473038473,243,1,1,27,20,20vymiy7bo8wkyxai3ew494fz,1,13.6,44.5,2022-10-16T15:13:21.701Z,2022-10-18T08:15:22Z,3849613285,140,19.5,3849613281,56,Back,3853359923,178,,3849613289,141,27.1,3849613295,212,13.4,3849613301,213,5.2,,,,,,,9pgr69ub37hmr76gwbfw7lhw5,J. Bijlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473038599,244,1,1,27,25,20vymiy7bo8wkyxai3ew494fz,1,26.9,29.8,2022-10-16T15:13:27.060Z,2022-10-18T08:15:35Z,3849613949,140,40.0,3849613955,213,0.9,3849613951,141,57.5,3853360115,178,,3849613947,56,Back,3849613953,212,23.3,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473038601,245,4,1,27,28,20vymiy7bo8wkyxai3ew494fz,1,39.3,62,2022-10-16T15:13:29.937Z,2022-10-18T08:15:49Z,3849614125,233,253,3849613979,152,,3849613977,56,Back,3849613981,286,,3849613973,13,,3849613975,295,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473038617,253,4,1,27,28,3kfktv64h7kg7zryax1wktr5r,0,60.7,38,2022-10-16T15:13:29.938Z,2022-10-18T08:15:49Z,3853360411,178,,3849614069,13,,3849614075,152,,3849614071,295,,3849614077,285,,3849614199,233,245,3849614073,56,Center,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473038831,246,1,1,27,35,20vymiy7bo8wkyxai3ew494fz,1,40,59,2022-10-16T15:13:36.847Z,2022-10-18T08:16:41Z,3849615205,213,4.9,3849615197,56,Back,3849615201,141,31.0,3849615193,5,,3849615199,140,42.8,3849615203,212,19.3,3853361219,178,,3849615195,152,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473038887,247,1,1,27,42,20vymiy7bo8wkyxai3ew494fz,1,43.3,12.3,2022-10-16T15:13:43.943Z,2022-10-18T08:16:50Z,3849615497,140,36.5,3849615503,213,1.9,3849615499,141,43.6,3853361347,178,,3849615501,212,22.4,3849615495,56,Back,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473038909,248,1,1,27,45,20vymiy7bo8wkyxai3ew494fz,1,36.4,44.2,2022-10-16T15:13:46.615Z,2022-10-18T08:17:51Z,3849615609,212,6.0,3849615611,213,5.6,3853362345,178,,3849615605,140,40.8,3849615607,141,38.6,3849615603,56,Back,,,,,,,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473039021,249,1,1,27,46,20vymiy7bo8wkyxai3ew494fz,1,40.8,38.6,2022-10-16T15:13:47.927Z,2022-10-18T08:19:55Z,3849616117,212,12.9,3853365209,178,,3849616113,140,36.9,3849616119,213,1.9,3849616115,141,56.6,3849616111,56,Back,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473039075,250,1,1,27,53,20vymiy7bo8wkyxai3ew494fz,1,44.9,64.2,2022-10-16T15:13:54.401Z,2022-10-18T08:20:00Z,3849616389,213,1.2,3849616381,56,Left,3849616385,141,95.6,3849616387,212,22.6,3853365263,178,,3849616383,140,51.9,,,,,,,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473039181,251,1,1,27,56,20vymiy7bo8wkyxai3ew494fz,1,44.1,93.8,2022-10-16T15:13:57.811Z,2022-10-18T08:20:04Z,3849617023,213,3.9,3849617017,140,33.0,3853365371,178,,3849617015,56,Back,3849617019,141,77.5,3849617021,212,16.1,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473039211,252,1,1,28,1,20vymiy7bo8wkyxai3ew494fz,1,36.8,83,2022-10-16T15:14:02.912Z,2022-10-18T08:20:10Z,3849617175,212,11.1,3849617171,140,46.3,3849617169,56,Back,3849617173,141,76.0,3849617177,213,5.8,3853365497,178,,,,,,,,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473787817,1691,83,1,28,3,3kfktv64h7kg7zryax1wktr5r,1,55.5,26.9,2022-10-16T15:14:04.573Z,2022-10-18T10:40:46Z,3853545765,399,247962,,,,,,,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473039243,253,1,1,28,4,20vymiy7bo8wkyxai3ew494fz,1,44.5,71.8,2022-10-16T15:14:05.702Z,2022-10-18T08:20:15Z,3849617313,140,37.4,3849617317,212,9.3,3853365577,178,,3849617315,141,63.7,3849617311,56,Back,3849617319,213,3.8,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473039329,254,1,1,28,6,20vymiy7bo8wkyxai3ew494fz,1,37.2,63.1,2022-10-16T15:14:07.462Z,2022-10-18T08:22:10Z,3849617737,140,59.1,3853367531,178,,3849617741,212,29.6,3849617739,141,35.8,3849617735,56,Center,3849617743,213,5.6,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473039473,255,1,1,28,11,20vymiy7bo8wkyxai3ew494fz,1,73.1,32.7,2022-10-16T15:14:12.426Z,2022-10-18T08:22:33Z,3849618467,213,5.9,3849618463,141,16.5,3849618459,56,Right,3853367935,178,,3849618465,212,27.7,3849618461,140,97.3,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473039499,256,1,1,28,18,20vymiy7bo8wkyxai3ew494fz,1,75.7,6.4,2022-10-16T15:14:19.400Z,2022-10-18T08:22:41Z,3849618599,140,57.1,3849618603,212,19.7,3853368039,178,,3849618601,141,10.6,3849618597,56,Right,3849618605,213,3.0,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473039527,257,1,1,28,21,20vymiy7bo8wkyxai3ew494fz,1,57.2,10.6,2022-10-16T15:14:22.466Z,2022-10-18T08:22:47Z,3849618777,212,18.2,3849618773,140,65.3,3849618779,213,1.1,3849618775,141,34.3,3849618771,56,Center,3853368135,178,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473039591,258,1,1,28,23,20vymiy7bo8wkyxai3ew494fz,1,64.4,34.5,2022-10-16T15:14:24.530Z,2022-10-18T08:22:53Z,3849619125,141,63.7,3849619121,56,Center,3849619129,213,1.7,3849619123,140,61.7,3853368261,178,,3849619127,212,20.1,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473039659,259,1,1,28,28,20vymiy7bo8wkyxai3ew494fz,1,71.9,74.2,2022-10-16T15:14:29.602Z,2022-10-18T08:23:41Z,3849619455,212,17.5,3849619451,140,81.9,3849619449,56,Left,3849619457,213,0.9,3853369123,178,,3849619453,141,94.7,,,,,,,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
