id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/16/value
2484706357,160,1,1,16,7,ccpscwdcm65czscrun048ecn5,1,50.8,100,2022-11-12T15:47:33.838Z,2022-11-14T11:50:08Z,3911021311,140,52.2,3911021317,213,4.9,3911021309,56,Left,3911021313,141,92.3,3911021307,107,,3911021315,212,6.8,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484706437,161,1,1,16,11,ccpscwdcm65czscrun048ecn5,1,41.2,92.9,2022-11-12T15:47:37.442Z,2022-11-14T11:50:13Z,3911021739,213,2.9,3911021737,212,6.9,3911021731,56,Back,3911021733,140,34.8,3911021735,141,95.1,3916635581,178,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484706515,162,1,1,16,14,ccpscwdcm65czscrun048ecn5,1,34.6,89.6,2022-11-12T15:47:40.602Z,2022-11-14T11:50:16Z,3911022173,141,78.2,3916635721,178,,3911022175,212,8.6,3911022171,140,38.1,3911022177,213,5.2,3911022169,56,Back,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484706691,163,1,1,16,17,ccpscwdcm65czscrun048ecn5,1,36.4,70.3,2022-11-12T15:47:43.134Z,2022-11-14T11:50:19Z,3911022935,56,Back,3911022943,213,4.2,3916635825,178,,3911022939,141,34.2,3911022937,140,22.4,3911022941,212,28.6,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484706847,164,1,1,16,21,ccpscwdcm65czscrun048ecn5,1,22.4,34.2,2022-11-12T15:47:47.844Z,2022-11-14T11:50:21Z,3911023769,56,Back,3911023779,213,5.1,3911023777,212,21.3,3916635917,178,,3911023775,141,5.6,3911023773,140,30.6,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484706879,165,1,1,16,24,ccpscwdcm65czscrun048ecn5,1,26,11.7,2022-11-12T15:47:50.848Z,2022-11-14T11:50:26Z,3916636041,178,,3911023927,56,Back,3911023935,141,25.2,3911023943,213,1.1,3911023931,140,30.5,3911023939,212,10.3,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484707109,166,1,1,16,27,ccpscwdcm65czscrun048ecn5,1,33.6,19.8,2022-11-12T15:47:53.211Z,2022-11-14T11:50:32Z,3911025135,141,6.5,3911025133,140,41.9,3911025131,56,Back,3911025137,212,12.6,3911025139,213,5.5,3916636305,178,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484707295,167,1,1,16,30,ccpscwdcm65czscrun048ecn5,1,46.6,5.3,2022-11-12T15:47:56.241Z,2022-11-14T11:50:36Z,3911026059,140,77.9,3911026063,212,32.9,3911026057,56,Right,3911026065,213,0.0,3911026061,141,7.7,3911026067,1,,3916636391,178,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484707305,168,1,1,16,33,ccpscwdcm65czscrun048ecn5,0,86.9,15.8,2022-11-12T15:47:59.874Z,2022-11-14T11:50:47Z,3911026113,141,19.4,3911026109,56,Right,3911026107,155,,3911026115,212,2.6,3911026105,2,,3911026111,140,87.6,3911026117,213,1.3,3916636689,178,,6mjm5cwe46jhi3wwpf1icf65l,D. Redan,3912815761,224,,3912815763,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484707323,140,61,1,16,34,6g9qrm72224jrk6tkxxxi8a9n,1,9.3,84.4,2022-11-12T15:48:00.077Z,2022-11-14T11:50:53Z,3916636839,178,,3911026195,56,Back,,,,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484707365,141,5,1,16,36,6g9qrm72224jrk6tkxxxi8a9n,0,3.2,100.9,2022-11-12T15:48:02.099Z,2022-11-14T11:51:01Z,3911028285,233,169,3911026391,56,Back,3911026393,347,,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484707679,169,5,1,16,36,ccpscwdcm65czscrun048ecn5,1,96.8,-0.9,2022-11-12T15:48:02.099Z,2022-11-14T11:51:00Z,3911028081,56,Right,3911028155,233,141,3911028083,347,,,,,,,,,,,,,,,,,6mjm5cwe46jhi3wwpf1icf65l,D. Redan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484707795,170,1,1,16,44,ccpscwdcm65czscrun048ecn5,1,96.9,0,2022-11-12T15:48:10.302Z,2022-11-14T11:51:05Z,3911028619,107,,3911028621,56,Right,3911028627,212,7.8,3911028629,213,2.6,3911028625,141,5.0,3911028623,140,90.6,,,,,,,6mjm5cwe46jhi3wwpf1icf65l,D. Redan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484707823,171,50,1,16,45,ccpscwdcm65czscrun048ecn5,1,91.4,8.5,2022-11-12T15:48:11.129Z,2022-11-14T11:51:22Z,3911028763,56,Right,3911029411,233,142,3911028767,286,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484707879,142,7,1,16,45,6g9qrm72224jrk6tkxxxi8a9n,0,8.6,91.5,2022-11-12T15:48:11.730Z,2022-11-14T11:51:31Z,3911029117,56,Back,3911029305,233,171,3911029119,285,,3916637867,178,,3912815861,385,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484707951,172,1,1,16,47,ccpscwdcm65czscrun048ecn5,0,86.8,5,2022-11-12T15:48:13.933Z,2022-11-14T11:51:40Z,3911029471,213,1.5,3912816015,223,,3916638121,178,,3911029449,2,,3912816017,72,,3911029451,155,,3911029457,140,87.3,3911029461,141,27.1,6mjm5cwe46jhi3wwpf1icf65l,D. Redan,3911029453,56,Center,3911029467,212,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484707985,143,61,1,16,48,6g9qrm72224jrk6tkxxxi8a9n,1,11.1,73,2022-11-12T15:48:14.184Z,2022-11-14T11:51:50Z,3911029663,56,Back,3916638289,178,,3916638287,15,,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485037227,690,3,1,16,51,6g9qrm72224jrk6tkxxxi8a9n,0,25.3,74.6,2022-11-12T15:48:17.919Z,2022-11-14T11:54:09Z,3912816161,465,,3912816157,56,Back,3912816163,467,eu6pfkiah7otafyryg6ll7y09,3912816159,285,,3916640613,178,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484708085,144,49,1,16,52,6g9qrm72224jrk6tkxxxi8a9n,1,27.8,72.4,2022-11-12T15:48:17.981Z,2022-11-14T11:54:18Z,,,,,,,,,,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484708149,145,4,1,16,53,6g9qrm72224jrk6tkxxxi8a9n,1,28.8,72,2022-11-12T15:48:19.047Z,2022-11-14T11:54:25Z,3911031261,233,173,3911030513,56,Back,3911030509,13,,3911030515,152,,3911030517,285,,3911030511,295,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484708253,173,4,1,16,53,ccpscwdcm65czscrun048ecn5,0,71.2,28,2022-11-12T15:48:19.048Z,2022-11-14T11:54:25Z,3916642721,178,,3911031469,233,145,3911031141,13,,3911031187,286,,3911031183,56,Center,3911031143,295,,3911031185,152,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484709137,146,1,1,17,20,6g9qrm72224jrk6tkxxxi8a9n,1,36.7,65.2,2022-11-12T15:48:46.790Z,2022-11-14T11:54:33Z,3911035823,152,,3911035825,56,Back,3911035835,212,21.8,3911035833,141,33.7,3916642907,178,,3911035819,5,,3911035831,140,32.9,3911035837,213,4.5,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484709253,147,1,1,17,23,6g9qrm72224jrk6tkxxxi8a9n,1,33.9,33.6,2022-11-12T15:48:49.498Z,2022-11-14T11:54:35Z,3911036415,141,10.0,3911036407,56,Back,3911036411,140,45.9,3911036419,212,20.4,3916642955,178,,3911036425,213,5.4,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484709937,148,1,1,17,25,6g9qrm72224jrk6tkxxxi8a9n,1,51.8,9.7,2022-11-12T15:48:51.837Z,2022-11-14T11:54:38Z,3911039737,213,6.0,3911039731,140,61.5,3911039729,56,Right,3916643015,178,,3911039735,212,10.7,3911039733,141,4.9,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484709957,149,1,1,17,45,6g9qrm72224jrk6tkxxxi8a9n,0,89.4,10.7,2022-11-12T15:49:11.662Z,2022-11-14T11:54:43Z,3911039829,140,89.9,3911039827,56,Right,3911039825,155,,3912816629,20,,3911040349,236,,3912816627,224,,3916643181,178,,3911040367,286,,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,3911039833,212,1.3,3911039823,2,,3911039831,141,3911040355,233,174,3911039835,213,12.5,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,
2484710053,174,12,1,17,45,ccpscwdcm65czscrun048ecn5,1,3.6,82.1,2022-11-12T15:49:11.744Z,2022-11-14T11:54:46Z,3911040235,56,Back,3911040233,185,,3916643269,178,,3911040459,233,149,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484710045,150,6,1,17,46,6g9qrm72224jrk6tkxxxi8a9n,1,95.4,10.1,2022-11-12T15:49:12.844Z,2022-11-14T11:54:53Z,3911040199,75,,3911040781,233,175,3911040197,56,Right,,,,,,,,,,,,,,,,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484710093,175,6,1,17,46,ccpscwdcm65czscrun048ecn5,0,4.6,89.9,2022-11-12T15:49:12.844Z,2022-11-14T11:54:52Z,3911040609,73,,3911040809,233,150,3911040507,56,Back,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484711745,151,1,1,18,36,6g9qrm72224jrk6tkxxxi8a9n,0,99.9,0.5,2022-11-12T15:50:02.384Z,2022-11-14T11:54:58Z,3911048773,223,,3911049169,233,176,3911048783,213,1.7,3911048769,6,,3911048767,2,,3916643451,178,,3911048781,212,30.6,3911048775,56,Center,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,3911048771,155,,3911048777,140,95.2,3911048779,141,3912816691,72,,,,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484711811,176,41,1,18,38,ccpscwdcm65czscrun048ecn5,1,4.5,46.4,2022-11-12T15:50:04.294Z,2022-11-14T11:55:04Z,3911049213,233,151,3912816849,378,,3911049079,212,12.5,3911049077,141,57.5,3911049081,213,0.6,3916643573,388,,3911049075,140,14.0,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484711861,177,12,1,18,39,ccpscwdcm65czscrun048ecn5,1,14.2,57.5,2022-11-12T15:50:05.731Z,2022-11-14T11:55:09Z,3911049299,213,5.6,3911049291,140,24.9,3916643697,178,,3911049295,212,14.6,3911049293,141,43.9,3911049289,56,Back,,,,,,,6mjm5cwe46jhi3wwpf1icf65l,D. Redan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484711875,178,44,1,18,42,ccpscwdcm65czscrun048ecn5,1,26.4,45.8,2022-11-12T15:50:08.501Z,2022-11-15T10:32:47Z,3911049361,56,Back,3911049429,233,152,3911049365,285,,,,,,,,,,,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484711869,152,44,1,18,42,6g9qrm72224jrk6tkxxxi8a9n,0,73.6,54.2,2022-11-12T15:50:08.502Z,2022-11-14T11:55:12Z,3911049553,233,178,3911049339,56,Center,3911049341,286,,,,,,,,,,,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484711935,179,1,1,18,42,ccpscwdcm65czscrun048ecn5,1,25,43.9,2022-11-12T15:50:08.538Z,2022-11-15T10:32:47Z,3916643867,388,,3911049683,212,15.6,3911049681,141,59.9,3911049685,213,0.8,3911049679,140,35.6,3911049677,56,Back,3911049671,3,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484711953,180,49,1,18,44,ccpscwdcm65czscrun048ecn5,1,36.1,61.8,2022-11-12T15:50:10.825Z,2022-11-14T11:55:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6mjm5cwe46jhi3wwpf1icf65l,D. Redan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484712085,181,1,1,18,47,ccpscwdcm65czscrun048ecn5,0,43.3,82.1,2022-11-12T15:50:13.926Z,2022-11-14T11:55:26Z,3911050453,212,20.4,3911050455,213,5.0,3911050451,141,53.7,3911050449,140,49.6,3911050447,56,Back,3916644141,178,,,,,,,,6mjm5cwe46jhi3wwpf1icf65l,D. Redan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484712079,153,49,1,18,49,6g9qrm72224jrk6tkxxxi8a9n,1,54.9,46,2022-11-12T15:50:15.637Z,2022-11-14T11:55:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484712149,154,1,1,18,49,6g9qrm72224jrk6tkxxxi8a9n,0,55,46.7,2022-11-12T15:50:15.695Z,2022-11-14T11:55:40Z,3911050777,212,44.9,3911050771,56,Left,3916644439,178,,3911050779,213,1.0,3911050781,1,,3911050773,140,78.7,3911050775,141,100.0,3911050769,155,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484712159,155,5,1,18,53,6g9qrm72224jrk6tkxxxi8a9n,0,74.2,101.8,2022-11-12T15:50:19.854Z,2022-11-14T11:55:45Z,3911050823,56,Left,3911050825,347,,3911054777,233,182,,,,,,,,,,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484712913,182,5,1,18,53,ccpscwdcm65czscrun048ecn5,1,25.8,-1.8,2022-11-12T15:50:19.854Z,2022-11-14T11:55:45Z,3911054631,347,,3911054673,233,155,3911054627,56,Back,,,,,,,,,,,,,,,,6mjm5cwe46jhi3wwpf1icf65l,D. Redan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484712965,183,1,1,19,14,ccpscwdcm65czscrun048ecn5,1,30.3,0,2022-11-12T15:50:40.200Z,2022-11-14T11:56:16Z,3911054877,107,,3911054883,141,18.5,3911054879,56,Back,3911054881,140,25.1,3911054887,212,14.9,3911054889,213,1.9,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484712979,184,1,1,19,18,ccpscwdcm65czscrun048ecn5,1,25.1,18.5,2022-11-12T15:50:44.160Z,2022-11-14T11:56:17Z,3911054925,140,15.0,3911054923,56,Back,3911054929,212,26.9,3911054927,141,54.9,3916645449,178,,3911054931,213,2.0,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484713023,185,1,1,19,21,ccpscwdcm65czscrun048ecn5,1,15,54.9,2022-11-12T15:50:47.028Z,2022-11-14T11:56:22Z,3911055133,56,Back,3911055135,140,15.8,3911055141,213,1.5,3916645603,178,,3911055139,212,11.7,3911055137,141,72.0,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484713089,186,1,1,19,23,ccpscwdcm65czscrun048ecn5,1,14.9,70.6,2022-11-12T15:50:49.390Z,2022-11-14T11:56:24Z,3916645661,178,,3911055581,141,60.9,3911055579,140,36.0,3911055583,212,23.1,3911055577,56,Back,3911055585,213,6.0,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484713147,187,1,1,19,25,ccpscwdcm65czscrun048ecn5,1,36,60.9,2022-11-12T15:50:51.039Z,2022-11-14T11:56:50Z,3911055841,212,11.5,3911055839,141,72.6,3911055837,140,43.9,3916646291,178,,3911055835,56,Back,3911055843,213,0.8,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485781607,997,43,1,19,26,ccpscwdcm65czscrun048ecn5,1,0,0,2022-11-12T15:50:52.271Z,2022-11-14T12:51:26Z,3916690693,233,820,3916714543,144,67,,,,,,,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485781599,820,43,1,19,26,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-11-12T15:50:52.272Z,2022-11-14T12:51:27Z,3916690717,233,997,3916714545,144,67,,,,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485923409,1722,43,1,19,26,ccpscwdcm65czscrun048ecn5,1,0,0,2022-11-12T15:50:52.347Z,2022-11-15T09:50:27Z,3917468199,233,1418,3917468609,144,67,,,,,,,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485923407,1418,43,1,19,26,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-11-12T15:50:52.348Z,2022-11-15T09:50:27Z,3917468597,144,67,3917468203,233,1722,,,,,,,,,,,,,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484713165,188,61,1,19,27,ccpscwdcm65czscrun048ecn5,0,44.8,71.7,2022-11-12T15:50:53.569Z,2022-11-14T11:57:03Z,3911055905,56,Back,3916646691,178,,,,,,,,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485923483,1419,67,1,19,27,6g9qrm72224jrk6tkxxxi8a9n,1,53.9,28.1,2022-11-12T15:50:53.587Z,2022-11-15T10:32:47Z,3917468473,233,1723,,,,,,,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485923479,1723,67,1,19,27,ccpscwdcm65czscrun048ecn5,0,46.1,71.9,2022-11-12T15:50:53.588Z,2022-11-15T09:50:18Z,3917468479,233,1419,,,,,,,,,,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484713189,156,1,1,19,27,6g9qrm72224jrk6tkxxxi8a9n,0,55.6,32.5,2022-11-12T15:50:53.614Z,2022-11-15T10:32:48Z,3911056031,140,95.1,3911056037,213,0.4,3911056039,1,,3911056033,141,57.5,3916646895,178,,3911056035,212,44.8,3911056027,157,,3911056029,56,Center,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484713241,189,52,1,19,31,ccpscwdcm65czscrun048ecn5,1,8,38.2,2022-11-12T15:50:57.047Z,2022-11-14T11:57:24Z,3912817361,377,,3916647185,178,,,,,,,,,,,,,,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484713583,191,80,1,19,44,ccpscwdcm65czscrun048ecn5,0,14.1,52.1,2022-11-12T15:51:10.075Z,2022-11-14T11:57:31Z,3916647479,178,,,,,,,,,,,,,,,,,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484713571,190,43,1,19,45,ccpscwdcm65czscrun048ecn5,1,0,0,2022-11-12T15:51:11.223Z,2022-11-12T15:51:44Z,3911058043,140,14.1,3911062077,144,1,3911058045,141,52.1,3911058039,123,0,3911058049,213,0,3911058041,56,Back,3911058047,212,0,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484713667,192,1,1,19,45,ccpscwdcm65czscrun048ecn5,1,14,51.6,2022-11-12T15:51:11.495Z,2022-11-14T11:57:34Z,3911058519,157,,3916647537,178,,3911058531,1,,3911058525,141,50.3,3911058523,140,60.6,3911058529,213,6.3,3911058527,212,48.9,3911058521,56,Center,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484713679,193,44,1,19,48,ccpscwdcm65czscrun048ecn5,1,62.5,54.2,2022-11-12T15:51:14.622Z,2022-11-15T10:32:48Z,3911058621,286,,3911058617,56,Center,3911058729,233,157,,,,,,,,,,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484713685,157,44,1,19,48,6g9qrm72224jrk6tkxxxi8a9n,0,37.5,45.8,2022-11-12T15:51:14.623Z,2022-11-14T11:57:38Z,3911058665,285,,3911058815,233,193,3911058663,56,Back,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484713729,194,1,1,19,48,ccpscwdcm65czscrun048ecn5,0,60.6,50.3,2022-11-12T15:51:14.689Z,2022-11-15T10:32:48Z,3916647747,388,,3911058873,168,,3911058883,141,39.1,3911058875,56,Center,3911058887,212,9.8,3911058889,213,5.4,3911058871,3,,3911058879,140,66.5,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484713775,159,49,1,19,49,6g9qrm72224jrk6tkxxxi8a9n,1,47.3,48.1,2022-11-12T15:51:15.577Z,2022-11-14T11:57:58Z,,,,,,,,,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484713757,158,1,1,19,49,6g9qrm72224jrk6tkxxxi8a9n,0,32,60.2,2022-11-12T15:51:15.634Z,2022-11-14T11:58:05Z,3911058997,141,48.1,3911058991,157,,3911058999,212,18.0,3911058993,56,Back,3911058995,140,47.3,3911059003,1,,3916648227,178,,3911059001,213,5.8,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484713795,195,1,1,19,52,ccpscwdcm65czscrun048ecn5,0,54.1,48.7,2022-11-12T15:51:18.587Z,2022-11-14T11:58:11Z,3911059153,56,Center,3911059161,213,0.5,3911059155,140,62.8,3911059151,3,,3911059157,141,56.6,3911059159,212,10.6,3916648809,388,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484713853,160,1,1,19,53,6g9qrm72224jrk6tkxxxi8a9n,0,36.5,41.2,2022-11-12T15:51:19.898Z,2022-11-14T11:58:14Z,3911059375,3,,3916648929,388,,3911059381,141,54.3,3911059377,56,Back,3911059383,212,9.8,3911059379,140,40.5,3911059385,213,1.1,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
