id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/17/value,qualifier/14/value,assist
2509522489,344,74,1,40,58,3kfktv64h7kg7zryax1wktr5r,1,24.8,92.7,2023-02-18T20:44:18.405Z,2023-02-21T04:17:12Z,4041748741,233,424,4047128389,178,,4041748665,285,,4041748661,56,Back,,,,,,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510077957,778,45,1,41,0,3kfktv64h7kg7zryax1wktr5r,0,21.1,95.4,2023-02-18T20:44:20.597Z,2023-02-21T04:17:19Z,4044661791,285,,4045039417,233,993,4044661789,56,Back,,,,,,,,,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510077949,993,3,1,41,0,20vymiy7bo8wkyxai3ew494fz,1,78.9,4.6,2023-02-18T20:44:20.597Z,2023-02-21T04:17:18Z,4047128433,178,,4044661927,464,,4045039403,233,778,4044661739,286,,4044661735,56,Right,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509522523,425,1,1,41,2,20vymiy7bo8wkyxai3ew494fz,1,73.6,4.6,2023-02-18T20:44:21.915Z,2023-02-21T04:17:22Z,4041748849,56,Right,4041748853,140,63.1,4041748855,141,13.0,4041748859,213,2.7,4047128469,178,,4041748857,212,12.4,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509522547,426,1,1,41,3,20vymiy7bo8wkyxai3ew494fz,1,63.1,13.6,2023-02-18T20:44:23.580Z,2023-02-21T04:17:25Z,4041749005,140,59.9,4041749011,213,1.8,4041749003,56,Center,4041749007,141,37.3,4041749009,212,16.5,4047128491,178,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509522583,427,1,1,41,6,20vymiy7bo8wkyxai3ew494fz,1,59.9,40.1,2023-02-18T20:44:26.258Z,2023-02-21T04:17:28Z,4041749197,1,,4041749189,140,77.0,4041749187,56,Left,4041749191,141,93.6,4047128527,178,,4041749195,213,1.1,4041749193,212,40.6,4041749185,155,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509522619,428,1,1,41,10,20vymiy7bo8wkyxai3ew494fz,1,77,93.6,2023-02-18T20:44:29.926Z,2023-02-21T04:17:32Z,4047128565,178,,4041749367,141,78.3,4041749369,212,14.4,4041749365,140,67.5,4041749373,213,3.9,4041749363,56,Center,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509522627,429,1,1,41,12,20vymiy7bo8wkyxai3ew494fz,0,67.5,78.3,2023-02-18T20:44:31.980Z,2023-02-21T04:17:35Z,4041749405,212,8.7,4041749399,56,Center,4047128603,178,,4041749403,141,71.1,4041749407,213,5.7,4041749401,140,74.3,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510543929,1000,67,1,41,13,3kfktv64h7kg7zryax1wktr5r,1,26.9,27.6,2023-02-18T20:44:33.105Z,2023-02-21T05:49:28Z,4047144275,233,1406,,,,,,,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510543925,1406,67,1,41,13,20vymiy7bo8wkyxai3ew494fz,0,73.1,72.4,2023-02-18T20:44:33.106Z,2023-02-21T04:51:05Z,4047144283,233,1000,,,,,,,,,,,,,,,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509522637,345,8,1,41,13,3kfktv64h7kg7zryax1wktr5r,1,28.3,27.4,2023-02-18T20:44:33.180Z,2023-02-21T05:49:29Z,4044663229,383,,4041749437,56,Back,4047128661,178,,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509522643,346,49,1,41,14,3kfktv64h7kg7zryax1wktr5r,1,28.4,23.8,2023-02-18T20:44:34.062Z,2023-02-21T04:17:45Z,,,,,,,,,,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509522675,347,4,1,41,14,3kfktv64h7kg7zryax1wktr5r,1,29.9,24.6,2023-02-18T20:44:34.680Z,2023-02-21T04:17:49Z,4041749659,13,,4041749665,152,,4041749663,56,Back,4041749667,285,,4041749723,233,430,4041749661,295,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509522687,430,4,1,41,14,20vymiy7bo8wkyxai3ew494fz,0,70.1,75.4,2023-02-18T20:44:34.681Z,2023-02-21T04:17:49Z,4041749713,56,Center,4047128773,178,,4041749709,13,,4041749715,152,,4041749711,295,,4041749731,233,347,4041749717,286,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509522879,348,1,1,41,38,3kfktv64h7kg7zryax1wktr5r,0,35.8,26,2023-02-18T20:44:58.398Z,2023-02-21T04:17:52Z,4041750687,212,49.0,4041750675,5,,4041750685,141,26.8,4041750677,155,,4041750683,140,82.5,4047128805,178,,4041750691,1,,4041750689,213,0.0,9lixevzo8exxiia17altfw8ic,W. Goes,4041750681,56,Center,4041750679,152,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509522905,431,12,1,41,41,20vymiy7bo8wkyxai3ew494fz,1,16.9,73,2023-02-18T20:45:01.584Z,2023-02-21T04:17:58Z,4041750851,140,19.8,4041750857,213,1.4,4041750853,141,94.6,4047128859,388,,4041750867,15,,4041750849,56,Back,4041750855,212,15.0,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509522915,432,49,1,41,44,20vymiy7bo8wkyxai3ew494fz,1,18.7,95,2023-02-18T20:45:04.569Z,2023-02-21T04:51:51Z,,,,,,,,,,,,,,,,,,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509522945,433,1,1,41,45,20vymiy7bo8wkyxai3ew494fz,1,18.4,95,2023-02-18T20:45:05.778Z,2023-02-21T04:18:07Z,4041751019,213,6.3,4041751011,56,Back,4041751017,212,16.7,4041751013,140,34.3,4041751021,1,,4047128921,178,,4041751009,157,,4041751015,141,94.5,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509522963,434,61,1,41,47,20vymiy7bo8wkyxai3ew494fz,0,34.5,95.4,2023-02-18T20:45:07.264Z,2023-02-21T04:18:14Z,4047128995,178,,4041751117,56,Back,,,,,,,,,,,,,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523025,349,5,1,41,48,3kfktv64h7kg7zryax1wktr5r,1,65.7,-0.6,2023-02-18T20:45:08.266Z,2023-02-21T04:18:19Z,4041751453,347,,4041751451,56,Right,4041751481,233,435,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509522977,435,5,1,41,48,20vymiy7bo8wkyxai3ew494fz,0,34.3,100.6,2023-02-18T20:45:08.266Z,2023-02-21T04:18:20Z,4041751493,233,349,4041751173,56,Back,4041751175,347,,,,,,,,,,,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523049,350,1,1,41,53,3kfktv64h7kg7zryax1wktr5r,1,69.2,0,2023-02-18T20:45:13.204Z,2023-02-21T04:18:23Z,4041751551,141,15.1,4041751545,107,,4041751549,140,67.1,4041751553,212,11.2,4041751547,56,Right,4041751555,213,1.8,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523065,351,1,1,41,55,3kfktv64h7kg7zryax1wktr5r,1,65.4,18.7,2023-02-18T20:45:15.112Z,2023-02-21T04:18:28Z,4041751615,140,43.2,4041751613,56,Back,4041751621,213,2.7,4041751617,141,34.1,4041751619,212,25.6,4047129121,178,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523077,352,1,1,41,58,3kfktv64h7kg7zryax1wktr5r,1,43.2,34.1,2023-02-18T20:45:17.859Z,2023-02-21T04:18:31Z,4041751689,212,25.7,4041751687,141,6.1,4041751691,213,5.5,4041751683,56,Right,4041751685,140,59.7,4047129163,178,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523137,353,1,1,42,0,3kfktv64h7kg7zryax1wktr5r,1,59.7,6.1,2023-02-18T20:45:19.988Z,2023-02-21T04:18:34Z,4041751955,56,Right,4041751961,212,8.2,4047129207,178,,4041751959,141,4.0,4041751963,213,6.1,4041751957,140,67.4,4041761481,233,436,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509525133,374,1,1,42,1,3kfktv64h7kg7zryax1wktr5r,0,66.5,2.3,2023-02-18T20:45:20.923Z,2023-02-21T04:18:39Z,4047129263,178,,4041763947,168,,4041763971,236,,4041763951,140,68.2,4041763949,56,Right,4041763977,286,,4041763953,141,2.3,4041763955,212,1.8,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,4041763973,233,436,4041763957,213,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2509523107,436,74,1,42,1,20vymiy7bo8wkyxai3ew494fz,1,33.9,95.6,2023-02-18T20:45:21.034Z,2023-02-21T04:18:41Z,4041761435,285,,4041751821,56,Back,4041761537,233,374,4047129281,178,,,,,,,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523149,354,61,1,42,1,3kfktv64h7kg7zryax1wktr5r,1,66.7,1.6,2023-02-18T20:45:21.116Z,2023-02-21T04:18:44Z,4041752017,56,Right,4047129321,178,,,,,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523153,355,5,1,42,2,3kfktv64h7kg7zryax1wktr5r,0,65,-0.4,2023-02-18T20:45:22.047Z,2023-02-21T04:18:52Z,4041752041,56,Right,4041752043,347,,4041752207,233,437,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523109,437,5,1,42,2,20vymiy7bo8wkyxai3ew494fz,1,35,100.4,2023-02-18T20:45:22.047Z,2023-02-21T04:18:53Z,4041751823,56,Back,4041752093,233,355,4041751825,347,,,,,,,,,,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523183,438,1,1,42,5,20vymiy7bo8wkyxai3ew494fz,1,33,100,2023-02-18T20:45:25.474Z,2023-02-21T04:18:57Z,4041752217,140,26.6,4041752225,213,4.1,4041752223,212,11.1,4041752215,56,Back,4041752213,107,,4041752221,141,87.8,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523209,439,1,1,42,8,20vymiy7bo8wkyxai3ew494fz,1,26.3,78.3,2023-02-18T20:45:28.543Z,2023-02-21T04:19:00Z,4047129463,178,,4041752335,56,Back,4041752341,212,17.1,4041752339,141,53.6,4041752343,213,4.9,4041752337,140,29.4,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523271,440,1,1,42,15,20vymiy7bo8wkyxai3ew494fz,1,36.6,40.6,2023-02-18T20:45:35.109Z,2023-02-21T04:20:01Z,4041752661,141,61.2,4041752665,213,1.5,4047130013,178,,4041752659,140,37.0,4041752663,212,14.0,4041752657,56,Back,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523295,441,1,1,42,18,20vymiy7bo8wkyxai3ew494fz,0,39.9,62,2023-02-18T20:45:38.801Z,2023-02-21T04:20:05Z,4041752827,140,88.1,4047130055,178,,4041752825,56,Center,4041752835,1,,4041752829,141,29.8,4041752823,155,,4041752833,213,5.9,4041752831,212,55.1,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523315,356,12,1,42,21,3kfktv64h7kg7zryax1wktr5r,1,14.9,73.2,2023-02-18T20:45:41.632Z,2023-02-21T04:20:08Z,4041752947,140,21.0,4047130075,388,,4041752949,141,76.2,4041752953,213,0.3,4041752963,15,,4041752945,56,Back,4041752951,212,6.7,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510544225,1444,67,1,42,23,20vymiy7bo8wkyxai3ew494fz,1,80,25.6,2023-02-18T20:45:43.424Z,2023-02-21T05:49:29Z,4047145501,233,1010,,,,,,,,,,,,,,,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510544221,1010,67,1,42,23,3kfktv64h7kg7zryax1wktr5r,0,20,74.4,2023-02-18T20:45:43.425Z,2023-02-21T04:53:31Z,4047145505,233,1444,,,,,,,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523319,442,61,1,42,23,20vymiy7bo8wkyxai3ew494fz,0,81.3,28,2023-02-18T20:45:43.449Z,2023-02-21T05:49:29Z,4041752993,56,Center,4047130141,178,,,,,,,,,,,,,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523355,357,49,1,42,25,3kfktv64h7kg7zryax1wktr5r,1,21.1,73.8,2023-02-18T20:45:44.989Z,2023-02-21T04:20:39Z,,,,,,,,,,,,,,,,,,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523363,358,1,1,42,26,3kfktv64h7kg7zryax1wktr5r,1,15.2,68.8,2023-02-18T20:45:46.365Z,2023-02-21T04:20:43Z,4041753219,141,70.3,4041753223,213,0.0,4041753217,140,44.0,4047130363,178,,4041753213,155,,4041753221,212,30.3,4041753215,56,Back,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523369,359,50,1,42,28,3kfktv64h7kg7zryax1wktr5r,1,42.3,77.1,2023-02-18T20:45:48.244Z,2023-02-21T04:20:49Z,4041753245,286,,4041753395,233,443,4041753243,56,Back,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523393,443,7,1,42,29,20vymiy7bo8wkyxai3ew494fz,1,57.7,22.9,2023-02-18T20:45:48.869Z,2023-02-21T04:20:52Z,4041753339,285,,4041753337,56,Center,4044670783,384,,4047130441,178,,4041753371,233,359,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523395,444,49,1,42,33,20vymiy7bo8wkyxai3ew494fz,1,32.8,20.8,2023-02-18T20:45:53.552Z,2023-02-21T04:21:00Z,,,,,,,,,,,,,,,,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523437,445,1,1,42,34,20vymiy7bo8wkyxai3ew494fz,1,34,21.5,2023-02-18T20:45:54.410Z,2023-02-21T04:21:04Z,4041753547,212,9.5,4047130553,178,,4041753541,56,Back,4041753545,141,14.5,4041753543,140,41.8,4041753551,213,5.8,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523479,446,1,1,42,37,20vymiy7bo8wkyxai3ew494fz,1,43.7,20.5,2023-02-18T20:45:57.689Z,2023-02-21T04:21:29Z,4041753797,212,19.1,4041753799,213,1.5,4041753791,56,Back,4041753795,141,48.5,4041753793,140,45.5,4047130753,178,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523487,447,1,1,42,43,20vymiy7bo8wkyxai3ew494fz,1,62.4,63.5,2023-02-18T20:46:03.253Z,2023-02-21T04:21:38Z,4041753827,140,52.7,4041753829,141,73.8,4041753833,213,2.5,4041753825,56,Center,4041753831,212,12.4,4047130825,178,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523529,448,1,1,42,46,20vymiy7bo8wkyxai3ew494fz,1,52.8,69.9,2023-02-18T20:46:05.925Z,2023-02-21T04:21:41Z,4041754017,213,4.8,4041754011,140,54.8,4047130841,178,,4041754015,212,24.4,4041754009,56,Center,4041754013,141,34.1,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523583,449,1,1,42,51,20vymiy7bo8wkyxai3ew494fz,1,57.9,32.9,2023-02-18T20:46:11.515Z,2023-02-21T04:21:44Z,4041754201,213,5.3,4041754197,141,17.8,4041754199,212,12.3,4041754195,140,64.3,4047130873,178,,4041754193,56,Right,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523623,450,1,1,42,54,20vymiy7bo8wkyxai3ew494fz,1,60.5,26.8,2023-02-18T20:46:14.638Z,2023-02-21T04:21:47Z,4041754397,140,55.6,4041754403,213,1.8,4041754399,141,55.8,4041754401,212,20.4,4041754395,56,Center,4047130923,178,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523645,451,1,1,42,59,20vymiy7bo8wkyxai3ew494fz,1,57,61.1,2023-02-18T20:46:18.971Z,2023-02-21T04:21:50Z,4047130959,178,,4041754485,56,Center,4041754493,213,4.6,4041754489,141,38.8,4041754491,212,15.2,4041754487,140,56.0,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523669,452,1,1,43,2,20vymiy7bo8wkyxai3ew494fz,1,58.3,39.2,2023-02-18T20:46:22.141Z,2023-02-21T04:21:54Z,4041754601,212,15.4,4041754599,141,61.8,4041754597,140,58.1,4041754603,213,1.6,4047130989,178,,4041754595,56,Center,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523711,453,1,1,43,4,20vymiy7bo8wkyxai3ew494fz,1,60.1,63.3,2023-02-18T20:46:24.685Z,2023-02-21T04:21:58Z,4047131025,178,,4041754813,140,74.8,4041754819,213,0.9,4041754811,56,Left,4041754817,212,25.9,4041754815,141,93.9,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523719,454,1,1,43,9,20vymiy7bo8wkyxai3ew494fz,0,89,92.9,2023-02-18T20:46:29.488Z,2023-02-21T04:22:01Z,4041754857,56,Center,4041754863,212,15.6,4044672753,72,,4041754859,140,90.8,4041754865,213,4.8,4041754861,141,70.2,4047131047,178,,4041754853,2,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,4044672751,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523727,360,49,1,43,10,3kfktv64h7kg7zryax1wktr5r,1,8.8,23.8,2023-02-18T20:46:30.199Z,2023-02-21T04:22:06Z,,,,,,,,,,,,,,,,,,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523755,361,1,1,43,12,3kfktv64h7kg7zryax1wktr5r,1,8.8,23.8,2023-02-18T20:46:32.682Z,2023-02-21T04:22:08Z,4041755047,155,,4041755055,212,28.6,4041755053,141,24.1,4041755049,56,Back,4041755057,213,0.0,4047131125,178,,4041755051,140,36.0,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523767,362,1,1,43,14,3kfktv64h7kg7zryax1wktr5r,1,37.2,23.6,2023-02-18T20:46:34.505Z,2023-02-21T04:22:13Z,4041755131,140,33.3,4047131171,178,,4041755137,213,2.9,4041755129,56,Back,4041755133,141,25.0,4041755135,212,4.2,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523773,363,1,1,43,15,3kfktv64h7kg7zryax1wktr5r,1,33.3,25,2023-02-18T20:46:35.409Z,2023-02-21T04:22:17Z,4041755169,140,35.4,4041755171,141,22.6,4041755167,56,Back,4047131199,178,,4041755173,212,2.7,4041755175,213,5.6,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523833,364,1,1,43,17,3kfktv64h7kg7zryax1wktr5r,1,35.4,22.6,2023-02-18T20:46:36.999Z,2023-02-21T04:22:19Z,4041755449,141,69.3,4047131239,178,,4041755453,213,1.8,4041755455,1,,4041755447,140,29.1,4041755451,212,32.4,4041755445,56,Back,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523885,365,1,1,43,21,3kfktv64h7kg7zryax1wktr5r,1,40,71,2023-02-18T20:46:41.463Z,2023-02-21T04:22:23Z,4041755689,141,70.8,4047131247,178,,4041755693,213,6.3,4041755687,140,55.2,4041755685,56,Center,4041755691,212,16.0,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523923,366,1,1,43,26,3kfktv64h7kg7zryax1wktr5r,1,54.7,54.8,2023-02-18T20:46:46.455Z,2023-02-21T04:22:27Z,4041755819,56,Center,4041755823,140,59.3,4041755825,141,23.8,4041755829,213,4.9,4041755827,212,21.6,4047131291,178,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509523953,367,1,1,43,30,3kfktv64h7kg7zryax1wktr5r,1,58.7,20.9,2023-02-18T20:46:50.375Z,2023-02-21T04:22:30Z,4041755961,212,11.1,4041755955,56,Center,4047131317,178,,4041755957,140,54.9,4041755963,213,1.9,4041755959,141,36.2,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509524073,368,1,1,43,33,3kfktv64h7kg7zryax1wktr5r,1,54.9,36.2,2023-02-18T20:46:53.006Z,2023-02-21T04:22:34Z,4041756519,213,4.9,4041756511,56,Right,4041756517,212,11.2,4041756513,140,56.7,4047131351,178,,4041756515,141,19.9,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509524127,369,1,1,43,38,3kfktv64h7kg7zryax1wktr5r,1,58.1,14,2023-02-18T20:46:58.368Z,2023-02-21T04:22:37Z,4041756757,212,30.2,4041756751,56,Back,4041756759,213,2.6,4047131377,178,,4041756755,141,36.2,4041756753,140,33.2,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509524149,370,1,1,43,42,3kfktv64h7kg7zryax1wktr5r,1,32.1,42.4,2023-02-18T20:47:02.656Z,2023-02-21T04:22:40Z,4041756879,141,47.9,4041756877,140,15.5,4041756883,213,2.9,4047131415,178,,4041756875,56,Back,4041756881,212,17.8,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509524187,371,1,1,43,44,3kfktv64h7kg7zryax1wktr5r,0,15.5,47.9,2023-02-18T20:47:04.746Z,2023-02-21T04:22:42Z,4041757035,212,46.8,4041757027,157,,4041757033,141,38.9,4041757029,56,Center,4041757043,1,,4041757031,140,59.7,4047131433,178,,4041757039,213,6.2,7udphhcokm6vralyz5gkovxsl,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509524223,455,1,1,43,48,20vymiy7bo8wkyxai3ew494fz,0,38.6,54.2,2023-02-18T20:47:08.808Z,2023-02-21T04:22:45Z,4041757215,3,,4041757221,141,43.0,4041757217,56,Center,4047131453,388,,4041757225,213,5.9,4041757223,212,20.3,4041757219,140,56.5,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509524287,372,1,1,43,50,3kfktv64h7kg7zryax1wktr5r,0,44.4,55.1,2023-02-18T20:47:10.741Z,2023-02-21T04:22:50Z,4041757493,140,74.2,4041757495,141,49.7,4041757491,56,Center,4047131501,178,,4041757499,213,6.2,4041757489,3,,4041757497,212,31.5,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
