id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2497504477,781,1,2,78,12,4tic29sox7m39fy1ztgv0jsiq,1,81.1,83.3,2023-01-14T21:43:53.938Z,2023-01-16T12:59:11Z,3981280143,178,,3978616331,212,9.5,3978616325,56,Left,3978616329,141,88.5,3978616333,213,0.4,3978616327,140,89.5,,,,,,,acffs01m2p3b4uemzjrp51d9m,C. Tzolis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504487,782,1,2,78,18,4tic29sox7m39fy1ztgv0jsiq,1,73.9,77.4,2023-01-14T21:43:59.723Z,2023-01-16T12:59:18Z,3978616399,56,Center,3978616403,141,61.8,3978616407,213,4.2,3981280189,178,,3978616405,212,12.3,3978616401,140,68.0,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504499,783,1,2,78,20,4tic29sox7m39fy1ztgv0jsiq,1,67.1,60.3,2023-01-14T21:44:01.844Z,2023-01-16T12:59:23Z,3978616485,212,23.1,3978616479,56,Center,3981280243,178,,3978616481,140,69.6,3978616483,141,26.5,3978616487,213,4.8,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504517,784,1,2,78,23,4tic29sox7m39fy1ztgv0jsiq,1,71.2,26.5,2023-01-14T21:44:05.125Z,2023-01-16T12:59:29Z,3978616573,56,Center,3978616577,141,43.6,3978616579,212,12.4,3978616581,213,1.2,3981280273,178,,3978616575,140,75.2,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504519,785,1,2,78,27,4tic29sox7m39fy1ztgv0jsiq,0,74.1,38.9,2023-01-14T21:44:08.428Z,2023-01-16T12:59:34Z,3978616597,56,Center,3978616603,212,28.7,3981280311,178,,3978616599,140,100.0,3978616601,141,37.0,3978616605,213,6.2,3978616595,155,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504523,622,5,2,78,29,d0zdg647gvgc95xdtk1vpbkys,1,-1.4,61.4,2023-01-14T21:44:10.426Z,2023-01-16T12:59:39Z,3978616625,346,,3978616647,233,786,3978616623,56,Back,,,,,,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504521,786,5,2,78,29,4tic29sox7m39fy1ztgv0jsiq,0,101.4,38.6,2023-01-14T21:44:10.426Z,2023-01-16T12:59:40Z,3978616653,233,622,3978616607,56,Center,3978616609,346,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504663,623,1,2,78,58,d0zdg647gvgc95xdtk1vpbkys,0,4.7,57.6,2023-01-14T21:44:40Z,2023-01-16T12:59:45Z,3978617495,74,,3978617485,141,91.6,3978617481,56,Left,3978617491,1,,3978617479,124,,3978617489,213,0.4,3978617487,212,57.0,3978617483,140,54.3,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504675,787,44,2,79,1,4tic29sox7m39fy1ztgv0jsiq,1,44.4,6.8,2023-01-14T21:44:42.946Z,2023-01-16T19:08:15Z,3978617549,285,,3978617565,233,624,3978617547,56,Back,,,,,,,,,,,,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504667,624,44,2,79,1,d0zdg647gvgc95xdtk1vpbkys,0,55.6,93.2,2023-01-14T21:44:42.947Z,2023-01-16T13:00:11Z,3978617505,56,Left,3978617571,233,787,3978617507,286,,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504677,788,8,2,79,1,4tic29sox7m39fy1ztgv0jsiq,1,45.9,6.2,2023-01-14T21:44:43.031Z,2023-01-16T19:08:16Z,3978617551,56,Back,3981280685,388,,3978617637,15,,3980412547,385,,,,,,,,,,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504723,625,5,2,79,2,d0zdg647gvgc95xdtk1vpbkys,1,60.4,100.8,2023-01-14T21:44:43.958Z,2023-01-16T13:00:23Z,3978617859,233,789,3978617839,56,Left,3978617841,347,,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504681,789,5,2,79,2,4tic29sox7m39fy1ztgv0jsiq,0,39.6,-0.8,2023-01-14T21:44:43.958Z,2023-01-16T13:00:24Z,3978617575,56,Back,3978617577,347,,3978617865,233,625,,,,,,,,,,,,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504737,626,1,2,79,21,d0zdg647gvgc95xdtk1vpbkys,1,67.5,100,2023-01-14T21:45:02.386Z,2023-01-16T13:00:30Z,3978617955,56,Left,3978617963,213,3.7,3978617959,141,89.8,3978617961,212,16.1,3978617953,107,,3978617957,140,54.4,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504761,628,1,2,79,25,d0zdg647gvgc95xdtk1vpbkys,1,46.5,82.1,2023-01-14T21:45:06.842Z,2023-01-16T13:00:35Z,3981280825,178,,3978618087,141,95.2,3978618083,56,Back,3978618089,212,8.9,3978618091,213,1.5,3978618085,140,47.2,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504789,629,1,2,79,27,d0zdg647gvgc95xdtk1vpbkys,1,47.2,95.2,2023-01-14T21:45:09.219Z,2023-01-16T13:00:39Z,3978618257,141,95.0,3978618253,56,Left,3978618259,212,23.6,3978618261,213,6.3,3981280877,178,,3978618255,140,69.7,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504793,630,1,2,79,33,d0zdg647gvgc95xdtk1vpbkys,1,69.4,94.9,2023-01-14T21:45:14.772Z,2023-01-16T13:00:45Z,3978618311,212,8.2,3981280945,178,,3978618305,56,Left,3978618307,140,64.2,3978618313,213,4.0,3978618309,141,85.9,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504809,631,1,2,79,35,d0zdg647gvgc95xdtk1vpbkys,1,64.2,85.6,2023-01-14T21:45:16.543Z,2023-01-16T13:00:54Z,3978618431,213,1.4,3978618425,140,65.1,3981281039,178,,3978618429,212,5.1,3978618427,141,92.9,3978618423,56,Left,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504817,632,1,2,79,38,d0zdg647gvgc95xdtk1vpbkys,1,61.1,97.4,2023-01-14T21:45:19.732Z,2023-01-16T13:01:03Z,3981281091,178,,3978618511,141,85.8,3978618515,213,3.4,3978618507,56,Back,3978618513,212,26.8,3978618509,140,36.7,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504821,633,1,2,79,42,d0zdg647gvgc95xdtk1vpbkys,1,36.6,80.2,2023-01-14T21:45:23.377Z,2023-01-16T13:01:11Z,3978618541,141,59.5,3978618545,213,4.5,3978618539,140,33.6,3978618543,212,14.4,3978618537,56,Back,3981281179,178,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504825,634,1,2,79,43,d0zdg647gvgc95xdtk1vpbkys,1,33.6,59.3,2023-01-14T21:45:25.287Z,2023-01-16T13:01:18Z,3978618565,212,13.1,3981281235,178,,3978618561,140,26.8,3978618559,56,Back,3978618563,141,75.4,3978618567,213,2.1,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504831,635,1,2,79,45,d0zdg647gvgc95xdtk1vpbkys,1,25.8,75.3,2023-01-14T21:45:26.573Z,2023-01-16T13:01:26Z,3978618621,140,4.4,3978618625,212,26.9,3978618619,56,Back,3978618623,141,53.6,3978618627,213,3.7,3981281269,178,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504839,636,1,2,79,48,d0zdg647gvgc95xdtk1vpbkys,1,4.8,48.8,2023-01-14T21:45:29.915Z,2023-01-16T13:01:41Z,3978618695,56,Back,3978618701,212,21.2,3981281363,178,,3978618705,213,4.9,3978618699,141,18.2,3978618697,140,8.8,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504849,637,1,2,79,51,d0zdg647gvgc95xdtk1vpbkys,0,9.5,16.7,2023-01-14T21:45:32.700Z,2023-01-16T13:01:45Z,3978618765,56,Back,3978618773,213,5.8,3981281387,178,,3978618769,141,0.0,3978618767,140,32.4,3978618763,155,,3978618771,212,27.0,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504851,638,5,2,79,53,d0zdg647gvgc95xdtk1vpbkys,0,36.3,-0.7,2023-01-14T21:45:35.207Z,2023-01-16T13:01:49Z,3978618777,347,,3978618859,233,790,3978618775,56,Back,,,,,,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504863,790,5,2,79,53,4tic29sox7m39fy1ztgv0jsiq,1,63.7,100.7,2023-01-14T21:45:35.207Z,2023-01-16T13:01:49Z,3978618827,347,,3978618843,233,638,3978618825,56,Left,,,,,,,,,,,,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504881,791,1,2,79,56,4tic29sox7m39fy1ztgv0jsiq,1,57.2,100,2023-01-14T21:45:38.074Z,2023-01-16T13:01:54Z,3978618959,212,10.5,3978618961,213,3.7,3978618957,141,92.9,3978618953,56,Back,3978618955,140,48.7,3978618951,107,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504885,792,1,2,80,1,4tic29sox7m39fy1ztgv0jsiq,1,57.4,93.5,2023-01-14T21:45:43.104Z,2023-01-16T13:02:00Z,3978619007,213,0.1,3978619003,212,20.0,3978618995,56,Left,3981281471,178,,3978618999,141,96.3,3978618997,140,76.4,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504903,793,1,2,80,3,4tic29sox7m39fy1ztgv0jsiq,1,76.4,96.3,2023-01-14T21:45:44.774Z,2023-01-16T13:02:09Z,3978619091,141,87.6,3978619087,56,Left,3978619093,212,14.6,3978619095,213,5.9,3978619089,140,89.1,3981281525,178,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504907,794,1,2,80,6,4tic29sox7m39fy1ztgv0jsiq,0,90,86.7,2023-01-14T21:45:47.570Z,2023-01-16T13:02:14Z,3978619111,56,Center,3978619115,141,38.5,3981281549,178,,3980414619,224,,3978619121,1,,3978619113,140,92.4,3978619117,212,32.9,3978619107,2,,acffs01m2p3b4uemzjrp51d9m,C. Tzolis,3980414621,72,,3978619119,213,4.8,,,,,,,,,,,,,,,,,,,,,,,,,
2497504931,639,49,2,80,8,d0zdg647gvgc95xdtk1vpbkys,1,8.9,74.8,2023-01-14T21:45:49.372Z,2023-01-16T13:15:53Z,,,,,,,,,,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504951,640,3,2,80,10,d0zdg647gvgc95xdtk1vpbkys,1,8.2,85.5,2023-01-14T21:45:51.692Z,2023-01-16T13:15:58Z,3981287403,178,,3978619393,56,Back,3978619395,285,,3980414997,465,,3978619429,233,795,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504947,795,45,2,80,10,4tic29sox7m39fy1ztgv0jsiq,0,91.8,14.5,2023-01-14T21:45:51.692Z,2023-01-16T13:15:58Z,3978619443,233,640,3978619385,56,Right,3978619387,286,,,,,,,,,,,,,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498075057,1640,83,2,80,13,4tic29sox7m39fy1ztgv0jsiq,1,81.2,4,2023-01-14T21:45:55.248Z,2023-01-16T19:57:48Z,3981634587,399,232892,,,,,,,,,,,,,,,,,,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504955,641,1,2,80,15,d0zdg647gvgc95xdtk1vpbkys,0,24.2,96.9,2023-01-14T21:45:57.081Z,2023-01-16T13:16:24Z,3981287487,178,,3978619417,212,1.8,3978619413,140,25.9,3978619419,213,6.2,3978619411,56,Back,3978619415,141,96.6,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504967,796,61,2,80,15,4tic29sox7m39fy1ztgv0jsiq,1,68.6,3.1,2023-01-14T21:45:57.200Z,2023-01-16T13:16:16Z,3981287533,178,,3978619475,56,Right,,,,,,,,,,,,,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504977,797,49,2,80,16,4tic29sox7m39fy1ztgv0jsiq,1,64.1,21.7,2023-01-14T21:45:58.115Z,2023-01-16T13:16:33Z,,,,,,,,,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504981,642,45,2,80,21,d0zdg647gvgc95xdtk1vpbkys,0,22,67.4,2023-01-14T21:46:02.612Z,2023-01-16T13:16:45Z,3978619619,233,798,3978619537,56,Back,3978619539,285,,,,,,,,,,,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504991,798,3,2,80,21,4tic29sox7m39fy1ztgv0jsiq,1,78,32.6,2023-01-14T21:46:02.612Z,2023-01-16T13:16:44Z,3978619583,56,Center,3980415949,465,,3978619585,286,,3981287743,178,,3978619615,233,642,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504995,799,3,2,80,22,4tic29sox7m39fy1ztgv0jsiq,0,80.1,36.1,2023-01-14T21:46:03.875Z,2023-01-16T13:17:15Z,3978619595,286,,3980416405,465,,3981287805,178,,3978619593,56,Center,3978619651,233,643,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497504997,643,7,2,80,22,d0zdg647gvgc95xdtk1vpbkys,0,19.9,63.9,2023-01-14T21:46:03.969Z,2023-01-16T13:17:21Z,3978619613,285,,3978619611,56,Back,3978619625,233,799,3980416427,383,,3981287865,178,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497505007,800,61,2,80,22,4tic29sox7m39fy1ztgv0jsiq,1,77.8,37.1,2023-01-14T21:46:04.361Z,2023-01-16T13:20:17Z,3981290127,21,,3981290129,178,,3978619683,56,Center,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497505023,644,61,2,80,23,d0zdg647gvgc95xdtk1vpbkys,1,20.2,63.1,2023-01-14T21:46:05.063Z,2023-01-16T13:20:23Z,3978619761,56,Back,3981290155,178,,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497505025,645,49,2,80,26,d0zdg647gvgc95xdtk1vpbkys,1,10.3,35.1,2023-01-14T21:46:07.888Z,2023-01-16T13:20:35Z,,,,,,,,,,,,,,,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497505031,646,1,2,80,26,d0zdg647gvgc95xdtk1vpbkys,0,10.3,35.1,2023-01-14T21:46:08.002Z,2023-01-16T13:20:39Z,3978619789,141,41.0,3978619787,140,45.9,3978619793,213,0.1,3978619783,157,,3978619795,1,,3978619785,56,Back,3981290257,178,,3978619791,212,37.6,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497505033,801,1,2,80,29,4tic29sox7m39fy1ztgv0jsiq,1,55.2,58.1,2023-01-14T21:46:10.755Z,2023-01-16T13:20:57Z,3978619813,140,59.7,3978619817,212,14.9,3978619809,3,,3978619819,213,1.2,3981290443,178,,3978619811,56,Left,3978619815,141,78.9,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497505035,802,49,2,80,31,4tic29sox7m39fy1ztgv0jsiq,1,59.7,79.8,2023-01-14T21:46:12.667Z,2023-01-16T13:21:03Z,,,,,,,,,,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497505071,803,1,2,80,34,4tic29sox7m39fy1ztgv0jsiq,1,70.3,86.3,2023-01-14T21:46:16.363Z,2023-01-16T13:21:10Z,3978620049,213,0.4,3978620047,212,15.7,3978620043,140,84.3,3978620045,141,94.5,3978620041,56,Left,3981290521,178,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497505079,804,1,2,80,38,4tic29sox7m39fy1ztgv0jsiq,1,82.5,95,2023-01-14T21:46:19.619Z,2023-01-16T13:21:18Z,3978620121,212,13.4,3978620117,140,70.0,3978620119,141,90.9,3978620123,213,3.4,3978620115,56,Left,3981290611,178,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497505083,805,1,2,80,40,4tic29sox7m39fy1ztgv0jsiq,1,66.1,84.9,2023-01-14T21:46:21.795Z,2023-01-16T13:21:23Z,3978620145,141,75.0,3981290671,178,,3978620141,56,Center,3978620149,213,5.6,3978620147,212,10.2,3978620143,140,73.4,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497505103,806,1,2,80,41,4tic29sox7m39fy1ztgv0jsiq,1,72.9,74.4,2023-01-14T21:46:22.543Z,2023-01-16T13:21:35Z,3981290839,178,,3978620263,213,3.6,3978620255,56,Center,3978620257,140,64.7,3978620261,212,9.6,3978620259,141,68.1,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497505119,807,1,2,80,42,4tic29sox7m39fy1ztgv0jsiq,1,68.8,70.1,2023-01-14T21:46:23.830Z,2023-01-16T13:21:42Z,3978620347,56,Center,3978620353,212,8.7,3978620349,140,62.9,3978620351,141,61.2,3981290895,178,,3978620355,213,3.9,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497505143,808,1,2,80,46,4tic29sox7m39fy1ztgv0jsiq,1,63.6,64.7,2023-01-14T21:46:27.464Z,2023-01-16T13:21:53Z,3981290995,178,,3978620475,141,62.4,3978620471,56,Center,3978620479,213,6.1,3978620477,212,10.2,3978620473,140,73.2,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498075475,1221,83,2,80,47,d0zdg647gvgc95xdtk1vpbkys,1,25.9,38.1,2023-01-14T21:46:28.806Z,2023-01-16T20:00:53Z,3981636595,399,148205,,,,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497505157,809,1,2,80,48,4tic29sox7m39fy1ztgv0jsiq,1,71.6,66.8,2023-01-14T21:46:29.661Z,2023-01-16T13:21:58Z,3981291063,178,,3978620589,213,0.9,3978620587,212,7.3,3978620585,141,75.0,3978620579,56,Center,3978620581,140,76.1,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497505193,810,1,2,80,51,4tic29sox7m39fy1ztgv0jsiq,1,80.3,80.6,2023-01-14T21:46:33.219Z,2023-01-16T13:22:05Z,3978620795,213,2.3,3978620785,56,Left,3978620793,212,6.9,3978620787,140,75.7,3981291141,178,,3978620789,141,87.8,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497505207,811,1,2,80,56,4tic29sox7m39fy1ztgv0jsiq,1,79.8,81.4,2023-01-14T21:46:37.798Z,2023-01-17T09:36:29Z,3978620843,56,Center,3978620847,141,72.6,3978620849,212,13.8,3978620841,155,,3981291201,178,,3978620851,213,5.8,3978620845,140,91.6,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498149183,1980,61,2,80,57,4tic29sox7m39fy1ztgv0jsiq,0,93.6,72,2023-01-14T21:46:39.067Z,2023-01-17T09:36:03Z,3982024583,56,Center,3982024727,178,,,,,,,,,,,,,,,,,,,,acffs01m2p3b4uemzjrp51d9m,C. Tzolis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497505211,812,43,2,80,58,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-01-14T21:46:39.423Z,2023-01-15T17:30:05Z,3980419371,144,61,3978620859,56,Center,,,,,,,,,,,,,,,,,,,acffs01m2p3b4uemzjrp51d9m,C. Tzolis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497505209,648,49,2,80,59,d0zdg647gvgc95xdtk1vpbkys,1,6.5,31.4,2023-01-14T21:46:40.454Z,2023-01-16T13:22:59Z,,,,,,,,,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497505229,649,1,2,81,2,d0zdg647gvgc95xdtk1vpbkys,0,6,11.2,2023-01-14T21:46:44.035Z,2023-01-16T13:22:26Z,3978620925,155,,3978620931,141,9.5,3978620929,140,9.7,3978620933,212,4.1,3978620935,213,6.0,3981291369,178,,3978620927,56,Back,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497505239,813,61,2,81,2,4tic29sox7m39fy1ztgv0jsiq,1,88.7,94.4,2023-01-14T21:46:44.237Z,2023-01-16T13:22:50Z,3978621005,56,Left,3981291549,388,,3981291547,15,,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497505327,650,5,2,81,3,d0zdg647gvgc95xdtk1vpbkys,1,10.1,-1.5,2023-01-14T21:46:44.985Z,2023-01-16T13:22:46Z,3978621591,233,814,3978621569,56,Back,3978621571,347,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497505245,814,5,2,81,3,4tic29sox7m39fy1ztgv0jsiq,0,89.9,101.5,2023-01-14T21:46:44.985Z,2023-01-16T13:22:46Z,3978621031,56,Left,3978621033,347,,3978621601,233,650,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497505355,651,1,2,81,25,d0zdg647gvgc95xdtk1vpbkys,1,12.7,0,2023-01-14T21:47:07.199Z,2023-01-16T13:38:08Z,3978621719,140,29.8,3978621725,213,0.2,3978621721,141,3.3,3978621717,56,Back,3978621715,107,,3978621723,212,18.3,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497505363,652,1,2,81,30,d0zdg647gvgc95xdtk1vpbkys,0,30,3.3,2023-01-14T21:47:11.619Z,2023-01-16T13:38:18Z,3978621853,233,816,3978621857,286,,3978621773,213,3.1,3978621765,140,26.0,3981302853,178,,3978621851,236,,3978621769,141,3.7,3978621771,212,4.2,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,3978621763,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497505375,816,74,2,81,30,4tic29sox7m39fy1ztgv0jsiq,1,74.9,96,2023-01-14T21:47:11.754Z,2023-01-16T13:38:24Z,3978621867,233,652,3978621845,285,,3978621843,56,Left,3981302897,178,,,,,,,,,,,,,,acffs01m2p3b4uemzjrp51d9m,C. Tzolis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497505383,653,1,2,81,32,d0zdg647gvgc95xdtk1vpbkys,1,29.7,9.4,2023-01-14T21:47:13.886Z,2023-01-16T13:38:35Z,3978621879,56,Back,3978621881,140,24.0,3981302983,178,,3978621885,212,6.0,3978621883,141,8.8,3978621887,213,3.2,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
