id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,assist,qualifier/18/value
2499672695,479,1,1,41,39,4tic29sox7m39fy1ztgv0jsiq,1,75,87.8,2023-01-22T14:13:48.864Z,2023-01-24T18:53:19Z,3993457819,178,,3990037131,213,0.4,3990037119,140,83.6,3990037127,212,10.0,3990037123,141,94.2,3990037115,56,Left,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499927247,1033,3,1,41,44,4tic29sox7m39fy1ztgv0jsiq,0,87.7,91.9,2023-01-22T14:13:53.704Z,2023-01-24T18:53:25Z,3991411227,467,6gabdz53gxhyp8dv6x5the4t1,3991411221,56,Left,3991411223,286,,3991411225,465,,3993457947,178,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499672741,480,1,1,41,45,4tic29sox7m39fy1ztgv0jsiq,1,88.7,90,2023-01-22T14:13:54.676Z,2023-01-24T18:53:29Z,3990037355,212,17.0,3990037353,141,79.7,3990037351,140,73.9,3990037357,213,3.6,3990037349,56,Left,3993458015,178,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499672753,352,45,1,41,49,ccpscwdcm65czscrun048ecn5,0,24,41.8,2023-01-22T14:13:58.644Z,2023-01-24T18:53:38Z,3990037407,56,Back,3990037409,285,,3990037465,233,481,,,,,,,,,,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499672749,481,3,1,41,49,4tic29sox7m39fy1ztgv0jsiq,1,76,58.2,2023-01-22T14:13:58.644Z,2023-01-24T18:53:37Z,3990037459,233,352,3990037401,56,Center,3990037403,286,,3993458205,178,,3991411745,465,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499672783,482,1,1,41,50,4tic29sox7m39fy1ztgv0jsiq,1,75.3,53.9,2023-01-22T14:14:00.162Z,2023-01-24T18:53:44Z,3990037583,140,68.8,3990037581,56,Center,3990037585,141,28.0,3993458357,178,,3990037587,212,18.9,3990037589,213,4.3,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499672809,483,1,1,41,56,4tic29sox7m39fy1ztgv0jsiq,1,73.4,48.5,2023-01-22T14:14:06.134Z,2023-01-24T18:53:52Z,3990037751,212,10.8,3990037745,56,Center,3990037753,213,5.0,3990037747,140,76.0,3990037749,141,33.2,3993458459,178,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499672841,484,1,1,41,59,4tic29sox7m39fy1ztgv0jsiq,1,76.3,32.9,2023-01-22T14:14:08.758Z,2023-01-24T18:53:57Z,3990037873,56,Right,3990037875,140,93.5,3990037879,212,20.0,3990037881,213,5.8,3990037877,141,20.3,3993458569,178,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499672855,485,1,1,42,1,4tic29sox7m39fy1ztgv0jsiq,1,90.6,19,2023-01-22T14:14:10.863Z,2023-01-24T18:54:10Z,3991412125,20,,3990037923,2,,3990037929,140,89.9,3990037935,213,1.6,3990037931,141,43.5,3991412123,224,,3990048607,154,,3993458707,178,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,3990037927,56,Center,3990037933,212,3990048605,210,,,,,,,,1,16.7,15,,,,,,,,,,,,,,,,,,
2499672865,486,15,1,42,2,4tic29sox7m39fy1ztgv0jsiq,1,91.7,44.2,2023-01-22T14:14:11.806Z,2023-01-24T18:54:10Z,3990048635,29,,3990048775,233,353,3990048651,147,45.1,3990048655,231,49.1,3990038013,56,Center,3990048643,102,49.4,3990048649,146,93.2,3993458843,178,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,3990048637,154,,3990038009,22,3990048633,78,3990048265,82,3990048653,230,99.0,3990048645,103,,,,,3990048261,20,3990038011,17,3990048647,328,19,,,3990048639,55,485,,,,,
2499672869,353,10,1,42,2,ccpscwdcm65czscrun048ecn5,1,7.7,55.7,2023-01-22T14:14:11.861Z,2023-01-24T18:54:20Z,3990048313,233,486,3990038035,94,,3993458893,178,,3990038037,56,Back,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499672875,487,61,1,42,2,4tic29sox7m39fy1ztgv0jsiq,1,88.9,44,2023-01-22T14:14:11.981Z,2023-01-24T18:54:43Z,3990038055,56,Center,3993459429,388,,,,,,,,,,,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499686547,417,61,1,42,2,ccpscwdcm65czscrun048ecn5,1,7.5,52.5,2023-01-22T14:14:12.077Z,2023-01-24T18:54:30Z,3993459301,178,,3990115777,56,Back,,,,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499672919,354,12,1,42,3,ccpscwdcm65czscrun048ecn5,1,12.7,57.9,2023-01-22T14:14:13.074Z,2023-01-24T18:54:53Z,3990038297,212,18.1,3990038299,213,0.1,3990049695,233,490,3993459627,178,,3990038295,141,60.2,3990038293,140,29.9,3990038291,56,Back,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499672895,488,8,1,42,4,4tic29sox7m39fy1ztgv0jsiq,1,72.2,33.1,2023-01-22T14:14:14.352Z,2023-01-24T18:55:27Z,3990038169,56,Center,3991412651,383,,3993460039,178,,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499672903,489,61,1,42,6,4tic29sox7m39fy1ztgv0jsiq,0,75.2,43.1,2023-01-22T14:14:16.141Z,2023-01-24T18:55:35Z,3993460165,178,,3990038213,56,Center,,,,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499672929,355,1,1,42,8,ccpscwdcm65czscrun048ecn5,1,19.2,56.3,2023-01-22T14:14:17.757Z,2023-01-24T18:56:36Z,3990038351,213,3.9,3990038345,141,54.8,3990038343,140,18.1,3990038341,56,Back,3993461115,178,,3990038347,212,1.5,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499672947,356,12,1,42,8,ccpscwdcm65czscrun048ecn5,1,18.1,54.8,2023-01-22T14:14:18.188Z,2023-01-24T18:56:44Z,3990049683,233,490,3990049681,397,,3990038439,141,56.3,3990038437,140,19.2,3990038435,56,Back,3993461249,178,,3990038441,212,1.5,3990038443,213,0.7,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499672937,490,74,1,42,8,4tic29sox7m39fy1ztgv0jsiq,1,81.6,45,2023-01-22T14:14:18.296Z,2023-01-24T18:56:49Z,3990049687,233,356,3990038395,56,Center,3993461317,178,,3990049655,397,,3990038397,285,,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499672963,357,12,1,42,10,ccpscwdcm65czscrun048ecn5,1,14.9,68.4,2023-01-22T14:14:20.127Z,2023-01-24T18:56:54Z,3990038557,213,1.1,3990038549,56,Back,3990038589,167,,3990038555,212,25.6,3990038553,141,100.0,3993461437,178,,3990038551,140,26.7,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499672967,358,5,1,42,12,ccpscwdcm65czscrun048ecn5,0,26.1,101.1,2023-01-22T14:14:22.455Z,2023-01-24T18:57:37Z,3990038837,233,491,3990038571,56,Back,3990038573,347,,,,,,,,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499673011,491,5,1,42,12,4tic29sox7m39fy1ztgv0jsiq,1,73.9,-1.1,2023-01-22T14:14:22.455Z,2023-01-24T18:57:37Z,3990038777,56,Right,3990038779,347,,3990038819,233,358,,,,,,,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499673021,492,1,1,42,16,4tic29sox7m39fy1ztgv0jsiq,1,76.4,0,2023-01-22T14:14:25.718Z,2023-01-24T18:57:42Z,3990038863,107,,3990038865,56,Right,3990038871,212,10.4,3990038873,213,0.4,3990038869,141,5.2,3990038867,140,85.4,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499673035,493,1,1,42,18,4tic29sox7m39fy1ztgv0jsiq,1,85.5,5.2,2023-01-22T14:14:27.548Z,2023-01-24T18:57:47Z,3990038957,213,3.0,3990038947,140,81.4,3990038949,141,6.1,3993462417,178,,3990038945,56,Right,3990038953,212,4.3,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499673047,494,1,1,42,20,4tic29sox7m39fy1ztgv0jsiq,1,82.2,11.3,2023-01-22T14:14:29.712Z,2023-01-24T18:57:54Z,3990039021,213,1.3,3990039011,140,85.6,3990039013,141,34.0,3990039017,212,15.8,3990039009,56,Center,3993462605,178,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499673065,495,1,1,42,21,4tic29sox7m39fy1ztgv0jsiq,1,85.6,34,2023-01-22T14:14:31.455Z,2023-01-24T18:58:04Z,3990039111,213,3.3,3993462749,178,,3990039103,56,Center,3990039105,140,82.5,3990039107,141,33.2,3990039109,212,3.3,3990052979,154,,3990052977,210,15,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2499673073,496,15,1,42,23,4tic29sox7m39fy1ztgv0jsiq,1,82.1,38.8,2023-01-22T14:14:32.948Z,2023-01-24T18:58:05Z,3990039161,22,,3990039165,56,Center,3990053019,78,,3990053031,103,19,3990053035,147,40.6,3990053029,102,49.5,3993462825,178,,3990053023,154,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,3990051729,72,,3990053033,146,3990053025,55,3990053021,29,3990051733,82,,3990053039,231,,85.1,495,,3990039163,18,3990053037,230,3990053121,233,49.1,,359,,,,,,98.0,,
2499673085,359,10,1,42,23,ccpscwdcm65czscrun048ecn5,1,14.2,63,2023-01-22T14:14:33.076Z,2023-01-24T18:58:08Z,3990051881,233,496,3993462919,178,,3990039213,56,Back,3990039211,94,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499673229,360,12,1,42,24,ccpscwdcm65czscrun048ecn5,1,14.5,68.4,2023-01-22T14:14:34.247Z,2023-01-24T18:58:32Z,3990040077,212,27.7,3993463367,178,,3990040079,213,0.1,3990040073,140,40.6,3990040071,56,Back,3990040075,141,74.1,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499673151,497,1,1,42,31,4tic29sox7m39fy1ztgv0jsiq,1,63.5,5,2023-01-22T14:14:40.678Z,2023-01-24T18:58:40Z,3990039607,140,58.2,3993463471,178,,3990039609,141,5.3,3990039613,213,3.1,3990039611,212,5.6,3990039605,56,Right,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499673173,498,1,1,42,32,4tic29sox7m39fy1ztgv0jsiq,1,58.2,5.6,2023-01-22T14:14:41.676Z,2023-01-24T18:59:47Z,3993464723,178,,3990039707,213,0.9,3990039703,212,13.6,3990039701,141,21.8,3990039697,56,Center,3990039699,140,65.8,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499673195,499,1,1,42,34,4tic29sox7m39fy1ztgv0jsiq,1,65.8,21.8,2023-01-22T14:14:43.491Z,2023-01-24T18:59:50Z,3990039877,213,3.4,3990039869,56,Right,3990039875,212,15.7,3993464787,178,,3990039871,140,51.4,3990039873,141,15.8,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499673213,500,1,1,42,36,4tic29sox7m39fy1ztgv0jsiq,0,55.3,19,2023-01-22T14:14:46.331Z,2023-01-24T18:59:54Z,3993464869,178,,3990039995,213,1.0,3990039993,212,53.2,3990039991,141,86.1,3990039987,56,Left,3990039989,140,81.4,3990039983,155,,3990039985,196,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,3990039997,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499673261,361,1,1,42,39,ccpscwdcm65czscrun048ecn5,0,21.4,20.7,2023-01-22T14:14:49.392Z,2023-01-24T18:59:58Z,3990040275,141,0.0,3990040269,3,,3993464933,388,,3990040271,56,Back,3990040273,140,37.2,3990040279,213,5.5,3990040277,212,22.3,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499673263,362,5,1,42,43,ccpscwdcm65czscrun048ecn5,0,34.6,-1.5,2023-01-22T14:14:53.432Z,2023-01-24T19:00:02Z,3990040325,233,501,3990040281,56,Back,3990040283,347,,,,,,,,,,,,,,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499673269,501,5,1,42,43,4tic29sox7m39fy1ztgv0jsiq,1,65.4,101.5,2023-01-22T14:14:53.432Z,2023-01-24T19:00:02Z,3990040315,56,Left,3990040317,347,,3990040319,233,362,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499673291,502,1,1,42,45,4tic29sox7m39fy1ztgv0jsiq,1,68.1,100,2023-01-22T14:14:54.617Z,2023-01-24T19:00:06Z,3990040447,213,3.7,3990040441,140,56.7,3990040443,141,89.6,3990040439,56,Left,3990040445,212,14.5,3990040437,107,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499673329,503,1,1,42,48,4tic29sox7m39fy1ztgv0jsiq,1,60.2,74.9,2023-01-22T14:14:58.368Z,2023-01-24T19:00:14Z,3990040647,141,42.2,3990040649,212,23.1,3990040651,213,4.4,3990040645,140,54.2,3990040643,56,Center,3993465525,178,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499673357,504,1,1,42,52,4tic29sox7m39fy1ztgv0jsiq,1,62.7,40.1,2023-01-22T14:15:01.515Z,2023-01-24T19:00:18Z,3990040807,140,66.8,3990040809,141,60.8,3993465611,178,,3990040813,213,1.3,3990040811,212,14.7,3990040803,56,Center,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499673383,505,1,1,42,54,4tic29sox7m39fy1ztgv0jsiq,1,65.8,52.8,2023-01-22T14:15:03.825Z,2023-01-24T19:00:24Z,3990040945,141,47.5,3990040937,56,Center,3990040951,213,5.9,3990040941,140,74.7,3990040947,212,10.0,3993465701,178,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499673391,506,1,1,42,55,4tic29sox7m39fy1ztgv0jsiq,0,74.6,47.9,2023-01-22T14:15:05.131Z,2023-01-24T19:00:35Z,3990041013,140,78.5,3990041011,56,Center,3990041015,141,50.0,3990041017,212,4.3,3990041019,213,0.3,3993465705,178,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499673397,363,8,1,42,56,ccpscwdcm65czscrun048ecn5,1,20.3,59.3,2023-01-22T14:15:05.561Z,2023-01-24T19:00:40Z,3993466061,178,,3990041047,56,Back,3991415295,383,,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499673457,507,1,1,42,59,4tic29sox7m39fy1ztgv0jsiq,1,73.8,63.9,2023-01-22T14:15:08.522Z,2023-01-24T19:00:45Z,3993466145,178,,3990041337,56,Center,3990041345,213,1.0,3990041339,140,80.4,3990041343,212,12.2,3990041341,141,78.6,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499673497,508,1,1,43,0,4tic29sox7m39fy1ztgv0jsiq,1,80.4,78.6,2023-01-22T14:15:10.382Z,2023-01-24T19:00:50Z,3990041519,56,Left,3990041527,213,0.7,3990041521,140,88.7,3990041523,141,89.6,3990041525,212,11.5,3993466331,178,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499673505,509,1,1,43,2,4tic29sox7m39fy1ztgv0jsiq,0,89.1,89.6,2023-01-22T14:15:11.685Z,2023-01-24T19:00:54Z,3990041569,213,4.7,3993466403,178,,3990041567,212,21.8,3990041557,2,,3991415385,72,,3991415383,224,,3990041561,56,Center,3990041563,140,88.6,dtcvzfse83ztj96kiizwp6jqi,G. Smal,3990041565,141,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499673569,364,12,1,43,3,ccpscwdcm65czscrun048ecn5,1,9.9,40,2023-01-22T14:15:12.731Z,2023-01-24T19:01:20Z,3990041829,141,3.5,3990041827,140,16.0,3993467107,389,,3990041825,56,Back,3990041831,212,25.6,3990041833,213,5.0,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500366769,1382,67,1,43,6,ccpscwdcm65czscrun048ecn5,1,20.1,6.3,2023-01-22T14:15:15.650Z,2023-01-24T20:29:23Z,3993665655,233,1955,,,,,,,,,,,,,,,,,,,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500366759,1955,67,1,43,6,4tic29sox7m39fy1ztgv0jsiq,0,79.9,93.7,2023-01-22T14:15:15.651Z,2023-01-24T20:16:01Z,3993665689,233,1382,,,,,,,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499673583,365,1,1,43,6,ccpscwdcm65czscrun048ecn5,0,16,3.5,2023-01-22T14:15:15.671Z,2023-01-24T20:29:23Z,3990041917,141,0.0,3990041919,212,13.0,3990041913,56,Back,3990041911,157,,3990041915,140,27.9,3990041921,213,6.0,3990041923,1,,3993467961,178,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499673587,366,5,1,43,8,ccpscwdcm65czscrun048ecn5,0,26.8,-1.6,2023-01-22T14:15:18.119Z,2023-01-24T19:01:58Z,3990041939,347,,3990041937,56,Back,3990041993,233,510,,,,,,,,,,,,,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499673593,510,5,1,43,8,4tic29sox7m39fy1ztgv0jsiq,1,73.2,101.6,2023-01-22T14:15:18.119Z,2023-01-24T19:01:58Z,3990041985,233,366,3990041957,56,Left,3990041959,347,,,,,,,,,,,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499673615,511,1,1,43,9,4tic29sox7m39fy1ztgv0jsiq,1,74.2,100,2023-01-22T14:15:19.461Z,2023-01-24T19:02:04Z,3990042087,212,7.6,3990042089,213,4.8,3990042085,141,90.5,3990042083,140,74.5,3990042081,56,Left,3990042079,107,,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499673635,512,1,1,43,11,4tic29sox7m39fy1ztgv0jsiq,1,74.5,90.5,2023-01-22T14:15:21.127Z,2023-01-24T19:02:08Z,3990042199,212,7.3,3990042197,141,98.1,3990042195,140,69.6,3993468365,178,,3990042203,213,2.4,3990042193,56,Left,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499673687,513,1,1,43,13,4tic29sox7m39fy1ztgv0jsiq,1,68.8,98,2023-01-22T14:15:23.061Z,2023-01-24T19:02:13Z,3990042517,212,28.7,3990042509,140,58.2,3990042521,213,4.3,3990042505,56,Center,3993468411,178,,3990042513,141,59.1,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499673723,514,1,1,43,18,4tic29sox7m39fy1ztgv0jsiq,1,69.1,46.7,2023-01-22T14:15:28.286Z,2023-01-24T19:02:19Z,3990042763,56,Right,3990042765,140,69.1,3993468495,178,,3990042771,213,4.7,3990042769,212,24.1,3990042767,141,11.3,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499673757,515,1,1,43,22,4tic29sox7m39fy1ztgv0jsiq,0,70,22.4,2023-01-22T14:15:31.999Z,2023-01-24T19:02:24Z,3990042955,212,15.4,3990042943,155,,3990042951,141,38.5,3990042945,56,Center,3990042959,213,0.8,3990042947,140,80.3,3993468581,178,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499673793,367,12,1,43,23,ccpscwdcm65czscrun048ecn5,1,20.1,62.3,2023-01-22T14:15:32.925Z,2023-01-24T19:02:39Z,3990043173,56,Back,3990043175,140,46.8,3990043205,15,,3990043177,141,64.2,3990043179,212,28.1,3993468973,388,,3990043181,213,0.0,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499673841,516,1,1,43,25,4tic29sox7m39fy1ztgv0jsiq,1,56.5,35.3,2023-01-22T14:15:35.330Z,2023-01-24T19:02:46Z,3990043501,213,3.9,3990043491,3,,3990043493,56,Back,3990043495,140,40.7,3993469161,388,,3990043499,212,23.3,3990043497,141,11.2,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499673901,517,1,1,43,33,4tic29sox7m39fy1ztgv0jsiq,1,46.1,18.8,2023-01-22T14:15:43.045Z,2023-01-24T19:02:50Z,3990043823,56,Back,3993469295,178,,3990043835,213,1.9,3990043833,212,22.5,3990043827,140,38.5,3990043829,141,49.7,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499673943,518,1,1,43,38,4tic29sox7m39fy1ztgv0jsiq,1,38,58.7,2023-01-22T14:15:48.195Z,2023-01-24T19:02:59Z,3990044093,56,Back,3990044095,140,36.6,3993469565,178,,3990044101,213,1.8,3990044099,212,5.6,3990044097,141,66.6,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499673987,519,1,1,43,41,4tic29sox7m39fy1ztgv0jsiq,1,33.7,57.5,2023-01-22T14:15:51.235Z,2023-01-24T19:03:04Z,3990044323,56,Back,3990044325,140,31.9,3993469649,178,,3990044331,213,4.6,3990044327,141,32.6,3990044329,212,17.0,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499674031,520,1,1,43,44,4tic29sox7m39fy1ztgv0jsiq,1,33.9,34,2023-01-22T14:15:53.648Z,2023-01-24T19:03:09Z,3990044563,213,1.1,3990044561,212,15.0,3993469819,178,,3990044555,56,Back,3990044557,140,40.4,3990044559,141,53.6,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499674139,521,1,1,43,47,4tic29sox7m39fy1ztgv0jsiq,1,41.3,57.6,2023-01-22T14:15:56.879Z,2023-01-24T19:03:12Z,3990045071,140,71.3,3990045073,141,97.8,3990045069,56,Left,3990045075,212,41.7,3990045067,155,,3993469901,178,,3990045079,1,,3990045077,213,0.7,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499674159,522,1,1,43,56,4tic29sox7m39fy1ztgv0jsiq,1,81.3,72.3,2023-01-22T14:16:05.679Z,2023-01-24T19:03:17Z,3990045183,56,Center,3990045191,213,4.0,3990045185,140,75.8,3993470119,178,,3990045189,212,9.2,3990045187,141,61.7,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
