id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,assist,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2512922011,168,1,1,21,26,24fvcruwqrqvqa3aonf8c3zuy,1,14.5,52.1,2023-02-26T16:09:16.663Z,2023-02-28T14:11:08Z,4059655465,140,56.0,4059655463,56,Center,4059655471,213,6.3,4059655461,157,,4059655467,141,51.8,4063503109,178,,4059655473,1,,4059655469,212,43.6,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922071,169,1,1,21,29,24fvcruwqrqvqa3aonf8c3zuy,1,56,51.8,2023-02-26T16:09:20.115Z,2023-02-28T14:11:13Z,4059655779,140,67.1,4059655777,56,Center,4059655781,141,44.8,4063503243,388,,4059655775,168,,4059655785,213,5.9,4059655773,3,,4059655783,212,12.6,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922101,170,1,1,21,33,24fvcruwqrqvqa3aonf8c3zuy,1,62.5,67.6,2023-02-26T16:09:24.446Z,2023-02-28T14:11:17Z,4059655965,1,,4059655963,213,4.9,4063503373,178,,4059655955,56,Right,4059655953,196,,4059655959,141,7.1,4059655961,212,41.6,4059655957,140,68.2,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922157,171,1,1,21,37,24fvcruwqrqvqa3aonf8c3zuy,1,68.2,7.1,2023-02-26T16:09:27.664Z,2023-02-28T14:11:25Z,4059656243,213,0.3,4059656237,140,81.6,4059656239,141,13.8,4059656241,212,14.8,4059656233,155,,4059656235,56,Right,4063503639,178,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922189,172,1,1,21,41,24fvcruwqrqvqa3aonf8c3zuy,1,85.1,13.5,2023-02-26T16:09:31.844Z,2023-02-28T14:11:34Z,4059656397,212,16.9,4059656391,56,Right,4059656399,213,3.1,4059656395,141,14.3,4059656393,140,69.0,4063503851,178,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922241,173,1,1,21,43,24fvcruwqrqvqa3aonf8c3zuy,1,69.8,14.9,2023-02-26T16:09:34.358Z,2023-02-28T14:11:41Z,4059656657,141,35.1,4063503947,178,,4059656661,213,1.0,4059656659,212,16.3,4059656653,56,Center,4059656655,140,78.1,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922267,174,1,1,21,47,24fvcruwqrqvqa3aonf8c3zuy,0,85.1,26.5,2023-02-26T16:09:37.782Z,2023-02-28T14:11:46Z,4059656801,56,Center,4059656797,2,,4060849739,225,,4063504069,178,,4059656799,155,,4059656803,140,91.7,4059656807,212,22.0,4059656809,213,1.3,d4j19ipiaeuetyij08fofgs15,J. Veerman,,4060849743,20,,4059656805,141,57.2,4060849741,387,,,,,,,,,,,,,,,,,,,,,,,,,
2513657297,1108,67,1,21,48,4tic29sox7m39fy1ztgv0jsiq,1,7.6,40.9,2023-02-26T16:09:39.237Z,2023-03-01T01:34:10Z,4063578451,233,951,,,,,,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513657293,951,67,1,21,48,24fvcruwqrqvqa3aonf8c3zuy,0,92.4,59.1,2023-02-26T16:09:39.238Z,2023-02-28T14:51:11Z,4063578479,233,1108,,,,,,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922295,208,12,1,21,48,4tic29sox7m39fy1ztgv0jsiq,1,7.6,40.4,2023-02-26T16:09:39.268Z,2023-03-01T01:34:10Z,4063504285,178,,4059656959,56,Back,4059656967,213,0.2,4059656961,140,21.4,4059656965,212,14.8,4059656963,141,44.6,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922303,175,13,1,21,50,24fvcruwqrqvqa3aonf8c3zuy,1,79.6,54.3,2023-02-26T16:09:41.094Z,2023-02-28T14:11:56Z,4059657367,231,49.8,4059657107,20,,4063504383,178,,4059657365,230,98.4,4059657357,103,81.9,4059657361,108,,4059657359,215,,4059656995,22,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,4059657355,102,57.1,4059656999,56,Center,4059657363,458,,4059656997,18,4060850309,77,,,,,,,,,,,,,,,,,,,,
2512922309,176,5,1,21,51,24fvcruwqrqvqa3aonf8c3zuy,0,101.5,47.4,2023-02-26T16:09:42.281Z,2023-02-28T14:12:03Z,4059657067,233,209,4059657045,346,,4059657043,56,Center,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922299,209,5,1,21,51,4tic29sox7m39fy1ztgv0jsiq,1,-1.5,52.6,2023-02-26T16:09:42.281Z,2023-02-28T14:12:04Z,4059656983,346,,4059656981,56,Back,4059657047,233,176,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922803,211,1,1,22,38,4tic29sox7m39fy1ztgv0jsiq,1,3.9,46.6,2023-02-26T16:10:28.835Z,2023-02-28T14:12:10Z,4059659779,213,6.1,4059659771,56,Center,4059659781,1,,4059659777,212,60.2,4059659769,124,,4059659785,74,,4059659773,140,60.6,4059659775,141,33.7,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922843,212,1,1,22,41,4tic29sox7m39fy1ztgv0jsiq,1,60.6,33.7,2023-02-26T16:10:32.189Z,2023-02-28T14:12:20Z,4059659983,141,54.2,4059659985,212,15.5,4063504945,178,,4059659987,213,2.0,4059659981,140,54.2,4059659979,56,Center,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922873,213,1,1,22,45,4tic29sox7m39fy1ztgv0jsiq,1,58.5,62.7,2023-02-26T16:10:36.576Z,2023-02-28T14:12:27Z,4063505199,178,,4059660165,212,21.8,4059660163,141,88.1,4059660159,56,Left,4059660167,213,0.9,4059660161,140,71.2,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922963,214,1,1,22,49,4tic29sox7m39fy1ztgv0jsiq,1,63.6,81.8,2023-02-26T16:10:39.837Z,2023-02-28T14:12:35Z,4059660697,212,15.5,4059660691,56,Center,4063505377,178,,4059660699,213,4.6,4059660695,141,59.1,4059660693,140,62.0,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513139153,876,3,1,22,56,4tic29sox7m39fy1ztgv0jsiq,0,65.7,57.1,2023-02-26T16:10:46.947Z,2023-02-28T14:12:49Z,4060851999,467,exhxdmdq49xj4dnguq03qnlgq,4063505761,178,,4060851995,286,,4060851993,56,Center,4060851997,465,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922965,215,4,1,22,56,4tic29sox7m39fy1ztgv0jsiq,1,70.4,45.4,2023-02-26T16:10:47.409Z,2023-02-28T14:12:55Z,4059660703,13,,4059660705,56,Center,4059660709,265,,4059660711,286,,4059660707,152,,4059660751,233,179,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512922975,179,4,1,22,56,24fvcruwqrqvqa3aonf8c3zuy,0,29.6,54.6,2023-02-26T16:10:47.410Z,2023-02-28T14:12:55Z,4059660741,13,,4059660747,265,,4059660749,285,,4063505893,178,,4059660767,233,215,4059660743,56,Back,4059660745,152,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512923305,216,1,1,23,36,4tic29sox7m39fy1ztgv0jsiq,0,69.5,46,2023-02-26T16:11:27.330Z,2023-02-28T14:13:01Z,4059662647,5,,4059662655,140,86.2,4059662653,56,Center,4063506035,178,,4059662649,155,,4059662661,213,5.8,4059662659,212,19.5,4059662651,152,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,4059662657,141,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512923317,180,12,1,23,38,24fvcruwqrqvqa3aonf8c3zuy,1,12.6,68.4,2023-02-26T16:11:28.878Z,2023-02-28T14:13:06Z,4063506169,388,,4059662715,15,,4059662697,213,0.3,4059662689,56,Back,4059662695,212,24.9,4059662691,140,35.0,4059662693,141,80.5,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512923335,181,61,1,23,40,24fvcruwqrqvqa3aonf8c3zuy,0,32.6,84.1,2023-02-26T16:11:31.009Z,2023-02-28T14:13:22Z,4059662801,56,Back,4063506637,178,,,,,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512923337,182,5,1,23,43,24fvcruwqrqvqa3aonf8c3zuy,0,38.6,101.4,2023-02-26T16:11:34.343Z,2023-02-28T14:13:28Z,4059663135,233,217,4059662803,56,Back,4059662805,347,,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512923391,217,5,1,23,43,4tic29sox7m39fy1ztgv0jsiq,1,61.4,-1.4,2023-02-26T16:11:34.343Z,2023-02-28T14:13:28Z,4059663093,347,,4059663091,56,Right,4059663097,233,182,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512923445,218,1,1,23,47,4tic29sox7m39fy1ztgv0jsiq,1,54.6,0,2023-02-26T16:11:37.798Z,2023-02-28T14:13:34Z,4059663403,1,,4059663395,140,36.4,4059663393,56,Back,4059663401,213,2.4,4059663399,212,25.3,4059663391,107,,4059663397,141,22.4,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512923471,219,1,1,23,52,4tic29sox7m39fy1ztgv0jsiq,1,39.9,24.7,2023-02-26T16:11:42.676Z,2023-02-28T14:13:42Z,4059663527,141,17.1,4059663533,212,6.4,4063507173,178,,4059663525,140,43.5,4059663523,56,Back,4059663537,213,5.3,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512923509,220,1,1,23,54,4tic29sox7m39fy1ztgv0jsiq,1,42.8,16.1,2023-02-26T16:11:44.986Z,2023-02-28T14:13:47Z,4059663715,212,14.3,4059663713,141,33.0,4063507343,178,,4059663709,56,Back,4059663717,213,2.2,4059663711,140,34.7,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512923589,221,1,1,23,56,4tic29sox7m39fy1ztgv0jsiq,1,35.3,40.7,2023-02-26T16:11:47.216Z,2023-02-28T14:13:51Z,4059664111,212,20.6,4059664101,56,Back,4059664107,141,66.9,4059664115,213,1.0,4059664103,140,45.1,4063507437,178,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512923639,222,1,1,24,3,4tic29sox7m39fy1ztgv0jsiq,1,52.8,73.2,2023-02-26T16:11:54.132Z,2023-02-28T14:13:57Z,4063507659,178,,4059664353,140,44.7,4059664355,141,56.1,4059664359,213,4.1,4059664357,212,14.4,4059664351,56,Back,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512923645,223,1,1,24,5,4tic29sox7m39fy1ztgv0jsiq,1,43.7,55.4,2023-02-26T16:11:55.948Z,2023-02-28T14:14:01Z,4059664379,56,Center,4059664381,140,52.8,4059664387,213,6.2,4063507745,178,,4059664383,141,54.6,4059664385,212,9.6,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512923727,224,1,1,24,6,4tic29sox7m39fy1ztgv0jsiq,1,52.8,54.6,2023-02-26T16:11:56.862Z,2023-02-28T14:14:06Z,4063507829,178,,4059664781,141,30.9,4059664777,56,Back,4059664779,140,43.8,4059664783,212,18.7,4059664785,213,4.2,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512923747,225,1,1,24,11,4tic29sox7m39fy1ztgv0jsiq,1,43.9,26.7,2023-02-26T16:12:01.840Z,2023-02-28T14:14:10Z,4059664869,141,44.5,4059664873,213,2.1,4059664867,140,36.8,4063507933,178,,4059664871,212,14.2,4059664865,56,Back,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512923781,226,1,1,24,15,4tic29sox7m39fy1ztgv0jsiq,1,45.3,41,2023-02-26T16:12:05.673Z,2023-02-28T14:14:15Z,4059665079,213,4.6,4059665077,212,11.7,4063508131,178,,4059665069,56,Back,4059665073,140,43.9,4059665075,141,23.9,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512923819,227,1,1,24,17,4tic29sox7m39fy1ztgv0jsiq,1,36.9,23.3,2023-02-26T16:12:08.577Z,2023-02-28T14:14:20Z,4059665289,56,Back,4059665297,213,2.6,4059665291,140,18.3,4059665293,141,41.5,4059665295,212,23.1,4063508337,178,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512923827,228,1,1,24,21,4tic29sox7m39fy1ztgv0jsiq,0,17.8,36.3,2023-02-26T16:12:12.246Z,2023-02-28T14:14:26Z,4059665339,140,57.7,4059665345,213,5.9,4059665343,212,44.6,4059665337,56,Right,4059665341,141,13.7,4063508481,178,,4059668765,1,,4059665335,155,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512923897,183,44,1,24,24,24fvcruwqrqvqa3aonf8c3zuy,1,36.4,87.2,2023-02-26T16:12:15.232Z,2023-03-01T01:34:11Z,4059665811,233,229,4059665771,285,,4059665769,56,Back,,,,,,,,,,,,,,,,c6ip6gwp8yvchd1n3dv42go9,Mauro Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512923893,229,44,1,24,24,4tic29sox7m39fy1ztgv0jsiq,0,63.6,12.8,2023-02-26T16:12:15.233Z,2023-02-28T14:14:33Z,4059665749,286,,4059665921,233,183,4059665747,56,Right,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512923921,184,1,1,24,24,24fvcruwqrqvqa3aonf8c3zuy,1,37.9,86.6,2023-02-26T16:12:15.271Z,2023-03-01T01:34:11Z,4059665887,141,68.2,4059665881,3,,4059665891,213,5.6,4059665889,212,20.4,4059665885,140,53.3,4059665883,56,Center,4063508767,388,,,,,c6ip6gwp8yvchd1n3dv42go9,Mauro Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512923937,186,49,1,24,26,24fvcruwqrqvqa3aonf8c3zuy,1,56.2,56.7,2023-02-26T16:12:16.792Z,2023-02-28T14:14:53Z,,,,,,,,,,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512923935,185,3,1,24,26,24fvcruwqrqvqa3aonf8c3zuy,1,56.1,72.4,2023-02-26T16:12:17.398Z,2023-02-28T14:14:48Z,4063509017,178,,4059665955,56,Center,4060853893,464,,4059665957,286,,4059666013,233,230,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512923933,230,45,1,24,26,4tic29sox7m39fy1ztgv0jsiq,0,43.9,27.6,2023-02-26T16:12:17.398Z,2023-02-28T14:14:48Z,4059665949,285,,4059666017,233,185,4059665947,56,Back,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512924035,187,1,1,24,30,24fvcruwqrqvqa3aonf8c3zuy,1,55.4,47.6,2023-02-26T16:12:20.879Z,2023-02-28T14:15:00Z,4059666449,56,Right,4059666457,213,5.1,4059666451,140,63.8,4059666455,212,26.4,4059666453,141,11.0,4063509381,178,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512924059,188,1,1,24,38,24fvcruwqrqvqa3aonf8c3zuy,0,77.2,25,2023-02-26T16:12:28.687Z,2023-02-28T14:15:05Z,4059666597,212,37.3,4059666589,56,Center,4059666591,140,100.0,4060854395,223,,4059666601,1,,4059666587,155,,4059666599,213,0.8,4059666593,141,66.2,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,4063509677,178,,4060854397,72,,4059666585,2,,,,,,,,,,,,,,,,,,,,,,,,,
2512924061,189,5,1,24,40,24fvcruwqrqvqa3aonf8c3zuy,0,101,67,2023-02-26T16:12:30.748Z,2023-02-28T14:15:10Z,4059666603,56,Center,4059666605,346,,4059668191,233,231,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512924121,231,5,1,24,40,4tic29sox7m39fy1ztgv0jsiq,1,-1,33,2023-02-26T16:12:30.748Z,2023-02-28T14:15:10Z,4059666953,346,,4059666951,56,Back,4059668183,233,189,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512924347,232,1,1,25,3,4tic29sox7m39fy1ztgv0jsiq,1,3.7,48.5,2023-02-26T16:12:53.867Z,2023-02-28T14:15:40Z,4059668165,213,4.8,4059668163,212,11.0,4059668155,124,,4059668161,141,32.4,4059668159,140,4.8,4059668157,56,Back,4059668169,237,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512924375,233,1,1,25,6,4tic29sox7m39fy1ztgv0jsiq,0,7.2,30,2023-02-26T16:12:57.085Z,2023-02-28T14:15:45Z,4059668357,213,0.2,4059668351,140,53.3,4063511339,178,,4059668359,1,,4059668349,56,Center,4059668355,212,49.0,4059668353,141,41.5,4059668347,155,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512924399,190,1,1,25,9,24fvcruwqrqvqa3aonf8c3zuy,1,47.9,53,2023-02-26T16:13:00.274Z,2023-02-28T14:15:53Z,4059668487,141,51.3,4059668481,3,,4059668491,213,6.1,4063511623,388,,4059668489,212,7.5,4059668485,140,55.0,4059668483,56,Center,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512924421,191,1,1,25,10,24fvcruwqrqvqa3aonf8c3zuy,1,56,51.3,2023-02-26T16:13:01.542Z,2023-02-28T14:16:03Z,4059668615,212,12.4,4059668613,141,69.3,4059668605,56,Center,4059668621,156,,4059668609,140,54.0,4059668617,213,1.7,4063511895,178,,4059668601,3,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512924425,192,49,1,25,12,24fvcruwqrqvqa3aonf8c3zuy,1,54,69.6,2023-02-26T16:13:02.739Z,2023-02-28T14:16:18Z,,,,,,,,,,,,,,,,,,,,,,,,,c6ip6gwp8yvchd1n3dv42go9,Mauro Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512924433,193,1,1,25,12,24fvcruwqrqvqa3aonf8c3zuy,1,54,69.6,2023-02-26T16:13:02.753Z,2023-02-28T14:16:15Z,4059668667,212,9.0,4059668663,140,55.0,4059668665,141,56.4,4059668661,56,Center,4063512241,178,,4059668669,213,4.8,,,,,,,c6ip6gwp8yvchd1n3dv42go9,Mauro Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512924441,194,1,1,25,13,24fvcruwqrqvqa3aonf8c3zuy,1,54.1,57.1,2023-02-26T16:13:04.330Z,2023-02-28T14:16:26Z,4059668695,56,Center,4059668703,213,4.7,4059668697,140,54.0,4059668701,212,9.7,4063512463,178,,4059668699,141,42.9,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512924691,198,1,1,25,14,24fvcruwqrqvqa3aonf8c3zuy,1,53.9,48.2,2023-02-26T16:13:05.205Z,2023-02-28T14:16:34Z,4059669999,213,3.2,4059669997,212,5.0,4059669991,56,Back,4063512665,178,,4059669993,140,49.1,4059669995,141,47.8,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512924453,195,3,1,25,15,24fvcruwqrqvqa3aonf8c3zuy,1,47.1,49.3,2023-02-26T16:13:06.183Z,2023-02-28T14:16:55Z,4059668759,286,,4059668761,233,234,4059668757,56,Back,4060855445,464,,4063513537,178,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512924451,234,45,1,25,15,4tic29sox7m39fy1ztgv0jsiq,0,52.9,50.7,2023-02-26T16:13:06.183Z,2023-02-28T14:16:55Z,4059668753,285,,4059668751,56,Center,4059668781,233,195,,,,,,,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512924477,196,1,1,25,16,24fvcruwqrqvqa3aonf8c3zuy,1,44.4,47.4,2023-02-26T16:13:07.646Z,2023-02-28T14:17:01Z,4059668889,213,3.0,4059668887,212,11.0,4059668885,141,49.3,4059668883,140,34.0,4059668881,56,Back,4063513739,178,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512924489,197,1,1,25,19,24fvcruwqrqvqa3aonf8c3zuy,0,34.2,55.2,2023-02-26T16:13:09.809Z,2023-02-28T14:17:07Z,4059668955,140,56.8,4059668953,56,Left,4059668963,1,,4063513869,178,,4059668957,141,87.8,4059668959,212,32.5,4059668961,213,0.8,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512924515,235,49,1,25,20,4tic29sox7m39fy1ztgv0jsiq,1,41.2,16.1,2023-02-26T16:13:11.635Z,2023-02-28T14:17:13Z,,,,,,,,,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512924597,236,1,1,25,23,4tic29sox7m39fy1ztgv0jsiq,1,39.8,12.6,2023-02-26T16:13:13.831Z,2023-02-28T14:17:18Z,4059669527,140,31.4,4059669535,212,11.7,4063514181,178,,4059669525,56,Back,4059669531,141,24.0,4059669543,213,2.4,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512924677,237,1,1,25,26,4tic29sox7m39fy1ztgv0jsiq,1,33.2,23.7,2023-02-26T16:13:17.652Z,2023-02-28T14:17:22Z,4059669917,212,25.4,4059669911,56,Back,4063514341,178,,4059669919,213,1.7,4059669915,141,60.5,4059669913,140,29.2,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512924735,238,1,1,25,32,4tic29sox7m39fy1ztgv0jsiq,1,30.4,57.2,2023-02-26T16:13:23.411Z,2023-02-28T14:17:29Z,4059670255,140,34.2,4059670253,56,Back,4063514595,178,,4059670257,141,29.2,4059670261,213,4.9,4059670259,212,19.5,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512924791,239,1,1,25,38,4tic29sox7m39fy1ztgv0jsiq,1,39.4,26.7,2023-02-26T16:13:29.598Z,2023-02-28T14:17:36Z,4063514855,178,,4059670541,140,34.1,4059670547,213,1.9,4059670539,56,Back,4059670543,141,48.2,4059670545,212,15.6,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512924817,240,1,1,25,43,4tic29sox7m39fy1ztgv0jsiq,1,42.5,52.7,2023-02-26T16:13:34.140Z,2023-02-28T14:17:42Z,4059670691,213,1.8,4059670689,212,17.4,4063514971,178,,4059670687,141,77.8,4059670685,140,39.1,4059670683,56,Back,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
