id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2526813659,32,1,1,2,51,3t0vjqtxc8wpjzv82i3oi2ova,1,39.7,95.1,2023-04-01T18:03:34.908Z,2023-04-01T18:03:36Z,4154019393,141,93.6,4154019391,140,52.2,4154019395,212,13.2,4154019389,56,Left,4154019399,213,6.2,,,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526813697,33,1,1,2,53,3t0vjqtxc8wpjzv82i3oi2ova,1,52.2,93.6,2023-04-01T18:03:36.539Z,2023-04-01T18:03:38Z,4154019585,56,Back,4154019591,141,95.7,4154019595,212,9.3,4154019597,213,3.0,4154019587,140,43.4,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526813727,34,1,1,2,55,3t0vjqtxc8wpjzv82i3oi2ova,1,43.4,95.7,2023-04-01T18:03:38.476Z,2023-04-01T18:03:40Z,4154019771,155,,4154019775,56,Back,4154019783,212,3.6,4154019781,141,96.2,4154019789,213,0.1,4154019779,140,46.8,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526813735,35,61,1,2,57,3t0vjqtxc8wpjzv82i3oi2ova,1,46.8,96.2,2023-04-01T18:03:40.135Z,2023-04-01T18:03:40Z,4154019817,56,Back,,,,,,,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526813745,28,49,1,2,58,ears40cp6opsgvhsy0dgyszpd,1,57.9,14.9,2023-04-01T18:03:41.667Z,2023-04-01T18:03:41Z,,,,,,,,,,,,,,,,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526813753,29,4,1,2,59,ears40cp6opsgvhsy0dgyszpd,1,57.4,12.8,2023-04-01T18:03:42.308Z,2023-04-01T18:03:46Z,4154019905,56,Right,4154020415,233,36,4154019903,13,,4154019911,286,,4154019907,152,,4154019909,265,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526813833,36,4,1,2,59,3t0vjqtxc8wpjzv82i3oi2ova,0,42.6,87.2,2023-04-01T18:03:42.309Z,2023-04-01T18:04:27Z,4154020331,13,,4154020335,152,,4154020333,56,Back,4154020337,265,,4154020431,233,29,4154020339,285,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526814063,30,1,1,3,15,ears40cp6opsgvhsy0dgyszpd,0,58,5,2023-04-01T18:03:58.460Z,2023-04-01T18:56:53Z,4154021623,189,,4154021561,5,,4154021565,155,,4154021567,152,,4154021577,213,0.5,4154021569,56,Center,4154021575,212,30.1,4154021571,140,83.2,8ylvnl689iweg2r9d0ioj771m,M. Tol,4154021573,141,,,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2526814077,37,12,1,3,16,3t0vjqtxc8wpjzv82i3oi2ova,1,14.4,69.3,2023-04-01T18:03:59.340Z,2023-04-01T18:04:00Z,4154021655,140,34.3,4154021661,213,0.2,4154021653,56,Back,4154021659,212,21.3,4154021657,141,75.0,,,,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526814083,38,49,1,3,17,3t0vjqtxc8wpjzv82i3oi2ova,1,34.3,75,2023-04-01T18:04:00.573Z,2023-04-01T18:04:01Z,,,,,,,,,,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526814113,39,1,1,3,17,3t0vjqtxc8wpjzv82i3oi2ova,1,34.3,75,2023-04-01T18:04:00.719Z,2023-04-01T18:04:02Z,4154021813,140,29.1,4154021811,56,Back,4154021821,213,3.3,4154021817,141,73.8,4154021819,212,5.5,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526814119,40,1,1,3,19,3t0vjqtxc8wpjzv82i3oi2ova,1,30.9,71.8,2023-04-01T18:04:02.764Z,2023-04-01T18:04:03Z,4154021849,213,4.5,4154021841,56,Back,4154021845,141,64.6,4154021843,140,29.7,4154021847,212,5.1,,,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526814163,41,1,1,3,20,3t0vjqtxc8wpjzv82i3oi2ova,1,29.7,64.6,2023-04-01T18:04:03.164Z,2023-04-01T18:04:04Z,4154022085,213,1.7,4154022079,212,13.0,4154022075,141,83.5,4154022071,56,Back,4154022073,140,27.7,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526814205,42,1,1,3,21,3t0vjqtxc8wpjzv82i3oi2ova,1,24.9,89,2023-04-01T18:04:04.844Z,2023-04-01T18:04:08Z,4154022277,141,50.7,4154022281,213,4.5,4154022273,56,Back,4154022275,140,19.8,4154022279,212,26.6,,,,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526814253,43,1,1,3,25,3t0vjqtxc8wpjzv82i3oi2ova,0,22.8,53.9,2023-04-01T18:04:08.252Z,2023-04-01T18:04:11Z,4154022529,140,51.5,4154022537,1,,4154022527,56,Right,4154022525,155,,4154022535,213,5.4,4154022531,141,0.0,4154022533,212,48.5,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526814269,31,5,1,3,28,ears40cp6opsgvhsy0dgyszpd,1,48,101.4,2023-04-01T18:04:11.033Z,2023-04-01T18:04:54Z,4154022625,233,44,4154022599,347,,4154022597,56,Back,,,,,,,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526814257,44,5,1,3,28,3t0vjqtxc8wpjzv82i3oi2ova,0,52,-1.4,2023-04-01T18:04:11.033Z,2023-04-01T18:04:12Z,4154022545,56,Right,4154022547,347,,4154022641,233,31,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526814507,32,1,1,3,40,ears40cp6opsgvhsy0dgyszpd,1,47.9,100,2023-04-01T18:04:23.172Z,2023-04-01T18:04:25Z,4154023813,140,54.5,4154023809,107,,4154023815,141,91.4,4154023811,56,Left,4154023817,212,9.5,4154023819,213,5.5,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526814523,33,1,1,3,42,ears40cp6opsgvhsy0dgyszpd,1,54.2,91.2,2023-04-01T18:04:25.196Z,2023-04-01T18:04:26Z,4154023889,140,45.6,4154023947,156,,4154023893,212,9.0,4154023891,141,91.8,4154023895,213,3.1,4154023887,56,Back,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526814567,34,1,1,3,43,ears40cp6opsgvhsy0dgyszpd,1,45.3,91.8,2023-04-01T18:04:26.716Z,2023-04-01T18:04:27Z,4154024111,141,79.0,4154024115,213,4.7,4154024107,56,Back,4154024113,212,8.7,4154024109,140,45.6,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526814573,35,1,1,3,44,ears40cp6opsgvhsy0dgyszpd,1,45.6,79,2023-04-01T18:04:27.677Z,2023-04-01T18:04:28Z,4154024161,140,52.8,4154024163,141,90.5,4154024159,56,Left,4154024167,212,10.9,4154024171,213,0.8,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526814603,36,1,1,3,45,ears40cp6opsgvhsy0dgyszpd,1,53.5,90.8,2023-04-01T18:04:28.492Z,2023-04-01T18:04:30Z,4154024337,141,78.7,4154024341,213,5.5,4154024333,56,Center,4154024335,140,60.8,4154024339,212,11.2,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526814609,37,3,1,3,47,ears40cp6opsgvhsy0dgyszpd,0,64.8,78.2,2023-04-01T18:04:30.052Z,2023-04-01T18:04:32Z,4154024553,233,45,4154024355,286,,4154024351,56,Center,,,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526814629,45,7,1,3,47,3t0vjqtxc8wpjzv82i3oi2ova,0,35.2,21.8,2023-04-01T18:04:30.053Z,2023-04-01T18:04:32Z,4154024461,56,Back,4154024463,285,,4154024497,233,37,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526814743,38,1,1,3,48,ears40cp6opsgvhsy0dgyszpd,1,63.7,78.2,2023-04-01T18:04:31.636Z,2023-04-01T18:04:36Z,4154025033,56,Center,4154025031,155,,4154025035,140,67.9,4154025043,1,,4154025037,141,21.2,4154025041,213,4.8,4154025039,212,39.0,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526814807,39,1,1,3,53,ears40cp6opsgvhsy0dgyszpd,0,66.4,21.8,2023-04-01T18:04:36.644Z,2023-04-01T18:04:40Z,4154025357,140,88.3,4154025359,141,25.5,4154025353,56,Center,4154025361,212,23.1,4154025363,213,0.1,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526814839,46,12,1,3,56,3t0vjqtxc8wpjzv82i3oi2ova,1,11.5,76,2023-04-01T18:04:39.646Z,2023-04-01T18:04:42Z,4154025587,397,,4154025529,140,11.2,4154025535,213,1.8,4154025531,141,78.2,4154025589,233,40,4154025533,212,1.5,4154025527,56,Back,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526814835,40,74,1,3,56,ears40cp6opsgvhsy0dgyszpd,1,89.1,25.5,2023-04-01T18:04:39.647Z,2023-04-01T18:04:43Z,4154025511,56,Center,4154025631,233,46,4154025545,397,,4154025513,285,,,,,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526814865,47,44,1,3,59,3t0vjqtxc8wpjzv82i3oi2ova,1,12.4,70.6,2023-04-01T18:04:42.194Z,2023-04-01T18:04:44Z,4154025775,233,41,4154025697,285,,4154025695,56,Back,,,,,,,,,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526814869,41,44,1,3,59,ears40cp6opsgvhsy0dgyszpd,0,87.6,29.4,2023-04-01T18:04:42.195Z,2023-04-01T18:04:44Z,4154025795,233,47,4154025703,286,,4154025701,56,Center,,,,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526814871,48,12,1,4,0,3t0vjqtxc8wpjzv82i3oi2ova,1,12.7,70.3,2023-04-01T18:04:43.102Z,2023-04-01T18:05:04Z,4154025717,213,0.1,4154025735,15,,4154025715,212,16.3,4154025711,140,28.1,4154025709,56,Back,4154025713,141,73.8,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526814925,49,12,1,4,2,3t0vjqtxc8wpjzv82i3oi2ova,1,26.2,77,2023-04-01T18:04:45.278Z,2023-04-01T18:04:47Z,4154026007,56,Back,4154026013,212,17.6,4154026009,140,38.1,4154026011,141,58.8,4154026015,213,5.5,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526814933,50,49,1,4,4,3t0vjqtxc8wpjzv82i3oi2ova,1,38.1,58.8,2023-04-01T18:04:47.023Z,2023-04-01T18:04:47Z,,,,,,,,,,,,,,,,,,,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526814963,51,1,1,4,4,3t0vjqtxc8wpjzv82i3oi2ova,1,38.1,58.8,2023-04-01T18:04:47.517Z,2023-04-01T18:04:48Z,4154026171,212,12.8,4154026169,141,69.1,4154026173,213,2.6,4154026167,140,27.9,4154026165,56,Back,,,,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526815011,52,1,1,4,5,3t0vjqtxc8wpjzv82i3oi2ova,1,27.9,69.1,2023-04-01T18:04:48.430Z,2023-04-01T18:04:51Z,4154026397,56,Back,4154026399,140,38.5,4154026403,212,22.6,4154026401,141,98.0,4154026405,213,1.1,,,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526815015,53,61,1,4,7,3t0vjqtxc8wpjzv82i3oi2ova,0,38.7,98.1,2023-04-01T18:04:50.358Z,2023-04-01T18:04:56Z,4154026419,56,Back,,,,,,,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526815033,42,5,1,4,8,ears40cp6opsgvhsy0dgyszpd,1,59.9,-1.8,2023-04-01T18:04:51.134Z,2023-04-01T18:04:52Z,4154026507,233,54,4154026499,56,Right,4154026501,347,,,,,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526815027,54,5,1,4,8,3t0vjqtxc8wpjzv82i3oi2ova,0,40.1,101.8,2023-04-01T18:04:51.134Z,2023-04-01T18:04:55Z,4154026535,233,42,4154026465,347,,4154026463,56,Back,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526815267,43,1,1,4,14,ears40cp6opsgvhsy0dgyszpd,1,56.7,0,2023-04-01T18:04:57.829Z,2023-04-01T18:57:20Z,4154027807,213,2.8,4154027799,141,7.7,4154027803,212,20.8,4154307447,189,,4154027795,56,Back,4154027793,107,,4154027797,140,37.8,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526815303,44,1,1,4,23,ears40cp6opsgvhsy0dgyszpd,1,41.9,18.2,2023-04-01T18:05:06.141Z,2023-04-01T18:05:17Z,4154028003,141,29.2,4154028005,212,15.2,4154028001,140,54.5,4154027999,56,Center,4154028007,213,0.5,,,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526815317,45,1,1,4,24,ears40cp6opsgvhsy0dgyszpd,0,54.5,29.2,2023-04-01T18:05:07.709Z,2023-04-01T18:05:18Z,4154028081,141,20.7,4154028085,213,5.1,4154028079,140,56.8,4154028083,212,6.3,4154028077,56,Right,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526815299,55,8,1,4,26,3t0vjqtxc8wpjzv82i3oi2ova,1,38.8,72.6,2023-04-01T18:05:09.502Z,2023-04-01T18:05:09Z,4154027963,56,Back,,,,,,,,,,,,,,,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526815319,56,49,1,4,27,3t0vjqtxc8wpjzv82i3oi2ova,1,50.3,81.4,2023-04-01T18:05:10.991Z,2023-04-01T18:05:11Z,,,,,,,,,,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526815379,57,1,1,4,29,3t0vjqtxc8wpjzv82i3oi2ova,1,57.6,83.9,2023-04-01T18:05:12.191Z,2023-04-01T18:05:14Z,4154028397,141,91.4,4154028389,56,Left,4154028405,213,1.3,4154028401,212,5.4,4154028393,140,59.2,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526815487,58,1,1,4,31,3t0vjqtxc8wpjzv82i3oi2ova,1,61.6,92.3,2023-04-01T18:05:14.671Z,2023-04-01T18:05:22Z,4154028991,213,0.2,4154028983,56,Left,4154028985,140,65.8,4154028989,212,4.5,4154028987,141,93.3,,,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526815499,59,3,1,4,37,3t0vjqtxc8wpjzv82i3oi2ova,0,83.2,88.9,2023-04-01T18:05:21.016Z,2023-04-01T18:06:37Z,4154029067,211,,4154029047,56,Left,4154029049,286,,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526815481,46,49,1,4,38,ears40cp6opsgvhsy0dgyszpd,1,11.7,26.1,2023-04-01T18:05:21.590Z,2023-04-01T18:05:21Z,,,,,,,,,,,,,,,,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526815631,47,1,1,4,39,ears40cp6opsgvhsy0dgyszpd,1,11.5,28.8,2023-04-01T18:05:22.374Z,2023-04-01T18:05:28Z,4154029787,1,,4154029775,155,,4154029779,140,55.2,4154029777,56,Center,4154029783,212,49.1,4154029781,141,54.5,4154029785,213,0.4,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526815639,48,61,1,4,41,ears40cp6opsgvhsy0dgyszpd,1,55.2,54.5,2023-04-01T18:05:24.957Z,2023-04-01T18:05:31Z,4154029855,189,,4154029807,56,Center,,,,,,,,,,,,,,,,,,,lfp411vh3vtjbvd6xra4jpp1,B. Johnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526815589,60,43,1,4,42,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2023-04-01T18:05:25.996Z,2023-04-01T18:05:28Z,4154029665,189,0,4154029901,144,61,4154029555,56,Back,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526815627,61,49,1,4,44,3t0vjqtxc8wpjzv82i3oi2ova,1,43.1,41.9,2023-04-01T18:05:27.950Z,2023-04-01T18:05:28Z,,,,,,,,,,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526815729,62,1,1,4,46,3t0vjqtxc8wpjzv82i3oi2ova,1,35.2,38.6,2023-04-01T18:05:29.999Z,2023-04-01T18:05:32Z,4154030333,212,23.7,4154030323,140,13.5,4154030325,141,48.2,4154030321,56,Back,4154030339,213,2.9,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526815901,63,1,1,4,49,3t0vjqtxc8wpjzv82i3oi2ova,1,13.4,48.4,2023-04-01T18:05:32.623Z,2023-04-01T18:05:42Z,4154031175,56,Back,4154031187,213,5.1,4154031185,212,13.6,4154031183,141,29.7,4154031179,140,18.1,,,,,,,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526815935,64,1,1,4,59,3t0vjqtxc8wpjzv82i3oi2ova,0,25.1,28,2023-04-01T18:05:42.415Z,2023-04-01T18:05:45Z,4154031397,56,Center,4154031399,140,66.3,4154031407,1,,4154031401,141,25.8,4154031405,213,6.2,4154031395,155,,4154031403,212,43.3,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526815995,49,1,1,5,3,ears40cp6opsgvhsy0dgyszpd,0,37.3,70.2,2023-04-01T18:05:46.414Z,2023-04-01T18:05:49Z,4154031717,213,0.6,4154031707,3,,4154031713,141,78.8,4154031709,56,Back,4154031711,140,46.2,4154031715,212,11.0,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526816031,65,1,1,5,4,3t0vjqtxc8wpjzv82i3oi2ova,1,57.2,23.4,2023-04-01T18:05:47.936Z,2023-04-01T18:05:51Z,4154031959,213,3.9,4154031953,140,49.5,4154031955,141,12.0,4154031951,56,Back,4154031957,212,11.2,4154031949,3,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526816051,66,1,1,5,8,3t0vjqtxc8wpjzv82i3oi2ova,0,49.9,11.6,2023-04-01T18:05:51.425Z,2023-04-01T18:06:02Z,4154032079,213,0.2,4154032077,212,23.0,4154032073,140,71.3,4154032071,56,Right,4154032069,155,,4154032075,141,18.5,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526816093,50,1,1,5,9,ears40cp6opsgvhsy0dgyszpd,1,24.2,79.1,2023-04-01T18:05:52.719Z,2023-04-01T18:05:55Z,4154032307,141,72.0,4154032315,213,3.4,4154032311,212,22.0,4154032303,56,Back,4154032301,3,,4154032305,140,3.8,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526816101,51,52,1,5,12,ears40cp6opsgvhsy0dgyszpd,1,3.8,72,2023-04-01T18:05:55.655Z,2023-04-01T18:05:56Z,,,,,,,,,,,,,,,,,,,,,,,,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526816303,52,1,1,5,15,ears40cp6opsgvhsy0dgyszpd,1,8.8,58.8,2023-04-01T18:05:58.238Z,2023-04-01T18:57:50Z,4154033427,213,5.2,4154033423,141,34.0,4154033421,140,17.1,4154033417,123,,4154033425,212,19.0,4154308949,189,,4154033419,56,Back,,,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526816339,53,1,1,5,23,ears40cp6opsgvhsy0dgyszpd,1,23,30.3,2023-04-01T18:06:06.894Z,2023-04-01T18:06:14Z,4154033629,56,Back,4154033633,141,9.2,4154033635,212,14.5,4154033631,140,25.1,4154033637,213,4.9,4154034323,189,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526816383,54,1,1,5,25,ears40cp6opsgvhsy0dgyszpd,1,25.1,8,2023-04-01T18:06:08.127Z,2023-04-01T18:06:10Z,4154033815,56,Back,4154033813,155,,4154033823,213,0.8,4154033825,1,,4154033817,140,47.0,4154033821,212,33.2,4154033819,141,43.3,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526816407,55,1,1,5,27,ears40cp6opsgvhsy0dgyszpd,0,47.1,43.4,2023-04-01T18:06:10.255Z,2023-04-01T18:06:11Z,4154033939,140,53.8,4154033933,3,,4154033935,168,,4154033937,56,Center,4154033943,212,8.3,4154033941,141,50.0,4154033945,213,0.6,,,,lfp411vh3vtjbvd6xra4jpp1,B. Johnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526816391,67,49,1,5,27,3t0vjqtxc8wpjzv82i3oi2ova,1,46.4,47,2023-04-01T18:06:10.672Z,2023-04-01T18:06:10Z,,,,,,,,,,,,,,,,,,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526816567,68,1,1,5,30,3t0vjqtxc8wpjzv82i3oi2ova,1,53.4,43.3,2023-04-01T18:06:13.520Z,2023-04-01T18:06:17Z,4154034639,212,13.1,4154034635,140,57.0,4154034633,56,Center,4154034641,213,5.0,4154034637,141,24.9,,,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526816629,69,1,1,5,33,3t0vjqtxc8wpjzv82i3oi2ova,1,62,11.6,2023-04-01T18:06:16.977Z,2023-04-01T18:06:20Z,4154034987,213,1.4,4154034985,212,9.3,4154034981,140,63.9,4154034983,141,25.0,4154034979,56,Center,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526816647,70,1,1,5,37,3t0vjqtxc8wpjzv82i3oi2ova,0,75,28.2,2023-04-01T18:06:20.064Z,2023-04-01T18:06:21Z,4154035083,212,17.7,4154035077,56,Center,4154035079,140,82.5,4154035085,213,1.1,4154035081,141,51.5,,,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526816761,56,12,1,5,38,ears40cp6opsgvhsy0dgyszpd,1,14.8,46.3,2023-04-01T18:06:21.655Z,2023-04-01T18:06:27Z,4154035743,56,Back,4154035745,140,31.5,4154035751,213,0.6,4154035747,141,63.4,4154035749,212,21.0,,,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
