id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,assist,qualifier/16/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2509399789,175,41,1,23,9,3t0vjqtxc8wpjzv82i3oi2ova,1,3.4,46.1,2023-02-18T18:09:19.315Z,2023-02-21T08:11:54Z,4041089803,233,208,4041089639,213,5.6,4047114503,388,,4041089633,140,17.8,4041089635,141,29.3,4042092277,378,,4041089637,212,19.0,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509399817,210,1,1,23,12,cos9hxi16eitbcbthof7zrm4m,0,70.1,61.5,2023-02-18T18:09:21.751Z,2023-02-21T03:37:39Z,4041089823,141,51.0,4041089819,56,Center,4041089825,212,12.1,4041089821,140,79.4,4047114523,388,,4041089827,213,5.7,4041089817,3,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509399827,176,49,1,23,13,3t0vjqtxc8wpjzv82i3oi2ova,1,17.4,43.7,2023-02-18T18:09:22.658Z,2023-02-21T03:37:51Z,,,,,,,,,,,,,,,,,,,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509399855,177,1,1,23,13,3t0vjqtxc8wpjzv82i3oi2ova,0,17.4,43.7,2023-02-18T18:09:22.793Z,2023-02-21T03:37:55Z,4041090011,213,5.9,4041090007,141,26.5,4041090003,56,Back,4047114599,178,,4041090005,140,42.0,4041090009,212,28.4,4041090001,155,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509399871,211,49,1,23,16,cos9hxi16eitbcbthof7zrm4m,1,56.2,71.6,2023-02-18T18:09:25.986Z,2023-02-21T03:38:06Z,,,,,,,,,,,,,,,,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509399917,212,1,1,23,17,cos9hxi16eitbcbthof7zrm4m,1,56.2,71.6,2023-02-18T18:09:26.867Z,2023-02-21T03:38:12Z,4047114667,178,,4041090321,212,10.7,4041090319,141,82.5,4041090315,56,Left,4041090323,213,0.8,4041090317,140,63.6,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509399949,213,1,1,23,20,cos9hxi16eitbcbthof7zrm4m,0,71.1,85.4,2023-02-18T18:09:30.406Z,2023-02-21T03:38:16Z,4042092667,72,,4041090543,155,,4042092735,224,,4041090557,213,5.3,4041090541,2,,4041090545,56,Center,4047114689,178,,4041090555,212,36.8,4t85yj2ijymrz5vf457jcihre,T. Suslov,4041090559,1,,4041090547,140,91.3,,4041090553,141,,,,,,,,,,,,,,,,,,41.2,,,,,,,,,,,
2509399947,178,44,1,23,22,3t0vjqtxc8wpjzv82i3oi2ova,1,8.5,58.8,2023-02-18T18:09:32.259Z,2023-02-21T08:11:54Z,4041090539,285,,4041090591,233,214,4041090537,56,Back,,,,,,,,,,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509399953,214,44,1,23,22,cos9hxi16eitbcbthof7zrm4m,0,91.5,41.2,2023-02-18T18:09:32.260Z,2023-02-21T03:38:25Z,4041090579,286,,4041090577,56,Center,4042296533,233,178,,,,,,,,,,,,,,,,8zmxsixeoe1gmas31bzss7ljp,E. Manu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509399959,179,43,1,23,23,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2023-02-18T18:09:33.294Z,2023-02-18T22:53:31Z,4041090627,56,Back,4041090637,141,97.8,4041090639,212,26.9,4041090631,140,2.6,4042093405,144,12,4041090641,213,1.8,4041090939,15,0,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509400011,180,49,1,23,28,3t0vjqtxc8wpjzv82i3oi2ova,1,2.5,97.8,2023-02-18T18:09:38.279Z,2023-02-21T03:38:58Z,,,,,,,,,,,,,,,,,,,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509400097,181,1,1,23,29,3t0vjqtxc8wpjzv82i3oi2ova,1,2.5,98,2023-02-18T18:09:38.685Z,2023-02-21T03:39:08Z,4041091511,213,4.9,4041091491,56,Back,4047114877,178,,4041091493,140,3.6,4041091497,141,86.6,4041091503,212,7.8,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509400149,182,1,1,23,33,3t0vjqtxc8wpjzv82i3oi2ova,0,10.4,86.4,2023-02-18T18:09:43.164Z,2023-02-21T03:39:11Z,4041091775,140,46.8,4047114881,178,,4041091779,141,32.0,4041091773,56,Back,4041091783,213,5.5,4041091769,155,,4041091785,1,,4041091781,212,53.2,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509400181,215,1,1,23,36,cos9hxi16eitbcbthof7zrm4m,1,52.8,66.5,2023-02-18T18:09:45.895Z,2023-02-21T03:39:20Z,4041092019,141,63.9,4041092015,56,Center,4041092021,212,13.9,4041092023,213,6.2,4041092013,3,,4047114917,388,,4041092017,140,65.9,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509400183,216,49,1,23,37,cos9hxi16eitbcbthof7zrm4m,1,65.9,64.1,2023-02-18T18:09:47.260Z,2023-02-21T03:44:43Z,,,,,,,,,,,,,,,,,,,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509400245,217,1,1,23,41,cos9hxi16eitbcbthof7zrm4m,1,65.6,68.9,2023-02-18T18:09:50.468Z,2023-02-21T03:44:47Z,4041092337,213,1.1,4041092333,141,90.8,4041092331,140,72.4,4041092335,212,16.5,4041092329,56,Left,4047116205,178,,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509400267,218,1,1,23,44,cos9hxi16eitbcbthof7zrm4m,1,72.4,90.8,2023-02-18T18:09:53.457Z,2023-02-21T03:44:51Z,4041092487,213,4.3,4047116231,178,,4041092479,56,Left,4041092485,212,4.7,4041092481,140,70.5,4041092483,141,84.5,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509400321,219,1,1,23,44,cos9hxi16eitbcbthof7zrm4m,1,70.5,84.5,2023-02-18T18:09:54.364Z,2023-02-21T03:44:59Z,4041092751,56,Left,4041092755,140,87.5,4047116261,178,,4041092761,212,17.9,4041092757,141,86.7,4041092763,213,0.1,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509400355,220,1,1,23,47,cos9hxi16eitbcbthof7zrm4m,1,87.7,86.7,2023-02-18T18:09:56.455Z,2023-02-21T03:45:07Z,4047116303,178,,4041093019,2,,4041093035,212,21.9,4042094353,225,,4041093023,56,Center,4042094355,386,,4041093025,140,86.1,4042094325,72,,ar7ybu7dordgt2yfx5inux62,I. Määttä,4041093027,141,54.6,4041093037,213,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509400393,221,1,1,23,49,cos9hxi16eitbcbthof7zrm4m,1,86.1,54.9,2023-02-18T18:09:58.972Z,2023-02-21T03:45:15Z,4041093225,212,1.5,4041093219,56,Center,4041093221,140,85.4,4041093223,141,53.0,4041093227,213,4.2,4047116353,178,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509400419,222,1,1,23,50,cos9hxi16eitbcbthof7zrm4m,0,85.4,53,2023-02-18T18:09:59.762Z,2023-02-21T03:45:29Z,4047116441,178,,4041093357,56,Center,4041093363,212,3.6,4041093361,141,56.7,4041093365,213,2.4,4041093359,140,82.9,,,,,,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509400461,183,12,1,23,51,3t0vjqtxc8wpjzv82i3oi2ova,1,15.8,47,2023-02-18T18:10:00.764Z,2023-02-21T03:45:36Z,4041093633,212,37.7,4041093631,141,100.0,4047116487,178,,4041093635,213,1.8,4041093629,140,7.8,4041093649,167,,4041093627,56,Back,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509400463,184,5,1,23,55,3t0vjqtxc8wpjzv82i3oi2ova,0,10.7,101.2,2023-02-18T18:10:04.626Z,2023-02-21T03:45:42Z,4041094149,233,223,4041093643,347,,4041093641,56,Back,,,,,,,,,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509400549,223,5,1,23,55,cos9hxi16eitbcbthof7zrm4m,1,89.3,-1.2,2023-02-18T18:10:04.626Z,2023-02-21T03:45:42Z,4041094091,347,,4041094089,56,Right,4041094139,233,184,,,,,,,,,,,,,,,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509400921,224,1,1,24,13,cos9hxi16eitbcbthof7zrm4m,1,86.4,0,2023-02-18T18:10:23.101Z,2023-02-21T03:46:00Z,4041096217,140,90.0,4041096227,213,1.0,4041096221,141,7.6,4041096211,107,,4041096225,212,7.2,4041096215,56,Right,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509400937,225,1,1,24,16,cos9hxi16eitbcbthof7zrm4m,1,90,7.6,2023-02-18T18:10:25.533Z,2023-02-21T03:46:20Z,4041096317,141,8.8,4041096313,56,Right,4041096315,140,80.4,4041096319,212,10.1,4041096311,155,,4047116655,178,,4041096321,213,3.1,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509400959,226,1,1,24,18,cos9hxi16eitbcbthof7zrm4m,1,80.4,8.8,2023-02-18T18:10:27.624Z,2023-02-21T03:46:27Z,4041096473,140,67.7,4041096471,56,Right,4041096479,213,3.4,4041096475,141,4.1,4041096477,212,13.7,4047116755,178,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509401017,227,1,1,24,20,cos9hxi16eitbcbthof7zrm4m,1,67.3,5.3,2023-02-18T18:10:30.076Z,2023-02-21T03:46:32Z,4041096789,212,24.0,4041096785,140,54.9,4041096783,56,Center,4041096787,141,35.0,4047116791,178,,4041096791,213,2.1,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509401039,228,1,1,24,23,cos9hxi16eitbcbthof7zrm4m,1,53.6,40,2023-02-18T18:10:32.851Z,2023-02-21T03:46:37Z,4041096943,213,4.9,4041096941,212,15.1,4041096939,141,18.2,4041096935,56,Right,4041096937,140,56.4,4047116811,178,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509401125,229,1,1,24,26,cos9hxi16eitbcbthof7zrm4m,1,56.8,13.6,2023-02-18T18:10:35.774Z,2023-02-21T03:46:40Z,4041097437,213,0.7,4041097427,140,64.6,4047116831,178,,4041097425,56,Center,4041097433,212,11.2,4041097431,141,24.8,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509401231,230,1,1,24,29,cos9hxi16eitbcbthof7zrm4m,1,55.3,34.6,2023-02-18T18:10:39.313Z,2023-02-21T03:46:49Z,4047116875,178,,4041097979,140,56.4,4041097981,141,66.3,4041097985,213,1.5,4041097983,212,21.6,4041097977,56,Center,,,,,,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509401251,231,1,1,24,33,cos9hxi16eitbcbthof7zrm4m,1,72.1,80.1,2023-02-18T18:10:43.282Z,2023-02-21T03:46:58Z,4047116903,178,,4041098089,140,73.0,4041098087,56,Left,4041098091,141,95.6,4041098095,213,1.5,4041098093,212,10.6,,,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509401309,232,1,1,24,36,cos9hxi16eitbcbthof7zrm4m,1,73,95.6,2023-02-18T18:10:45.928Z,2023-02-21T03:47:04Z,4041098497,140,63.4,4047116935,178,,4041098503,213,4.0,4041098501,212,15.7,4041098495,56,Center,4041098499,141,77.9,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509401393,233,1,1,24,40,cos9hxi16eitbcbthof7zrm4m,1,62.8,64.4,2023-02-18T18:10:49.958Z,2023-02-21T03:47:08Z,4041098939,140,58.3,4041098945,213,4.5,4041098941,141,32.2,4041098943,212,22.4,4041098937,56,Center,4047116971,178,,,,,,,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509401471,234,1,1,24,45,cos9hxi16eitbcbthof7zrm4m,1,70.9,30.5,2023-02-18T18:10:55.357Z,2023-02-21T03:47:18Z,4041099405,140,69.9,4041099409,212,4.7,4041099403,56,Center,4047117035,178,,4041099407,141,37.3,4041099411,213,1.8,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509401513,235,1,1,24,48,cos9hxi16eitbcbthof7zrm4m,1,64.4,43.3,2023-02-18T18:10:57.576Z,2023-02-21T03:47:23Z,4041099591,56,Center,4041099599,213,2.2,4041099595,141,62.6,4041099593,140,55.6,4047117081,178,,4041099597,212,16.1,,,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509401591,236,1,1,24,52,cos9hxi16eitbcbthof7zrm4m,1,54.9,50.4,2023-02-18T18:11:02.224Z,2023-02-21T03:47:29Z,4041100137,140,58.8,4041100135,56,Center,4047117123,178,,4041100141,141,22.7,4041100149,213,4.9,4041100145,212,19.3,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509401721,237,1,1,24,58,cos9hxi16eitbcbthof7zrm4m,1,70.4,13.4,2023-02-18T18:11:07.959Z,2023-02-21T03:47:35Z,4047117159,178,,4041100897,213,5.8,4041100883,56,Right,4041100889,141,4.0,4041100887,140,81.2,4041100893,212,13.0,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509401745,238,1,1,25,5,cos9hxi16eitbcbthof7zrm4m,1,63.6,42.2,2023-02-18T18:11:14.729Z,2023-02-21T03:47:48Z,4041101043,56,Center,4047117205,178,,4041101049,141,78.2,4041101051,212,25.3,4041101053,213,1.8,4041101047,140,57.6,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509401783,239,1,1,25,10,cos9hxi16eitbcbthof7zrm4m,1,61.2,77.4,2023-02-18T18:11:20.252Z,2023-02-21T03:47:51Z,4041101253,140,54.3,4041101255,141,56.3,4041101259,213,4.2,4041101249,56,Center,4041101257,212,16.1,4047117221,178,,,,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509401855,240,1,1,25,14,cos9hxi16eitbcbthof7zrm4m,1,54.3,56.3,2023-02-18T18:11:23.751Z,2023-02-21T03:47:59Z,4047117259,178,,4041101727,212,22.1,4041101723,140,54.7,4041101721,56,Center,4041101725,141,23.8,4041101729,213,4.7,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509401901,241,1,1,25,19,cos9hxi16eitbcbthof7zrm4m,1,66.9,25.1,2023-02-18T18:11:29.278Z,2023-02-21T03:48:04Z,4041101995,140,47.4,4041101999,212,23.2,4041102001,213,2.7,4041101993,56,Back,4041101997,141,41.0,4047117301,178,,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509401985,242,1,1,25,22,cos9hxi16eitbcbthof7zrm4m,1,47.4,41,2023-02-18T18:11:31.475Z,2023-02-21T03:48:11Z,4041102445,56,Back,4041102449,141,74.3,4047117341,178,,4041102447,140,47.4,4041102453,213,1.6,4041102451,212,22.6,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509402077,243,1,1,25,29,cos9hxi16eitbcbthof7zrm4m,1,72.7,80.1,2023-02-18T18:11:38.451Z,2023-02-21T03:48:22Z,4041102953,140,74.9,4041102951,56,Left,4041102959,213,1.3,4041102955,141,91.4,4047117399,178,,4041102957,212,8.0,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509402101,244,1,1,25,30,cos9hxi16eitbcbthof7zrm4m,0,74.9,91.4,2023-02-18T18:11:40.311Z,2023-02-21T03:48:28Z,4041103083,213,5.1,4047117435,178,,4041103081,212,15.1,4041103071,140,80.7,4041103077,141,71.0,4041103067,56,Center,,,,,,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509402089,185,49,1,25,32,3t0vjqtxc8wpjzv82i3oi2ova,1,19.5,28.3,2023-02-18T18:11:41.545Z,2023-02-21T03:48:47Z,,,,,,,,,,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509402127,186,1,1,25,32,3t0vjqtxc8wpjzv82i3oi2ova,0,19.5,28.3,2023-02-18T18:11:41.560Z,2023-02-21T03:48:43Z,4041103195,1,,4041103191,212,36.9,4041103193,213,6.2,4041103187,140,54.4,4047117531,178,,4041103185,56,Center,4041103189,141,22.3,4041103183,157,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509402163,245,49,1,25,35,cos9hxi16eitbcbthof7zrm4m,1,46.5,75.3,2023-02-18T18:11:45.128Z,2023-02-21T03:49:04Z,,,,,,,,,,,,,,,,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509402193,246,1,1,25,35,cos9hxi16eitbcbthof7zrm4m,0,46.1,74.9,2023-02-18T18:11:45.155Z,2023-02-21T03:49:13Z,4047117653,178,,4041103549,56,Center,4041103557,213,6.2,4041103547,155,,4041103553,141,70.7,4041103551,140,69.8,4041103555,212,25.0,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509402173,187,44,1,25,37,3t0vjqtxc8wpjzv82i3oi2ova,1,33.3,25.6,2023-02-18T18:11:47.100Z,2023-02-21T08:11:55Z,4041103451,285,,4041103679,233,247,4041103449,56,Back,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509402197,247,44,1,25,37,cos9hxi16eitbcbthof7zrm4m,0,66.7,74.4,2023-02-18T18:11:47.101Z,2023-02-21T03:49:22Z,4041103577,286,,4041103683,233,187,4041103575,56,Center,,,,,,,,,,,,,,,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509402179,188,1,1,25,37,3t0vjqtxc8wpjzv82i3oi2ova,0,36.4,22,2023-02-18T18:11:47.194Z,2023-02-21T08:11:55Z,4041103467,140,44.0,4041103473,213,0.1,4041103471,212,8.0,4041103465,56,Back,4041103469,141,23.3,4041103463,3,,4047117747,388,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509402221,248,1,1,25,39,cos9hxi16eitbcbthof7zrm4m,1,65.2,71.9,2023-02-18T18:11:48.648Z,2023-02-21T03:49:54Z,4041103759,212,5.4,4041103755,140,68.6,4041103753,56,Center,4041103757,141,65.9,4041103761,213,5.4,4047117847,178,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509402271,249,1,1,25,41,cos9hxi16eitbcbthof7zrm4m,1,68.6,65.9,2023-02-18T18:11:50.631Z,2023-02-21T03:50:04Z,4041104029,140,66.7,4047117877,178,,4041104031,141,69.8,4041104035,213,2.2,4041104033,212,3.3,4041104027,56,Center,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509402295,250,1,1,25,43,cos9hxi16eitbcbthof7zrm4m,1,70,58.4,2023-02-18T18:11:53.275Z,2023-02-21T03:50:22Z,4041104187,56,Right,4041104195,213,4.7,4041104191,141,19.6,4041104193,212,26.4,4047117935,178,,4041104189,140,70.4,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509402353,251,1,1,25,47,cos9hxi16eitbcbthof7zrm4m,1,71.7,23.9,2023-02-18T18:11:56.647Z,2023-02-21T03:50:32Z,4041104435,140,91.2,4041104439,212,20.9,4041104433,56,Center,4041104441,213,0.2,4047117959,178,,4041104437,141,30.1,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509402369,252,1,1,25,49,cos9hxi16eitbcbthof7zrm4m,0,91.2,30.1,2023-02-18T18:11:58.676Z,2023-02-21T03:50:42Z,4047118009,178,,4041104567,213,1.6,4041104559,56,Center,4041104561,140,90.9,4041104565,212,7.0,4041104563,141,40.4,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510554439,1066,67,1,25,50,3t0vjqtxc8wpjzv82i3oi2ova,1,9.4,61.5,2023-02-18T18:12:00.009Z,2023-02-21T08:11:56Z,4047201917,233,1888,,,,,,,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510554437,1888,67,1,25,50,cos9hxi16eitbcbthof7zrm4m,0,90.6,38.5,2023-02-18T18:12:00.010Z,2023-02-21T06:45:29Z,4047201925,233,1066,,,,,,,,,,,,,,,,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509402487,189,12,1,25,50,3t0vjqtxc8wpjzv82i3oi2ova,1,9.7,62,2023-02-18T18:12:00.018Z,2023-02-21T08:11:56Z,4041105249,140,11.3,4041105433,397,,4047118035,178,,4041105251,141,63.8,4041105255,213,0.6,4041105247,56,Back,4041105253,212,2.1,4041105437,233,253,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509402411,253,74,1,25,50,cos9hxi16eitbcbthof7zrm4m,1,88.8,33.1,2023-02-18T18:12:00.061Z,2023-02-21T03:51:08Z,4041105381,397,,4041104803,285,,4041104801,56,Center,4041105495,233,189,4047118117,178,,,,,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509402455,254,1,1,25,54,cos9hxi16eitbcbthof7zrm4m,0,83.7,22.3,2023-02-18T18:12:04.239Z,2023-02-21T03:51:39Z,4041105031,212,9.8,4041105033,213,1.0,4041105023,3,,4041105029,141,34.0,4041105025,56,Center,4047118237,388,,4041105027,140,89.1,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509402545,190,1,1,25,55,3t0vjqtxc8wpjzv82i3oi2ova,0,10.8,62.7,2023-02-18T18:12:04.841Z,2023-02-21T03:51:51Z,4041105543,213,0.0,4041105545,1,,4041105541,212,35.0,4047118281,178,,4041105533,56,Back,4041105535,140,44.1,4041105539,141,63.5,4041105531,157,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509402609,255,1,1,26,0,cos9hxi16eitbcbthof7zrm4m,1,53.7,31.4,2023-02-18T18:12:09.861Z,2023-02-21T03:52:15Z,4041105841,3,,4041105849,141,43.0,4041105845,140,43.9,4041105843,56,Back,4047118397,388,,4041105855,213,2.5,4041105851,212,13.0,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
