id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/12/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2534886719,836,6,2,75,50,3kfktv64h7kg7zryax1wktr5r,1,89.6,67.6,2023-04-16T19:36:55.587Z,2023-04-17T00:21:38Z,4196931799,56,Center,4196931801,73,,4196931817,233,667,,,,,,,,,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886921,837,1,2,76,17,3kfktv64h7kg7zryax1wktr5r,0,99.4,99.5,2023-04-16T19:37:22.477Z,2023-04-17T00:21:53Z,4196933027,155,,4196933043,1,,4197515645,223,,4196933039,212,32.3,4196933037,141,52.1,4196933033,56,Center,4196933025,6,,4197515647,20,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,4196933041,213,4196933023,2,4196933035,140,97.1,,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886937,668,12,2,76,20,3ebril33e08ddzob4bhq8awsr,1,5.4,46.3,2023-04-16T19:37:25.669Z,2023-04-16T19:37:27Z,4196933113,140,29.0,4196933115,141,46.3,4196933125,15,,4196933119,213,0,4196933111,56,Back,4196933117,212,24.8,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886977,838,1,2,76,22,3kfktv64h7kg7zryax1wktr5r,1,65.3,67,2023-04-16T19:37:27.501Z,2023-04-16T19:37:31Z,4196933401,212,13.3,4196933399,141,86.5,4196933397,140,65.8,4196933395,56,Left,4196933403,213,1.5,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886987,839,1,2,76,25,3kfktv64h7kg7zryax1wktr5r,1,65.6,86.6,2023-04-16T19:37:31.262Z,2023-04-16T19:37:33Z,4196933461,141,93.2,4196933465,213,0.5,4196933457,56,Left,4196933463,212,9.6,4196933459,140,73.7,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887031,840,1,2,76,27,3kfktv64h7kg7zryax1wktr5r,1,73.3,92,2023-04-16T19:37:32.973Z,2023-04-16T19:37:38Z,4196933741,213,6.1,4196933737,141,88.1,4196933735,140,88.8,4196933733,56,Left,4196933739,212,16.5,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887071,841,1,2,76,33,3kfktv64h7kg7zryax1wktr5r,1,88.3,87.7,2023-04-16T19:37:38.638Z,2023-04-16T19:37:42Z,4196933987,140,81.6,4196933991,212,8.2,4196933989,141,93.9,4196933985,56,Left,4196933993,213,2.6,,,,,,,,,,74c15mfi1h4zrry5fo2q94ul1,R. Bazoer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887087,842,1,2,76,36,3kfktv64h7kg7zryax1wktr5r,1,80.5,91.2,2023-04-16T19:37:41.790Z,2023-04-16T19:37:43Z,4196934091,141,94.5,4196934097,213,0.5,4196934085,56,Left,4196934095,212,4.5,4196934087,140,84.2,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887115,843,43,2,76,37,3kfktv64h7kg7zryax1wktr5r,1,0,0,2023-04-16T19:37:43.374Z,2023-04-16T19:37:47Z,4196934235,56,Left,4196934241,212,2.1,4196934237,140,81.2,4196934363,144,1,4196934243,213,3.4,4196934239,141,93.5,,,,,,,74c15mfi1h4zrry5fo2q94ul1,R. Bazoer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887119,844,4,2,76,39,3kfktv64h7kg7zryax1wktr5r,1,81.1,92.5,2023-04-16T19:37:44.927Z,2023-04-16T19:37:47Z,4196934249,56,Left,4196934247,13,,4196934251,152,,4196934365,233,669,4196934253,265,,4196934255,286,,,,,,,,74c15mfi1h4zrry5fo2q94ul1,R. Bazoer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887129,669,4,2,76,39,3ebril33e08ddzob4bhq8awsr,0,18.9,7.5,2023-04-16T19:37:44.928Z,2023-04-16T19:37:48Z,4196934309,56,Back,4196934383,233,844,4196934307,13,,4196934311,152,,4196934313,265,,4196934315,285,,,,,,,,6o2tffdjtdueojbhahe3w66i2,R. Vita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887429,845,1,2,77,6,3kfktv64h7kg7zryax1wktr5r,1,81.5,90.6,2023-04-16T19:38:12.239Z,2023-04-17T00:22:49Z,4196936071,212,12.1,4196936065,56,Left,4196936069,141,79.1,4196936053,5,,4196936073,213,3.8,4196936055,152,,4196936067,140,72.7,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887445,846,1,2,77,9,3kfktv64h7kg7zryax1wktr5r,1,72.7,79.1,2023-04-16T19:38:14.511Z,2023-04-16T19:57:39Z,4196936155,213,0.8,4196936153,212,6.4,4196936151,141,86.0,4196936147,56,Left,4196936149,140,76.8,,,,,,,,,,74c15mfi1h4zrry5fo2q94ul1,R. Bazoer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887465,847,1,2,77,10,3kfktv64h7kg7zryax1wktr5r,1,76.8,86,2023-04-16T19:38:15.808Z,2023-04-16T19:57:57Z,4196936263,56,Center,4196936271,213,4.1,4196936269,212,8.2,4196936265,140,72.3,4196936267,141,76.1,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887507,848,1,2,77,12,3kfktv64h7kg7zryax1wktr5r,1,72.3,76.6,2023-04-16T19:38:17.535Z,2023-04-16T19:58:07Z,4196936503,141,58.5,4196936501,140,65.7,4196936507,213,4.2,4196936505,212,14.1,4196936499,56,Center,,,,,,,,,,74c15mfi1h4zrry5fo2q94ul1,R. Bazoer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887537,849,1,2,77,16,3kfktv64h7kg7zryax1wktr5r,1,65.7,58.5,2023-04-16T19:38:21.457Z,2023-04-16T19:38:23Z,4196936731,141,92.4,4196936729,140,73.2,4196936727,56,Left,4196936735,213,1.2,4196936733,212,24.4,4196936725,155,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887581,850,1,2,77,20,3kfktv64h7kg7zryax1wktr5r,1,75,93.2,2023-04-16T19:38:25.535Z,2023-04-16T19:38:28Z,4196937011,140,87.3,4196937017,213,0.0,4196937009,56,Left,4196937015,212,12.9,4196937013,141,93.3,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887607,851,1,2,77,22,3kfktv64h7kg7zryax1wktr5r,1,90.5,92.6,2023-04-16T19:38:28.351Z,2023-04-16T19:38:31Z,4196937195,212,12.6,4196937193,141,75.1,4196937197,213,4.4,4196937191,140,86.7,4196937189,56,Center,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887611,852,1,2,77,25,3kfktv64h7kg7zryax1wktr5r,0,86.9,69.9,2023-04-16T19:38:31.008Z,2023-04-16T19:40:33Z,4196937227,140,89.6,4196937229,141,47.2,4196937231,212,15.7,4196937233,213,4.9,4196937225,56,Center,4196937223,155,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887635,670,12,2,77,27,3ebril33e08ddzob4bhq8awsr,1,9.1,56.3,2023-04-16T19:38:33.367Z,2023-04-16T19:38:34Z,4196937409,15,,4196937397,140,24.9,4196937401,212,19.3,4196937399,141,70.9,4196937395,56,Back,4196937403,213,0.5,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887655,853,1,2,77,29,3kfktv64h7kg7zryax1wktr5r,1,76.8,36,2023-04-16T19:38:35.008Z,2023-04-16T19:38:37Z,4196937533,140,70.6,4196937535,141,44.5,4196937539,213,2.4,4196937531,56,Center,4196937537,212,8.7,,,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887677,854,1,2,77,31,3kfktv64h7kg7zryax1wktr5r,1,68.6,39.1,2023-04-16T19:38:37.376Z,2023-04-16T19:38:40Z,4196937659,141,33.4,4196937663,213,5.7,4196937657,140,73.7,4196937661,212,6.6,4196937655,56,Center,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887705,855,1,2,77,35,3kfktv64h7kg7zryax1wktr5r,1,70.3,31.2,2023-04-16T19:38:41.391Z,2023-04-16T19:38:42Z,4196937799,212,15.8,4196937797,141,38.5,4196937801,213,2.8,4196937793,56,Center,4196937795,140,56.0,,,,,,,,,,74c15mfi1h4zrry5fo2q94ul1,R. Bazoer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887717,856,1,2,77,36,3kfktv64h7kg7zryax1wktr5r,1,56,38.5,2023-04-16T19:38:42.306Z,2023-04-16T19:39:28Z,4196937877,140,81.3,4196937883,212,34.2,4196937875,56,Right,4196937881,141,6.8,4196937887,213,5.6,4196937873,155,,4196937889,1,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887755,857,1,2,77,40,3kfktv64h7kg7zryax1wktr5r,1,81.8,7.3,2023-04-16T19:38:45.728Z,2023-04-16T19:38:47Z,4196938101,213,0.5,4196938097,141,11.9,4196938095,140,87.0,4196938093,56,Right,4196938099,212,6.3,,,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887781,858,1,2,77,42,3kfktv64h7kg7zryax1wktr5r,1,86.6,11.6,2023-04-16T19:38:47.585Z,2023-04-16T19:38:49Z,4196938273,56,Right,4196938279,212,9.1,4196938275,140,79.4,4196938281,213,2.5,4196938277,141,19.1,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887811,859,1,2,77,44,3kfktv64h7kg7zryax1wktr5r,1,78.6,19.1,2023-04-16T19:38:49.408Z,2023-04-16T19:38:52Z,4196938441,140,67.8,4196938447,213,3.7,4196938445,212,13.3,4196938443,141,8.9,4196938439,56,Right,,,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887831,860,1,2,77,46,3kfktv64h7kg7zryax1wktr5r,1,69,12.2,2023-04-16T19:38:51.968Z,2023-04-16T19:38:53Z,4196938539,141,17.6,4196938543,213,0.7,4196938535,56,Right,4196938541,212,5.9,4196938537,140,73.4,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887849,861,1,2,77,47,3kfktv64h7kg7zryax1wktr5r,1,73.4,17.6,2023-04-16T19:38:52.928Z,2023-04-16T19:38:54Z,4196938619,140,67.0,4196938625,213,3.6,4196938623,212,7.7,4196938617,56,Right,4196938621,141,12.2,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887883,862,1,2,77,48,3kfktv64h7kg7zryax1wktr5r,1,67,12.2,2023-04-16T19:38:54.400Z,2023-04-16T19:38:57Z,4196938829,56,Center,4196938831,140,63.8,4196938835,212,27.1,4196938837,213,1.7,4196938833,141,51.8,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887909,863,1,2,77,51,3kfktv64h7kg7zryax1wktr5r,1,64.7,52.5,2023-04-16T19:38:57.200Z,2023-04-16T19:38:59Z,4196938969,56,Center,4196938975,212,10.5,4196938977,213,1.9,4196938971,140,61.4,4196938973,141,67.0,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887939,864,1,2,77,53,3kfktv64h7kg7zryax1wktr5r,1,62.7,60.9,2023-04-16T19:38:59.313Z,2023-04-16T19:39:02Z,4196939173,56,Center,4196939179,212,11.1,4196939181,213,2.5,4196939177,141,70.2,4196939175,140,54.0,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887963,865,1,2,77,56,3kfktv64h7kg7zryax1wktr5r,1,54.7,70.8,2023-04-16T19:39:01.985Z,2023-04-16T19:39:05Z,4196939329,213,1.0,4196939323,140,62.9,4196939321,56,Left,4196939327,212,16.4,4196939325,141,91.4,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887989,866,1,2,78,0,3kfktv64h7kg7zryax1wktr5r,1,63.9,90.5,2023-04-16T19:39:05.553Z,2023-04-16T19:39:08Z,4196939527,213,0.3,4196939525,212,11.1,4196939519,56,Left,4196939521,140,74.1,4196939523,141,94.7,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534888027,867,1,2,78,2,3kfktv64h7kg7zryax1wktr5r,1,74.1,94.7,2023-04-16T19:39:08.193Z,2023-04-16T19:39:11Z,4196939713,140,67.9,4196939719,213,3.5,4196939717,212,7.1,4196939715,141,90.6,4196939711,56,Left,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534888029,671,45,2,78,6,3ebril33e08ddzob4bhq8awsr,0,31.1,13.7,2023-04-16T19:39:11.521Z,2023-04-16T19:39:12Z,4196939819,233,868,4196939727,285,,4196939725,56,Back,,,,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534888033,868,3,2,78,6,3kfktv64h7kg7zryax1wktr5r,1,68.9,86.3,2023-04-16T19:39:11.521Z,2023-04-17T00:24:02Z,4196939813,233,671,4197520053,465,,4196939767,286,,4196939765,56,Left,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534888081,869,1,2,78,7,3kfktv64h7kg7zryax1wktr5r,1,67.7,86.9,2023-04-16T19:39:13.337Z,2023-04-17T00:24:08Z,4196940093,56,Left,4196940099,212,20.6,4196940101,213,6.2,4196940095,140,87.3,4196940097,141,85.1,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534888087,870,3,2,78,12,3kfktv64h7kg7zryax1wktr5r,0,96,71.4,2023-04-16T19:39:17.521Z,2023-04-17T00:24:18Z,4196940261,233,672,4196940139,286,,4197520701,465,,4196940137,56,Center,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534888099,672,7,2,78,12,3ebril33e08ddzob4bhq8awsr,1,4,28.6,2023-04-16T19:39:17.522Z,2023-04-17T00:24:16Z,4196940219,285,,4196940247,233,870,4196940217,56,Back,4197520567,385,,4196940215,167,,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534888113,673,6,2,78,13,3ebril33e08ddzob4bhq8awsr,0,4,28.6,2023-04-16T19:39:18.961Z,2023-04-17T00:24:22Z,4196940339,233,871,4196940299,56,Back,4196940301,73,,,,,,,,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534888109,871,6,2,78,13,3kfktv64h7kg7zryax1wktr5r,1,96,71.4,2023-04-16T19:39:18.961Z,2023-04-16T19:39:21Z,4196940263,56,Center,4196940333,233,673,4196940275,73,,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534888355,872,1,2,78,36,3kfktv64h7kg7zryax1wktr5r,1,99.6,99.2,2023-04-16T19:39:41.570Z,2023-04-17T00:24:28Z,4196941731,141,54.2,4196941729,140,93.2,4197520999,20,,4196941737,213,4.5,4197520997,223,,4196941721,6,,4196941727,56,Center,4196941723,155,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,4196941733,212,4196941719,2,,,,,,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2534888393,873,1,2,78,38,3kfktv64h7kg7zryax1wktr5r,1,93.2,54,2023-04-16T19:39:44.098Z,2023-04-16T19:43:47Z,4196941913,141,31.9,4196941915,212,15.1,4196941905,3,,4196941909,56,Center,4196941907,168,,4196941917,213,4.8,4196941911,140,94.9,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534888411,874,1,2,78,43,3kfktv64h7kg7zryax1wktr5r,1,95.2,29.8,2023-04-16T19:39:48.626Z,2023-04-16T19:39:50Z,4196941999,212,18.1,4196941997,141,24.0,4196942001,213,3.4,4196941993,56,Center,4196941995,140,78.4,,,,,,,,,,74c15mfi1h4zrry5fo2q94ul1,R. Bazoer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534888435,875,1,2,78,44,3kfktv64h7kg7zryax1wktr5r,1,78.2,24,2023-04-16T19:39:50.290Z,2023-04-16T19:39:53Z,4196942143,140,72.2,4196942149,213,2.3,4196942147,212,9.7,4196942145,141,34.8,4196942141,56,Center,,,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534888457,876,1,2,78,47,3kfktv64h7kg7zryax1wktr5r,1,76.4,41.2,2023-04-16T19:39:53.394Z,2023-04-17T00:24:59Z,4196942293,140,86.6,4196943201,154,,4196943199,210,15,4196942295,141,37.1,4196942299,213,6.0,4196942297,212,11.1,4196942291,56,Center,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2534888485,674,45,2,78,50,3ebril33e08ddzob4bhq8awsr,0,10.6,58.7,2023-04-16T19:39:55.603Z,2023-04-16T19:39:59Z,4196942545,233,877,4196942451,56,Back,4196942453,285,,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534888491,877,3,2,78,50,3kfktv64h7kg7zryax1wktr5r,1,89.4,41.3,2023-04-16T19:39:55.603Z,2023-04-17T00:24:47Z,4196942537,233,674,4196942473,56,Center,4197521713,464,,4196942475,286,,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534888493,878,15,2,78,53,3kfktv64h7kg7zryax1wktr5r,1,87.2,47.5,2023-04-16T19:39:58.419Z,2023-04-17T00:24:59Z,4196942483,56,Center,4196943237,103,19,4196942721,233,675,4196942481,17,,4196943225,154,,4197522173,215,,4196943219,25,,4196942695,72,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,4196942701,82,4196943221,78,4196943253,231,51.1,4196943227,55,,,876,4196943247,146,4196943251,230,98.2,4196943235,102,48.2,4196943223,29,,,89.9,,4196943249,147,47.7,,,,,,,
2534888499,675,10,2,78,53,3ebril33e08ddzob4bhq8awsr,1,9.4,50.7,2023-04-16T19:39:58.519Z,2023-04-16T19:40:15Z,4196942769,233,878,4196942507,94,,4196942511,56,Back,,,,,,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534888519,676,6,2,78,54,3ebril33e08ddzob4bhq8awsr,0,10.2,51.2,2023-04-16T19:39:59.817Z,2023-04-17T00:25:08Z,4196973763,233,879,4196942635,56,Back,4196942637,73,,,,,,,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534888631,879,6,2,78,54,3kfktv64h7kg7zryax1wktr5r,1,89.8,48.8,2023-04-16T19:39:59.817Z,2023-04-16T19:47:56Z,4196943357,56,Center,4196973705,233,676,4196943359,75,,,,,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534888781,880,1,2,79,22,3kfktv64h7kg7zryax1wktr5r,0,99.4,0.7,2023-04-16T19:40:27.907Z,2023-04-17T00:25:20Z,4196944305,1,,4196944299,141,47.6,4196944287,155,,4196944297,140,90.2,4196944303,213,1.9,4196944283,6,,4196944301,212,33.3,4197522975,20,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,4196944295,56,4196946087,224,4196944277,2,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2534888789,677,61,2,79,25,3ebril33e08ddzob4bhq8awsr,1,8.7,45.2,2023-04-16T19:40:30.453Z,2023-04-16T19:40:30Z,4196944333,56,Back,,,,,,,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534888807,678,49,2,79,26,3ebril33e08ddzob4bhq8awsr,1,15.4,47,2023-04-16T19:40:32.140Z,2023-04-16T19:40:32Z,,,,,,,,,,,,,,,,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534888825,679,1,2,79,26,3ebril33e08ddzob4bhq8awsr,0,15.4,47,2023-04-16T19:40:32.282Z,2023-04-16T19:40:34Z,4196944551,56,Back,4196944559,141,47.2,4196944563,212,30.0,4196944571,213,0.0,4196944545,157,,4196944555,140,44.0,4196944575,1,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534888833,881,1,2,79,29,3kfktv64h7kg7zryax1wktr5r,1,52.6,56.7,2023-04-16T19:40:34.932Z,2023-04-16T19:41:01Z,4196944609,212,21.2,4196944601,157,,4196944611,213,4.3,4196944607,141,28.7,4196944603,56,Back,4196944613,1,,4196944605,140,43.7,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534888837,680,43,2,79,31,3ebril33e08ddzob4bhq8awsr,1,0,0,2023-04-16T19:40:36.426Z,2023-04-16T19:40:56Z,4196946035,144,61,4196944627,56,Back,,,,,,,,,,,,,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534888863,882,49,2,79,33,3kfktv64h7kg7zryax1wktr5r,1,37.7,29.8,2023-04-16T19:40:38.676Z,2023-04-16T19:40:38Z,,,,,,,,,,,,,,,,,,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534888915,883,1,2,79,34,3kfktv64h7kg7zryax1wktr5r,1,37.7,29.8,2023-04-16T19:40:39.524Z,2023-04-16T19:40:42Z,4196945073,141,27.1,4196945071,140,64.3,4196945069,56,Center,4196945077,213,6.2,4196945075,212,28.0,,,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534995885,996,3,2,79,39,3kfktv64h7kg7zryax1wktr5r,0,72.9,23.4,2023-04-16T19:40:45.205Z,2023-04-17T00:27:24Z,4197527545,56,Center,4197527547,286,,4197527551,467,6o2tffdjtdueojbhahe3w66i2,4197527549,465,,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534888969,884,3,2,79,41,3kfktv64h7kg7zryax1wktr5r,0,87.4,17.1,2023-04-16T19:40:46.745Z,2023-04-17T00:27:32Z,4196945409,286,,4196945463,233,681,4197527853,465,,4196945407,56,Right,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534888963,681,7,2,79,41,3ebril33e08ddzob4bhq8awsr,1,12.6,82.9,2023-04-16T19:40:46.746Z,2023-04-17T00:27:27Z,4196945381,167,,4196945385,285,,4197527669,385,,4196945383,56,Back,4196945441,233,884,,,,,,,,,,6o2tffdjtdueojbhahe3w66i2,R. Vita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534888979,682,6,2,79,42,3ebril33e08ddzob4bhq8awsr,0,11.4,88.2,2023-04-16T19:40:47.754Z,2023-04-17T00:27:46Z,4196945475,73,,4196945593,233,885,4196945473,56,Back,,,,,,,,,,,,,,,,6o2tffdjtdueojbhahe3w66i2,R. Vita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
