id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/11/value,qualifier/10/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2522005377,699,7,2,92,8,8iawijq7s9s6d85mjz8wdslki,1,28.8,74,2023-03-18T21:51:00.995Z,2023-03-20T06:53:54Z,4110457163,383,,4107759813,285,,4107759833,233,851,4112357535,178,,4107759811,56,Back,,,,,,,,,,6lxkawhg9z2jyh7u8d6hp3g15,A. Baldursson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005381,700,49,2,92,10,8iawijq7s9s6d85mjz8wdslki,1,19.5,91.8,2023-03-18T21:51:02.924Z,2023-03-20T06:54:01Z,,,,,,,,,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005385,701,1,2,92,10,8iawijq7s9s6d85mjz8wdslki,1,19.5,91.8,2023-03-18T21:51:02.935Z,2023-03-20T06:54:06Z,4107759853,213,6.0,4112357789,178,,4107759849,141,88.7,4107759845,56,Back,4107759847,140,25.9,4107759851,212,7.0,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005397,702,3,2,92,12,8iawijq7s9s6d85mjz8wdslki,1,27.6,84.8,2023-03-18T21:51:04.657Z,2023-03-20T06:54:12Z,4107759909,233,852,4112357935,178,,4107759901,285,,4110458853,465,,4107759899,56,Back,,,,,,,,,,6lxkawhg9z2jyh7u8d6hp3g15,A. Baldursson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005383,852,45,2,92,12,ed5nwjz5za3oyi20nxzgqivmx,0,72.4,15.2,2023-03-18T21:51:04.657Z,2023-03-20T06:54:12Z,4107759837,56,Right,4107759839,286,,4107759923,233,702,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005413,703,1,2,92,14,8iawijq7s9s6d85mjz8wdslki,0,28,77.9,2023-03-18T21:51:06.085Z,2023-03-20T06:54:17Z,4107759985,1,,4107759981,212,35.8,4107759977,140,52.5,4112358043,178,,4107759983,213,5.5,4107759979,141,41.3,4107759975,56,Center,,,,6lxkawhg9z2jyh7u8d6hp3g15,A. Baldursson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005415,853,49,2,92,15,ed5nwjz5za3oyi20nxzgqivmx,1,47.8,57.5,2023-03-18T21:51:07.921Z,2023-03-20T06:54:22Z,,,,,,,,,,,,,,,,,,,,,,,,,9lctm8txbd4n87mk61lwa0rf9,S. Bakari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005453,854,1,2,92,16,ed5nwjz5za3oyi20nxzgqivmx,1,47.8,57.5,2023-03-18T21:51:08.864Z,2023-03-20T06:54:28Z,4112358343,178,,4107760191,141,51.8,4107760195,213,6.1,4107760189,140,64.1,4107760193,212,17.5,4107760187,56,Center,,,,,,,9lctm8txbd4n87mk61lwa0rf9,S. Bakari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005455,855,1,2,92,20,ed5nwjz5za3oyi20nxzgqivmx,0,75.2,61.1,2023-03-18T21:51:12.809Z,2023-03-20T06:54:35Z,4107760203,56,Center,4107760211,213,5.4,4107760207,141,57.5,4112358499,178,,4107760209,212,3.2,4107760205,140,77.2,,,,,,,csov8ibh2n0q2w8j72pft9t5h,Z. Bakkali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005465,704,61,2,92,21,8iawijq7s9s6d85mjz8wdslki,1,26.3,44.8,2023-03-18T21:51:13.139Z,2023-03-20T06:54:40Z,4112358669,178,,4107760265,56,Back,,,,,,,,,,,,,,,,,,,bqqq27wy9bk31ssgapksci4t1,T. Sanniez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005477,705,49,2,92,22,8iawijq7s9s6d85mjz8wdslki,1,17.3,49.9,2023-03-18T21:51:14.353Z,2023-03-20T06:54:50Z,,,,,,,,,,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005487,706,1,2,92,22,8iawijq7s9s6d85mjz8wdslki,0,17.3,49.9,2023-03-18T21:51:14.384Z,2023-03-20T06:54:55Z,4107760353,56,Center,4107760363,1,,4107760355,140,57.5,4107760359,212,42.4,4112358927,178,,4107760357,141,55.2,4107760361,213,0.1,4107760351,157,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005497,856,61,2,92,25,ed5nwjz5za3oyi20nxzgqivmx,1,44.6,45.9,2023-03-18T21:51:17.143Z,2023-03-20T06:55:00Z,4107760401,56,Back,4112359047,178,,,,,,,,,,,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005505,857,49,2,92,28,ed5nwjz5za3oyi20nxzgqivmx,1,30.2,41,2023-03-18T21:51:20.691Z,2023-03-20T06:55:07Z,,,,,,,,,,,,,,,,,,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005519,858,1,2,92,28,ed5nwjz5za3oyi20nxzgqivmx,1,30.2,41,2023-03-18T21:51:20.753Z,2023-03-20T06:55:12Z,4107760533,213,5.4,4112359355,178,,4107760525,56,Back,4107760531,212,14.8,4107760529,141,24.0,4107760527,140,39.0,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005539,859,1,2,92,31,ed5nwjz5za3oyi20nxzgqivmx,1,42,16.4,2023-03-18T21:51:23.879Z,2023-03-20T06:55:17Z,4112359505,178,,4107760665,56,Right,4107760671,212,14.3,4107760669,141,12.7,4107760667,140,55.4,4107760673,213,6.1,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005573,860,1,2,92,35,ed5nwjz5za3oyi20nxzgqivmx,1,56.6,7,2023-03-18T21:51:27.208Z,2023-03-20T06:55:24Z,4107760881,212,6.7,4107760877,140,63.0,4107760883,213,6.2,4112359619,178,,4107760879,141,6.6,4107760875,56,Right,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005591,861,1,2,92,40,ed5nwjz5za3oyi20nxzgqivmx,1,62.7,13.9,2023-03-18T21:51:32.001Z,2023-03-20T06:55:30Z,4112359767,178,,4107760983,212,6.3,4107760977,56,Center,4107760979,140,59.0,4107760985,213,2.2,4107760981,141,21.2,,,,,,,b1o6ctqy1mhjg4iiec8aedat,F. Jozefzoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005617,862,1,2,92,42,ed5nwjz5za3oyi20nxzgqivmx,1,59.1,19.8,2023-03-18T21:51:34.176Z,2023-03-20T06:55:35Z,4107761149,141,6.6,4107761145,56,Right,4107761147,140,64.3,4107761151,212,10.5,4107761153,213,5.3,4112359923,178,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005619,863,1,2,92,46,ed5nwjz5za3oyi20nxzgqivmx,0,64.1,11.2,2023-03-18T21:51:38.372Z,2023-03-20T06:55:43Z,4107761201,236,,4107761207,286,,4107761163,212,4.6,4107761157,56,Right,4107761161,141,17.1,4107761203,233,707,4107761159,140,66.3,4112360091,178,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,4107761165,213,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005623,707,74,2,92,46,8iawijq7s9s6d85mjz8wdslki,1,35.9,90.5,2023-03-18T21:51:38.641Z,2023-03-20T06:55:47Z,4107761185,285,,4112360197,178,,4107761183,56,Back,4107761259,233,863,,,,,,,,,,,,,brij3tiox17hyfm63ulhg5sr9,J. Bruijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523211035,1725,67,2,92,47,ed5nwjz5za3oyi20nxzgqivmx,1,63.8,16.2,2023-03-18T21:51:39.744Z,2023-03-21T13:16:46Z,4114147229,233,1265,,,,,,,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523211031,1265,67,2,92,47,8iawijq7s9s6d85mjz8wdslki,0,36.2,83.8,2023-03-18T21:51:39.745Z,2023-03-21T11:31:19Z,4114147239,233,1725,,,,,,,,,,,,,,,,,,,,,,brij3tiox17hyfm63ulhg5sr9,J. Bruijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005645,864,1,2,92,47,ed5nwjz5za3oyi20nxzgqivmx,1,64.6,17.6,2023-03-18T21:51:39.831Z,2023-03-21T13:16:47Z,4107761343,56,Center,4112360357,178,,4107761347,141,26.9,4107761351,213,1.6,4107761349,212,6.3,4107761345,140,64.5,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005653,865,1,2,92,48,ed5nwjz5za3oyi20nxzgqivmx,1,64.5,26.9,2023-03-18T21:51:40.901Z,2023-03-20T06:56:04Z,4112360517,178,,4107761397,213,5.3,4107761391,140,69.0,4107761395,212,8.2,4107761389,56,Right,4107761393,141,17.1,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005715,866,1,2,92,51,ed5nwjz5za3oyi20nxzgqivmx,1,69,17.1,2023-03-18T21:51:43.039Z,2023-03-20T06:56:09Z,4107761793,141,92.2,4110464233,224,,4107761785,2,,4107761795,212,58.1,4110464235,20,,4112360651,178,,4107761787,155,,4107761789,56,Left,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,4107761799,1,,4107761797,213,4107761791,140,,,,,,,,,,,,,,,,,1.1,,95.3,,,,,,,,,,
2522005741,867,1,2,92,58,ed5nwjz5za3oyi20nxzgqivmx,1,92.8,92,2023-03-18T21:51:50.353Z,2023-03-20T06:56:17Z,4107761951,213,3.6,4107761947,141,76.5,4112360899,178,,4107761945,140,74.5,4107761949,212,21.9,4107761943,56,Center,,,,,,,9lctm8txbd4n87mk61lwa0rf9,S. Bakari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005769,868,1,2,93,4,ed5nwjz5za3oyi20nxzgqivmx,1,75.8,41.3,2023-03-18T21:51:56.055Z,2023-03-20T06:56:24Z,4107762127,140,78.5,4112361079,178,,4107762129,141,19.0,4107762125,56,Right,4107762131,212,15.4,4107762133,213,4.9,,,,,,,csov8ibh2n0q2w8j72pft9t5h,Z. Bakkali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005801,869,1,2,93,6,ed5nwjz5za3oyi20nxzgqivmx,1,84.5,17.4,2023-03-18T21:51:58.481Z,2023-03-21T13:16:47Z,4107762305,2,,4110466057,20,,4107762317,213,1.3,4107762311,140,89.4,4107762307,155,,4107762313,141,43.7,4107764803,210,13,4107762309,56,Center,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,1,4107762315,212,18.6,4107764805,154,4110466055,224,4112361199,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005809,871,44,2,93,7,ed5nwjz5za3oyi20nxzgqivmx,1,90.2,41,2023-03-18T21:51:59.464Z,2023-03-21T13:16:47Z,4107762353,286,,4107762371,233,708,4107762351,56,Center,,,,,,,,,,,,,,,,b1o6ctqy1mhjg4iiec8aedat,F. Jozefzoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005797,708,44,2,93,7,8iawijq7s9s6d85mjz8wdslki,0,9.8,59,2023-03-18T21:51:59.465Z,2023-03-20T06:56:37Z,4107762387,233,871,4107762285,285,,4107762283,56,Back,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005803,870,13,2,93,7,ed5nwjz5za3oyi20nxzgqivmx,1,90.6,45.2,2023-03-18T21:51:59.487Z,2023-03-21T13:16:48Z,4107764833,29,,4107764855,231,49.1,4107764835,154,,4107764853,230,98.9,4107764843,103,25,4107764483,153,,4107762327,22,,4112361761,178,,b1o6ctqy1mhjg4iiec8aedat,F. Jozefzoon,,4107764837,55,869,4107762331,56,4107764849,146,4107764841,102,4107762329,17,,4107764481,328,4107764851,147,59.6,4107764477,15,,4107764831,73,,Center,70.1,95.9,,,,,,,,,,
2522005823,709,41,2,93,9,8iawijq7s9s6d85mjz8wdslki,1,4.1,42.5,2023-03-18T21:52:01.467Z,2023-03-20T06:56:57Z,4107762411,212,25.8,4110468595,378,,4107762409,141,32.8,4112361919,388,,4107762413,213,6.0,4107762407,140,27.9,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005845,872,61,2,93,14,ed5nwjz5za3oyi20nxzgqivmx,0,76.8,69.9,2023-03-18T21:52:06.591Z,2023-03-20T06:57:05Z,4107762525,56,Center,4112362139,178,,,,,,,,,,,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005859,711,3,2,93,16,8iawijq7s9s6d85mjz8wdslki,1,23.2,38,2023-03-18T21:52:08.353Z,2023-03-20T06:57:47Z,4107762587,233,873,4112362957,178,,4107762575,56,Back,4110470359,464,,4107762577,285,,,,,,,,,,,6lxkawhg9z2jyh7u8d6hp3g15,A. Baldursson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005853,873,45,2,93,16,ed5nwjz5za3oyi20nxzgqivmx,0,76.8,62,2023-03-18T21:52:08.353Z,2023-03-20T06:57:47Z,4107762545,56,Center,4107762599,233,711,4107762547,286,,,,,,,,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005851,710,49,2,93,17,8iawijq7s9s6d85mjz8wdslki,1,25.5,38.8,2023-03-18T21:52:09.453Z,2023-03-20T06:57:55Z,,,,,,,,,,,,,,,,,,,,,,,,,6lxkawhg9z2jyh7u8d6hp3g15,A. Baldursson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005879,712,1,2,93,17,8iawijq7s9s6d85mjz8wdslki,1,25.4,32.3,2023-03-18T21:52:09.491Z,2023-03-20T06:58:00Z,4107762771,56,Back,4107762783,212,22.9,4107762779,141,20.9,4112363181,178,,4107762775,140,45.9,4107762787,213,5.9,,,,,,,6lxkawhg9z2jyh7u8d6hp3g15,A. Baldursson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005881,713,3,2,93,20,8iawijq7s9s6d85mjz8wdslki,0,47.2,20.8,2023-03-18T21:52:12.345Z,2023-03-20T06:58:24Z,4107762795,56,Back,4107762797,286,,4112363761,178,,4110471217,465,,4107762809,211,,,,,,,,,,,6oynq4ickyxictf2e0ilemqne,A. Musaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005889,874,49,2,93,24,ed5nwjz5za3oyi20nxzgqivmx,1,22.5,82.6,2023-03-18T21:52:16.732Z,2023-03-20T06:58:31Z,,,,,,,,,,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005909,875,1,2,93,24,ed5nwjz5za3oyi20nxzgqivmx,1,22.5,82.6,2023-03-18T21:52:16.769Z,2023-03-20T06:58:36Z,4107762963,56,Back,4107762967,141,59.7,4107762969,212,22.4,4107762971,213,3.9,4112363993,178,,4107762965,140,7.1,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005933,876,1,2,93,27,ed5nwjz5za3oyi20nxzgqivmx,1,7.9,54.5,2023-03-18T21:52:19.753Z,2023-03-20T06:58:40Z,4107763119,56,Back,4107763123,141,27.8,4112364105,178,,4107763121,140,27.7,4107763129,213,5.6,4107763125,212,27.6,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005991,877,1,2,93,34,ed5nwjz5za3oyi20nxzgqivmx,1,45.5,22,2023-03-18T21:52:26.745Z,2023-03-20T06:58:46Z,4107763495,213,5.5,4107763491,141,7.8,4107763493,212,13.4,4107763487,56,Right,4112364239,178,,4107763489,140,54.4,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005995,878,61,2,93,40,ed5nwjz5za3oyi20nxzgqivmx,0,71.9,10.3,2023-03-18T21:52:32.438Z,2023-03-20T06:58:56Z,4107763509,56,Right,4112364565,178,,,,,,,,,,,,,,,,,,,,b1o6ctqy1mhjg4iiec8aedat,F. Jozefzoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522006017,714,3,2,93,41,8iawijq7s9s6d85mjz8wdslki,0,22,90.4,2023-03-18T21:52:33.215Z,2023-03-20T06:59:04Z,4107763691,233,879,4107763639,285,,4107763637,56,Back,4112364777,178,,4110473823,465,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522005999,879,7,2,93,41,ed5nwjz5za3oyi20nxzgqivmx,0,78,9.6,2023-03-18T21:52:33.296Z,2023-03-20T06:59:09Z,4107763515,286,,4107763673,233,714,4107763513,56,Right,4110474361,383,,4112364893,178,,,,,,,,,,,b1o6ctqy1mhjg4iiec8aedat,F. Jozefzoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522006027,715,61,2,93,41,8iawijq7s9s6d85mjz8wdslki,1,19.3,92.9,2023-03-18T21:52:33.888Z,2023-03-20T06:59:26Z,4112365275,178,,4107763699,56,Back,,,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522006037,716,49,2,93,42,8iawijq7s9s6d85mjz8wdslki,1,22.8,95.4,2023-03-18T21:52:34.901Z,2023-03-20T06:59:14Z,,,,,,,,,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522006047,717,1,2,93,44,8iawijq7s9s6d85mjz8wdslki,1,23.9,95.9,2023-03-18T21:52:36.922Z,2023-03-20T06:59:34Z,4107763837,56,Back,4107763841,141,92.4,4107763839,140,30.4,4107763843,212,7.2,4107763845,213,5.9,4112365473,178,,,,,,,,brij3tiox17hyfm63ulhg5sr9,J. Bruijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522006049,718,1,2,93,50,8iawijq7s9s6d85mjz8wdslki,1,56.1,85.5,2023-03-18T21:52:42.835Z,2023-03-20T06:59:40Z,4107763859,141,94.8,4107763855,56,Left,4107763861,212,6.4,4112365621,178,,4107763857,140,55.0,4107763863,213,1.8,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522006079,719,1,2,93,51,8iawijq7s9s6d85mjz8wdslki,1,55,94.8,2023-03-18T21:52:43.825Z,2023-03-20T06:59:45Z,4112365765,178,,4107764031,141,78.2,4107764029,140,43.5,4107764027,56,Back,4107764035,213,3.9,4107764033,212,16.5,,,,,,,brij3tiox17hyfm63ulhg5sr9,J. Bruijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522006085,720,1,2,93,55,8iawijq7s9s6d85mjz8wdslki,1,48,95.6,2023-03-18T21:52:47.875Z,2023-03-20T06:59:49Z,4107764077,212,13.6,4107764071,56,Left,4107764075,141,80.3,4112365829,178,,4107764079,213,5.4,4107764073,140,56.3,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522006103,721,1,2,93,58,8iawijq7s9s6d85mjz8wdslki,1,56.3,80.3,2023-03-18T21:52:50.506Z,2023-03-20T06:59:53Z,4107764181,213,0.6,4107764171,141,87.6,4107764177,212,8.3,4107764167,140,62.6,4112365893,178,,4107764161,56,Left,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522006115,722,1,2,94,2,8iawijq7s9s6d85mjz8wdslki,1,63.8,77.9,2023-03-18T21:52:54.109Z,2023-03-20T06:59:59Z,4107764241,212,6.5,4107764243,213,4.3,4107764239,141,69.0,4107764235,56,Center,4107764237,140,61.5,4112366111,178,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522006123,723,1,2,94,3,8iawijq7s9s6d85mjz8wdslki,1,61.5,69,2023-03-18T21:52:55.721Z,2023-03-20T07:00:08Z,4107764273,140,61.3,4112366337,178,,4107764279,213,1.7,4107764275,141,72.2,4107764271,56,Center,4107764277,212,2.2,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522006159,724,1,2,94,5,8iawijq7s9s6d85mjz8wdslki,1,61.2,72.3,2023-03-18T21:52:57.098Z,2023-03-20T07:00:18Z,4107764491,212,41.9,4107764495,1,,4107764485,56,Back,4107764489,141,61.5,4112366613,178,,4107764493,213,3.3,4107764487,140,21.9,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522006189,725,1,2,94,12,8iawijq7s9s6d85mjz8wdslki,1,22.2,58.8,2023-03-18T21:53:04.646Z,2023-03-20T07:00:24Z,4107764713,155,,4107764721,212,56.1,4107764725,1,,4107764719,141,48.8,4107764715,56,Center,4107764717,140,75.2,4112366813,178,,4107764723,213,6.2,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522006201,726,1,2,94,17,8iawijq7s9s6d85mjz8wdslki,1,75.2,48.8,2023-03-18T21:53:09.604Z,2023-03-20T07:00:34Z,4107764789,56,Center,4112367135,178,,4107764793,141,33.5,4107764791,140,79.5,4107764797,213,5.1,4107764795,212,11.3,,,,,,,55njsqpc4izy2wogf188whtrd,Pedro Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522006217,727,3,2,94,19,8iawijq7s9s6d85mjz8wdslki,0,86.6,34.2,2023-03-18T21:53:11.455Z,2023-03-20T07:00:48Z,4107764875,286,,4107764997,233,880,4110480063,465,,4107764873,56,Center,4112367465,178,,,,,,,,,,,6oynq4ickyxictf2e0ilemqne,A. Musaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522006223,880,7,2,94,20,ed5nwjz5za3oyi20nxzgqivmx,1,13.4,65.8,2023-03-18T21:53:12.668Z,2023-03-20T07:00:55Z,4107764905,285,,4112367689,389,,4107764949,233,727,4107764903,56,Back,4110479609,383,,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522006225,881,49,2,94,21,ed5nwjz5za3oyi20nxzgqivmx,1,12.4,64.6,2023-03-18T21:53:13.588Z,2023-03-20T07:01:01Z,,,,,,,,,,,,,,,,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522006237,882,1,2,94,22,ed5nwjz5za3oyi20nxzgqivmx,1,13.8,66,2023-03-18T21:53:14.446Z,2023-03-20T07:01:09Z,4107764973,141,61.6,4112368163,178,,4107764983,213,6.0,4107764969,56,Back,4107764977,212,12.0,4107764971,140,24.9,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522006255,883,1,2,94,23,ed5nwjz5za3oyi20nxzgqivmx,1,24.9,61.6,2023-03-18T21:53:15.529Z,2023-03-20T07:01:14Z,4107765119,56,Back,4107765123,141,87.3,4107765121,140,32.1,4107765127,213,1.2,4112368301,178,,4107765125,212,19.0,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522006283,884,1,2,94,27,ed5nwjz5za3oyi20nxzgqivmx,1,44,86.3,2023-03-18T21:53:19.658Z,2023-03-20T07:01:30Z,4107765353,213,5.6,4112368819,178,,4107765349,141,80.9,4107765345,56,Back,4107765347,140,47.9,4107765351,212,5.5,,,,,,,9lctm8txbd4n87mk61lwa0rf9,S. Bakari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522006285,885,50,2,94,35,ed5nwjz5za3oyi20nxzgqivmx,1,80.5,71.1,2023-03-18T21:53:27.250Z,2023-03-20T07:01:45Z,4107765359,56,Center,4107765361,286,,4107765497,233,728,,,,,,,,,,,,,,,,csov8ibh2n0q2w8j72pft9t5h,Z. Bakkali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522006303,728,7,2,94,35,8iawijq7s9s6d85mjz8wdslki,1,19.5,28.9,2023-03-18T21:53:27.308Z,2023-03-20T07:01:50Z,4112369445,178,,4110482089,385,,4107765477,285,,4107765491,233,885,4107765475,56,Back,,,,,,,,,,6lxkawhg9z2jyh7u8d6hp3g15,A. Baldursson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
