id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/12/value,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value,qualifier/19/value
2456422307,1671,83,1,10,8,89w5c6pw7vn0dxypi61tt0g4k,1,36.8,69.8,2022-09-03T18:10:34.705Z,2022-09-05T20:00:24Z,3761229009,399,154484,,,,,,,,,,,,,,,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241693,103,1,1,10,8,6g9qrm72224jrk6tkxxxi8a9n,1,64.9,29.2,2022-09-03T18:10:34.792Z,2022-09-05T04:40:16Z,3754921133,56,Center,3760119725,178,,3754921145,212,10.1,3754921141,141,43.1,3754921137,140,68.3,3754921147,213,1.2,,,,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241753,104,1,1,10,12,6g9qrm72224jrk6tkxxxi8a9n,1,71.3,59.6,2022-09-03T18:10:38.484Z,2022-09-05T04:40:28Z,3754921505,140,84.3,3754921509,212,22.0,3754921511,213,0.9,3754921507,141,85.0,3760119847,178,,3754921503,56,Left,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241793,105,1,1,10,17,6g9qrm72224jrk6tkxxxi8a9n,1,85.3,64.5,2022-09-03T18:10:43.500Z,2022-09-05T04:40:32Z,3754921737,56,Center,3754921741,141,57.3,3760119905,178,,3754921743,212,8.9,3754921739,140,78.2,3754921745,213,3.7,,,,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241823,106,1,1,10,21,6g9qrm72224jrk6tkxxxi8a9n,1,75.5,65.3,2022-09-03T18:10:47.931Z,2022-09-05T04:40:38Z,3760119955,178,,3754921901,212,15.0,3754921899,141,82.0,3754921895,56,Left,3754921903,213,2.3,3754921897,140,66.1,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241851,107,1,1,10,23,6g9qrm72224jrk6tkxxxi8a9n,1,72.8,78.2,2022-09-03T18:10:50.322Z,2022-09-05T04:40:43Z,3754922033,140,55.5,3754922037,212,26.6,3760120041,178,,3754922031,56,Center,3754922035,141,49.7,3754922039,213,4.0,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241877,108,1,1,10,26,6g9qrm72224jrk6tkxxxi8a9n,1,54.5,45.5,2022-09-03T18:10:52.475Z,2022-09-05T04:40:48Z,3754922207,141,13.4,3754922211,213,4.8,3754922209,212,22.0,3754922205,140,57.2,3754922203,56,Right,3760120101,178,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241895,109,1,1,10,29,6g9qrm72224jrk6tkxxxi8a9n,1,58.2,12,2022-09-03T18:10:55.775Z,2022-09-05T04:40:52Z,3760120113,178,,3754922333,212,8.7,3754922327,56,Right,3754922335,213,5.5,3754922331,141,3.1,3754922329,140,64.1,,,,,,,eayvrkzzkk0xu4c5rrxgzlroq,A. Douiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241913,110,1,1,10,31,6g9qrm72224jrk6tkxxxi8a9n,1,64.1,3.1,2022-09-03T18:10:57.704Z,2022-09-05T04:40:59Z,3754922393,140,54.7,3754922395,141,5.0,3760120173,178,,3754922399,213,3.0,3754922397,212,10.0,3754922391,56,Right,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241939,111,1,1,10,33,6g9qrm72224jrk6tkxxxi8a9n,1,53.5,5.2,2022-09-03T18:10:59.823Z,2022-09-05T04:41:08Z,3754922505,141,23.0,3754922509,213,1.4,3754922507,212,12.3,3754922501,56,Center,3754922503,140,55.4,3760120251,178,,,,,,,,eayvrkzzkk0xu4c5rrxgzlroq,A. Douiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455241971,112,1,1,10,35,6g9qrm72224jrk6tkxxxi8a9n,1,53.1,17.9,2022-09-03T18:11:01.953Z,2022-09-05T04:41:12Z,3754922673,141,20.6,3754922677,213,3.0,3754922671,140,35.0,3754922669,56,Back,3754922675,212,19.1,3760120285,178,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242041,113,1,1,10,39,6g9qrm72224jrk6tkxxxi8a9n,1,31,25.3,2022-09-03T18:11:05.636Z,2022-09-05T04:41:18Z,3760120339,178,,3754923067,213,2.2,3754923059,56,Back,3754923061,140,12.8,3754923065,212,30.9,3754923063,141,61.1,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242063,114,1,1,10,44,6g9qrm72224jrk6tkxxxi8a9n,0,14.8,59,2022-09-03T18:11:10.362Z,2022-09-05T04:41:23Z,3754923171,141,35.4,3754923169,140,65.5,3754923177,1,,3760120377,178,,3754923165,155,,3754923167,56,Center,3754923175,213,6.0,3754923173,212,55.6,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242089,83,1,1,10,47,89w5c6pw7vn0dxypi61tt0g4k,0,37.7,60.3,2022-09-03T18:11:13.386Z,2022-09-05T04:41:29Z,3754923293,56,Center,3760120427,388,,3754923299,212,23.0,3754923295,140,59.5,3754923291,3,,3754923301,213,6.2,3754923297,141,57.3,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242125,115,1,1,10,48,6g9qrm72224jrk6tkxxxi8a9n,0,44.3,42.7,2022-09-03T18:11:15.079Z,2022-09-05T04:41:34Z,3754923449,3,,3760120477,388,,3754923453,140,62.4,3754923457,212,19.4,3754923451,56,Center,3754923455,141,48.7,3754923459,213,0.2,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242139,84,44,1,10,51,89w5c6pw7vn0dxypi61tt0g4k,1,38.2,51.3,2022-09-03T18:11:18.311Z,2022-09-05T19:48:04Z,3754923497,56,Back,3754923499,285,,3754923523,233,116,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242137,116,44,1,10,51,6g9qrm72224jrk6tkxxxi8a9n,0,61.8,48.7,2022-09-03T18:11:18.312Z,2022-09-05T04:41:50Z,3754923495,286,,3754923559,233,84,3754923493,56,Center,,,,,,,,,,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242143,85,61,1,10,51,89w5c6pw7vn0dxypi61tt0g4k,1,38,49.5,2022-09-03T18:11:18.341Z,2022-09-05T19:48:05Z,3760120753,388,,3754923513,56,Back,3760120751,15,,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456250341,1024,67,1,10,52,89w5c6pw7vn0dxypi61tt0g4k,1,37.4,52.8,2022-09-03T18:11:18.865Z,2022-09-05T19:48:05Z,3760282181,233,1061,,,,,,,,,,,,,,,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456250337,1061,67,1,10,52,6g9qrm72224jrk6tkxxxi8a9n,0,62.6,47.2,2022-09-03T18:11:18.866Z,2022-09-05T08:31:50Z,3760282185,233,1024,,,,,,,,,,,,,,,,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242157,86,61,1,10,52,89w5c6pw7vn0dxypi61tt0g4k,0,38,53.4,2022-09-03T18:11:18.905Z,2022-09-05T19:48:05Z,3754923585,56,Back,3760120889,178,,,,,,,,,,,,,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242163,117,1,1,10,53,6g9qrm72224jrk6tkxxxi8a9n,1,59.1,44.3,2022-09-03T18:11:19.425Z,2022-09-05T04:42:23Z,3760120957,178,,3754923613,56,Center,3754923617,141,36.7,3754923619,212,7.5,3754923621,213,5.5,3754923615,140,64.3,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242187,119,1,1,10,55,6g9qrm72224jrk6tkxxxi8a9n,0,66.5,39.2,2022-09-03T18:11:21.430Z,2022-09-05T04:42:30Z,3760121009,178,,3754923747,141,22.5,3754923745,140,67.0,3754923751,213,4.8,3754923743,56,Center,3754923749,212,11.4,,,,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242165,118,43,1,10,55,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-09-03T18:11:21.954Z,2022-09-03T18:11:27Z,3754923971,144,49,,,,,,,,,,,,,,,,,,,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242195,87,49,1,10,56,89w5c6pw7vn0dxypi61tt0g4k,1,35.6,73.9,2022-09-03T18:11:23.055Z,2022-09-05T04:42:37Z,,,,,,,,,,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242201,88,3,1,10,56,89w5c6pw7vn0dxypi61tt0g4k,1,35.8,74.1,2022-09-03T18:11:23.155Z,2022-09-05T04:42:53Z,3760121225,178,,3754923817,56,Back,3754923909,233,120,3754923819,286,,3758827025,464,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242211,120,45,1,10,56,6g9qrm72224jrk6tkxxxi8a9n,0,64.2,25.9,2022-09-03T18:11:23.155Z,2022-09-05T04:42:53Z,3754923953,233,88,3754923869,56,Center,3754923871,285,,,,,,,,,,,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242227,89,1,1,10,58,89w5c6pw7vn0dxypi61tt0g4k,1,33.8,72.1,2022-09-03T18:11:24.896Z,2022-09-05T04:43:01Z,3754923995,212,24.2,3754923989,56,Back,3754923997,213,3.6,3754923991,140,12.7,3754923993,141,57.8,3760121315,178,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242283,90,1,1,11,3,89w5c6pw7vn0dxypi61tt0g4k,0,10.3,46.8,2022-09-03T18:11:29.789Z,2022-09-05T04:43:33Z,3754924293,56,Center,3760121665,178,,3754924299,212,46.9,3754924305,1,,3754924295,140,55.0,3754924291,155,,3754924297,141,45.2,3754924301,213,6.3,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242297,121,44,1,11,6,6g9qrm72224jrk6tkxxxi8a9n,1,45.3,53.6,2022-09-03T18:11:32.908Z,2022-09-05T19:48:06Z,3754924403,233,91,3754924379,285,,3754924375,56,Back,,,,,,,,,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242289,91,44,1,11,6,89w5c6pw7vn0dxypi61tt0g4k,0,54.7,46.4,2022-09-03T18:11:32.909Z,2022-09-05T04:43:39Z,3754924335,286,,3754924327,56,Center,3759266067,233,121,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242311,122,1,1,11,6,6g9qrm72224jrk6tkxxxi8a9n,0,46.1,50.1,2022-09-03T18:11:32.990Z,2022-09-05T19:48:06Z,3754924467,56,Center,3760121737,388,,3754924477,213,0.7,3754924469,140,57.8,3754924471,141,66.6,3754924473,212,16.6,3754924463,3,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242347,92,1,1,11,8,89w5c6pw7vn0dxypi61tt0g4k,0,43.7,35.9,2022-09-03T18:11:34.673Z,2022-09-05T04:43:48Z,3754924669,212,13.4,3754924671,213,0.2,3754924665,140,56.3,3754924661,155,,3754924667,141,39.3,3760121793,178,,3754924663,56,Center,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242341,123,49,1,11,10,6g9qrm72224jrk6tkxxxi8a9n,1,45.9,58.5,2022-09-03T18:11:36.394Z,2022-09-05T04:43:55Z,,,,,,,,,,,,,,,,,,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242377,124,1,1,11,10,6g9qrm72224jrk6tkxxxi8a9n,1,46.3,63.1,2022-09-03T18:11:36.936Z,2022-09-05T04:43:59Z,3754924833,56,Center,3760121897,178,,3754924835,140,55.2,3754924839,212,11.5,3754924837,141,73.0,3754924841,213,0.6,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242385,125,1,1,11,11,6g9qrm72224jrk6tkxxxi8a9n,1,55.6,75.4,2022-09-03T18:11:38.235Z,2022-09-05T04:44:07Z,3754924889,56,Back,3760121961,178,,3754924895,212,20.0,3754924891,140,36.6,3754924897,213,3.1,3754924893,141,76.1,,,,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242393,126,1,1,11,13,6g9qrm72224jrk6tkxxxi8a9n,1,36.6,76.1,2022-09-03T18:11:40.180Z,2022-09-05T04:44:16Z,3754924921,56,Back,3754924927,212,16.1,3754924929,213,4.3,3754924925,141,54.6,3760122017,178,,3754924923,140,30.1,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242421,127,1,1,11,15,6g9qrm72224jrk6tkxxxi8a9n,1,30.1,54.6,2022-09-03T18:11:42.125Z,2022-09-05T04:44:20Z,3754925097,141,28.8,3754925099,212,18.7,3754925095,140,36.2,3754925101,213,5.1,3754925093,56,Back,3760122059,178,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242453,128,1,1,11,19,6g9qrm72224jrk6tkxxxi8a9n,1,33.4,26.4,2022-09-03T18:11:45.895Z,2022-09-05T04:44:23Z,3754925231,141,32.5,3760122093,178,,3754925229,140,9.7,3754925227,56,Back,3754925235,213,3.0,3754925233,212,25.2,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242481,129,1,1,11,23,6g9qrm72224jrk6tkxxxi8a9n,0,10.1,39.4,2022-09-03T18:11:49.589Z,2022-09-05T04:44:29Z,3754925453,140,25.4,3754925461,1,,3754925455,141,100.0,3754925459,213,1.2,3754925701,196,,3754925457,212,45.4,3754925451,56,Back,3760122133,178,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242499,94,5,1,11,26,89w5c6pw7vn0dxypi61tt0g4k,1,72.1,-1.2,2022-09-03T18:11:52.587Z,2022-09-05T04:44:32Z,3754925567,347,,3754925565,56,Right,3754925601,233,130,,,,,,,,,,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242487,130,5,1,11,26,6g9qrm72224jrk6tkxxxi8a9n,0,27.9,101.2,2022-09-03T18:11:52.587Z,2022-09-05T04:44:32Z,3754925481,56,Back,3754925637,233,94,3754925483,347,,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242537,95,1,1,11,29,89w5c6pw7vn0dxypi61tt0g4k,1,69,0,2022-09-03T18:11:55.818Z,2022-09-05T04:44:37Z,3754925783,107,,3754925793,212,7.4,3754925791,141,4.4,3754925795,213,2.6,3754925785,56,Right,3754925789,140,62.8,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242573,96,1,1,11,32,89w5c6pw7vn0dxypi61tt0g4k,1,56.6,8.9,2022-09-03T18:11:58.522Z,2022-09-05T04:44:41Z,3754926037,141,23.5,3754926041,213,2.7,3754926035,140,36.4,3754926039,212,23.4,3760122259,178,,3754926033,56,Back,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242625,97,1,1,11,34,89w5c6pw7vn0dxypi61tt0g4k,1,35.3,27.6,2022-09-03T18:12:01.300Z,2022-09-05T04:44:54Z,3754926333,212,27.0,3754926335,213,1.5,3754926327,56,Back,3760122387,178,,3754926329,140,37.8,3754926331,141,67.1,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242677,98,1,1,11,38,89w5c6pw7vn0dxypi61tt0g4k,1,40.4,71.9,2022-09-03T18:12:04.490Z,2022-09-05T04:45:00Z,3760122433,178,,3754926607,56,Left,3754926611,141,95.4,3754926615,213,0.7,3754926613,212,25.5,3754926609,140,59.3,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242713,99,1,1,11,40,89w5c6pw7vn0dxypi61tt0g4k,1,59.3,95.4,2022-09-03T18:12:06.999Z,2022-09-05T04:45:12Z,3754926825,212,21.1,3760122561,178,,3754926819,56,Left,3754926821,140,79.1,3754926827,213,6.1,3754926823,141,89.9,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242719,100,61,1,11,42,89w5c6pw7vn0dxypi61tt0g4k,0,79.1,89.9,2022-09-03T18:12:08.759Z,2022-09-05T04:45:22Z,3754926855,56,Left,3760122655,178,,,,,,,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242735,101,5,1,11,44,89w5c6pw7vn0dxypi61tt0g4k,0,81.6,101.9,2022-09-03T18:12:10.465Z,2022-09-05T04:45:29Z,3754927693,233,132,3754926945,347,,3754926943,56,Left,,,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242871,132,5,1,11,44,6g9qrm72224jrk6tkxxxi8a9n,1,18.4,-1.9,2022-09-03T18:12:10.465Z,2022-09-05T04:45:29Z,3754927645,56,Back,3754927647,347,,3754927661,233,101,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242881,133,1,1,11,50,6g9qrm72224jrk6tkxxxi8a9n,1,18.3,0,2022-09-03T18:12:16.694Z,2022-09-05T04:45:40Z,3754927703,107,,3754927713,213,2.1,3754927705,56,Back,3754927709,141,10.1,3754927711,212,9.3,3754927707,140,14.2,,,,,,,eayvrkzzkk0xu4c5rrxgzlroq,A. Douiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242889,134,1,1,11,53,6g9qrm72224jrk6tkxxxi8a9n,0,14.2,10.1,2022-09-03T18:12:19.719Z,2022-09-05T04:45:55Z,3754927751,141,2.9,3754927755,213,6.1,3754927749,140,38.4,3760122989,178,,3754927753,212,25.9,3754927747,56,Back,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456250749,1029,43,1,11,54,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-09-03T18:12:21.268Z,2022-09-05T08:33:50Z,3760283393,178,0,3760283419,144,82,,,,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242893,102,49,1,11,54,89w5c6pw7vn0dxypi61tt0g4k,1,57.4,92.4,2022-09-03T18:12:21.337Z,2022-09-05T04:46:06Z,,,,,,,,,,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242929,103,1,1,11,55,89w5c6pw7vn0dxypi61tt0g4k,1,57.4,92.4,2022-09-03T18:12:22.177Z,2022-09-05T04:46:13Z,3754927973,56,Left,3760123193,178,,3754927981,213,4.1,3754927979,212,6.2,3754927975,140,54.2,3754927977,141,84.7,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242985,104,1,1,11,58,89w5c6pw7vn0dxypi61tt0g4k,1,59.8,87.6,2022-09-03T18:12:24.988Z,2022-09-05T04:46:25Z,3754928311,213,0.9,3754928307,212,7.9,3754928299,140,64.7,3754928295,56,Left,3760123291,178,,3754928303,141,96.5,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242995,105,50,1,12,0,89w5c6pw7vn0dxypi61tt0g4k,1,69.5,96.2,2022-09-03T18:12:26.849Z,2022-09-05T04:46:38Z,3754928521,233,135,3754928351,286,,3754928349,56,Left,,,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455243009,135,7,1,12,1,6g9qrm72224jrk6tkxxxi8a9n,0,30.5,3.8,2022-09-03T18:12:27.550Z,2022-09-05T04:46:44Z,3758830541,383,,3754928427,285,,3754928425,56,Back,3754928487,233,105,3760123417,178,,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455242997,106,61,1,12,1,89w5c6pw7vn0dxypi61tt0g4k,1,63.8,96.5,2022-09-03T18:12:27.607Z,2022-09-05T04:46:51Z,3754928361,56,Left,3760123473,178,,,,,,,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455243027,136,49,1,12,1,6g9qrm72224jrk6tkxxxi8a9n,1,23.7,5.3,2022-09-03T18:12:28.114Z,2022-09-05T04:47:15Z,,,,,,,,,,,,,,,,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455243045,137,1,1,12,2,6g9qrm72224jrk6tkxxxi8a9n,1,23.7,5.3,2022-09-03T18:12:28.991Z,2022-09-05T04:47:06Z,3754928649,140,33.3,3754928647,56,Back,3760123701,178,,3754928651,141,14.1,3754928655,212,11.7,3754928659,213,0.5,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455243067,138,1,1,12,3,6g9qrm72224jrk6tkxxxi8a9n,1,33.3,14.1,2022-09-03T18:12:29.981Z,2022-09-05T04:47:38Z,3754928745,140,25.7,3754928749,212,8.5,3754928747,141,18.5,3754928743,56,Back,3754928751,213,2.8,3760123877,178,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455243075,139,1,1,12,4,6g9qrm72224jrk6tkxxxi8a9n,1,24.4,19.6,2022-09-03T18:12:30.475Z,2022-09-05T04:47:52Z,3754928793,213,6.3,3754928791,212,24.8,3760123939,178,,3754928787,140,48.0,3754928789,141,18.4,3754928785,56,Back,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455243093,140,50,1,12,5,6g9qrm72224jrk6tkxxxi8a9n,1,39.9,18,2022-09-03T18:12:32.076Z,2022-09-05T04:48:03Z,3754928961,233,107,3754928885,286,,3754928883,56,Back,,,,,,,,,,,,,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
