id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/15/value,qualifier/11/value
2518657885,179,6,1,18,42,3kfktv64h7kg7zryax1wktr5r,0,21.8,49.6,2023-03-11T19:20:32.349Z,2023-03-12T14:16:26Z,4090037247,73,,4090037245,56,Back,4090037311,233,159,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518658153,160,1,1,19,9,cos9hxi16eitbcbthof7zrm4m,0,99.5,0.5,2023-03-11T19:20:59.163Z,2023-03-12T14:16:34Z,4090038769,6,,4090038775,56,Center,4090038779,141,48.6,4090038773,224,,4090038781,212,33.5,4091645379,20,,4090038777,140,92.6,4090038767,2,,alxccjq2y6il5yjw108a0axnt,J. Hove,4092819301,178,,4090038785,1,,,4090038771,155,,4090038783,213,,,,,,,,,,,,,,,,,,,,,1.8
2518658179,180,12,1,19,10,3kfktv64h7kg7zryax1wktr5r,1,5.7,54.6,2023-03-11T19:21:00.903Z,2023-03-12T14:17:08Z,4090038957,213,5.3,4090038949,56,Back,4090038953,141,52.8,4090038973,15,,4090038955,212,1.4,4092823459,388,,4090038951,140,6.4,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518661541,211,61,1,19,10,cos9hxi16eitbcbthof7zrm4m,1,91.5,48.7,2023-03-11T19:21:00.922Z,2023-03-12T14:17:13Z,4092824173,178,,4092824171,15,,4090057227,56,Center,,,,,,,,,,,,,,,,ei9h1loyggj8fnf1q4jfdm710,T. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518658247,161,1,1,19,16,cos9hxi16eitbcbthof7zrm4m,1,83,88.4,2023-03-11T19:21:06.344Z,2023-03-12T14:17:19Z,4092825099,178,,4090039341,212,8.3,4090039339,141,83.0,4090039335,56,Left,4090039343,213,3.6,4090039337,140,75.9,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518658279,162,1,1,19,17,cos9hxi16eitbcbthof7zrm4m,1,75.9,83,2023-03-11T19:21:07.717Z,2023-03-12T14:17:27Z,4090039503,213,3.8,4090039501,212,22.7,4090039497,140,59.0,4090039499,141,62.2,4090039495,56,Center,4092826075,178,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518658315,163,1,1,19,22,cos9hxi16eitbcbthof7zrm4m,1,56.7,52.4,2023-03-11T19:21:12.197Z,2023-03-12T14:17:38Z,4090039727,155,,4090039739,1,,4090039735,212,36.6,4090039733,141,21.9,4090039737,213,5.7,4090039729,56,Center,4092827439,178,,4090039731,140,85.4,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518658321,164,44,1,19,24,cos9hxi16eitbcbthof7zrm4m,1,84.9,23.9,2023-03-11T19:21:14.710Z,2023-03-14T13:33:16Z,4090039759,286,,4090039757,56,Center,4090039765,233,181,,,,,,,,,,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518658317,181,44,1,19,24,3kfktv64h7kg7zryax1wktr5r,0,15.1,76.1,2023-03-11T19:21:14.711Z,2023-03-12T14:17:42Z,4090039745,285,,4090039811,233,164,4090039743,56,Back,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518658335,165,1,1,19,24,cos9hxi16eitbcbthof7zrm4m,0,85.4,21.9,2023-03-11T19:21:14.761Z,2023-03-14T13:33:16Z,4092828085,388,,4090039821,3,,4090039831,213,1.0,4090039823,56,Center,4090039827,141,33.7,4090039829,212,9.4,4090039825,140,90.1,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518684517,422,12,1,19,26,3kfktv64h7kg7zryax1wktr5r,1,10,68,2023-03-11T19:21:16.502Z,2023-03-12T14:17:47Z,4090181979,56,Back,4092828421,388,,4090181981,140,8.1,4090181985,212,5.8,4090182097,15,,4090181987,213,4.4,4090181983,141,60.0,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518658365,182,12,1,19,28,3kfktv64h7kg7zryax1wktr5r,1,7.8,56.3,2023-03-11T19:21:18.492Z,2023-03-12T14:18:04Z,4090040031,141,59.7,4090040033,212,6.3,4092830689,178,,4090040023,56,Back,4090040027,140,13.4,4090040035,213,0.4,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518658387,183,12,1,19,30,3kfktv64h7kg7zryax1wktr5r,1,13.4,59.7,2023-03-11T19:21:20.160Z,2023-03-12T14:18:08Z,4090040199,56,Back,4092831267,388,,4090040201,140,28.1,4090040217,15,,4090040205,212,15.5,4090040207,213,0.1,4090040203,141,61.2,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518658429,185,44,1,19,31,3kfktv64h7kg7zryax1wktr5r,1,25.9,64,2023-03-11T19:21:21.757Z,2023-03-14T13:33:16Z,4090040429,285,,4090040481,233,166,4090040427,56,Back,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518658395,166,44,1,19,31,cos9hxi16eitbcbthof7zrm4m,0,74.1,36,2023-03-11T19:21:21.758Z,2023-03-12T14:18:20Z,4090040227,56,Center,4090040557,233,185,4090040229,286,,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518658399,184,12,1,19,31,3kfktv64h7kg7zryax1wktr5r,1,24.5,62.9,2023-03-11T19:21:21.837Z,2023-03-14T13:33:17Z,4090205579,15,,4090040251,212,11.4,4090040247,140,32.8,4092833029,388,,4090040253,213,5.6,4090040249,141,52.0,4090040245,56,Back,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518658437,186,49,1,19,32,3kfktv64h7kg7zryax1wktr5r,1,30.5,61,2023-03-11T19:21:23.013Z,2023-03-12T14:18:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518658483,187,1,1,19,33,3kfktv64h7kg7zryax1wktr5r,1,29.5,59.4,2023-03-11T19:21:23.452Z,2023-03-12T14:18:29Z,4090040683,141,23.7,4092833711,178,,4090040689,212,24.3,4090040693,213,4.8,4090040677,56,Back,4090040679,140,30.5,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518658507,188,1,1,19,36,3kfktv64h7kg7zryax1wktr5r,1,28.5,14.6,2023-03-11T19:21:26.404Z,2023-03-12T14:47:59Z,4090040819,213,3.8,4090040807,140,23.2,4090040815,212,6.8,4093033283,178,,4090040809,141,8.8,4090040805,56,Back,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518658559,189,1,1,19,40,3kfktv64h7kg7zryax1wktr5r,1,24.2,8.5,2023-03-11T19:21:30.520Z,2023-03-12T14:48:06Z,4090041075,212,19.0,4090041069,56,Back,4090041073,141,26.0,4090041077,213,0.7,4093033773,178,,4090041071,140,38.3,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518658633,190,1,1,19,42,3kfktv64h7kg7zryax1wktr5r,1,41.9,29.8,2023-03-11T19:21:32.823Z,2023-03-12T14:48:14Z,4093034477,178,,4090041451,155,,4090041461,213,0.9,4090041453,56,Center,4090041457,141,77.4,4090041463,1,,4090041455,140,68.7,4090041459,212,42.9,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518658637,191,1,1,19,45,3kfktv64h7kg7zryax1wktr5r,0,68.7,77.4,2023-03-11T19:21:35.642Z,2023-03-12T14:48:20Z,4093034927,388,,4090041471,155,,4090041475,140,72.3,4090041479,212,11.1,4090041477,141,62.1,4090041473,56,Center,4090041481,213,5.1,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518658665,167,12,1,19,46,cos9hxi16eitbcbthof7zrm4m,1,26.5,33,2023-03-11T19:21:36.803Z,2023-03-12T14:48:25Z,4090041591,140,62.3,4093035243,178,,4090041589,56,Center,4090041597,213,0.1,4090041593,141,39.0,4090041595,212,37.8,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518658785,192,1,1,19,52,3kfktv64h7kg7zryax1wktr5r,1,37.1,59.9,2023-03-11T19:21:43.054Z,2023-03-12T14:48:29Z,4090042261,212,16.2,4090042257,140,35.2,4090042259,141,36.2,4090042255,56,Back,4090042263,213,4.6,4093035591,178,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518658823,193,1,1,19,56,3kfktv64h7kg7zryax1wktr5r,1,36.2,37,2023-03-11T19:21:46.413Z,2023-03-12T14:48:33Z,4090042475,212,14.0,4090042469,56,Back,4090042477,213,0.7,4090042473,141,49.6,4090042471,140,46.8,4093035987,178,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518658909,194,1,1,20,0,3kfktv64h7kg7zryax1wktr5r,1,46.6,31.6,2023-03-11T19:21:50.185Z,2023-03-12T14:48:54Z,4093037591,178,,4090042851,56,Right,4090042855,141,2.9,4090042859,213,5.3,4090042857,212,23.0,4090042853,140,58.2,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518658941,195,1,1,20,4,3kfktv64h7kg7zryax1wktr5r,1,61,4,2023-03-11T19:21:54.561Z,2023-03-12T14:49:13Z,4090043031,213,3.1,4093039085,178,,4090043027,141,5.3,4090043023,56,Right,4090043025,140,50.8,4090043029,212,10.7,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518658965,196,1,1,20,6,3kfktv64h7kg7zryax1wktr5r,1,47.9,6.2,2023-03-11T19:21:56.304Z,2023-03-12T14:49:18Z,4090043139,140,31.6,4090043145,213,2.5,4090043137,56,Back,4093039405,178,,4090043143,212,21.8,4090043141,141,26.0,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518659107,197,1,1,20,8,3kfktv64h7kg7zryax1wktr5r,1,29.9,27.5,2023-03-11T19:21:58.534Z,2023-03-12T14:49:46Z,4093040823,178,,4090043863,213,1.5,4090043859,141,64.4,4090043855,56,Back,4090043857,140,32.8,4090043861,212,25.3,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518659241,198,1,1,20,15,3kfktv64h7kg7zryax1wktr5r,1,40.2,66.3,2023-03-11T19:22:05.747Z,2023-03-12T14:49:50Z,4090044543,212,17.0,4090044537,56,Back,4090044545,213,4.4,4090044539,140,35.4,4090044541,141,42.4,4093041005,178,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518659339,199,1,1,20,23,3kfktv64h7kg7zryax1wktr5r,1,48.6,38.8,2023-03-11T19:22:13.205Z,2023-03-12T14:49:54Z,4093041215,178,,4090045071,213,1.2,4090045059,140,64.8,4090045055,56,Left,4090045067,212,42.4,4090045063,141,95.9,4090045075,1,,4090045053,155,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518659357,200,1,1,20,30,3kfktv64h7kg7zryax1wktr5r,1,65,87.8,2023-03-11T19:22:20.081Z,2023-03-12T14:50:15Z,4090045151,141,73.2,4093042531,178,,4090045153,212,10.1,4090045149,140,67.0,4090045147,56,Center,4090045155,213,4.9,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518659407,201,1,1,20,31,3kfktv64h7kg7zryax1wktr5r,1,67,73.2,2023-03-11T19:22:21.470Z,2023-03-12T14:50:21Z,4090045361,140,53.0,4093042903,178,,4090045365,212,14.8,4090045359,56,Center,4090045367,213,3.0,4090045363,141,75.3,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518659437,202,1,1,20,33,3kfktv64h7kg7zryax1wktr5r,1,52.9,73.2,2023-03-11T19:22:23.816Z,2023-03-12T14:50:25Z,4090045565,140,46.4,4090045569,212,26.7,4090045567,141,35.2,4090045563,56,Back,4093043185,178,,4090045571,213,4.5,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518659481,203,1,1,20,37,3kfktv64h7kg7zryax1wktr5r,1,55.2,32.6,2023-03-11T19:22:28.027Z,2023-03-12T14:50:42Z,4090045779,140,67.0,4090045775,155,,4090045781,141,74.4,4090045777,56,Center,4093044425,178,,4090045785,213,1.2,4090045783,212,31.0,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518659483,204,44,1,20,40,3kfktv64h7kg7zryax1wktr5r,1,67.9,76,2023-03-11T19:22:30.241Z,2023-03-14T13:33:17Z,4090045795,286,,4090045801,233,168,4090045793,56,Center,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518659473,168,44,1,20,40,cos9hxi16eitbcbthof7zrm4m,0,32.1,24,2023-03-11T19:22:30.242Z,2023-03-12T14:50:46Z,4090045815,233,204,4090045735,285,,4090045733,56,Back,,,,,,,,,,,,,,,,ei9h1loyggj8fnf1q4jfdm710,T. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518659533,205,1,1,20,40,3kfktv64h7kg7zryax1wktr5r,1,66.9,74.4,2023-03-11T19:22:30.346Z,2023-03-14T13:33:17Z,4090046041,140,78.1,4093045133,388,,4090046047,213,0.9,4090046037,3,,4090046043,141,97.8,4090046039,56,Left,4090046045,212,19.8,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518659553,206,1,1,20,45,3kfktv64h7kg7zryax1wktr5r,0,86.8,95.7,2023-03-11T19:22:35.432Z,2023-03-12T14:50:53Z,4090046167,141,56.7,4090046161,155,,4090046171,213,4.9,4091652961,225,,4090046163,56,Center,4091652965,20,,4090046159,2,,4093045457,178,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,4090046169,212,27.2,4090046165,140,92.7,,4091652963,386,,,,,,,,,,,,,,,,,,,,,,,,
2518659599,169,12,1,20,46,cos9hxi16eitbcbthof7zrm4m,1,7.1,41.5,2023-03-11T19:22:36.734Z,2023-03-12T14:51:06Z,4090046423,140,25.5,4090046417,56,Back,4090046427,141,53.4,4090046437,213,0.4,4090046433,212,20.9,4093046323,178,,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518659603,170,61,1,20,48,cos9hxi16eitbcbthof7zrm4m,1,25.2,53.4,2023-03-11T19:22:38.311Z,2023-03-12T14:51:11Z,4093046613,178,,4090046441,56,Back,,,,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518659619,171,1,1,20,50,cos9hxi16eitbcbthof7zrm4m,0,31.3,57.5,2023-03-11T19:22:40.306Z,2023-03-12T14:51:23Z,4090046537,140,31.2,4090046533,3,,4090046545,212,4.2,4090046549,213,1.6,4090046535,56,Back,4090046539,141,63.7,4093047501,178,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518659707,207,4,1,20,54,3kfktv64h7kg7zryax1wktr5r,1,73.4,9.9,2023-03-11T19:22:44.843Z,2023-03-12T14:51:30Z,4090046989,286,,4090046985,152,,4090046987,265,,4090046983,56,Right,4090047033,233,172,4090046981,13,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518659713,172,4,1,20,54,cos9hxi16eitbcbthof7zrm4m,0,26.6,90.1,2023-03-11T19:22:44.844Z,2023-03-12T14:51:29Z,4090047009,56,Back,4090047013,265,,4090047007,13,,4090047015,285,,4093047831,178,,4090047011,152,,4090047087,233,207,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518660005,208,1,1,21,22,3kfktv64h7kg7zryax1wktr5r,1,75.5,8.6,2023-03-11T19:23:12.489Z,2023-03-12T14:51:35Z,4090048769,141,12.5,4090048765,56,Right,4091655471,189,,4090048767,140,72.1,4090048763,152,,4090048773,213,2.5,4093048133,178,,4090048761,5,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,4090048771,212,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518660037,209,1,1,21,24,3kfktv64h7kg7zryax1wktr5r,1,74.4,14.7,2023-03-11T19:23:14.922Z,2023-03-12T14:51:37Z,4090048921,213,5.4,4090048911,56,Right,4093048255,178,,4090048917,141,4.6,4090048919,212,9.1,4090048915,140,80.1,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518660047,210,1,1,21,27,3kfktv64h7kg7zryax1wktr5r,0,77.1,14.6,2023-03-11T19:23:17.697Z,2023-03-12T14:51:42Z,4093048497,178,,4090048985,212,12.7,4090048983,141,20.0,4090048987,213,0.3,4090048979,56,Right,4090048981,140,88.7,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518660053,173,8,1,21,28,cos9hxi16eitbcbthof7zrm4m,1,9.4,82.2,2023-03-11T19:23:18.748Z,2023-03-12T14:52:02Z,4090049005,56,Back,4093049623,178,,4091657363,383,,,,,,,,,,,,,,,,,8zmxsixeoe1gmas31bzss7ljp,E. Manu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518660069,174,49,1,21,29,cos9hxi16eitbcbthof7zrm4m,1,9.8,82,2023-03-11T19:23:19.163Z,2023-03-12T14:52:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8zmxsixeoe1gmas31bzss7ljp,E. Manu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518660141,175,1,1,21,31,cos9hxi16eitbcbthof7zrm4m,1,15.5,86.9,2023-03-11T19:23:21.254Z,2023-03-12T14:52:15Z,4093050289,178,,4090049491,56,Back,4090049497,212,7.7,4090049493,140,19.7,4090049495,141,77.6,4090049499,213,5.3,,,,,,,8zmxsixeoe1gmas31bzss7ljp,E. Manu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518660147,176,3,1,21,32,cos9hxi16eitbcbthof7zrm4m,0,19.9,78.6,2023-03-11T19:23:23.043Z,2023-03-12T14:52:21Z,4090049553,211,,4090049527,56,Back,4090049529,285,,4091657993,464,,4093050543,178,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518660175,212,1,1,21,33,3kfktv64h7kg7zryax1wktr5r,1,78.5,18.6,2023-03-11T19:23:23.680Z,2023-03-12T14:52:28Z,4090049667,141,17.2,4090049663,56,Right,4090049669,212,4.2,4090049665,140,74.6,4090049671,213,3.4,4093050803,178,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518660769,215,61,1,21,34,3kfktv64h7kg7zryax1wktr5r,0,71.3,16,2023-03-11T19:23:24.114Z,2023-03-12T14:52:42Z,4090053005,56,Right,4093051749,178,,,,,,,,,,,,,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518662807,230,1,1,21,34,cos9hxi16eitbcbthof7zrm4m,1,25.7,80.7,2023-03-11T19:23:24.790Z,2023-03-12T14:52:46Z,4090063731,140,39.8,4093051961,178,,4090063729,56,Back,4090063737,213,6.0,4090063733,141,74.8,4090063735,212,15.3,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518660217,177,1,1,21,37,cos9hxi16eitbcbthof7zrm4m,1,41,87.9,2023-03-11T19:23:28.049Z,2023-03-12T14:53:55Z,4093055321,178,,4090049931,141,97.3,4090049935,213,0.4,4090049927,56,Left,4090049929,140,53.9,4090049933,212,15.0,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518660225,178,61,1,21,40,cos9hxi16eitbcbthof7zrm4m,0,55,90.8,2023-03-11T19:23:30.154Z,2023-03-12T14:54:03Z,4093055565,178,,4090049973,56,Left,,,,,,,,,,,,,,,,,,,8zmxsixeoe1gmas31bzss7ljp,E. Manu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518661771,223,12,1,21,40,3kfktv64h7kg7zryax1wktr5r,1,37.3,4.2,2023-03-11T19:23:30.193Z,2023-03-12T14:54:06Z,4090179069,140,42.4,4090179079,213,5.7,4090179073,212,6.5,4090179067,167,,4093055731,178,,4090179071,141,0.0,4090058313,56,Back,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518660267,179,5,1,21,41,cos9hxi16eitbcbthof7zrm4m,1,60.5,101.7,2023-03-11T19:23:31.094Z,2023-03-12T14:54:10Z,4090050237,233,214,4090050221,56,Left,4090050223,347,,,,,,,,,,,,,,,,,8zmxsixeoe1gmas31bzss7ljp,E. Manu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518660251,214,5,1,21,41,3kfktv64h7kg7zryax1wktr5r,0,39.5,-1.7,2023-03-11T19:23:31.094Z,2023-03-12T14:54:10Z,4090050155,56,Back,4090050283,233,179,4090050157,347,,,,,,,,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518660353,180,1,1,21,51,cos9hxi16eitbcbthof7zrm4m,1,51.9,100,2023-03-11T19:23:41.445Z,2023-03-12T14:54:16Z,4090050731,212,19.4,4090050727,140,35.8,4090050723,107,,4090050733,213,3.7,4090050725,56,Back,4090050729,141,86.9,,,,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518660413,181,1,1,21,55,cos9hxi16eitbcbthof7zrm4m,1,35,80.2,2023-03-11T19:23:45.158Z,2023-03-12T14:54:22Z,4090051035,140,29.9,4093056305,178,,4090051039,212,34.5,4090051037,141,30.1,4090051043,1,,4090051033,56,Back,4090051041,213,4.6,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518660469,182,1,1,22,0,cos9hxi16eitbcbthof7zrm4m,1,29.9,33.4,2023-03-11T19:23:50.194Z,2023-03-12T14:54:27Z,4093056721,178,,4090051281,56,Back,4090051289,213,2.7,4090051285,141,52.5,4090051283,140,6.6,4090051287,212,27.7,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518660529,183,1,1,22,3,cos9hxi16eitbcbthof7zrm4m,1,6.5,53.8,2023-03-11T19:23:54.047Z,2023-03-12T14:54:30Z,4090051661,212,21.2,4090051657,140,12.7,4093056927,178,,4090051663,213,1.3,4090051659,141,83.5,4090051655,56,Back,,,,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518660597,184,1,1,22,8,cos9hxi16eitbcbthof7zrm4m,1,17.7,88.4,2023-03-11T19:23:58.716Z,2023-03-12T14:54:34Z,4090052005,213,3.9,4093057087,178,,4090051991,56,Back,4090052003,212,20.3,4090051995,140,3.9,4090051999,141,67.4,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518660627,185,1,1,22,12,cos9hxi16eitbcbthof7zrm4m,1,4.2,64.8,2023-03-11T19:24:02.547Z,2023-03-12T14:54:37Z,4093057233,178,,4090052113,56,Back,4090052123,1,,4090052117,141,15.0,4090052115,140,12.2,4090052119,212,34.9,4090052121,213,5.0,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518660663,186,1,1,22,16,cos9hxi16eitbcbthof7zrm4m,1,12.1,16.5,2023-03-11T19:24:06.534Z,2023-03-12T14:54:41Z,4090052351,140,4.5,4090052357,213,2.0,4090052349,56,Back,4090052353,141,42.7,4090052355,212,19.5,4093057429,178,,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
