id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2534510047,31,2,1,3,3,ccpscwdcm65czscrun048ecn5,1,78.9,62.9,2023-04-16T12:35:49.825Z,2023-04-16T13:32:01Z,4194964941,56,Center,4194964939,7,6anvl82jyio52wo87cbxdp4np,4194964943,140,99.2,4194966163,297,,4194964945,141,26.6,4195292161,1,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534509769,27,55,1,3,3,4tic29sox7m39fy1ztgv0jsiq,1,10.1,61.3,2023-04-16T12:35:49.826Z,2023-04-16T12:35:49Z,,,,,,,,,,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510243,28,1,1,3,35,4tic29sox7m39fy1ztgv0jsiq,1,5.2,49.7,2023-04-16T12:36:21.412Z,2023-04-16T12:36:22Z,4194965945,213,1.4,4194965939,140,7.0,4194965941,141,71.0,4194965933,5,,4194965937,56,Back,4194965935,241,,4194965943,212,14.6,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510279,29,1,1,3,36,4tic29sox7m39fy1ztgv0jsiq,1,7,71,2023-04-16T12:36:22.484Z,2023-04-16T12:36:24Z,4194966115,140,13.8,4194966119,212,17.9,4194966113,56,Back,4194966117,141,95.2,4194966121,213,1.2,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510369,30,1,1,3,37,4tic29sox7m39fy1ztgv0jsiq,0,13.8,95.2,2023-04-16T12:36:24.051Z,2023-04-16T12:36:28Z,4194966535,212,51.4,4194966527,155,,4194966529,56,Back,4194966531,140,44.3,4194966533,141,36.0,4194966539,1,,4194966537,213,5.4,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510437,32,1,1,3,42,ccpscwdcm65czscrun048ecn5,1,53.9,58.5,2023-04-16T12:36:28.829Z,2023-04-16T12:36:30Z,4194966785,140,60.2,4194966791,213,0.6,4194966781,3,,4194966787,141,65.2,4194966783,56,Center,4194966789,212,8.0,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510439,33,49,1,3,44,ccpscwdcm65czscrun048ecn5,1,60.5,65.8,2023-04-16T12:36:30.589Z,2023-04-16T12:36:31Z,,,,,,,,,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510443,34,1,1,3,44,ccpscwdcm65czscrun048ecn5,1,60.5,65.8,2023-04-16T12:36:30.702Z,2023-04-16T12:36:31Z,4194966817,56,Center,4194966821,141,62.0,4194966819,140,63.0,4194966825,213,5.5,4194966823,212,3.7,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510461,35,1,1,3,44,ccpscwdcm65czscrun048ecn5,1,63,61.8,2023-04-16T12:36:31.229Z,2023-04-16T12:36:32Z,4194966925,140,60.3,4194966931,213,2.6,4194966927,141,64.6,4194966923,56,Center,4194966929,212,3.4,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510473,36,61,1,3,46,ccpscwdcm65czscrun048ecn5,0,58.3,60.6,2023-04-16T12:36:32.349Z,2023-04-16T13:29:50Z,4194966977,56,Center,,,,,,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510493,31,49,1,3,47,4tic29sox7m39fy1ztgv0jsiq,1,44,53.6,2023-04-16T12:36:33.732Z,2023-04-16T12:36:33Z,,,,,,,,,,,,,,,,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510555,32,1,1,3,47,4tic29sox7m39fy1ztgv0jsiq,1,44,53.6,2023-04-16T12:36:33.891Z,2023-04-16T12:36:37Z,4194967419,56,Center,4194967425,212,16.3,4194967423,141,55.7,4194967427,213,0.1,4194967421,140,59.5,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510557,33,4,1,3,49,4tic29sox7m39fy1ztgv0jsiq,1,53.8,51.6,2023-04-16T12:36:36.180Z,2023-04-16T12:36:40Z,4194967745,233,37,4194967435,56,Center,4194967437,152,,4194967433,13,,4194967441,286,,4194967439,265,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510621,37,4,1,3,49,ccpscwdcm65czscrun048ecn5,0,46.2,48.4,2023-04-16T12:36:36.181Z,2023-04-16T12:36:40Z,4194967705,56,Back,4194967707,152,,4194967703,13,,4194967709,265,,4194967791,233,33,4194967711,285,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510727,34,1,1,3,56,4tic29sox7m39fy1ztgv0jsiq,1,63.2,49.1,2023-04-16T12:36:42.871Z,2023-04-16T13:22:12Z,4194968277,141,35.9,4194968279,212,9.5,4194968273,140,66.2,4194968265,5,,4194968269,56,Center,4194968267,152,,4194968281,213,5.0,4195245239,189,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534565663,453,1,1,3,57,4tic29sox7m39fy1ztgv0jsiq,1,61.7,35.7,2023-04-16T12:36:43.297Z,2023-04-16T13:22:11Z,4195244515,212,10.1,4195244505,141,21.4,4195244521,213,4.4,4195244499,140,59.1,4195244489,56,Center,4195245473,189,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510755,35,1,1,3,59,4tic29sox7m39fy1ztgv0jsiq,1,61.6,23.7,2023-04-16T12:36:46.260Z,2023-04-16T12:36:48Z,4194968429,141,12.4,4194968427,140,76.2,4194968425,56,Right,4194968433,213,5.8,4194968431,212,17.1,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510859,36,1,1,4,1,4tic29sox7m39fy1ztgv0jsiq,1,85.7,16.6,2023-04-16T12:36:48.004Z,2023-04-16T12:36:53Z,4194968951,212,9.1,4194968945,56,Center,4194968953,213,1.3,4194968949,141,29.3,4194968947,140,88.4,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510881,37,2,1,4,6,4tic29sox7m39fy1ztgv0jsiq,1,87.7,32.9,2023-04-16T12:36:52.948Z,2023-04-16T13:31:19Z,4194969051,140,96.4,4194969053,141,35.9,4194969049,56,Center,4194969047,7,c1yctqdku2vzho2azsgcy5dcl,,,,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534510885,38,55,1,4,6,ccpscwdcm65czscrun048ecn5,1,6.8,73.8,2023-04-16T12:36:52.949Z,2023-04-16T13:32:01Z,,,,,,,,,,,,,,,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534511121,39,1,1,4,25,ccpscwdcm65czscrun048ecn5,0,9.1,56.9,2023-04-16T12:37:11.406Z,2023-04-16T12:37:13Z,4194970267,212,70.7,4194970263,141,49.0,4194970245,5,,4194970255,56,Center,4194970259,140,76.2,4194970273,1,,4194970247,157,,4194970251,241,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,4194970271,213,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534511135,38,49,1,4,27,4tic29sox7m39fy1ztgv0jsiq,1,21.4,52,2023-04-16T12:37:13.973Z,2023-04-16T12:40:50Z,,,,,,,,,,,,,,,,,,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534511185,39,1,1,4,28,4tic29sox7m39fy1ztgv0jsiq,0,21.4,52,2023-04-16T12:37:14.421Z,2023-04-16T12:40:55Z,4194970599,157,,4194970605,141,65.2,4194970607,212,56.3,4194970609,213,0.2,4194970603,140,74.3,4194970611,1,,4194970601,56,Center,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534511205,40,49,1,4,30,ccpscwdcm65czscrun048ecn5,1,32.9,39.8,2023-04-16T12:37:17.214Z,2023-04-16T12:37:17Z,,,,,,,,,,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534511249,41,1,1,4,31,ccpscwdcm65czscrun048ecn5,1,33.3,42.5,2023-04-16T12:37:17.646Z,2023-04-16T12:37:19Z,4194970963,213,1.9,4194970957,140,30.1,4194970959,141,57.8,4194970955,56,Back,4194970961,212,10.9,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534511287,42,1,1,4,33,ccpscwdcm65czscrun048ecn5,1,30,60,2023-04-16T12:37:19.726Z,2023-04-16T12:37:22Z,4194971125,140,41.1,4194971131,213,0.3,4194971127,141,64.9,4194971123,56,Back,4194971129,212,12.1,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534511303,43,1,1,4,34,ccpscwdcm65czscrun048ecn5,1,41.2,64.9,2023-04-16T12:37:20.934Z,2023-04-16T12:37:25Z,4194971205,56,Back,4194971211,212,4.0,4194971207,140,44.6,4194971209,141,62.3,4194971203,168,,4194971213,213,5.8,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534511323,44,61,1,4,35,ccpscwdcm65czscrun048ecn5,1,44.4,62.6,2023-04-16T12:37:21.365Z,2023-04-16T12:37:26Z,4194971277,56,Back,,,,,,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534511315,40,49,1,4,36,4tic29sox7m39fy1ztgv0jsiq,1,68.6,21.3,2023-04-16T12:37:23.125Z,2023-04-16T12:37:23Z,,,,,,,,,,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534511363,41,1,1,4,37,4tic29sox7m39fy1ztgv0jsiq,1,69.2,22.2,2023-04-16T12:37:23.461Z,2023-04-16T12:37:25Z,4194971453,213,1.3,4194971449,141,35.9,4194971447,140,71.4,4194971451,212,9.6,4194971445,56,Center,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534511379,42,1,1,4,39,4tic29sox7m39fy1ztgv0jsiq,0,72.8,40.7,2023-04-16T12:37:25.845Z,2023-04-16T12:37:27Z,4194971551,141,100.0,4194971545,196,,4194971555,213,1.4,4194971553,212,42.6,4194971557,1,,4194971547,56,Left,4194971549,140,81.3,4194971543,155,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534511381,43,5,1,4,41,4tic29sox7m39fy1ztgv0jsiq,0,79.4,101.4,2023-04-16T12:37:27.324Z,2023-04-16T12:37:41Z,4194971559,56,Left,4194972653,233,45,4194971561,347,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534511601,45,5,1,4,41,ccpscwdcm65czscrun048ecn5,1,20.6,-1.4,2023-04-16T12:37:27.324Z,2023-04-16T13:32:04Z,4194972637,56,Back,4194972639,347,,4194972643,233,43,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534511617,46,1,1,4,54,ccpscwdcm65czscrun048ecn5,1,22.8,0,2023-04-16T12:37:40.767Z,2023-04-16T12:37:42Z,4194972735,212,9.3,4194972727,107,,4194972729,56,Back,4194972731,140,23.3,4194972733,141,12.3,4194972737,213,1.5,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534511743,47,1,1,4,56,ccpscwdcm65czscrun048ecn5,1,23.6,13.8,2023-04-16T12:37:42.719Z,2023-04-16T12:37:48Z,4194973305,140,40.4,4194973311,212,18.5,4194973313,213,0.3,4194973303,56,Back,4194973309,141,22.1,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534511747,48,4,1,5,0,ccpscwdcm65czscrun048ecn5,1,39.4,22,2023-04-16T12:37:46.853Z,2023-04-16T13:24:58Z,4194973335,13,,4195265257,294,,4194973343,286,,4194973359,233,44,4194973339,152,,4194973337,56,Back,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534511729,44,4,1,5,0,4tic29sox7m39fy1ztgv0jsiq,0,60.6,78,2023-04-16T12:37:46.854Z,2023-04-16T12:37:51Z,4194973225,13,,4194973233,285,,4194973581,233,48,4194973525,294,,4194973229,152,,4194973227,56,Center,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534511915,49,1,1,5,9,ccpscwdcm65czscrun048ecn5,1,39.1,24.6,2023-04-16T12:37:56.239Z,2023-04-16T13:30:47Z,4194974223,213,3.1,4194974215,56,Back,4194974221,212,6.1,4195299899,189,,4194974211,5,,4194974219,141,24.9,4194974213,152,,4194974217,140,33.3,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534511965,50,1,1,5,11,ccpscwdcm65czscrun048ecn5,0,35.3,20,2023-04-16T12:37:57.648Z,2023-04-16T12:37:59Z,4194974495,140,59.8,4194974501,213,5.9,4194974489,155,,4194974497,141,5.2,4194974499,212,27.6,4194974491,56,Right,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534511987,45,49,1,5,13,4tic29sox7m39fy1ztgv0jsiq,1,38.1,94.6,2023-04-16T12:37:59.782Z,2023-04-16T12:38:00Z,,,,,,,,,,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534512127,46,1,1,5,14,4tic29sox7m39fy1ztgv0jsiq,1,34.7,96,2023-04-16T12:38:00.582Z,2023-04-16T12:38:07Z,4194975289,56,Back,4194975295,212,16.5,4194975299,213,4.0,4194975293,141,78.1,4194975291,140,24.1,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534512159,47,1,1,5,21,4tic29sox7m39fy1ztgv0jsiq,1,20.2,72.4,2023-04-16T12:38:07.319Z,2023-04-16T12:38:09Z,4194975435,212,23.3,4194975429,56,Back,4194975433,141,93.4,4194975437,213,0.7,4194975431,140,37.7,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534512291,48,1,1,5,23,4tic29sox7m39fy1ztgv0jsiq,1,36,93.3,2023-04-16T12:38:09.494Z,2023-04-16T12:38:16Z,4194976061,141,93.0,4194976065,213,3.2,4194976063,212,11.4,4194976057,56,Back,4194976059,140,25.1,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534512429,49,1,1,5,30,4tic29sox7m39fy1ztgv0jsiq,1,37.2,94.6,2023-04-16T12:38:16.486Z,2023-04-16T12:38:22Z,4194976821,213,5.7,4194976817,141,78.4,4194976813,140,53.2,4194976819,212,20.1,4194976811,56,Center,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534512433,50,61,1,5,33,4tic29sox7m39fy1ztgv0jsiq,0,52.3,71.9,2023-04-16T12:38:19.807Z,2023-04-16T13:25:03Z,4194976833,56,Center,,,,,,,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534512395,51,49,1,5,34,ccpscwdcm65czscrun048ecn5,1,46.8,47.3,2023-04-16T12:38:21.025Z,2023-04-16T12:38:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534512565,52,1,1,5,39,ccpscwdcm65czscrun048ecn5,1,64.4,60.2,2023-04-16T12:38:25.984Z,2023-04-16T12:38:50Z,4194977507,56,Center,4194977519,213,5.3,4194977509,140,76.4,4194977513,212,24.2,4194977511,141,29.8,4194979291,210,13,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534512581,54,13,1,5,43,ccpscwdcm65czscrun048ecn5,1,81.5,37.8,2023-04-16T12:38:29.968Z,2023-04-16T12:38:51Z,4194977599,18,,4194979297,23,,4194979299,74,,4194979311,215,,4194979303,55,52,4194979315,231,48.7,4194978095,72,,4194979301,29,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,4194977601,56,Center,4194979309,103,4194979313,230,98.5,4194979307,102,51.1,,,,,,62.5,,,,,,,,,,,,,,,,
2534512561,51,5,1,5,45,4tic29sox7m39fy1ztgv0jsiq,1,-0.5,53.1,2023-04-16T12:38:31.415Z,2023-04-16T12:38:33Z,4194977493,346,,4194977665,233,53,4194977491,56,Back,,,,,,,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534512571,53,5,1,5,45,ccpscwdcm65czscrun048ecn5,0,100.5,46.9,2023-04-16T12:38:31.415Z,2023-04-16T13:32:04Z,4194977555,346,,4194977685,233,51,4194977553,56,Center,,,,,,,,,,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534513207,52,1,1,6,15,4tic29sox7m39fy1ztgv0jsiq,1,4.7,39.3,2023-04-16T12:39:01.449Z,2023-04-16T12:39:04Z,4194980849,141,38.1,4194980843,155,,4194980847,140,64.0,4194980857,1,,4194980853,213,6.3,4194980841,124,,4194980865,74,,4194980851,212,62.3,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,4194980845,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534513223,53,1,1,6,18,4tic29sox7m39fy1ztgv0jsiq,0,63.3,38.4,2023-04-16T12:39:04.712Z,2023-04-16T12:39:05Z,4194980937,140,60.0,4194980933,3,,4194980941,212,7.4,4194980939,141,48.0,4194980943,213,2.1,4194980935,56,Center,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534513279,55,1,1,6,19,ccpscwdcm65czscrun048ecn5,1,44.8,59,2023-04-16T12:39:05.617Z,2023-04-16T12:39:07Z,4194981215,141,65.2,4194981211,56,Back,4194981209,3,,4194981219,213,1.0,4194981213,140,47.3,4194981217,212,5.0,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534513327,56,1,1,6,20,ccpscwdcm65czscrun048ecn5,1,47.2,66.4,2023-04-16T12:39:07.089Z,2023-04-16T12:39:08Z,4194981429,140,53.0,4194981427,56,Center,4194981435,213,6.2,4194981431,141,65.4,4194981433,212,6.1,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534513335,57,49,1,6,22,ccpscwdcm65czscrun048ecn5,1,53.3,66.6,2023-04-16T12:39:08.434Z,2023-04-16T12:39:08Z,,,,,,,,,,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534513345,58,1,1,6,22,ccpscwdcm65czscrun048ecn5,1,53.3,66.6,2023-04-16T12:39:08.593Z,2023-04-16T12:39:09Z,4194981513,141,71.4,4194981509,56,Center,4194981517,213,2.2,4194981511,140,51.0,4194981515,212,4.1,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534513419,59,1,1,6,23,ccpscwdcm65czscrun048ecn5,1,52.3,73.6,2023-04-16T12:39:09.809Z,2023-04-16T12:39:12Z,4194981867,56,Left,4194981869,140,55.3,4194981875,213,1.3,4194981873,212,11.0,4194981871,141,89.1,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534513467,60,1,1,6,26,ccpscwdcm65czscrun048ecn5,1,57.8,85.1,2023-04-16T12:39:12.609Z,2023-04-16T12:39:14Z,4194982113,212,17.3,4194982109,140,51.6,4194982107,56,Center,4194982111,141,61.5,4194982115,213,4.3,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534513535,61,1,1,6,28,ccpscwdcm65czscrun048ecn5,1,48.6,56.7,2023-04-16T12:39:14.673Z,2023-04-16T12:39:18Z,4194982523,140,47.9,4194982529,213,4.7,4194982527,212,19.4,4194982521,56,Back,4194982525,141,28.2,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534513605,62,1,1,6,32,ccpscwdcm65czscrun048ecn5,1,53.7,23.7,2023-04-16T12:39:18.513Z,2023-04-16T12:39:20Z,4194982843,140,50.1,4194982849,213,2.1,4194982847,212,7.6,4194982841,56,Center,4194982845,141,33.4,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534513613,63,1,1,6,34,ccpscwdcm65czscrun048ecn5,0,49.9,33.4,2023-04-16T12:39:20.401Z,2023-04-16T12:39:21Z,4194982905,212,13.5,4194982901,140,56.8,4194982899,56,Center,4194982907,213,1.0,4194982903,141,50.1,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534513619,54,49,1,6,35,4tic29sox7m39fy1ztgv0jsiq,1,41.7,51.5,2023-04-16T12:39:21.609Z,2023-04-16T12:39:21Z,,,,,,,,,,,,,,,,,,,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534513653,55,1,1,6,35,4tic29sox7m39fy1ztgv0jsiq,1,41.7,51.5,2023-04-16T12:39:21.817Z,2023-04-16T12:39:24Z,4194983115,140,46.7,4194983121,213,1.2,4194983117,141,70.3,4194983119,212,13.8,4194983113,56,Back,,,,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534513711,56,1,1,6,37,4tic29sox7m39fy1ztgv0jsiq,0,56.7,76.3,2023-04-16T12:39:24.233Z,2023-04-16T12:39:28Z,4194983417,213,0.3,4194983409,56,Left,4194983413,141,87.7,4194983411,140,78.7,4194983415,212,24.4,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534513763,64,61,1,6,45,ccpscwdcm65czscrun048ecn5,0,20.7,9.7,2023-04-16T12:39:31.315Z,2023-04-16T12:39:31Z,4194983643,56,Back,,,,,,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534513811,57,1,1,6,46,4tic29sox7m39fy1ztgv0jsiq,1,91.2,89.8,2023-04-16T12:39:32.793Z,2023-04-16T12:39:34Z,4194983911,141,83.2,4194983907,56,Left,4194983913,212,9.9,4194983909,140,82.8,4194983915,213,3.6,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534513823,58,1,1,6,48,4tic29sox7m39fy1ztgv0jsiq,0,83.6,82.9,2023-04-16T12:39:34.521Z,2023-04-16T12:39:36Z,4194983965,212,4.1,4194984027,233,65,4194983959,56,Left,4194984031,286,,4194983961,140,87.5,4194984025,236,,4194983963,141,83.8,4194983967,213,0.1,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
