id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/value,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2501159145,871,67,1,17,6,3kfktv64h7kg7zryax1wktr5r,0,59.6,88,2023-01-25T18:06:12.125Z,2023-01-28T07:09:36Z,3997803095,233,792,,,,,,,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559851,158,1,1,17,6,b79uipsy57y1jqpy07h4i5ovk,0,40,12,2023-01-25T18:06:12.184Z,2023-01-28T12:16:47Z,3994664961,233,179,3994664917,212,1.3,3994664965,286,,3994664919,213,0.8,3994664959,236,,3994664913,140,40.8,3994664911,56,Back,3994664915,141,13.4,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,3997787335,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559849,179,74,1,17,7,3kfktv64h7kg7zryax1wktr5r,1,63,77.2,2023-01-25T18:06:12.218Z,2023-01-28T06:48:48Z,3994664907,56,Center,3994664909,285,,3994664969,233,158,3997787345,178,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559867,159,1,1,17,8,b79uipsy57y1jqpy07h4i5ovk,1,44.7,25.2,2023-01-25T18:06:13.575Z,2023-01-28T06:48:52Z,3997787377,178,,3994665029,213,5.8,3994665025,141,9.5,3994665023,140,64.2,3994665027,212,23.1,3994665021,56,Right,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559883,160,3,1,17,10,b79uipsy57y1jqpy07h4i5ovk,0,68.8,14.9,2023-01-25T18:06:15.631Z,2023-01-28T06:48:57Z,3994666041,286,,3994665123,56,Right,3995299309,465,,3997787415,178,,3994666059,211,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559891,180,52,1,17,13,3kfktv64h7kg7zryax1wktr5r,1,14.4,62.3,2023-01-25T18:06:18.762Z,2023-01-28T06:49:00Z,3995299337,376,,3997787439,178,,,,,,,,,,,,,,,,,,,,7udphhcokm6vralyz5gkovxsl,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559935,181,1,1,17,15,3kfktv64h7kg7zryax1wktr5r,1,13.9,62,2023-01-25T18:06:20.465Z,2023-01-28T06:49:04Z,3994665387,140,29.7,3994665383,123,,3994665393,213,5.7,3997787471,178,,3994665391,212,19.6,3994665385,56,Back,3994665389,141,46.7,,,,7udphhcokm6vralyz5gkovxsl,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559957,182,1,1,17,21,3kfktv64h7kg7zryax1wktr5r,1,47.1,36.7,2023-01-25T18:06:26.440Z,2023-01-28T06:49:07Z,3994665501,213,5.1,3994665493,56,Right,3994665499,212,22.3,3994665497,141,6.7,3994665495,140,55.7,3997787505,178,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559961,183,1,1,17,25,3kfktv64h7kg7zryax1wktr5r,1,61,26.8,2023-01-25T18:06:30.850Z,2023-01-28T06:49:12Z,3994665529,56,Center,3997787545,178,,3994665535,212,22.0,3994665537,213,1.1,3994665533,141,55.4,3994665531,140,70.8,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559973,184,1,1,17,26,3kfktv64h7kg7zryax1wktr5r,0,70.8,55.5,2023-01-25T18:06:32.110Z,2023-01-28T06:49:16Z,3997787605,178,,3994665593,140,77.1,3994665597,141,48.7,3994665589,56,Center,3994665601,212,8.1,3994665603,213,5.7,3994665585,155,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559977,161,49,1,17,28,b79uipsy57y1jqpy07h4i5ovk,1,25.9,51.6,2023-01-25T18:06:33.975Z,2023-01-28T06:49:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559995,162,1,1,17,28,b79uipsy57y1jqpy07h4i5ovk,1,25.9,51.6,2023-01-25T18:06:34Z,2023-01-28T06:49:23Z,3994665705,1,,3994665693,157,,3994665697,140,46.9,3994665701,212,22.1,3994665703,213,0.0,3994665699,141,52.8,3994665695,56,Back,3997787651,178,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560003,163,44,1,17,31,b79uipsy57y1jqpy07h4i5ovk,1,46.8,51.4,2023-01-25T18:06:36.977Z,2023-01-28T12:16:47Z,3994665735,285,,3994665733,56,Back,3994665737,233,185,,,,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559997,185,44,1,17,31,3kfktv64h7kg7zryax1wktr5r,0,53.2,48.6,2023-01-25T18:06:36.978Z,2023-01-28T06:49:27Z,3994665711,56,Center,3994665713,286,,3994665743,233,163,,,,,,,,,,,,,,,,86vxgtv8m65pypbngqan36y21,Z. Vanheusden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560009,164,1,1,17,31,b79uipsy57y1jqpy07h4i5ovk,0,46.5,52.8,2023-01-25T18:06:37.048Z,2023-01-28T12:16:48Z,3994665753,56,Center,3997787749,388,,3994665757,141,40.7,3994665751,168,,3994665749,3,,3994665761,213,5.9,3994665759,212,22.5,3994665755,140,66.4,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560007,186,49,1,17,36,3kfktv64h7kg7zryax1wktr5r,1,30.4,60.2,2023-01-25T18:06:42.102Z,2023-01-28T06:49:42Z,,,,,,,,,,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560085,187,1,1,17,39,3kfktv64h7kg7zryax1wktr5r,1,28.5,75.7,2023-01-25T18:06:44.473Z,2023-01-28T06:49:44Z,3994666219,56,Back,3994666225,141,55.1,3994666235,213,4.8,3994666229,212,14.0,3997787905,178,,3994666221,140,29.5,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560143,188,1,1,17,46,3kfktv64h7kg7zryax1wktr5r,1,38.1,40.3,2023-01-25T18:06:52.065Z,2023-01-28T06:49:47Z,3994666521,141,80.2,3994666525,213,1.5,3994666523,212,27.2,3997787953,178,,3994666519,140,39.8,3994666517,56,Back,,,,,,,86vxgtv8m65pypbngqan36y21,Z. Vanheusden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560163,189,1,1,17,54,3kfktv64h7kg7zryax1wktr5r,1,42.3,79.3,2023-01-25T18:06:59.304Z,2023-01-28T06:49:50Z,3994666599,213,4.3,3997787981,178,,3994666595,141,61.1,3994666597,212,13.7,3994666593,140,36.6,3994666591,56,Back,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560195,190,1,1,17,57,3kfktv64h7kg7zryax1wktr5r,1,38,48.2,2023-01-25T18:07:02.823Z,2023-01-28T06:49:52Z,3997788009,178,,3994666757,140,37.2,3994666755,56,Back,3994666763,213,4.7,3994666761,212,15.0,3994666759,141,26.2,,,,,,,86vxgtv8m65pypbngqan36y21,Z. Vanheusden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560211,191,1,1,17,59,3kfktv64h7kg7zryax1wktr5r,1,38.8,27.9,2023-01-25T18:07:05.177Z,2023-01-28T06:49:55Z,3994666899,141,40.0,3994666895,56,Back,3994666897,140,32.6,3994666901,212,10.5,3997788035,178,,3994666903,213,2.2,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560239,192,1,1,18,2,3kfktv64h7kg7zryax1wktr5r,1,32.2,41.6,2023-01-25T18:07:07.327Z,2023-01-28T06:49:59Z,3997788077,178,,3994667055,140,37.4,3994667061,213,0.0,3994667053,56,Back,3994667057,141,41.9,3994667059,212,5.5,,,,,,,86vxgtv8m65pypbngqan36y21,Z. Vanheusden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560251,193,1,1,18,5,3kfktv64h7kg7zryax1wktr5r,1,36.3,55.7,2023-01-25T18:07:10.767Z,2023-01-28T06:50:11Z,3997788173,178,,3994667129,140,45.7,3994667135,213,6.1,3994667127,56,Back,3994667133,212,10.0,3994667131,141,53.0,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560289,194,1,1,18,7,3kfktv64h7kg7zryax1wktr5r,1,51.5,53.9,2023-01-25T18:07:12.672Z,2023-01-28T06:50:27Z,3994667311,213,0.8,3994667305,140,65.2,3994667309,212,21.6,3997788363,178,,3994667303,56,Center,3994667307,141,77.6,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560319,195,1,1,18,12,3kfktv64h7kg7zryax1wktr5r,0,68.6,77.3,2023-01-25T18:07:18.072Z,2023-01-28T06:51:17Z,3994667445,1,,3997789179,178,,3994667433,155,,3994667437,140,77.8,3994667441,212,36.1,3994667443,213,5.0,3994667435,56,Center,3994667439,141,26.1,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560329,165,44,1,18,15,b79uipsy57y1jqpy07h4i5ovk,1,22.8,77.9,2023-01-25T18:07:20.933Z,2023-01-28T12:16:48Z,3994667491,56,Back,3994667493,285,,3994667499,233,196,,,,,,,,,,,,,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560325,196,44,1,18,15,3kfktv64h7kg7zryax1wktr5r,0,77.2,22.1,2023-01-25T18:07:20.934Z,2023-01-28T06:51:31Z,3994667513,233,165,3994667473,56,Center,3994667475,286,,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560331,166,49,1,18,15,b79uipsy57y1jqpy07h4i5ovk,1,27.7,81.8,2023-01-25T18:07:20.973Z,2023-01-28T06:51:28Z,,,,,,,,,,,,,,,,,,,,,,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560353,167,1,1,18,18,b79uipsy57y1jqpy07h4i5ovk,0,27.9,82.3,2023-01-25T18:07:23.408Z,2023-01-28T06:51:34Z,3997789427,178,,3994667613,155,,3994667617,140,52.7,3994667621,141,54.9,3994667627,213,5.7,3994667615,56,Center,3994667625,212,32.0,3994667629,1,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560365,197,1,1,18,21,3kfktv64h7kg7zryax1wktr5r,0,44.8,45.7,2023-01-25T18:07:26.356Z,2023-01-28T06:51:41Z,3994667657,3,,3994667665,212,16.7,3997789505,388,,3994667667,213,5.9,3994667663,141,36.1,3994667661,140,59.4,3994667659,56,Center,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560379,168,1,1,18,22,b79uipsy57y1jqpy07h4i5ovk,0,40.5,63.1,2023-01-25T18:07:27.533Z,2023-01-28T06:51:46Z,3994667765,213,0.4,3994667757,56,Center,3997789541,388,,3994667759,140,58.2,3994667761,141,75.7,3994667763,212,20.5,3994667755,3,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560411,198,1,1,18,24,3kfktv64h7kg7zryax1wktr5r,0,40.1,21.9,2023-01-25T18:07:29.656Z,2023-01-28T06:51:50Z,3994667929,213,6.3,3994667925,141,21.8,3997789607,178,,3994667919,3,,3994667923,140,55.9,3994667927,212,16.6,3994667921,56,Center,,,,86vxgtv8m65pypbngqan36y21,Z. Vanheusden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560659,176,44,1,18,26,b79uipsy57y1jqpy07h4i5ovk,1,58.6,83.8,2023-01-25T18:07:31.783Z,2023-01-28T12:16:49Z,3994669211,56,Left,3994669933,233,209,3994669937,286,,,,,,,,,,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560643,209,44,1,18,26,3kfktv64h7kg7zryax1wktr5r,0,41.4,16.2,2023-01-25T18:07:31.784Z,2023-01-28T06:51:54Z,3994669119,56,Back,3994669959,233,176,3994669121,285,,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560429,170,1,1,18,26,b79uipsy57y1jqpy07h4i5ovk,1,44.2,76.6,2023-01-25T18:07:31.870Z,2023-01-28T12:16:50Z,3994668015,140,55.1,3997789685,388,,3994668019,212,12.1,3994668021,213,0.3,3994668017,141,82.4,3994668009,3,,3994668013,56,Left,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560405,169,43,1,18,26,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2023-01-25T18:07:31.921Z,2023-01-25T18:07:40Z,3994668163,144,44,3994667893,285,0,3994667891,56,Back,,,,,,,,,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560441,171,1,1,18,29,b79uipsy57y1jqpy07h4i5ovk,0,45.6,72.8,2023-01-25T18:07:34.226Z,2023-01-28T06:52:03Z,3994668057,140,42.2,3997789719,178,,3994668059,141,64.7,3994668061,212,6.6,3994668063,213,4.1,3994668055,56,Back,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560433,199,8,1,18,29,3kfktv64h7kg7zryax1wktr5r,1,53.9,37.4,2023-01-25T18:07:34.984Z,2023-01-28T06:52:08Z,3994668029,56,Center,3995300123,383,,3997789795,178,,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560447,200,49,1,18,30,3kfktv64h7kg7zryax1wktr5r,1,52.3,46.6,2023-01-25T18:07:35.613Z,2023-01-28T06:52:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560483,201,1,1,18,32,3kfktv64h7kg7zryax1wktr5r,1,48.6,52.8,2023-01-25T18:07:37.646Z,2023-01-28T06:52:16Z,3994668297,140,44.2,3994668303,212,16.2,3994668301,141,75.7,3994668295,56,Back,3997789921,178,,3994668305,213,1.9,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560491,202,1,1,18,37,3kfktv64h7kg7zryax1wktr5r,1,37.6,93,2023-01-25T18:07:42.755Z,2023-01-28T06:52:21Z,3997789947,178,,3994668347,140,35.3,3994668351,212,24.8,3994668353,213,4.6,3994668345,56,Back,3994668349,141,56.7,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560507,203,1,1,18,41,3kfktv64h7kg7zryax1wktr5r,1,35,55.7,2023-01-25T18:07:46.832Z,2023-01-28T06:52:24Z,3994668449,56,Back,3994668455,212,5.3,3997789963,178,,3994668451,140,39.2,3994668457,213,0.6,3994668453,141,60.0,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560535,204,1,1,18,44,3kfktv64h7kg7zryax1wktr5r,1,37.8,47.3,2023-01-25T18:07:49.702Z,2023-01-28T06:52:27Z,3994668599,56,Back,3994668605,212,16.5,3997789989,178,,3994668601,140,36.9,3994668607,213,4.7,3994668603,141,23.1,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560545,205,1,1,18,49,3kfktv64h7kg7zryax1wktr5r,0,40.9,19.7,2023-01-25T18:07:54.462Z,2023-01-28T06:52:30Z,3994668647,56,Center,3994668649,140,58.4,3997790015,178,,3994668653,212,18.5,3994668651,141,22.7,3994668655,213,0.1,,,,,,,86vxgtv8m65pypbngqan36y21,Z. Vanheusden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500684551,781,8,1,18,50,b79uipsy57y1jqpy07h4i5ovk,1,37,74.1,2023-01-25T18:07:55.220Z,2023-01-28T06:52:36Z,3997790083,178,,3995300369,383,,3995300335,56,Back,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560553,172,49,1,18,51,b79uipsy57y1jqpy07h4i5ovk,1,41.3,79.1,2023-01-25T18:07:56.520Z,2023-01-28T06:52:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560571,173,1,1,18,51,b79uipsy57y1jqpy07h4i5ovk,1,44.9,77.6,2023-01-25T18:07:56.534Z,2023-01-28T06:52:43Z,3994668769,212,12.7,3994668765,140,56.2,3994668767,141,71.1,3994668763,56,Center,3994668771,213,5.9,3997790131,178,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560611,174,1,1,18,53,b79uipsy57y1jqpy07h4i5ovk,1,64.2,75.1,2023-01-25T18:07:58.828Z,2023-01-28T06:52:46Z,3994668937,140,92.1,3994668943,213,0.2,3994668941,212,29.7,3997790159,178,,3994668939,141,82.0,3994668935,56,Left,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560615,175,1,1,18,58,b79uipsy57y1jqpy07h4i5ovk,0,94.5,74.1,2023-01-25T18:08:03.772Z,2023-01-28T06:52:53Z,3997790211,178,,3995300425,225,,3994669003,286,,3994668977,213,4.5,3994668967,155,,3994668969,56,Center,3994668999,233,207,3994668971,140,94.0,hxqybxg5578sgx0gx5qb834l,I. Lidberg,3995300429,20,,3994668973,141,70.6,3994668997,236,,3994668975,212,,3994668965,2,2.4,3995300427,386,,,,,,,,,,,,,,,,,,,,,,,,
2500560605,206,43,1,18,58,3kfktv64h7kg7zryax1wktr5r,1,0,0,2023-01-25T18:08:03.802Z,2023-01-25T18:08:07Z,3994669021,144,74,3994668905,56,Back,3994668907,285,0,,,,,,,,,,,,,,,,86vxgtv8m65pypbngqan36y21,Z. Vanheusden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560621,207,12,1,18,58,3kfktv64h7kg7zryax1wktr5r,1,5.4,25,2023-01-25T18:08:03.854Z,2023-01-28T06:52:57Z,3994669005,233,175,3994668993,185,,3997790245,178,,3994668995,56,Back,,,,,,,,,,,,,86vxgtv8m65pypbngqan36y21,Z. Vanheusden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560633,208,49,1,19,2,3kfktv64h7kg7zryax1wktr5r,1,25.7,1.9,2023-01-25T18:08:08.185Z,2023-01-28T06:53:04Z,,,,,,,,,,,,,,,,,,,,,,,,,86vxgtv8m65pypbngqan36y21,Z. Vanheusden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560655,210,1,1,19,5,3kfktv64h7kg7zryax1wktr5r,1,26.9,6.7,2023-01-25T18:08:10.570Z,2023-01-28T06:53:08Z,3994669201,212,20.4,3994669203,213,2.5,3994669199,141,25.3,3994669195,56,Back,3997790369,178,,3994669197,140,11.7,,,,,,,86vxgtv8m65pypbngqan36y21,Z. Vanheusden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560665,211,1,1,19,9,3kfktv64h7kg7zryax1wktr5r,1,11.6,25.3,2023-01-25T18:08:14.943Z,2023-01-28T06:53:12Z,3997790385,178,,3994669231,56,Back,3994669233,140,13.8,3994669237,212,20.1,3994669235,141,54.6,3994669239,213,1.5,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560681,212,1,1,19,12,3kfktv64h7kg7zryax1wktr5r,1,14.1,55.2,2023-01-25T18:08:18.016Z,2023-01-28T06:53:16Z,3994669317,56,Back,3994669321,141,74.7,3994669323,212,15.5,3997790435,178,,3994669319,140,21.7,3994669325,213,1.0,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560713,213,1,1,19,15,3kfktv64h7kg7zryax1wktr5r,1,21.8,74.7,2023-01-25T18:08:20.680Z,2023-01-28T06:53:20Z,3994669473,213,4.6,3994669467,140,20.9,3994669471,212,10.3,3997790501,178,,3994669469,141,59.6,3994669465,56,Back,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560777,214,1,1,19,27,3kfktv64h7kg7zryax1wktr5r,1,35.4,46,2023-01-25T18:08:33.150Z,2023-01-28T06:53:23Z,3994669767,140,41.9,3994669773,213,1.1,3994669771,212,16.1,3997790533,178,,3994669769,141,67.5,3994669765,56,Back,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560797,215,1,1,19,30,3kfktv64h7kg7zryax1wktr5r,0,41.9,67.3,2023-01-25T18:08:35.408Z,2023-01-28T06:53:26Z,3997790557,178,,3994669837,141,84.8,3994669833,56,Left,3994669841,213,0.4,3994669843,1,,3994669835,140,71.0,3994669839,212,32.8,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560807,177,49,1,19,31,b79uipsy57y1jqpy07h4i5ovk,1,30.2,7.9,2023-01-25T18:08:36.696Z,2023-01-28T06:53:31Z,,,,,,,,,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501162345,1010,43,1,19,32,3kfktv64h7kg7zryax1wktr5r,1,0,0,2023-01-25T18:08:37.592Z,2023-01-28T07:23:42Z,3997818545,399,208748,3997819099,144,83,,,,,,,,,,,,,,,,,,,b8vbhw29ucubzzmgv0nge1omh,D. Mihailovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560827,178,1,1,19,32,b79uipsy57y1jqpy07h4i5ovk,1,30.2,7.9,2023-01-25T18:08:37.596Z,2023-01-28T06:53:35Z,3994669967,140,25.2,3994669973,213,2.0,3994669971,212,13.8,3994669969,141,26.7,3997790645,178,,3994669965,56,Back,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560843,179,1,1,19,35,b79uipsy57y1jqpy07h4i5ovk,1,21.5,29.1,2023-01-25T18:08:40.814Z,2023-01-28T06:53:38Z,3997790681,178,,3994670053,140,4.3,3994670057,212,22.7,3994670051,56,Back,3994670059,213,2.5,3994670055,141,49.4,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560859,180,1,1,19,40,b79uipsy57y1jqpy07h4i5ovk,1,6.3,50,2023-01-25T18:08:45.870Z,2023-01-28T06:53:41Z,3997790721,178,,3994670151,212,12.5,3994670153,213,1.1,3994670147,140,11.4,3994670145,56,Back,3994670149,141,66.6,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560871,181,1,1,19,44,b79uipsy57y1jqpy07h4i5ovk,1,19.2,76.6,2023-01-25T18:08:49.389Z,2023-01-28T06:53:44Z,3997790797,178,,3994670225,212,11.9,3994670219,56,Back,3994670221,140,22.5,3994670227,213,1.3,3994670223,141,93.3,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
