id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2443295121,166,61,1,20,31,8iawijq7s9s6d85mjz8wdslki,0,34.1,53.9,2022-08-07T12:52:56.192Z,2022-08-10T05:01:14Z,3696561331,178,,3691325443,56,Back,,,,,,,,,,,,,,,,,,,55njsqpc4izy2wogf188whtrd,Pedro Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443295137,177,49,1,20,32,4tic29sox7m39fy1ztgv0jsiq,1,63,46.1,2022-08-07T12:52:56.719Z,2022-08-10T05:01:17Z,,,,,,,,,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444265683,989,67,1,20,32,4tic29sox7m39fy1ztgv0jsiq,1,62.7,47.4,2022-08-07T12:52:56.721Z,2022-08-10T05:41:22Z,3696573933,233,846,,,,,,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444265681,846,67,1,20,32,8iawijq7s9s6d85mjz8wdslki,0,37.3,52.6,2022-08-07T12:52:56.722Z,2022-08-10T05:26:06Z,3696573949,233,989,,,,,,,,,,,,,,,,,,,,,,55njsqpc4izy2wogf188whtrd,Pedro Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443295195,178,1,1,20,32,4tic29sox7m39fy1ztgv0jsiq,1,63,46.1,2022-08-07T12:52:56.783Z,2022-08-10T05:41:22Z,3691325899,212,49.8,3691325901,213,3.3,3691325893,56,Back,3696561431,178,,3691325903,1,,3691325895,140,15.9,3691325897,141,37.1,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443295209,179,1,1,20,40,4tic29sox7m39fy1ztgv0jsiq,1,15.6,38.6,2022-08-07T12:53:04.885Z,2022-08-10T05:01:27Z,3691325975,140,26.2,3691325977,141,24.1,3691325979,212,14.9,3696561467,178,,3691325973,56,Back,3691325981,213,5.6,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443295247,180,1,1,20,43,4tic29sox7m39fy1ztgv0jsiq,1,27.3,26.5,2022-08-07T12:53:07.722Z,2022-08-10T05:01:30Z,3696561481,178,,3691326193,212,13.4,3691326187,56,Back,3691326189,140,39.6,3691326195,213,6.0,3691326191,141,21.1,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443295265,181,1,1,20,46,4tic29sox7m39fy1ztgv0jsiq,1,40.4,11.6,2022-08-07T12:53:11.117Z,2022-08-10T05:01:32Z,3691326281,212,20.1,3696561507,178,,3691326283,213,6.0,3691326279,141,3.1,3691326277,140,58.7,3691326275,56,Right,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443295291,182,1,1,20,47,4tic29sox7m39fy1ztgv0jsiq,1,58.7,3.1,2022-08-07T12:53:12.074Z,2022-08-10T05:01:39Z,3696561571,178,,3691326403,212,13.7,3691326397,56,Back,3691326405,213,2.5,3691326401,141,14.5,3691326399,140,47.9,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443295317,183,1,1,20,49,4tic29sox7m39fy1ztgv0jsiq,0,47.9,14.5,2022-08-07T12:53:13.477Z,2022-08-10T05:01:43Z,3696561603,178,,3691326563,213,4.2,3691326559,141,0.0,3691326555,56,Back,3691326561,212,12.7,3691326557,140,41.7,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443295531,167,5,1,20,52,8iawijq7s9s6d85mjz8wdslki,1,59.1,101.4,2022-08-07T12:53:16.741Z,2022-08-10T05:01:44Z,3691327737,233,184,3691327705,56,Left,3691327707,347,,,,,,,,,,,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443295319,184,5,1,20,52,4tic29sox7m39fy1ztgv0jsiq,0,40.9,-1.4,2022-08-07T12:53:16.741Z,2022-08-10T05:01:45Z,3691327763,233,167,3691326571,347,,3691326569,56,Back,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443295573,168,1,1,21,7,8iawijq7s9s6d85mjz8wdslki,1,66,100,2022-08-07T12:53:32.064Z,2022-08-10T05:01:55Z,3691327877,107,,3691327883,141,97.7,3691327879,56,Left,3691327887,213,4.8,3691327881,140,66.1,3691327885,212,2.5,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443295595,169,1,1,21,8,8iawijq7s9s6d85mjz8wdslki,1,65.7,95.9,2022-08-07T12:53:32.647Z,2022-08-10T05:02:00Z,3691328009,141,98.8,3691328005,56,Left,3691328011,212,2.5,3691328007,140,64.2,3691328013,213,2.2,3696561769,178,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443295629,170,1,1,21,9,8iawijq7s9s6d85mjz8wdslki,1,63.8,96.8,2022-08-07T12:53:34.118Z,2022-08-10T05:02:04Z,3696561825,178,,3691328213,140,44.5,3691328219,213,3.5,3691328217,212,22.1,3691328215,141,84.0,3691328211,56,Back,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443295653,171,1,1,21,13,8iawijq7s9s6d85mjz8wdslki,1,43.6,80.4,2022-08-07T12:53:37.878Z,2022-08-10T05:02:08Z,3696561883,178,,3691328381,212,21.8,3691328375,56,Back,3691328377,140,32.5,3691328379,141,53.3,3691328383,213,4.1,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443295685,172,1,1,21,15,8iawijq7s9s6d85mjz8wdslki,1,32.4,54.2,2022-08-07T12:53:40.130Z,2022-08-10T05:02:12Z,3696561917,178,,3691328553,56,Back,3691328555,140,16.3,3691328561,213,3.1,3691328557,141,55.3,3691328559,212,16.9,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443295717,173,1,1,21,17,8iawijq7s9s6d85mjz8wdslki,0,16.3,55.3,2022-08-07T12:53:41.982Z,2022-08-10T05:02:16Z,3691328791,56,Center,3691328795,141,40.2,3691328797,212,57.1,3691328789,157,,3691328799,213,6.1,3696561963,178,,3691328793,140,69.8,3691328801,1,,16mtjri8tz6vmxtxwr34y2tp1,M. Branderhorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443295739,185,1,1,21,21,4tic29sox7m39fy1ztgv0jsiq,0,32.6,61.4,2022-08-07T12:53:45.970Z,2022-08-10T05:02:19Z,3691328897,56,Back,3691328895,3,,3691328903,212,16.1,3691328899,140,46.7,3696561991,388,,3691328905,213,5.9,3691328901,141,52.2,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443295749,174,1,1,21,23,8iawijq7s9s6d85mjz8wdslki,0,53.4,48.9,2022-08-07T12:53:47.293Z,2022-08-10T05:02:24Z,3696562035,178,,3691328997,141,47.4,3691328995,140,59.7,3691328999,212,6.7,3691328975,3,,3691328977,56,Center,3691329001,213,6.1,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443295761,186,8,1,21,24,4tic29sox7m39fy1ztgv0jsiq,1,40,52.4,2022-08-07T12:53:48.665Z,2022-08-10T05:02:28Z,3696562079,178,,3691329027,56,Back,3694196879,384,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443295763,187,43,1,21,25,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-08-07T12:53:49.453Z,2022-08-07T12:53:56Z,3691329355,144,8,3691329039,56,Back,,,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443295813,175,1,1,21,28,8iawijq7s9s6d85mjz8wdslki,1,69.1,26.9,2022-08-07T12:53:52.431Z,2022-08-10T05:02:34Z,3696562127,178,,3691329301,56,Center,3691329305,140,86.3,3691329315,1,,3691329297,155,,3691329311,213,1.0,3691329307,141,70.0,3691329309,212,34.4,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443295889,176,1,1,21,30,8iawijq7s9s6d85mjz8wdslki,1,86.3,70,2022-08-07T12:53:54.784Z,2022-08-10T05:02:38Z,3696562171,388,,3691329717,141,96.5,3691329721,212,18.4,3691329725,213,1.4,3691329715,140,90.0,3691329711,56,Left,3691329707,3,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443295893,177,1,1,21,35,8iawijq7s9s6d85mjz8wdslki,0,98.2,95,2022-08-07T12:54:00.094Z,2022-08-10T05:02:41Z,3691329743,56,Left,3691329857,286,,3691329851,236,,3696562215,178,,3694197239,224,,3691329747,141,91.7,3691329853,233,188,3691329741,155,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,3691329745,140,,3694197241,72,3691329739,2,,3691329749,212,3691329751,213,,,,97.9,,2.3,,,,,,,,4.6,,,,,,,,,,
2443295911,188,12,1,21,35,4tic29sox7m39fy1ztgv0jsiq,1,4.6,5,2022-08-07T12:54:00.161Z,2022-08-10T05:02:44Z,3691329815,56,Back,3691329813,185,,3691329919,233,177,3696562233,178,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443296065,178,5,1,21,38,8iawijq7s9s6d85mjz8wdslki,1,95,101.4,2022-08-07T12:54:02.996Z,2022-08-10T05:02:45Z,3691331589,233,189,3691330649,56,Left,3691330651,347,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443296109,189,5,1,21,38,4tic29sox7m39fy1ztgv0jsiq,0,5,-1.4,2022-08-07T12:54:02.996Z,2022-08-10T05:02:45Z,3691331599,233,178,3691330921,56,Back,3691330923,347,,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443296083,179,1,1,21,51,8iawijq7s9s6d85mjz8wdslki,1,90.4,100,2022-08-07T12:54:15.810Z,2022-08-10T05:02:48Z,3691330747,213,5.1,3691330737,56,Left,3691330735,107,,3691330745,212,6.7,3691330741,140,92.9,3691330743,141,92.4,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443296089,180,1,1,21,52,8iawijq7s9s6d85mjz8wdslki,1,92.9,92.4,2022-08-07T12:54:16.592Z,2022-08-10T05:02:52Z,3691330781,156,,3691330767,56,Left,3691330769,140,89.6,3696562329,178,,3691330773,212,4.5,3691330775,213,2.4,3691330771,141,96.7,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443296111,181,1,1,21,54,8iawijq7s9s6d85mjz8wdslki,0,85.2,96.1,2022-08-07T12:54:19.172Z,2022-08-10T05:02:57Z,3691330933,141,92.3,3691330929,56,Left,3691330935,212,5.1,3691330931,140,81.0,3696562367,178,,3691330937,213,3.7,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443296117,190,8,1,21,55,4tic29sox7m39fy1ztgv0jsiq,1,18.1,4.4,2022-08-07T12:54:19.804Z,2022-08-10T05:03:03Z,3694198031,383,,3691330953,56,Back,3696562431,178,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443296123,191,49,1,21,56,4tic29sox7m39fy1ztgv0jsiq,1,18.2,5.5,2022-08-07T12:54:20.712Z,2022-08-10T05:03:16Z,,,,,,,,,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443296149,192,1,1,21,56,4tic29sox7m39fy1ztgv0jsiq,0,21.1,1.7,2022-08-07T12:54:21.005Z,2022-08-10T05:03:10Z,3691331109,212,0.7,3691331165,233,182,3691331169,286,,3691331105,140,21.8,3691331107,141,1.7,3691331111,213,0.0,3691331163,236,,3696562479,178,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,3691331103,56,,,,,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,
2443296141,182,74,1,21,56,8iawijq7s9s6d85mjz8wdslki,1,76.9,98.5,2022-08-07T12:54:21.062Z,2022-08-10T05:03:19Z,3691331057,56,Left,3691331197,233,192,3696562539,178,,3691331059,285,,,,,,,,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443296151,183,5,1,21,59,8iawijq7s9s6d85mjz8wdslki,0,81,100.6,2022-08-07T12:54:23.337Z,2022-08-10T05:03:20Z,3691331113,56,Left,3691331115,347,,3691331857,233,193,,,,,,,,,,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443296269,193,5,1,21,59,4tic29sox7m39fy1ztgv0jsiq,1,19,-0.6,2022-08-07T12:54:23.337Z,2022-08-10T05:03:20Z,3691331787,347,,3691331785,56,Back,3691331833,233,183,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443296287,194,1,1,22,6,4tic29sox7m39fy1ztgv0jsiq,1,15.7,0,2022-08-07T12:54:31.029Z,2022-08-10T05:03:24Z,3691331865,56,Back,3691331867,140,27.9,3691331869,141,2.6,3691331873,213,0.2,3691331863,107,,3691331871,212,13.0,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443296319,195,1,1,22,7,4tic29sox7m39fy1ztgv0jsiq,1,27.9,2.6,2022-08-07T12:54:32.071Z,2022-08-10T05:04:28Z,3691332081,212,9.7,3691332085,213,3.2,3691332079,141,1.6,3691332077,140,18.7,3691332075,56,Back,3696563087,388,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443296329,196,1,1,22,9,4tic29sox7m39fy1ztgv0jsiq,0,17.2,2,2022-08-07T12:54:33.275Z,2022-08-10T05:04:32Z,3691332133,212,42.7,3696563115,178,,3691332131,141,44.3,3691332135,213,0.7,3691332127,56,Back,3691332125,157,,3691332137,1,,3691332129,140,47.3,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443296371,184,1,1,22,11,8iawijq7s9s6d85mjz8wdslki,0,53.3,56.9,2022-08-07T12:54:35.958Z,2022-08-10T05:04:35Z,3691332379,1,,3691332377,213,5.0,3696563131,388,,3691332371,140,64.2,3691332375,212,41.3,3691332367,3,,3691332373,141,0.0,3691332369,56,Right,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443296375,185,5,1,22,16,8iawijq7s9s6d85mjz8wdslki,0,63.7,-1.3,2022-08-07T12:54:40.968Z,2022-08-10T05:04:37Z,3691333213,233,197,3691332399,347,,3691332397,56,Right,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443296517,197,5,1,22,16,4tic29sox7m39fy1ztgv0jsiq,1,36.3,101.3,2022-08-07T12:54:40.968Z,2022-08-10T05:04:37Z,3691333145,56,Back,3691333169,233,185,3691333147,347,,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443296567,198,1,1,22,27,4tic29sox7m39fy1ztgv0jsiq,1,43.8,100,2022-08-07T12:54:51.675Z,2022-08-10T05:04:40Z,3691333439,212,23.7,3691333437,141,88.1,3691333435,140,64.7,3691333431,107,,3691333441,213,5.9,3691333433,56,Left,3691333443,1,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443296571,199,44,1,22,29,4tic29sox7m39fy1ztgv0jsiq,1,66.3,90.7,2022-08-07T12:54:53.893Z,2022-08-10T05:41:22Z,3691333487,233,186,3691333455,56,Left,3691333457,286,,,,,,,,,,,,,,,,,acffs01m2p3b4uemzjrp51d9m,C. Tzolis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443296575,186,44,1,22,29,8iawijq7s9s6d85mjz8wdslki,0,33.7,9.3,2022-08-07T12:54:53.894Z,2022-08-10T05:04:45Z,3691333471,56,Back,3691333473,285,,3691333491,233,199,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443296581,200,1,1,22,29,4tic29sox7m39fy1ztgv0jsiq,0,64.7,88.1,2022-08-07T12:54:53.982Z,2022-08-10T05:41:23Z,3691333519,56,Center,3696563211,388,,3691333527,213,5.7,3691333515,3,,3691333525,212,19.2,3691333521,140,79.8,3691333523,141,72.2,,,,acffs01m2p3b4uemzjrp51d9m,C. Tzolis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444266151,863,43,1,22,30,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-08-07T12:54:54.589Z,2022-08-10T05:29:05Z,3696575799,144,82,3696575715,178,0,,,,,,,,,,,,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443296589,187,49,1,22,32,8iawijq7s9s6d85mjz8wdslki,1,15,37.7,2022-08-07T12:54:56.724Z,2022-08-10T05:04:57Z,,,,,,,,,,,,,,,,,,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444266185,865,43,1,22,33,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-08-07T12:54:57.627Z,2022-08-10T05:29:14Z,3696575875,144,82,3696575825,178,0,,,,,,,,,,,,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443296617,188,1,1,22,33,8iawijq7s9s6d85mjz8wdslki,1,14.1,37.9,2022-08-07T12:54:57.676Z,2022-08-10T05:05:02Z,3696563325,178,,3691333683,213,2.2,3691333679,141,51.8,3691333677,140,7.3,3691333675,56,Back,3691333681,212,11.8,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443296651,189,1,1,22,34,8iawijq7s9s6d85mjz8wdslki,0,7.3,51.8,2022-08-07T12:54:58.901Z,2022-08-10T05:05:05Z,3691333863,1,,3691333853,56,Right,3691333859,212,58.1,3696563345,178,,3691333851,157,,3691333855,140,54.5,3691333857,141,7.1,3691333861,213,5.7,16mtjri8tz6vmxtxwr34y2tp1,M. Branderhorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443296669,201,1,1,22,38,4tic29sox7m39fy1ztgv0jsiq,0,48.7,90.5,2022-08-07T12:55:02.605Z,2022-08-10T05:05:08Z,3696563389,388,,3691333943,56,Left,3691333949,212,18.8,3691333951,213,0.0,3691333947,141,90.6,3691333941,3,,3691333945,140,66.6,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443296701,190,1,1,22,40,8iawijq7s9s6d85mjz8wdslki,1,34.8,5.5,2022-08-07T12:55:04.589Z,2022-08-10T05:05:12Z,3691334111,213,0.4,3691334107,141,13.2,3691334101,3,,3691334105,140,46.0,3691334109,212,12.9,3691334103,56,Back,3696563419,388,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443296707,191,50,1,22,41,8iawijq7s9s6d85mjz8wdslki,1,43.8,14.9,2022-08-07T12:55:05.957Z,2022-08-10T05:05:19Z,3691334151,286,,3691334147,56,Back,3691334239,233,202,,,,,,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443296715,202,7,1,22,42,4tic29sox7m39fy1ztgv0jsiq,0,56.2,85.1,2022-08-07T12:55:06.546Z,2022-08-10T05:05:22Z,3691334193,56,Left,3691334233,233,191,3696563501,178,,3691334195,285,,3694205881,385,,,,,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443296739,192,44,1,22,45,8iawijq7s9s6d85mjz8wdslki,1,29.6,23.7,2022-08-07T12:55:09.489Z,2022-08-10T05:41:23Z,3691334319,285,,3691334317,56,Back,3691334331,233,203,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443296737,203,44,1,22,45,4tic29sox7m39fy1ztgv0jsiq,0,70.4,76.3,2022-08-07T12:55:09.490Z,2022-08-10T05:05:26Z,3691334315,286,,3691334313,56,Center,3691334339,233,192,,,,,,,,,,,,,,,,8fuul8znu2hzdqkxsotqt6u0a,M. Ugalde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443296765,193,1,1,22,45,8iawijq7s9s6d85mjz8wdslki,1,31.8,19.6,2022-08-07T12:55:09.529Z,2022-08-10T05:41:23Z,3691334455,3,,3691334457,56,Back,3691334459,140,35.2,3696563561,388,,3691334461,141,28.1,3691334465,213,1.0,3691334463,212,6.8,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443296767,194,4,1,22,48,8iawijq7s9s6d85mjz8wdslki,1,30.2,33.2,2022-08-07T12:55:12.314Z,2022-08-10T05:05:31Z,3691434701,13,,3691434945,233,205,3691434901,295,,3691334469,56,Back,3691434703,152,,3691334803,285,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443296795,205,4,1,22,48,4tic29sox7m39fy1ztgv0jsiq,0,69.8,66.8,2022-08-07T12:55:12.315Z,2022-08-10T05:05:30Z,3691335487,295,,3691334619,56,Center,3691334617,13,,3691334627,286,,3696563583,178,,3691334829,233,194,3691334623,152,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443296793,204,43,1,22,49,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-08-07T12:55:13.838Z,2022-08-07T12:55:18Z,3691334609,56,Center,3691334649,233,194,3691334611,286,0,3691334797,144,7,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443296969,195,1,1,23,6,8iawijq7s9s6d85mjz8wdslki,1,27.2,30.1,2022-08-07T12:55:31.193Z,2022-08-10T05:05:33Z,3691335549,5,,3691335555,140,8.8,3691335551,152,,3696563601,178,,3691335557,141,55.7,3691336143,189,,3691335553,56,Back,3691335559,212,26.0,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,3691335561,213,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,,,,,,,,
2443296995,196,1,1,23,9,8iawijq7s9s6d85mjz8wdslki,0,5.3,71.2,2022-08-07T12:55:34.169Z,2022-08-10T05:05:35Z,3691335683,212,46.7,3691335679,140,49.3,3691335677,56,Back,3691335675,157,,3696563655,178,,3691335687,1,,3691335681,141,81.1,3691335685,213,0.1,16mtjri8tz6vmxtxwr34y2tp1,M. Branderhorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443297017,206,44,1,23,13,4tic29sox7m39fy1ztgv0jsiq,1,52.4,9.1,2022-08-07T12:55:37.301Z,2022-08-10T05:41:24Z,3691335771,56,Right,3691335773,286,,3691335781,233,197,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443297001,197,44,1,23,13,8iawijq7s9s6d85mjz8wdslki,0,47.6,90.9,2022-08-07T12:55:37.302Z,2022-08-10T05:05:39Z,3691335705,285,,3691335703,56,Back,3691335817,233,206,,,,,,,,,,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
