id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/17/value
2479076179,201,1,1,20,52,dqk062lu0vm8epvytbm6r4mmf,1,45.9,20.5,2022-10-29T19:23:00.519Z,2022-10-31T11:42:31Z,3881577577,140,34.8,3881577583,213,2.4,3881577581,212,15.8,3881577575,56,Back,3886457785,178,,3881577579,141,36.2,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479076209,202,1,1,20,56,dqk062lu0vm8epvytbm6r4mmf,1,37.6,35.5,2022-10-29T19:23:04.856Z,2022-10-31T11:42:35Z,3881577749,56,Back,3881577757,213,5.9,3881577751,140,45.4,3886457849,178,,3881577753,141,30.3,3881577755,212,8.9,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479076217,203,1,1,20,57,dqk062lu0vm8epvytbm6r4mmf,1,45.4,30.3,2022-10-29T19:23:05.922Z,2022-10-31T11:42:41Z,3881577797,141,37.1,3881577801,213,0.6,3886457971,178,,3881577795,140,51.7,3881577793,56,Center,3881577799,212,8.1,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479076219,204,1,1,20,58,dqk062lu0vm8epvytbm6r4mmf,1,51.7,37.1,2022-10-29T19:23:06.749Z,2022-10-31T11:42:45Z,3881577807,140,60.5,3881577811,212,9.4,3881577805,56,Center,3881577809,141,34.4,3886458107,178,,3881577813,213,6.1,,,,,,,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479076243,205,1,1,20,59,dqk062lu0vm8epvytbm6r4mmf,1,65,32,2022-10-29T19:23:08.222Z,2022-10-31T11:42:50Z,3881577943,213,1.6,3881577941,212,7.3,3881577937,140,65.0,3881577939,141,42.7,3881577935,56,Center,3886458287,178,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479076293,206,1,1,21,2,dqk062lu0vm8epvytbm6r4mmf,1,66,48.1,2022-10-29T19:23:10.519Z,2022-10-31T11:42:52Z,3881578179,212,32.5,3881578175,140,76.6,3881578173,56,Left,3881578181,213,1.2,3886458327,178,,3881578177,141,93.0,3881578183,1,,,,,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479076307,207,1,1,21,7,dqk062lu0vm8epvytbm6r4mmf,0,84.5,81,2022-10-29T19:23:15.917Z,2022-10-31T11:42:57Z,3884400341,20,,3881578231,2,,3881578239,141,50.8,3881578235,56,Center,3886458457,178,,3881578233,155,,3881578243,213,5.1,3881578237,140,93.6,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,,3881578241,212,22.7,3884400339,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479076317,175,52,1,21,8,b79uipsy57y1jqpy07h4i5ovk,1,3.4,50.6,2022-10-29T19:23:17.154Z,2022-10-31T11:43:02Z,3884400691,378,,3886458629,178,,,,,,,,,,,,,,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479076447,176,1,1,21,21,b79uipsy57y1jqpy07h4i5ovk,0,10.2,45.8,2022-10-29T19:23:29.786Z,2022-10-31T11:43:07Z,3881578947,140,38.8,3881578953,213,5.9,3886458815,178,,3881578951,212,31.9,3881578961,287,,3881578945,56,Back,3881578943,123,,3881578949,141,29.9,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479076455,208,8,1,21,23,dqk062lu0vm8epvytbm6r4mmf,1,62.5,78,2022-10-29T19:23:31.982Z,2022-10-31T11:43:09Z,3881578991,56,Center,3884401737,383,,3886458905,178,,,,,,,,,,,,,,,,,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479076467,209,49,1,21,24,dqk062lu0vm8epvytbm6r4mmf,1,68.2,87,2022-10-29T19:23:33.189Z,2022-10-31T11:43:14Z,,,,,,,,,,,,,,,,,,,,,,,,,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479076483,210,1,1,21,24,dqk062lu0vm8epvytbm6r4mmf,1,68.2,87,2022-10-29T19:23:33.347Z,2022-10-31T11:43:16Z,3881579113,141,97.9,3881579115,212,9.7,3881579109,140,62.3,3886459171,178,,3881579117,213,2.3,3881579107,56,Left,,,,,,,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479076539,211,1,1,21,26,dqk062lu0vm8epvytbm6r4mmf,1,63,92.6,2022-10-29T19:23:35.238Z,2022-10-31T11:43:20Z,3881579399,141,96.6,3881579403,213,0.4,3886459301,178,,3881579401,212,7.5,3881579395,56,Left,3881579397,140,69.7,,,,,,,cvw6enlkjfnrtysck783raf6y,N. Markelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479076559,212,1,1,21,31,dqk062lu0vm8epvytbm6r4mmf,1,61.6,94.2,2022-10-29T19:23:39.814Z,2022-10-31T11:43:23Z,3881579503,140,45.7,3881579505,141,77.3,3881579509,213,3.7,3881579501,56,Back,3886459383,178,,3881579507,212,20.3,,,,,,,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479076609,213,1,1,21,33,dqk062lu0vm8epvytbm6r4mmf,1,45.5,76.8,2022-10-29T19:23:42.141Z,2022-10-31T11:43:26Z,3881579767,56,Back,3881579773,212,24.3,3881579769,140,45.2,3881579775,213,4.7,3881579771,141,41.1,3886459421,178,,,,,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479076645,214,1,1,21,39,dqk062lu0vm8epvytbm6r4mmf,1,42.4,40.2,2022-10-29T19:23:47.789Z,2022-10-31T11:43:30Z,3881579987,140,69.9,3886459637,178,,3881579991,212,38.6,3881579985,56,Right,3881579983,155,,3881579993,213,5.6,3881579995,1,,3881579989,141,2.5,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479076659,215,1,1,21,41,dqk062lu0vm8epvytbm6r4mmf,0,69.9,2.5,2022-10-29T19:23:50.025Z,2022-10-31T11:43:34Z,3881580039,56,Right,3881580045,212,5.7,3881580047,213,1.2,3881580043,141,10.4,3886459729,178,,3881580041,140,71.8,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479076649,177,61,1,21,42,b79uipsy57y1jqpy07h4i5ovk,1,38.9,88.1,2022-10-29T19:23:50.551Z,2022-10-31T11:43:41Z,3881580013,56,Back,3886459973,178,,,,,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479076681,216,1,1,21,44,dqk062lu0vm8epvytbm6r4mmf,0,70.4,13.5,2022-10-29T19:23:52.698Z,2022-10-31T11:43:47Z,3881580137,56,Right,3881580141,141,17.6,3881580145,213,1.2,3881580143,212,3.0,3881580139,140,71.4,3886460181,178,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479076685,178,49,1,21,44,b79uipsy57y1jqpy07h4i5ovk,1,35.7,78,2022-10-29T19:23:53.285Z,2022-10-31T11:43:52Z,,,,,,,,,,,,,,,,,,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479076707,179,1,1,21,44,b79uipsy57y1jqpy07h4i5ovk,1,35.7,78,2022-10-29T19:23:53.439Z,2022-10-31T11:43:56Z,3881580317,141,96.6,3881580321,213,1.6,3886460441,178,,3881580319,212,12.7,3881580315,140,35.4,3881580313,56,Back,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479076725,180,1,1,21,47,b79uipsy57y1jqpy07h4i5ovk,0,35.1,95,2022-10-29T19:23:56.321Z,2022-10-31T11:43:59Z,3881580429,56,Back,3886460515,178,,3881580437,213,6.2,3881580435,212,9.5,3881580433,141,93.8,3881580431,140,44.1,3881580427,155,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479076751,217,1,1,21,50,dqk062lu0vm8epvytbm6r4mmf,0,57.9,5.2,2022-10-29T19:23:58.496Z,2022-10-31T11:44:01Z,3881580587,1,,3881580575,157,,3886460601,178,,3881580579,140,71.3,3881580585,213,0.4,3881580577,56,Right,3881580583,212,15.4,3881580581,141,14.4,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479076761,181,44,1,21,52,b79uipsy57y1jqpy07h4i5ovk,1,33.2,86.8,2022-10-29T19:24:00.827Z,2022-11-01T07:28:23Z,3881580611,56,Back,3881580647,233,218,3881580613,285,,,,,,,,,,,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479076763,218,44,1,21,52,dqk062lu0vm8epvytbm6r4mmf,0,66.8,13.2,2022-10-29T19:24:00.828Z,2022-10-31T11:44:06Z,3881580683,233,181,3881580615,56,Right,3881580617,286,,,,,,,,,,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479076773,182,1,1,21,52,b79uipsy57y1jqpy07h4i5ovk,0,37.6,88.1,2022-10-29T19:24:00.873Z,2022-11-01T07:28:23Z,3886460849,388,,3881580667,212,12.1,3881580665,141,100.0,3881580663,140,44.8,3881580659,3,,3881580669,213,0.9,3881580661,56,Back,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479076793,183,5,1,21,54,b79uipsy57y1jqpy07h4i5ovk,0,42.4,102,2022-10-29T19:24:03.215Z,2022-10-31T11:44:12Z,3881580827,233,219,3881580753,56,Back,3881580755,347,,,,,,,,,,,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479076807,219,5,1,21,54,dqk062lu0vm8epvytbm6r4mmf,1,57.6,-2,2022-10-29T19:24:03.215Z,2022-10-31T11:44:11Z,3881580817,56,Right,3881580823,233,183,3881580819,347,,,,,,,,,,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479076933,220,1,1,22,8,dqk062lu0vm8epvytbm6r4mmf,1,62.3,0,2022-10-29T19:24:16.694Z,2022-10-31T11:44:32Z,3881581507,140,82.6,3881581509,141,8.6,3881581515,1,,3881581513,213,0.3,3881581503,107,,3881581505,56,Right,3881581511,212,22.5,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479076937,221,61,1,22,9,dqk062lu0vm8epvytbm6r4mmf,0,82.6,8.6,2022-10-29T19:24:18.236Z,2022-10-31T11:44:37Z,3886461767,178,,3881581523,56,Right,,,,,,,,,,,,,,,,,,,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479076949,184,5,1,22,12,b79uipsy57y1jqpy07h4i5ovk,1,-0.8,87.8,2022-10-29T19:24:21.031Z,2022-10-31T11:44:39Z,3881581593,233,222,3881581573,56,Back,3881581575,346,,,,,,,,,,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479076943,222,5,1,22,12,dqk062lu0vm8epvytbm6r4mmf,0,100.8,12.2,2022-10-29T19:24:21.031Z,2022-10-31T11:44:40Z,3881581551,346,,3881581599,233,184,3881581547,56,Right,,,,,,,,,,,,,,,,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479077153,185,1,1,22,28,b79uipsy57y1jqpy07h4i5ovk,1,4,61.2,2022-10-29T19:24:36.772Z,2022-10-31T11:44:50Z,3881582563,56,Back,3881582571,213,1.4,3881582565,140,6.6,3881582575,237,,3881582561,124,,3881582569,212,18.8,3881582567,141,88.5,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479077161,186,1,1,22,32,b79uipsy57y1jqpy07h4i5ovk,1,6.6,85.1,2022-10-29T19:24:40.589Z,2022-10-31T11:44:53Z,3886462161,178,,3881583683,1,,3881582603,56,Back,3881582605,140,37.0,3881582611,213,5.6,3881582609,212,41.1,3881582601,155,,3881582607,141,47.0,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479077555,193,44,1,22,34,b79uipsy57y1jqpy07h4i5ovk,1,37.4,40.7,2022-10-29T19:24:43.045Z,2022-11-01T07:28:24Z,3881584771,56,Back,3881606475,233,271,3881584775,285,,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479081541,271,44,1,22,34,dqk062lu0vm8epvytbm6r4mmf,0,62.6,59.3,2022-10-29T19:24:43.046Z,2022-10-31T11:44:59Z,3881606235,286,,3881606233,56,Center,3881606483,233,193,,,,,,,,,,,,,,,,cvw6enlkjfnrtysck783raf6y,N. Markelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479078383,209,1,1,22,34,b79uipsy57y1jqpy07h4i5ovk,1,37.3,48.7,2022-10-29T19:24:43.088Z,2022-11-01T07:28:24Z,3881589207,140,51.3,3886462409,388,,3881589205,56,Center,3881589211,212,17.5,3881589203,168,,3881589213,213,5.7,3881589201,3,,3881589209,141,34.7,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479077211,187,1,1,22,37,b79uipsy57y1jqpy07h4i5ovk,1,50.4,34.9,2022-10-29T19:24:45.495Z,2022-10-31T11:45:07Z,3881582897,56,Back,3881582917,156,,3881582903,212,16.2,3886462691,178,,3881582905,213,3.5,3881582899,140,35.7,3881582901,141,27.5,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479077229,188,1,1,22,40,b79uipsy57y1jqpy07h4i5ovk,1,37.1,27.8,2022-10-29T19:24:49.246Z,2022-10-31T11:45:11Z,3881583039,140,56.7,3886462827,178,,3881583043,212,24.0,3881583045,213,5.7,3881583037,56,Right,3881583041,141,9.5,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479077233,189,1,1,22,43,b79uipsy57y1jqpy07h4i5ovk,1,56.7,9.5,2022-10-29T19:24:51.770Z,2022-10-31T11:45:13Z,3881583063,140,46.4,3886462931,178,,3881583065,141,20.0,3881583069,213,2.6,3881583061,56,Back,3881583067,212,13.0,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479077291,190,1,1,22,43,b79uipsy57y1jqpy07h4i5ovk,1,46.4,20,2022-10-29T19:24:52.365Z,2022-10-31T11:45:16Z,3881583419,212,42.2,3881583411,155,,3886462991,178,,3881583413,56,Right,3881583415,140,86.6,3881583423,1,,3881583417,141,17.6,3881583421,213,6.2,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479077303,191,1,1,22,54,b79uipsy57y1jqpy07h4i5ovk,0,92.2,12.7,2022-10-29T19:25:02.483Z,2022-10-31T11:45:19Z,3881583489,212,18.4,3881583491,213,1.5,3884420995,224,,3881583485,140,93.6,3881583483,56,Center,3886463121,178,,3881583479,2,,3881583487,141,39.7,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,3884420997,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479077319,223,12,1,22,54,dqk062lu0vm8epvytbm6r4mmf,1,5.4,66.3,2022-10-29T19:25:03.322Z,2022-10-31T11:45:23Z,3881583597,212,6.6,3881583621,167,,3881583593,140,0.0,3881583595,141,66.5,3881583599,213,3.1,3881583591,56,Back,3886463179,178,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479077369,192,6,1,22,55,b79uipsy57y1jqpy07h4i5ovk,1,97.2,36.6,2022-10-29T19:25:04.029Z,2022-10-31T11:45:28Z,3881583885,56,Center,3881583887,75,,3881583893,233,224,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479077321,224,6,1,22,55,dqk062lu0vm8epvytbm6r4mmf,0,2.8,63.4,2022-10-29T19:25:04.029Z,2022-10-31T11:45:28Z,3881583603,73,,3881583601,56,Back,3881583903,233,192,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479077639,194,1,1,23,26,b79uipsy57y1jqpy07h4i5ovk,1,99.4,0.7,2022-10-29T19:25:34.698Z,2022-10-31T11:45:34Z,3881585225,56,Center,3881585229,141,55.4,3886463439,178,,3881585219,6,,3881585235,1,,3884424713,20,,3881585223,224,,3881585217,2,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,3881585221,155,,3881585231,212,3881585227,140,3881585233,213,,,,,90.8,,38.3,1.8,,,,,,,,,,,,,,,,,
2479077645,195,61,1,23,27,b79uipsy57y1jqpy07h4i5ovk,1,90.7,55.2,2022-10-29T19:25:36.405Z,2022-10-31T11:45:42Z,3886463697,21,,3881585241,56,Center,3886463699,178,,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479077727,226,12,1,23,29,dqk062lu0vm8epvytbm6r4mmf,1,10.4,47.4,2022-10-29T19:25:37.998Z,2022-10-31T11:45:46Z,3881585749,140,69.6,3881585753,212,63.1,3881585747,56,Center,3881585755,213,0.2,3886463833,178,,3881585751,141,63.6,,,,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479077627,225,43,1,23,32,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-10-29T19:25:40.552Z,2022-10-29T19:26:13Z,3881585171,56,Back,3881586987,144,61,,,,,,,,,,,,,,,,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479092281,404,1,1,23,40,b79uipsy57y1jqpy07h4i5ovk,1,21.6,46.1,2022-10-29T19:25:48.893Z,2022-10-31T11:46:05Z,3881666011,141,30.7,3881666003,189,,3881666013,212,12.7,3881666009,140,28.4,3881666007,56,Back,3886464311,178,,3881666017,213,5.3,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479077765,196,1,1,23,44,b79uipsy57y1jqpy07h4i5ovk,1,33.9,27.2,2022-10-29T19:25:53.041Z,2022-10-31T11:46:09Z,3881585991,140,21.3,3881586003,213,2.3,3881585993,141,47.0,3886464429,178,,3881585997,212,18.9,3881585989,56,Back,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479077785,197,1,1,23,47,b79uipsy57y1jqpy07h4i5ovk,1,21.3,47,2022-10-29T19:25:55.579Z,2022-10-31T11:46:13Z,3881586093,212,16.4,3881586095,213,0.9,3881586089,140,31.2,3881586091,141,65.7,3886464519,178,,3881586087,56,Back,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479077819,198,1,1,23,50,b79uipsy57y1jqpy07h4i5ovk,1,31,64.2,2022-10-29T19:25:58.827Z,2022-10-31T11:46:16Z,3881586277,212,18.6,3881586273,140,30.4,3886464591,178,,3881586275,141,36.8,3881586271,56,Back,3881586279,213,4.7,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479077865,199,1,1,23,54,b79uipsy57y1jqpy07h4i5ovk,1,36.6,35.2,2022-10-29T19:26:02.970Z,2022-10-31T11:46:19Z,3886464651,178,,3881586533,212,17.7,3881586537,213,1.5,3881586521,56,Back,3881586529,141,61.2,3881586525,140,37.1,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479077905,200,1,1,23,58,b79uipsy57y1jqpy07h4i5ovk,1,42.9,69.8,2022-10-29T19:26:06.578Z,2022-10-31T11:46:21Z,3881586781,141,93.8,3881586779,140,59.3,3881586777,56,Left,3881586785,213,0.8,3886464741,178,,3881586783,212,23.7,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479077933,201,1,1,24,0,b79uipsy57y1jqpy07h4i5ovk,1,60.7,93.3,2022-10-29T19:26:08.650Z,2022-10-31T11:46:24Z,3881586899,56,Left,3881586901,140,54.2,3881586905,212,6.8,3881586903,141,92.6,3881586907,213,3.2,3886464785,178,,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479077939,202,1,1,24,2,b79uipsy57y1jqpy07h4i5ovk,1,54.3,91.1,2022-10-29T19:26:11.035Z,2022-10-31T11:46:29Z,3881586959,213,5.1,3881586955,212,62.4,3886464889,178,,3881586945,56,Right,3881586951,141,7.7,3881586947,140,79.0,3881588383,1,,3881586943,155,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,3881588381,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479078039,203,1,1,24,8,b79uipsy57y1jqpy07h4i5ovk,1,76.2,18.6,2022-10-29T19:26:17.313Z,2022-10-31T11:46:31Z,3881587409,56,Right,3881587417,213,5.8,3881587415,212,15.7,3881587413,141,7.9,3886464941,178,,3881587411,140,89.5,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479078089,204,1,1,24,11,b79uipsy57y1jqpy07h4i5ovk,1,89.1,10,2022-10-29T19:26:19.873Z,2022-10-31T11:46:33Z,3881587683,213,2.8,3881587677,140,76.9,3881587681,212,13.5,3881587675,56,Right,3886465001,178,,3881587679,141,16.4,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479078119,205,1,1,24,13,b79uipsy57y1jqpy07h4i5ovk,1,76.9,16.4,2022-10-29T19:26:22.266Z,2022-10-31T11:46:39Z,3886465083,178,,3881587839,141,52.5,3881587833,155,,3881587835,56,Center,3881587843,213,1.1,3881587841,212,27.6,3881587837,140,88.9,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479078143,206,1,1,24,15,b79uipsy57y1jqpy07h4i5ovk,1,88.9,52.5,2022-10-29T19:26:23.789Z,2022-10-31T11:46:43Z,3881587933,56,Center,3881587935,140,91.5,3881587931,168,,3886465167,388,,3881587939,212,13.5,3881587929,3,,3881587937,141,71.9,3881587941,213,1.4,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479078153,207,1,1,24,16,b79uipsy57y1jqpy07h4i5ovk,0,91.5,71.7,2022-10-29T19:26:25.250Z,2022-10-31T11:46:48Z,3881588001,141,61.5,3881587997,56,Center,3886465323,178,,3881587999,140,93.8,3881588003,212,7.3,3881588007,213,5.0,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479078159,227,12,1,24,17,dqk062lu0vm8epvytbm6r4mmf,1,7.4,43.4,2022-10-29T19:26:26.175Z,2022-10-31T11:46:53Z,3881588075,167,,3881588033,213,4.3,3886465443,178,,3881588027,140,0.0,3881588031,212,20.2,3881588029,141,16.4,3881588025,56,Back,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479078175,208,6,1,24,19,b79uipsy57y1jqpy07h4i5ovk,1,97.2,72.5,2022-10-29T19:26:27.754Z,2022-10-31T11:47:05Z,3881588099,56,Center,3881588101,73,,3881588121,233,228,,,,,,,,,,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479078165,228,6,1,24,19,dqk062lu0vm8epvytbm6r4mmf,0,2.8,27.5,2022-10-29T19:26:27.754Z,2022-10-31T11:47:05Z,3881588071,56,Back,3881588073,73,,3881588143,233,208,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
