id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2497786111,23,1,1,2,42,ears40cp6opsgvhsy0dgyszpd,0,72.5,0,2023-01-15T15:47:22.556Z,2023-01-17T20:08:55Z,3980108989,213,1.3,3980108987,212,11.8,3980108979,107,,3980108983,140,75.2,3980108985,141,14.9,3980108981,56,Right,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497786195,46,8,1,2,43,3t0vjqtxc8wpjzv82i3oi2ova,1,27.8,80.8,2023-01-15T15:47:23.730Z,2023-01-17T20:09:06Z,3982426273,178,,3980296695,56,Back,3981224609,383,,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497786207,47,49,1,2,44,3t0vjqtxc8wpjzv82i3oi2ova,1,23.6,77.5,2023-01-15T15:47:25.059Z,2023-01-18T04:50:14Z,,,,,,,,,,,,,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237075,754,83,1,2,45,ears40cp6opsgvhsy0dgyszpd,1,74.1,31.8,2023-01-15T15:47:25.818Z,2023-01-17T21:11:55Z,3982496031,399,449432,,,,,,,,,,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497786209,48,1,1,2,46,3t0vjqtxc8wpjzv82i3oi2ova,1,27.2,68,2023-01-15T15:47:26.592Z,2023-01-17T20:09:15Z,3980297929,140,34.3,3980297935,213,5.9,3980297931,141,63.3,3980297927,56,Back,3982426541,178,,3980297933,212,8.1,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497786215,49,1,1,2,46,3t0vjqtxc8wpjzv82i3oi2ova,1,34.8,66.6,2023-01-15T15:47:27.195Z,2023-01-17T20:09:21Z,3980298731,140,31.2,3980298735,212,9.7,3980298733,141,79.8,3980298737,213,2.0,3982426765,178,,3980298729,56,Back,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497786219,50,1,1,2,50,3t0vjqtxc8wpjzv82i3oi2ova,1,30.8,77.9,2023-01-15T15:47:30.569Z,2023-01-17T20:09:31Z,3980299399,213,3.4,3982426917,178,,3980299397,212,12.3,3980299393,140,19.4,3980299395,141,73.6,3980299391,56,Back,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497786317,52,1,1,2,51,3t0vjqtxc8wpjzv82i3oi2ova,1,21,75,2023-01-15T15:47:32.343Z,2023-01-17T20:09:34Z,3980110067,141,50.3,3980110063,56,Back,3980110071,213,4.0,3982426977,178,,3980110065,140,6.6,3980110069,212,22.6,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497786381,53,1,1,2,55,3t0vjqtxc8wpjzv82i3oi2ova,1,8.1,45.5,2023-01-15T15:47:35.719Z,2023-01-17T20:09:37Z,3980110473,213,5.2,3980110477,1,,3980110463,140,21.3,3980110459,56,Back,3982427025,178,,3980110467,141,2.5,3980110469,212,32.4,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497786475,54,1,1,2,59,3t0vjqtxc8wpjzv82i3oi2ova,1,19.5,4.6,2023-01-15T15:47:39.571Z,2023-01-17T20:09:44Z,3980110995,140,30.7,3980110993,56,Back,3980111001,213,1.0,3982427185,178,,3980110997,141,29.5,3980110999,212,20.6,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497786651,55,1,1,3,2,3t0vjqtxc8wpjzv82i3oi2ova,1,30.1,28.9,2023-01-15T15:47:42.588Z,2023-01-17T20:09:52Z,3980111941,140,75.6,3980111939,56,Center,3980111945,212,57.6,3980111943,141,76.1,3982427359,178,,3980111947,213,0.6,3980111935,155,,3980111949,1,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497786535,24,59,1,3,5,ears40cp6opsgvhsy0dgyszpd,0,0,0,2023-01-15T15:47:45.562Z,2023-01-17T20:09:56Z,3980111321,56,Back,,,,,,,,,,,,,,,,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497998073,987,3,1,3,5,3t0vjqtxc8wpjzv82i3oi2ova,0,75.5,71.2,2023-01-15T15:47:46.413Z,2023-01-17T20:10:00Z,3981230975,464,,3981230971,56,Center,3981230977,467,7rvlba00jv66w7wtdmk178a95,3981230973,286,,3982427619,178,,,,,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497786655,56,4,1,3,6,3t0vjqtxc8wpjzv82i3oi2ova,1,75.2,74.3,2023-01-15T15:47:46.882Z,2023-01-17T20:10:05Z,3980111979,286,,3980111973,294,,3980111977,152,,3980111971,13,,3980112005,233,25,3980111975,56,Center,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497786543,25,4,1,3,6,ears40cp6opsgvhsy0dgyszpd,0,24.8,25.7,2023-01-15T15:47:46.883Z,2023-01-17T20:10:05Z,3982427735,178,,3980119815,294,,3980111371,285,,3980111363,13,,3980111367,152,,3980112027,233,56,3980111365,56,Back,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497786945,26,17,1,3,11,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-01-15T15:47:52.033Z,2023-01-17T20:10:09Z,3980113483,13,243,3980113479,31,,3980113481,393,,,,,,,,,,,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497787789,57,13,1,4,33,3t0vjqtxc8wpjzv82i3oi2ova,1,74.5,70.7,2023-01-15T15:49:13.552Z,2023-01-17T20:10:12Z,3980119131,230,99.7,3980117977,56,Center,3980119123,83,,3980117973,26,,3980119127,103,6.9,3980119121,120,,3980117975,18,,3980119125,102,56.5,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,3980119133,231,50.9,3982427871,178,3980118685,20,3980119129,458,,,,,,,,,,,,,,,,,,,,,,
2497787833,27,5,1,4,34,ears40cp6opsgvhsy0dgyszpd,1,-1.3,41.2,2023-01-15T15:49:14.699Z,2023-01-17T20:10:17Z,3980118283,233,58,3980118233,56,Back,3980118235,346,,,,,,,,,,,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497787801,58,5,1,4,34,3t0vjqtxc8wpjzv82i3oi2ova,0,101.3,58.8,2023-01-15T15:49:14.699Z,2023-01-17T20:10:17Z,3980118295,233,27,3980118053,346,,3980118051,56,Center,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497788101,28,1,1,4,56,ears40cp6opsgvhsy0dgyszpd,1,5.1,50.9,2023-01-15T15:49:37.393Z,2023-01-17T20:10:19Z,3980119881,56,Back,3980120257,189,,3980119885,141,53.6,3980119899,74,,3980119879,155,,3980119891,1,,3980119889,213,0.0,3980119883,140,46.7,7rvlba00jv66w7wtdmk178a95,João Virgínia,3980119887,212,43.7,3980119877,124,,,,,,,,,,,,,,,,,,,,,,,,,,
2497788115,30,4,1,4,59,ears40cp6opsgvhsy0dgyszpd,1,45.4,55.4,2023-01-15T15:49:40.286Z,2023-01-17T20:10:23Z,3980119981,56,Back,3980119985,265,,3980119983,152,,3980119979,13,,3980119987,286,,3980119989,233,59,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497788097,59,4,1,4,59,3t0vjqtxc8wpjzv82i3oi2ova,0,54.6,44.6,2023-01-15T15:49:40.287Z,2023-01-17T20:10:23Z,3980119849,152,,3980119853,265,,3980119857,285,,3982428067,178,,3980119847,56,Center,3980120033,233,30,3980119845,13,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497788105,29,43,1,5,2,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-01-15T15:49:43.399Z,2023-01-15T15:49:46Z,3980120169,144,42,,,,,,,,,,,,,,,,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497788235,31,1,1,5,9,ears40cp6opsgvhsy0dgyszpd,1,43.5,62.1,2023-01-15T15:49:50.294Z,2023-01-17T20:10:26Z,3980120725,152,,3980120731,141,38.8,3980120735,213,4.2,3980120727,56,Back,3980120733,212,17.8,3981245609,189,,3980120723,5,,3982428103,178,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,3980120729,140,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497788301,32,1,1,5,12,ears40cp6opsgvhsy0dgyszpd,1,36.4,35.8,2023-01-15T15:49:52.839Z,2023-01-17T20:10:30Z,3982428151,178,,3980121019,213,5.4,3980121011,56,Right,3980121015,141,8.1,3980121013,140,52.5,3980121017,212,25.3,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497788363,33,1,1,5,14,ears40cp6opsgvhsy0dgyszpd,1,52.5,8.1,2023-01-15T15:49:54.948Z,2023-01-17T20:10:35Z,3980121323,141,6.8,3980121319,56,Right,3982428289,178,,3980121327,213,6.2,3980121321,140,73.8,3980121325,212,22.4,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497788373,34,1,1,5,19,ears40cp6opsgvhsy0dgyszpd,0,74.8,9,2023-01-15T15:49:59.485Z,2023-01-17T20:11:00Z,3980121375,213,1.1,3980121371,141,16.2,3981256933,72,,3980121473,233,60,3980121365,56,Right,3980121361,155,,3980121373,212,5.4,3980121479,286,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,3980121471,236,,3980121369,140,3981256931,223,3982428465,178,76.9,3980121357,2,,,,,,,,,,,,,,,,,,,
2497788375,60,12,1,5,19,3t0vjqtxc8wpjzv82i3oi2ova,1,20.8,90,2023-01-15T15:49:59.497Z,2023-01-17T20:10:54Z,3980121377,185,,3980121379,56,Back,3980121449,233,34,3982428573,178,,,,,,,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497788401,61,49,1,5,21,3t0vjqtxc8wpjzv82i3oi2ova,1,23.3,80,2023-01-15T15:50:01.947Z,2023-01-17T20:11:04Z,,,,,,,,,,,,,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497788411,62,1,1,5,21,3t0vjqtxc8wpjzv82i3oi2ova,1,23.3,80,2023-01-15T15:50:02.019Z,2023-01-17T20:11:07Z,3980121589,213,0.9,3980121581,56,Back,3982428891,178,,3980121585,141,87.5,3980121583,140,27.2,3980121587,212,6.5,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497788481,63,1,1,5,22,3t0vjqtxc8wpjzv82i3oi2ova,1,27.2,87.5,2023-01-15T15:50:03.058Z,2023-01-17T20:11:15Z,3980121933,141,87.5,3980121937,213,3.1,3982429231,178,,3980121931,140,20.8,3980121935,212,6.7,3980121929,56,Back,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497788557,64,1,1,5,25,3t0vjqtxc8wpjzv82i3oi2ova,1,25.7,94.2,2023-01-15T15:50:06.100Z,2023-01-17T20:11:19Z,3980122369,213,0.0,3980122367,212,22.5,3982429399,178,,3980122363,140,47.1,3980122359,155,,3980122365,141,94.8,3980122361,56,Back,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497788567,65,61,1,5,27,3t0vjqtxc8wpjzv82i3oi2ova,0,47.1,94.8,2023-01-15T15:50:08.174Z,2023-01-17T20:11:32Z,3982429681,178,,3980122419,56,Back,,,,,,,,,,,,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497788527,35,49,1,5,29,ears40cp6opsgvhsy0dgyszpd,1,42.5,4.2,2023-01-15T15:50:10.093Z,2023-01-17T20:12:52Z,,,,,,,,,,,,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497788579,36,1,1,5,29,ears40cp6opsgvhsy0dgyszpd,1,42.5,4.2,2023-01-15T15:50:10.162Z,2023-01-17T20:12:55Z,3980122485,212,37.0,3980122481,140,14.1,3980122479,56,Back,3980122487,213,2.5,3980122483,141,36.3,3980122489,1,,3982432111,178,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497788653,37,1,1,5,34,ears40cp6opsgvhsy0dgyszpd,0,14.9,39.6,2023-01-15T15:50:14.741Z,2023-01-17T20:12:58Z,3980122795,56,Center,3980122801,212,79.9,3980122805,1,,3980122803,213,0.2,3980122797,140,88.7,3982432227,178,,3980122793,155,,3980122799,141,68.5,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497788675,66,49,1,5,40,3t0vjqtxc8wpjzv82i3oi2ova,1,10.8,31.7,2023-01-15T15:50:21.074Z,2023-01-17T20:13:06Z,,,,,,,,,,,,,,,,,,,,,,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497788759,67,1,1,5,42,3t0vjqtxc8wpjzv82i3oi2ova,1,13.5,33.4,2023-01-15T15:50:23.321Z,2023-01-17T20:13:08Z,3980123363,213,5.5,3980123359,212,11.3,3982432663,178,,3980123353,56,Back,3980123357,141,21.5,3980123355,140,21.0,,,,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497788837,68,1,1,5,47,3t0vjqtxc8wpjzv82i3oi2ova,1,21.2,28,2023-01-15T15:50:27.825Z,2023-01-17T20:13:10Z,3980123731,213,1.5,3980123725,140,23.7,3980123723,56,Back,3980123727,141,71.4,3980123729,212,29.6,3982432759,178,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497788907,69,1,1,5,51,3t0vjqtxc8wpjzv82i3oi2ova,1,25.6,77.3,2023-01-15T15:50:32.355Z,2023-01-17T20:13:14Z,3980124097,213,0.6,3980124095,212,21.6,3982432893,178,,3980124089,140,42.6,3980124091,141,95.1,3980124087,56,Back,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497788979,70,1,1,5,54,3t0vjqtxc8wpjzv82i3oi2ova,1,42.6,95.1,2023-01-15T15:50:35.146Z,2023-01-17T20:13:19Z,3980124469,56,Back,3980124471,140,36.4,3980124475,212,15.4,3980124473,141,74.6,3982433037,178,,3980124477,213,4.3,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497788985,71,1,1,5,57,3t0vjqtxc8wpjzv82i3oi2ova,1,35.8,73.5,2023-01-15T15:50:38.276Z,2023-01-17T20:13:24Z,3982433133,178,,3980124509,213,4.4,3980124505,141,52.5,3980124501,56,Back,3980124507,212,15.3,3980124503,140,30.7,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497789003,72,1,1,6,0,3t0vjqtxc8wpjzv82i3oi2ova,1,30.7,52.5,2023-01-15T15:50:40.774Z,2023-01-17T20:13:27Z,3982433221,178,,3980124577,140,37.6,3980124575,56,Back,3980124583,213,6.0,3980124579,141,49.7,3980124581,212,7.5,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497789137,73,1,1,6,1,3t0vjqtxc8wpjzv82i3oi2ova,1,37.6,49.7,2023-01-15T15:50:41.692Z,2023-01-17T20:13:31Z,3980125289,212,8.1,3980125291,213,1.7,3982433333,178,,3980125287,141,61.5,3980125283,56,Back,3980125285,140,36.5,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497789145,74,4,1,6,3,3t0vjqtxc8wpjzv82i3oi2ova,1,34.3,56.2,2023-01-15T15:50:44.218Z,2023-01-17T20:13:50Z,3980125377,233,38,3980125329,286,,3980125327,265,,3980125323,56,Back,3980125325,152,,3980125321,13,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497789087,38,4,1,6,3,ears40cp6opsgvhsy0dgyszpd,0,65.7,43.8,2023-01-15T15:50:44.219Z,2023-01-17T20:13:49Z,3980125441,233,74,3980125439,285,,3982433697,178,,3980125009,56,Center,3980125013,265,,3980125011,152,,3980125007,13,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497789335,75,1,1,6,22,3t0vjqtxc8wpjzv82i3oi2ova,1,40,59.6,2023-01-15T15:51:03.428Z,2023-01-17T20:13:53Z,3980126401,5,,3980126413,213,0.3,3980126405,56,Center,3980126403,152,,3980126407,140,51.6,3980126411,212,12.7,3982433765,178,,3980126409,141,65.1,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497789365,76,1,1,6,25,3t0vjqtxc8wpjzv82i3oi2ova,1,46.5,65.9,2023-01-15T15:51:05.628Z,2023-01-17T20:13:56Z,3980126569,213,1.1,3980126561,56,Left,3980126565,141,95.1,3982433835,178,,3980126563,140,56.5,3980126567,212,22.5,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497789407,77,1,1,6,28,3t0vjqtxc8wpjzv82i3oi2ova,1,55.5,95.1,2023-01-15T15:51:08.564Z,2023-01-17T20:13:59Z,3982433897,178,,3980126759,212,5.7,3980126761,213,4.5,3980126757,141,87.0,3980126753,56,Left,3980126755,140,54.1,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497789565,78,1,1,6,31,3t0vjqtxc8wpjzv82i3oi2ova,1,54.1,83.7,2023-01-15T15:51:11.596Z,2023-01-17T20:14:01Z,3982433963,178,,3980127571,141,6.2,3980127567,56,Right,3980127575,213,5.2,3980127569,140,83.5,3980127573,212,61.1,3980127561,155,,3980127577,1,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,3980127565,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497789635,79,1,1,6,40,3t0vjqtxc8wpjzv82i3oi2ova,1,93.6,6.1,2023-01-15T15:51:21.361Z,2023-01-17T20:14:05Z,3980127937,140,77.8,3982434065,178,,3980127935,56,Right,3980127941,212,16.6,3980127939,141,6.7,3980127943,213,3.1,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497789649,80,1,1,6,43,3t0vjqtxc8wpjzv82i3oi2ova,1,70.2,8.9,2023-01-15T15:51:24.421Z,2023-01-17T20:14:11Z,3982434227,178,,3980128005,56,Right,3980128013,213,1.0,3980128011,212,6.4,3980128009,141,16.6,3980128007,140,73.7,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497789711,81,1,1,6,45,3t0vjqtxc8wpjzv82i3oi2ova,1,73.7,16.6,2023-01-15T15:51:26.061Z,2023-01-17T20:14:16Z,3980128297,140,62.0,3980128295,56,Right,3982434369,178,,3980128299,141,8.9,3980128303,213,3.5,3980128301,212,13.4,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497789763,82,1,1,6,48,3t0vjqtxc8wpjzv82i3oi2ova,1,58.8,11.2,2023-01-15T15:51:29.069Z,2023-01-17T20:14:19Z,3980128561,141,25.7,3980128563,212,22.8,3980128567,213,2.7,3980128555,56,Back,3980128557,140,39.2,3982434477,178,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497789793,83,1,1,6,53,3t0vjqtxc8wpjzv82i3oi2ova,1,39.3,25.9,2023-01-15T15:51:33.698Z,2023-01-17T20:14:22Z,3980128747,56,Back,3982434537,178,,3980128749,140,40.0,3980128753,212,13.8,3980128755,213,4.8,3980128751,141,5.6,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497789843,84,1,1,6,56,3t0vjqtxc8wpjzv82i3oi2ova,1,42.3,5.8,2023-01-15T15:51:37.211Z,2023-01-17T20:14:25Z,3980129029,213,0.1,3980129027,212,28.1,3980129023,140,68.9,3982434587,178,,3980129025,141,10.7,3980129021,56,Right,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497789853,85,1,1,6,57,3t0vjqtxc8wpjzv82i3oi2ova,1,68.9,10.7,2023-01-15T15:51:38.331Z,2023-01-17T20:14:29Z,3980129069,212,5.3,3982434663,178,,3980129065,140,68.4,3980129067,141,2.9,3980129063,56,Right,3980129071,213,4.6,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497789883,86,1,1,7,0,3t0vjqtxc8wpjzv82i3oi2ova,1,68.4,2.9,2023-01-15T15:51:40.872Z,2023-01-17T20:14:32Z,3980129205,212,16.0,3980129201,140,70.4,3980129199,56,Center,3980129207,213,1.4,3982434707,178,,3980129203,141,26.3,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497789973,87,1,1,7,2,3t0vjqtxc8wpjzv82i3oi2ova,1,72,29,2023-01-15T15:51:43.023Z,2023-01-17T20:14:40Z,3982434875,178,,3980129739,213,1.4,3980129745,1,,3980129735,141,78.6,3980129731,56,Center,3980129737,212,34.5,3980129733,140,79.1,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497790061,88,1,1,7,9,3t0vjqtxc8wpjzv82i3oi2ova,1,86.3,84.9,2023-01-15T15:51:49.732Z,2023-01-17T20:14:47Z,3980130233,213,3.6,3980130227,140,75.1,3980130225,56,Center,3980130231,212,13.0,3980130229,141,76.8,3982434971,178,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497790075,89,1,1,7,13,3t0vjqtxc8wpjzv82i3oi2ova,1,74.2,86.7,2023-01-15T15:51:53.681Z,2023-01-17T20:14:51Z,3980130293,56,Left,3980130297,141,92.4,3980130295,140,82.7,3980130299,212,9.7,3982435047,178,,3980130301,213,0.4,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497790079,90,61,1,7,15,3t0vjqtxc8wpjzv82i3oi2ova,0,83.3,92.4,2023-01-15T15:51:55.990Z,2023-01-17T20:14:54Z,3982435155,178,,3980130315,56,Left,,,,,,,,,,,,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497790091,39,49,1,7,17,ears40cp6opsgvhsy0dgyszpd,1,7.2,9.5,2023-01-15T15:51:57.808Z,2023-01-17T20:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497790203,40,1,1,7,19,ears40cp6opsgvhsy0dgyszpd,0,3.9,2.4,2023-01-15T15:51:59.779Z,2023-01-17T20:16:35Z,3980130955,157,,3980130969,1,,3980130965,212,22.9,3980130961,140,25.6,3982438165,178,,3980130967,213,6.2,3980130963,141,0.0,3980130959,56,Back,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497790209,41,5,1,7,21,ears40cp6opsgvhsy0dgyszpd,0,19,-1.4,2023-01-15T15:52:01.818Z,2023-01-17T20:16:42Z,3980130981,347,,3980131123,233,91,3980130979,56,Back,,,,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497790219,91,5,1,7,21,3t0vjqtxc8wpjzv82i3oi2ova,1,81,101.4,2023-01-15T15:52:01.818Z,2023-01-17T20:16:42Z,3980131093,233,41,3980131047,347,,3980131045,56,Left,,,,,,,,,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
