id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,assist
2531317211,737,74,2,81,49,ed5nwjz5za3oyi20nxzgqivmx,1,37.6,93.8,2023-04-09T19:43:01.376Z,2023-04-09T19:43:07Z,4177929841,285,,4177929987,233,812,4177929839,56,Back,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531317257,813,1,2,81,51,20vymiy7bo8wkyxai3ew494fz,1,63,6.8,2023-04-09T19:43:03.471Z,2023-04-09T19:43:08Z,4177930109,141,10.5,4177930107,140,52.9,4177930113,213,2.9,4177930111,212,10.9,4177930105,56,Right,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531317271,814,1,2,81,56,20vymiy7bo8wkyxai3ew494fz,1,47,23.4,2023-04-09T19:43:08.318Z,2023-04-09T19:43:09Z,4177930183,213,1.7,4177930177,140,45.9,4177930179,141,36.0,4177930181,212,8.6,4177930175,56,Back,,,,,,,,,,1qjf9el1a3ct17cb9epxz8xgq,M. Taabouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531317303,815,1,2,81,56,20vymiy7bo8wkyxai3ew494fz,1,45.9,36,2023-04-09T19:43:08.879Z,2023-04-09T19:43:12Z,4177930379,140,40.8,4177930377,56,Back,4177930385,213,4.2,4177930383,212,10.3,4177930381,141,23.1,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531317383,816,1,2,82,0,20vymiy7bo8wkyxai3ew494fz,1,39.6,31.7,2023-04-09T19:43:12.222Z,2023-04-09T19:43:21Z,4177930963,141,59.8,4177930965,212,23.9,4177930961,140,53.3,4177930967,213,0.9,4177930959,56,Center,,,,,,,,,,1qjf9el1a3ct17cb9epxz8xgq,M. Taabouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531317389,817,4,2,82,8,20vymiy7bo8wkyxai3ew494fz,1,74.8,67,2023-04-09T19:43:20.052Z,2023-04-09T19:43:22Z,4177931015,294,,4177931013,13,,4177931017,56,Center,4177931051,233,738,4177931021,286,,4177931019,152,,,,,,,,dux0skggr99ydjz3kn58p3wmh,M. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531317373,738,4,2,82,8,ed5nwjz5za3oyi20nxzgqivmx,0,25.2,33,2023-04-09T19:43:20.053Z,2023-04-09T19:44:18Z,4177930883,152,,4177930879,13,,4177930881,56,Back,4177930887,285,,4177934781,294,,4177931073,233,817,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531317423,739,17,2,82,9,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-04-09T19:43:21.653Z,2023-04-09T19:43:25Z,4177931227,13,243,4177931225,393,,4177931223,31,,,,,,,,,,,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531317993,818,15,2,83,5,20vymiy7bo8wkyxai3ew494fz,1,76.9,68.5,2023-04-09T19:44:17.262Z,2023-04-09T19:44:27Z,4177935425,458,,4177934645,18,,4177934985,233,740,4177935413,78,,4177934639,26,,4177935415,102,51.2,4177934963,82,,4177935427,146,83.0,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,4177935433,231,51.4,4177935431,230,98.0,,4177934649,56,Center,4177935417,103,4177935429,147,63.9,19,4177934959,20,,,,,,,,,,,,,,,,,,
2531318021,740,10,2,83,5,ed5nwjz5za3oyi20nxzgqivmx,1,19.1,38,2023-04-09T19:44:17.362Z,2023-04-09T19:45:14Z,4177934809,56,Back,4177934873,239,,4177934807,94,,4177935009,233,818,,,,,,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531318049,741,6,2,83,6,ed5nwjz5za3oyi20nxzgqivmx,0,11.4,37.6,2023-04-09T19:44:18.254Z,2023-04-09T19:51:55Z,4177935135,233,819,4177934977,56,Back,4177934991,73,,,,,,,,,,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531318029,819,6,2,83,6,20vymiy7bo8wkyxai3ew494fz,1,88.6,62.4,2023-04-09T19:44:18.254Z,2023-04-09T19:44:30Z,4177935717,73,,4177934849,56,Center,4177935113,233,741,,,,,,,,,,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531318437,820,1,2,83,37,20vymiy7bo8wkyxai3ew494fz,1,99.6,99.1,2023-04-09T19:44:49.533Z,2023-04-09T19:44:52Z,4177937381,56,Left,4177937389,213,4.0,4177937387,212,12.8,4177937383,140,91.9,4177937385,141,84.5,4177937379,6,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531318523,821,1,2,83,40,20vymiy7bo8wkyxai3ew494fz,1,91.2,84.5,2023-04-09T19:44:52.125Z,2023-04-09T19:46:25Z,4177937841,141,59.6,4177938639,154,,4177938637,210,15,4177937839,140,70.6,4177937843,212,27.5,4177937845,213,3.8,4177937837,56,Center,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531318525,822,15,2,83,44,20vymiy7bo8wkyxai3ew494fz,1,72.8,54.6,2023-04-09T19:44:56.017Z,2023-04-09T19:46:26Z,4177938675,328,,4177938661,29,,4177938673,215,,4177938663,154,,4177938665,55,821,4177938671,103,27.8,4177937863,18,,4177938659,79,,dux0skggr99ydjz3kn58p3wmh,M. López,4177937867,56,Center,4177937999,72,,,4177938677,146,98.8,4177938669,102,4177937997,25,,50.6,4177938017,233,742,4177938679,147,,,,,,,,,,,,,,50.5,
2531318495,742,10,2,83,44,ed5nwjz5za3oyi20nxzgqivmx,1,1.5,48.8,2023-04-09T19:44:56.117Z,2023-04-09T19:45:01Z,4177937697,182,,4177937699,56,Back,4177937695,178,,4177937693,173,,4177938033,233,822,,,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531318509,743,52,2,83,44,ed5nwjz5za3oyi20nxzgqivmx,1,1.5,48.8,2023-04-09T19:44:56.773Z,2023-04-09T19:44:56Z,,,,,,,,,,,,,,,,,,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531318617,744,1,2,83,51,ed5nwjz5za3oyi20nxzgqivmx,1,13.1,43.4,2023-04-09T19:45:03.189Z,2023-04-09T19:45:05Z,4177938411,140,15.0,4177938405,123,,4177938417,212,13.5,4177938413,141,63.1,4177938407,56,Back,4177938423,213,1.4,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531318643,745,1,2,83,53,ed5nwjz5za3oyi20nxzgqivmx,1,19.8,64.9,2023-04-09T19:45:05.397Z,2023-04-09T19:45:07Z,4177938545,212,14.2,4177938543,141,83.2,4177938539,56,Back,4177938547,213,1.1,4177938541,140,26.3,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531318669,746,1,2,83,55,ed5nwjz5za3oyi20nxzgqivmx,1,30,86.8,2023-04-09T19:45:07.220Z,2023-04-09T19:45:09Z,4177938719,141,75.1,4177938717,140,24.5,4177938721,212,9.8,4177938723,213,4.1,4177938715,56,Back,,,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531318741,747,1,2,83,57,ed5nwjz5za3oyi20nxzgqivmx,1,23.9,71.8,2023-04-09T19:45:09.220Z,2023-04-09T19:45:15Z,4177939173,213,0.5,4177939167,140,34.4,4177939169,141,80.2,4177939171,212,12.4,4177939163,56,Back,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531318753,748,1,2,84,3,ed5nwjz5za3oyi20nxzgqivmx,0,34.1,95.7,2023-04-09T19:45:15.172Z,2023-04-09T19:45:16Z,4177939215,56,Back,4177939223,213,0.4,4177939219,141,97.4,4177939217,140,36.9,4177939221,212,3.2,,,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531318761,823,8,2,84,5,20vymiy7bo8wkyxai3ew494fz,1,72.4,12.6,2023-04-09T19:45:17.006Z,2023-04-09T19:45:17Z,4177939273,56,Right,,,,,,,,,,,,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531318773,824,49,2,84,5,20vymiy7bo8wkyxai3ew494fz,1,70,20,2023-04-09T19:45:17.549Z,2023-04-09T19:45:17Z,,,,,,,,,,,,,,,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531318811,825,1,2,84,6,20vymiy7bo8wkyxai3ew494fz,1,69.8,27.6,2023-04-09T19:45:18.349Z,2023-04-09T19:45:20Z,4177939517,56,Center,4177939519,140,75.6,4177939521,141,47.0,4177939523,212,14.5,4177939525,213,1.1,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531318843,826,1,2,84,8,20vymiy7bo8wkyxai3ew494fz,1,76.6,52.7,2023-04-09T19:45:20.604Z,2023-04-09T19:47:10Z,4177939701,140,79.2,4177939699,56,Center,4177939707,213,1.2,4177939703,141,64.0,4177939705,212,8.2,4177940219,210,13,,,,,,,4j5hfebi948ggjwexpndrub1m,Danilo,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531318861,750,45,2,84,11,ed5nwjz5za3oyi20nxzgqivmx,0,16.2,40.7,2023-04-09T19:45:23.789Z,2023-04-09T19:45:26Z,4177939795,285,,4177939793,56,Back,4177939911,233,827,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531318859,827,3,2,84,11,20vymiy7bo8wkyxai3ew494fz,1,83.8,59.3,2023-04-09T19:45:23.789Z,2023-04-09T19:45:25Z,4177939791,286,,4177939829,233,750,4177939789,56,Center,,,,,,,,,,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531318851,749,43,2,84,12,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-04-09T19:45:24.212Z,2023-04-09T19:45:29Z,4177939749,56,Back,4177940201,144,61,,,,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531318863,828,13,2,84,12,20vymiy7bo8wkyxai3ew494fz,1,84.3,60.6,2023-04-09T19:45:24.237Z,2023-04-09T19:47:10Z,4177940231,102,48.2,4177940233,103,80.6,4177940227,55,826,4177940235,215,,4177939801,17,,4177939803,56,Center,4177940223,74,,4177940225,29,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,4177939799,22,,4177940241,231,51.4,,4177940239,230,98.0,4177940005,20,,,,,,,,,,,,,,,,,,,,,,,,
2531318879,751,5,2,84,13,ed5nwjz5za3oyi20nxzgqivmx,1,-1,53.2,2023-04-09T19:45:25.429Z,2023-04-09T19:45:29Z,4177940143,346,,4177939893,56,Back,4177940153,233,829,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531318895,829,5,2,84,13,20vymiy7bo8wkyxai3ew494fz,0,101,46.8,2023-04-09T19:45:25.429Z,2023-04-09T19:51:52Z,4177940177,233,751,4177939997,346,,4177939995,56,Center,,,,,,,,,,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531319099,752,1,2,84,29,ed5nwjz5za3oyi20nxzgqivmx,1,3,44.6,2023-04-09T19:45:41.509Z,2023-04-09T19:45:44Z,4177941171,237,,4177941165,212,21.4,4177941163,141,74.7,4177941161,140,9.1,4177941157,124,,4177941167,213,1.3,4177941159,56,Back,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531319115,753,1,2,84,32,ed5nwjz5za3oyi20nxzgqivmx,1,8.4,74.7,2023-04-09T19:45:44.212Z,2023-04-09T19:45:46Z,4177941273,140,19.0,4177941275,141,95.0,4177941277,212,17.7,4177941271,56,Back,4177941279,213,0.9,,,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531319147,754,1,2,84,34,ed5nwjz5za3oyi20nxzgqivmx,1,19.5,93.9,2023-04-09T19:45:45.972Z,2023-04-09T19:45:48Z,4177941455,213,6.1,4177941453,212,8.0,4177941449,140,27.0,4177941447,56,Back,4177941451,141,91.8,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531319151,755,3,2,84,36,ed5nwjz5za3oyi20nxzgqivmx,0,25,93.4,2023-04-09T19:45:48.628Z,2023-04-09T19:45:54Z,4177941477,285,,4177941473,56,Back,4177941767,233,830,,,,,,,,,,,,,,,,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531319195,830,7,2,84,36,20vymiy7bo8wkyxai3ew494fz,0,75,6.6,2023-04-09T19:45:48.629Z,2023-04-09T19:46:24Z,4177941739,56,Right,4177941737,167,,4177941751,233,755,4177941741,286,,,,,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531319173,756,61,2,84,39,ed5nwjz5za3oyi20nxzgqivmx,1,26.2,91.5,2023-04-09T19:45:51.221Z,2023-04-09T19:45:51Z,4177941617,56,Back,,,,,,,,,,,,,,,,,,,,,,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531319193,757,5,2,84,40,ed5nwjz5za3oyi20nxzgqivmx,0,28.8,102,2023-04-09T19:45:52.501Z,2023-04-09T19:45:55Z,4177941815,233,831,4177941733,56,Back,4177941735,347,,,,,,,,,,,,,,,,,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531319203,831,5,2,84,40,20vymiy7bo8wkyxai3ew494fz,1,71.2,-2,2023-04-09T19:45:52.501Z,2023-04-09T19:51:52Z,4177941805,233,757,4177941793,56,Right,4177941795,347,,,,,,,,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531319223,832,1,2,84,41,20vymiy7bo8wkyxai3ew494fz,1,71.8,0,2023-04-09T19:45:53.437Z,2023-04-09T19:45:56Z,4177941907,141,9.6,4177941901,107,,4177941911,213,2.4,4177941903,56,Right,4177941905,140,63.3,4177941909,212,11.9,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531319231,833,1,2,84,44,20vymiy7bo8wkyxai3ew494fz,1,61.5,12.8,2023-04-09T19:45:56.109Z,2023-04-09T19:45:57Z,4177941945,212,5.2,4177941937,140,65.3,4177941941,141,7.9,4177941947,213,5.6,4177941933,56,Right,,,,,,,,,,1qjf9el1a3ct17cb9epxz8xgq,M. Taabouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531319287,834,1,2,84,45,20vymiy7bo8wkyxai3ew494fz,1,66,7.3,2023-04-09T19:45:56.925Z,2023-04-09T19:46:03Z,4177942321,140,60.0,4177942317,56,Right,4177942329,213,2.8,4177942323,141,11.0,4177942325,212,6.8,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531319313,835,1,2,84,51,20vymiy7bo8wkyxai3ew494fz,1,61.7,26.4,2023-04-09T19:46:03.677Z,2023-04-09T19:46:06Z,4177942487,140,53.7,4177942485,56,Center,4177942489,141,37.2,4177942493,213,2.4,4177942491,212,11.2,,,,,,,,,,1qjf9el1a3ct17cb9epxz8xgq,M. Taabouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531319343,836,1,2,84,54,20vymiy7bo8wkyxai3ew494fz,1,49.7,37,2023-04-09T19:46:06.124Z,2023-04-09T19:46:08Z,4177942669,140,46.1,4177942667,56,Back,4177942675,213,1.9,4177942673,212,10.4,4177942671,141,51.2,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531319381,837,1,2,84,56,20vymiy7bo8wkyxai3ew494fz,1,45.8,49.8,2023-04-09T19:46:08.445Z,2023-04-09T19:46:10Z,4177942863,213,4.6,4177942855,56,Back,4177942857,140,43.6,4177942861,212,14.5,4177942859,141,28.8,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531319403,838,1,2,84,58,20vymiy7bo8wkyxai3ew494fz,1,43.6,28.5,2023-04-09T19:46:10.717Z,2023-04-09T19:46:12Z,4177942981,141,38.6,4177942975,56,Center,4177942979,140,53.9,4177942985,213,0.6,4177942983,212,12.8,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531319423,839,1,2,85,0,20vymiy7bo8wkyxai3ew494fz,1,53.9,38.6,2023-04-09T19:46:12.221Z,2023-04-09T19:46:13Z,4177943145,56,Back,4177943151,212,21.2,4177943149,141,41.6,4177943147,140,33.8,4177943153,213,3.0,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531319463,840,1,2,85,1,20vymiy7bo8wkyxai3ew494fz,1,33.8,41.6,2023-04-09T19:46:13.693Z,2023-04-09T19:46:16Z,4177943359,56,Back,4177943369,213,6.0,4177943363,140,41.0,4177943365,141,38.9,4177943367,212,7.8,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531319473,841,43,2,85,4,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-04-09T19:46:16.733Z,2023-04-09T19:46:22Z,4177943399,140,55.1,4177943817,144,1,4177943397,56,Center,4177943401,141,37.4,4177943405,213,0.0,4177943403,212,12.8,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531319485,758,43,2,85,6,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-04-09T19:46:18.613Z,2023-04-09T19:46:26Z,4177944109,144,8,4177943455,56,Back,,,,,,,,,,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531319515,842,4,2,85,8,20vymiy7bo8wkyxai3ew494fz,1,47.2,37.2,2023-04-09T19:46:19.917Z,2023-04-09T19:46:25Z,4177943601,265,,4177943597,56,Back,4177943603,286,,4177943595,13,,4177943599,152,,4177944019,233,759,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531319571,759,4,2,85,8,ed5nwjz5za3oyi20nxzgqivmx,0,52.8,62.8,2023-04-09T19:46:19.918Z,2023-04-09T19:46:42Z,4177943955,152,,4177943953,56,Center,4177943957,265,,4177944043,233,842,4177943951,13,,4177943959,285,,,,,,,,5cvstzkb7l1zxapx0dt4zjkoa,K. Felida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531319643,843,1,2,85,16,20vymiy7bo8wkyxai3ew494fz,1,46.8,38.9,2023-04-09T19:46:28.476Z,2023-04-09T19:46:55Z,4177944385,213,1.8,4177944383,212,15.7,4177944379,140,42.7,4177944377,56,Back,4177944373,5,,4177944381,141,61.1,4177944375,152,,,,,1qjf9el1a3ct17cb9epxz8xgq,M. Taabouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531319687,844,1,2,85,17,20vymiy7bo8wkyxai3ew494fz,1,43,60.9,2023-04-09T19:46:29.500Z,2023-04-09T19:46:33Z,4177944679,141,69.2,4177944677,140,46.5,4177944683,213,1.0,4177944675,56,Back,4177944681,212,6.7,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531319703,845,1,2,85,21,20vymiy7bo8wkyxai3ew494fz,1,47,69.5,2023-04-09T19:46:33.020Z,2023-04-09T19:46:34Z,4177944781,212,10.0,4177944775,56,Back,4177944783,213,4.0,4177944779,141,58.4,4177944777,140,40.7,,,,,,,,,,dux0skggr99ydjz3kn58p3wmh,M. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531319731,846,1,2,85,22,20vymiy7bo8wkyxai3ew494fz,1,37.5,57.6,2023-04-09T19:46:34.652Z,2023-04-09T19:46:36Z,4177944909,140,33.4,4177944913,212,30.6,4177944915,213,4.6,4177944907,56,Back,4177944911,141,13.0,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531319831,847,1,2,85,24,20vymiy7bo8wkyxai3ew494fz,1,33.4,13,2023-04-09T19:46:36.637Z,2023-04-09T19:46:44Z,4177945425,140,13.4,4177945423,56,Back,4177945431,213,2.4,4177945427,141,43.6,4177945429,212,29.6,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531319871,848,1,2,85,32,20vymiy7bo8wkyxai3ew494fz,0,16.2,45.5,2023-04-09T19:46:44.140Z,2023-04-09T19:46:47Z,4177945629,1,,4177945617,155,,4177945619,56,Back,4177945627,213,1.0,4177945621,140,40.0,4177945623,141,100.0,4177945625,212,45.8,,,,11ceernyer8po8soj8dmygatx,T. Wellenreuther,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531319977,760,5,2,85,35,ed5nwjz5za3oyi20nxzgqivmx,1,59.6,-1.2,2023-04-09T19:46:47.814Z,2023-04-09T19:51:53Z,4177946191,56,Right,4177946223,233,849,4177946193,347,,,,,,,,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531319877,849,5,2,85,35,20vymiy7bo8wkyxai3ew494fz,0,40.4,101.2,2023-04-09T19:46:47.814Z,2023-04-09T19:46:56Z,4177946231,233,760,4177945655,347,,4177945653,56,Back,,,,,,,,,,,,,,,,11ceernyer8po8soj8dmygatx,T. Wellenreuther,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531320031,761,1,2,85,43,ed5nwjz5za3oyi20nxzgqivmx,1,62.2,0,2023-04-09T19:46:55.492Z,2023-04-09T19:46:58Z,4177946469,213,2.6,4177946459,107,,4177946467,212,28.4,4177946461,56,Back,4177946465,141,19.1,4177946471,1,,4177946463,140,38.5,,,,9lctm8txbd4n87mk61lwa0rf9,S. Bakari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531320081,762,1,2,85,46,ed5nwjz5za3oyi20nxzgqivmx,1,38.2,18.9,2023-04-09T19:46:58.596Z,2023-04-09T19:47:02Z,4177946741,212,22.9,4177946735,56,Back,4177946743,213,2.2,4177946737,140,26.1,4177946739,141,46.9,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531320127,763,1,2,85,50,ed5nwjz5za3oyi20nxzgqivmx,1,23.2,62.1,2023-04-09T19:47:02.356Z,2023-04-09T19:47:05Z,4177947001,56,Back,4177947007,212,23.0,4177947009,213,1.0,4177947005,141,90.5,4177947003,140,35.1,,,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531320169,764,1,2,85,53,ed5nwjz5za3oyi20nxzgqivmx,1,34.7,90.5,2023-04-09T19:47:05.252Z,2023-04-09T19:47:07Z,4177947243,140,18.3,4177947245,141,70.6,4177947241,56,Back,4177947247,212,21.9,4177947249,213,3.8,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531320277,765,1,2,85,55,ed5nwjz5za3oyi20nxzgqivmx,1,18.3,70.3,2023-04-09T19:47:07.780Z,2023-04-09T19:47:16Z,4177947839,212,13.5,4177947841,213,3.9,4177947833,56,Back,4177947835,140,9.0,4177947837,141,56.6,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
