id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2472336319,204,1,1,21,3,ed5nwjz5za3oyi20nxzgqivmx,1,53.8,77,2022-10-15T17:06:54.408Z,2022-10-17T06:08:02Z,3845880117,56,Back,3851683471,178,,3845880125,213,3.8,3845880121,141,62.4,3845880123,212,15.6,3845880119,140,42.4,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472336375,205,1,1,21,7,ed5nwjz5za3oyi20nxzgqivmx,1,42.4,60.6,2022-10-15T17:06:57.494Z,2022-10-17T06:08:12Z,3845880451,141,36.7,3845880443,56,Center,3845880445,140,61.3,3851683653,178,,3845880455,212,25.7,3845880457,213,5.6,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473455641,807,43,1,21,8,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-15T17:06:58.548Z,2022-10-17T08:10:22Z,3851827239,178,0,3851827311,144,82,,,,,,,,,,,,,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472336405,206,1,1,21,8,ed5nwjz5za3oyi20nxzgqivmx,1,61.3,36.7,2022-10-15T17:06:58.568Z,2022-10-17T06:08:17Z,3845880593,140,53.3,3845880601,213,4.3,3851683743,178,,3845880599,212,21.3,3845880597,141,7.9,3845880589,56,Right,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472336561,207,1,1,21,16,ed5nwjz5za3oyi20nxzgqivmx,1,68.2,16.5,2022-10-15T17:07:06.672Z,2022-10-17T06:08:24Z,3845881457,56,Right,3845881461,141,20.1,3845881463,212,5.8,3845881465,213,0.4,3845881459,140,73.2,3851683889,178,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472336579,208,1,1,21,17,ed5nwjz5za3oyi20nxzgqivmx,0,72.7,22.3,2022-10-15T17:07:07.933Z,2022-10-17T06:08:28Z,3845881557,56,Center,3845881869,236,,3845881871,233,218,3845881563,212,0.7,3845881561,141,23.3,3851683949,178,,3845881565,213,1.9,3845881559,140,72.5,e8wfxueczkhrj92rytelw5vx1,M. Kramer,3845881875,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472336603,218,74,1,21,17,3ebril33e08ddzob4bhq8awsr,1,28.9,70.8,2022-10-15T17:07:07.986Z,2022-10-17T06:08:31Z,3845881767,233,208,3845881695,285,,3851683999,178,,3845881691,56,Back,,,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472336657,219,52,1,21,28,3ebril33e08ddzob4bhq8awsr,1,5.2,68.5,2022-10-15T17:07:19.184Z,2022-10-17T06:08:44Z,3848403939,376,,3851684285,178,,,,,,,,,,,,,,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472336905,220,1,1,21,29,3ebril33e08ddzob4bhq8awsr,1,9.4,62.1,2022-10-15T17:07:19.984Z,2022-10-17T06:08:47Z,3845883267,212,24.4,3845883259,123,,3845883265,141,26.5,3845883261,56,Back,3845883263,140,12.2,3845883269,213,4.8,3851684339,178,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472336947,221,1,1,21,33,3ebril33e08ddzob4bhq8awsr,1,12.2,26.5,2022-10-15T17:07:23.948Z,2022-10-17T06:08:54Z,3845883501,56,Back,3845883503,140,2.6,3845883509,213,2.3,3845883507,212,15.3,3851684443,178,,3845883505,141,43.4,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472337033,222,1,1,21,37,3ebril33e08ddzob4bhq8awsr,1,2.5,43.4,2022-10-15T17:07:28.292Z,2022-10-17T06:08:59Z,3845883959,140,13.2,3845883955,56,Back,3845883971,213,0.8,3851684505,178,,3845883963,141,59.0,3845883967,212,15.5,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472337105,223,1,1,21,39,3ebril33e08ddzob4bhq8awsr,1,13.2,59,2022-10-15T17:07:29.826Z,2022-10-17T06:09:03Z,3845884335,212,26.1,3845884327,56,Back,3845884337,213,4.8,3851684569,178,,3845884331,140,14.4,3845884333,141,20.7,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472337181,224,1,1,21,43,3ebril33e08ddzob4bhq8awsr,1,23.8,14.3,2022-10-15T17:07:34.333Z,2022-10-17T06:09:09Z,3845884745,140,39.1,3845884747,141,17.3,3845884749,212,16.2,3845884751,213,0.1,3845884743,56,Back,3851684681,178,,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472337203,225,1,1,21,45,3ebril33e08ddzob4bhq8awsr,1,39.2,17.3,2022-10-15T17:07:36.412Z,2022-10-17T06:09:16Z,3845884857,56,Back,3845884861,141,3.4,3845884863,212,9.6,3851684795,178,,3845884865,213,4.9,3845884859,140,40.7,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472337275,226,1,1,21,48,3ebril33e08ddzob4bhq8awsr,1,40.7,3.4,2022-10-15T17:07:38.666Z,2022-10-17T06:09:23Z,3845885249,140,22.6,3845885253,212,19.1,3845885251,141,0.8,3845885255,213,3.2,3851684913,178,,3845885247,56,Back,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472337403,227,1,1,21,52,3ebril33e08ddzob4bhq8awsr,1,24,2,2022-10-15T17:07:42.657Z,2022-10-17T06:09:29Z,3845885915,1,,3845885909,141,54.6,3851684985,178,,3845885907,140,20.9,3845885905,56,Back,3845885911,212,35.9,3845885913,213,1.7,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472337451,228,1,1,21,56,3ebril33e08ddzob4bhq8awsr,1,20.9,54.6,2022-10-15T17:07:47.128Z,2022-10-17T06:09:37Z,3851685103,178,,3845886159,56,Back,3845886165,212,11.3,3845886167,213,0.0,3845886161,140,31.7,3845886163,141,55.1,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472337545,229,1,1,21,58,3ebril33e08ddzob4bhq8awsr,1,31.7,55.1,2022-10-15T17:07:48.517Z,2022-10-17T06:09:39Z,3845886683,140,28.1,3845886681,56,Back,3845886689,212,8.4,3845886687,141,66.1,3845886693,213,2.0,3851685133,178,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472337631,230,1,1,22,5,3ebril33e08ddzob4bhq8awsr,1,27.3,43.4,2022-10-15T17:07:55.980Z,2022-10-17T06:09:48Z,3845887233,141,46.1,3845887243,213,3.0,3845887239,212,19.9,3845887229,140,8.4,3845887227,56,Back,3851685243,178,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472337741,231,1,1,22,8,3ebril33e08ddzob4bhq8awsr,1,12.2,56.3,2022-10-15T17:07:59.199Z,2022-10-17T06:09:54Z,3851685311,178,,3845887859,141,95.1,3845887855,56,Back,3845887861,212,29.1,3845887863,213,1.1,3845887857,140,23.8,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472337769,232,1,1,22,12,3ebril33e08ddzob4bhq8awsr,1,23.8,95.1,2022-10-15T17:08:02.622Z,2022-10-17T06:09:58Z,3851685379,178,,3845887987,56,Back,3845887991,141,94.1,3845887993,212,9.6,3845887995,213,6.2,3845887989,140,32.9,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472337819,233,1,1,22,14,3ebril33e08ddzob4bhq8awsr,1,32.9,94.1,2022-10-15T17:08:04.625Z,2022-10-17T06:10:01Z,3845888265,140,40.8,3845888271,213,5.2,3851685433,178,,3845888267,141,72.1,3845888269,212,17.1,3845888263,56,Back,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472337837,234,1,1,22,16,3ebril33e08ddzob4bhq8awsr,0,40.8,72.1,2022-10-15T17:08:06.641Z,2022-10-17T06:10:07Z,3845888497,236,,3845888503,286,,3845888385,213,4.8,3845888375,140,41.0,3851685515,178,,3845888373,56,Back,3845888381,212,3.3,3845888499,233,210,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,3845888379,141,,,,,,67.3,,,,,,,,,,,,,,,,,,,,,,,,,
2472337843,210,74,1,22,16,ed5nwjz5za3oyi20nxzgqivmx,1,58.1,26.4,2022-10-15T17:08:06.711Z,2022-10-17T06:10:20Z,3845888401,285,,3845888399,56,Center,3845888535,233,234,3851685597,178,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472337881,211,49,1,22,18,ed5nwjz5za3oyi20nxzgqivmx,1,71,44.8,2022-10-15T17:08:09.029Z,2022-10-17T06:10:26Z,,,,,,,,,,,,,,,,,,,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472337951,212,3,1,22,19,ed5nwjz5za3oyi20nxzgqivmx,0,65,31.6,2022-10-15T17:08:10.449Z,2022-10-17T06:11:02Z,3851686051,178,,3845904009,233,235,3845889007,286,,3848408983,464,,3845889005,56,Center,,,,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472337901,235,7,1,22,20,3ebril33e08ddzob4bhq8awsr,0,35,68.4,2022-10-15T17:08:10.785Z,2022-10-17T06:10:57Z,3848408783,385,,3851686171,178,,3845904059,233,212,3845888727,285,,3845888725,56,Back,,,,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472337991,213,1,1,22,22,ed5nwjz5za3oyi20nxzgqivmx,1,69.8,15.5,2022-10-15T17:08:12.957Z,2022-10-17T06:11:07Z,3845889213,140,79.7,3845889211,56,Right,3845889219,213,5.8,3851686479,178,,3845889217,212,11.7,3845889215,141,7.6,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472338011,214,1,1,22,25,ed5nwjz5za3oyi20nxzgqivmx,0,85.9,11.1,2022-10-15T17:08:16.368Z,2022-10-17T06:11:13Z,3845889311,141,40.4,3845889313,212,20.7,3845889305,155,,3845889307,56,Center,3851686573,178,,3845889303,2,,3845889315,213,1.3,3848409959,224,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,3845889309,140,3848409961,20,,,,91.3,,,,,,,,,,,,,,,,,,,,,,,,,
2472338081,236,12,1,22,26,3ebril33e08ddzob4bhq8awsr,1,10.9,54.5,2022-10-15T17:08:17.186Z,2022-10-17T06:11:16Z,3845889713,212,18.7,3845889705,140,25.1,3851686629,388,,3845889699,56,Back,3845889709,141,71.1,3845889735,15,,3845889715,213,0.6,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472338119,237,49,1,22,27,3ebril33e08ddzob4bhq8awsr,1,15.8,64.5,2022-10-15T17:08:18.259Z,2022-10-17T06:11:24Z,,,,,,,,,,,,,,,,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472338289,238,1,1,22,31,3ebril33e08ddzob4bhq8awsr,1,15.4,64,2022-10-15T17:08:21.954Z,2022-10-17T06:11:31Z,3845890811,212,15.7,3845890813,213,4.0,3845890805,56,Back,3845890807,140,5.9,3845890809,141,46.1,3851686937,178,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472338335,239,1,1,22,34,3ebril33e08ddzob4bhq8awsr,1,5.1,40,2022-10-15T17:08:25.072Z,2022-10-17T06:11:37Z,3845891085,56,Back,3845891091,141,23.9,3845891087,140,12.4,3851687049,178,,3845891095,212,13.4,3845891097,213,5.3,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472338347,240,1,1,22,38,3ebril33e08ddzob4bhq8awsr,1,24.4,12.2,2022-10-15T17:08:29.347Z,2022-10-17T06:11:41Z,3845891161,56,Back,3845891163,140,45.1,3851687121,178,,3845891169,213,0.1,3845891167,212,21.8,3845891165,141,13.8,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473665269,1568,67,1,22,40,3ebril33e08ddzob4bhq8awsr,1,45,14.4,2022-10-15T17:08:31.224Z,2022-10-17T23:39:22Z,3852905467,233,1406,,,,,,,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473665267,1406,67,1,22,40,ed5nwjz5za3oyi20nxzgqivmx,0,55,85.6,2022-10-15T17:08:31.225Z,2022-10-17T23:24:35Z,3852905475,233,1568,,,,,,,,,,,,,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472338353,241,61,1,22,40,3ebril33e08ddzob4bhq8awsr,0,45.1,13.8,2022-10-15T17:08:31.265Z,2022-10-17T23:39:22Z,3851687209,178,,3845891185,56,Back,,,,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473665329,1407,67,1,22,42,ed5nwjz5za3oyi20nxzgqivmx,1,42.1,75.8,2022-10-15T17:08:32.766Z,2022-10-17T23:39:23Z,3852905845,233,1569,,,,,,,,,,,,,,,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473665327,1569,67,1,22,42,3ebril33e08ddzob4bhq8awsr,0,57.9,24.2,2022-10-15T17:08:32.767Z,2022-10-17T23:24:54Z,3852905857,233,1407,,,,,,,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472338485,215,1,1,22,42,ed5nwjz5za3oyi20nxzgqivmx,1,44.6,75.3,2022-10-15T17:08:32.848Z,2022-10-17T23:39:23Z,3845891873,212,29.8,3851687295,178,,3845891871,141,61.2,3845891867,56,Center,3845891869,140,71.5,3845891875,213,6.0,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472338489,216,50,1,22,44,ed5nwjz5za3oyi20nxzgqivmx,1,70.8,62,2022-10-15T17:08:35.326Z,2022-10-17T06:11:59Z,3845910065,233,244,3845895839,286,,3845891881,56,Center,,,,,,,,,,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472339307,244,7,1,22,44,3ebril33e08ddzob4bhq8awsr,1,29.2,38,2022-10-15T17:08:35.386Z,2022-10-17T06:12:05Z,3848414007,384,,3845896635,56,Back,3845910057,233,216,3851687465,178,,3845896637,285,,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472338499,242,1,1,22,46,3ebril33e08ddzob4bhq8awsr,1,23.3,35.7,2022-10-15T17:08:36.740Z,2022-10-17T06:12:16Z,3845891937,141,53.0,3845891935,140,8.2,3845891933,56,Back,3851687615,178,,3845891939,212,19.7,3845891941,213,2.5,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472339083,243,1,1,22,48,3ebril33e08ddzob4bhq8awsr,1,8.2,53,2022-10-15T17:08:38.720Z,2022-10-17T06:12:20Z,3845895411,56,Back,3845895413,140,28.1,3845895419,213,0.8,3851687673,178,,3845895417,212,30.1,3845895415,141,84.8,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473456981,940,43,1,22,51,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-10-15T17:08:41.495Z,2022-10-17T08:15:09Z,3851834183,144,82,3851834113,178,0,,,,,,,,,,,,,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472339375,217,27,1,22,56,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-15T17:08:46.645Z,2022-10-17T06:12:29Z,3845897025,53,a0i7hc92p5ijqi4jqw8krh8x6,3845897023,41,Injury,3845931239,233,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472339513,245,27,1,22,56,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-10-15T17:08:46.645Z,2022-10-17T06:12:29Z,3845931195,233,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472339801,218,28,1,23,53,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-15T17:09:44.410Z,2022-10-17T06:12:43Z,3845899325,55,217,3845899431,233,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472339781,246,28,1,23,53,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-10-15T17:09:44.410Z,2022-10-17T06:12:43Z,3845899371,233,218,3845899227,55,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472339825,219,68,1,23,56,ed5nwjz5za3oyi20nxzgqivmx,0,0,0,2022-10-15T17:09:47.020Z,2022-10-17T06:12:53Z,3846080807,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472339861,247,68,1,23,56,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-10-15T17:09:47.020Z,2022-10-17T06:12:53Z,3848417817,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472339921,248,1,1,24,0,3ebril33e08ddzob4bhq8awsr,1,11.8,50.6,2022-10-15T17:09:50.700Z,2022-10-17T06:12:58Z,3851688117,178,,3845900093,213,5.3,3845900087,140,29.6,3845900091,212,35.2,3845900095,1,,3845900085,56,Back,3845900089,141,6.8,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472339937,249,1,1,24,4,3ebril33e08ddzob4bhq8awsr,1,29.6,6.8,2022-10-15T17:09:55.246Z,2022-10-17T06:13:05Z,3845900209,141,35.4,3845900213,213,1.9,3845900211,212,20.3,3845900205,56,Back,3851688375,178,,3845900207,140,24.2,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472339975,250,1,1,24,8,3ebril33e08ddzob4bhq8awsr,1,24.2,35.5,2022-10-15T17:09:58.680Z,2022-10-17T06:13:11Z,3845900433,140,34.9,3845900431,56,Back,3845900439,213,0.0,3845900437,212,11.2,3851688449,178,,3845900435,141,36.1,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472340043,251,1,1,24,10,3ebril33e08ddzob4bhq8awsr,1,34.9,36.1,2022-10-15T17:10:00.769Z,2022-10-17T06:13:16Z,3845900767,213,2.2,3845900765,212,20.6,3845900759,56,Back,3851688517,178,,3845900761,140,23.7,3845900763,141,60.9,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472340093,252,1,1,24,12,3ebril33e08ddzob4bhq8awsr,1,24.6,64.9,2022-10-15T17:10:02.741Z,2022-10-17T06:13:19Z,3851688569,178,,3845900981,140,33.5,3845900983,141,88.4,3845900979,56,Back,3845900987,213,1.0,3845900985,212,18.5,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472340221,253,1,1,24,14,3ebril33e08ddzob4bhq8awsr,1,36.9,91.7,2022-10-15T17:10:05.247Z,2022-10-17T06:13:23Z,3845901709,213,6.0,3845901703,140,51.0,3845901701,56,Left,3845901705,141,85.9,3851688639,178,,3845901707,212,15.3,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472340233,254,3,1,24,23,3ebril33e08ddzob4bhq8awsr,0,77.2,74.8,2022-10-15T17:10:13.858Z,2022-10-17T05:56:24Z,3845901995,233,220,3845901767,286,,3845901765,56,Center,3848423527,465,,3851672523,178,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472340261,220,7,1,24,23,ed5nwjz5za3oyi20nxzgqivmx,1,22.8,25.2,2022-10-15T17:10:14.264Z,2022-10-17T05:56:37Z,3845901929,285,,3848423665,385,,3845901957,233,254,3845901925,167,,3845901927,56,Back,3851672717,178,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472340287,221,6,1,24,24,ed5nwjz5za3oyi20nxzgqivmx,0,5.8,37.6,2022-10-15T17:10:14.919Z,2022-10-17T05:56:07Z,3845902053,56,Back,3845902177,233,255,3845902055,73,,,,,,,,,,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472340271,255,6,1,24,24,3ebril33e08ddzob4bhq8awsr,1,94.2,62.4,2022-10-15T17:10:14.919Z,2022-10-17T05:56:08Z,3845902121,233,221,3845901975,73,,3845901973,56,Center,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472340797,256,1,1,24,50,3ebril33e08ddzob4bhq8awsr,0,99.5,99.5,2022-10-15T17:10:41.013Z,2022-10-17T05:56:48Z,3848424639,72,,3845905169,224,,3845905167,155,,3851672911,178,,3845905181,212,30.2,3845905165,6,,3845905173,140,91.5,3845905171,56,Center,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,3845905163,2,3845905185,213,3845905177,141,56.9,,,,,,,,,4.4,,,,,,,,,,,,,,,,,
2472340767,222,44,1,24,51,ed5nwjz5za3oyi20nxzgqivmx,1,9.4,45,2022-10-15T17:10:42.426Z,2022-10-17T23:39:24Z,3845905307,233,257,3845904965,285,,3845904963,56,Back,,,,,,,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472340803,257,44,1,24,51,3ebril33e08ddzob4bhq8awsr,0,90.6,55,2022-10-15T17:10:42.427Z,2022-10-17T05:56:52Z,3845905209,286,,3845905387,233,222,3845905205,56,Center,,,,,,,,,,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472340777,223,12,1,24,52,ed5nwjz5za3oyi20nxzgqivmx,1,10.3,46.9,2022-10-15T17:10:42.466Z,2022-10-17T23:39:24Z,3845905077,15,,3845905017,140,41.5,3845905015,56,Back,3851672997,388,,3845905021,212,36.2,3845905023,213,5.8,3845905019,141,24.4,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472340929,258,1,1,24,56,3ebril33e08ddzob4bhq8awsr,1,58.5,68.2,2022-10-15T17:10:46.512Z,2022-10-17T05:57:01Z,3845906011,141,59.6,3845906013,212,39.5,3851673101,178,,3845906007,56,Back,3845906017,1,,3845906009,140,21.3,3845906015,213,3.3,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472341037,259,1,1,25,5,3ebril33e08ddzob4bhq8awsr,1,18.2,61.5,2022-10-15T17:10:56.016Z,2022-10-17T05:57:08Z,3845906597,212,46.3,3851673223,178,,3845906603,1,,3845906587,56,Back,3845906593,141,9.1,3845906591,140,46.4,3845906599,213,5.4,3845906585,155,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472341043,260,61,1,25,8,3ebril33e08ddzob4bhq8awsr,1,46.5,9.1,2022-10-15T17:10:58.641Z,2022-10-17T05:57:21Z,3845906613,56,Back,3851673429,178,,,,,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
