id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2483640709,342,7,1,31,55,e75syeuawg3ql8nwpi3vr2btz,0,72.2,9,2022-11-09T18:02:30.444Z,2022-11-10T00:30:42Z,3905481569,286,,3905485901,233,283,3906411137,178,,3905481567,56,Right,3906164423,383,,,,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483828889,1164,83,1,31,57,e75syeuawg3ql8nwpi3vr2btz,1,73,10.5,2022-11-09T18:02:32.658Z,2022-11-10T00:55:11Z,3906437437,399,546101,,,,,,,,,,,,,,,,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483640745,284,1,1,31,57,bi1fxjrncd0ram0oi7ja1jyuo,0,28.9,93.5,2022-11-09T18:02:32.665Z,2022-11-10T00:30:57Z,3905481725,140,48.8,3905481723,56,Back,3906411415,178,,3905481729,212,21.6,3905481731,213,0.3,3905481727,141,100.0,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483640749,285,5,1,31,59,bi1fxjrncd0ram0oi7ja1jyuo,0,45.4,101.5,2022-11-09T18:02:33.931Z,2022-11-10T00:31:01Z,3905481745,56,Back,3905481951,233,343,3905481747,347,,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483640797,343,5,1,31,59,e75syeuawg3ql8nwpi3vr2btz,1,54.6,-1.5,2022-11-09T18:02:33.931Z,2022-11-10T00:31:01Z,3905481941,56,Right,3905481945,233,285,3905481943,347,,,,,,,,,,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483640809,344,1,1,32,1,e75syeuawg3ql8nwpi3vr2btz,1,57.5,0,2022-11-09T18:02:35.857Z,2022-11-10T00:31:06Z,3905481985,56,Right,3905481995,213,1.1,3905481983,107,,3905481989,141,9.4,3905481991,212,8.3,3905481987,140,60.9,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483640839,345,1,1,32,2,e75syeuawg3ql8nwpi3vr2btz,1,60.7,9.4,2022-11-09T18:02:36.762Z,2022-11-10T00:31:11Z,3905482145,141,3.5,3906411753,178,,3905482143,140,55.0,3905482141,56,Right,3905482149,213,3.7,3905482147,212,7.2,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483640847,346,1,1,32,8,e75syeuawg3ql8nwpi3vr2btz,1,57.6,3.7,2022-11-09T18:02:42.709Z,2022-11-10T00:31:15Z,3905482205,213,1.9,3905482193,140,53.6,3905482203,212,12.2,3905482199,141,20.5,3906411803,178,,3905482189,56,Right,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483640887,347,1,1,32,10,e75syeuawg3ql8nwpi3vr2btz,1,53.6,20.5,2022-11-09T18:02:44.717Z,2022-11-10T00:31:16Z,3905482425,212,28.6,3905482419,56,Back,3905482423,141,50.1,3906411831,178,,3905482421,140,34.3,3905482427,213,2.4,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483640901,348,1,1,32,13,e75syeuawg3ql8nwpi3vr2btz,1,36.5,51,2022-11-09T18:02:48.141Z,2022-11-10T00:31:18Z,3905482469,56,Back,3905482471,140,31.4,3905482477,213,4.1,3906411901,178,,3905482475,212,10.0,3905482473,141,38.6,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483640921,349,1,1,32,14,e75syeuawg3ql8nwpi3vr2btz,1,28.7,37,2022-11-09T18:02:49.669Z,2022-11-10T00:31:22Z,3905482585,212,18.7,3905482583,141,51.3,3906411969,178,,3905482579,56,Back,3905482581,140,13.5,3905482587,213,2.6,,,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483640949,350,1,1,32,18,e75syeuawg3ql8nwpi3vr2btz,1,14.2,59.4,2022-11-09T18:02:53.372Z,2022-11-10T00:31:25Z,3905482685,140,23.1,3905482683,56,Back,3906412069,178,,3905482689,212,20.7,3905482687,141,86.6,3905482691,213,1.1,,,,,,,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483640965,351,1,1,32,21,e75syeuawg3ql8nwpi3vr2btz,1,19.8,86.8,2022-11-09T18:02:55.948Z,2022-11-10T00:31:28Z,3905482775,212,19.7,3905482773,141,69.9,3906412129,178,,3905482771,140,4.6,3905482769,56,Back,3905482777,213,3.8,,,,,,,7mvqysbmyf6uj3jny3qpqw2ga,M. Ruggeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483641011,352,1,1,32,23,e75syeuawg3ql8nwpi3vr2btz,0,5.3,67.8,2022-11-09T18:02:58.020Z,2022-11-10T00:31:32Z,3905483005,141,94.8,3905483003,140,60.8,3905483009,213,0.3,3906412191,178,,3905483001,56,Left,3905482999,157,,3905483011,1,,3905483007,212,61.1,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483641061,286,12,1,32,27,bi1fxjrncd0ram0oi7ja1jyuo,1,42.3,8.3,2022-11-09T18:03:01.797Z,2022-11-10T00:31:48Z,3905483231,213,4.5,3905483229,212,6.4,3905483227,141,0.0,3905483265,167,,3905483225,140,41.1,3905483243,15,,3906412555,178,,3905483223,56,Back,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483641065,287,5,1,32,28,bi1fxjrncd0ram0oi7ja1jyuo,0,35.4,-1.2,2022-11-09T18:03:03.681Z,2022-11-10T00:31:52Z,3905488017,233,353,3905483259,347,,3905483257,56,Back,,,,,,,,,,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483641015,353,5,1,32,28,e75syeuawg3ql8nwpi3vr2btz,1,64.6,101.2,2022-11-09T18:03:03.681Z,2022-11-10T00:31:52Z,3905483019,56,Left,3905483021,347,,3905488009,233,287,,,,,,,,,,,,,,,,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483641167,354,1,1,32,46,e75syeuawg3ql8nwpi3vr2btz,1,65.6,100,2022-11-09T18:03:20.872Z,2022-11-10T00:31:57Z,3905483751,107,,3905483759,212,20.2,3905483757,141,77.7,3905483755,140,77.2,3905483761,213,5.4,3905483753,56,Center,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483641169,355,1,1,32,47,e75syeuawg3ql8nwpi3vr2btz,1,77.2,77.7,2022-11-09T18:03:22.163Z,2022-11-10T00:32:02Z,3905483777,141,94.2,3905483771,3,,3905483779,212,12.3,3905483781,213,2.0,3906412871,178,,3905483773,56,Left,3905483811,156,,3905483775,140,72.4,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483641197,356,1,1,32,49,e75syeuawg3ql8nwpi3vr2btz,1,73.2,94.2,2022-11-09T18:03:24.004Z,2022-11-10T00:32:06Z,3906412903,178,,3905483939,141,93.3,3905483937,140,78.8,3905483941,212,5.9,3905483943,213,6.2,3905483935,56,Left,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483641225,357,1,1,32,50,e75syeuawg3ql8nwpi3vr2btz,1,78.9,89.8,2022-11-09T18:03:25.433Z,2022-11-10T00:32:09Z,3905484089,212,5.9,3905484087,141,97.1,3905484091,213,1.0,3905484085,140,81.9,3906412985,178,,3905484083,56,Left,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483641227,358,61,1,32,51,e75syeuawg3ql8nwpi3vr2btz,0,89.6,93.9,2022-11-09T18:03:26.268Z,2022-11-10T00:32:13Z,3905484095,56,Left,3906413101,178,,,,,,,,,,,,,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483641229,288,12,1,32,53,bi1fxjrncd0ram0oi7ja1jyuo,1,8.2,15,2022-11-09T18:03:28.302Z,2022-11-10T00:32:16Z,3905484103,212,16.2,3905484113,167,,3905484105,213,5.5,3905484097,56,Back,3906413179,178,,3905484101,141,0.0,3905484099,140,19.5,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483641231,289,5,1,32,56,bi1fxjrncd0ram0oi7ja1jyuo,0,20.6,-1,2022-11-09T18:03:30.861Z,2022-11-10T00:32:20Z,3905484109,347,,3905484107,56,Back,3905484173,233,359,,,,,,,,,,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483641241,359,5,1,32,56,e75syeuawg3ql8nwpi3vr2btz,1,79.4,101,2022-11-09T18:03:30.861Z,2022-11-10T00:32:20Z,3905484145,56,Left,3905484161,233,289,3905484147,347,,,,,,,,,,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483641325,361,1,1,33,4,e75syeuawg3ql8nwpi3vr2btz,1,90.9,100,2022-11-09T18:03:39.165Z,2022-11-10T00:32:22Z,3905484479,56,Left,3905484481,140,84.5,3905484487,213,3.9,3905484477,107,,3905484485,212,9.3,3905484483,141,91.3,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483641363,362,1,1,33,6,e75syeuawg3ql8nwpi3vr2btz,1,85.5,91.7,2022-11-09T18:03:40.725Z,2022-11-10T00:32:25Z,3905484655,56,Left,3905484661,212,8.3,3905484659,141,97.1,3905484663,213,0.5,3906413359,178,,3905484657,140,92.6,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483641373,363,3,1,33,8,e75syeuawg3ql8nwpi3vr2btz,0,90.5,95.4,2022-11-09T18:03:42.745Z,2022-11-10T00:32:30Z,3905484691,286,,3905484689,56,Left,3906413439,178,,3906172647,465,,3905484747,233,290,,,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483641347,290,7,1,33,8,bi1fxjrncd0ram0oi7ja1jyuo,1,9.5,4.6,2022-11-09T18:03:42.813Z,2022-11-10T00:32:37Z,3905484725,233,363,3905484601,285,,3906172977,385,,3905484597,167,,3906413489,178,,3905484599,56,Back,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483641357,291,5,1,33,9,bi1fxjrncd0ram0oi7ja1jyuo,0,15,-1.8,2022-11-09T18:03:43.717Z,2022-11-10T00:32:40Z,3905484637,347,,3905484635,56,Back,3905488037,233,364,,,,,,,,,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483641425,364,5,1,33,9,e75syeuawg3ql8nwpi3vr2btz,1,85,101.8,2022-11-09T18:03:43.717Z,2022-11-10T00:32:40Z,3905488033,233,291,3905484935,347,,3905484933,56,Left,,,,,,,,,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483641451,365,1,1,33,16,e75syeuawg3ql8nwpi3vr2btz,1,84.5,100,2022-11-09T18:03:51.322Z,2022-11-10T00:32:43Z,3905485043,107,,3905485053,212,14.4,3905485045,56,Left,3905485047,140,96.9,3905485057,213,5.8,3905485049,141,92.4,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483641471,366,1,1,33,17,e75syeuawg3ql8nwpi3vr2btz,1,97.6,92.7,2022-11-09T18:03:52.193Z,2022-11-10T00:32:48Z,3905485155,140,90.5,3905485161,213,2.7,3906413761,178,,3905485153,56,Left,3905485159,212,8.4,3905485157,141,98.4,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483641495,367,1,1,33,19,e75syeuawg3ql8nwpi3vr2btz,1,90.7,95.6,2022-11-09T18:03:54.339Z,2022-11-10T00:32:51Z,3906174639,224,,3905485273,212,43.6,3905485263,2,,3906413817,178,,3906174641,72,,3905485267,56,Center,3905485277,1,,3905485271,141,31.6,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,3905485269,140,88.9,,3905485265,155,,3905485275,213,,,,,,,,,,,,,,,4.7,,,,,,,,,,,
2483641505,368,1,1,33,22,e75syeuawg3ql8nwpi3vr2btz,0,88.7,33.7,2022-11-09T18:03:56.857Z,2022-11-10T00:32:54Z,3906413929,388,,3905485325,141,44.5,3905485317,3,,3905485323,140,85.7,3905485321,56,Center,3905485329,213,2.0,3905485327,212,8.0,,,,30oup47g0i12cvub12r7kmxd6,B. Soppy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483641519,292,12,1,33,23,bi1fxjrncd0ram0oi7ja1jyuo,1,13.9,50.6,2022-11-09T18:03:58.093Z,2022-11-10T00:32:59Z,3905485423,141,57.6,3906414025,388,,3905485425,212,19.5,3905485419,56,Back,3905485427,213,0.2,3905485421,140,31.9,3905485447,15,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483641549,369,1,1,33,25,e75syeuawg3ql8nwpi3vr2btz,1,70.6,46.4,2022-11-09T18:03:59.978Z,2022-11-10T00:33:04Z,3906414129,178,,3905485549,141,57.0,3905485547,140,77.3,3905485551,212,10.1,3905485553,213,0.8,3905485545,56,Center,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483641567,370,1,1,33,26,e75syeuawg3ql8nwpi3vr2btz,0,76.9,57.6,2022-11-09T18:04:01.250Z,2022-11-10T00:33:08Z,3905485645,141,47.6,3905485643,140,96.4,3905485641,56,Center,3905485649,213,6.0,3906414281,178,,3905485647,212,21.6,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483641571,293,52,1,33,34,bi1fxjrncd0ram0oi7ja1jyuo,1,2.9,52.5,2022-11-09T18:04:09.215Z,2022-11-10T00:33:18Z,3906176371,376,,3906414489,178,,,,,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483641801,294,1,1,33,48,bi1fxjrncd0ram0oi7ja1jyuo,0,15,51.6,2022-11-09T18:04:22.764Z,2022-11-10T00:33:23Z,3905486711,140,68.3,3905486719,1,,3905486707,199,,3905486717,213,5.9,3905486709,56,Right,3905486715,212,59.9,3905486713,141,20.4,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483641813,371,44,1,33,53,e75syeuawg3ql8nwpi3vr2btz,1,32.2,78.9,2022-11-09T18:04:28.117Z,2022-11-10T02:36:32Z,3905486765,56,Back,3905486767,285,,3905486795,233,295,,,,,,,,,,,,,,,,7mvqysbmyf6uj3jny3qpqw2ga,M. Ruggeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483641807,295,44,1,33,53,bi1fxjrncd0ram0oi7ja1jyuo,0,67.8,21.1,2022-11-09T18:04:28.118Z,2022-11-10T00:33:26Z,3905486739,286,,3905486841,233,371,3905486737,56,Right,,,,,,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483641825,372,1,1,33,53,e75syeuawg3ql8nwpi3vr2btz,0,32,77.6,2022-11-09T18:04:28.246Z,2022-11-10T02:36:32Z,3905486819,3,,3905486825,141,74.4,3905486823,140,40.9,3905486821,56,Back,3905486829,213,6.1,3905486827,212,9.6,3906414821,388,,,,,7mvqysbmyf6uj3jny3qpqw2ga,M. Ruggeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483641841,296,1,1,33,54,bi1fxjrncd0ram0oi7ja1jyuo,1,64,21.8,2022-11-09T18:04:29.565Z,2022-11-10T00:33:33Z,3905486883,212,3.8,3905486875,3,,3905486885,213,6.2,3905486877,56,Center,3905486879,140,67.6,3906414939,178,,3905486881,141,21.3,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483641847,297,1,1,33,56,bi1fxjrncd0ram0oi7ja1jyuo,1,66.5,25.3,2022-11-09T18:04:31.396Z,2022-11-10T00:33:36Z,3905486917,212,9.3,3905486911,56,Center,3905486919,213,2.2,3905486913,140,61.3,3906415039,178,,3905486915,141,36.4,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483641869,298,1,1,33,58,bi1fxjrncd0ram0oi7ja1jyuo,1,59.6,41.6,2022-11-09T18:04:32.853Z,2022-11-10T00:33:39Z,3905487015,141,80.6,3905487013,140,62.6,3906415119,178,,3905487011,56,Left,3905487019,213,1.5,3905487017,212,26.7,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483641913,299,1,1,34,1,bi1fxjrncd0ram0oi7ja1jyuo,1,62.6,80.6,2022-11-09T18:04:35.709Z,2022-11-10T00:33:43Z,3905487221,141,91.2,3906415177,178,,3905487225,213,0.4,3905487219,140,80.5,3905487217,56,Left,3905487223,212,20.1,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483641945,300,1,1,34,6,bi1fxjrncd0ram0oi7ja1jyuo,1,74.7,75,2022-11-09T18:04:41.701Z,2022-11-10T00:33:46Z,3905487383,56,Center,3905487385,140,77.8,3906415299,178,,3905487391,213,4.8,3905487387,141,36.6,3905487389,212,26.3,,,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483641983,301,1,1,34,9,bi1fxjrncd0ram0oi7ja1jyuo,1,77.9,36.6,2022-11-09T18:04:44.477Z,2022-11-10T00:33:50Z,3905487549,140,85.7,3905487547,56,Center,3905487551,141,24.1,3905487553,212,11.8,3906415369,178,,3905487555,213,5.5,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483641995,302,1,1,34,12,bi1fxjrncd0ram0oi7ja1jyuo,0,84.7,26.2,2022-11-09T18:04:46.887Z,2022-11-10T00:33:53Z,3905487635,141,76.3,3905487633,140,100.0,3905487639,213,1.1,3906415427,178,,3905487631,56,Center,3905487641,1,,3905487637,212,37.9,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483641997,303,5,1,34,15,bi1fxjrncd0ram0oi7ja1jyuo,0,101,71.1,2022-11-09T18:04:50.134Z,2022-11-10T00:33:56Z,3905487643,56,Center,3905487645,346,,3905487685,233,373,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483641999,373,5,1,34,15,e75syeuawg3ql8nwpi3vr2btz,1,-1,28.9,2022-11-09T18:04:50.134Z,2022-11-10T00:33:56Z,3905487661,233,303,3905487649,346,,3905487647,56,Back,,,,,,,,,,,,,,,,7mvqysbmyf6uj3jny3qpqw2ga,M. Ruggeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483642251,374,1,1,34,34,e75syeuawg3ql8nwpi3vr2btz,1,4.3,49.3,2022-11-09T18:05:09.392Z,2022-11-10T00:33:59Z,3905488789,74,,3905488779,141,62.9,3905488781,212,54.8,3905488777,140,55.7,3905488775,56,Center,3905488785,1,,3905488783,213,0.2,3905488773,124,,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483642273,375,1,1,34,37,e75syeuawg3ql8nwpi3vr2btz,1,55.8,61.8,2022-11-09T18:05:12.474Z,2022-11-10T00:34:04Z,3905488895,168,,3906415623,388,,3905488893,3,,3905488901,141,59.4,3905488899,140,64.7,3905488903,212,9.5,3905488905,213,6.1,3905488897,56,Center,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483642289,376,1,1,34,39,e75syeuawg3ql8nwpi3vr2btz,1,63.5,56.5,2022-11-09T18:05:14.050Z,2022-11-10T00:34:09Z,3905488965,212,14.4,3905488961,140,62.1,3906415659,178,,3905488967,213,4.6,3905488959,56,Center,3905488963,141,35.5,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483642343,377,1,1,34,41,e75syeuawg3ql8nwpi3vr2btz,1,62.8,26.6,2022-11-09T18:05:15.751Z,2022-11-10T00:34:13Z,3905489221,56,Right,3905489229,213,5.3,3905489227,212,18.0,3906415761,178,,3905489225,141,4.0,3905489223,140,71.8,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483642365,378,1,1,34,46,e75syeuawg3ql8nwpi3vr2btz,1,74.8,4.3,2022-11-09T18:05:20.895Z,2022-11-10T00:34:19Z,3905489355,56,Right,3905489361,212,20.7,3906415883,178,,3905489359,141,17.2,3905489363,213,0.4,3905489357,140,92.7,,,,,,,30oup47g0i12cvub12r7kmxd6,B. Soppy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483642379,379,1,1,34,50,e75syeuawg3ql8nwpi3vr2btz,0,96.6,26,2022-11-09T18:05:24.953Z,2022-11-10T00:34:27Z,3905489437,213,2.4,3905489433,141,37.6,3905489431,140,88.4,3905489429,56,Center,3905489435,212,11.7,3905489697,195,,3906416049,178,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483642367,304,8,1,34,50,bi1fxjrncd0ram0oi7ja1jyuo,1,9.5,60.6,2022-11-09T18:05:25.515Z,2022-11-10T00:34:32Z,3905489371,56,Back,3906183753,385,,3906416181,178,,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483642405,380,15,1,34,53,e75syeuawg3ql8nwpi3vr2btz,1,70.5,52.1,2022-11-09T18:05:28.414Z,2022-11-10T00:34:38Z,3905490193,78,,3905489573,18,,3905490205,147,51.1,3905490197,103,6.9,3905489571,22,,3905490199,215,,3905489981,72,,3905489987,233,305,7mvqysbmyf6uj3jny3qpqw2ga,M. Ruggeri,3905493379,328,,,3905490207,230,98.5,3905490201,458,3905490209,231,49.6,3906416253,178,3905489985,82,,3905489575,56,3905490203,146,,Center,,3905490195,102,,,,78.6,50.6,,,,
2483642407,305,10,1,34,53,bi1fxjrncd0ram0oi7ja1jyuo,1,23.6,48.7,2022-11-09T18:05:28.559Z,2022-11-10T00:34:42Z,3905489583,94,,3905490005,233,380,3906416317,178,,3905489585,56,Back,,,,,,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483642449,306,5,1,34,58,bi1fxjrncd0ram0oi7ja1jyuo,0,26.4,-0.8,2022-11-09T18:05:32.869Z,2022-11-10T00:34:47Z,3905490049,233,381,3905489757,56,Back,3905489759,347,,,,,,,,,,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483642489,381,5,1,34,58,e75syeuawg3ql8nwpi3vr2btz,1,73.6,100.8,2022-11-09T18:05:32.869Z,2022-11-10T00:34:46Z,3905489975,56,Left,3905490033,233,306,3905489977,347,,,,,,,,,,,,,,,,,7mvqysbmyf6uj3jny3qpqw2ga,M. Ruggeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483642611,382,1,1,35,9,e75syeuawg3ql8nwpi3vr2btz,1,78.5,100,2022-11-09T18:05:44.617Z,2022-11-10T00:34:51Z,3905490549,212,6.4,3905490537,107,,3905490551,213,5.2,3905490539,56,Left,3905490545,141,93.6,3905490543,140,81.4,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
