id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2521836339,484,1,2,46,46,ej5er0oyngdw138yuumwqbyqt,1,70.5,65.3,2023-03-18T18:06:58.800Z,2023-03-19T02:42:59Z,4106840663,213,1.8,4106840659,141,87.0,4106840661,212,15.1,4106840655,56,Left,4106840657,140,67.4,4108516033,178,,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521836343,485,4,2,46,47,ej5er0oyngdw138yuumwqbyqt,1,69.9,86.1,2023-03-18T18:06:59.775Z,2023-03-19T02:43:05Z,4106840689,286,,4106840995,233,404,4106840681,13,,4106840683,56,Left,4106840687,265,,4106840685,152,,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521836391,404,4,2,46,47,49rkyo4do8uwj06geomw0xr4i,0,30.1,13.9,2023-03-18T18:06:59.776Z,2023-03-19T02:43:04Z,4106840943,13,,4106841027,233,485,4106840951,152,,4106840959,285,,4108516237,178,,4106840947,56,Back,4106840955,265,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521836925,486,1,2,47,17,ej5er0oyngdw138yuumwqbyqt,0,70.6,82.7,2023-03-18T18:07:29.736Z,2023-03-19T02:43:08Z,4106843703,56,Center,4107934401,223,,4106843695,155,,4106843691,5,,4108516421,178,,4107934407,20,,4106843713,1,,4106843687,2,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,4106843707,141,,32.5,4106843705,140,4106843711,213,5.2,4106843709,212,39.6,4106843701,152,,,,,,,,,,,,,,,89.8,,,,,,
2521836917,405,44,2,47,19,49rkyo4do8uwj06geomw0xr4i,1,11,62.8,2023-03-18T18:07:31.377Z,2023-03-19T04:47:25Z,4106843649,56,Back,4106843887,233,487,4106843651,285,,,,,,,,,,,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521836931,487,44,2,47,19,ej5er0oyngdw138yuumwqbyqt,0,89,37.2,2023-03-18T18:07:31.378Z,2023-03-19T02:43:14Z,4106843725,286,,4106843723,56,Center,4106843943,233,405,,,,,,,,,,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521836937,406,12,2,47,19,49rkyo4do8uwj06geomw0xr4i,1,11.8,58.1,2023-03-18T18:07:31.409Z,2023-03-19T04:47:25Z,4106843751,212,20.8,4106843745,56,Back,4106843747,140,28.4,4106843815,15,,4106843753,213,0.6,4106843749,141,74.7,4108516869,388,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521836993,488,1,2,47,21,ej5er0oyngdw138yuumwqbyqt,1,72.8,26.4,2023-03-18T18:07:33.677Z,2023-03-19T02:43:23Z,4106844101,141,30.5,4106844097,56,Center,4106844099,140,60.3,4106844105,213,2.9,4106844103,212,13.4,4108517037,178,,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521837033,489,1,2,47,24,ej5er0oyngdw138yuumwqbyqt,1,59.5,34.9,2023-03-18T18:07:36.432Z,2023-03-19T02:43:27Z,4108517229,178,,4106844339,140,54.3,4106844341,141,59.7,4106844345,213,1.9,4106844343,212,17.7,4106844337,56,Center,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521837055,490,1,2,47,28,ej5er0oyngdw138yuumwqbyqt,1,55.9,67.7,2023-03-18T18:07:40.777Z,2023-03-19T02:43:31Z,4106844461,141,76.4,4108517419,178,,4106844463,212,8.8,4106844457,56,Center,4106844465,213,0.7,4106844459,140,62.1,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521837071,491,1,2,47,29,ej5er0oyngdw138yuumwqbyqt,1,62.1,76.4,2023-03-18T18:07:41.872Z,2023-03-19T02:43:35Z,4106844529,141,68.4,4106844531,212,8.8,4108517603,178,,4106844533,213,5.6,4106844527,140,68.7,4106844525,56,Center,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521837095,492,1,2,47,30,ej5er0oyngdw138yuumwqbyqt,1,68.9,69.2,2023-03-18T18:07:42.834Z,2023-03-19T02:43:39Z,4106844687,140,65.8,4106844683,56,Center,4106844695,212,5.0,4106844711,156,,4106844691,141,63.6,4108517793,178,,4106844699,213,4.0,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521837135,493,1,2,47,32,ej5er0oyngdw138yuumwqbyqt,1,66,63.6,2023-03-18T18:07:44.778Z,2023-03-19T02:43:49Z,4106844923,213,0.3,4106844919,141,72.5,4106846517,210,15,4108517963,178,,4106844917,140,86.4,4106844921,212,22.3,4106844915,56,Center,4106846519,154,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521837143,494,15,2,47,35,ej5er0oyngdw138yuumwqbyqt,1,90.4,71.7,2023-03-18T18:07:47.384Z,2023-03-19T02:43:49Z,4106846559,230,98.9,4106846551,102,52.1,4106846545,154,,4106846547,55,493,4106844965,64,,4108518235,178,,4106844967,56,Center,4106846543,29,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,4106845983,82,,,4106845979,72,4106844963,22,,4106845999,233,407,4106846561,231,54.0,4106846541,76,4106846557,147,4106846555,146,4106846553,103,19.4,,,,,,92.7,,68.1,,,
2521837139,407,10,2,47,35,49rkyo4do8uwj06geomw0xr4i,1,9.5,35.8,2023-03-18T18:07:47.442Z,2023-03-19T02:43:52Z,4106844935,94,,4108518389,178,,4106844937,56,Back,4106846067,233,494,,,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521837155,408,6,2,47,36,49rkyo4do8uwj06geomw0xr4i,0,9.6,32,2023-03-18T18:07:48.476Z,2023-03-19T02:43:55Z,4106845061,56,Back,4106845063,73,,4106845167,233,495,,,,,,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521837153,495,6,2,47,36,ej5er0oyngdw138yuumwqbyqt,1,90.4,68,2023-03-18T18:07:48.476Z,2023-03-19T02:43:55Z,4106845057,56,Center,4106845059,73,,4106845135,233,408,,,,,,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521837709,496,1,2,48,0,ej5er0oyngdw138yuumwqbyqt,1,99.5,99.5,2023-03-18T18:08:11.929Z,2023-03-19T04:47:26Z,4106847971,56,Center,4107945849,20,,4106847979,213,4.5,4106847963,2,,4106847975,141,62.3,4106848741,154,,4106847977,212,26.2,4106847969,223,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,4108518607,178,1,,4106848739,210,4106847973,140,93.1,4106847967,155,,4106847965,6,,,,,,,,,,,,,,,13,,,,,,
2521837731,497,44,2,48,1,ej5er0oyngdw138yuumwqbyqt,1,92.4,58.4,2023-03-18T18:08:13.016Z,2023-03-19T04:47:26Z,4106848105,56,Center,4106848107,286,,4106849477,233,409,,,,,,,,,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521837629,409,44,2,48,1,49rkyo4do8uwj06geomw0xr4i,0,7.6,41.6,2023-03-18T18:08:13.017Z,2023-03-19T02:44:04Z,4106847571,285,,4106847569,56,Back,4106849499,233,497,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521837753,499,13,2,48,1,ej5er0oyngdw138yuumwqbyqt,1,93,61.5,2023-03-18T18:08:13.073Z,2023-03-19T04:47:26Z,4106848241,56,Center,4106848787,103,29.2,4106848785,102,57.0,4106848791,230,99.4,4106848239,17,,4106848771,25,,4106848779,154,,4106848789,328,,bdb6j168crcrwje9k0titxv55,L. Ferguson,4108518939,388,,,4106848781,55,4106848773,15,,4106848793,231,51.8,4106848775,83,,4106848777,29,,,,,,,,,,,,496,,,,,,
2521837701,410,5,2,48,2,49rkyo4do8uwj06geomw0xr4i,1,-1,43.2,2023-03-18T18:08:14.704Z,2023-03-19T02:44:11Z,4106848215,233,498,4106847915,346,,4106847909,56,Back,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521837745,498,5,2,48,2,ej5er0oyngdw138yuumwqbyqt,0,101,56.8,2023-03-18T18:08:14.704Z,2023-03-19T02:44:10Z,4106848181,346,,4106848251,233,410,4106848179,56,Center,,,,,,,,,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521837943,411,1,2,48,17,49rkyo4do8uwj06geomw0xr4i,1,1.8,47,2023-03-18T18:08:29.775Z,2023-03-19T02:44:14Z,4106849437,140,7.0,4106849451,237,,4106849445,212,13.9,4106849433,56,Back,4106849447,213,5.1,4106849441,141,28.2,4106849429,124,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521837987,412,1,2,48,19,49rkyo4do8uwj06geomw0xr4i,0,7,28.2,2023-03-18T18:08:30.937Z,2023-03-19T02:44:19Z,4108519517,178,,4106849661,141,4.0,4106849657,56,Back,4106849665,213,5.4,4106849659,140,18.9,4106849663,212,20.7,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521837991,413,61,2,48,20,49rkyo4do8uwj06geomw0xr4i,0,18.7,4,2023-03-18T18:08:32.235Z,2023-03-19T02:44:24Z,4106849679,56,Back,4108519727,178,,,,,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522152141,1075,67,2,48,21,ej5er0oyngdw138yuumwqbyqt,1,75.4,95.8,2023-03-18T18:08:33.256Z,2023-03-19T04:47:27Z,4108573223,233,899,,,,,,,,,,,,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522152133,899,67,2,48,21,49rkyo4do8uwj06geomw0xr4i,0,24.6,4.2,2023-03-18T18:08:33.257Z,2023-03-19T03:13:23Z,4108573247,233,1075,,,,,,,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521837983,500,1,2,48,21,ej5er0oyngdw138yuumwqbyqt,0,75.1,96.9,2023-03-18T18:08:33.313Z,2023-03-19T04:47:27Z,4106849765,286,,4106849633,140,76.1,4106849761,233,414,4106849759,236,,4106849639,213,6.0,4108520011,178,,4106849631,56,Left,4106849637,212,1.1,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,4106849635,141,,96.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521838001,414,74,2,48,21,49rkyo4do8uwj06geomw0xr4i,1,22.4,3.1,2023-03-18T18:08:33.321Z,2023-03-19T02:44:36Z,4108520191,178,,4106849711,285,,4106849799,233,500,4106849709,56,Back,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521838029,415,5,2,48,23,49rkyo4do8uwj06geomw0xr4i,0,20.2,-1.6,2023-03-18T18:08:35.525Z,2023-03-19T02:44:46Z,4106849823,56,Back,4106850061,233,501,4106849825,347,,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521838005,501,5,2,48,23,ej5er0oyngdw138yuumwqbyqt,1,79.8,101.6,2023-03-18T18:08:35.525Z,2023-03-19T02:44:47Z,4106849965,233,415,4106849729,56,Left,4106849731,347,,,,,,,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521838123,502,1,2,48,27,ej5er0oyngdw138yuumwqbyqt,0,76.5,100,2023-03-18T18:08:39.888Z,2023-03-19T02:44:51Z,4106850405,212,13.3,4106850399,56,Left,4106850407,213,4.9,4106850403,141,81.5,4106850401,140,78.3,4106850397,107,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521838119,416,8,2,48,28,49rkyo4do8uwj06geomw0xr4i,1,20.8,18.2,2023-03-18T18:08:40.894Z,2023-03-19T02:44:56Z,4107947595,383,,4106850383,56,Back,4108521003,178,,,,,,,,,,,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521838157,417,49,2,48,30,49rkyo4do8uwj06geomw0xr4i,1,17.4,18.2,2023-03-18T18:08:42.550Z,2023-03-19T02:44:59Z,,,,,,,,,,,,,,,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521838165,418,1,2,48,30,49rkyo4do8uwj06geomw0xr4i,1,17.4,18.2,2023-03-18T18:08:42.606Z,2023-03-19T02:45:04Z,4106850643,213,3.4,4106850635,56,Back,4106850637,140,9.0,4108521341,178,,4106850641,212,9.2,4106850639,141,14.6,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521838171,419,1,2,48,31,49rkyo4do8uwj06geomw0xr4i,1,9,14.6,2023-03-18T18:08:43.605Z,2023-03-19T02:45:11Z,4106850687,140,11.9,4106850693,213,5.2,4106850685,56,Back,4106850689,141,5.8,4108521601,178,,4106850691,212,6.7,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521838185,420,1,2,48,32,49rkyo4do8uwj06geomw0xr4i,1,11.9,5.8,2023-03-18T18:08:44.707Z,2023-03-19T02:45:15Z,4106850755,140,8.5,4106850761,213,2.2,4106850757,141,12.5,4106850753,56,Back,4108521825,178,,4106850759,212,5.8,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521838197,421,1,2,48,34,49rkyo4do8uwj06geomw0xr4i,0,9.7,6.7,2023-03-18T18:08:46.809Z,2023-03-19T02:45:19Z,4106850831,1,,4106850829,213,0.0,4106850925,286,,4106850821,56,Back,4106850823,140,11.6,4108522017,178,,4106850921,233,503,4106850917,236,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,4106850827,212,,2.0,4106850825,141,4106850819,157,,,,,,,,,,,,,,,,,,,,,6.8,,,,,,
2521838201,503,74,2,48,34,ej5er0oyngdw138yuumwqbyqt,1,88.6,91.5,2023-03-18T18:08:46.905Z,2023-03-19T02:45:23Z,4108522217,178,,4106850837,56,Left,4106850839,285,,4106850989,233,421,,,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521838247,422,5,2,48,37,49rkyo4do8uwj06geomw0xr4i,1,17,-1,2023-03-18T18:08:49.615Z,2023-03-19T02:45:26Z,4106851263,233,504,4106851101,56,Back,4106851103,347,,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521838275,504,5,2,48,37,ej5er0oyngdw138yuumwqbyqt,0,83,101,2023-03-18T18:08:49.615Z,2023-03-19T02:45:26Z,4106851243,233,422,4106851199,56,Left,4106851203,347,,,,,,,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521838565,423,1,2,48,50,49rkyo4do8uwj06geomw0xr4i,1,16.1,0,2023-03-18T18:09:02.238Z,2023-03-19T02:45:30Z,4106852813,213,0.7,4106852809,141,10.8,4106852805,56,Back,4106852811,212,13.3,4106852807,140,26.1,4106852803,107,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522152697,1099,83,2,48,52,ej5er0oyngdw138yuumwqbyqt,1,65.3,79.2,2023-03-18T18:09:04.685Z,2023-03-19T03:14:46Z,4108576025,399,468488,,,,,,,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521839867,437,1,2,48,52,49rkyo4do8uwj06geomw0xr4i,1,30.4,10.7,2023-03-18T18:09:04.718Z,2023-03-19T02:45:53Z,4106859381,140,35.7,4106859377,56,Back,4106859383,141,19.2,4106859385,212,8.0,4108523415,178,,4106859387,213,0.8,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521839347,436,3,2,48,54,49rkyo4do8uwj06geomw0xr4i,1,38.3,23.9,2023-03-18T18:09:06.068Z,2023-03-19T02:46:12Z,4106859439,233,513,4107948925,464,,4108524239,178,,4106856753,56,Back,4106859443,286,,,,,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521839669,513,45,2,48,54,ej5er0oyngdw138yuumwqbyqt,0,63.9,77.4,2023-03-18T18:09:06.068Z,2023-03-19T02:46:13Z,4106858343,285,,4106858341,56,Center,4106859455,233,436,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521838607,424,1,2,48,55,49rkyo4do8uwj06geomw0xr4i,1,32.7,25,2023-03-18T18:09:07.664Z,2023-03-19T02:46:18Z,4106853053,140,44.9,4108524561,178,,4106853055,141,65.2,4106853057,212,30.2,4106853051,56,Back,4106853059,213,1.1,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521838777,425,1,2,49,2,49rkyo4do8uwj06geomw0xr4i,1,76.1,58.5,2023-03-18T18:09:14.570Z,2023-03-19T02:46:28Z,4106853965,141,77.0,4106853959,56,Center,4106853967,212,19.3,4106853963,140,90.1,4108525039,178,,4106853969,213,0.7,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521838789,426,1,2,49,5,49rkyo4do8uwj06geomw0xr4i,0,89,76.6,2023-03-18T18:09:17.585Z,2023-03-19T02:46:32Z,4106854049,140,91.3,4106854053,212,20.5,4106854055,213,4.8,4108525161,178,,4107949441,223,,4106854043,2,,4106854051,141,46.6,4106854047,56,Center,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,4107949443,20,,,4106854045,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521838841,505,12,2,49,6,ej5er0oyngdw138yuumwqbyqt,1,10.8,47.3,2023-03-18T18:09:18.725Z,2023-03-19T02:46:38Z,4106854289,212,22.2,4106854281,140,31.7,4106854307,15,,4106854277,56,Back,4106854295,213,0.2,4108525537,388,,4106854285,141,52.5,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521838871,427,1,2,49,9,49rkyo4do8uwj06geomw0xr4i,1,66.5,44.1,2023-03-18T18:09:21.837Z,2023-03-19T02:46:42Z,4106854433,213,4.1,4108525717,178,,4106854425,140,55.4,4106854419,56,Right,4106854427,141,20.3,4106854429,212,19.9,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521838923,428,1,2,49,11,49rkyo4do8uwj06geomw0xr4i,1,55.6,20.3,2023-03-18T18:09:23.617Z,2023-03-19T02:46:47Z,4106854585,140,63.9,4106854587,141,7.3,4106854583,56,Right,4108525925,178,,4106854591,213,5.5,4106854589,212,12.4,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521838929,429,3,2,49,13,49rkyo4do8uwj06geomw0xr4i,0,66.1,5.5,2023-03-18T18:09:25.262Z,2023-03-19T02:46:49Z,4106855059,233,506,4108525995,178,,4106854603,286,,4107949989,464,,4106854601,56,Right,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521838985,506,7,2,49,13,ej5er0oyngdw138yuumwqbyqt,1,33.9,94.5,2023-03-18T18:09:25.414Z,2023-03-19T02:46:52Z,4106854925,56,Back,4106854927,285,,4106854921,167,,4107950113,385,,4108526079,178,,4106855035,233,429,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521839143,430,5,2,49,15,49rkyo4do8uwj06geomw0xr4i,1,65,-1.8,2023-03-18T18:09:27.535Z,2023-03-19T02:46:55Z,4106855697,347,,4106855695,56,Right,4106855737,233,507,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521838997,507,5,2,49,15,ej5er0oyngdw138yuumwqbyqt,0,35,101.8,2023-03-18T18:09:27.535Z,2023-03-19T02:46:55Z,4106855767,233,430,4106854987,347,,4106854985,56,Back,,,,,,,,,,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521839177,431,1,2,49,23,49rkyo4do8uwj06geomw0xr4i,1,67.5,0,2023-03-18T18:09:35.019Z,2023-03-19T02:46:59Z,4106855899,212,9.9,4106855891,107,,4106855901,213,1.5,4106855897,141,13.2,4106855895,140,67.7,4106855893,56,Right,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521839199,432,1,2,49,23,49rkyo4do8uwj06geomw0xr4i,1,69.8,14.1,2023-03-18T18:09:35.898Z,2023-03-19T02:47:04Z,4106855979,140,64.2,4108526469,178,,4106855983,212,7.1,4106855987,213,3.7,4106855981,141,8.3,4106855977,56,Right,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521839229,433,1,2,49,25,49rkyo4do8uwj06geomw0xr4i,1,62.3,7.9,2023-03-18T18:09:37.037Z,2023-03-19T02:47:08Z,4106856147,213,0.6,4106856145,212,5.6,4106856143,141,12.2,4108526607,178,,4106856139,56,Right,4106856141,140,66.8,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521839239,434,1,2,49,26,49rkyo4do8uwj06geomw0xr4i,0,66.1,10.9,2023-03-18T18:09:38.708Z,2023-03-19T02:47:14Z,4106856203,56,Right,4106856205,140,67.0,4106856211,213,4.8,4106856207,141,0.0,4108526829,178,,4106856209,212,8.0,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521839245,435,5,2,49,28,49rkyo4do8uwj06geomw0xr4i,0,66.6,-1.2,2023-03-18T18:09:39.925Z,2023-03-19T02:47:16Z,4106856231,347,,4106856229,56,Right,4106859921,233,508,,,,,,,,,,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521839377,508,5,2,49,28,ej5er0oyngdw138yuumwqbyqt,1,33.4,101.2,2023-03-18T18:09:39.925Z,2023-03-19T02:47:16Z,4106856897,56,Back,4106859901,233,435,4106856899,347,,,,,,,,,,,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521839501,509,1,2,49,38,ej5er0oyngdw138yuumwqbyqt,1,32.7,100,2023-03-18T18:09:50.334Z,2023-03-19T02:47:20Z,4106857527,212,18.4,4106857519,107,,4106857525,141,86.7,4106857523,140,18.1,4106857529,213,3.7,4106857521,56,Back,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521839525,510,1,2,49,40,ej5er0oyngdw138yuumwqbyqt,1,18.8,84.5,2023-03-18T18:09:52.475Z,2023-03-19T02:47:25Z,4106857651,56,Back,4106857663,213,5.4,4106857653,140,29.3,4108527131,178,,4106857661,212,17.7,4106857657,141,64.1,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
