id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2516561665,526,12,2,53,35,6tuibxq39fdryu8ou06wcm0q3,1,19.2,34.5,2023-03-06T18:45:21.515Z,2023-03-07T00:24:11Z,4078937825,212,16.4,4078937819,56,Back,4079522663,178,,4078937841,15,,4078937823,141,12.8,4078937821,140,26.1,4078937827,213,5.2,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516561677,527,61,2,53,38,6tuibxq39fdryu8ou06wcm0q3,1,27,12.4,2023-03-06T18:45:24.108Z,2023-03-07T00:24:21Z,4078937933,56,Back,4079522735,178,,,,,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516561683,528,61,2,53,38,6tuibxq39fdryu8ou06wcm0q3,1,27,12.4,2023-03-06T18:45:24.741Z,2023-03-07T00:24:27Z,4078937963,56,Back,4079522803,178,,,,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516561729,530,61,2,53,38,6tuibxq39fdryu8ou06wcm0q3,1,30.2,15.3,2023-03-06T18:45:24.812Z,2023-03-07T00:24:34Z,4078938263,56,Back,4079522829,178,,,,,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516561685,476,5,2,53,41,af91jdcs6x0bqkmdb78rokod2,1,84.5,101,2023-03-06T18:45:27.527Z,2023-03-07T00:24:39Z,4078939141,233,529,4078937971,56,Left,4078937973,347,,,,,,,,,,,,,,,,,enopqyya6qq64lvliw7lw0s4q,F. Tsadjout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516561725,529,5,2,53,41,6tuibxq39fdryu8ou06wcm0q3,0,15.5,-1,2023-03-06T18:45:27.527Z,2023-03-07T00:24:39Z,4078939167,233,476,4078938245,347,,4078938243,56,Back,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516561743,477,1,2,53,56,af91jdcs6x0bqkmdb78rokod2,1,85,100,2023-03-06T18:45:42.060Z,2023-03-07T00:24:43Z,4078938357,140,88.8,4078938363,213,4.8,4078938361,212,32.8,4078938359,141,53.4,4078938355,56,Center,4078938365,1,,4078938353,107,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516561747,478,44,2,53,58,af91jdcs6x0bqkmdb78rokod2,1,90,52.6,2023-03-06T18:45:43.952Z,2023-03-07T00:53:38Z,4078938369,56,Center,4078938371,286,,4078938397,233,531,,,,,,,,,,,,,,,,enopqyya6qq64lvliw7lw0s4q,F. Tsadjout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516561749,531,44,2,53,58,6tuibxq39fdryu8ou06wcm0q3,0,10,47.4,2023-03-06T18:45:43.953Z,2023-03-07T00:24:46Z,4078938373,56,Back,4078938407,233,478,4078938375,285,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516561761,479,1,2,53,58,af91jdcs6x0bqkmdb78rokod2,1,88.8,53.4,2023-03-06T18:45:44.075Z,2023-03-07T00:53:38Z,4078938455,141,50.7,4078938457,212,1.9,4079522979,388,,4078938449,168,,4078938447,3,,4078938451,56,Center,4078938453,140,89.2,4078938459,213,4.9,enopqyya6qq64lvliw7lw0s4q,F. Tsadjout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516561765,480,61,2,53,58,af91jdcs6x0bqkmdb78rokod2,1,89.2,50.7,2023-03-06T18:45:44.328Z,2023-03-07T00:24:55Z,4079523023,21,,4078938467,56,Center,4079523025,178,,,,,,,,,,,,,,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516561769,532,49,2,54,0,6tuibxq39fdryu8ou06wcm0q3,1,13.3,66.9,2023-03-06T18:45:46.212Z,2023-03-07T00:24:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516561807,533,1,2,54,1,6tuibxq39fdryu8ou06wcm0q3,1,14.3,69.2,2023-03-06T18:45:47.293Z,2023-03-07T00:25:04Z,4079523091,178,,4078938697,213,0.2,4078938689,56,Left,4078938691,140,65.1,4078938693,141,82.4,4078938695,212,54.1,4078938699,1,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516663163,905,3,2,54,10,6tuibxq39fdryu8ou06wcm0q3,0,90.4,71.2,2023-03-06T18:45:56.004Z,2023-03-07T00:25:28Z,4079490877,465,,4079490873,56,Center,4079490879,467,ckzn72wo51pmw475t9tl6vr2t,4079490875,286,,4079523197,178,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516561833,534,1,2,54,11,6tuibxq39fdryu8ou06wcm0q3,1,90,72.5,2023-03-06T18:45:57.239Z,2023-03-07T00:25:35Z,4078940247,154,,4078938853,212,19.5,4078938847,56,Center,4078938851,141,47.3,4078938855,213,4.2,4079523209,178,,4078940245,210,15,4078938849,140,81.1,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516561839,535,15,2,54,14,6tuibxq39fdryu8ou06wcm0q3,1,81.3,47.4,2023-03-06T18:46:00.416Z,2023-03-07T00:25:36Z,4079523221,178,,4078940271,147,49.6,4078940259,102,50.0,4078940261,103,28.5,4078940001,72,,4078940263,215,,4078940253,154,,4078940251,29,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,4078940269,146,4078939999,23,,4078940255,55,534,4078938889,18,,4078940265,275,4078938891,56,Center,96.9,,4078940007,233,481,4078940267,138,4078940249,79,,,,,,,,,,,,,,,
2516561843,481,10,2,54,15,af91jdcs6x0bqkmdb78rokod2,1,4.5,50.9,2023-03-06T18:46:00.941Z,2023-03-07T00:25:41Z,4079491241,378,,4078939291,179,,4078939293,275,,4078938921,182,,4078942587,174,,4078938923,56,Back,4078940023,233,535,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516561875,482,12,2,54,16,af91jdcs6x0bqkmdb78rokod2,1,14.9,45.7,2023-03-06T18:46:02.887Z,2023-03-07T00:25:45Z,4078939055,140,36.3,4078939061,213,0.9,4078939059,212,35.5,4079523253,178,,4078939057,141,86.1,4078939053,56,Back,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516561877,483,49,2,54,19,af91jdcs6x0bqkmdb78rokod2,1,36.3,86.1,2023-03-06T18:46:05.764Z,2023-03-07T00:25:49Z,,,,,,,,,,,,,,,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516663215,821,3,2,54,23,af91jdcs6x0bqkmdb78rokod2,0,52.8,91.9,2023-03-06T18:46:09.313Z,2023-03-07T00:25:55Z,4079491359,286,,4079491361,465,,4079491363,467,4qejyummzkrfllds8ord642qx,4079491357,56,Left,4079523313,178,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516561893,484,4,2,54,23,af91jdcs6x0bqkmdb78rokod2,1,53.9,91.6,2023-03-06T18:46:09.567Z,2023-03-07T00:25:57Z,4078939133,286,,4078939131,265,,4078939129,152,,4078939125,13,,4078939127,56,Left,4078939207,233,536,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516561903,536,4,2,54,23,6tuibxq39fdryu8ou06wcm0q3,0,46.1,8.4,2023-03-06T18:46:09.568Z,2023-03-07T00:25:57Z,4079523333,178,,4078939191,265,,4078939187,56,Back,4078939193,285,,4078939189,152,,4078939185,13,,4078939217,233,484,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516561953,485,1,2,54,33,af91jdcs6x0bqkmdb78rokod2,1,52,93,2023-03-06T18:46:19.344Z,2023-03-07T00:25:59Z,4078939471,189,,4078939447,141,78.6,4078939451,213,3.8,4078939445,140,39.0,4078939449,212,16.8,4078939439,5,,4079523343,178,,4078939443,56,Back,7358y8d8v19qn6s8h0kx7tn11,M. Benassi,,4078939441,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516561965,486,1,2,54,36,af91jdcs6x0bqkmdb78rokod2,1,38.3,76.4,2023-03-06T18:46:22.195Z,2023-03-07T00:26:04Z,4078939505,212,10.0,4078939499,56,Back,4078939501,140,45.3,4078939503,141,66.5,4079523379,178,,4078939507,213,5.5,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516561979,487,1,2,54,38,af91jdcs6x0bqkmdb78rokod2,1,45.3,66.5,2023-03-06T18:46:24.186Z,2023-03-07T00:26:07Z,4078939569,212,12.0,4078939571,213,2.6,4078939565,140,35.3,4079523411,178,,4078939563,56,Back,4078939567,141,74.9,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516561993,488,1,2,54,40,af91jdcs6x0bqkmdb78rokod2,1,35.3,73.8,2023-03-06T18:46:26.055Z,2023-03-07T00:26:11Z,4078939657,140,28.8,4079523461,178,,4078939663,213,4.3,4078939659,141,52.8,4078939661,212,15.8,4078939655,56,Back,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516562027,489,1,2,54,42,af91jdcs6x0bqkmdb78rokod2,1,28.8,52.8,2023-03-06T18:46:28.505Z,2023-03-07T00:26:14Z,4078939827,56,Back,4079523499,178,,4078939835,213,5.1,4078939829,140,36.2,4078939831,141,20.6,4078939833,212,23.2,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516562041,490,1,2,54,50,af91jdcs6x0bqkmdb78rokod2,1,60.9,21.1,2023-03-06T18:46:36.718Z,2023-03-07T00:26:20Z,4078939893,56,Center,4079523557,178,,4078939899,212,9.6,4078939895,140,67.5,4078939897,141,30.8,4078939901,213,0.8,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516562063,491,1,2,54,51,af91jdcs6x0bqkmdb78rokod2,1,67.5,30.8,2023-03-06T18:46:37.509Z,2023-03-07T00:26:25Z,4078940049,140,71.1,4078940055,213,4.9,4078940053,212,20.4,4079523581,178,,4078940047,56,Right,4078940051,141,1.3,,,,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516562075,492,1,2,54,57,af91jdcs6x0bqkmdb78rokod2,1,66.5,4.3,2023-03-06T18:46:43.457Z,2023-03-07T00:26:28Z,4079523595,178,,4078940117,56,Right,4078940121,141,9.2,4078940123,212,12.0,4078940119,140,55.5,4078940125,213,2.9,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516562093,493,1,2,54,59,af91jdcs6x0bqkmdb78rokod2,1,55.4,10.3,2023-03-06T18:46:45.730Z,2023-03-07T00:26:31Z,4079523617,178,,4078940307,141,31.0,4078940303,56,Center,4078940311,213,1.3,4078940309,212,14.8,4078940305,140,59.7,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516562111,494,1,2,55,3,af91jdcs6x0bqkmdb78rokod2,1,55.7,44.6,2023-03-06T18:46:49.396Z,2023-03-07T00:26:34Z,4078940405,1,,4078940401,212,36.8,4078940397,140,70.2,4078940403,213,1.1,4078940399,141,93.9,4079523645,178,,4078940395,56,Left,4078940393,155,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516562131,495,1,2,55,8,af91jdcs6x0bqkmdb78rokod2,1,68.9,95.7,2023-03-06T18:46:54.585Z,2023-03-07T00:26:37Z,4078940505,213,4.0,4078940503,212,19.2,4079523675,178,,4078940501,141,75.2,4078940499,140,56.3,4078940497,56,Center,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516562145,496,1,2,55,12,af91jdcs6x0bqkmdb78rokod2,1,56.3,75.2,2023-03-06T18:46:58.353Z,2023-03-07T00:26:40Z,4078940583,212,44.1,4078940579,140,29.1,4078940581,141,25.7,4078940585,213,4.0,4078940587,1,,4079523697,178,,4078940577,56,Back,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516562167,497,1,2,55,17,af91jdcs6x0bqkmdb78rokod2,1,29,25.9,2023-03-06T18:47:03.230Z,2023-03-07T00:26:44Z,4078940727,212,26.7,4078940725,141,50.1,4079523727,178,,4078940729,213,2.5,4078940721,56,Back,4078940723,140,9.0,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516562201,498,1,2,55,21,af91jdcs6x0bqkmdb78rokod2,1,7.1,58.4,2023-03-06T18:47:07.889Z,2023-03-07T00:26:47Z,4078940891,213,6.2,4078940887,141,46.4,4078940893,1,,4078940883,56,Center,4079523779,178,,4078940881,155,,4078940889,212,70.6,4078940885,140,73.9,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516562205,499,50,2,55,28,af91jdcs6x0bqkmdb78rokod2,1,78.5,44.3,2023-03-06T18:47:14.075Z,2023-03-07T00:26:53Z,4078940909,56,Center,4078940941,233,537,4078940911,286,,,,,,,,,,,,,,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516562209,537,7,2,55,28,6tuibxq39fdryu8ou06wcm0q3,0,21.5,55.7,2023-03-06T18:47:14.171Z,2023-03-07T00:27:06Z,4079491819,383,,4079523865,178,,4079523867,21,,4078940929,56,Back,4078940935,233,499,4078940931,285,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516562217,500,61,2,55,30,af91jdcs6x0bqkmdb78rokod2,0,81.5,44,2023-03-06T18:47:16.321Z,2023-03-07T00:27:44Z,4079524101,178,,4078940983,56,Center,,,,,,,,,,,,,,,,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516562233,538,1,2,55,31,6tuibxq39fdryu8ou06wcm0q3,1,16.5,56.2,2023-03-06T18:47:17.699Z,2023-03-07T00:27:53Z,4078941107,212,7.8,4079524189,178,,4078941101,56,Back,4078941103,140,15.2,4078941105,141,67.5,4078941109,213,1.7,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516562237,501,45,2,55,33,af91jdcs6x0bqkmdb78rokod2,0,83,31.4,2023-03-06T18:47:19.219Z,2023-03-07T00:27:58Z,4078941123,286,,4078941121,56,Center,4078941185,233,539,,,,,,,,,,,,,,,,7358y8d8v19qn6s8h0kx7tn11,M. Benassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516562239,539,3,2,55,33,6tuibxq39fdryu8ou06wcm0q3,1,17,68.6,2023-03-06T18:47:19.219Z,2023-03-07T00:27:57Z,4079491941,464,,4078941141,285,,4078941139,56,Back,4079524241,178,,4078941155,233,501,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516562241,540,49,2,55,34,6tuibxq39fdryu8ou06wcm0q3,1,15.6,75.1,2023-03-06T18:47:19.913Z,2023-03-07T00:28:00Z,,,,,,,,,,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516562261,541,1,2,55,35,6tuibxq39fdryu8ou06wcm0q3,1,17.1,92.3,2023-03-06T18:47:21.572Z,2023-03-07T00:28:04Z,4078941295,155,,4079524313,178,,4078941299,140,39.2,4078941297,56,Back,4078941305,213,0.1,4078941303,212,23.5,4078941301,141,97.4,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516562255,502,45,2,55,38,af91jdcs6x0bqkmdb78rokod2,0,68.4,4.6,2023-03-06T18:47:24.722Z,2023-03-07T00:28:09Z,4078941265,56,Right,4078941353,233,542,4078941267,286,,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516562265,542,3,2,55,38,6tuibxq39fdryu8ou06wcm0q3,1,31.6,95.4,2023-03-06T18:47:24.722Z,2023-03-07T00:28:09Z,4079492029,464,,4078941329,285,,4079524363,178,,4078941331,233,502,4078941327,56,Back,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516562271,543,1,2,55,40,6tuibxq39fdryu8ou06wcm0q3,1,29.7,94.7,2023-03-06T18:47:26.715Z,2023-03-07T00:28:12Z,4078941373,140,17.8,4079524387,178,,4078941371,56,Back,4078941379,213,3.3,4078941375,141,92.6,4078941377,212,12.6,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516562281,503,45,2,55,42,af91jdcs6x0bqkmdb78rokod2,0,76,5.4,2023-03-06T18:47:28.649Z,2023-03-07T00:28:20Z,4078941449,233,544,4078941433,286,,4078941431,56,Right,,,,,,,,,,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516562283,544,3,2,55,42,6tuibxq39fdryu8ou06wcm0q3,1,24,94.6,2023-03-06T18:47:28.649Z,2023-03-07T00:28:19Z,4079492059,465,,4078941439,285,,4078941441,233,503,4078941437,56,Back,4079524419,178,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516562287,545,1,2,55,45,6tuibxq39fdryu8ou06wcm0q3,1,29.1,95.3,2023-03-06T18:47:31.211Z,2023-03-07T00:28:23Z,4078941487,213,4.4,4078941485,212,5.9,4079524441,178,,4078941479,56,Back,4078941481,140,27.2,4078941483,141,87.1,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516562297,546,1,2,55,46,6tuibxq39fdryu8ou06wcm0q3,1,28.4,88.8,2023-03-06T18:47:32.652Z,2023-03-07T00:28:27Z,4078941529,56,Back,4078941535,212,4.3,4078941531,140,29.2,4078941533,141,95.0,4079524501,178,,4078941537,213,1.4,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516562313,547,1,2,55,47,6tuibxq39fdryu8ou06wcm0q3,1,29.2,95,2023-03-06T18:47:33.338Z,2023-03-07T00:28:34Z,4078941629,56,Back,4078941635,212,2.4,4078941631,140,30.9,4078941633,141,92.6,4079524541,178,,4078941627,155,,4078941637,213,5.5,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516562317,548,61,2,55,47,6tuibxq39fdryu8ou06wcm0q3,1,30.9,92.6,2023-03-06T18:47:33.474Z,2023-03-07T00:28:48Z,4079524681,21,,4079524683,178,,4078941643,56,Back,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516562357,504,5,2,55,50,af91jdcs6x0bqkmdb78rokod2,1,65.3,-1.4,2023-03-06T18:47:36.287Z,2023-03-07T00:28:52Z,4078941889,56,Right,4078941903,233,549,4078941891,347,,,,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516562329,549,5,2,55,50,6tuibxq39fdryu8ou06wcm0q3,0,34.7,101.4,2023-03-06T18:47:36.287Z,2023-03-07T00:28:52Z,4078941909,233,504,4078941713,56,Back,4078941715,347,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516562379,505,1,2,55,56,af91jdcs6x0bqkmdb78rokod2,1,63.5,0,2023-03-06T18:47:42.254Z,2023-03-07T00:28:57Z,4078941983,213,2.6,4078941979,141,8.6,4078941981,212,12.2,4078941975,56,Right,4078941973,107,,4078941977,140,53.7,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516562399,506,1,2,56,1,af91jdcs6x0bqkmdb78rokod2,1,55.8,13.1,2023-03-06T18:47:47.658Z,2023-03-07T00:28:59Z,4078942113,213,2.9,4078942109,141,18.7,4078942111,212,15.7,4078942103,56,Back,4079524753,178,,4078942107,140,41.3,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516562405,507,1,2,56,5,af91jdcs6x0bqkmdb78rokod2,1,45.3,18.8,2023-03-06T18:47:51.094Z,2023-03-07T00:29:02Z,4078942161,212,13.3,4078942151,56,Right,4078942165,213,5.4,4079524789,178,,4078942153,140,53.8,4078942157,141,4.3,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516562409,508,1,2,56,6,af91jdcs6x0bqkmdb78rokod2,1,53.8,4.3,2023-03-06T18:47:52.870Z,2023-03-07T00:29:05Z,4078942191,140,65.3,4078942199,213,6.2,4078942195,141,2.6,4079524821,178,,4078942197,212,12.1,4078942189,56,Right,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516562421,509,1,2,56,7,af91jdcs6x0bqkmdb78rokod2,0,65.3,2.6,2023-03-06T18:47:53.729Z,2023-03-07T00:29:10Z,4078942237,213,1.1,4079524859,178,,4078942235,212,8.7,4078942229,56,Right,4078942231,140,69.1,4078942233,141,14.0,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516562431,550,1,2,56,8,6tuibxq39fdryu8ou06wcm0q3,1,33.7,87.6,2023-03-06T18:47:54.881Z,2023-03-07T00:29:13Z,4078942317,213,0.5,4079524881,178,,4078942315,212,9.7,4078942313,141,94.9,4078942309,56,Back,4078942311,140,41.6,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516562437,551,49,2,56,9,6tuibxq39fdryu8ou06wcm0q3,1,41.6,94.9,2023-03-06T18:47:55.796Z,2023-03-07T00:29:15Z,,,,,,,,,,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516562443,552,1,2,56,11,6tuibxq39fdryu8ou06wcm0q3,0,40.4,92.6,2023-03-06T18:47:57.715Z,2023-03-07T00:29:19Z,4078942375,56,Back,4078942381,212,11.0,4078942379,141,76.5,4078942383,213,4.6,4079524941,178,,4078942377,140,39.2,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516562447,510,8,2,56,12,af91jdcs6x0bqkmdb78rokod2,1,62.2,21.8,2023-03-06T18:47:58.365Z,2023-03-07T00:29:23Z,4078942397,56,Center,4079492303,384,,4079524969,178,,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
