id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2483698669,31,1,1,1,37,49rkyo4do8uwj06geomw0xr4i,0,76.3,2.2,2022-11-09T19:49:10.377Z,2022-11-10T01:07:03Z,3905758331,212,8.0,3906451751,178,,3905758333,213,1.2,3905758329,141,13.0,3905758327,140,79.4,3905758325,56,Right,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483698691,18,61,1,1,38,4raiad4l2j5lkfaz92pk4osb,1,19.5,87.5,2022-11-09T19:49:10.849Z,2022-11-10T01:07:07Z,3906451867,178,,3905758447,56,Back,,,,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483698713,32,1,1,1,38,49rkyo4do8uwj06geomw0xr4i,0,76.1,12.7,2022-11-09T19:49:11.359Z,2022-11-10T01:07:12Z,3905758569,56,Center,3905758573,141,27.2,3905758571,140,100.0,3905758575,212,27.9,3905758577,213,0.4,3905758567,3,,3906451949,388,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483698707,19,5,1,1,42,4raiad4l2j5lkfaz92pk4osb,1,-1,67.6,2022-11-09T19:49:14.784Z,2022-11-10T01:07:17Z,3905758525,346,,3905758671,233,33,3905758523,56,Back,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483698725,33,5,1,1,42,49rkyo4do8uwj06geomw0xr4i,0,101,32.4,2022-11-09T19:49:14.784Z,2022-11-10T01:07:16Z,3905758623,346,,3905758683,233,19,3905758621,56,Center,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483698951,20,1,1,1,50,4raiad4l2j5lkfaz92pk4osb,1,5.2,50.1,2022-11-09T19:49:22.832Z,2022-11-10T01:07:26Z,3905759717,213,5.2,3905759715,212,30.9,3905759709,56,Back,3905759707,124,,3905759721,237,,3905759713,141,9.5,3905759711,140,18.5,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483699017,21,1,1,1,55,4raiad4l2j5lkfaz92pk4osb,1,19,9.5,2022-11-09T19:49:27.826Z,2022-11-10T01:07:32Z,3905760093,213,0.1,3905760091,212,27.9,3905760087,140,45.4,3905760085,56,Back,3905760083,155,,3906452457,178,,3905760089,141,14.6,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483699029,22,1,1,1,56,4raiad4l2j5lkfaz92pk4osb,1,45.7,15.6,2022-11-09T19:49:29.396Z,2022-11-10T01:07:43Z,3905760137,212,10.1,3906452741,21,,3905760135,141,25.9,3906005575,156,,3905760139,213,2.4,3905760131,56,Back,3906452739,178,,3905760133,140,38.8,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483699043,23,1,1,1,58,4raiad4l2j5lkfaz92pk4osb,1,38.8,26.5,2022-11-09T19:49:31.020Z,2022-11-10T01:07:46Z,3905760223,212,8.6,3905760219,140,46.5,3905760221,141,30.7,3905760225,213,0.3,3906452821,178,,3905760217,56,Back,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483835847,1056,67,1,1,59,4raiad4l2j5lkfaz92pk4osb,1,46.9,29.4,2022-11-09T19:49:32.353Z,2022-11-10T03:58:07Z,3906478271,233,862,,,,,,,,,,,,,,,,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483835845,862,67,1,1,59,49rkyo4do8uwj06geomw0xr4i,0,53.1,70.6,2022-11-09T19:49:32.354Z,2022-11-10T01:38:33Z,3906478279,233,1056,,,,,,,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483699083,24,1,1,2,0,4raiad4l2j5lkfaz92pk4osb,1,47,31,2022-11-09T19:49:33.317Z,2022-11-10T01:07:50Z,3905760425,212,10.7,3905760427,213,1.5,3906452919,178,,3905760423,141,46.6,3905760417,56,Back,3905760421,140,48.1,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483699181,25,1,1,2,2,4raiad4l2j5lkfaz92pk4osb,1,55.3,49.3,2022-11-09T19:49:35.389Z,2022-11-10T01:08:00Z,3905760869,141,92.4,3905760873,213,1.2,3905760871,212,31.6,3905762883,210,15,3906453001,178,,3905760865,56,Left,3905760867,140,66.6,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483699185,26,15,1,2,8,4raiad4l2j5lkfaz92pk4osb,1,77.3,71.1,2022-11-09T19:49:40.438Z,2022-11-10T01:08:01Z,3905762913,55,25,3905760895,22,,3905760899,56,Center,3905762919,103,32.9,3905762921,215,,3905761349,20,,3905762911,29,,3905761373,233,35,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,3905762917,102,50.4,3905760897,18,3905762923,146,97.7,3905762925,147,53.1,3905762909,79,3906453123,178,,,,,,,,,,,,,,,,,,,,,,
2483699207,35,10,1,2,8,49rkyo4do8uwj06geomw0xr4i,1,2.5,47.2,2022-11-09T19:49:41.161Z,2022-11-10T01:08:07Z,3906318977,181,,3905761045,173,,3906318979,378,,3905761385,233,26,3905761051,56,Back,3905761049,182,,,,,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483699233,27,6,1,2,10,4raiad4l2j5lkfaz92pk4osb,1,86.8,61.6,2022-11-09T19:49:42.447Z,2022-11-10T01:08:10Z,3905761279,233,36,3905761171,56,Center,3905763091,73,,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483699247,36,6,1,2,10,49rkyo4do8uwj06geomw0xr4i,0,13.2,38.4,2022-11-09T19:49:42.447Z,2022-11-10T01:08:10Z,3905761301,233,27,3905761231,73,,3905761229,56,Back,,,,,,,,,,,,,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483699757,28,1,1,2,36,4raiad4l2j5lkfaz92pk4osb,0,99.3,99.5,2022-11-09T19:50:09.030Z,2022-11-10T01:08:15Z,3905763841,213,4.4,3905763825,2,,3905763827,6,,3905763835,140,91.7,3905763837,141,57.8,3905763831,224,,3906453463,178,,3905763833,56,Center,66at96kfhvigkny465lkmrnbp,C. Biraghi,,3905763839,212,29.5,3906319109,72,3905763829,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483699815,38,12,1,2,37,49rkyo4do8uwj06geomw0xr4i,1,7.2,40,2022-11-09T19:50:10.297Z,2022-11-10T01:08:21Z,3905764067,212,25.3,3905764065,141,25.0,3905764069,213,5.9,3906453631,178,,3905764063,140,29.3,3905764061,56,Back,3905764093,15,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483699835,39,49,1,2,39,49rkyo4do8uwj06geomw0xr4i,1,29,25,2022-11-09T19:50:12.331Z,2022-11-10T01:08:24Z,,,,,,,,,,,,,,,,,,,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483699875,40,4,1,2,40,49rkyo4do8uwj06geomw0xr4i,1,28.4,25.2,2022-11-09T19:50:13.286Z,2022-11-10T01:08:29Z,3905764317,13,,3905764325,285,,3905764321,152,,3905764319,56,Back,3905764323,265,,3905764713,233,29,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483699941,29,4,1,2,40,4raiad4l2j5lkfaz92pk4osb,0,71.6,74.8,2022-11-09T19:50:13.287Z,2022-11-10T01:08:28Z,3905764643,56,Center,3905764641,13,,3905764649,286,,3906453803,178,,3905764647,265,,3905764645,152,,3905764727,233,40,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483700525,42,1,1,3,18,49rkyo4do8uwj06geomw0xr4i,1,22,28.1,2022-11-09T19:50:50.552Z,2022-11-10T01:08:32Z,3905767501,1,,3905767487,155,,3905767485,5,,3905767499,213,0.6,3905767493,140,62.5,3905767491,56,Center,3906453853,178,,3905767497,212,52.8,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,3905767495,141,74.0,3905767489,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483700545,43,44,1,3,20,49rkyo4do8uwj06geomw0xr4i,1,62.9,75.6,2022-11-09T19:50:53.316Z,2022-11-10T03:58:08Z,3905767577,56,Center,3905767579,286,,3905767663,233,30,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483700499,30,44,1,3,20,4raiad4l2j5lkfaz92pk4osb,0,37.1,24.4,2022-11-09T19:50:53.317Z,2022-11-10T01:08:36Z,3905767687,233,43,3905767357,56,Back,3905767359,285,,,,,,,,,,,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483700553,44,61,1,3,20,49rkyo4do8uwj06geomw0xr4i,1,62.5,74,2022-11-09T19:50:53.394Z,2022-11-10T03:58:09Z,3906454215,21,,3906454217,388,,3905767615,56,Center,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483836343,1117,67,1,3,21,4raiad4l2j5lkfaz92pk4osb,1,35.9,19.4,2022-11-09T19:50:53.806Z,2022-11-10T03:58:09Z,3906480669,233,881,,,,,,,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483836341,881,67,1,3,21,49rkyo4do8uwj06geomw0xr4i,0,64.1,80.6,2022-11-09T19:50:53.807Z,2022-11-10T01:40:55Z,3906480673,233,1117,,,,,,,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483700551,31,1,1,3,21,4raiad4l2j5lkfaz92pk4osb,1,34.5,22.1,2022-11-09T19:50:53.836Z,2022-11-10T03:58:09Z,3905767605,140,34.9,3905767607,141,30.1,3905767611,213,1.5,3906454297,178,,3905767609,212,5.5,3905767603,56,Back,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483700555,32,49,1,3,22,4raiad4l2j5lkfaz92pk4osb,1,33.8,30.9,2022-11-09T19:50:55.050Z,2022-11-10T01:08:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483700585,33,1,1,3,23,4raiad4l2j5lkfaz92pk4osb,1,33.8,30.9,2022-11-09T19:50:55.694Z,2022-11-10T01:08:56Z,3905767789,140,34.3,3906454479,178,,3905767795,213,1.5,3905767787,56,Back,3905767791,141,56.0,3905767793,212,17.1,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483700597,34,1,1,3,24,4raiad4l2j5lkfaz92pk4osb,1,34.5,56.3,2022-11-09T19:50:56.554Z,2022-11-10T01:09:01Z,3905767863,141,56.1,3905767861,140,24.5,3905767859,56,Back,3906454543,178,,3905767865,212,10.5,3905767867,213,3.2,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483700673,35,1,1,3,26,4raiad4l2j5lkfaz92pk4osb,1,26.9,58.1,2022-11-09T19:50:59.055Z,2022-11-10T01:09:05Z,3905768171,212,22.2,3905768165,56,Back,3905768167,140,35.0,3905768173,213,1.2,3905768169,141,88.3,3906454631,178,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483700745,36,1,1,3,30,4raiad4l2j5lkfaz92pk4osb,1,34.5,88.9,2022-11-09T19:51:02.572Z,2022-11-10T01:09:10Z,3905768569,213,3.9,3905768563,140,24.6,3905768561,56,Back,3905768565,141,73.3,3905768567,212,14.9,3906454697,178,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483700871,37,1,1,3,33,4raiad4l2j5lkfaz92pk4osb,1,27.3,69.1,2022-11-09T19:51:05.493Z,2022-11-10T01:09:14Z,3905769155,1,,3906454739,178,,3905769147,140,31.1,3905769145,56,Back,3905769149,141,11.4,3905769151,212,39.4,3905769153,213,4.8,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483700941,38,1,1,3,39,4raiad4l2j5lkfaz92pk4osb,1,44.5,10.4,2022-11-09T19:51:12.015Z,2022-11-10T01:09:21Z,3905769531,140,35.8,3905769533,141,29.5,3906454813,178,,3905769537,213,2.2,3905769535,212,15.9,3905769529,56,Back,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701011,39,1,1,3,42,4raiad4l2j5lkfaz92pk4osb,1,39.5,44.9,2022-11-09T19:51:15.158Z,2022-11-10T01:09:35Z,3905769981,213,1.9,3905769975,212,17.1,3905769967,56,Back,3906454881,178,,3905769971,141,68.7,3905769969,140,34.3,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701035,40,1,1,3,48,4raiad4l2j5lkfaz92pk4osb,1,46.1,54.9,2022-11-09T19:51:20.882Z,2022-11-10T01:09:40Z,3905770059,212,7.1,3906455051,178,,3905770053,56,Center,3905770057,141,49.3,3905770055,140,51.8,3905770061,213,5.7,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701059,41,1,1,3,49,4raiad4l2j5lkfaz92pk4osb,1,52.5,49.6,2022-11-09T19:51:22.187Z,2022-11-10T01:09:45Z,3905770183,213,1.6,3905770177,212,11.2,3906455189,178,,3905770171,140,52.6,3905770169,56,Center,3905770173,141,66.1,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701095,42,1,1,3,50,4raiad4l2j5lkfaz92pk4osb,1,52.6,66.1,2022-11-09T19:51:23.147Z,2022-11-10T01:09:49Z,3905770389,56,Back,3905770395,212,11.9,3905770397,213,3.9,3906455241,178,,3905770391,140,44.1,3905770393,141,54.5,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701139,43,1,1,3,54,4raiad4l2j5lkfaz92pk4osb,1,44.6,53.1,2022-11-09T19:51:26.540Z,2022-11-10T01:09:53Z,3905770581,141,21.9,3905770577,56,Back,3905770583,212,22.0,3905770579,140,39.2,3906455303,178,,3905770585,213,4.5,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701153,44,1,1,3,56,4raiad4l2j5lkfaz92pk4osb,1,41.3,17.7,2022-11-09T19:51:29.267Z,2022-11-10T01:09:58Z,3905770665,212,16.0,3905770653,56,Right,3906455423,178,,3905770669,213,5.7,3905770661,141,4.1,3905770657,140,53.7,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701235,45,1,1,3,58,4raiad4l2j5lkfaz92pk4osb,1,53.8,4.1,2022-11-09T19:51:30.816Z,2022-11-10T01:10:03Z,3905771101,212,23.1,3905771103,213,2.8,3905771099,141,15.9,3906455549,178,,3905771095,56,Back,3905771097,140,33.2,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701271,46,1,1,4,2,4raiad4l2j5lkfaz92pk4osb,1,32.7,17.7,2022-11-09T19:51:35.341Z,2022-11-10T01:10:07Z,3905771271,141,11.3,3905771269,140,41.3,3905771273,212,10.0,3905771275,213,5.8,3906455637,178,,3905771267,56,Back,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701363,47,1,1,4,6,4raiad4l2j5lkfaz92pk4osb,1,42.2,20.1,2022-11-09T19:51:38.916Z,2022-11-10T01:10:12Z,3905771759,212,12.1,3906455737,178,,3905771753,56,Back,3905771755,140,31.3,3905771761,213,2.8,3905771757,141,25.8,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701397,48,1,1,4,13,4raiad4l2j5lkfaz92pk4osb,1,30.9,45.1,2022-11-09T19:51:46.332Z,2022-11-10T01:10:17Z,3906455841,178,,3905771927,213,1.9,3905771925,212,16.8,3905771921,140,25.1,3905771923,141,68.2,3905771919,56,Back,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701493,49,1,1,4,16,4raiad4l2j5lkfaz92pk4osb,1,24.4,67.5,2022-11-09T19:51:48.646Z,2022-11-10T01:10:23Z,3905772403,141,33.6,3905772401,140,11.6,3905772399,56,Back,3905772405,212,26.7,3905772407,213,4.2,3906455907,178,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701533,50,1,1,4,24,4raiad4l2j5lkfaz92pk4osb,1,14.8,39.2,2022-11-09T19:51:56.660Z,2022-11-10T01:10:27Z,3905772639,212,14.4,3905772629,56,Back,3905772631,140,25.4,3906455939,178,,3905772635,141,52.7,3905772643,213,0.7,,,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701559,51,1,1,4,26,4raiad4l2j5lkfaz92pk4osb,1,22.6,43.1,2022-11-09T19:51:59.149Z,2022-11-10T01:10:32Z,3905772783,56,Back,3905772789,141,23.9,3905772793,213,4.7,3906456039,178,,3905772791,212,13.1,3905772787,140,22.8,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701669,52,1,1,4,27,4raiad4l2j5lkfaz92pk4osb,1,22.8,26.2,2022-11-09T19:51:59.904Z,2022-11-10T01:10:37Z,3906456107,178,,3905773345,56,Back,3905773347,140,4.1,3905773353,213,2.5,3905773349,141,49.1,3905773351,212,25.1,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701709,53,1,1,4,35,4raiad4l2j5lkfaz92pk4osb,1,15.2,52.2,2022-11-09T19:52:07.767Z,2022-11-10T01:10:40Z,3905773579,1,,3905773571,140,54.7,3905773569,56,Left,3905773573,141,96.2,3906456169,178,,3905773575,212,51.1,3905773577,213,0.6,3905773567,155,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701715,54,61,1,4,38,4raiad4l2j5lkfaz92pk4osb,0,54.7,96.3,2022-11-09T19:52:10.593Z,2022-11-10T01:10:50Z,3906456361,388,,3905773599,56,Left,,,,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701731,45,49,1,4,39,49rkyo4do8uwj06geomw0xr4i,1,43.9,5.2,2022-11-09T19:52:11.935Z,2022-11-10T01:10:54Z,,,,,,,,,,,,,,,,,,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701773,46,1,1,4,39,49rkyo4do8uwj06geomw0xr4i,1,43.9,5.2,2022-11-09T19:52:12.035Z,2022-11-10T01:11:01Z,3905773875,140,57.8,3905773877,141,5.6,3905773881,213,0.0,3905773873,56,Right,3905773879,212,14.6,3906456537,178,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701777,47,61,1,4,40,49rkyo4do8uwj06geomw0xr4i,0,57.8,5.6,2022-11-09T19:52:13.014Z,2022-11-10T01:32:43Z,3905774375,189,,3905773893,56,Right,3906472207,178,,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701767,55,49,1,4,41,4raiad4l2j5lkfaz92pk4osb,1,39.4,92,2022-11-09T19:52:14.363Z,2022-11-10T01:32:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701855,56,1,1,4,41,4raiad4l2j5lkfaz92pk4osb,1,39.4,92,2022-11-09T19:52:14.416Z,2022-11-10T01:32:55Z,3905774211,212,12.3,3905774205,56,Back,3905774207,140,27.7,3905774209,141,93.8,3906472337,178,,3905774215,213,3.0,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701891,57,1,1,4,46,4raiad4l2j5lkfaz92pk4osb,1,31.9,84.1,2022-11-09T19:52:18.536Z,2022-11-10T01:33:01Z,3905774407,56,Back,3905774413,212,11.2,3905774411,141,75.7,3906472405,178,,3905774415,213,3.7,3905774409,140,22.7,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701973,58,1,1,4,48,4raiad4l2j5lkfaz92pk4osb,1,27,70.6,2022-11-09T19:52:21.243Z,2022-11-10T01:33:10Z,3905774919,1,,3905774911,140,29.6,3906472591,178,,3905774913,141,17.6,3905774909,56,Back,3905774917,213,4.8,3905774915,212,36.1,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483702003,59,1,1,4,54,4raiad4l2j5lkfaz92pk4osb,0,44.1,6.7,2022-11-09T19:52:27.159Z,2022-11-10T01:33:15Z,3906472683,178,,3905775097,155,,3905775105,212,39.0,3905775107,213,0.5,3905775101,140,76.7,3905775103,141,34.2,3905775099,56,Center,3905775109,1,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483702019,48,1,1,4,56,49rkyo4do8uwj06geomw0xr4i,1,23.2,63.2,2022-11-09T19:52:29.303Z,2022-11-10T01:33:22Z,3905775205,213,0.5,3905775197,56,Back,3905775195,3,,3905775203,212,7.4,3905775201,141,68.6,3906472829,388,,3905775199,140,29.3,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483702025,49,49,1,4,57,49rkyo4do8uwj06geomw0xr4i,1,29.3,68.6,2022-11-09T19:52:30.148Z,2022-11-10T01:33:26Z,,,,,,,,,,,,,,,,,,,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483702077,50,1,1,4,58,49rkyo4do8uwj06geomw0xr4i,1,29.3,68.6,2022-11-09T19:52:31.001Z,2022-11-10T01:33:32Z,3906472997,178,,3905775497,56,Back,3905775505,213,1.9,3905775501,141,88.4,3905775503,212,14.5,3905775499,140,24.3,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483702139,51,1,1,5,1,49rkyo4do8uwj06geomw0xr4i,1,25.1,95.7,2022-11-09T19:52:34.095Z,2022-11-10T01:33:37Z,3906473081,178,,3905775803,140,37.5,3905775815,213,5.7,3905775799,56,Back,3905775811,212,15.4,3905775807,141,83.6,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483702221,52,1,1,5,5,49rkyo4do8uwj06geomw0xr4i,1,33,63.8,2022-11-09T19:52:37.966Z,2022-11-10T01:33:41Z,3905776329,56,Back,3905776339,1,,3905776333,141,11.3,3906473191,178,,3905776331,140,39.0,3905776337,213,4.9,3905776335,212,36.3,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
