id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value,qualifier/18/value,qualifier/19/value,assist
2497633895,24,6,1,1,14,btcy9nra9ak4m22ovr2ia6m5v,0,7.4,34.6,2023-01-15T11:31:24.640Z,2023-01-15T16:37:16Z,3979289981,73,,3979290029,233,25,3979289979,56,Back,,,,,,,,,,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497633867,25,6,1,1,14,6tuibxq39fdryu8ou06wcm0q3,1,92.6,65.4,2023-01-15T11:31:24.640Z,2023-01-15T16:37:16Z,3979289999,233,24,3979289817,56,Center,3979289819,73,,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634103,28,1,1,1,44,6tuibxq39fdryu8ou06wcm0q3,1,99.5,99.6,2023-01-15T11:31:54.640Z,2023-01-15T16:37:26Z,3979291553,210,15,3979291117,213,3.8,3979291105,140,79.2,3980274279,178,,3979291109,141,75.4,3979291097,6,,3979291113,212,26.9,3979291101,56,Center,ctq9si3nbc6n8cznhlcvtixd6,H. Traorè,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634105,29,15,1,1,47,6tuibxq39fdryu8ou06wcm0q3,1,80.1,72.1,2023-01-15T11:31:57.530Z,2023-01-15T16:37:26Z,3979291585,146,89.8,3979291567,78,,3979291579,215,,3980274595,178,,3979291569,29,,3979291577,103,19,3979291127,56,Center,3979291241,233,25,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,3979291211,25,,3979291217,82,,3979291587,147,3979291213,20,3979291571,55,3979291589,230,99.3,3979291575,102,49.4,3979291591,231,61.0,28,51.1,3979291125,18,,,,,,,,,,,,,,,
2497634117,25,10,1,1,48,btcy9nra9ak4m22ovr2ia6m5v,1,10.1,40.6,2023-01-15T11:31:57.925Z,2023-01-15T16:37:35Z,3980275113,15,,3979291183,94,,3980275111,178,,3979291283,233,29,3979291185,56,Back,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634129,26,6,1,1,48,btcy9nra9ak4m22ovr2ia6m5v,0,10.5,35,2023-01-15T11:31:58.488Z,2023-01-15T16:37:41Z,3979291261,73,,3979291259,56,Back,3979291351,233,30,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634119,30,6,1,1,48,6tuibxq39fdryu8ou06wcm0q3,1,89.5,65,2023-01-15T11:31:58.488Z,2023-01-15T16:37:41Z,3979291325,233,26,3979291191,56,Center,3979291193,73,,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634307,31,1,1,2,15,6tuibxq39fdryu8ou06wcm0q3,1,99.5,99.5,2023-01-15T11:32:25.514Z,2023-01-15T16:37:46Z,3979292429,155,,3979296023,196,,3979292441,213,4.2,3979292433,56,Center,3979292437,141,37.9,3979292435,140,77.4,3979292443,1,,3979292439,212,47.9,ctq9si3nbc6n8cznhlcvtixd6,H. Traorè,,3979292427,6,,3980275835,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634333,32,1,1,2,19,6tuibxq39fdryu8ou06wcm0q3,1,77,37.9,2023-01-15T11:32:29.136Z,2023-01-15T16:38:03Z,3980276649,178,,3979292637,213,2.2,3979292635,212,20.1,3979292629,56,Center,3979292633,141,61.1,3979292631,140,65.2,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634347,33,1,1,2,21,6tuibxq39fdryu8ou06wcm0q3,1,63.6,64.6,2023-01-15T11:32:31.196Z,2023-01-15T16:38:06Z,3979292725,141,93.6,3979292727,212,19.8,3979292723,140,64.7,3980276871,178,,3979292721,56,Left,3979292729,213,1.5,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634373,34,1,1,2,26,6tuibxq39fdryu8ou06wcm0q3,1,64.7,93.6,2023-01-15T11:32:35.939Z,2023-01-15T16:38:10Z,3979292879,141,60.5,3980277185,178,,3979292875,56,Back,3979292877,140,45.6,3979292881,212,30.1,3979292883,213,4.0,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634393,35,1,1,2,28,6tuibxq39fdryu8ou06wcm0q3,1,46,54,2023-01-15T11:32:38.757Z,2023-01-15T16:38:13Z,3979292991,213,4.9,3979292989,212,17.2,3979292983,56,Back,3979292987,141,29.1,3979292985,140,48.9,3980277383,178,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634411,36,1,1,2,32,6tuibxq39fdryu8ou06wcm0q3,1,55,24.3,2023-01-15T11:32:42.069Z,2023-01-15T16:38:19Z,3979293119,140,62.0,3979293123,212,15.6,3979293121,141,4.1,3980277715,178,,3979293125,213,5.2,3979293117,56,Right,,,,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634435,37,1,1,2,35,6tuibxq39fdryu8ou06wcm0q3,1,62.3,8.8,2023-01-15T11:32:45.188Z,2023-01-15T16:38:26Z,3980278105,178,,3979293279,213,1.5,3979293267,140,62.9,3979293275,212,6.7,3979293263,56,Right,3979293271,141,18.6,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634469,38,1,1,2,37,6tuibxq39fdryu8ou06wcm0q3,1,63.7,20.6,2023-01-15T11:32:47.413Z,2023-01-15T16:38:35Z,3979293491,141,9.4,3979293493,212,8.2,3979293489,140,60.9,3980278517,178,,3979293487,56,Right,3979293495,213,4.3,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634511,39,1,1,2,39,6tuibxq39fdryu8ou06wcm0q3,1,59.2,14.3,2023-01-15T11:32:49.729Z,2023-01-15T16:38:54Z,3979293691,213,1.1,3979293689,212,61.2,3979293681,196,,3980279369,178,,3979293693,1,,3979293683,56,Left,3979293679,155,,3979293687,141,95.6,m030tubgf3zpgf0axzm7z26t,D. Berardi,,3979293685,140,84.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634537,40,1,1,2,46,6tuibxq39fdryu8ou06wcm0q3,1,80.3,83.5,2023-01-15T11:32:55.879Z,2023-01-15T16:39:00Z,3979293829,213,5.2,3979293821,56,Center,3979293823,140,86.0,3979293827,212,12.4,3979293825,141,67.6,3980279627,178,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634541,41,50,1,2,46,6tuibxq39fdryu8ou06wcm0q3,1,86.3,68.4,2023-01-15T11:32:56.649Z,2023-01-15T16:39:12Z,3979294011,233,27,3979293847,286,,3979293845,56,Center,,,,,,,,,,,,,,,,14xoy6tg51xbydm69d5ybyfis,A. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634559,27,7,1,2,47,btcy9nra9ak4m22ovr2ia6m5v,1,13.7,31.6,2023-01-15T11:32:57.407Z,2023-01-15T16:39:16Z,3980280717,178,,3979293955,285,,3979619323,385,,3979293977,233,41,3979293953,56,Back,,,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634565,28,49,1,2,48,btcy9nra9ak4m22ovr2ia6m5v,1,14.8,36.9,2023-01-15T11:32:58.399Z,2023-01-15T16:39:24Z,,,,,,,,,,,,,,,,,,,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634579,29,1,1,2,48,btcy9nra9ak4m22ovr2ia6m5v,1,14.8,36.9,2023-01-15T11:32:58.533Z,2023-01-15T16:39:28Z,3980281517,178,,3979294035,212,12.5,3979294037,213,5.0,3979294031,140,17.7,3979294033,141,19.1,3979294029,56,Back,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634591,30,1,1,2,50,btcy9nra9ak4m22ovr2ia6m5v,0,17.7,17.7,2023-01-15T11:33:00.022Z,2023-01-15T16:39:33Z,3979294085,213,0.5,3979294077,56,Back,3979294079,140,34.8,3979294081,141,31.6,3980281911,178,,3979294083,212,20.3,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634607,42,49,1,2,53,6tuibxq39fdryu8ou06wcm0q3,1,58,81.2,2023-01-15T11:33:03.312Z,2023-01-15T16:39:40Z,,,,,,,,,,,,,,,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634641,43,1,1,2,54,6tuibxq39fdryu8ou06wcm0q3,1,58.7,70.3,2023-01-15T11:33:04.044Z,2023-01-15T16:39:44Z,3980282447,178,,3979294269,140,36.9,3979294275,213,3.9,3979294267,56,Back,3979294273,212,31.7,3979294271,141,38.0,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634679,44,1,1,2,57,6tuibxq39fdryu8ou06wcm0q3,1,37.4,39.2,2023-01-15T11:33:07.549Z,2023-01-15T16:39:53Z,3979294469,213,2.8,3979294461,56,Back,3980282955,178,,3979294463,140,13.8,3979294467,212,26.0,3979294465,141,50.7,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634709,45,1,1,3,0,6tuibxq39fdryu8ou06wcm0q3,1,13.8,50.7,2023-01-15T11:33:09.995Z,2023-01-15T16:40:02Z,3979294617,141,70.9,3979294615,140,29.1,3979294613,56,Back,3980283519,178,,3979294621,213,0.7,3979294619,212,21.1,,,,,,,6k790p49tjwkhlwf9afll9jo5,G. Pegolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634721,46,1,1,3,4,6tuibxq39fdryu8ou06wcm0q3,0,29.1,70.9,2023-01-15T11:33:14.439Z,2023-01-15T16:40:06Z,3979294707,213,0.6,3979294705,212,31.2,3980283731,178,,3979294699,56,Left,3979294701,140,54.4,3979294703,141,95.0,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634735,31,8,1,3,6,btcy9nra9ak4m22ovr2ia6m5v,1,45.1,2.9,2023-01-15T11:33:15.910Z,2023-01-15T16:40:21Z,3979620915,385,,3979294757,56,Back,3980284465,178,,,,,,,,,,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634757,32,5,1,3,6,btcy9nra9ak4m22ovr2ia6m5v,0,45,-1.2,2023-01-15T11:33:16.689Z,2023-01-15T16:40:29Z,3979294847,347,,3979294845,56,Back,3979294897,233,47,,,,,,,,,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634753,47,5,1,3,6,6tuibxq39fdryu8ou06wcm0q3,1,55,101.2,2023-01-15T11:33:16.689Z,2023-01-15T16:40:29Z,3979294839,347,,3979294877,233,32,3979294837,56,Left,,,,,,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634845,49,1,1,3,13,6tuibxq39fdryu8ou06wcm0q3,1,46.6,100,2023-01-15T11:33:23.508Z,2023-01-15T16:40:36Z,3979295241,107,,3979295243,56,Back,3979295249,212,24.0,3979621587,189,,3979295253,213,3.9,3979295257,1,,3979295245,140,29.7,3979295247,141,77.9,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634857,50,1,1,3,14,6tuibxq39fdryu8ou06wcm0q3,1,29.7,77.9,2023-01-15T11:33:24.186Z,2023-01-15T16:40:41Z,3979295329,213,3.9,3980285613,178,,3979295323,141,52.4,3979295319,56,Back,3979295321,140,12.8,3979622535,189,,3979295325,212,24.8,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634895,51,1,1,3,18,6tuibxq39fdryu8ou06wcm0q3,1,12.8,52.4,2023-01-15T11:33:28.714Z,2023-01-15T16:40:46Z,3979295511,212,30.1,3979295513,213,5.2,3980285861,178,,3979295509,141,14.1,3979295505,56,Back,3979295507,140,27.2,,,,,,,6k790p49tjwkhlwf9afll9jo5,G. Pegolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634927,52,1,1,3,24,6tuibxq39fdryu8ou06wcm0q3,0,33.8,10.7,2023-01-15T11:33:34.599Z,2023-01-15T16:41:13Z,3979295695,212,32.9,3979295697,213,6.0,3979295687,155,,3979295699,1,,3980287077,178,,3979295691,140,64.1,3979295689,56,Right,3979295693,141,0.0,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634963,33,5,1,3,26,btcy9nra9ak4m22ovr2ia6m5v,1,36.6,101.6,2023-01-15T11:33:36.741Z,2023-01-15T16:41:15Z,3979295853,233,53,3979295847,347,,3979295845,56,Back,,,,,,,,,,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497634929,53,5,1,3,26,6tuibxq39fdryu8ou06wcm0q3,0,63.4,-1.6,2023-01-15T11:33:36.741Z,2023-01-15T16:41:16Z,3979295705,347,,3979295873,233,33,3979295703,56,Right,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497635045,34,1,1,3,34,btcy9nra9ak4m22ovr2ia6m5v,1,39.9,100,2023-01-15T11:33:44.281Z,2023-01-15T16:41:18Z,3979296291,212,21.3,3979296293,213,4.0,3979296289,141,77.0,3979296283,107,,3979296285,56,Back,3979296287,140,26.9,3979623295,189,,3979296295,1,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497635079,35,1,1,3,37,btcy9nra9ak4m22ovr2ia6m5v,1,28.4,70.2,2023-01-15T11:33:47.465Z,2023-01-15T16:41:23Z,3979296437,140,27.6,3980287631,178,,3979296435,56,Back,3979296441,212,16.1,3979296443,213,4.7,3979296439,141,46.6,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497635091,36,1,1,3,43,btcy9nra9ak4m22ovr2ia6m5v,1,35.8,48.5,2023-01-15T11:33:53.424Z,2023-01-15T16:41:34Z,3979296491,141,60.5,3979296489,140,36.6,3979296493,212,8.2,3980288215,178,,3979296495,213,1.5,3979296487,56,Back,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497635105,37,1,1,3,44,btcy9nra9ak4m22ovr2ia6m5v,1,36.6,60.2,2023-01-15T11:33:54.606Z,2023-01-15T16:41:39Z,3979296567,212,10.1,3979296569,213,6.1,3979296565,141,57.2,3980288467,178,,3979296561,56,Back,3979296563,140,46.0,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497635135,38,1,1,3,45,btcy9nra9ak4m22ovr2ia6m5v,1,44.4,63.1,2023-01-15T11:33:55.573Z,2023-01-15T16:41:45Z,3979296729,140,40.9,3980288807,178,,3979296741,213,1.7,3979296723,56,Back,3979296733,141,95.0,3979296737,212,22.0,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497635163,39,1,1,3,50,btcy9nra9ak4m22ovr2ia6m5v,1,44.9,95.4,2023-01-15T11:34:00.148Z,2023-01-15T16:41:57Z,3979296893,140,58.8,3979296891,56,Left,3979296899,213,0.1,3980289487,178,,3979296897,212,14.7,3979296895,141,97.8,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497635169,40,4,1,3,52,btcy9nra9ak4m22ovr2ia6m5v,1,60.1,93.7,2023-01-15T11:34:02.253Z,2023-01-15T16:42:02Z,3979296919,13,,3979296923,152,,3979296921,56,Left,3979297045,233,54,3979297189,294,,3979296927,286,,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497635181,54,4,1,3,52,6tuibxq39fdryu8ou06wcm0q3,0,39.9,6.3,2023-01-15T11:34:02.254Z,2023-01-15T16:42:02Z,3980289655,178,,3979297091,233,40,3979296985,13,,3979296987,294,,3979296991,152,,3979296993,285,,3979296989,56,Back,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497635333,41,1,1,4,8,btcy9nra9ak4m22ovr2ia6m5v,1,58.8,97.8,2023-01-15T11:34:18.776Z,2023-01-15T16:42:07Z,3979297709,56,Left,3980289993,178,,3979297713,141,98.4,3979297711,140,51.7,3979297715,212,7.5,3979297707,152,,3979297705,5,,3979297717,213,3.1,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497635373,42,1,1,4,10,btcy9nra9ak4m22ovr2ia6m5v,1,51.7,98.4,2023-01-15T11:34:20.347Z,2023-01-15T16:42:20Z,3979297891,212,7.1,3979297889,141,89.6,3979297893,213,5.3,3980290681,178,,3979297887,140,55.3,3979297885,56,Left,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497635377,43,4,1,4,12,btcy9nra9ak4m22ovr2ia6m5v,1,46.1,87.4,2023-01-15T11:34:22.799Z,2023-01-15T16:42:28Z,3979297911,265,,3979297929,233,55,3979297913,286,,3979297909,152,,3979297907,56,Back,3979297905,13,,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497635379,55,4,1,4,12,6tuibxq39fdryu8ou06wcm0q3,0,53.9,12.6,2023-01-15T11:34:22.800Z,2023-01-15T16:42:27Z,3979297923,152,,3979297919,13,,3979297921,56,Right,3980291145,178,,3979297969,233,43,3979297927,285,,3979297925,265,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497635601,44,1,1,4,39,btcy9nra9ak4m22ovr2ia6m5v,1,39.9,90.9,2023-01-15T11:34:49.062Z,2023-01-15T16:42:36Z,3979298991,213,4.4,3979298989,212,25.2,3980291543,178,,3979298983,56,Back,3979298981,152,,3979298979,5,,3979298987,141,55.5,3979298985,140,32.8,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497635627,45,1,1,4,43,btcy9nra9ak4m22ovr2ia6m5v,1,35.3,47.6,2023-01-15T11:34:52.814Z,2023-01-15T16:42:52Z,3980292577,178,,3979299075,140,47.9,3979299079,212,29.5,3979299077,141,8.9,3979299081,213,5.2,3979299073,56,Back,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497635641,46,1,1,4,45,btcy9nra9ak4m22ovr2ia6m5v,1,48.8,8.5,2023-01-15T11:34:55.124Z,2023-01-15T16:42:57Z,3979299131,212,19.4,3979299133,213,6.2,3979299129,141,5.6,3979299125,56,Right,3979299127,140,67.2,3980292899,178,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497635651,47,1,1,4,46,btcy9nra9ak4m22ovr2ia6m5v,1,67.3,5.5,2023-01-15T11:34:56.190Z,2023-01-15T16:43:01Z,3979299197,141,9.2,3979299195,140,61.6,3979299193,56,Right,3980293151,178,,3979299201,213,2.7,3979299199,212,6.5,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497635685,48,1,1,4,47,btcy9nra9ak4m22ovr2ia6m5v,1,64.1,6.8,2023-01-15T11:34:56.934Z,2023-01-15T16:43:10Z,3979299379,140,91.9,3979299385,213,6.2,3979299383,212,29.2,3979299381,141,4.3,3979299377,56,Right,3979299375,155,,3980293679,178,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497635699,49,1,1,4,51,btcy9nra9ak4m22ovr2ia6m5v,1,93,4.6,2023-01-15T11:35:01.540Z,2023-01-15T16:43:42Z,3979299437,213,2.9,3979299435,212,6.8,3979299431,140,86.7,3979299433,141,7.0,3980295601,178,,3979299429,56,Right,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497635719,50,1,1,4,53,btcy9nra9ak4m22ovr2ia6m5v,1,86.6,8.3,2023-01-15T11:35:03.418Z,2023-01-15T16:43:45Z,3979299515,140,81.2,3979299517,141,39.4,3979299513,56,Center,3979299521,213,1.8,3980295789,178,,3979299519,212,21.9,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497635749,51,1,1,4,56,btcy9nra9ak4m22ovr2ia6m5v,1,78.5,39.8,2023-01-15T11:35:05.821Z,2023-01-15T16:43:59Z,3979299657,141,49.6,3979299655,140,74.5,3979299661,213,2.1,3979299659,212,7.9,3980296499,178,,3979299653,56,Center,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497635729,56,43,1,4,56,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-01-15T11:35:06.334Z,2023-01-15T11:35:17Z,3979299561,56,Back,3979300039,144,8,,,,,,,,,,,,,,,,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497635765,52,1,1,4,57,btcy9nra9ak4m22ovr2ia6m5v,1,74.6,48.5,2023-01-15T11:35:07.382Z,2023-01-15T16:44:07Z,3979299739,56,Center,3979299743,141,70.9,3979299741,140,81.2,3980296701,178,,3979300879,210,15,3979299745,212,16.7,3979299747,213,1.1,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497635777,53,15,1,5,0,btcy9nra9ak4m22ovr2ia6m5v,1,81.2,66.7,2023-01-15T11:35:10.468Z,2023-01-15T16:44:07Z,3979299809,56,Center,3979300899,147,52.3,3979300885,29,,3979299807,18,,3979300897,146,98.4,3979300893,103,5.1,3979299803,22,,3979300657,20,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,3980296877,178,,3979300891,102,48.0,3979300887,55,3979300661,233,3979300895,215,3979300883,80,,,,,,,52,,,,,57,,,,,,,,,,,,,,
2497635787,57,10,1,5,1,6tuibxq39fdryu8ou06wcm0q3,1,2.1,48.1,2023-01-15T11:35:11.197Z,2023-01-15T16:44:23Z,3979299859,182,,3979300099,174,,3979643791,377,,3979300669,233,53,3979299861,56,Back,3979300101,179,,,,,,,,6k790p49tjwkhlwf9afll9jo5,G. Pegolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497635805,54,13,1,5,3,btcy9nra9ak4m22ovr2ia6m5v,1,93.3,31.8,2023-01-15T11:35:13.005Z,2023-01-15T16:44:45Z,3979303273,458,,3980298757,178,,3979299933,56,Center,3979303275,230,99.5,3979299929,22,,3979303277,231,48.2,3979303271,328,,3979303267,103,87.5,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,3979303265,102,39.5,3979303089,20,,3979644529,63,3979303263,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
