id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value
2448635213,102,1,1,12,44,dxq76zcvnokq07cszdx0i6kve,0,37,100,2022-08-20T16:44:20.251Z,2022-08-20T23:30:02Z,3719727105,213,5.7,3719727091,107,,3719727103,212,24.3,3719727093,56,Left,3719727099,141,82.1,3719727095,140,56.6,3719727107,1,,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448635301,111,1,1,12,46,49rkyo4do8uwj06geomw0xr4i,1,38.9,19.9,2022-08-20T16:44:22.075Z,2022-08-20T23:30:08Z,3719727493,56,Back,3719727499,212,9.5,3719727495,140,45.5,3721164009,388,,3719727497,141,10.4,3719727501,213,5.5,3719727491,3,,,,,rnahabpvj34tsl9q53gt2rit,I. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448635303,112,49,1,12,46,49rkyo4do8uwj06geomw0xr4i,1,43.5,13.7,2022-08-20T16:44:22.808Z,2022-08-20T23:30:13Z,,,,,,,,,,,,,,,,,,,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448635319,113,4,1,12,48,49rkyo4do8uwj06geomw0xr4i,1,47.7,15.5,2022-08-20T16:44:24.353Z,2022-08-20T23:30:21Z,3719727591,13,,3719727603,286,,3719727595,56,Back,3719727601,265,,3719727741,233,105,3719727599,152,,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448635343,105,4,1,12,48,dxq76zcvnokq07cszdx0i6kve,0,52.3,84.5,2022-08-20T16:44:24.354Z,2022-08-20T23:30:21Z,3719727705,13,,3719727711,265,,3719727709,152,,3719727771,233,113,3721164625,178,,3719727713,285,,3719727707,56,Left,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448635253,103,43,1,12,49,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-08-20T16:44:25.262Z,2022-08-20T16:44:34Z,3719727295,285,0,3719727293,56,Back,3719727897,144,7,,,,,,,,,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448635331,104,43,1,12,53,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-08-20T16:44:29.599Z,2022-08-20T16:44:33Z,3719727843,144,42,,,,,,,,,,,,,,,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448635381,114,1,1,12,55,49rkyo4do8uwj06geomw0xr4i,1,46.3,19.1,2022-08-20T16:44:31.812Z,2022-08-20T23:30:27Z,3719727943,140,37.8,3719727939,152,,3719727949,213,3.0,3721164925,178,,3719727945,141,21.2,3719727955,189,,3719727937,5,,3719727947,212,9.0,rnahabpvj34tsl9q53gt2rit,I. Radovanović,3719727941,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448635455,115,1,1,12,57,49rkyo4do8uwj06geomw0xr4i,1,37.8,21.5,2022-08-20T16:44:33.295Z,2022-08-20T23:30:34Z,3719728313,56,Back,3719728319,212,15.2,3719728315,140,44.8,3719728321,213,5.2,3719728317,141,1.9,3721165307,178,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448635521,116,1,1,13,3,49rkyo4do8uwj06geomw0xr4i,1,45.2,11.3,2022-08-20T16:44:39.731Z,2022-08-20T23:30:38Z,3721165445,178,,3719728627,141,29.3,3719728625,140,36.6,3719728623,56,Back,3719728629,212,15.2,3719728631,213,2.2,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448635559,117,1,1,13,6,49rkyo4do8uwj06geomw0xr4i,1,35.7,27.7,2022-08-20T16:44:43.027Z,2022-08-20T23:30:41Z,3719728841,56,Back,3719728847,212,7.0,3721165533,178,,3719728845,141,17.5,3719728843,140,34.8,3719728849,213,4.6,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448635597,118,1,1,13,9,49rkyo4do8uwj06geomw0xr4i,1,34.8,15.5,2022-08-20T16:44:45.635Z,2022-08-20T23:30:46Z,3721165685,178,,3719729025,140,30.9,3719729031,213,1.9,3719729023,56,Back,3719729027,141,30.8,3719729029,212,11.2,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448635621,119,1,1,13,12,49rkyo4do8uwj06geomw0xr4i,1,30.9,30.8,2022-08-20T16:44:48.598Z,2022-08-20T23:30:50Z,3719729155,213,1.4,3719729151,141,72.8,3719729149,140,35.3,3719729147,56,Back,3719729153,212,28.9,3721165917,178,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448635675,120,1,1,13,14,49rkyo4do8uwj06geomw0xr4i,1,34.7,74,2022-08-20T16:44:50.686Z,2022-08-20T23:31:13Z,3719729461,212,16.9,3719729457,140,44.0,3719729463,213,1.0,3719729455,56,Back,3721166991,178,,3719729459,141,94.2,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448635687,121,1,1,13,17,49rkyo4do8uwj06geomw0xr4i,0,46.4,94.7,2022-08-20T16:44:53.653Z,2022-08-20T23:31:19Z,3719729537,141,43.3,3721167241,178,,3719729541,213,5.4,3719729531,155,,3719729533,56,Center,3719729567,1,,3719729539,212,46.7,3719729535,140,75.9,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448635721,106,1,1,13,20,dxq76zcvnokq07cszdx0i6kve,1,22.9,56.4,2022-08-20T16:44:56.211Z,2022-08-20T23:31:26Z,3719729755,140,6.2,3719729759,212,17.6,3719729753,56,Back,3719729751,3,,3719729757,141,54.3,3721167605,388,,3719729761,213,3.2,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448635727,107,52,1,13,22,dxq76zcvnokq07cszdx0i6kve,1,7.3,56,2022-08-20T16:44:58.493Z,2022-08-20T23:31:28Z,3721167663,178,,3720892905,377,,,,,,,,,,,,,,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448635815,108,1,1,13,25,dxq76zcvnokq07cszdx0i6kve,1,12.4,59,2022-08-20T16:45:01.313Z,2022-08-20T23:31:33Z,3719730257,212,15.7,3719730249,123,,3719730251,56,Back,3719730253,140,20.1,3719730259,213,1.0,3721167913,178,,3719730255,141,78.8,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448635877,109,1,1,13,29,dxq76zcvnokq07cszdx0i6kve,1,25.6,80,2022-08-20T16:45:05.999Z,2022-08-20T23:31:36Z,3721168071,178,,3719730581,212,10.9,3719730577,140,32.9,3719730575,56,Back,3719730583,213,5.5,3719730579,141,68.7,,,,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448635923,110,1,1,13,33,dxq76zcvnokq07cszdx0i6kve,1,40.5,85,2022-08-20T16:45:09.901Z,2022-08-20T23:31:40Z,3719730849,56,Back,3721168249,178,,3719730851,140,43.6,3719730859,212,7.0,3719730863,213,1.1,3719730855,141,94.1,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448635989,111,3,1,13,35,dxq76zcvnokq07cszdx0i6kve,1,47.4,93.2,2022-08-20T16:45:11.683Z,2022-08-20T23:31:47Z,3721168577,178,,3719731229,286,,3720894159,465,,3719731227,56,Back,3719731233,233,122,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448635929,122,45,1,13,35,49rkyo4do8uwj06geomw0xr4i,0,52.6,6.8,2022-08-20T16:45:11.683Z,2022-08-20T23:31:47Z,3719730881,56,Right,3719730885,285,,3719731269,233,111,,,,,,,,,,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448635999,112,1,1,13,37,dxq76zcvnokq07cszdx0i6kve,0,56.8,98.1,2022-08-20T16:45:14.033Z,2022-08-20T23:31:52Z,3719731293,212,7.5,3719731295,213,0.3,3719731287,56,Left,3719731291,141,100.0,3721168815,178,,3719731289,140,63.7,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448636003,113,5,1,13,38,dxq76zcvnokq07cszdx0i6kve,0,59.9,100.8,2022-08-20T16:45:14.403Z,2022-08-20T23:31:55Z,3719731309,56,Left,3719731789,233,123,3719731311,347,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448636087,123,5,1,13,38,49rkyo4do8uwj06geomw0xr4i,1,40.1,-0.8,2022-08-20T16:45:14.403Z,2022-08-20T23:31:55Z,3719731769,233,113,3719731727,56,Back,3719731729,347,,,,,,,,,,,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448636119,124,1,1,13,48,49rkyo4do8uwj06geomw0xr4i,1,39.9,0,2022-08-20T16:45:24.084Z,2022-08-20T23:31:59Z,3719731899,56,Back,3720894551,189,,3719731907,213,0.7,3719731901,140,45.1,3719731897,107,,3719731903,141,6.1,3719731905,212,7.3,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448636127,125,50,1,13,50,49rkyo4do8uwj06geomw0xr4i,1,44.4,9.8,2022-08-20T16:45:26.251Z,2022-08-20T23:32:08Z,3719731939,286,,3719731937,56,Back,3719732025,233,114,,,,,,,,,,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448636137,114,7,1,13,50,dxq76zcvnokq07cszdx0i6kve,0,55.6,90.2,2022-08-20T16:45:26.385Z,2022-08-20T23:32:12Z,3719732007,56,Left,3720894749,384,,3719732017,233,125,3721169739,178,,3719732009,285,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448637413,136,61,1,13,50,49rkyo4do8uwj06geomw0xr4i,1,43.7,12.7,2022-08-20T16:45:26.510Z,2022-08-20T23:32:40Z,3721169881,178,,3719738785,56,Back,,,,,,,,,,,,,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448985013,1175,67,1,13,51,dxq76zcvnokq07cszdx0i6kve,1,58.4,87.4,2022-08-20T16:45:27.165Z,2022-08-21T02:02:28Z,3721683249,233,1283,,,,,,,,,,,,,,,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448985007,1283,67,1,13,51,49rkyo4do8uwj06geomw0xr4i,0,41.6,12.6,2022-08-20T16:45:27.166Z,2022-08-21T01:51:26Z,3721683259,233,1175,,,,,,,,,,,,,,,,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448637207,123,1,1,13,51,dxq76zcvnokq07cszdx0i6kve,0,54.5,82.1,2022-08-20T16:45:27.191Z,2022-08-21T02:02:28Z,3719737585,140,55.0,3719738227,236,,3719737591,213,1.1,3719738233,286,,3719737589,212,1.1,3719737583,56,Left,3719738229,233,126,3719737587,141,83.5,60no437awq8i5th7nlffh3dn9,J. Makengo,3721171269,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448636151,126,74,1,13,51,49rkyo4do8uwj06geomw0xr4i,1,41.5,9.5,2022-08-20T16:45:27.207Z,2022-08-20T23:32:59Z,3719738203,285,,3719732075,56,Back,3721171453,178,,3719738251,233,123,,,,,,,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448636179,127,1,1,13,52,49rkyo4do8uwj06geomw0xr4i,1,56.6,23.5,2022-08-20T16:45:29.033Z,2022-08-20T23:33:05Z,3719732247,141,4.7,3721172075,388,,3719732249,212,13.3,3719732243,56,Right,3719732251,213,5.0,3719732245,140,60.0,,,,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448636181,128,1,1,13,54,49rkyo4do8uwj06geomw0xr4i,0,59.9,3.4,2022-08-20T16:45:30.272Z,2022-08-20T23:33:21Z,3719732257,140,62.3,3719732261,212,2.5,3721172763,178,,3719732259,141,3.8,3719732263,213,0.1,3719732255,56,Right,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448636203,115,61,1,13,54,dxq76zcvnokq07cszdx0i6kve,1,41.6,97.7,2022-08-20T16:45:30.825Z,2022-08-20T23:33:25Z,3721172917,178,,3719732371,56,Back,,,,,,,,,,,,,,,,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448636217,116,5,1,13,56,dxq76zcvnokq07cszdx0i6kve,0,39.2,100.9,2022-08-20T16:45:32.102Z,2022-08-20T23:33:29Z,3719732455,347,,3719733853,233,129,3719732453,56,Back,,,,,,,,,,,,,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448636491,129,5,1,13,56,49rkyo4do8uwj06geomw0xr4i,1,60.8,-0.9,2022-08-20T16:45:32.102Z,2022-08-20T23:33:29Z,3719733839,233,116,3719733821,347,,3719733819,56,Right,,,,,,,,,,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448636559,130,1,1,14,18,49rkyo4do8uwj06geomw0xr4i,1,62.3,0,2022-08-20T16:45:54.663Z,2022-08-20T23:33:32Z,3719734145,212,11.4,3719734143,141,4.0,3719734139,56,Right,3719734141,140,72.7,3719734147,213,0.3,3719734137,107,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448636561,131,61,1,14,20,49rkyo4do8uwj06geomw0xr4i,1,74.4,2.6,2022-08-20T16:45:56.367Z,2022-08-20T23:33:44Z,3719734153,56,Right,3721173983,178,,,,,,,,,,,,,,,,,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448636583,132,3,1,14,21,49rkyo4do8uwj06geomw0xr4i,0,81.9,4,2022-08-20T16:45:57.132Z,2022-08-20T23:34:56Z,3720896093,465,,3719734299,56,Right,3719734429,233,117,3719734301,286,,3721175485,178,,,,,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448636599,117,7,1,14,21,dxq76zcvnokq07cszdx0i6kve,0,18.1,96,2022-08-20T16:45:57.307Z,2022-08-20T23:34:51Z,3719734363,285,,3721175631,178,,3719734417,233,132,3719734359,56,Back,3720895939,385,,,,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448636595,133,61,1,14,23,49rkyo4do8uwj06geomw0xr4i,1,79.7,2.6,2022-08-20T16:45:59.627Z,2022-08-20T23:35:03Z,3719734347,56,Right,3721178047,178,,,,,,,,,,,,,,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448636639,118,5,1,14,24,dxq76zcvnokq07cszdx0i6kve,1,15,101.6,2022-08-20T16:46:00.952Z,2022-08-20T23:35:08Z,3719734509,56,Back,3719734565,233,134,3719734511,347,,,,,,,,,,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448636623,134,5,1,14,24,49rkyo4do8uwj06geomw0xr4i,0,85,-1.6,2022-08-20T16:46:00.952Z,2022-08-20T23:35:08Z,3719734571,233,118,3719734457,56,Right,3719734461,347,,,,,,,,,,,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448636779,120,1,1,14,35,dxq76zcvnokq07cszdx0i6kve,1,14.3,100,2022-08-20T16:46:11.826Z,2022-08-20T23:35:12Z,3719735279,56,Back,3719735285,212,12.6,3719735283,141,93.3,3719736075,107,,3719735281,140,24.9,3719735287,213,5.8,,,,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448636785,121,1,1,14,38,dxq76zcvnokq07cszdx0i6kve,0,23.7,93,2022-08-20T16:46:14.142Z,2022-08-20T23:35:18Z,3719735319,212,9.0,3719735317,141,95.7,3719735313,56,Back,3719735315,140,15.3,3719735321,213,2.9,3721178833,178,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448636795,135,4,1,14,40,49rkyo4do8uwj06geomw0xr4i,1,83.8,6.9,2022-08-20T16:46:16.351Z,2022-08-20T23:35:20Z,3719735375,56,Right,3719735379,265,,3719735373,13,,3719735381,286,,3719735491,233,122,3719735377,152,,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448636811,122,4,1,14,40,dxq76zcvnokq07cszdx0i6kve,0,16.2,93.1,2022-08-20T16:46:16.352Z,2022-08-20T23:35:20Z,3719735511,233,135,3719735459,56,Back,3719735463,152,,3719735469,265,,3719735457,13,,3719735473,285,,3721178891,178,,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448637555,137,1,1,15,33,49rkyo4do8uwj06geomw0xr4i,1,94.9,7.3,2022-08-20T16:47:09.414Z,2022-08-21T02:00:26Z,3719739585,212,31.7,3719739583,141,53.8,3720898391,224,,3719739587,213,1.5,3719739571,2,,3719739579,56,Center,3719739573,5,,3720898393,20,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,3719739575,155,,3719740663,210,15,3719739577,152,,3719739581,140,3721705875,178,,1,3719740665,154,,,,,,,,,,,96.3,,,,,,,,,
2448637567,138,44,1,15,34,49rkyo4do8uwj06geomw0xr4i,1,93,55.8,2022-08-20T16:47:10.883Z,2022-08-21T02:00:18Z,3719760349,233,174,3719739623,286,,3719739621,56,Center,,,,,,,,,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448641401,174,44,1,15,34,dxq76zcvnokq07cszdx0i6kve,0,7,44.2,2022-08-20T16:47:10.884Z,2022-08-21T02:00:18Z,3719760019,56,Back,3719760369,233,138,3719760021,285,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448637569,139,15,1,15,34,49rkyo4do8uwj06geomw0xr4i,1,95.4,56.3,2022-08-20T16:47:10.963Z,2022-08-21T02:00:27Z,3719740677,102,52.7,3719740679,103,19,3719740687,230,98.9,3719740099,82,,3719740669,29,,3719781279,61,,3719740689,231,49.8,3719740097,328,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,3719740117,233,124,3719740681,100,,3719740091,24,,3721706729,388,3719740673,55,137,,3719739631,56,3719740671,154,3719740093,15,,3719781281,76,3720899371,214,,,Center,,3719740683,146,96.3,3719740685,147,55.6,
2448637561,124,10,1,15,34,dxq76zcvnokq07cszdx0i6kve,1,2.6,49.6,2022-08-20T16:47:10.966Z,2022-08-21T02:00:38Z,3719739611,56,Back,3721707239,388,,3721707241,15,,3719740127,233,139,3719739607,94,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448637601,140,15,1,15,36,49rkyo4do8uwj06geomw0xr4i,1,97.3,57.1,2022-08-20T16:47:12.089Z,2022-08-21T02:02:06Z,3719741645,103,17.1,3719741137,20,,3719741649,328,,3719741643,102,53.5,3719741651,458,,3719741139,61,,3721710267,178,,3719741647,214,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,3719741135,24,,3719739811,56,Center,3719782135,76,,3719741167,233,3719741653,146,99.3,,3719741655,147,,,,,,,,,,,125,54.7,,,,,,,,
2448637605,125,10,1,15,36,dxq76zcvnokq07cszdx0i6kve,1,0.7,45.5,2022-08-20T16:47:12.186Z,2022-08-21T02:02:21Z,3719739839,56,Back,3719739833,173,,3719739835,178,,3719741193,233,140,3719739837,182,,3720901017,377,,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448637621,126,6,1,15,39,dxq76zcvnokq07cszdx0i6kve,0,3.4,39.9,2022-08-20T16:47:15.161Z,2022-08-21T02:03:07Z,3719739951,233,141,3719739913,73,,3719739911,56,Back,,,,,,,,,,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448637617,141,6,1,15,39,49rkyo4do8uwj06geomw0xr4i,1,96.6,60.1,2022-08-20T16:47:15.161Z,2022-08-21T02:03:07Z,3719739895,73,,3719739893,56,Center,3719739923,233,126,,,,,,,,,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448637967,142,1,1,16,8,49rkyo4do8uwj06geomw0xr4i,0,99.5,99.5,2022-08-20T16:47:44.137Z,2022-08-21T02:03:11Z,3719741883,155,,3719741889,140,86.1,3719741891,141,43.4,3720910887,72,,3719741885,224,,3719741887,56,Center,3721712511,178,,3719741897,1,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,3719741879,2,,3719741895,213,4.4,3719741893,212,40.7,3719741881,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2448637987,127,12,1,16,9,dxq76zcvnokq07cszdx0i6kve,1,12.6,58.2,2022-08-20T16:47:45.776Z,2022-08-21T02:07:14Z,3721718629,388,,3719741993,140,30.6,3719741999,213,6.2,3719741995,141,55.8,3719741997,212,19.0,3719741991,56,Back,3719742003,15,,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448638005,143,13,1,16,11,49rkyo4do8uwj06geomw0xr4i,1,75.2,44.3,2022-08-20T16:47:47.649Z,2022-08-21T02:07:17Z,3719742055,18,,3719744013,74,,3719743639,25,,3719744027,328,,3719744025,108,,3719744031,230,98.1,3719744017,102,48.2,3719744023,215,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,3719742057,56,Center,3719744029,458,,3719744021,103,83.3,3719744033,231,3719743641,20,,,3721718701,178,,,,,,,,,,,47.3,,,,,,,,,
2448638037,128,5,1,16,13,dxq76zcvnokq07cszdx0i6kve,1,-1.3,53.5,2022-08-20T16:47:49.361Z,2022-08-21T02:07:22Z,3719742205,56,Back,3719742207,346,,3719742235,233,144,,,,,,,,,,,,,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448638023,144,5,1,16,13,49rkyo4do8uwj06geomw0xr4i,0,101.3,46.5,2022-08-20T16:47:49.361Z,2022-08-21T02:07:23Z,3719742139,346,,3719742267,233,128,3719742137,56,Center,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448638235,129,1,1,16,25,dxq76zcvnokq07cszdx0i6kve,1,4.4,53.3,2022-08-20T16:48:01.340Z,2022-08-21T02:07:38Z,3719743327,237,,3719743319,141,80.5,3719743313,124,,3719743315,56,Back,3719743321,212,19.8,3719743323,213,1.2,3719743317,140,11.0,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448638259,130,1,1,16,27,dxq76zcvnokq07cszdx0i6kve,1,11.1,80.5,2022-08-20T16:48:03.095Z,2022-08-21T02:07:41Z,3719743455,56,Back,3719743463,213,4.1,3721719473,178,,3719743459,141,63.0,3719743461,212,14.1,3719743457,140,3.9,,,,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
