id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,qualifier/18/value
2455729837,732,1,2,86,47,6tuibxq39fdryu8ou06wcm0q3,1,53.3,21,2022-09-04T12:12:57.515Z,2022-09-04T19:03:58Z,3757501489,213,6.2,3757501481,56,Right,3757501483,140,71.9,3759052001,178,,3757501487,212,19.7,3757501485,141,17.7,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456048509,1468,43,2,86,49,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-09-04T12:12:59.447Z,2022-09-04T19:48:21Z,3759243617,144,82,3759243367,178,0,,,,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455729839,733,61,2,86,49,6tuibxq39fdryu8ou06wcm0q3,0,69.8,7,2022-09-04T12:12:59.694Z,2022-09-04T19:04:24Z,3757501493,56,Right,3759053941,178,,,,,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455730043,708,5,2,86,50,af91jdcs6x0bqkmdb78rokod2,1,29.9,101.8,2022-09-04T12:13:01.071Z,2022-09-04T19:04:26Z,3757502471,233,734,3757502469,347,,3757502467,56,Back,,,,,,,,,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455729849,734,5,2,86,50,6tuibxq39fdryu8ou06wcm0q3,0,70.1,-1.8,2022-09-04T12:13:01.071Z,2022-09-04T19:04:27Z,3757501527,347,,3757501525,56,Right,3757502487,233,708,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455730103,709,1,2,87,1,af91jdcs6x0bqkmdb78rokod2,1,37,100,2022-09-04T12:13:12.234Z,2022-09-04T19:04:29Z,3757502777,141,92.0,3757502775,140,62.4,3757502771,107,,3757502781,213,6.0,3757502779,212,27.5,3757502783,1,,3757502773,56,Left,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455730167,710,1,2,87,7,af91jdcs6x0bqkmdb78rokod2,1,59.2,94.1,2022-09-04T12:13:18.331Z,2022-09-04T19:04:33Z,3757503125,213,0.1,3757503119,140,70.8,3759054415,178,,3757503123,212,12.3,3757503121,141,96.8,3757503115,56,Left,,,,,,,1t1kgb0r5ca32f54emsscfob9,D. Ciofani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455731167,718,50,2,87,10,af91jdcs6x0bqkmdb78rokod2,1,67.6,94.7,2022-09-04T12:13:21.062Z,2022-09-04T19:04:37Z,3757508321,286,,3757508663,233,735,3757508319,56,Left,,,,,,,,,,,,,,,,enopqyya6qq64lvliw7lw0s4q,F. Tsadjout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455730199,735,7,2,87,10,6tuibxq39fdryu8ou06wcm0q3,0,32.4,5.3,2022-09-04T12:13:21.287Z,2022-09-04T19:04:43Z,3757503279,285,,3757503343,233,718,3759055165,178,,3758855231,385,,3757503277,56,Back,,,,,,,,,,74o97lnqpku6m9svks66qbend,A. Harroui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455730171,711,50,2,87,12,af91jdcs6x0bqkmdb78rokod2,1,67.4,96.5,2022-09-04T12:13:22.458Z,2022-09-04T19:04:49Z,3757503353,233,753,3757503147,286,,3757503145,56,Left,,,,,,,,,,,,,,,,enopqyya6qq64lvliw7lw0s4q,F. Tsadjout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455731283,753,7,2,87,12,6tuibxq39fdryu8ou06wcm0q3,0,32.6,3.5,2022-09-04T12:13:22.513Z,2022-09-04T20:29:39Z,3757508857,285,,3757508855,56,Back,3757508875,233,711,3759055787,178,,3758855461,385,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455730179,712,61,2,87,12,af91jdcs6x0bqkmdb78rokod2,1,70.8,96.8,2022-09-04T12:13:22.595Z,2022-09-04T19:05:02Z,3757503195,56,Left,3759056539,178,,,,,,,,,,,,,,,,,,,,enopqyya6qq64lvliw7lw0s4q,F. Tsadjout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455730215,736,49,2,87,13,6tuibxq39fdryu8ou06wcm0q3,1,32.9,4.3,2022-09-04T12:13:23.929Z,2022-09-04T19:05:08Z,,,,,,,,,,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455730235,737,4,2,87,15,6tuibxq39fdryu8ou06wcm0q3,1,36,3.3,2022-09-04T12:13:25.921Z,2022-09-04T19:05:16Z,3757503501,233,713,3757503473,56,Back,3757503471,13,,3757503479,286,,3757503475,152,,3757503477,265,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455730223,713,4,2,87,15,af91jdcs6x0bqkmdb78rokod2,0,64,96.7,2022-09-04T12:13:25.922Z,2022-09-04T19:05:15Z,3757503407,13,,3757503411,152,,3757503513,285,,3757503413,265,,3757503409,56,Left,3757503515,233,737,3759057499,178,,,,,enopqyya6qq64lvliw7lw0s4q,F. Tsadjout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455730431,739,1,2,87,29,6tuibxq39fdryu8ou06wcm0q3,1,31.4,2.9,2022-09-04T12:13:39.580Z,2022-09-04T19:05:37Z,3757504573,56,Back,3757504571,152,,3757504581,213,2.1,3757504579,212,14.2,3757504575,140,24.9,3757504569,5,,3759057933,178,,3757504577,141,21.2,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455730457,740,1,2,87,34,6tuibxq39fdryu8ou06wcm0q3,1,24.6,21.9,2022-09-04T12:13:44.660Z,2022-09-04T19:05:49Z,3757504687,140,8.8,3757504685,56,Back,3757504689,141,49.7,3757504691,212,25.2,3757504693,213,2.3,3759060143,178,,,,,,,,7km4xkzmx7pytxxzcu7ugm0np,K. Ayhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455730495,741,1,2,87,35,6tuibxq39fdryu8ou06wcm0q3,1,10.1,53.3,2022-09-04T12:13:45.981Z,2022-09-04T19:06:09Z,3757504877,141,78.2,3757504875,140,21.7,3757504881,213,0.9,3757504879,212,20.9,3759060417,178,,3757504873,56,Back,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455730513,742,1,2,87,38,6tuibxq39fdryu8ou06wcm0q3,1,21.9,78.5,2022-09-04T12:13:48.398Z,2022-09-04T19:06:16Z,3757504953,140,25.3,3757504951,56,Back,3757504959,213,1.3,3757504955,141,95.9,3759060761,178,,3757504957,212,12.4,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455730525,743,1,2,87,41,6tuibxq39fdryu8ou06wcm0q3,0,26.2,95.9,2022-09-04T12:13:51.671Z,2022-09-04T19:06:20Z,3757505039,140,60.1,3757505043,212,35.9,3757505041,141,88.7,3757505037,56,Left,3759062655,178,,3757505045,213,6.1,3757505047,1,,3757505035,155,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455730555,714,49,2,87,43,af91jdcs6x0bqkmdb78rokod2,1,38.9,10,2022-09-04T12:13:53.785Z,2022-09-04T20:28:47Z,,,,,,,,,,,,,,,,,,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455730613,715,1,2,87,46,af91jdcs6x0bqkmdb78rokod2,1,38.9,10,2022-09-04T12:13:56.518Z,2022-09-04T19:06:32Z,3757505459,212,17.3,3757505453,56,Back,3757505461,213,1.0,3759063519,178,,3757505457,141,31.9,3757505455,140,47.3,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455730635,716,1,2,87,48,af91jdcs6x0bqkmdb78rokod2,0,47.3,31.9,2022-09-04T12:13:59.261Z,2022-09-04T19:07:01Z,3757505547,212,36.1,3757505545,141,72.1,3757505549,213,0.9,3757505551,1,,3757505541,56,Center,3757505543,140,69.7,3757505539,155,,3759064175,178,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455730705,744,1,2,87,50,6tuibxq39fdryu8ou06wcm0q3,1,26.1,30.6,2022-09-04T12:14:00.765Z,2022-09-04T19:07:09Z,3757505893,212,20.3,3757505881,140,45.4,3757505879,56,Back,3757505897,213,6.2,3759066139,178,,3757505877,3,,3757505887,141,29.1,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455730713,745,49,2,87,54,6tuibxq39fdryu8ou06wcm0q3,1,45.3,29.1,2022-09-04T12:14:04.663Z,2022-09-04T19:07:13Z,,,,,,,,,,,,,,,,,,,,,,,,,74o97lnqpku6m9svks66qbend,A. Harroui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455730837,746,1,2,87,59,6tuibxq39fdryu8ou06wcm0q3,1,67.3,2.6,2022-09-04T12:14:09.491Z,2022-09-04T19:07:21Z,3757506541,141,6.8,3757506537,56,Right,3757506543,212,7.9,3757506539,140,60.3,3759067077,178,,3757506545,213,2.8,,,,,,,74o97lnqpku6m9svks66qbend,A. Harroui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455730841,747,1,2,88,0,6tuibxq39fdryu8ou06wcm0q3,1,60.1,7.6,2022-09-04T12:14:10.411Z,2022-09-04T19:07:25Z,3757506557,141,25.5,3757506561,213,1.3,3757506555,140,63.2,3757506559,212,12.6,3759067319,178,,3757506553,56,Center,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455730903,748,1,2,88,0,6tuibxq39fdryu8ou06wcm0q3,1,63.1,28.2,2022-09-04T12:14:11.355Z,2022-09-04T19:07:43Z,3757506905,140,53.4,3757506907,141,33.7,3757506911,213,2.8,3757506903,56,Center,3759068765,178,,3757506909,212,10.8,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455730917,749,1,2,88,3,6tuibxq39fdryu8ou06wcm0q3,1,54.7,33.9,2022-09-04T12:14:13.522Z,2022-09-04T19:07:49Z,3757506993,140,64.7,3759069223,178,,3757506991,56,Center,3757506999,213,0.5,3757506995,141,42.2,3757506997,212,11.9,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455730925,750,1,2,88,5,6tuibxq39fdryu8ou06wcm0q3,1,66.3,44.8,2022-09-04T12:14:15.750Z,2022-09-04T19:09:46Z,3759078773,178,,3757507047,141,72.9,3757507045,140,76.8,3757507051,213,1.0,3757507049,212,22.1,3757507043,56,Center,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455730949,751,1,2,88,7,6tuibxq39fdryu8ou06wcm0q3,0,77.5,72.6,2022-09-04T12:14:18.307Z,2022-09-04T19:09:50Z,3757507175,140,100.0,3757507177,141,67.2,3759079137,178,,3757507173,56,Center,3757507181,213,6.1,3757507179,212,25.4,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455730961,717,5,2,88,11,af91jdcs6x0bqkmdb78rokod2,1,-1.3,33.2,2022-09-04T12:14:21.382Z,2022-09-04T19:09:52Z,3757507235,346,,3757507233,56,Back,3757507249,233,752,,,,,,,,,,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455730953,752,5,2,88,11,6tuibxq39fdryu8ou06wcm0q3,0,101.3,66.8,2022-09-04T12:14:21.382Z,2022-09-04T19:09:53Z,3757507279,233,717,3757507197,346,,3757507193,56,Center,,,,,,,,,,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455732049,719,1,2,89,25,af91jdcs6x0bqkmdb78rokod2,0,2.9,50.7,2022-09-04T12:15:36.118Z,2022-09-04T19:09:57Z,3757512837,74,,3757512825,140,68.1,3757512827,141,42.8,3757512831,213,6.2,3757512823,56,Center,3757512821,124,,3757512833,1,,3757512829,212,68.7,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455732155,758,44,2,89,29,6tuibxq39fdryu8ou06wcm0q3,1,34.8,61.4,2022-09-04T12:15:40.147Z,2022-09-04T20:11:59Z,3757513327,285,,3757513325,56,Back,3757513365,233,720,,,,,,,,,,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455732057,720,44,2,89,29,af91jdcs6x0bqkmdb78rokod2,0,65.2,38.6,2022-09-04T12:15:40.148Z,2022-09-04T19:10:00Z,3757512871,56,Center,3757513373,233,758,3757512873,286,,,,,,,,,,,,,,,,,1t1kgb0r5ca32f54emsscfob9,D. Ciofani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455732061,754,1,2,89,29,6tuibxq39fdryu8ou06wcm0q3,1,34.7,62.1,2022-09-04T12:15:40.228Z,2022-09-04T20:12:00Z,3757512893,141,38.3,3757512897,213,5.0,3757512889,56,Back,3757512891,140,38.6,3759080229,178,,3757512887,3,,3757512895,212,16.7,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455732067,755,49,2,89,31,6tuibxq39fdryu8ou06wcm0q3,1,39.2,35.5,2022-09-04T12:15:42.013Z,2022-09-04T19:10:12Z,,,,,,,,,,,,,,,,,,,,,,,,,74o97lnqpku6m9svks66qbend,A. Harroui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455732087,756,1,2,89,32,6tuibxq39fdryu8ou06wcm0q3,1,39,34.9,2022-09-04T12:15:42.511Z,2022-09-04T19:10:17Z,3759081323,178,,3757513031,141,35.1,3757513035,213,3.1,3757513029,140,25.5,3757513027,56,Back,3757513033,212,14.2,,,,,,,74o97lnqpku6m9svks66qbend,A. Harroui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455732113,757,1,2,89,33,6tuibxq39fdryu8ou06wcm0q3,1,25.3,35.1,2022-09-04T12:15:44.270Z,2022-09-04T19:10:23Z,3757513163,213,0.4,3757513155,56,Back,3757513157,140,32.3,3757513161,212,8.0,3757513159,141,39.8,3759081767,178,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455732501,721,27,2,89,58,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-09-04T12:16:09.240Z,2022-09-04T19:10:25Z,3757515099,233,759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455732473,759,27,2,89,58,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-09-04T12:16:09.240Z,2022-09-04T19:10:26Z,3757514947,53,9rzl0j9m9i30a62o1yofzvaad,3757515165,233,721,3757514945,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455732543,760,70,2,90,5,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-09-04T12:16:15.845Z,2022-09-04T12:16:16Z,3757515297,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455733167,722,28,2,90,54,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-09-04T12:17:05.051Z,2022-09-04T19:10:31Z,3757518427,55,721,3757518751,233,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455733217,761,28,2,90,54,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-09-04T12:17:05.051Z,2022-09-04T19:10:31Z,3757518775,233,722,3757518647,55,759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455733253,723,68,2,90,56,af91jdcs6x0bqkmdb78rokod2,0,0,0,2022-09-04T12:17:06.636Z,2022-09-04T19:10:38Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455733243,762,68,2,90,57,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-09-04T12:17:07.501Z,2022-09-04T19:10:46Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455733359,763,1,2,90,59,6tuibxq39fdryu8ou06wcm0q3,1,27.6,44.8,2022-09-04T12:17:09.513Z,2022-09-04T19:10:54Z,3757519359,141,82.1,3757519355,56,Back,3757519363,213,1.3,3759084039,178,,3757519357,140,34.1,3757519361,212,26.3,,,,,,,7km4xkzmx7pytxxzcu7ugm0np,K. Ayhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455733445,764,1,2,91,3,6tuibxq39fdryu8ou06wcm0q3,1,36.3,82.4,2022-09-04T12:17:14.178Z,2022-09-04T19:11:00Z,3757519821,1,,3757519815,212,34.2,3757519817,213,0.2,3757519809,56,Left,3757519813,141,91.1,3759084423,178,,3757519811,140,68.4,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455733449,765,4,2,91,8,6tuibxq39fdryu8ou06wcm0q3,1,69.4,89.8,2022-09-04T12:17:19.180Z,2022-09-04T19:11:03Z,3757519843,265,,3757519839,56,Left,3757519841,152,,3757519879,233,724,3757519845,286,,3757519837,13,,,,,,,,14xoy6tg51xbydm69d5ybyfis,A. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455733439,724,4,2,91,8,af91jdcs6x0bqkmdb78rokod2,0,30.6,10.2,2022-09-04T12:17:19.181Z,2022-09-04T19:11:03Z,3759084663,178,,3757519779,56,Back,3757519789,285,,3757519785,152,,3757519787,265,,3757519777,13,,3757519925,233,765,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455734197,766,1,2,92,0,6tuibxq39fdryu8ou06wcm0q3,1,69.4,88.9,2022-09-04T12:18:10.372Z,2022-09-04T19:11:07Z,3758861357,72,,3757523523,152,,3757523533,213,5.3,3757523529,141,34.2,3757523519,155,,3757523527,140,92.5,3757523531,212,44.4,3758861355,224,,4vis4wltntxil2m9z16mi6j8p,Rogério,3757523515,5,3757523525,56,Center,3757523511,2,3759084907,178,,,,3757523535,1,,,,,,,,,,,,,,,,,,,,,,
2455734203,767,1,2,92,2,6tuibxq39fdryu8ou06wcm0q3,0,92.6,34.2,2022-09-04T12:18:12.828Z,2022-09-04T19:11:26Z,3757523579,140,92.6,3757523591,213,1.6,3757523583,141,50.7,3757523587,212,11.2,3759086223,388,,3757523577,56,Center,3757523575,3,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455734229,725,12,2,92,3,af91jdcs6x0bqkmdb78rokod2,1,4.5,51.3,2022-09-04T12:18:13.946Z,2022-09-04T19:11:34Z,3757523769,15,,3757523747,212,9.3,3757523737,56,Back,3757523749,213,5.3,3757523739,140,9.7,3759086891,388,,3757523743,141,40.3,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455734471,769,44,2,92,5,6tuibxq39fdryu8ou06wcm0q3,1,86.4,55.8,2022-09-04T12:18:15.397Z,2022-09-04T20:12:00Z,3757525005,56,Center,3757541601,233,753,3757525007,286,,,,,,,,,,,,,,,,,14xoy6tg51xbydm69d5ybyfis,A. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455737577,753,44,2,92,5,af91jdcs6x0bqkmdb78rokod2,0,13.6,44.2,2022-09-04T12:18:15.398Z,2022-09-04T19:11:38Z,3757541457,56,Back,3757541623,233,769,3757541459,285,,,,,,,,,,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455734345,768,15,2,92,5,6tuibxq39fdryu8ou06wcm0q3,1,87.8,56.6,2022-09-04T12:18:15.493Z,2022-09-04T20:12:00Z,3757529921,231,50.7,3757529915,147,50.9,3757529903,102,50.1,3757530287,233,726,3757524369,17,,3757529909,100,,3757529217,15,,3757529223,82,,14xoy6tg51xbydm69d5ybyfis,A. Álvarez,3759087309,388,3757529907,458,,3757529911,146,3757529901,78,,,,3757529905,103,98.5,19,3757524373,56,Center,3757529221,328,,3757529919,230,3757529215,24,,,,,,,,99.7,,
2455734245,726,10,2,92,5,af91jdcs6x0bqkmdb78rokod2,1,2.5,49.7,2022-09-04T12:18:16.022Z,2022-09-04T19:12:11Z,3757523841,94,,3757530293,233,768,3757523843,56,Back,3759089919,178,,,,,,,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455734259,727,6,2,92,7,af91jdcs6x0bqkmdb78rokod2,0,7.6,48.8,2022-09-04T12:18:17.721Z,2022-09-04T19:12:14Z,3757523909,56,Back,3757530425,233,770,3757523913,73,,,,,,,,,,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455734535,770,6,2,92,7,6tuibxq39fdryu8ou06wcm0q3,1,92.4,51.2,2022-09-04T12:18:17.721Z,2022-09-04T19:12:14Z,3757525341,56,Center,3757530405,233,727,3757525343,75,,,,,,,,,,,,,,,,,14xoy6tg51xbydm69d5ybyfis,A. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455734609,771,1,2,92,32,6tuibxq39fdryu8ou06wcm0q3,0,99.5,0.5,2022-09-04T12:18:42.811Z,2022-09-04T19:12:23Z,3757525731,140,90.8,3759090941,178,,3757525715,2,,3758862637,20,,3757525723,224,,3757525717,6,,3757525741,213,1.9,3757525733,141,47.0,14xoy6tg51xbydm69d5ybyfis,A. Álvarez,3757525745,1,3757525719,155,,3757525737,212,3757525727,56,Center,,,,,32.9,,,,,,,,,,,,,,,,,,,,,
2455734639,728,44,2,92,33,af91jdcs6x0bqkmdb78rokod2,1,10.8,52,2022-09-04T12:18:44.311Z,2022-09-04T20:12:01Z,3757525933,233,772,3757525913,285,,3757525911,56,Back,,,,,,,,,,,,,,,,1t1kgb0r5ca32f54emsscfob9,D. Ciofani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455734619,772,44,2,92,33,6tuibxq39fdryu8ou06wcm0q3,0,89.2,48,2022-09-04T12:18:44.312Z,2022-09-04T19:12:31Z,3757525947,233,728,3757525779,286,,3757525777,56,Center,,,,,,,,,,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455734653,729,12,2,92,34,af91jdcs6x0bqkmdb78rokod2,1,13,50.7,2022-09-04T12:18:44.407Z,2022-09-04T20:12:01Z,3759097265,388,,3757525975,56,Back,3757525977,140,14.1,3757525983,213,0.4,3757525979,141,51.5,3757525999,15,,3757525981,212,1.3,,,,1t1kgb0r5ca32f54emsscfob9,D. Ciofani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455734737,773,2,2,92,34,6tuibxq39fdryu8ou06wcm0q3,1,84.8,57.9,2022-09-04T12:18:44.409Z,2022-09-04T19:13:58Z,3757526479,56,Right,3757526481,140,86.5,3757526483,141,14.3,3757526477,3,,3759099151,388,,3757526475,7,14xoy6tg51xbydm69d5ybyfis,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455734765,730,55,2,92,34,af91jdcs6x0bqkmdb78rokod2,1,5.1,51.3,2022-09-04T12:18:44.410Z,2022-09-04T19:13:58Z,,,,,,,,,,,,,,,,,,,,,,,,,86nwv5baekm00h4d3z0suwhyh,P. Ghiglione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455735049,731,1,2,93,3,af91jdcs6x0bqkmdb78rokod2,0,20,90.2,2022-09-04T12:19:13.983Z,2022-09-04T19:14:04Z,3759099725,178,,3757528091,1,,3757528089,213,5.7,3757528083,140,66.4,3757528087,212,59.3,3757528075,5,,3757528081,56,Center,3757528079,241,,6wplm29z7qxxmujyc2ml19gix,I. Radu,3757528077,157,3757528085,141,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
